idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
fnaim-46383961;pr;a;v;0;98;;4;631900;;;0;1;2;0;D;203;46.49683;-1.79788;Non;;;1.0;;0;B;1977.0;;1.0;;;;True;;;;;;a;n;;a;2021-02;85194;0106;851940106;H;H;8519401;85403;52;85;10.19;3.0;0.019;9.96;8.0;0.019;6447.96
hektor-patimmobilier-2059;pr;a;v;0;41;;3;160000;;;0;0;0;1;D;173.0;46.49667;-1.79986;Non;3.0;;1.0;False;0;B;2009.0;1.0;;;;;True;71.0;715.0;;;;a;n;;a;2021-02;85194;0106;851940106;H;H;8519401;85403;52;85;10.71;15.0;0.033;11.21;39.0;0.034;3902.44
ag340369-272017052;pr;m;v;0;97;273.0;4;466309;;;0;0;0;0;NS;;46.51251;-1.79978;Non;;;0.0;;sud-ouest;;;;;;;;;;;;;;network;n;;m;2021-02;85194;0105;851940105;H;H;8519401;85403;52;85;;;;9.43;9.0;0.024;4807.31
ag340369-256200958;pr;m;v;0;118;274.0;5;488841;;;0;0;0;0;NS;;46.51251;-1.79978;Non;;;0.0;;sud-ouest;;;;;;;;;;;;;;network;n;;m;2021-02;85194;0105;851940105;H;H;8519401;85403;52;85;8.52;1.0;0.025;9.07;7.0;0.026;4142.72
immo-facile-43700162;pr;m;v;0;76;401.0;4;320000;;;0;0;1;0;E;258;46.50154;-1.79835;Non;;;1.0;;0;C;;1.0;;;;;;58.0;722.0;;;Individuel;a;n;;m;2021-02;85194;0105;851940105;H;H;8519401;85403;52;85;;;;9.43;9.0;0.027;4210.53
fnaim-46383968;pr;m;v;0;74;110.0;3;293800;;;0;0;1;0;D;188.0;46.50118;-1.79993;Non;0.0;;0.0;False;0;E;1950.0;;1.0;;;;;;;;;;a;n;;m;2021-02;85194;0105;851940105;H;H;8519401;85403;52;85;9.91;2.0;0.03;10.75;10.0;0.032;3970.27
adapt-immo-8500277712;pr;m;v;0;100;1865.0;6;148000;;;0;0;1;1;VI;;46.98051;-1.1755;Oui;1.0;;;True;0;VI;1935.0;1.0;;;;;;;;Fioul;;;a;n;;m;2021-02;85039;0000;850390000;Z;Z;8503900;85115;52;85;;;;;;;1480.0
immo-facile-40967921;pr;a;v;0;59;;3;221000;;;0;2;1;0;D;219;46.49867;-1.77127;Non;1.0;;1.0;False;Sud-Ouest;B;2003.0;1.0;;;False;;False;95.0;1170.0;Électrique;;Individuel;a;n;;a;2021-02;85194;0103;851940103;H;H;8519401;85403;52;85;11.52;2.0;0.037;11.21;39.0;0.036;3745.76
immo-facile-40055498;pr;m;v;0;84;105.0;3;367500;;;0;0;1;0;VI;;46.5;-1.77454;Oui;;;1.0;;0;G;;1.0;;;;;;;;;;Individuel;a;n;;m;2021-02;85194;0104;851940104;H;H;8519401;85403;52;85;8.42;1.0;0.023;10.75;10.0;0.029;4375.0
ag340369-220385871;pr;a;v;1;103;;4;469000;;;0;0;0;0;NS;;46.49924;-1.77555;Non;;;0.0;;sud-ouest;;;;;;;;;;;;;;network;n;;a;2021-02;85194;0104;851940104;H;H;8519401;85403;52;85;8.93;3.0;0.024;9.96;8.0;0.026;4553.4
immo-facile-43721084;pr;a;v;0;90;;4;414000;;;0;1;1;1;VI;;46.50128;-1.77483;Non;1.0;;;;Sud-Ouest;VI;;1.0;;;;;;;;;;;a;n;;a;2021-02;85194;0104;851940104;H;H;8519401;85403;52;85;8.93;3.0;0.023;9.96;8.0;0.026;4600.0
ag340369-253818941;pr;a;v;0;90;;4;407000;;;0;0;0;1;NS;;46.49924;-1.77555;Non;;;0.0;;sud-ouest;;;;;;;;;;;;;;network;n;;a;2021-02;85194;0104;851940104;H;H;8519401;85403;52;85;8.93;3.0;0.024;9.96;8.0;0.026;4522.22
hektor-milletimmo-8038;pr;m;v;0;116;230.0;6;598000;;;0;0;1;0;C;140;46.48459;-1.76084;Non;2.0;;;True;Sud-Est;D;1936.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-02;85194;0102;851940102;H;H;8519401;85403;52;85;12.71;1.0;0.03;12.71;1.0;0.03;5155.17
keller-williams-1-34_1_13-32123;pr;m;v;0;160;45.0;7;1248000;;;0;2;3;2;C;99;46.48976;-1.76726;Non;3.0;;;;Sud-Est-Ouest;C;;6.0;;;False;;;;;;;;a;n;;m;2021-02;85194;0102;851940102;H;H;8519401;85403;52;85;;;;;;;7800.0
immo-facile-43660628;pr;a;v;0;67;;3;197200;;;0;0;1;0;VI;;46.49136;-1.76763;Non;;;;;0;VI;1960.0;1.0;;;;;;;;;;;a;n;;a;2021-02;85194;0102;851940102;H;H;8519401;85403;52;85;11.76;5.0;0.048;11.21;39.0;0.046;2943.28
hektor-agencealizes-1091;pr;a;v;0;54;;3;257300;;;0;1;1;0;D;230;46.49307;-1.77275;Oui;;;;False;Ouest;C;1988.0;1.0;;;;3.0;False;20.0;1254.0;Électrique;Radiateur;Individuel;a;n;;a;2021-02;85194;0102;851940102;H;H;8519401;85403;52;85;11.76;5.0;0.03;11.21;39.0;0.028;4764.81
ag754248-287518604;pr;a;v;1;64;;3;292000;;;0;0;0;1;NS;;46.49422;-1.781;Non;3.0;;;;0;;;;;;;;;;;Électrique;;;m;n;;a;2021-02;85194;0101;851940101;H;H;8519401;85403;52;85;11.46;6.0;0.03;11.21;39.0;0.029;4562.5
fnaim-46369218;pr;a;v;0;187;;5;632000;;;0;0;2;0;C;119;46.49618;-1.79009;Non;;;0.0;;0;D;;;1.0;;;;False;;;;;;a;n;;a;2021-02;85194;0101;851940101;H;H;8519401;85403;52;85;;;;;;;3379.68
ag440414-287452421;pr;m;v;0;95;340.0;4;120000;;;0;0;0;1;D;225;46.58566;-1.24362;Non;;;;;0;F;;1.0;;;False;;;;;;;Individuel;m;n;;m;2021-02;85061;0000;850610000;Z;Z;8506100;85000;52;85;;;;;;;1263.16
immo-facile-adresse-12433476;pr;m;v;0;99;365.0;5;189000;;;0;0;2;0;E;253;46.60775;-1.82649;Oui;1.0;;;;0;F;1952.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-02;85243;0000;852430000;Z;Z;8524300;85203;52;85;;;;;;;1909.09
ag440414-287418134;pr;m;v;0;124;590.0;8;209500;;;0;0;0;1;D;230;46.85632;-1.02578;Oui;;;;;0;C;;;;;False;;;;;;;;m;n;;m;2021-02;85109;0102;851090102;H;H;8510901;85303;52;85;;;;;;;1689.52
ag340369-285762365;pr;m;v;0;100;1535.0;4;221550;;;0;0;1;1;E;273;46.84492;-1.50239;Oui;;;4.0;True;sud-ouest;E;;2.0;;;;;;;;;Pompe à chaleur;;network;n;;m;2021-02;85129;0000;851290000;Z;Z;8512900;85111;52;85;10.06;2.0;0.054;10.06;2.0;0.054;2215.5
immo-facile-adresse-12397768;pr;m;v;0;99;1018.0;5;244500;;;0;0;1;0;D;227;46.86532;-1.01645;Oui;;;5.0;False;0;C;1974.0;2.0;1.0;;False;;;;;;Radiateur;Individuel;a;n;;m;2021-02;85109;0101;851090101;H;H;8510901;85303;52;85;;;;7.34;3.0;0.036;2469.7
entities-1039496-2335792;pr;m;v;0;91;688.0;5;245000;;;0;0;0;0;A;;46.8711;-1.01316;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-02;85109;0105;851090105;H;H;8510901;85303;52;85;6.31;1.0;0.028;7.34;3.0;0.033;2692.31
entities-1039489-2336052;pr;m;v;0;106;413.0;5;189910;;;0;0;0;0;A;;46.56806;-1.59971;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-02;85099;0000;850990000;Z;Z;8509900;85000;52;85;;;;;;;1791.6
entities-1039489-2336059;pr;m;v;0;103;342.0;5;171290;;;0;0;0;0;A;;46.56806;-1.59971;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-02;85099;0000;850990000;Z;Z;8509900;85000;52;85;;;;;;;1663.01
entities-1039512-2335812;pr;m;v;0;108;437.0;5;236860;;;0;0;0;0;A;;46.69771;-1.82918;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-02;85268;0000;852680000;Z;Z;8526800;85000;52;85;;;;;;;2193.15
entities-1039512-2335797;pr;m;v;0;103;568.0;4;208236;;;0;0;0;0;A;;46.91572;-2.04376;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-02;85018;0000;850180000;Z;Z;8501800;85122;52;85;8.41;3.0;0.05;8.41;3.0;0.05;2021.71
hektor-35_compagnie-immo-1915;pr;m;v;0;109;770.0;5;185000;;;0;0;1;0;0;;46.94935;-1.06283;Non;1.0;;4.0;False;Sud;;1980.0;1.0;;;;;;;;;;Individuel;a;n;;m;2021-02;85097;0000;850970000;Z;Z;8509700;85107;52;85;;;;;;;1697.25
entities-1039489-2289597;pr;m;v;0;110;788.0;5;204000;;;0;0;0;0;A;;46.61275;-1.24101;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-02;85291;0000;852910000;Z;Z;8529100;85000;52;85;;;;;;;1854.55
entities-1039512-2308273;pr;m;v;0;106;627.0;5;212000;;;0;0;0;0;A;;46.87647;-2.00935;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-02;85273;0000;852730000;Z;Z;8527300;85000;52;85;;;;;;;2000.0
entities-1039489-2291431;pr;m;v;0;103;440.0;5;191550;;;0;0;0;0;A;;46.62953;-1.50842;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-02;85008;0000;850080000;Z;Z;8500800;85210;52;85;;;;;;;1859.71
ag170484-287179091;pr;m;v;0;100;2580.0;4;195000;;;0;0;1;0;D;159;46.47252;-1.0361;Oui;;;14.0;;Est;A;;1.0;;;;;;;;;;;a;n;;m;2021-02;85159;0000;851590000;Z;Z;8515900;85000;52;85;6.59;1.0;0.041;6.59;1.0;0.041;1950.0
hektor-158_compagnie-immo-492;pr;m;v;0;130;1502.0;5;163000;;;0;0;0;1;E;264.0;46.64066;-0.80393;Non;2.0;;4.0;False;Sud-Est-Ouest;E;1963.0;1.0;1.0;;;;;;;Fioul;Radiateur;Individuel;m;n;;m;2021-02;85252;0000;852520000;Z;Z;8525200;85000;52;85;;;;;;;1253.85
laforet-immo-facile-19855161;pr;m;v;0;121;4020.0;5;293400;;;0;0;0;1;D;190.0;46.86039;-1.89132;Non;;;;;0;B;1976.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-02;85280;0000;852800000;Z;Z;8528000;85402;52;85;;;;;;;2424.79
laforet-immo-facile-19849830;pr;m;v;0;190;1500.0;8;243845;;;0;0;1;1;VI;;46.85298;-1.95056;Non;;;;True;0;G;;3.0;;;;;;;;Électrique;;Individuel;a;n;;m;2021-02;85280;0000;852800000;Z;Z;8528000;85402;52;85;;;;;;;1283.39
laforet-immo-facile-19842224;pr;m;v;0;86;437.0;4;252400;;;0;0;0;0;VI;;46.86582;-1.93873;Non;;;;;0;G;2020.0;;;;;;;;;Gaz;;Individuel;a;n;;m;2021-02;85280;0000;852800000;Z;Z;8528000;85402;52;85;5.5;1.0;0.022;5.5;1.0;0.022;2934.88
ag440414-284294489;pr;m;v;0;130;652.0;5;610000;;;0;0;1;0;NS;;46.71176;-2.36908;Oui;;;;;0;;;;;;False;;;;;;;;m;n;;m;2021-02;85113;0101;851130101;H;H;8511301;85132;52;85;;;;;;;4692.31
ag440414-287595056;pr;m;v;0;75;215.0;4;569250;;;0;0;0;0;NS;;46.70766;-2.33574;Oui;;;;;0;;;;;;False;;;;;;;;m;n;;m;2021-02;85113;0102;851130102;H;H;8511301;85132;52;85;;;;;;;7590.0
adapt-immo-7401420308;pr;m;v;0;125;500.0;6;162000;;;0;0;1;0;NS;;46.98208;-0.94695;Non;1.0;;;True;0;NS;1940.0;2.0;;;;;;;;;;;m;n;;m;2021-02;85151;0101;851510101;H;H;8515101;85202;52;85;;;;8.85;1.0;0.082;1296.0
immo-facile-43673530;pr;m;v;0;130;607.0;6;176800;;;0;0;1;1;C;114;46.40825;-1.25614;Non;;;1.0;;0;D;1948.0;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-02;85207;0000;852070000;Z;Z;8520700;85000;52;85;;;;;;;1360.0
immo-facile-adresse-12411553;pr;m;v;0;125;1644.0;5;343500;;;0;0;0;0;D;155;46.42732;-1.49087;Oui;;;;;0;C;;;;;;;;;;;;;a;n;;m;2021-02;85127;0000;851270000;Z;Z;8512700;85000;52;85;;;;;;;2748.0
laforet-immo-facile-19829462;pr;m;v;0;125;764.0;5;357000;;;0;0;0;1;C;91;46.67701;-1.88124;Oui;;;;;0;D;2004.0;1.0;;;;;;;;Gaz;;Individuel;a;n;;m;2021-02;85100;0000;851000000;Z;Z;8510000;85000;52;85;;;;;;;2856.0
hektor-bienchezvous-495;pr;m;v;0;128;1840.0;5;238500;;;0;0;1;0;G;520;46.63363;-1.81405;Oui;;;;False;0;D;1975.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-02;85120;0000;851200000;Z;Z;8512000;85000;52;85;;;;;;;1863.28
immo-facile-adresse-12416902;pr;m;v;0;69;450.0;3;202000;;;0;0;1;0;VI;;46.64989;-1.80019;Non;;;2.0;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2021-02;85120;0000;851200000;Z;Z;8512000;85000;52;85;;;;;;;2927.54
adapt-immo-8500277710;pr;m;v;0;130;;7;106500;;;0;0;2;0;VI;;46.98495;-1.22833;Oui;1.0;;;False;0;VI;;2.0;;;;;;;;Gaz;;;a;n;;m;2021-02;85295;0000;852950000;Z;Z;8529500;85000;52;85;;;;;;;819.23
immo-facile-99935934690;pr;m;v;0;128;217.0;7;113300;;;0;0;0;1;C;128;46.82489;-1.60428;Non;2.0;;;True;0;A;1628.0;1.0;1.0;;;;;;;;Radiateur;Individuel;a;n;;m;2021-02;85210;0000;852100000;Z;Z;8521000;85000;52;85;;;;;;;885.16
immo-facile-43657868;pr;m;v;0;130;362.0;6;95850;;;0;0;2;0;VI;;46.35992;-0.58764;Non;;;;;Sud;G;1949.0;2.0;;;;;;;;Électrique;;Individuel;a;n;;m;2021-02;85020;0000;850200000;Z;Z;8502000;85118;52;85;;;;;;;737.31
immo-facile-43724645;pr;m;v;0;102;1241.0;5;152250;;;0;0;0;1;E;263.0;46.38805;-0.57728;Non;;;;;Sud;C;1985.0;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2021-02;85020;0000;850200000;Z;Z;8502000;85118;52;85;;;;;;;1492.65
hektor-autizeimmo-6853;pr;m;v;0;160;;6;199500;;;0;0;1;1;D;170;46.3678;-0.59265;Non;1.0;;;False;0;D;;2.0;;;;;;;;;;Individuel;a;n;;m;2021-02;85020;0000;850200000;Z;Z;8502000;85118;52;85;;;;;;;1246.88
laforet-immo-facile-19855168;pr;m;v;0;130;774.0;6;473800;;;0;0;1;1;A;38.0;46.7083;-1.89625;Non;;;;;0;A;2018.0;2.0;;;;;;;;;;Individuel;a;n;;m;2021-02;85088;0000;850880000;Z;Z;8508800;85401;52;85;;;;;;;3644.62
immo-facile-99935941886;pr;m;v;0;127;1210.0;5;396100;;;0;0;1;1;C;103;46.71827;-1.92056;Non;1.0;;4.0;;0;A;2000.0;1.0;;;;;;;;;Sol;Individuel;a;n;;m;2021-02;85088;0000;850880000;Z;Z;8508800;85401;52;85;;;;;;;3118.9
laforet-immo-facile-19842229;pr;m;v;0;116;609.0;5;333335;;;0;0;0;1;F;341;46.70773;-1.91097;Non;;;;;0;G;1971.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-02;85088;0000;850880000;Z;Z;8508800;85401;52;85;;;;;;;2873.58
