type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;2;58;;3;445;;;0;0;0;1;F;380.06;45.77942;3.08054;0;4.0;;;;0;D;;;;;False;;False;;;Électrique;;;a;n;a;2020-08;63113;0401;631130401;H;63;84.0
pr;a;l;6;68;;4;700;;;0;1;1;0;VI;;45.77024;3.09111;0;;;0.0;;0;VI;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;63113;0302;631130302;H;63;84.0
pr;a;l;2;25;;1;430;;;0;1;1;0;E;277;45.77052;3.09333;0;;;1.0;;Sud-Est;F;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;63113;0302;631130302;H;63;84.0
pr;a;l;3;23;;1;347;;;0;0;1;0;F;402.0;45.77296;3.09421;0;6.0;;;True;0;C;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;63113;0302;631130302;H;63;84.0
pr;a;l;2;19;;1;392;;;0;0;1;0;0;;45.77135;3.09364;0;4.0;;;;0;;;;;;False;;False;;;Électrique;;;a;n;a;2020-08;63113;0302;631130302;H;63;84.0
pr;a;l;4;80;;3;780;;;0;0;0;0;VI;;45.7683;3.08915;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-08;63113;0302;631130302;H;63;84.0
pr;a;l;0;68;;4;700;;;0;0;0;0;0;;45.77018;3.09081;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;63113;0302;631130302;H;63;84.0
pr;a;l;3;20;;1;335;;;0;0;0;0;E;238;45.77048;3.0919;0;6.0;;;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-08;63113;0302;631130302;H;63;84.0
pr;a;l;0;82;;4;936;;;0;1;0;1;C;131.0;45.53934;3.2536;0;;;;True;0;D;;;;True;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;63178;0103;631780103;H;63;84.0
pr;a;l;0;67;;3;690;;;0;0;1;0;C;146.0;45.53973;3.25387;0;;;;;0;D;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;63178;0103;631780103;H;63;84.0
pr;a;l;0;44;;2;540;;;0;0;0;0;VI;;45.76988;3.09194;0;;;;False;0;VI;;;;False;False;;False;;;;;;a;n;a;2020-08;63113;0302;631130302;H;63;84.0
pr;a;l;0;49;;3;565;;;0;0;1;0;D;173;45.75094;3.11137;0;;;;;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;63014;0101;630140101;H;63;84.0
pr;a;l;1;27;;1;460;;;0;0;0;1;0;;45.77311;3.08562;0;;;;True;0;;;;;;;;False;;;;;;a;n;a;2020-08;63113;0302;631130302;H;63;84.0
pr;a;l;2;18;;1;330;;;0;0;0;1;F;332.0;45.76771;3.08805;0;4.0;;1.0;;0;C;;1.0;;;;;;;;;;;a;n;a;2020-08;63113;0302;631130302;H;63;84.0
pr;a;l;1;79;;3;830;;;0;0;1;0;D;164.0;45.78212;3.07706;0;;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-08;63113;0501;631130501;H;63;84.0
pr;a;l;3;24;;1;410;;;0;1;1;0;E;298;45.785;3.07894;0;5.0;;;True;0;F;1963.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;63113;0501;631130501;H;63;84.0
pr;a;l;0;30;;1;450;;;0;0;0;0;E;304.0;45.78313;3.08032;0;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-08;63113;0501;631130501;H;63;84.0
pr;a;l;1;34;;2;425;;;0;0;1;0;E;283;45.7834;3.07992;0;3.0;;;False;0;B;1900.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;63113;0501;631130501;H;63;84.0
pr;a;l;1;120;;5;1060;;;0;2;1;1;0;;45.78071;3.08005;0;3.0;;;True;0;;1900.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;63113;0501;631130501;H;63;84.0
pr;a;l;1;36;;2;455;;;0;0;1;0;VI;;45.78409;3.08736;0;4.0;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;63113;0501;631130501;H;63;84.0
pr;a;l;1;65;;2;775;;;0;0;0;1;VI;;45.78135;3.08166;0;;;;True;0;VI;1960.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;63113;0501;631130501;H;63;84.0
pr;a;l;0;44;;2;500;;;0;0;0;0;0;;45.78446;3.08108;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;63113;0501;631130501;H;63;84.0
pr;a;l;2;31;;1;350;;;0;0;0;0;F;437.95;45.77913;3.0954;0;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-08;63113;0301;631130301;H;63;84.0
pr;a;l;2;65;;3;620;;;0;0;0;1;C;140.0;45.78052;3.08876;0;4.0;;;False;0;D;1930.0;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;63113;0402;631130402;H;63;84.0
pr;a;l;3;46;;2;480;;;0;0;0;0;F;343.19;45.77365;3.09128;0;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-08;63113;0301;631130301;H;63;84.0
pr;a;l;2;47;;2;700;;;0;0;1;0;VI;;45.77958;3.08696;0;;;;False;Est;VI;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;63113;0402;631130402;H;63;84.0
pr;a;l;1;44;;1;480;;;0;0;0;0;VI;;45.77949;3.08556;0;4.0;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;63113;0402;631130402;H;63;84.0
pr;a;l;3;57;;2;565;;;0;0;1;0;VI;;45.78143;3.09423;0;3.0;;;False;0;VI;1940.0;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;63113;0301;631130301;H;63;84.0
pr;a;l;0;42;;2;600;;;0;0;0;0;0;;45.79299;3.08522;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;63113;1901;631131901;H;63;84.0
pr;a;l;0;37;;2;490;;;0;0;1;0;E;239.35;45.79285;3.08319;0;;;;True;Ouest;F;;1.0;;;True;;True;;;Gaz;;Individuel;a;n;a;2020-08;63113;1901;631131901;H;63;84.0
pr;a;l;3;116;;4;1255;;;0;1;1;1;D;192.9;45.79437;3.08328;0;3.0;;;False;0;B;;2.0;2.0;;;;True;;;;Radiateur;Individuel;a;n;a;2020-08;63113;1901;631131901;H;63;84.0
pr;m;l;0;103;239.0;4;910;;;0;0;0;1;VI;;45.79355;3.08357;0;1.0;;;;0;VI;;1.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-08;63113;1901;631131901;H;63;84.0
pr;a;l;3;52;;2;545;;;0;0;0;0;D;207;45.79109;3.08553;0;;;0.0;;0;B;;;0.0;;;;False;;;;;;a;n;a;2020-08;63113;1901;631131901;H;63;84.0
pr;m;l;0;78;;3;445;;;0;0;1;0;E;324;46.05549;3.01897;0;;;;False;0;B;;;;False;False;;;;;;;;a;n;m;2020-08;63382;0000;633820000;Z;63;84.0
pr;m;l;0;109;500.0;4;980;;;0;0;0;1;A;44;45.95753;3.11186;0;;;;False;0;A;2018.0;1.0;;;;;;;;;;Individuel;a;n;m;2020-08;63035;0000;630350000;Z;63;84.0
pr;a;l;0;37;;2;500;;;0;0;0;0;E;260;45.77059;3.05833;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;63075;0106;630750106;H;63;84.0
pr;a;l;0;79;;4;800;;;0;0;0;0;B;56;45.77412;3.06048;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;63075;0106;630750106;H;63;84.0
pr;m;l;0;180;;8;1270;;;0;0;0;1;VI;;45.77444;3.06277;0;;;;False;0;;;1.0;;;False;;;;;Fioul;;Individuel;a;n;m;2020-08;63075;0106;630750106;H;63;84.0
pr;a;l;0;20;;1;300;;;0;0;0;0;0;;45.77412;3.06048;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;63075;0106;630750106;H;63;84.0
pr;m;l;0;112;850.0;6;1160;;;0;0;1;1;C;137;45.73119;3.1467;0;;;2.0;False;0;D;;2.0;2.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;63272;0000;632720000;Z;63;84.0
pr;m;l;0;124;300.0;6;920;;;0;0;0;0;E;280;45.73412;3.13838;0;;;;;Sud-Ouest;F;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;63272;0000;632720000;Z;63;84.0
pr;a;l;5;100;;5;445;;;0;1;2;0;D;151.0;45.77166;3.10056;0;5.0;;;;0;E;;1.0;;;;;True;;;;;;a;n;a;2020-08;63113;1001;631131001;H;63;84.0
pr;m;l;0;125;;4;570;;;0;0;0;0;VI;;45.51461;3.32424;0;;;;False;0;VI;;;;False;False;;;;;;;;a;n;m;2020-08;63392;0000;633920000;Z;63;84.0
pr;m;l;0;94;;4;829;;;0;0;0;0;E;325;45.88274;3.10883;0;0.0;;0.0;False;0;C;;;0.0;;;;;;;;;;a;n;m;2020-08;63300;0107;633000107;H;63;84.0
pr;m;l;0;110;;5;861;;;0;0;0;0;E;282;45.88146;3.11079;0;0.0;;0.0;False;0;F;;;0.0;;;;;;;;;;a;n;m;2020-08;63300;0107;633000107;H;63;84.0
pr;a;l;1;64;;3;630;;;0;0;0;1;D;214.0;45.88749;3.11143;0;;;;False;0;B;2010.0;;;False;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;63300;0107;633000107;H;63;84.0
pr;a;l;1;92;;3;888;;;0;0;0;0;B;90;45.88882;3.10465;0;2.0;;1.0;;Sud-Est;C;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;63300;0107;633000107;H;63;84.0
pr;a;l;4;136;;5;1190;;;0;0;1;2;C;124.0;45.767;3.08251;0;;;;True;0;D;;2.0;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-08;63113;1502;631131502;H;63;84.0
pr;a;l;0;115;600.0;5;1077;;;0;0;1;1;E;294.0;45.75919;3.0806;0;;;;;0;G;;;;;;;False;;;;;;a;n;a;2020-08;63113;1502;631131502;H;63;84.0
pr;a;l;0;42;;2;563;;;0;0;1;0;D;214.0;45.76415;3.08079;0;;;1.0;True;0;B;;1.0;;;False;;;;;Électrique;;Individuel;a;n;a;2020-08;63113;1502;631131502;H;63;84.0
pr;a;l;0;84;;5;400;;;0;0;0;0;D;;45.7653;3.07888;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;63113;1502;631131502;H;63;84.0
pr;a;l;0;32;;2;500;;;0;0;0;0;E;324;45.76654;3.07941;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;63113;1502;631131502;H;63;84.0
pr;m;l;0;135;950.0;6;1503;;;0;0;1;1;0;;45.79533;3.05532;0;2.0;;;False;0;;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;63141;0000;631410000;Z;63;84.0
pr;m;l;0;76;;3;497;;;0;0;1;0;D;206;45.41279;3.32713;0;;;;False;0;B;1949.0;2.0;;False;False;;;;;;;;a;n;m;2020-08;63050;0000;630500000;Z;63;84.0
pr;m;l;0;120;;4;600;;;0;0;0;0;0;;45.88779;2.98236;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-08;63092;0000;630920000;Z;63;84.0
pr;a;l;0;40;;1;300;;;0;0;0;0;0;;45.85082;3.54005;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;63430;0104;634300104;H;63;84.0
pr;a;l;0;20;;1;300;;;0;0;0;0;E;238;45.77126;3.1198;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;63113;1101;631131101;H;63;84.0
pr;a;l;0;35;;1;500;;;0;0;0;0;A;;45.77126;3.1198;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;63113;1101;631131101;H;63;84.0
pr;a;l;0;34;;1;400;;;0;0;0;0;A;;45.77126;3.1198;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;63113;1101;631131101;H;63;84.0
pr;a;l;0;42;;2;500;;;0;0;0;0;A;;45.77126;3.1198;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;63113;1101;631131101;H;63;84.0
pr;a;l;0;40;;2;500;;;0;0;0;0;F;364;45.77126;3.1198;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;63113;1101;631131101;H;63;84.0
pr;a;l;0;49;;2;500;;;0;0;0;0;F;363;45.77126;3.1198;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;63113;1101;631131101;H;63;84.0
pr;a;l;0;33;;1;400;;;0;0;0;0;A;;45.77126;3.1198;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;63113;1101;631131101;H;63;84.0
pr;a;l;1;74;;4;826;;;0;0;0;1;0;;45.79797;3.1332;0;;;1.0;;0;;;;;;False;;False;;;;;;a;n;a;2020-08;63113;2401;631132401;A;63;84.0
pr;a;l;3;35;;2;486;;;0;0;0;1;F;361;45.76536;3.08783;0;;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;63113;1401;631131401;H;63;84.0
pr;a;l;3;32;;2;438;;;0;0;1;0;A;;45.83053;3.04839;0;3.0;;;False;0;A;1900.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;63417;0000;634170000;Z;63;84.0
pr;a;l;0;59;;3;634;;;0;0;0;0;C;113.0;45.87661;3.08291;0;;;0.0;;0;D;;;0.0;;;;False;;;;;;a;n;a;2020-08;63212;0000;632120000;Z;63;84.0
pr;a;l;0;62;32.86;3;680;;;0;0;0;1;D;190.0;45.74389;3.17445;0;3.0;;1.0;False;0;B;2012.0;;;True;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;63124;0104;631240104;A;63;84.0
pr;a;l;1;74;;4;615;;;0;0;0;1;VI;;45.76993;3.18313;0;3.0;;1.0;True;0;A;;;;;False;;False;;;;;Collectif;a;n;a;2020-08;63193;0105;631930105;H;63;84.0
