REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
75;17;17002;pa;a;m;l;3;0;66.0;550.0;0.0;0.0;1.0;1
75;17;17002;pr;a;m;l;4;A;85.0;620.0;0.0;0.0;1.0;1
75;17;17003;pr;a;a;l;1;E;29.0;350.0;0.0;0.0;1.0;2
75;17;17003;pr;a;a;l;2;0;49.0;510.0;0.0;0.5;0.5;2
75;17;17003;pr;a;a;l;2;E;40.0;454.0;0.0;0.0;1.0;2
75;17;17003;pr;a;a;l;3;E;46.0;580.0;0.0;0.0;1.0;1
75;17;17003;pr;a;m;l;2;B;60.5;593.5;0.0;0.0;1.0;2
75;17;17003;pr;a;m;l;4;0;81.0;880.0;0.0;0.0;1.0;1
75;17;17005;pr;a;m;l;5;D;131.0;900.0;0.0;0.0;1.0;1
75;17;17009;pr;a;m;l;3;0;67.0;830.0;0.0;0.0;0.0;1
75;17;17009;pr;a;m;l;3;D;76.0;944.0;0.0;1.0;0.0;1
75;17;17009;pr;a;m;l;4;A;80.0;814.0;0.0;0.0;1.0;1
75;17;17009;pr;a;m;l;4;VI;77.0;800.0;0.0;1.0;0.0;1
75;17;17010;pa;a;m;l;3;C;70.0;900.0;0.0;0.0;0.0;1
75;17;17010;pr;a;a;l;1;0;25.0;400.0;0.0;0.0;1.0;3
75;17;17010;pr;a;a;l;1;D;22.0;460.0;0.0;0.0;1.0;1
75;17;17010;pr;a;a;l;2;0;43.5;589.0;0.0;0.0;1.0;4
75;17;17010;pr;a;a;l;2;B;46.0;595.0;0.0;0.0;1.0;1
75;17;17010;pr;a;a;l;2;D;30.0;450.0;0.0;0.0;1.0;2
75;17;17010;pr;a;a;l;2;E;36.0;584.0;0.0;0.0;1.0;1
75;17;17010;pr;a;a;l;2;VI;40.0;534.5;0.5;1.0;0.0;2
75;17;17010;pr;a;a;l;3;0;57.0;730.0;0.0;0.0;1.0;1
75;17;17010;pr;a;a;l;3;A;63.5;748.5;0.0;0.0;1.0;2
75;17;17010;pr;a;a;l;3;D;57.0;690.0;0.0;0.0;1.0;1
75;17;17010;pr;a;a;l;4;0;66.0;780.0;0.0;0.0;1.0;1
75;17;17010;pr;a;a;l;4;E;81.0;804.0;0.0;0.0;1.0;1
75;17;17010;pr;a;a;l;6;A;130.0;400.0;0.0;0.0;0.0;1
75;17;17010;pr;a;a;l;6;NS;93.0;400.0;0.0;0.0;0.0;1
75;17;17010;pr;a;m;l;1;C;45.0;560.0;0.0;0.0;1.0;1
75;17;17010;pr;a;m;l;2;0;42.0;537.0;0.0;1.0;0.0;1
75;17;17010;pr;a;m;l;2;E;44.0;690.0;0.0;0.0;1.0;1
75;17;17010;pr;a;m;l;2;VI;25.0;460.0;0.0;1.0;0.0;1
75;17;17010;pr;a;m;l;3;0;59.0;740.0;0.0;0.0;1.0;1
75;17;17010;pr;a;m;l;3;D;65.0;849.0;0.0;1.0;0.0;1
75;17;17010;pr;a;m;l;4;0;100.0;922.5;0.5;0.5;3.0;2
75;17;17010;pr;a;m;l;4;A;86.0;883.0;0.0;0.0;2.0;1
75;17;17010;pr;a;m;l;4;B;85.0;894.0;0.0;0.0;2.0;1
