type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;0;82;;3;230000;;;990;0;0;0;D;225;48.75551;2.49247;Oui;;;;;0;B;;;;;;;;150.0;;;;;a;;a;2020-07;94044;0107;940440107;H;94;11.0;14.57;4.0;0.062;14.69;31.0;0.063;2804.88
pr;a;v;0;82;;3;238000;;;0;0;0;0;D;225;48.75727;2.49317;Oui;4.0;;1.0;True;0;B;1980.0;;;;True;;True;150.0;3336.0;Gaz;;Collectif;m;n;a;2020-07;94044;0107;940440107;H;94;11.0;14.57;4.0;0.06;14.69;31.0;0.061;2902.44
pr;a;v;0;62;;3;400000;;;1694;0;0;0;0;;48.80093;2.42232;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94002;0109;940020109;H;94;11.0;18.03;10.0;0.034;18.49;87.0;0.034;6451.61
pr;a;v;0;88;;4;380000;;;1595;0;0;0;0;;48.80093;2.42232;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94002;0109;940020109;H;94;11.0;18.63;1.0;0.052;17.55;14.0;0.049;4318.18
pr;a;v;0;51;;2;290000;;;1245;0;0;0;0;;48.80093;2.42232;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94002;0109;940020109;H;94;11.0;22.08;16.0;0.047;21.95;123.0;0.046;5686.27
pr;a;v;0;44;;2;260000;;;1121;0;0;0;0;;48.80093;2.42232;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94002;0109;940020109;H;94;11.0;22.08;16.0;0.045;21.95;123.0;0.045;5909.09
pr;a;v;0;41;;2;230000;;;990;0;0;0;0;;48.80256;2.42418;Oui;;;;;0;;;;;;;;;100.0;;;;;a;;a;2020-07;94002;0109;940020109;H;94;11.0;22.08;16.0;0.047;21.95;123.0;0.047;5609.76
pr;m;v;0;118;;6;820000;;;3417;0;0;0;D;222;48.80093;2.42232;Oui;;;;;0;E;;;;;;;;;;;;;a;;m;2020-07;94002;0109;940020109;H;94;11.0;;;;;;;6949.15
pr;a;v;0;33;;1;230000;;;979;0;0;0;0;;48.80093;2.42232;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94002;0109;940020109;H;94;11.0;22.95;7.0;0.04;27.14;96.0;0.047;6969.7
pr;a;v;0;47;;2;260000;;;1105;0;0;0;0;;48.80093;2.42232;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94002;0109;940020109;H;94;11.0;22.08;16.0;0.048;21.95;123.0;0.048;5531.91
pr;a;v;0;50;;2;270000;;;1130;0;0;0;0;;48.80082;2.42364;Oui;;;;;0;;;;;;;;;36.0;;;;;a;;a;2020-07;94002;0109;940020109;H;94;11.0;22.08;16.0;0.049;21.95;123.0;0.049;5400.0
pr;a;v;0;50;;2;272000;;;0;1;0;1;VI;;48.80181;2.4253;Oui;4.0;;1.0;True;0;VI;;1.0;;;True;;True;36.0;2076.0;;;Collectif;a;n;a;2020-07;94002;0109;940020109;H;94;11.0;22.08;16.0;0.049;21.95;123.0;0.048;5440.0
pr;a;v;0;90;;4;500000;;;2106;0;0;0;0;;48.80093;2.42232;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94002;0109;940020109;H;94;11.0;18.63;1.0;0.04;17.55;14.0;0.038;5555.56
pr;a;v;0;107;;5;590000;;;2461;0;0;0;0;;48.80093;2.42232;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94002;0109;940020109;H;94;11.0;;;;4.84;4.0;0.011;5514.02
pr;a;v;0;77;;4;310000;;;1315;0;0;0;0;;48.80093;2.42232;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94002;0109;940020109;H;94;11.0;18.63;1.0;0.056;17.55;14.0;0.052;4025.97
pr;a;v;0;66;;3;350000;;;1485;0;0;0;0;;48.80093;2.42232;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94002;0109;940020109;H;94;11.0;18.03;10.0;0.041;18.49;87.0;0.042;5303.03
pr;m;v;0;291;825.0;9;1180000;;;0;0;2;2;C;124;48.80008;2.38073;Non;;;3.0;;0;D;2006.0;5.0;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-07;94081;0304;940810304;H;94;11.0;;;;;;;4054.98
pr;a;v;1;20;;1;106000;;;0;0;1;0;D;182.0;48.80151;2.38108;Non;5.0;;0.0;;0;A;2010.0;1.0;0.0;;False;;True;100.0;1.0;Électrique;Radiateur;Individuel;a;n;a;2020-07;94081;0304;940810304;H;94;11.0;25.83;3.0;0.058;28.57;108.0;0.065;5300.0
pr;a;v;0;56;;3;246000;;;0;1;0;1;VI;;48.78048;2.39494;Oui;5.0;;1.0;False;0;VI;2007.0;1.0;;;True;;True;;1576.0;Électrique;Radiateur;Individuel;a;n;a;2020-07;94081;0203;940810203;H;94;11.0;19.75;2.0;0.054;17.77;97.0;0.049;4392.86
pr;a;v;0;66;;3;360000;;;1533;0;0;0;0;;48.77902;2.39341;Oui;;;;;0;;;;;;;;;129.0;;;;;a;;a;2020-07;94081;0203;940810203;H;94;11.0;19.75;2.0;0.043;17.77;97.0;0.039;5454.55
pr;a;v;6;66;;3;369900;;;0;1;0;1;NS;;48.7797;2.39321;Oui;6.0;;1.0;True;Ouest;;;1.0;;;;;True;;3048.0;;;;a;n;a;2020-07;94081;0203;940810203;H;94;11.0;19.75;2.0;0.042;17.77;97.0;0.038;5604.55
pr;a;v;0;47;;2;290000;;;1212;0;0;0;0;;48.85044;2.49907;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94058;0113;940580113;H;94;11.0;22.92;9.0;0.045;21.5;130.0;0.042;6170.21
pr;m;v;0;175;242.0;7;995000;;;0;0;0;0;VI;;48.85109;2.50138;Oui;2.0;;;False;0;VI;1970.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-07;94058;0113;940580113;H;94;11.0;;;;21.2;2.0;0.045;5685.71
pr;m;v;0;33;45.0;2;249000;;;0;0;0;1;VI;;48.85318;2.5016;Oui;1.0;;1.0;True;0;VI;;1.0;;;True;;;22.0;400.0;Électrique;;Individuel;a;n;m;2020-07;94058;0113;940580113;H;94;11.0;;;;;;;7545.45
pr;mn;v;0;96;340.0;5;443900;168900.0;275000.0;0;0;1;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;;;;4623.96
pr;a;v;1;55;;3;215000;;;0;0;0;0;NS;;48.81585;2.51976;Non;;;;;sud-ouest;;;;;;;;;;;;;Collectif;a;n;a;2020-07;94017;0901;940170901;H;94;11.0;18.87;1.0;0.058;16.77;102.0;0.051;3909.09
pr;m;v;0;170;642.0;6;450000;;;0;0;0;0;C;138;48.81256;2.52648;Oui;;;;False;0;D;;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-07;94017;0901;940170901;H;94;11.0;;;;14.73;3.0;0.067;2647.06
pr;m;v;0;90;315.0;5;437000;;;0;0;0;0;D;227;48.80995;2.52645;Non;;;1.0;;Sud;F;;;;;;;;;;Fioul;;;a;n;m;2020-07;94017;0901;940170901;H;94;11.0;;;;;;;4855.56
pr;a;v;0;42;;2;181108;;;0;0;0;0;0;;48.81241;2.52444;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-07;94017;0901;940170901;H;94;11.0;19.0;1.0;0.053;19.56;126.0;0.054;4312.1
pr;mn;v;0;102;276.0;5;450000;215000.0;235000.0;0;0;0;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;;;;4411.76
pr;an;v;0;78;;4;318000;;;0;0;0;0;0;;48.81244;2.52412;0;;False;0.0;;0;;;;;;;;;;;;;;ca;o;a;2020-07;94017;0901;940170901;H;94;11.0;;;;16.05;39.0;0.047;4076.92
pr;mn;v;0;110;321.0;6;337900;142900.0;195000.0;0;0;2;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;14.73;3.0;0.058;3071.82
pr;mn;v;0;94;244.0;5;425000;175000.0;250000.0;0;0;1;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;;;;4521.28
pr;mn;v;0;95;500.0;5;508431;;;0;0;0;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;;;;5351.91
pr;mn;v;0;150;355.0;6;529900;;;0;0;0;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;14.73;3.0;0.05;3532.67
pr;mn;v;0;197;355.0;8;581900;;;0;0;0;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;;;;2953.81
pr;mn;v;0;117;294.0;7;479521;;;0;0;1;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;;;;4098.47
pr;mn;v;0;111;220.0;5;406000;;;0;0;1;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;;;;3657.66
pr;mn;v;0;125;500.0;7;548283;;;0;0;0;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;;;;4386.26
pr;mn;v;0;109;342.0;6;345360;180360.0;165000.0;0;0;2;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;14.73;3.0;0.056;3168.44
pr;mn;v;0;56;307.0;2;361500;126500.0;235000.0;0;0;1;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;;;;6455.36
pr;mn;v;0;130;315.0;5;503900;;;0;0;0;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;;;;3876.15
pr;m;v;0;95;400.0;5;400000;;;0;0;0;1;D;206;48.81444;2.52401;Oui;;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-07;94017;0901;940170901;H;94;11.0;;;;;;;4210.53
pr;mn;v;0;104;244.0;6;435000;185000.0;250000.0;0;0;1;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;14.73;3.0;0.042;4182.69
pr;mn;v;0;105;330.0;6;380000;;;0;0;0;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;14.73;3.0;0.049;3619.05
pr;mn;v;0;108;359.0;6;460500;;;0;0;0;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;14.73;3.0;0.041;4263.89
pr;mn;v;0;87;340.0;5;426900;151900.0;275000.0;0;0;1;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;;;;4906.9
pr;m;v;0;75;155.0;3;757000;;;0;0;0;2;A;26;48.79409;2.51753;Oui;;;2.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-07;94068;0504;940680504;H;94;11.0;;;;22.32;9.0;0.027;10093.33
pr;m;v;0;82;219.0;4;598000;;;0;0;0;2;F;374;48.79386;2.51637;Oui;;;;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-07;94068;0504;940680504;H;94;11.0;29.73;1.0;0.049;18.38;4.0;0.03;7292.68
pr;m;v;0;80;73.0;4;630000;;;0;0;1;1;NS;;48.7928;2.51913;Oui;2.0;;1.0;True;Sud;;;1.0;;;;;;;;;;;a;n;m;2020-07;94068;0504;940680504;H;94;11.0;29.73;1.0;0.045;18.38;4.0;0.028;7875.0
pr;a;v;1;55;;2;429900;;;0;0;1;0;E;271.0;48.7942;2.52031;Non;3.0;;1.0;True;0;F;;1.0;;;True;;True;;3200.0;;;Collectif;a;n;a;2020-07;94068;0504;940680504;H;94;11.0;22.5;15.0;0.035;21.76;266.0;0.033;7816.36
pr;a;v;3;55;;3;365000;;;0;0;0;1;0;;48.79481;2.51719;Non;5.0;;1.0;;0;;;;;;;;True;40.0;2300.0;;;Collectif;a;n;a;2020-07;94068;0504;940680504;H;94;11.0;19.92;4.0;0.036;19.64;105.0;0.036;6636.36
pr;m;v;0;80;73.0;4;630000;;;0;0;1;1;NS;;48.79283;2.51899;Oui;2.0;;1.0;True;Sud;;;1.0;;;;;;;;;;;a;n;m;2020-07;94068;0504;940680504;H;94;11.0;29.73;1.0;0.045;18.38;4.0;0.028;7875.0
pr;mn;v;0;250;600.0;7;835000;835000.0;;0;0;2;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;;;;3340.0
pr;mn;v;0;140;359.0;8;487500;;;0;0;0;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;;;;3482.14
pr;mn;v;0;152;315.0;6;545900;;;0;0;0;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;14.73;3.0;0.049;3591.45
pr;mn;v;0;82;300.0;4;403900;126900.0;277000.0;0;0;1;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;17.75;5.0;0.043;4925.61
pr;mn;v;0;84;294.0;4;448968;;;0;0;0;0;0;;48.81583;2.52449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94017;0901;940170901;H;94;11.0;;;;17.75;5.0;0.04;5344.86
pr;a;v;0;68;;3;284410;;;0;0;0;0;0;;48.81241;2.52444;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-07;94017;0901;940170901;H;94;11.0;18.87;1.0;0.054;16.77;102.0;0.048;4182.5
pr;m;v;0;90;236.0;5;659000;;;0;0;0;1;D;155.0;48.79;2.32376;Non;1.0;;;False;0;E;1930.0;1.0;;;;;;;;;;;a;n;m;2020-07;94016;0109;940160109;H;94;11.0;;;;21.2;1.0;0.035;7322.22
pr;a;v;0;82;;5;287000;;;0;1;0;1;E;237.0;48.80277;2.38308;Non;4.0;;;True;0;E;;1.0;;;;;False;94.0;2468.0;Gaz;Radiateur;Collectif;a;n;a;2020-07;94081;0305;940810305;H;94;11.0;;;;12.22;10.0;0.042;3500.0
pr;a;v;0;40;;2;260000;;;1101;0;0;0;0;;48.81747;2.40054;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94041;0302;940410302;H;94;11.0;23.2;8.0;0.043;24.24;115.0;0.045;6500.0
pr;an;v;0;69;;3;321000;;;0;0;0;0;0;;48.81464;2.40456;0;;;;;0;;;;;;;;;1.0;;;;;ca;o;a;2020-07;94041;0302;940410302;H;94;11.0;19.64;4.0;0.051;19.57;85.0;0.05;4652.17
pr;a;v;0;73;;5;420000;;;0;0;1;0;VI;;48.81559;2.36469;Non;;;;;0;VI;;1.0;;;;;;;;;Radiateur;Collectif;a;n;a;2020-07;94041;0203;940410203;H;94;11.0;;;;15.86;4.0;0.033;5753.42
pr;m;v;0;130;154.0;6;797000;;;0;0;0;2;VI;;48.81649;2.36817;Non;3.0;;;;0;VI;1930.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-07;94041;0203;940410203;H;94;11.0;;;;24.73;1.0;0.048;6130.77
pr;m;v;0;264;;7;1260000;;;5201;0;0;0;D;210;48.81582;2.37202;Oui;;;;;0;C;;;;;;;;35.0;;;;;a;;m;2020-07;94041;0203;940410203;H;94;11.0;;;;;;;4772.73
pr;a;v;0;62;;3;360000;;;1530;0;0;0;C;126;48.81441;2.37035;Non;;;;;0;D;;;;;;;;112.0;;;;;a;;a;2020-07;94041;0203;940410203;H;94;11.0;19.63;8.0;0.041;19.57;85.0;0.04;5806.45
pr;a;v;8;55;;2;265000;;;0;0;0;1;D;211;48.81582;2.37498;Oui;;;1.0;;0;E;;1.0;;;True;;True;;;;;Collectif;a;n;a;2020-07;94041;0203;940410203;H;94;11.0;21.69;2.0;0.054;24.24;115.0;0.06;4818.18
pr;a;v;3;80;;4;449000;;;0;1;0;0;B;57.0;48.81473;2.3986;Oui;;;1.0;False;0;B;;;;;True;;True;257.0;2852.0;;;;m;n;a;2020-07;94041;0302;940410302;H;94;11.0;16.67;1.0;0.036;17.85;43.0;0.038;5612.5
pr;a;v;0;66;;3;342700;;;0;0;0;0;0;;48.81546;2.40328;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-07;94041;0302;940410302;H;94;11.0;19.64;4.0;0.045;19.57;85.0;0.045;5192.42
pr;a;v;0;73;;4;390000;;;1643;0;0;0;0;;48.81464;2.40686;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94041;0302;940410302;H;94;11.0;16.67;1.0;0.037;17.85;43.0;0.04;5342.47
pr;a;v;0;42;;2;280000;;;1175;0;0;0;0;;48.81605;2.40816;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94041;0302;940410302;H;94;11.0;23.2;8.0;0.042;24.24;115.0;0.044;6666.67
pr;a;v;3;18;;1;62720;;;0;0;0;0;D;217;48.81459;2.39798;Oui;6.0;;;False;0;B;;;;;False;;False;197.0;310.0;;;;a;n;a;2020-07;94041;0302;940410302;H;94;11.0;28.0;7.0;0.096;30.43;83.0;0.105;3484.44
pr;a;pi;0;18;;1;60000;;;267;0;0;0;D;217;48.81499;2.3978;Oui;;;;;0;B;;;;;;;;197.0;;;;;a;;a;2020-07;94041;0302;940410302;H;94;11.0;28.0;7.0;0.101;30.43;83.0;0.11;3333.33
pr;a;v;0;65;;3;330000;;;1389;0;0;0;0;;48.81605;2.40816;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94041;0302;940410302;H;94;11.0;19.64;4.0;0.046;19.57;85.0;0.046;5076.92
pr;an;v;0;66;;3;376151;;;0;0;0;0;0;;48.81548;2.40298;0;;;;;0;;;;;;;;;9.0;;;;;ca;o;a;2020-07;94041;0302;940410302;H;94;11.0;19.64;4.0;0.041;19.57;85.0;0.041;5699.26
pr;a;v;0;60;;3;330000;;;1389;0;0;0;0;;48.81605;2.40816;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94041;0302;940410302;H;94;11.0;19.64;4.0;0.043;19.57;85.0;0.043;5500.0
pr;a;v;0;46;;2;330000;;;1389;0;0;0;0;;48.81605;2.40816;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94041;0302;940410302;H;94;11.0;23.2;8.0;0.039;24.24;115.0;0.041;7173.91
pr;a;v;0;41;;2;280000;;;1175;0;0;0;0;;48.81605;2.40816;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94041;0302;940410302;H;94;11.0;23.2;8.0;0.041;24.24;115.0;0.043;6829.27
pr;a;v;0;41;;2;280000;;;1175;0;0;0;0;;48.81464;2.40686;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94041;0302;940410302;H;94;11.0;23.2;8.0;0.041;24.24;115.0;0.043;6829.27
pr;a;v;1;75;;4;212000;;;0;1;1;0;NS;;48.73626;2.44854;Oui;1.0;;;True;Nord;;;1.0;;;;;;;;;;;a;n;a;2020-07;94078;0202;940780202;H;94;11.0;;;;13.75;6.0;0.058;2826.67
pr;a;v;0;31;;2;130000;;;557;0;0;0;0;;48.73648;2.44687;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;94078;0202;940780202;H;94;11.0;20.14;7.0;0.058;20.0;43.0;0.057;4193.55
pr;m;v;0;200;580.0;5;890000;;;0;0;0;0;D;213;48.7864;2.5051;Oui;2.0;;;False;0;F;;;;;False;;;;;Fioul;;;m;n;m;2020-07;94068;0603;940680603;H;94;11.0;;;;21.23;7.0;0.057;4450.0
pr;a;v;0;64;;3;300000;;;1262;0;0;0;D;191;48.78635;2.49692;Oui;;;;;0;F;;;;;;;;20.0;;;;;a;;a;2020-07;94068;0603;940680603;H;94;11.0;18.38;5.0;0.047;19.64;105.0;0.05;4687.5
pr;a;v;0;101;;4;450000;;;0;0;0;0;E;260.0;48.79067;2.38979;Non;12.0;;;;0;F;;;;;;;;60.0;5580.0;;;Collectif;a;n;a;2020-07;94081;0308;940810308;H;94;11.0;16.67;1.0;0.045;17.14;51.0;0.046;4455.45
pr;a;v;6;102;;4;450000;;;0;1;1;1;E;260;48.79035;2.38862;Non;12.0;;1.0;True;0;F;;1.0;;;True;;True;300.0;5580.0;;;Collectif;a;n;a;2020-07;94081;0308;940810308;H;94;11.0;16.67;1.0;0.045;17.14;51.0;0.047;4411.76
pr;a;v;2;95;;5;650000;;;0;0;0;2;0;;48.81046;2.36429;Oui;3.0;;1.0;;0;;;;;;;;True;50.0;1200.0;;;Individuel;a;n;a;2020-07;94043;0109;940430109;H;94;11.0;;;;17.16;10.0;0.03;6842.11
pr;a;v;0;30;;2;270000;;;0;0;0;0;E;299;48.80831;2.36377;Oui;;;;False;0;C;;;;;False;;False;50.0;720.0;;;;m;n;a;2020-07;94043;0109;940430109;H;94;11.0;23.74;7.0;0.032;24.43;70.0;0.033;9000.0
pr;a;v;1;37;;2;266000;;;0;0;0;1;E;315.0;48.80882;2.36611;Oui;2.0;;0.0;;0;B;1930.0;0.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;94043;0109;940430109;H;94;11.0;23.74;7.0;0.04;24.43;70.0;0.041;7189.19
pr;m;v;0;66;119.0;3;418000;;;0;0;1;0;VI;;48.80571;2.3836;Oui;2.0;;1.0;;0;VI;1950.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-07;94041;0104;940410104;H;94;11.0;;;;29.02;4.0;0.055;6333.33
pr;m;v;0;66;;3;410000;;;1731;0;0;0;0;;48.80633;2.38374;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-07;94041;0104;940410104;H;94;11.0;;;;29.02;4.0;0.056;6212.12
pr;a;v;2;70;;3;430000;;;0;1;1;0;C;130;48.81562;2.35706;Oui;5.0;;2.0;;0;A;1990.0;1.0;0.0;;True;;True;34.0;2040.0;Électrique;;Individuel;a;n;a;2020-07;94043;0102;940430102;H;94;11.0;21.74;5.0;0.042;21.43;37.0;0.042;6142.86
pr;a;v;1;64;;3;407000;;;0;0;0;0;0;;48.8128;2.35429;Non;;;;False;0;;;;;;;;True;;;;;Collectif;a;n;a;2020-07;94043;0102;940430102;H;94;11.0;21.74;5.0;0.041;21.43;37.0;0.04;6359.38
pr;mn;v;0;190;600.0;6;870000;870000.0;;0;0;2;0;0;;48.77321;2.48868;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94011;0102;940110102;H;94;11.0;;;;;;;4578.95
pr;a;v;0;59;;3;223900;;;0;0;0;0;C;113;48.7746;2.48397;Oui;4.0;;;;0;A;;;;;True;;;;1680.0;;Radiateur;Collectif;a;n;a;2020-07;94011;0102;940110102;H;94;11.0;18.17;2.0;0.057;16.25;9.0;0.051;3794.92
pr;m;v;0;90;325.0;4;435000;;;0;0;0;0;A;1;48.77436;2.48361;Oui;1.0;;;False;0;A;;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-07;94011;0102;940110102;H;94;11.0;;;;20.48;1.0;0.051;4833.33
pr;m;v;0;90;420.0;4;540000;;;0;0;0;1;F;345;48.78734;2.38016;Non;1.0;;5.0;False;0;G;1969.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-07;94081;0211;940810211;H;94;11.0;17.39;1.0;0.035;16.93;6.0;0.034;6000.0
pr;m;v;0;60;546.0;3;450000;;;0;0;0;1;F;350.0;48.78504;2.38393;Non;;;0.0;;0;;1962.0;;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-07;94081;0211;940810211;H;94;11.0;;;;22.82;5.0;0.037;7500.0
pr;m;v;0;195;271.0;4;599000;;;0;0;2;1;0;;48.77936;2.47582;Non;3.0;;;False;0;;;2.0;2.0;;;;;;;;;;a;n;m;2020-07;94011;0102;940110102;H;94;11.0;;;;20.48;1.0;0.08;3071.79
pr;m;v;0;200;349.0;6;786000;;;0;0;3;0;0;;48.77236;2.4856;Non;3.0;;1.0;False;0;;;3.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-07;94011;0102;940110102;H;94;11.0;;;;;;;3930.0
pr;a;v;0;62;;3;240000;;;1035;0;0;0;C;100;48.77488;2.48968;Oui;;;;;0;B;;;;;;;;80.0;;;;;a;;a;2020-07;94011;0102;940110102;H;94;11.0;18.17;2.0;0.056;16.25;9.0;0.05;3870.97
pr;mn;v;0;87;200.0;4;322900;130900.0;192000.0;0;0;1;0;0;;48.77321;2.48868;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94011;0102;940110102;H;94;11.0;;;;20.48;1.0;0.066;3711.49
pr;mn;v;0;95;200.0;5;362900;170900.0;192000.0;0;0;2;0;0;;48.77321;2.48868;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;94011;0102;940110102;H;94;11.0;;;;16.69;2.0;0.052;3820.0
pr;m;v;0;110;372.0;5;315000;;;0;0;1;0;D;180;48.77565;2.48425;Oui;;;3.0;;0;D;1930.0;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-07;94011;0102;940110102;H;94;11.0;;;;16.69;2.0;0.07;2863.64
pr;a;v;2;71;;4;192500;;;0;0;0;1;NS;;48.77635;2.47993;Non;2.0;;;True;0;;;1.0;;;False;;False;27.0;2500.0;Gaz;;Collectif;a;n;a;2020-07;94011;0102;940110102;H;94;11.0;13.5;1.0;0.06;13.5;5.0;0.06;2711.27
pr;a;v;2;43;;2;370000;;;0;1;0;1;NS;;48.80014;2.51392;Non;3.0;;1.0;False;0;NS;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-07;94068;0502;940680502;H;94;11.0;22.09;3.0;0.031;21.76;266.0;0.03;8604.65
pr;a;v;2;96;;5;625000;;;0;2;1;1;D;155.0;48.79579;2.51231;Non;5.0;;1.0;True;0;D;;2.0;;;;28.0;True;20.0;4668.0;;;;a;n;a;2020-07;94068;0502;940680502;H;94;11.0;;;;21.3;7.0;0.039;6510.42
pr;a;v;0;143;;5;990000;;;0;0;0;2;VI;;48.79486;2.51088;Non;;;2.0;;0;;;3.0;;;;;;8.0;400.0;Gaz;;Individuel;a;n;a;2020-07;94068;0502;940680502;H;94;11.0;;;;21.3;7.0;0.037;6923.08
