type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;1;19;;1;399;;;0;0;0;0;VI;;43.92061;2.13962;0;4.0;;;;Nord-Ouest;G;;;;;;;;;;;;;a;n;a;2020-08;81004;0202;810040202;H;81;76.0
pr;a;l;1;48;;2;450;;;0;0;0;1;C;134;43.92082;2.14;0;3.0;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-08;81004;0202;810040202;H;81;76.0
pr;a;l;0;37;;2;455;;;0;0;0;1;E;323.0;43.92315;2.14388;0;1.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;81004;0202;810040202;H;81;76.0
pr;a;l;0;37;;2;400;;;0;0;0;0;0;;43.92304;2.14382;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;81004;0202;810040202;H;81;76.0
pr;a;l;4;18;;1;335;;;0;0;1;0;VI;;43.92006;2.14079;0;4.0;;;;0;;;1.0;;;;;True;;;;;;a;n;a;2020-08;81004;0202;810040202;H;81;76.0
pr;a;l;1;82;;3;665;;;0;1;0;1;VI;;43.9235;2.14549;0;1.0;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;81004;0202;810040202;H;81;76.0
pr;a;l;1;139;;4;736;;;0;0;1;0;D;156;43.65879;1.98513;0;0.0;;0.0;;0;D;;2.0;0.0;;False;;False;;;Fioul;;Collectif, Individuel;a;n;a;2020-08;81078;0000;810780000;Z;81;76.0
pr;a;l;1;44;;2;475;;;0;0;0;1;D;192;43.69822;1.80346;0;2.0;;2.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;81140;0106;811400106;H;81;76.0
pr;a;l;0;49;;2;400;;;0;0;0;0;E;264;43.69233;1.79619;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;81140;0106;811400106;H;81;76.0
pr;a;l;2;68;;3;582;;;0;1;0;1;D;201;43.93568;2.20393;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;81257;0102;812570102;H;81;76.0
pr;m;l;0;78;800.0;3;650;;;0;0;0;1;C;115.0;43.54286;2.09217;0;;;4.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-08;81143;0000;811430000;Z;81;76.0
pr;m;l;0;120;100.0;4;670;;;0;0;0;2;D;190.0;43.49173;2.3826;0;;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-08;81163;0106;811630106;H;81;76.0
pr;a;l;0;85;;3;600;;;0;0;0;0;0;;43.89875;1.89747;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;81099;0101;810990101;H;81;76.0
pr;a;l;0;93;;4;598;;;0;0;0;1;VI;;43.89858;1.89694;0;3.0;;;;0;VI;;;;;True;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;81099;0101;810990101;H;81;76.0
pr;a;l;0;30;;1;315;;;0;0;0;1;E;295.0;43.90013;1.89966;0;1.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;81099;0101;810990101;H;81;76.0
pr;a;l;2;55;;2;430;;;0;0;1;0;VI;;43.90146;1.89654;0;2.0;;;True;0;VI;;1.0;;;;;False;;;Gaz;;;a;n;a;2020-08;81099;0101;810990101;H;81;76.0
pr;a;l;1;90;;3;600;;;0;0;0;2;0;;43.89998;1.89759;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;81099;0101;810990101;H;81;76.0
pr;a;l;0;91;;4;600;;;0;0;0;1;F;415.0;43.97937;2.18088;0;1.0;;;;0;D;1955.0;1.0;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;81144;0000;811440000;Z;81;76.0
pr;a;l;2;37;;1;338;;;0;0;1;0;C;114.0;43.92716;2.14722;0;3.0;;;;0;D;;1.0;;;;;;;;Gaz;;;a;n;a;2020-08;81004;0101;810040101;H;81;76.0
pr;a;l;2;76;;2;659;;;0;0;1;0;0;;43.92813;2.14385;0;3.0;;0.0;;0;;;;0.0;;True;;True;;;Électrique;;Individuel;a;n;a;2020-08;81004;0101;810040101;H;81;76.0
pr;a;l;2;38;;1;549;;;0;0;1;0;E;279.0;43.92952;2.14417;0;3.0;;;;0;F;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;81004;0101;810040101;H;81;76.0
pr;a;l;3;40;;2;418;;;0;0;0;1;VI;;43.92652;2.14726;0;3.0;;;;0;;;1.0;;;;;;;;Gaz;;;a;n;a;2020-08;81004;0101;810040101;H;81;76.0
pr;a;l;1;66;;2;442;;;0;0;0;1;VI;;43.92913;2.14546;0;2.0;;0.0;;Nord-ouest;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;81004;0101;810040101;H;81;76.0
pr;a;l;3;68;;3;620;;;0;0;0;1;VI;;43.69748;1.81911;0;;;;False;0;VI;;1.0;;;;;False;;;;;;a;n;a;2020-08;81140;0101;811400101;H;81;76.0
pr;a;l;1;83;;2;510;;;0;0;0;1;0;;43.70199;1.81637;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;81140;0101;811400101;H;81;76.0
pr;a;l;2;45;;2;495;;;0;0;0;1;D;180;43.69938;1.81936;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;81140;0101;811400101;H;81;76.0
pr;a;l;0;24;;1;200;;;0;0;0;0;D;161;43.69918;1.8207;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;81140;0101;811400101;H;81;76.0
pr;a;l;1;35;;2;406;;;0;1;0;1;D;189;43.577;2.27047;0;1.0;;;False;0;B;;;;;False;;False;;;Électrique;;;a;n;a;2020-08;81130;0000;811300000;Z;81;76.0
pr;a;l;0;22;;1;400;;;0;0;0;0;NS;;43.9257;2.14746;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-08;81004;0101;810040101;H;81;76.0
pr;a;l;0;130;;8;400;;;0;0;0;0;0;;43.9287;2.14461;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;81004;0101;810040101;H;81;76.0
pr;a;l;0;74;;4;554;;;0;0;0;1;E;295.79;43.92538;2.13751;0;0.0;;0.0;;0;F;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;81004;0201;810040201;H;81;76.0
pr;a;l;3;19;;1;322;;;0;0;0;2;F;391;43.92494;2.13985;0;3.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;81004;0201;810040201;H;81;76.0
pr;m;l;0;130;100.0;4;720;;;0;0;1;0;VI;;43.92322;2.13644;0;2.0;;;;0;NS;;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;81004;0201;810040201;H;81;76.0
pr;m;l;0;96;;5;739;;;0;0;4;0;NS;;43.92531;2.13177;0;;;;;0;;;1.0;;;;;;;;Gaz;;;a;n;m;2020-08;81004;0201;810040201;H;81;76.0
pr;a;l;1;104;;4;562;;;0;1;1;0;C;149;43.77621;2.18866;0;2.0;;;;0;B;;;;;;;;;;;;;a;n;a;2020-08;81222;0000;812220000;Z;81;76.0
pr;a;l;0;55;;3;510;;;0;0;0;1;NS;;43.77634;2.18799;0;;;;;0;;;2.0;;;;;;;;;;;a;n;a;2020-08;81222;0000;812220000;Z;81;76.0
pr;m;l;0;101;;4;750;;;0;0;0;0;C;104.0;43.77372;2.18951;0;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-08;81222;0000;812220000;Z;81;76.0
pr;a;l;0;37;;2;415;;;0;0;0;1;E;328.0;43.9424;2.13736;0;2.0;;1.0;False;0;C;2002.0;1.0;;;;;False;;;Électrique;;;a;n;a;2020-08;81004;0603;810040603;H;81;76.0
pr;a;l;1;32;;2;413;;;0;1;0;1;D;209;43.94392;2.13601;0;;;;;0;B;;1.0;;;;;;;;;;;a;n;a;2020-08;81004;0603;810040603;H;81;76.0
pr;a;l;1;84;;3;733;;;0;0;0;1;0;;43.60233;2.23832;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;81065;0501;810650501;H;81;76.0
pr;a;l;0;63;;3;400;;;0;0;0;0;D;199;43.75795;1.99186;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;81105;0106;811050106;H;81;76.0
pr;a;l;0;62;;3;400;;;0;0;0;0;D;189;43.75795;1.99186;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;81105;0106;811050106;H;81;76.0
pr;a;l;1;45;;2;290;;;0;0;1;0;F;403.55;43.75974;1.98951;0;1.0;;0.0;;0;D;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;81105;0106;811050106;H;81;76.0
pr;a;l;1;36;;2;429;;;0;1;0;1;D;228.0;43.97899;2.14558;0;1.0;;2.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;81048;0000;810480000;Z;81;76.0
pr;m;l;0;70;220.0;4;550;;;0;0;0;1;VI;;43.57608;2.37984;0;2.0;;1.0;False;0;VI;;1.0;;;;;;;;Électrique;;;a;n;m;2020-08;81034;0000;810340000;Z;81;76.0
pr;a;l;1;45;;2;463;;;0;0;0;0;D;210.0;43.59971;2.26726;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;81065;0302;810650302;H;81;76.0
pr;m;l;0;97;2114.0;5;790;;;0;0;0;1;VI;;43.8609;1.88188;0;;;;;0;VI;2010.0;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;81171;0000;811710000;Z;81;76.0
pr;a;l;2;32;;2;415;;;0;1;0;1;D;198;43.93753;2.14404;0;;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;81004;0601;810040601;H;81;76.0
pr;a;l;0;43;;2;400;;;0;0;0;0;D;215;43.93722;2.14001;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;81004;0601;810040601;H;81;76.0
pr;a;l;0;27;;1;334;;;0;0;0;0;D;219.0;43.93772;2.14727;0;;;1.0;False;0;B;;;;;;;True;;;Électrique;;;a;n;a;2020-08;81004;0601;810040601;H;81;76.0
pr;m;l;0;86;;4;740;;;0;0;0;1;D;228.0;43.93414;2.17777;0;1.0;;1.0;;0;C;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-08;81004;0803;810040803;H;81;76.0
pr;a;l;0;19;;1;320;;;0;0;1;0;D;211.0;43.91895;2.12815;0;1.0;;;;0;B;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-08;81004;0402;810040402;H;81;76.0
pr;a;l;1;68;;3;750;;;0;0;1;0;D;172;43.93257;2.14637;0;3.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;81004;0601;810040601;H;81;76.0
pr;a;l;3;30;;1;350;;;0;0;1;0;VI;;43.93502;2.14559;0;3.0;;;False;0;VI;;;;;;;False;;;Électrique;;;a;n;a;2020-08;81004;0601;810040601;H;81;76.0
pr;a;l;0;43;;2;469;;;0;0;1;0;D;215.0;43.93739;2.13958;0;3.0;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;81004;0601;810040601;H;81;76.0
pr;a;l;0;29;;1;388;;;0;0;0;1;D;180.0;43.93199;2.14339;0;3.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-08;81004;0601;810040601;H;81;76.0
pr;m;l;0;47;;3;510;;;0;0;1;0;0;;43.93455;2.14471;0;1.0;;;False;0;;;1.0;;;;;;;;Électrique;;;a;n;m;2020-08;81004;0601;810040601;H;81;76.0
pr;m;l;0;60;1000.0;3;600;;;0;0;0;1;F;366;43.9157;2.1357;0;;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-08;81004;0301;810040301;H;81;76.0
pr;a;l;1;46;;2;490;;;0;0;1;0;VI;;43.92122;2.16052;0;1.0;;;False;0;VI;2018.0;;;;;;False;;;Électrique;;;a;n;a;2020-08;81004;0303;810040303;H;81;76.0
pr;a;l;0;56;;3;560;;;0;0;0;1;0;;43.89731;1.99316;0;0.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;81131;0000;811310000;Z;81;76.0
pr;a;l;0;57;;2;465;;;0;0;1;0;0;;43.50218;2.37331;0;;;1.0;False;0;;1955.0;1.0;;;;;False;;;Gaz;;;a;n;a;2020-08;81021;0104;810210104;H;81;76.0
pr;a;l;2;83;;3;481;;;0;0;0;1;C;130.0;43.61073;2.2554;0;3.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-08;81065;0205;810650205;H;81;76.0
pr;m;l;0;75;50.0;3;640;;;0;0;0;1;D;222;43.92299;2.15338;0;1.0;;0.0;False;0;E;;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;81004;0303;810040303;H;81;76.0
pr;m;l;0;84;;4;865;;;0;0;0;0;VI;;43.93891;2.16685;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-08;81004;0802;810040802;H;81;76.0
pr;m;l;0;85;200.0;3;700;;;0;0;0;1;D;159;43.92239;2.15556;0;;;;;0;E;;1.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;81004;0303;810040303;H;81;76.0
pr;a;l;0;34;;2;360;;;0;0;1;0;VI;;43.92377;2.1525;0;;;;False;0;VI;;1.0;;;;;False;;;;;;a;n;a;2020-08;81004;0303;810040303;H;81;76.0
pr;a;l;0;31;;1;465;;;0;0;1;0;VI;;43.92165;2.15529;0;3.0;;1.0;True;0;A;;;;;True;;False;;;Gaz;;;a;n;a;2020-08;81004;0303;810040303;H;81;76.0
pr;a;l;0;18;;1;350;;;0;1;1;0;E;280.0;43.91901;2.15739;0;4.0;;1.0;;0;F;;1.0;;;True;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;81004;0303;810040303;H;81;76.0
pr;a;l;0;18;;1;300;;;0;0;0;0;D;197;43.9333;2.15;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;81004;0802;810040802;H;81;76.0
pr;a;l;0;35;;1;300;;;0;0;0;0;0;;43.9333;2.15;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;81004;0802;810040802;H;81;76.0
pr;a;l;0;37;;1;400;;;0;0;0;0;0;;43.9333;2.15;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;81004;0802;810040802;H;81;76.0
pr;a;l;0;29;;1;287;;;0;0;1;0;E;324.0;43.76415;1.97215;0;;;;False;0;C;;;;;False;;False;;;Électrique;;;a;n;a;2020-08;81105;0107;811050107;H;81;76.0
pr;m;l;0;94;400.0;4;690;;;0;0;0;1;D;179;43.75398;1.98919;0;;;1.0;;0;B;;;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-08;81105;0107;811050107;H;81;76.0
pr;m;l;0;100;;5;370;;;0;0;1;0;E;247;43.47597;2.37815;0;3.0;;;False;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;81163;0107;811630107;D;81;76.0
pr;a;l;1;60;;3;340;;;0;1;1;0;0;;43.4804;2.49004;0;1.0;;;;0;;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;81239;0000;812390000;Z;81;76.0
pr;a;l;0;60;;3;560;;;0;0;0;1;E;320.0;43.90184;1.89012;0;0.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;81099;0102;810990102;H;81;76.0
pr;a;l;2;98;;3;570;;;0;0;0;1;D;183;43.60893;2.23979;0;2.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-08;81065;0202;810650202;H;81;76.0
pr;m;l;0;86;122.0;3;690;;;0;0;0;1;D;230.0;43.60925;2.23974;0;;;8.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-08;81065;0202;810650202;H;81;76.0
pr;a;l;1;35;;2;350;;;0;0;1;0;F;344.0;43.60024;2.24232;0;3.0;;;;0;C;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;81065;0401;810650401;H;81;76.0
pr;a;l;2;119;;4;635;;;0;0;0;1;C;144;43.60274;2.25034;0;3.0;;2.0;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-08;81065;0401;810650401;H;81;76.0
pr;a;l;0;25;;1;288;;;0;0;0;1;0;;43.59957;2.24424;0;0.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;81065;0401;810650401;H;81;76.0
pr;a;l;0;40;;2;400;;;0;0;0;0;C;139;43.60135;2.25278;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;81065;0401;810650401;H;81;76.0
pr;a;l;2;140;;5;640;;;0;0;1;1;D;203;43.49141;2.3754;0;;;;False;0;E;;1.0;;;;;True;;;Gaz;;;a;n;a;2020-08;81163;0101;811630101;H;81;76.0
pr;a;l;2;45;;2;380;;;0;0;1;0;E;257;43.49132;2.37515;0;3.0;;;False;0;C;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-08;81163;0101;811630101;H;81;76.0
pr;a;l;3;45;;2;390;;;0;0;0;2;D;153.0;43.49011;2.37591;0;3.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-08;81163;0101;811630101;H;81;76.0
pr;a;l;1;51;;3;490;;;0;1;0;1;D;193;43.91322;1.89155;0;1.0;;2.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;81099;0105;810990105;H;81;76.0
