idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
era-492793;pr;m;v;0;213;1600.0;9;496100;;;0;0;0;0;D;159;47.47266;0.71823;Non;;;0.0;;Sud;B;;;;;;;;;;Électrique;Radiateur;;a;n;;m;2022-07;37054;0000;370540000;Z;Z;3705400;37105;24;37;;;;;;;2329.11
iad-france-1168560;pr;m;v;0;97;1210.0;6;285000;;;0;0;0;0;C;136;47.31422;0.41535;Oui;;;;False;0;A;;;;;False;;;;;;;;m;n;;m;2022-07;37056;0000;370560000;Z;Z;3705600;37000;24;37;;;;;;;2938.14
orpi-1-076027E2C7P8;pr;m;v;0;225;11892.0;10;267500;;;0;0;0;1;G;426;47.53971;0.84391;Oui;;;21.0;;0;G;;;0.0;;;;;;;;;Individuel;a;n;;m;2022-07;37092;0000;370920000;Z;Z;3709200;37000;24;37;;;;;;;1188.89
immo-facile-99937957450;pr;m;v;0;183;308.0;7;170000;;;0;0;1;0;D;156;47.26035;1.06067;Oui;1.0;;2.0;True;0;D;1850.0;2.0;1.0;;False;;;;;Fioul;Radiateur;Individuel;a;n;;m;2022-07;37141;0000;371410000;Z;Z;3714100;37000;24;37;;;;;;;928.96
immo-facile-adresse-13022471;pr;m;v;0;136;1174.0;3;169600;;;0;0;1;0;VI;;47.26124;1.06558;Oui;1.0;;;;Nord-Sud;VI;1830.0;1.0;;;;;;;;;;Individuel;a;n;;m;2022-07;37141;0000;371410000;Z;Z;3714100;37000;24;37;8.72;1.0;0.084;8.72;1.0;0.084;1247.06
ag370642-348367194;pr;m;v;0;38;1210.0;2;193500;;;0;0;0;1;D;220;47.3967;0.91739;Oui;1.0;;2.0;True;Sud;B;;1.0;;;;;;;;;;Individuel;a;n;;m;2022-07;37138;0000;371380000;Z;Z;3713800;37000;24;37;;;;;;;5092.11
hektor-idealdemeure37140-1417;pr;m;v;0;165;;7;416000;;;0;0;3;0;0;;47.25501;0.11327;Non;;;;;0;;;4.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2022-07;37074;0000;370740000;Z;Z;3707400;37000;24;37;;;;;;;2521.21
orpi-1-076036E29VMO;pr;m;v;0;171;500.0;6;389400;;;0;0;0;2;D;203;47.39299;0.77554;Non;;;1.0;;0;B;;;1.0;;;;;;;;;Individuel;a;n;;m;2022-07;37273;0000;372730000;Z;Z;3727300;37701;24;37;7.6;2.0;0.04;7.6;2.0;0.04;2277.19
orpi-1-076036E0BCM1;pr;a;v;1;46;;2;142000;;;0;1;0;1;D;168;47.39151;0.76024;Non;2.0;;1.0;;0;A;;;0.0;;;;False;98.0;667.84;;;Individuel;a;n;;a;2022-07;37273;0000;372730000;Z;Z;3727300;37701;24;37;11.94;18.0;0.046;11.94;18.0;0.046;3086.96
immo-facile-adresse-13029711;pr;m;v;0;94;1515.0;5;229400;;;0;0;0;1;D;188;47.22371;0.57596;Oui;1.0;;;;0;B;2006.0;2.0;;;;;;;;;;Individuel;a;n;8.0;m;2022-07;37257;0000;372570000;Z;Z;3725700;37000;24;37;8.26;1.0;0.041;8.26;1.0;0.041;2440.43
ag440414-348143418;pr;m;v;0;93;670.0;4;155990;;;0;0;1;0;E;257;47.20832;1.01518;Non;;;;;0;E;;;;;False;;;;;;;;m;n;;m;2022-07;37234;0000;372340000;Z;Z;3723400;37000;24;37;7.23;1.0;0.052;7.23;1.0;0.052;1677.31
ag340369-348544230;pr;m;v;0;92;1430.0;3;40000;;;0;0;1;0;VI;;47.02256;0.7915;Oui;;;2.0;;Ouest;;;1.0;;;;;;;;;;;m;n;;m;2022-07;37094;0000;370940000;Z;Z;3709400;37000;24;37;;;;;;;434.78
ag370642-348367137;pr;m;v;0;92;1088.0;4;274300;;;0;0;0;1;D;183;47.5176;0.64885;Non;;;;;Est;A;;1.0;;;;;;;;Électrique;;;a;n;;m;2022-07;37204;0000;372040000;Z;Z;3720400;37000;24;37;;;;;;;2981.52
ag440414-349190934;pr;m;v;0;100;2047.0;4;213179;;;0;0;0;0;NS;;47.06051;0.55623;Non;;;;;0;;;;;;False;;;;;;;;m;n;;m;2022-07;37174;0000;371740000;Z;Z;3717400;37000;24;37;;;;;;;2131.79
safti-1-727624;pr;m;v;0;97;1549.0;4;200000;;;0;0;0;2;D;239;47.54514;0.74286;Oui;;;1.0;False;0;D;1972.0;2.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2022-07;37175;0000;371750000;Z;Z;3717500;37000;24;37;;;;;;;2061.86
immo-facile-50196968;pr;m;v;0;141;361.0;6;224000;;;0;0;1;1;D;187;47.07043;0.67346;Oui;2.0;;1.0;True;0;D;1925.0;2.0;1.0;;False;;;;;Fioul;Radiateur;Individuel;a;n;;m;2022-07;37247;0000;372470000;Z;Z;3724700;37000;24;37;;;;;;;1588.65
ag370660-349828024;pr;m;v;0;147;1000.0;5;481550;;;0;0;2;0;D;205;47.34723;0.55235;Oui;1.0;;;;0;B;;2.0;;;;;;;;Électrique;;Individuel;a;n;;m;2022-07;37243;0000;372430000;Z;Z;3724300;37103;24;37;9.4;3.0;0.034;9.4;3.0;0.034;3275.85
ag370660-348061266;pr;m;v;0;110;1300.0;4;270400;;;0;0;0;1;F;391;47.34723;0.55235;Non;;;;;Sud;F;;1.0;;;;;;;;Gaz;;Individuel;a;n;;m;2022-07;37243;0000;372430000;Z;Z;3724300;37103;24;37;10.11;2.0;0.049;10.11;2.0;0.049;2458.18
ag370660-348968679;pr;m;v;0;135;;5;285850;;;0;0;1;1;D;183;47.34723;0.55235;Oui;1.0;;;;0;E;;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2022-07;37243;0000;372430000;Z;Z;3724300;37103;24;37;9.4;3.0;0.053;9.4;3.0;0.053;2117.41
immo-facile-99937955838;pr;m;v;0;141;1500.0;5;315000;;;0;0;1;1;D;211;47.44026;1.07648;Oui;1.0;;3.0;True;Sud-Est;B;1850.0;3.0;1.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;;m;2022-07;37161;0000;371610000;Z;Z;3716100;37000;24;37;;;;;;;2234.04
hektor-monconseil37230-5031;pr;m;v;0;144;978.0;6;244400;;;0;0;2;0;0;;47.42682;0.39293;Oui;1.0;;4.0;;0;;;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2022-07;37081;0000;370810000;Z;Z;3708100;37000;24;37;6.07;1.0;0.043;6.07;1.0;0.043;1697.22
hektor-99_noovimo-13550;pr;m;v;0;174;6300.0;8;322710;;;0;0;0;1;D;230;47.42538;0.38797;Non;2.0;;;;Sud;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;m;n;;m;2022-07;37081;0000;370810000;Z;Z;3708100;37000;24;37;;;;;;;1854.66
apimo-7213293;pr;m;v;0;150;;7;165000;;;0;0;0;0;0;;47.4519;0.44621;0;2.0;;;;Sud;;;;;;;;;;;;;Individuel;a;n;;m;2022-07;37002;0000;370020000;Z;Z;3700200;37000;24;37;;;;;;;1100.0
apimo-7192945;pr;m;v;0;142;;4;202000;;;0;0;0;0;0;;47.42099;0.28646;0;;;;;0;;;;;;;;;;;Gaz;;Central;a;n;;m;2022-07;37117;0000;371170000;Z;Z;3711700;37000;24;37;;;;;;;1422.54
ag060811-348866976;pr;m;v;0;148;240.0;5;255000;;;0;0;2;0;D;199;47.4199;0.85141;Oui;;;1.0;;Ouest;D;;2.0;;;;;;;;Fioul;;;m;n;;m;2022-07;37270;0000;372700000;Z;Z;3727000;37701;24;37;8.64;1.0;0.06;8.64;1.0;0.06;1722.97
adapt-immo-75008115371;pr;m;v;0;149;1260.0;5;91000;;;0;0;1;0;F;356;47.29494;0.42357;Oui;;;;False;0;C;1950.0;1.0;;;;;;;;;;;network;n;;m;2022-07;37128;0000;371280000;Z;Z;3712800;37000;24;37;;;;;;;610.74
ag750949-348220416;pr;m;v;0;144;10012.0;6;323500;;;0;0;2;0;C;115;47.41415;0.88597;Non;1.0;;3.0;True;0;A;;2.0;;;;;;;;;;;network;n;8.0;m;2022-07;37171;0000;371710000;Z;Z;3717100;37701;24;37;;;;;;;2246.53
iad-france-1143121;pr;m;v;0;120;1050.0;4;239500;;;0;0;0;0;D;216;47.40454;0.87866;Oui;1.0;;;False;0;B;1995.0;;;;False;;;;;Électrique;Radiateur;;m;n;8.0;m;2022-07;37171;0000;371710000;Z;Z;3717100;37701;24;37;;;;;;;1995.83
apimo-7173121;pr;m;v;0;245;;8;582000;;;0;0;0;0;0;;47.40216;0.44654;0;;;;;0;;;;1.0;;;;;;;Bois;Convecteur;;a;n;;m;2022-07;37150;0000;371500000;Z;Z;3715000;37000;24;37;;;;;;;2375.51
iad-france-1162210;pr;m;v;0;67;;3;157000;;;0;0;0;0;D;167;47.24533;0.54262;Oui;1.0;;;False;0;E;1900.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2022-07;37205;0000;372050000;Z;Z;3720500;37000;24;37;;;;;;;2343.28
ag451384-349514178;pr;m;v;0;575;14138.0;16;1890000;;;0;1;3;6;0;;47.2455;0.54133;Non;3.0;;;;0;;;10.0;;;;;;;;Gaz;;Individuel;a;n;8.0;m;2022-07;37205;0000;372050000;Z;Z;3720500;37000;24;37;;;;;;;3286.96
iad-france-1171726;pr;m;v;0;125;1906.0;5;305000;;;0;0;0;0;D;190;47.47513;0.81292;Oui;1.0;;;False;0;B;2001.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2022-07;37153;0000;371530000;Z;Z;3715300;37106;24;37;8.89;5.0;0.044;8.89;5.0;0.044;2440.0
orpi-1-076027E2B4LM;pr;m;v;0;143;1443.0;7;358000;;;0;0;0;2;D;199;47.50729;0.78952;Oui;;;2.0;;0;B;;;1.0;;;;;;;;;Individuel;a;n;;m;2022-07;37153;0000;371530000;Z;Z;3715300;37106;24;37;8.24;1.0;0.039;8.24;1.0;0.039;2503.5
ag753775-348658470;pr;m;v;0;130;;5;328900;;;0;0;0;0;D;153;47.50604;0.79897;Non;;;;;0;A;;;;;;;;;;;;;a;n;;m;2022-07;37153;0000;371530000;Z;Z;3715300;37106;24;37;8.89;5.0;0.042;8.89;5.0;0.042;2530.0
era-493452;pr;m;v;0;103;662.0;6;265000;;;0;0;0;0;C;161;47.4989;0.78683;Oui;;;0.0;;0;A;;;;;;;;;;;;;a;n;8.0;m;2022-07;37153;0000;371530000;Z;Z;3715300;37106;24;37;8.26;6.0;0.039;8.26;6.0;0.039;2572.82
hektor-13_initial-immobilier-1263;pr;m;v;0;82;886.0;4;207800;;;0;0;1;0;E;272;47.49966;0.78564;Non;1.0;;1.0;;Sud;B;1970.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;m;n;8.0;m;2022-07;37153;0000;371530000;Z;Z;3715300;37106;24;37;9.44;9.0;0.045;9.44;9.0;0.045;2534.15
ag340369-348708156;pr;m;v;0;162;155.0;6;299620;;;0;0;2;0;D;209;47.36016;0.80576;Oui;;;0.0;;0;D;;2.0;;;;;;;;Gaz;;;m;n;8.0;m;2022-07;37267;0000;372670000;Z;Z;3726700;37107;24;37;5.2;3.0;0.034;5.2;3.0;0.034;1849.51
era-493460;pr;m;v;0;275;882.0;9;599900;;;0;0;0;0;E;262;47.34322;0.80153;Oui;;;0.0;;0;B;;;;;;;;;;Électrique;Radiateur;;a;n;;m;2022-07;37267;0000;372670000;Z;Z;3726700;37107;24;37;;;;;;;2181.45
ics-imv_IMVALORIS_tra-TAPP100858;pr;a;v;1;53;;3;166500;;;0;1;0;1;E;264;47.39208;0.67069;Oui;3.0;;0.0;;0;E;1957.0;;0.0;;;;False;10.0;1653.0;Gaz;Radiateur;Collectif;a;n;;a;2022-07;37261;0402;372610402;H;H;3726101;37701;24;37;11.83;16.0;0.045;11.08;1951.0;0.042;3141.51
citya-immobilier-Ag370015-TAPP480506;pr;a;v;4;35;;2;130200;;;0;0;1;0;D;217;47.41275;0.69136;Oui;5.0;;0.0;;Nord-est;B;;;0.0;;;;True;30.0;948.0;Électrique;Radiateur;Individuel;a;n;;a;2022-07;37261;1403;372611403;H;H;3726101;37701;24;37;13.13;34.0;0.042;12.96;2790.0;0.042;3720.0
citya-immobilier-12453-TAPP481048;pr;a;v;1;30;;1;129000;;;0;0;1;0;C;150;47.38654;0.69797;Oui;4.0;;1.0;;0;C;;;0.0;;;;True;37.0;650.0;;;;a;n;;a;2022-07;37261;1101;372611101;H;H;3726101;37701;24;37;20.0;45.0;0.056;17.5;2372.0;0.049;4300.0
ics-imv_IMVALORIS_tra-TAPP100855;pr;a;v;1;94;;4;252200;;;0;0;1;1;C;169;47.3856;0.69799;Non;5.0;;1.0;;Ouest;C;1993.0;;1.0;;;;True;52.0;2136.0;Gaz;Radiateur;Collectif;a;n;;a;2022-07;37261;1101;372611101;H;H;3726101;37701;24;37;;;;10.36;448.0;0.046;2682.98
iad-france-1168550;pr;a;v;0;25;;2;97000;;;0;0;0;0;E;270;47.38886;0.69385;Oui;;;;False;0;C;;;;;False;;False;162.0;1220.0;;;;m;n;8.0;a;2022-07;37261;1101;372611101;H;H;3726101;37701;24;37;15.04;21.0;0.047;12.96;2790.0;0.04;3880.0
citya-immobilier-12453-TAPP478007;pr;a;v;3;19;;1;82000;;;0;0;1;0;D;152;47.37462;0.67745;Oui;8.0;;0.0;;0;D;2013.0;;0.0;;;;True;144.0;0.0;Électrique;Radiateur;;a;n;;a;2022-07;37261;0602;372610602;H;H;3726101;37701;24;37;15.55;48.0;0.043;17.5;2372.0;0.049;4315.79
iad-france-1161658;pr;a;v;4;65;;3;140000;;;0;1;0;0;D;200;47.37726;0.6805;Oui;12.0;;;False;0;D;1962.0;;;;True;;True;507.0;2289.0;;;;m;n;;a;2022-07;37261;0801;372610801;H;H;3726101;37701;24;37;10.93;19.0;0.061;11.08;1951.0;0.062;2153.85
hektor-1197_EXPERTIMO22-104988;pr;a;v;1;55;;2;287000;;;0;0;1;0;A;45;47.3783;0.6894;Non;3.0;;1.0;False;Ouest;;;1.0;1.0;;;;True;8.0;800.0;;;Individuel;m;n;;a;2022-07;37261;0801;372610801;H;H;3726101;37701;24;37;12.18;44.0;0.028;12.96;2790.0;0.03;5218.18
ag370534-348215745;pr;a;v;3;18;;1;77000;;;0;0;1;0;E;312;47.37399;0.68491;Non;3.0;;;;Ouest;F;;;;;;;;;;;;;a;n;;a;2022-07;37261;0902;372610902;H;H;3726101;37701;24;37;14.48;2.0;0.041;17.5;2372.0;0.049;4277.78
era-493182;pr;a;v;0;72;;4;176550;;;0;0;0;0;C;132;47.37223;0.69909;Oui;;;0.0;;0;B;;;;;;;;90.0;2508.0;Gaz;;;a;n;;a;2022-07;37261;2101;372612101;H;H;3726101;37701;24;37;9.37;17.0;0.046;10.36;448.0;0.051;2452.08
ics-imv_IMVALORIS_tra-TAPP100865;pr;a;v;1;90;;4;181900;;;0;0;0;1;C;111;47.36871;0.70903;Non;5.0;;1.0;;0;B;1997.0;;1.0;;;;True;486.0;0.0;Gaz;Radiateur;Collectif;a;n;;a;2022-07;37261;2101;372612101;H;H;3726101;37701;24;37;9.37;17.0;0.056;10.36;448.0;0.061;2021.11
era-493181;pr;a;v;0;51;;2;156600;;;0;0;0;0;D;217;47.40599;0.68292;Oui;;;0.0;;0;E;;;;;;;;48.0;1800.0;Gaz;;;a;n;;a;2022-07;37261;1405;372611405;H;H;3726101;37701;24;37;12.46;44.0;0.049;12.96;2790.0;0.051;3070.59
immo-facile-99937960243;pr;a;v;0;42;;2;155000;;;0;0;1;0;VI;;47.40922;0.68135;Oui;4.0;;1.0;;0;VI;2015.0;1.0;;;False;;True;50.0;677.96;Gaz;Radiateur;Individuel;a;n;8.0;a;2022-07;37261;1405;372611405;H;H;3726101;37701;24;37;12.46;44.0;0.041;12.96;2790.0;0.042;3690.48
orpi-1-076038E2BIO8;pr;a;v;7;98;;4;172000;;;0;2;0;1;D;200;47.36525;0.70785;Non;18.0;;;;0;C;;;0.0;;;;True;90.0;1917.19;;;Collectif;a;n;;a;2022-07;37261;2102;372612102;H;H;3726101;37701;24;37;;;;10.36;448.0;0.071;1755.1
immo-facile-3638690;pr;m;v;0;72;363.0;3;234300;;;0;0;1;0;D;185;47.41994;0.68819;Non;;;;;Est-Ouest;D;1966.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;8.0;m;2022-07;37261;1706;372611706;H;H;3726101;37701;24;37;;;;12.42;51.0;0.046;3254.17
ag060811-349280583;pr;m;v;0;91;526.0;4;222000;;;0;0;0;1;F;371;47.42237;0.68551;Oui;;;2.0;;Est;E;;1.0;;;;;;;;Gaz;;;m;n;;m;2022-07;37261;1704;372611704;H;H;3726101;37701;24;37;10.49;1.0;0.052;11.0;63.0;0.054;2439.56
nexity-GB00152350;pr;a;v;6;19;;1;93000;;;0;1;0;0;E;232;47.38759;0.67317;Oui;;;1.0;False;Ouest;B;;;;;False;5.0;True;105.0;1626.0;;;;a;n;;a;2022-07;37261;0501;372610501;H;H;3726101;37701;24;37;18.39;102.0;0.045;17.5;2372.0;0.043;4894.74
ag370534-349135950;pr;m;v;0;138;56.0;6;603200;;;0;0;1;1;NS;;47.38932;0.67432;Non;;;;True;Nord-Sud;;;;;;;;;;;Gaz;;;a;n;;m;2022-07;37261;0501;372610501;H;H;3726101;37701;24;37;;;;10.08;27.0;0.028;4371.01
hektor-stlouisimmo-1190;pr;m;v;0;60;;4;106000;;;0;0;1;1;0;;47.001;0.37883;Non;1.0;;;;Sud-Est;;1980.0;2.0;;;;;;;;Gaz;Radiateur;;a;n;8.0;m;2022-07;37034;0000;370340000;Z;Z;3703400;37000;24;37;;;;;;;1766.67
citya-immobilier-29868-TAPP478808;pr;a;v;3;30;;1;97000;;;0;0;0;1;E;298;47.38407;0.67562;Oui;6.0;;0.0;;0;E;1966.0;;1.0;;;;True;688.0;1387.0;Gaz;Radiateur;Collectif;a;n;;a;2022-07;37261;0601;372610601;H;H;3726101;37701;24;37;14.62;26.0;0.054;17.5;2372.0;0.065;3233.33
immo-facile-adresse-13034988;pr;a;v;2;98;;4;232650;;;0;0;0;0;D;;47.36747;0.71179;Non;4.0;;;;0;G;;;;;;;;481.0;2800.0;;;;a;n;;a;2022-07;37261;2103;372612103;H;H;3726101;37701;24;37;;;;10.36;448.0;0.052;2373.98
orpi-1-076038E26W2U;pr;a;v;2;78;;4;129000;;;0;1;0;1;D;152;47.36257;0.70951;Oui;8.0;;;;0;D;;;0.0;;;;True;835.0;2030.0;;;Collectif;a;n;;a;2022-07;37261;1901;372611901;H;H;3726101;37701;24;37;9.55;19.0;0.069;10.36;448.0;0.075;1653.85
immo-facile-49941975;pr;m;v;0;150;600.0;6;515000;;;0;0;1;1;D;224;47.41525;0.64859;Non;;;;True;0;B;1985.0;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2022-07;37214;0101;372140101;H;H;3721401;37701;24;37;10.41;3.0;0.036;9.92;5.0;0.035;3433.33
guy-hoquet-immo-facile-5535294;pr;m;v;0;333;3600.0;8;1570000;;;0;0;5;1;A;35;47.4119;0.65211;Non;;;;;0;A;2017.0;2.0;;;;;;;;;Sol;Individuel;a;n;;m;2022-07;37214;0101;372140101;H;H;3721401;37701;24;37;;;;;;;4714.71
immo-facile-49983995;pr;m;v;0;235;1737.0;9;665000;;;0;0;0;0;D;154;47.4181;0.63998;Non;;;;;0;D;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2022-07;37214;0101;372140101;H;H;3721401;37701;24;37;;;;;;;2829.79
guy-hoquet-immo-facile-5821520;pr;m;v;0;120;330.0;4;442000;;;0;0;0;1;VI;;47.40655;0.67705;Non;;;;;0;VI;1930.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2022-07;37214;0103;372140103;H;H;3721401;37701;24;37;13.4;4.0;0.044;12.46;6.0;0.041;3683.33
citya-immobilier-29868-TAPP478592;pr;a;v;3;51;;2;120000;;;0;0;0;1;G;435;47.4146;0.66864;Oui;3.0;;0.0;;0;F;1966.0;;0.0;;;;False;63.0;1126.0;Gaz;Radiateur;Collectif;a;n;;a;2022-07;37214;0105;372140105;H;H;3721401;37701;24;37;12.76;90.0;0.065;12.67;205.0;0.065;2352.94
immo-facile-99937946512;pr;a;v;0;62;;3;169000;;;0;1;0;1;D;220;47.41277;0.67766;Oui;6.0;;1.0;True;0;D;1967.0;1.0;;;;;True;;1187.0;Gaz;Radiateur;Individuel;a;n;;a;2022-07;37214;0105;372140105;H;H;3721401;37701;24;37;11.33;76.0;0.05;11.18;181.0;0.049;2725.81
ag340369-348651987;pr;a;v;0;42;;1;137150;;;0;0;1;0;D;205;47.39662;0.65853;Oui;4.0;;0.0;True;0;B;;1.0;;;;;;60.0;849.96;;;;m;n;;a;2022-07;37214;0103;372140103;H;H;3721401;37701;24;37;15.48;39.0;0.057;15.12;85.0;0.056;3265.48
immo-facile-3503166;pr;m;v;0;211;;8;619500;;;0;0;0;2;D;188;47.40289;0.66372;Non;2.0;;;;Sud;D;1850.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2022-07;37214;0103;372140103;H;H;3721401;37701;24;37;;;;;;;2936.02
citya-immobilier-12453-TAPP479494;pr;a;v;1;48;;2;144000;;;0;0;0;1;E;231;47.39381;0.65678;Oui;4.0;;0.0;;Sud;D;2000.0;;0.0;;;;True;74.0;841.0;Électrique;Radiateur;Individuel;a;n;;a;2022-07;37214;0103;372140103;H;H;3721401;37701;24;37;12.31;62.0;0.049;12.67;205.0;0.051;3000.0
citya-immobilier-12453-TAPP480610;pr;a;v;1;70;;2;288000;;;0;0;1;0;C;153;47.40014;0.66471;Oui;5.0;;1.0;;Nord;A;2009.0;;1.0;;;;False;37.0;952.0;Gaz;Radiateur;;a;n;;a;2022-07;37214;0103;372140103;H;H;3721401;37701;24;37;12.31;62.0;0.036;12.67;205.0;0.037;4114.29
ag370642-348998118;pr;m;v;0;130;250.0;4;730000;;;0;1;1;1;NS;;47.40524;0.66582;Non;3.0;;3.0;True;0;;;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2022-07;37214;0102;372140102;H;H;3721401;37701;24;37;11.59;1.0;0.025;12.46;6.0;0.027;5615.38
ag370642-349056237;pr;a;v;2;67;;3;355000;;;0;0;0;1;NS;;47.40524;0.66582;Non;3.0;;2.0;True;0;;;1.0;;;;;True;110.0;;;;;a;n;;a;2022-07;37214;0102;372140102;H;H;3721401;37701;24;37;11.34;21.0;0.026;11.18;181.0;0.025;5298.51
ag370642-349056231;pr;a;v;3;29;;1;169000;;;0;0;0;1;NS;;47.40524;0.66582;Non;3.0;;1.0;True;Ouest;;;;;;;;True;110.0;;;;;a;n;;a;2022-07;37214;0102;372140102;H;H;3721401;37701;24;37;15.38;3.0;0.032;15.12;85.0;0.031;5827.59
ag370642-348367107;pr;a;v;1;56;;3;295000;;;0;0;0;1;VI;;47.40524;0.66582;Non;3.0;;1.0;True;0;;;1.0;;;;;True;110.0;;;;;a;n;;a;2022-07;37214;0102;372140102;H;H;3721401;37701;24;37;11.34;21.0;0.026;11.18;181.0;0.025;5267.86
