REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
52;72;72001;pr;a;m;v;10;D;230.0;397500.0;1728.26;;;0.0;1.0;1.0;1
52;72;72001;pr;a;m;v;5;NS;75.5;75600.0;1044.24;7.71;0.092;0.0;0.5;0.0;2
52;72;72001;pr;a;m;v;6;C;134.0;352200.0;2557.88;;;0.0;1.5;0.0;2
52;72;72001;pr;a;m;v;6;D;136.0;308000.0;2266.66;;;0.0;0.0;1.0;6
52;72;72001;pr;a;m;v;7;C;146.0;261820.0;1818.19;6.19;0.041;0.0;1.0;1.0;3
52;72;72001;pr;a;m;v;7;D;163.0;295400.0;1812.27;6.19;0.041;0.0;1.0;1.0;1
52;72;72001;pr;a;m;v;7;E;120.0;147430.0;1228.58;6.19;0.06;0.0;2.0;0.0;1
52;72;72001;pr;a;m;v;7;VI;147.0;225750.0;1535.71;6.19;0.048;0.0;0.0;0.0;1
52;72;72001;pr;a;m;v;8;E;154.0;224500.0;1457.79;;;0.0;1.0;1.0;1
52;72;72001;pr;cm;m;v;3;0;72.5;175000.0;2414.28;;;0.0;0.0;1.0;2
52;72;72001;pr;cm;m;v;3;A;71.0;185000.0;2605.63;;;0.0;0.0;0.0;1
52;72;72001;pr;cm;m;v;4;0;110.0;250000.0;2272.73;8.06;0.043;0.0;0.0;1.0;1
52;72;72001;pr;cm;m;v;4;A;65.0;127700.0;1964.62;8.06;0.049;0.0;0.0;0.0;1
52;72;72001;pr;cm;m;v;5;0;120.0;290000.0;2357.14;7.71;0.04;0.0;0.0;2.0;3
52;72;72001;pr;cm;m;v;5;A;87.5;170850.0;2209.15;7.71;0.044;0.0;0.0;0.0;6
52;72;72001;pr;cm;m;v;6;0;130.0;310000.0;2384.62;;;0.0;0.0;2.0;1
52;72;72001;pr;cm;m;v;6;A;107.5;232000.0;2125.24;;;0.0;0.0;0.0;4
52;72;72001;pr;cm;m;v;7;A;115.0;237000.0;2076.89;6.19;0.036;0.0;0.0;0.0;2
52;72;72001;pr;cm;mn;v;3;0;127.0;299600.0;2359.06;;;0.0;0.0;0.0;1
52;72;72001;pr;cm;mn;v;4;0;76.0;161493.0;2253.85;8.06;0.042;0.0;0.14;0.0;7
52;72;72001;pr;cm;mn;v;5;0;91.0;172000.0;2000.0;7.71;0.045;0.0;0.0;0.0;9
52;72;72001;pr;cm;mn;v;6;0;110.0;190000.0;1868.42;;;0.0;0.14;0.0;7
52;72;72001;pr;m;m;v;6;E;144.0;253050.0;1759.93;;;0.0;0.5;1.0;2
52;72;72002;pr;a;m;v;4;0;105.0;138000.0;1314.29;;;0.0;0.0;1.0;1
52;72;72002;pr;a;m;v;5;D;106.0;159000.0;1500.0;;;0.0;1.0;0.0;1
52;72;72002;pr;a;m;v;6;C;208.0;345000.0;1658.65;;;0.0;1.0;1.0;1
52;72;72002;pr;a;m;v;7;0;160.0;184000.0;1144.83;;;0.0;0.0;2.0;2
52;72;72002;pr;a;m;v;7;C;150.0;179000.0;1193.33;;;0.0;0.0;2.0;1
52;72;72003;pr;a;a;v;2;D;51.0;65000.0;1243.86;9.02;0.084;0.15;0.0;1.0;13
52;72;72003;pr;a;a;v;2;E;49.0;56957.0;1201.07;9.02;0.091;0.0;0.25;0.25;4
52;72;72003;pr;a;a;v;2;F;48.0;58000.0;1208.33;9.02;0.09;0.0;0.0;1.0;1
52;72;72003;pr;a;a;v;2;VI;43.0;63250.0;1363.02;9.02;0.077;0.0;0.75;0.25;4
52;72;72003;pr;a;a;v;3;C;69.0;77283.0;1112.47;8.32;0.095;1.0;0.0;1.0;2
52;72;72003;pr;a;a;v;3;D;64.0;84000.0;1254.39;8.32;0.081;0.55;0.09;0.91;11
52;72;72003;pr;a;a;v;4;0;77.0;55000.0;714.29;8.17;0.125;0.33;0.33;0.67;3
52;72;72003;pr;a;a;v;4;C;68.0;77900.0;1145.59;8.17;0.086;1.0;1.0;0.0;1
52;72;72003;pr;a;a;v;4;D;80.0;74500.0;1041.12;8.17;0.097;0.33;0.33;0.67;9
52;72;72003;pr;a;a;v;4;E;73.5;57007.0;773.68;8.17;0.127;0.5;0.5;0.5;2
52;72;72003;pr;a;a;v;4;VI;79.0;55000.0;696.2;8.17;0.141;0.0;0.0;0.0;1
52;72;72003;pr;a;a;v;5;B;80.0;57200.0;715.0;7.28;0.122;0.0;0.0;1.0;1
52;72;72003;pr;a;a;v;5;C;91.0;103550.0;1137.91;7.28;0.077;0.0;0.0;1.0;1
52;72;72003;pr;a;a;v;5;D;83.0;67000.0;827.16;7.28;0.106;0.71;0.43;0.43;7
52;72;72003;pr;a;a;v;5;E;84.0;86200.0;1028.97;7.28;0.085;0.5;0.5;0.5;2
52;72;72003;pr;a;a;v;5;F;80.0;61200.0;765.0;7.28;0.114;0.0;1.0;0.0;1
52;72;72003;pr;a;a;v;6;D;150.0;136000.0;906.67;;;0.0;1.0;1.0;1
52;72;72003;pr;a;a;v;6;E;86.0;65414.0;760.63;;;0.0;0.0;1.0;1
52;72;72003;pr;a;m;v;10;C;245.0;525000.0;2142.86;;;0.0;2.0;2.0;1
52;72;72003;pr;a;m;v;4;C;90.0;177415.5;1672.56;8.72;0.059;0.0;0.75;0.75;4
52;72;72003;pr;a;m;v;4;E;83.0;146002.5;1728.74;8.72;0.059;0.17;0.17;0.67;6
52;72;72003;pr;a;m;v;4;F;74.0;92000.0;1243.24;8.72;0.084;0.0;1.0;0.0;1
52;72;72003;pr;a;m;v;5;B;97.5;248450.0;2556.78;9.21;0.045;0.0;0.0;1.0;2
52;72;72003;pr;a;m;v;5;C;101.0;173250.0;1664.84;9.21;0.059;0.0;0.4;0.6;5
52;72;72003;pr;a;m;v;5;D;100.0;150000.0;1510.59;9.21;0.072;0.0;0.33;0.78;9
52;72;72003;pr;a;m;v;5;E;87.0;150000.0;1724.14;9.21;0.064;0.0;0.0;1.0;1
52;72;72003;pr;a;m;v;5;F;86.0;149000.0;1732.56;9.21;0.064;0.0;0.0;2.0;1
52;72;72003;pr;a;m;v;5;NS;82.5;147250.0;1785.36;9.21;0.062;0.0;0.5;1.0;2
52;72;72003;pr;a;m;v;5;VI;146.0;387000.0;2650.68;9.21;0.042;1.0;0.0;2.0;1
52;72;72003;pr;a;m;v;6;0;111.5;166825.0;1496.9;7.0;0.056;0.0;1.0;0.0;2
52;72;72003;pr;a;m;v;6;A;150.0;325500.0;2170.0;7.0;0.039;0.0;1.0;1.0;1
52;72;72003;pr;a;m;v;6;C;112.5;170482.0;1711.32;7.0;0.052;0.0;0.75;0.5;4
52;72;72003;pr;a;m;v;6;D;87.5;171950.0;1985.66;7.0;0.043;0.0;0.0;1.0;2
52;72;72003;pr;a;m;v;6;E;119.0;176900.0;1486.55;7.0;0.057;1.0;1.0;0.0;1
52;72;72003;pr;a;m;v;6;F;99.0;152586.0;1521.16;7.0;0.056;0.0;1.0;0.0;2
52;72;72003;pr;a;m;v;6;VI;100.0;195814.0;1958.14;7.0;0.043;0.0;0.0;1.0;1
52;72;72003;pr;a;m;v;7;C;148.0;238900.0;1614.19;;;0.0;1.0;1.0;1
52;72;72003;pr;a;m;v;7;D;170.0;341000.0;1824.56;;;0.0;1.33;0.33;3
52;72;72003;pr;a;m;v;7;E;119.0;170000.0;1428.57;;;0.0;1.0;1.0;1
52;72;72003;pr;a;m;v;8;C;172.0;347360.0;2019.53;;;1.0;1.0;1.0;1
52;72;72003;pr;a;m;v;8;D;263.0;450000.0;1711.03;;;0.0;1.0;1.0;1
52;72;72003;pr;a;m;v;8;E;175.0;255614.0;1460.65;;;0.0;1.0;1.0;2
52;72;72003;pr;cm;m;v;3;A;71.0;194285.0;2736.41;;;0.0;0.0;0.0;1
52;72;72003;pr;cm;m;v;4;0;107.5;300000.0;2790.57;8.72;0.038;0.0;0.0;1.5;2
52;72;72003;pr;cm;m;v;4;A;81.0;220688.0;2691.32;8.72;0.038;0.0;0.0;0.0;5
52;72;72003;pr;cm;m;v;5;0;118.0;299500.0;2516.33;9.21;0.044;0.0;0.0;2.0;2
52;72;72003;pr;cm;m;v;5;A;93.0;234902.5;2528.15;9.21;0.043;0.0;0.0;0.0;4
52;72;72003;pr;cm;m;v;6;A;131.0;284069.5;2178.26;7.0;0.038;0.0;0.0;0.0;2
52;72;72003;pr;cm;m;v;7;0;140.0;360000.0;2571.43;;;0.0;0.0;2.0;1
52;72;72003;pr;cm;m;v;7;A;110.0;272522.0;2477.47;;;0.0;0.0;0.0;1
52;72;72003;pr;cm;m;v;8;A;155.0;301271.0;1943.68;;;0.0;0.0;0.0;1
52;72;72003;pr;m;a;v;3;D;67.0;111590.0;1665.52;8.32;0.06;1.0;0.0;0.0;1
52;72;72003;pr;m;a;v;3;E;68.0;121500.0;1786.76;8.32;0.056;0.0;0.0;1.0;1
52;72;72003;pr;m;a;v;4;D;81.0;82990.0;1024.57;8.17;0.096;0.0;1.0;0.0;1
52;72;72003;pr;m;a;v;4;NS;81.0;93000.0;1148.15;8.17;0.085;0.0;0.0;1.0;1
52;72;72003;pr;m;a;v;5;C;87.0;91800.0;1055.17;7.28;0.083;1.0;1.0;0.0;1
52;72;72003;pr;m;m;v;4;B;116.0;279900.0;2412.93;8.72;0.043;0.0;0.0;1.0;1
52;72;72003;pr;m;m;v;4;C;95.0;179000.0;1884.21;8.72;0.056;0.0;0.0;1.0;1
52;72;72003;pr;m;m;v;4;D;84.5;139500.0;1652.36;8.72;0.064;0.5;0.0;1.5;2
52;72;72003;pr;m;m;v;4;E;87.5;147700.0;1689.6;8.72;0.062;0.5;0.5;0.5;2
52;72;72003;pr;m;m;v;5;C;90.0;193000.0;2144.44;9.21;0.052;0.0;0.0;0.0;1
52;72;72003;pr;m;m;v;5;D;82.0;235000.0;2865.85;9.21;0.039;0.0;0.0;0.0;1
52;72;72003;pr;m;m;v;5;G;100.0;199000.0;1990.0;9.21;0.056;0.0;0.0;1.0;1
52;72;72003;pr;m;m;v;6;0;124.0;177100.0;1428.23;7.0;0.059;0.0;1.0;0.0;1
52;72;72003;pr;m;m;v;6;B;123.5;248625.0;2095.44;7.0;0.042;0.5;1.0;0.5;2
52;72;72003;pr;m;m;v;6;C;125.0;275500.0;2109.18;7.0;0.041;0.0;0.67;0.33;3
52;72;72003;pr;m;m;v;7;A;147.0;320500.0;2180.27;;;0.0;0.0;0.0;1
52;72;72003;pr;m;m;v;7;C;151.0;254000.0;1682.12;;;0.0;0.0;2.0;1
52;72;72003;pr;m;m;v;7;E;207.0;231390.0;1117.83;;;0.0;1.0;1.0;2
52;72;72003;pr;network;m;v;4;C;105.0;164300.0;1564.76;8.72;0.067;0.0;0.0;1.0;1
52;72;72003;pr;network;m;v;5;C;122.0;222600.0;1824.59;9.21;0.061;0.0;1.0;1.0;1
52;72;72003;pr;network;m;v;5;D;85.0;169176.0;1990.31;9.21;0.056;1.0;1.0;0.0;1
52;72;72004;pr;a;m;v;3;E;96.0;79500.0;828.12;;;0.0;1.0;0.0;1
52;72;72004;pr;a;m;v;4;VI;100.0;154990.0;1549.9;;;0.0;0.0;0.0;1
52;72;72004;pr;a;m;v;5;E;109.0;162100.0;1487.16;;;0.0;0.0;1.0;1
52;72;72004;pr;a;m;vp;8;C;270.0;550000.0;2037.04;;;0.0;4.0;0.0;1
52;72;72004;pr;cm;mn;v;3;0;114.0;235000.0;2061.4;;;0.0;0.0;0.0;1
52;72;72004;pr;cm;mn;v;5;0;105.0;210000.0;2133.33;;;0.0;0.0;0.0;3
52;72;72004;pr;cm;mn;v;6;0;103.0;215000.0;2087.38;;;0.0;0.0;0.0;1
52;72;72004;pr;m;m;v;4;D;88.0;196850.0;2236.93;;;0.0;0.0;1.0;1
52;72;72004;pr;m;m;v;7;C;135.0;197600.0;1463.7;;;0.0;1.0;0.0;1
52;72;72005;pr;a;m;v;3;NS;61.0;50560.0;828.85;7.14;0.103;0.0;1.0;0.0;1
52;72;72005;pr;a;m;v;4;0;95.0;115000.0;1210.53;;;0.0;0.0;1.0;1
52;72;72005;pr;a;m;v;4;F;70.0;93000.0;1328.57;;;0.0;1.0;0.0;1
52;72;72005;pr;a;m;v;5;C;110.0;195000.0;1772.73;;;0.0;0.0;0.0;1
52;72;72005;pr;a;m;v;5;D;147.0;140260.0;954.15;;;0.0;1.0;1.0;1
52;72;72005;pr;a;m;v;5;VI;98.0;90000.0;918.37;;;0.0;0.0;1.0;1
52;72;72005;pr;a;m;v;7;0;205.0;130000.0;634.15;;;0.0;0.0;0.0;1
52;72;72005;pr;a;m;v;7;D;125.0;169500.0;1356.0;;;0.0;0.0;2.0;1
52;72;72005;pr;a;m;v;7;E;150.0;294000.0;1960.0;;;0.0;1.0;1.0;1
52;72;72005;pr;a;m;v;7;NS;300.0;56180.0;187.27;;;0.0;0.0;0.0;1
52;72;72005;pr;a;m;v;7;VI;268.0;55000.0;205.22;;;0.0;0.0;0.0;1
52;72;72005;pr;a;m;v;8;D;164.0;237600.0;1446.08;4.02;0.034;0.0;0.0;2.0;2
52;72;72005;pr;cm;m;v;3;A;71.0;146865.0;2068.52;7.14;0.041;0.0;0.0;0.0;1
52;72;72005;pr;cm;m;v;4;A;77.0;136472.0;1766.27;;;0.0;0.0;0.0;4
52;72;72005;pr;cm;m;v;5;A;95.0;185925.0;1900.19;;;0.0;0.0;0.0;7
52;72;72005;pr;cm;m;v;6;A;104.0;167988.5;1578.98;;;0.0;0.0;0.0;2
52;72;72005;pr;cm;m;v;7;A;120.0;254760.0;2123.0;;;0.0;0.0;0.0;1
52;72;72005;pr;cm;mn;v;5;0;86.5;119615.0;1382.95;;;0.0;0.0;0.0;2
52;72;72005;pr;cm;mn;v;6;0;90.0;124099.5;1379.02;;;0.0;0.0;0.0;2
52;72;72005;pr;m;m;v;4;E;80.0;66000.0;825.0;;;0.0;0.0;1.0;1
52;72;72005;pr;m;m;v;6;D;115.0;166380.0;1446.78;;;0.0;1.67;0.0;3
52;72;72005;pr;m;m;v;8;D;155.0;207900.0;1341.29;4.02;0.036;0.0;1.0;1.0;1
52;72;72006;pr;a;m;v;3;E;76.0;119000.0;1565.79;9.39;0.072;0.0;1.0;0.0;1
52;72;72006;pr;a;m;v;4;0;117.0;147000.0;1256.41;7.58;0.072;0.0;1.0;0.0;1
52;72;72006;pr;a;m;v;4;C;97.0;233200.0;2404.12;7.58;0.038;0.0;1.0;1.0;1
52;72;72006;pr;a;m;v;5;A;116.0;265000.0;2284.48;5.88;0.031;0.0;0.0;1.0;1
52;72;72006;pr;a;m;v;5;D;116.5;148800.0;1359.68;5.88;0.058;0.0;0.0;0.5;2
52;72;72006;pr;a;m;v;5;F;97.0;152000.0;1567.01;5.88;0.045;0.0;0.0;1.0;1
52;72;72006;pr;a;m;v;6;0;116.0;265000.0;2284.48;;;0.0;0.0;1.0;1
52;72;72006;pr;a;m;v;6;A;117.0;265000.0;2264.96;;;0.0;0.0;2.0;1
52;72;72006;pr;a;m;v;6;B;152.0;255000.0;1677.63;;;0.0;0.0;2.0;1
52;72;72006;pr;a;m;v;7;0;175.0;212000.0;1211.43;;;0.0;0.0;1.0;1
52;72;72006;pr;a;m;v;8;D;175.0;213900.0;1222.29;;;0.0;0.0;1.0;1
52;72;72006;pr;a;m;v;9;D;191.0;397500.0;2081.15;;;0.0;0.0;2.0;1
52;72;72006;pr;cm;m;v;4;A;70.0;168193.0;2402.76;7.58;0.038;0.0;0.0;0.0;1
52;72;72006;pr;cm;m;v;5;A;82.5;195000.0;2232.02;5.88;0.032;0.0;0.0;0.0;4
52;72;72006;pr;cm;m;v;6;A;100.0;222508.0;2225.08;;;0.0;0.0;0.0;3
52;72;72006;pr;cm;m;v;7;A;120.0;238845.0;1990.38;;;0.0;0.0;0.0;1
52;72;72006;pr;cm;m;v;8;A;147.5;265253.5;1801.08;;;0.0;0.0;0.0;2
52;72;72006;pr;cm;mn;v;4;0;65.0;132432.0;1881.31;7.58;0.046;0.0;0.0;0.0;3
52;72;72006;pr;cm;mn;v;5;0;88.5;174268.5;1931.96;5.88;0.036;0.0;0.0;0.0;4
52;72;72006;pr;cm;mn;v;6;0;106.0;176174.0;1644.57;;;0.0;0.0;0.0;7
52;72;72006;pr;m;m;v;4;D;92.0;155750.0;1707.82;7.58;0.054;0.0;0.0;1.0;2
52;72;72007;pr;a;m;v;4;E;86.0;117000.0;1360.47;;;0.0;1.0;0.0;1
