type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;0;31;;1;700;;;0;0;0;0;0;;45.81965;4.75826;Non;;;;;0;;;;;;;;;90.0;;;;;a;;a;2020-08;69072;0101;690720101;H;69;84.0
pr;m;l;0;224;1000.0;8;3577;;;0;0;2;2;VI;;45.80417;4.75487;0;;;;;0;VI;2018.0;3.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-08;69072;0101;690720101;H;69;84.0
pr;a;l;6;106;;5;1451;;;0;0;1;1;NS;;45.74405;4.84813;0;;;;False;0;NS;2012.0;;;True;False;;True;;;;;;a;n;a;2020-08;69387;0402;693870402;H;69;84.0
pr;a;l;2;45;;2;674;;;0;0;0;1;E;237.0;45.7705;4.8889;0;;;0.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;69266;1002;692661002;H;69;84.0
pr;a;l;3;53;;3;950;;;0;0;1;0;VI;;45.74339;4.84818;0;;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;69387;0402;693870402;H;69;84.0
pr;a;l;5;48;;2;810;;;0;0;0;1;D;180;45.74532;4.84429;0;7.0;;0.0;;0;E;;;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;69387;0402;693870402;H;69;84.0
pr;a;l;4;43;;2;688;;;0;0;0;1;D;218.0;45.78223;4.83238;0;7.0;;1.0;;0;B;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-08;69034;0104;690340104;H;69;84.0
pr;a;l;1;47;;2;645;;;0;0;0;0;0;;45.70724;4.93739;0;;;;;0;;;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;69290;0701;692900701;A;69;84.0
pr;a;l;0;34;;2;400;;;0;0;0;0;F;425;45.7799;4.84098;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;69034;0403;690340403;H;69;84.0
pr;a;l;3;35;;2;727;;;0;1;0;1;C;134.0;45.78201;4.83386;0;4.0;;;;0;B;;;;;;;True;;;Gaz;;Collectif;a;n;a;2020-08;69034;0403;690340403;H;69;84.0
pr;a;l;0;43;;3;700;;;0;0;0;0;0;;45.75826;4.85539;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69383;0301;693830301;A;69;84.0
pr;a;l;2;37;;1;613;;;0;0;0;1;D;174;45.75988;4.85726;0;6.0;;;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-08;69383;0301;693830301;A;69;84.0
pr;a;l;0;104;;4;1700;;;0;0;0;0;0;;45.75826;4.85539;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69383;0301;693830301;A;69;84.0
pr;a;l;1;36;;2;790;;;0;0;0;0;VI;;45.76329;4.85364;0;;;;;Nord-Ouest;VI;;;;;;;True;;;Électrique;Convecteur;;a;n;a;2020-08;69383;0301;693830301;A;69;84.0
pr;a;l;0;44;;2;700;;;0;0;0;0;D;184;45.75826;4.85539;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;69383;0301;693830301;A;69;84.0
pr;a;l;0;48;;2;600;;;0;0;0;0;B;80;45.75826;4.85539;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69383;0301;693830301;A;69;84.0
pr;a;l;0;73;;3;1200;;;0;0;0;0;0;;45.75826;4.85539;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69383;0301;693830301;A;69;84.0
pr;a;l;0;50;;2;700;;;0;0;0;0;E;288;45.75826;4.85539;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69383;0301;693830301;A;69;84.0
pr;a;l;0;57;;3;700;;;0;0;0;0;B;62;45.73484;4.90599;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69029;0401;690290401;H;69;84.0
pr;a;l;0;83;;3;1000;;;0;0;0;0;C;131;45.73332;4.91193;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;69029;0401;690290401;H;69;84.0
pr;a;l;0;27;;1;500;;;0;0;0;0;E;275;45.71833;4.81768;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69149;0402;691490402;H;69;84.0
pr;a;l;0;27;;2;500;;;0;0;0;0;E;;45.71832;4.81768;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69149;0402;691490402;H;69;84.0
pr;a;l;7;44;;2;625;;;0;0;0;1;E;309.0;45.73901;4.77077;0;;;1.0;;0;C;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-08;69089;0201;690890201;H;69;84.0
pr;a;l;1;21;;1;402;;;0;0;0;1;D;203;45.73858;4.77079;0;;;;;0;B;;;;;False;;False;;;;;;a;n;a;2020-08;69089;0201;690890201;H;69;84.0
pr;a;l;0;98;;3;1000;;;0;0;0;0;0;;45.75826;4.85539;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69383;0301;693830301;A;69;84.0
pr;a;l;0;45;;2;900;;;0;0;0;0;0;;45.7772;4.82076;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69384;0401;693840401;H;69;84.0
pr;a;l;0;57;;3;800;;;0;0;0;0;B;61;45.73154;4.86962;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69388;0701;693880701;H;69;84.0
pr;a;l;2;39;;2;621;;;0;0;0;1;E;236;45.83673;4.83534;0;;;;True;0;C;2007.0;;;False;True;;True;;;Électrique;;Individuel;a;n;a;2020-08;69168;0000;691680000;Z;69;84.0
pr;a;l;0;9;;1;400;;;0;0;0;0;D;;45.73154;4.86962;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;69388;0701;693880701;H;69;84.0
pr;a;l;0;15;;1;600;;;0;0;0;0;0;;45.73154;4.86962;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69388;0701;693880701;H;69;84.0
pr;a;l;0;68;;3;800;;;0;0;0;0;0;;45.73154;4.86962;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69388;0701;693880701;H;69;84.0
pr;a;l;0;43;;2;700;;;0;0;0;0;0;;45.73154;4.86962;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69388;0701;693880701;H;69;84.0
pr;a;l;0;48;;2;900;;;0;0;0;0;F;443;45.76228;4.84604;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69383;0102;693830102;H;69;84.0
pr;a;l;0;34;;2;500;;;0;0;0;0;D;;45.70099;4.92585;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;69290;0501;692900501;H;69;84.0
pr;m;l;0;106;;5;1000;;;0;0;0;0;0;;45.70121;4.92014;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-08;69290;0501;692900501;H;69;84.0
pr;a;l;4;56;;3;700;;;0;0;0;1;G;455;45.714;4.81079;0;5.0;;;True;0;G;;;;;True;;False;;;Électrique;;Individuel;a;n;a;2020-08;69149;0401;691490401;H;69;84.0
pr;a;l;0;77;;4;800;;;0;0;0;0;C;147;45.69684;4.93167;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69290;0102;692900102;H;69;84.0
pr;a;l;0;68;;4;800;;;0;0;0;0;E;238;45.74844;4.79899;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;69202;0201;692020201;H;69;84.0
pr;a;l;5;122;;5;1392;;;0;1;0;2;D;208;45.73474;4.86676;0;5.0;;0.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;69388;0701;693880701;H;69;84.0
pr;a;l;0;70;;3;1000;;;0;0;0;0;B;69;45.78135;4.88822;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;69266;0702;692660702;H;69;84.0
pr;a;l;0;78;;4;1200;;;0;0;0;0;0;;45.77746;4.89148;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69266;0702;692660702;H;69;84.0
pr;a;l;0;52;;2;700;;;0;0;0;0;E;271;45.74418;4.87146;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69388;0203;693880203;H;69;84.0
pr;a;l;4;35;;1;620;;;0;0;0;1;D;152.0;45.74504;4.86678;0;4.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-08;69388;0203;693880203;H;69;84.0
pr;a;l;0;42;;2;500;;;0;0;0;0;F;388;45.69323;4.9327;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69290;0103;692900103;H;69;84.0
pr;a;l;2;68;;3;846;;;0;1;0;1;0;;45.74613;4.79183;0;;;0.0;;0;;;;0.0;;;;True;;;;;Collectif;a;n;a;2020-08;69202;0102;692020102;H;69;84.0
pr;a;l;3;36;;1;505;;;0;0;0;1;0;;45.769;4.87965;0;;;0.0;;Est;;1901.0;;0.0;;;;False;;;Électrique;Convecteur;;a;n;a;2020-08;69266;1204;692661204;H;69;84.0
pr;a;l;3;41;;1;531;;;0;0;1;0;0;;45.76462;4.87817;0;;;1.0;;0;;1974.0;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;69266;1204;692661204;H;69;84.0
pr;a;l;2;56;;3;709;;;0;1;0;1;D;200;45.76565;4.90029;0;;;1.0;True;0;D;;;;;False;;True;;;Gaz;;Collectif;a;n;a;2020-08;69266;1702;692661702;H;69;84.0
pr;a;l;1;58;;3;890;;;0;0;0;0;C;113;45.76586;4.89741;0;;;;;Nord;D;;;;;;;True;;;Gaz;Radiateur;;a;n;a;2020-08;69266;1702;692661702;H;69;84.0
pr;a;l;0;33;;1;700;;;0;0;0;0;A;10;45.78064;4.83727;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;69384;0102;693840102;H;69;84.0
pr;a;l;0;48;;2;800;;;0;0;0;0;C;131;45.74699;4.86246;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;69388;0101;693880101;H;69;84.0
pr;a;l;3;41;;1;747;;;0;0;0;0;0;;45.74695;4.86148;0;;;0.0;;0;;;;0.0;;;;False;;;;;Individuel;a;n;a;2020-08;69388;0101;693880101;H;69;84.0
pr;a;l;3;48;;2;833;;;0;1;0;1;C;131;45.74729;4.8625;0;;;1.0;;0;A;;;0.0;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;69388;0101;693880101;H;69;84.0
pr;a;l;1;60;;3;850;;;0;1;0;1;B;72;45.74752;4.78716;0;;;;False;0;C;;1.0;;;;6.0;True;;;Gaz;;Individuel;a;n;a;2020-08;69385;0504;693850504;H;69;84.0
pr;a;l;2;60;;3;850;;;0;1;0;1;B;72;45.74673;4.78783;0;;;;False;0;C;;1.0;;;;7.0;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;69385;0504;693850504;H;69;84.0
pr;a;l;0;61;;3;800;;;0;0;0;0;B;64;45.75024;4.78501;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69385;0504;693850504;H;69;84.0
pr;a;l;0;53;;3;850;;;0;0;1;1;B;63.0;45.74729;4.78721;0;;;1.0;;0;C;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;69385;0504;693850504;H;69;84.0
pr;a;l;0;57;;2;900;;;0;0;0;0;B;90;45.77511;4.8502;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;69386;0102;693860102;D;69;84.0
pr;a;l;0;152;;5;2400;;;0;0;0;0;0;;45.77511;4.8502;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69386;0102;693860102;D;69;84.0
pr;a;l;0;79;;3;1200;;;0;0;0;0;0;;45.77511;4.8502;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69386;0102;693860102;D;69;84.0
pr;a;l;0;55;;2;830;;;0;0;0;0;VI;;45.79101;4.82815;0;;;;;Ouest;VI;;;;;;;;;;;;;a;n;a;2020-08;69034;0101;690340101;H;69;84.0
pr;a;l;0;77;;3;1300;;;0;0;0;0;0;;45.76837;4.82322;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69381;0402;693810402;H;69;84.0
pr;a;l;0;109;;5;1000;;;0;0;0;0;C;111;45.67566;4.82242;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;69100;0101;691000101;H;69;84.0
pr;a;l;0;53;;3;800;;;0;0;0;0;B;63;45.74815;4.78679;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69385;0504;693850504;H;69;84.0
pr;a;l;0;54;;3;800;;;0;0;0;0;0;;45.77752;4.80158;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69389;0302;693890302;H;69;84.0
pr;a;l;0;60;;3;1200;;;0;0;0;0;0;;45.77533;4.79971;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69389;0302;693890302;H;69;84.0
pr;a;l;3;23;;2;655;;;0;0;1;0;0;;45.73538;4.85397;0;4.0;;0.0;;0;;1940.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;69388;0901;693880901;H;69;84.0
pr;a;l;0;57;;2;750;;;0;0;0;1;D;226;45.73635;4.8547;0;;;1.0;;0;B;;;;;False;;True;;;Électrique;;;a;n;a;2020-08;69388;0901;693880901;H;69;84.0
pr;a;l;0;69;;4;700;;;0;0;0;0;E;285;45.73234;4.85879;Oui;;;;;0;F;;;;;;;;;;;;;a;;a;2020-08;69388;0901;693880901;H;69;84.0
pr;m;l;0;81;;5;1500;;;0;0;0;0;D;206;45.73428;4.85341;Oui;;;;;0;D;;;;;;;;;;;;;a;;m;2020-08;69388;0901;693880901;H;69;84.0
pr;a;l;0;125;;5;1800;;;0;0;0;0;E;267;45.76049;4.81841;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69385;0202;693850202;H;69;84.0
pr;a;l;4;80;;2;914;;;0;1;1;0;C;139.0;45.74753;4.86882;0;;;;True;0;D;1970.0;;;False;False;;True;;;;;;a;n;a;2020-08;69383;0603;693830603;H;69;84.0
pr;a;l;0;40;;2;500;;;0;0;0;0;B;80;45.88019;4.84652;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69143;0104;691430104;H;69;84.0
pr;a;l;0;42;;2;600;;;0;0;0;0;B;67;45.88019;4.84652;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69143;0104;691430104;H;69;84.0
pr;a;l;0;59;;3;900;;;0;0;0;0;B;78;45.88019;4.84652;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69143;0104;691430104;H;69;84.0
pr;a;l;0;66;;3;700;;;0;0;0;0;B;72;45.88019;4.84652;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69143;0104;691430104;H;69;84.0
pr;a;l;0;64;;3;800;;;0;0;0;0;0;;45.87966;4.84609;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69143;0104;691430104;H;69;84.0
pr;a;l;0;68;;3;700;;;0;0;0;0;B;64;45.88019;4.84652;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69143;0104;691430104;H;69;84.0
pr;a;l;0;22;;1;500;;;0;0;0;0;0;;45.73227;4.83886;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69387;0703;693870703;H;69;84.0
pr;a;l;0;69;;3;900;;;0;0;0;0;0;;45.73508;4.85053;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69388;0902;693880902;H;69;84.0
pr;a;l;0;61;;3;938;;;0;0;0;1;VI;;45.73322;4.85131;0;9.0;;;;0;VI;2020.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;69388;0902;693880902;H;69;84.0
pr;a;l;0;63;;3;900;;;0;0;0;0;D;166;45.73875;4.91517;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;69029;0104;690290104;H;69;84.0
pr;a;l;1;83;;3;1076;;;0;0;0;0;C;131.0;45.73732;4.91631;0;4.0;;;;Ouest;D;;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;69029;0104;690290104;H;69;84.0
pr;a;l;0;46;;2;1200;;;0;0;0;0;A;;45.79424;4.83177;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;69034;0103;690340103;H;69;84.0
pr;a;l;0;60;;3;800;;;0;0;0;0;E;301;45.79333;4.83908;Non;;;;;0;G;;;;;;;;;;;;;a;;a;2020-08;69034;0103;690340103;H;69;84.0
pr;a;l;2;65;;3;908;;;0;0;0;1;C;110.0;45.79429;4.8386;0;5.0;;0.0;;Sud;D;2004.0;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;69034;0103;690340103;H;69;84.0
pr;a;l;0;38;;2;1100;;;0;0;0;0;0;;45.77346;4.84306;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69386;0104;693860104;H;69;84.0
pr;a;l;0;36;;2;1100;;;0;0;0;0;0;;45.77346;4.84306;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69386;0104;693860104;H;69;84.0
pr;a;l;0;103;;4;1700;;;0;0;0;0;0;;45.77519;4.84454;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69386;0104;693860104;H;69;84.0
pr;a;l;5;69;;3;1270;;;0;1;0;1;NS;;45.7755;4.84451;0;;;;False;0;NS;;;;False;False;;False;;;;;;a;n;a;2020-08;69386;0104;693860104;H;69;84.0
pr;a;l;2;54;;2;650;;;0;0;0;0;NS;;45.71354;4.88717;0;;;;;Ouest;;;;;;False;;False;;;;;Individuel;a;n;a;2020-08;69259;0802;692590802;H;69;84.0
pr;a;l;0;77;;4;1100;;;0;0;0;0;0;;45.71649;4.88534;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69259;0802;692590802;H;69;84.0
pr;a;l;0;36;;1;500;;;0;0;0;0;D;225;45.77199;4.8247;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;69381;0401;693810401;H;69;84.0
pr;a;l;0;48;;3;1300;;;0;0;0;0;0;;45.77313;4.82788;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69381;0401;693810401;H;69;84.0
pr;a;l;0;49;;2;910;;;0;0;0;0;VI;;45.77212;4.82223;0;;;;True;0;A;;;;;False;;False;;;;;;a;n;a;2020-08;69381;0401;693810401;H;69;84.0
pr;a;l;0;25;;1;400;;;0;0;0;0;0;;45.7529;4.80398;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69385;0404;693850404;H;69;84.0
pr;a;l;0;64;;3;800;;;0;0;0;0;0;;45.75423;4.79673;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69385;0404;693850404;H;69;84.0
pr;a;l;3;49;;2;695;;;0;1;0;1;D;219;45.75042;4.79854;0;;;0.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;69385;0404;693850404;H;69;84.0
pr;a;l;0;54;;3;700;;;0;0;0;0;E;260;45.75228;4.79859;Oui;;;;;0;F;;;;;;;;;;;;;a;;a;2020-08;69385;0404;693850404;H;69;84.0
pr;a;l;2;34;;2;450;;;0;0;1;0;D;167;45.84546;4.82891;0;2.0;;;True;0;E;1900.0;1.0;;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;69068;0000;690680000;Z;69;84.0
pr;a;l;0;96;;4;1275;;;0;0;1;1;VI;;45.84547;4.8322;0;3.0;;;False;Est;VI;1900.0;1.0;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;69068;0000;690680000;Z;69;84.0
pr;a;l;2;42;;2;551;;;0;0;0;0;E;290.0;45.72246;4.88159;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-08;69388;0502;693880502;H;69;84.0
pr;a;l;0;91;;4;1200;;;0;0;0;0;0;;45.73744;4.82653;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69387;0602;693870602;H;69;84.0
pr;a;l;4;48;;2;573;;;0;0;0;1;VI;;45.756;4.84519;0;;;;False;Nord;;;1.0;;;False;;;;;Gaz;;Individuel;a;n;a;2020-08;69383;0201;693830201;H;69;84.0
pr;a;l;0;81;;5;500;;;0;0;0;0;0;;45.73322;4.88154;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69388;0403;693880403;H;69;84.0
pr;a;l;2;20;;1;439;;;0;0;0;0;B;83.2;45.7553;4.89522;0;;;;;Est;C;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;69266;1502;692661502;H;69;84.0
pr;a;l;1;32;;1;580;;;0;0;0;0;VI;;45.76433;4.89545;0;5.0;;;;0;A;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-08;69266;1701;692661701;H;69;84.0
pr;a;l;0;58;;2;1100;;;0;0;0;0;0;;45.77203;4.81419;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69384;0502;693840502;H;69;84.0
pr;a;l;4;131;;4;2070;;;0;1;1;1;D;186;45.77289;4.82029;0;;;0.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;69384;0502;693840502;H;69;84.0
pr;a;l;0;28;;1;500;;;0;0;0;0;0;;45.73062;4.85992;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69388;0801;693880801;H;69;84.0
pr;a;l;0;85;;5;500;;;0;0;0;0;0;;45.76411;4.91122;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69266;1602;692661602;H;69;84.0
pr;a;l;0;65;;3;700;;;0;0;0;0;D;188;45.78639;4.84015;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;69034;0402;690340402;H;69;84.0
pr;a;l;0;65;;3;782;;;0;0;0;0;D;188.0;45.78698;4.84155;0;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-08;69034;0402;690340402;H;69;84.0
pr;a;l;4;81;;5;1950;;;0;0;0;0;0;;45.71551;4.79396;0;;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;69149;0101;691490101;H;69;84.0
pr;a;l;0;81;;5;1900;;;0;0;0;0;0;;45.71551;4.79396;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69149;0101;691490101;H;69;84.0
pr;a;l;0;86;;3;900;;;0;0;0;0;0;;45.58813;4.77439;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69091;0202;690910202;H;69;84.0
pr;a;l;0;58;;2;500;;;0;0;0;0;0;;45.76994;4.80372;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69389;0401;693890401;H;69;84.0
pr;a;l;0;49;;1;500;;;0;0;0;0;F;379;45.76994;4.80372;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;69389;0401;693890401;H;69;84.0
pr;a;l;0;39;;1;500;;;0;0;0;0;0;;45.76994;4.80372;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69389;0401;693890401;H;69;84.0
pr;a;l;0;69;;3;900;;;0;0;0;0;C;130;45.76899;4.80542;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;69389;0401;693890401;H;69;84.0
pr;a;l;0;53;;2;895;;;0;0;1;0;VI;;45.77191;4.80336;0;;;;;0;A;;;;;False;;False;;;;;;a;n;a;2020-08;69389;0401;693890401;H;69;84.0
pr;a;l;1;43;;2;552;;;0;0;0;1;F;343;45.77065;4.80435;0;;;;False;0;C;2005.0;;;True;True;;True;;;;;;a;n;a;2020-08;69389;0401;693890401;H;69;84.0
pr;a;l;0;86;;4;900;;;0;0;0;0;C;100;45.77109;4.80495;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;69389;0401;693890401;H;69;84.0
pr;a;l;0;61;;3;900;;;0;0;0;0;B;52;45.73119;4.8527;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;69388;0903;693880903;H;69;84.0
pr;a;l;1;18;;1;432;;;0;0;1;0;NS;;45.73138;4.85337;0;;;0.0;;0;NS;1900.0;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;69388;0903;693880903;H;69;84.0
pr;a;l;3;18;;1;520;;;0;0;1;0;D;230;45.76938;4.80555;0;;;;;0;B;;;;;False;;False;;;;;;a;n;a;2020-08;69389;0401;693890401;H;69;84.0
pr;a;l;0;76;;3;1700;;;0;0;0;0;0;;45.75891;4.82143;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69385;0204;693850204;H;69;84.0
pr;a;l;0;75;;3;1600;;;0;0;0;0;0;;45.75891;4.82143;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;69385;0204;693850204;H;69;84.0
pr;a;l;3;24;;1;549;;;0;0;0;0;D;170.24;45.75182;4.81461;0;;;;;Sud-Est;A;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;69385;0204;693850204;H;69;84.0
