REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
76;31;31002;pr;a;m;l;4;NS;125.0;750.0;0.0;0.0;1.0;1
76;31;31003;pr;a;a;l;3;A;61.0;585.0;0.0;0.0;1.0;1
76;31;31003;pr;a;a;l;4;A;84.0;874.5;0.0;0.5;1.0;2
76;31;31003;pr;a;a;l;5;0;126.0;1375.0;0.0;1.0;1.0;2
76;31;31004;pr;a;a;l;2;F;32.0;480.0;0.0;1.0;0.0;1
76;31;31004;pr;a;a;l;3;E;77.0;530.0;0.0;1.0;0.0;1
76;31;31004;pr;a;a;l;4;C;115.0;820.5;0.0;0.5;0.5;2
76;31;31004;pr;a;m;l;4;C;115.0;820.5;0.0;0.0;0.5;2
76;31;31004;pr;a;m;l;5;B;178.0;1150.0;0.0;1.0;1.0;1
76;31;31004;pr;a;m;l;5;D;129.0;1000.0;1.0;0.0;1.0;1
76;31;31004;pr;a;m;l;6;0;180.0;1200.0;0.0;0.0;0.0;1
76;31;31006;pr;a;m;l;4;D;115.0;636.0;0.0;0.0;1.0;1
76;31;31007;pr;a;m;l;6;0;230.0;900.0;0.0;0.0;0.0;1
76;31;31011;pr;a;m;l;4;0;102.0;580.0;0.0;0.0;1.0;1
76;31;31011;pr;a;m;l;4;VI;95.0;570.0;0.0;0.0;1.0;1
76;31;31017;pr;a;m;l;4;0;100.0;600.0;0.0;0.0;1.0;1
76;31;31018;pr;a;m;l;3;0;90.0;635.0;0.0;1.0;0.0;1
76;31;31018;pr;a;m;l;5;D;130.0;800.0;0.0;1.0;0.0;1
76;31;31020;pa;a;m;l;7;0;130.0;680.0;0.0;1.0;0.0;1
76;31;31020;pr;a;a;l;2;0;45.5;335.0;0.0;0.5;0.0;4
76;31;31020;pr;a;a;l;2;F;45.0;390.0;0.0;0.5;0.0;2
76;31;31020;pr;a;a;l;3;0;61.5;355.0;0.0;1.0;0.0;4
76;31;31020;pr;a;m;l;3;E;78.0;508.0;1.0;1.0;0.0;1
76;31;31020;pr;a;m;l;4;0;120.0;500.0;0.0;0.0;0.0;1
76;31;31020;pr;a;m;l;4;E;100.0;600.0;0.0;0.0;0.0;1
76;31;31020;pr;a;m;l;5;0;85.0;530.0;0.0;1.0;1.0;1
76;31;31022;pr;a;a;l;1;0;32.0;400.0;0.4;0.6;0.0;5
76;31;31022;pr;a;a;l;1;A;23.0;381.0;0.38;0.62;0.25;8
76;31;31022;pr;a;a;l;1;B;33.5;473.5;0.0;0.0;0.5;2
76;31;31022;pr;a;a;l;1;D;30.5;434.5;0.5;0.12;0.75;8
76;31;31022;pr;a;a;l;1;E;36.0;437.0;0.0;0.0;0.67;6
76;31;31022;pr;a;a;l;1;NS;31.0;420.0;0.0;0.0;1.0;1
76;31;31022;pr;a;a;l;1;VI;23.0;420.0;0.0;0.0;0.0;1
76;31;31022;pr;a;a;l;2;0;41.0;525.0;0.29;0.37;0.31;35
76;31;31022;pr;a;a;l;2;A;41.0;530.0;0.57;0.46;0.51;61
76;31;31022;pr;a;a;l;2;B;41.0;542.0;0.21;0.52;0.24;33
76;31;31022;pr;a;a;l;2;C;40.0;523.0;0.64;0.27;0.73;11
76;31;31022;pr;a;a;l;2;D;41.0;520.0;0.3;0.08;0.68;73
76;31;31022;pr;a;a;l;2;E;41.5;504.5;0.0;0.12;0.38;16
76;31;31022;pr;a;a;l;2;NS;39.0;535.0;0.0;0.33;0.33;3
76;31;31022;pr;a;a;l;2;VI;41.5;560.0;0.5;0.83;0.17;6
76;31;31022;pr;a;a;l;3;0;62.0;695.0;0.21;0.53;0.59;34
76;31;31022;pr;a;a;l;3;A;61.0;677.0;0.4;0.15;0.6;40
76;31;31022;pr;a;a;l;3;B;62.0;700.0;0.14;0.19;0.38;21
76;31;31022;pr;a;a;l;3;C;57.0;695.0;0.25;0.25;0.58;12
76;31;31022;pr;a;a;l;3;D;58.5;674.0;0.25;0.06;0.66;32
76;31;31022;pr;a;a;l;3;E;55.0;670.0;0.29;0.14;0.29;7
76;31;31022;pr;a;a;l;3;NS;60.0;750.0;0.29;0.0;0.86;7
76;31;31022;pr;a;a;l;3;VI;60.0;675.0;0.55;0.36;0.55;11
76;31;31022;pr;a;a;l;4;0;86.0;830.0;0.0;0.0;0.0;2
76;31;31022;pr;a;a;l;4;A;88.0;864.0;0.33;1.0;1.0;3
76;31;31022;pr;a;a;l;4;B;87.0;963.0;0.0;1.0;1.0;1
76;31;31022;pr;a;a;l;4;C;75.0;910.0;0.0;1.0;0.0;1
76;31;31022;pr;a;a;l;4;D;87.0;807.0;0.0;0.0;0.33;3
76;31;31022;pr;a;a;l;4;E;67.0;850.0;0.0;0.0;1.0;1
76;31;31022;pr;a;m;l;3;0;61.0;660.0;0.0;0.0;1.0;1
