REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
75;17;17003;pr;a;m;v;5;E;96.0;295000.0;2500.0;;;0.0;0.0;1.0;5
75;17;17003;pr;a;m;v;5;F;90.5;299250.0;2714.6;;;0.0;0.25;1.0;4
75;17;17003;pr;a;m;v;5;NS;95.5;381650.0;3988.12;;;0.0;1.0;0.5;2
75;17;17003;pr;a;m;v;5;VI;161.0;355250.0;2333.25;;;0.0;1.0;1.0;2
75;17;17003;pr;a;m;v;6;0;139.0;348000.0;2637.5;;;0.0;0.0;1.67;3
75;17;17003;pr;a;m;v;6;C;144.5;322200.0;2418.87;;;0.0;0.75;0.75;4
75;17;17003;pr;a;m;v;6;D;130.0;355000.0;2623.42;;;0.25;0.5;1.0;4
75;17;17003;pr;a;m;v;6;E;159.0;413340.0;2597.31;;;0.5;0.0;1.0;2
75;17;17003;pr;a;m;v;6;VI;161.0;412775.0;2563.82;;;1.0;2.0;0.0;1
75;17;17003;pr;a;m;v;7;0;253.0;446500.0;1764.82;;;0.0;0.0;2.0;1
75;17;17003;pr;a;m;v;7;D;148.0;351875.0;2399.84;;;0.0;1.0;1.0;2
75;17;17003;pr;a;m;v;7;E;188.0;468000.0;2352.94;;;0.0;0.8;0.6;5
75;17;17003;pr;a;m;v;7;NS;185.0;379700.0;2052.43;;;0.0;1.0;1.0;1
75;17;17003;pr;a;m;v;8;C;160.0;404250.0;2451.61;;;0.0;1.0;2.33;3
75;17;17003;pr;a;m;v;8;D;198.0;388000.0;1979.97;;;0.0;0.0;2.0;2
75;17;17003;pr;a;m;v;8;E;280.0;594880.0;2124.57;;;0.0;0.0;2.0;1
75;17;17003;pr;a;m;v;9;D;201.0;232000.0;1154.23;;;0.0;0.0;2.0;1
75;17;17003;pr;cm;an;v;4;0;87.0;178750.0;2053.17;;;0.0;0.0;0.0;2
75;17;17003;pr;cm;an;v;5;0;125.5;246000.0;1951.78;;;0.0;0.0;0.0;2
75;17;17003;pr;cm;m;v;3;0;65.0;157500.0;2423.08;;;0.0;0.0;0.0;1
75;17;17003;pr;cm;m;v;4;0;89.0;213736.0;2304.78;10.86;0.057;0.0;0.0;0.0;7
75;17;17003;pr;cm;m;v;5;0;102.0;230606.0;2244.5;;;0.0;0.0;0.0;3
75;17;17003;pr;cm;m;v;5;A;120.0;282400.0;2353.33;;;0.0;0.0;0.0;1
75;17;17003;pr;cm;m;v;6;0;143.0;244800.0;1711.89;;;0.0;0.0;0.0;1
75;17;17003;pr;cm;mn;v;4;0;90.0;168320.0;1758.82;10.86;0.074;0.0;0.0;0.0;7
75;17;17003;pr;cm;mn;v;5;0;112.0;189360.0;1794.44;;;0.0;0.0;0.0;5
75;17;17003;pr;cm;mn;v;6;0;137.0;291016.0;2124.2;;;0.0;0.0;0.0;1
75;17;17003;pr;m;a;v;3;D;60.0;137500.0;2291.67;13.86;0.073;0.0;0.0;0.0;1
75;17;17003;pr;m;a;v;4;D;72.0;157500.0;2187.5;;;0.0;0.0;0.0;3
75;17;17003;pr;m;a;v;4;VI;97.0;198000.0;2041.46;;;0.0;0.0;0.0;2
75;17;17003;pr;m;m;v;2;NS;160.0;188000.0;1175.0;9.83;0.1;0.0;0.0;0.0;1
75;17;17003;pr;m;m;v;3;B;73.0;295000.0;4041.1;;;0.0;0.0;0.0;1
75;17;17003;pr;m;m;v;3;D;79.0;228500.0;2981.42;;;0.0;0.0;0.0;2
75;17;17003;pr;m;m;v;3;E;92.0;312700.0;3398.91;;;0.0;1.0;0.0;1
75;17;17003;pr;m;m;v;3;VI;85.0;184500.0;2170.59;;;0.0;0.0;0.0;1
75;17;17003;pr;m;m;v;4;A;105.0;285000.0;2878.79;10.86;0.047;0.0;0.33;0.33;3
75;17;17003;pr;m;m;v;4;B;90.0;271000.0;3011.11;10.86;0.043;0.0;0.0;0.0;1
75;17;17003;pr;m;m;v;4;C;100.0;331500.0;3324.74;10.86;0.039;0.0;0.0;0.0;2
75;17;17003;pr;m;m;v;4;D;110.0;285000.0;2660.0;10.86;0.049;0.0;0.0;0.0;6
75;17;17003;pr;m;m;v;4;E;81.5;254500.0;3131.72;10.86;0.041;0.0;0.0;0.0;2
75;17;17003;pr;m;m;v;4;F;113.5;218225.0;1930.82;10.86;0.068;0.0;0.5;0.5;2
75;17;17003;pr;m;m;v;4;NS;85.5;278650.0;2738.8;10.86;0.072;0.0;0.0;0.25;4
75;17;17003;pr;m;m;v;5;A;102.5;377000.0;3817.34;;;0.0;0.5;0.17;6
75;17;17003;pr;m;m;v;5;B;98.5;312250.0;3225.46;;;0.0;0.0;0.0;2
75;17;17003;pr;m;m;v;5;C;95.0;249000.0;2621.05;;;0.0;1.0;0.0;1
75;17;17003;pr;m;m;v;5;D;111.0;285000.0;2739.13;;;0.0;0.2;0.0;5
75;17;17003;pr;m;m;v;5;E;93.5;273000.0;2902.14;;;0.0;0.0;0.5;2
75;17;17003;pr;m;m;v;5;VI;157.0;326885.0;2105.3;;;0.0;0.5;0.0;2
75;17;17003;pr;m;m;v;6;C;170.0;483000.0;3011.54;;;0.0;0.4;1.0;5
75;17;17003;pr;m;m;v;6;D;133.0;364000.0;2736.84;;;0.0;0.0;0.0;1
75;17;17003;pr;m;m;v;6;F;204.0;547000.0;2681.37;;;0.0;0.0;0.0;1
75;17;17003;pr;m;m;v;7;A;140.0;495000.0;3535.71;;;0.0;1.0;1.0;1
75;17;17003;pr;m;m;v;7;C;174.0;457000.0;2737.36;;;0.0;0.5;0.0;2
75;17;17003;pr;m;m;v;8;VI;297.0;590000.0;1986.53;;;0.0;0.0;0.0;1
75;17;17003;pr;network;a;v;2;VI;50.0;99500.0;1990.0;10.47;0.063;0.0;1.0;0.0;1
75;17;17003;pr;network;m;v;4;E;100.0;254400.0;2544.0;10.86;0.051;0.0;1.0;0.0;1
75;17;17003;pr;network;m;v;5;C;118.0;390350.0;3308.05;;;0.0;1.0;1.0;1
75;17;17003;pr;network;m;v;7;C;202.0;353600.0;1750.5;;;0.0;1.0;1.0;1
75;17;17004;pr;a;m;v;3;NS;59.0;436800.0;7403.39;;;0.0;0.0;0.0;1
75;17;17004;pr;a;m;v;5;NS;110.0;931500.0;8468.18;;;0.0;0.0;0.0;1
75;17;17004;pr;a;m;vp;8;F;220.0;1151100.0;5232.27;;;0.0;2.0;0.0;2
75;17;17006;pr;a;m;v;9;C;314.0;378000.0;1203.82;;;0.0;2.0;1.0;1
75;17;17006;pr;cm;m;v;4;A;104.0;163750.0;1556.32;;;0.0;0.0;0.5;2
75;17;17007;pr;a;m;v;6;D;123.0;310000.0;2520.33;;;0.0;0.0;1.0;1
75;17;17007;pr;a;m;v;7;D;240.0;170000.0;708.33;;;0.0;0.0;1.0;1
75;17;17007;pr;ca;an;v;5;0;149.0;472000.0;3167.21;;;0.0;0.0;0.0;2
75;17;17007;pr;cm;m;v;3;A;67.0;179962.5;2686.76;;;0.0;0.0;0.0;2
75;17;17007;pr;cm;m;v;4;A;85.0;198720.0;2310.49;;;0.0;0.0;0.0;5
75;17;17007;pr;cm;m;v;5;A;107.0;211656.0;1978.09;;;0.0;0.0;0.0;1
75;17;17007;pr;cm;m;v;7;A;146.0;243540.0;1668.08;;;0.0;0.0;0.0;1
75;17;17007;pr;cm;mn;v;3;0;90.0;199000.0;2211.11;;;0.0;0.0;0.0;1
75;17;17007;pr;cm;mn;v;4;0;100.0;218785.0;2187.85;;;0.0;0.0;0.0;1
75;17;17007;pr;m;m;v;4;D;120.0;259900.0;2165.83;;;0.0;0.0;0.0;1
75;17;17008;pr;a;a;v;3;0;100.0;187300.0;1873.0;;;1.0;0.0;1.0;1
75;17;17008;pr;a;m;v;3;0;100.0;127800.0;1278.0;;;0.0;0.0;0.67;3
75;17;17008;pr;a;m;v;4;0;88.5;257750.0;2777.71;10.0;0.042;0.0;0.25;1.0;4
75;17;17008;pr;a;m;v;4;C;106.0;262500.0;2476.42;10.0;0.048;0.0;0.0;1.0;1
75;17;17008;pr;a;m;v;4;D;96.0;264312.5;2905.58;10.0;0.041;0.0;0.0;0.75;4
75;17;17008;pr;a;m;v;4;E;135.0;171500.0;1270.37;10.0;0.094;0.0;1.0;0.0;1
75;17;17008;pr;a;m;v;4;G;67.0;189000.0;2820.9;10.0;0.043;0.0;1.0;0.0;1
75;17;17008;pr;a;m;v;5;0;112.0;364000.0;3250.0;;;0.0;0.0;2.0;1
75;17;17008;pr;a;m;v;5;B;144.0;340000.0;2361.11;;;0.0;1.0;1.0;1
75;17;17008;pr;a;m;v;5;D;125.0;265000.0;2352.0;;;0.0;0.6;1.0;5
75;17;17008;pr;a;m;v;5;E;100.0;294800.0;2948.0;;;0.0;0.0;1.0;1
75;17;17008;pr;a;m;v;5;F;83.0;159000.0;1915.66;;;0.0;0.0;1.0;1
75;17;17008;pr;a;m;v;6;0;154.0;370850.0;2438.85;;;0.0;0.0;2.0;2
75;17;17008;pr;a;m;v;6;D;125.5;296625.0;2615.94;;;0.0;0.33;0.5;6
75;17;17008;pr;a;m;v;6;E;157.0;294400.0;1730.16;;;0.0;0.0;2.0;2
75;17;17008;pr;a;m;v;6;NS;166.0;472500.0;2846.39;;;0.0;2.0;1.0;1
75;17;17008;pr;a;m;v;7;C;150.5;365400.0;2431.73;;;0.0;0.0;1.5;2
75;17;17008;pr;a;m;v;7;VI;159.0;294000.0;1849.06;;;0.0;2.0;1.0;1
75;17;17008;pr;a;m;v;8;NS;236.0;316500.0;1341.1;;;0.0;2.0;0.0;1
75;17;17008;pr;cm;m;v;1;A;130.0;498940.0;3838.0;;;0.0;0.0;0.0;1
75;17;17008;pr;cm;mn;v;4;0;93.0;258800.0;2838.38;10.0;0.043;0.0;0.5;0.0;4
75;17;17008;pr;cm;mn;v;5;0;115.0;305000.0;2590.48;;;0.0;0.33;0.0;3
75;17;17008;pr;m;a;v;5;E;94.0;229000.0;2436.17;;;1.0;0.0;0.0;1
75;17;17008;pr;m;m;v;3;D;80.0;190000.0;2375.0;;;0.0;0.0;0.0;1
75;17;17008;pr;m;m;v;3;F;67.0;195000.0;2910.45;;;0.0;0.0;0.0;1
75;17;17008;pr;m;m;v;3;VI;65.0;76000.0;1532.61;;;0.0;0.0;0.0;3
75;17;17008;pr;m;m;v;4;B;99.0;280000.0;2828.28;10.0;0.042;0.0;0.0;0.0;1
75;17;17008;pr;m;m;v;4;C;134.0;248500.0;2077.52;10.0;0.064;0.0;0.0;0.0;2
75;17;17008;pr;m;m;v;4;D;147.0;288500.0;1976.77;10.0;0.062;0.0;0.0;0.0;2
75;17;17008;pr;m;m;v;4;E;92.0;220500.0;2396.74;10.0;0.05;0.0;0.0;0.0;1
75;17;17008;pr;m;m;v;5;A;147.0;343000.0;2333.33;;;0.0;0.0;0.0;1
75;17;17008;pr;m;m;v;5;B;135.0;393500.0;2914.81;;;0.0;0.0;0.0;1
75;17;17008;pr;m;m;v;5;D;101.0;300000.0;2963.34;;;0.0;0.0;0.0;2
75;17;17008;pr;m;m;v;5;VI;178.0;230000.0;1292.13;;;0.0;0.0;0.0;1
75;17;17008;pr;m;m;v;6;D;240.0;365000.0;1520.83;;;0.0;2.0;1.0;1
75;17;17008;pr;m;m;v;7;C;188.0;449900.0;2393.09;;;0.0;0.0;0.0;1
75;17;17008;pr;m;m;v;7;D;170.0;349406.0;2055.33;;;1.0;1.0;0.0;3
75;17;17008;pr;m;m;v;9;E;200.0;594550.0;2972.75;;;0.0;0.0;0.0;1
75;17;17008;pr;m;m;v;9;NS;288.0;469000.0;1628.47;;;0.0;4.0;2.0;1
75;17;17008;pr;network;m;v;5;D;106.0;285000.0;2688.68;;;0.0;1.0;1.0;1
75;17;17009;pr;a;m;v;4;0;130.0;316500.0;2434.62;10.28;0.051;0.0;0.0;0.0;1
75;17;17009;pr;a;m;v;4;A;101.0;351750.0;3482.67;10.28;0.035;0.0;0.0;1.0;1
75;17;17009;pr;a;m;v;4;B;92.5;342875.0;3735.84;10.28;0.034;0.0;0.0;0.0;2
75;17;17009;pr;a;m;v;4;D;98.0;348150.0;3552.55;10.28;0.035;0.0;0.0;0.0;1
75;17;17009;pr;a;m;v;5;0;144.0;364000.0;2527.78;;;0.0;1.0;1.0;1
75;17;17009;pr;a;m;v;5;B;96.0;356000.0;3708.33;;;0.0;0.0;1.0;1
75;17;17009;pr;a;m;v;5;E;144.0;364000.0;2527.78;;;0.0;1.0;1.0;2
75;17;17009;pr;a;m;v;6;B;158.0;525000.0;3322.78;;;0.0;1.0;1.0;1
75;17;17009;pr;a;m;v;6;C;155.0;379800.0;2450.32;;;0.0;0.0;0.0;1
75;17;17009;pr;a;m;v;6;E;223.0;438900.0;1968.16;;;0.0;1.0;1.0;1
75;17;17009;pr;cm;mn;v;3;0;73.5;152748.5;2090.78;12.4;0.072;0.0;0.5;0.0;2
75;17;17009;pr;cm;mn;v;5;0;99.0;239000.0;2414.14;;;0.0;0.0;0.0;1
75;17;17009;pr;m;m;v;3;C;50.0;130000.0;2600.0;12.4;0.057;0.0;1.0;0.0;1
75;17;17009;pr;m;m;v;4;C;100.0;262000.0;2620.0;10.28;0.047;0.0;0.0;0.0;1
75;17;17009;pr;m;m;v;4;D;91.0;285500.0;3137.36;10.28;0.039;0.0;0.0;0.0;1
75;17;17009;pr;m;m;v;4;NS;88.0;256500.0;2914.77;10.28;0.042;0.0;0.0;1.0;1
75;17;17009;pr;m;m;v;5;B;133.0;422000.0;3172.93;;;0.0;0.0;0.0;1
75;17;17009;pr;m;m;v;6;D;168.5;308700.0;1945.96;;;0.0;0.5;0.0;2
75;17;17010;pr;a;a;v;1;C;33.0;114000.0;3454.55;17.42;0.061;0.0;0.0;1.0;1
75;17;17010;pr;a;a;v;1;D;22.0;150150.0;6825.0;17.42;0.031;0.0;0.0;1.0;1
75;17;17010;pr;a;a;v;1;E;19.0;105900.0;5573.68;17.42;0.038;0.0;0.0;1.0;1
75;17;17010;pr;a;a;v;2;0;43.0;320000.0;7444.44;13.78;0.021;0.0;0.0;1.0;3
75;17;17010;pr;a;a;v;2;D;48.5;195100.0;4019.94;13.78;0.041;0.0;0.5;0.5;2
75;17;17010;pr;a;a;v;2;E;49.0;168000.0;3428.57;13.78;0.048;0.0;0.0;1.0;1
75;17;17010;pr;a;a;v;2;VI;45.5;299100.0;6565.62;13.78;0.025;0.0;0.5;0.0;2
75;17;17010;pr;a;a;v;3;0;69.0;307500.0;4522.5;12.24;0.029;0.17;0.17;0.33;6
75;17;17010;pr;a;a;v;3;A;58.0;261668.5;4511.52;12.24;0.032;0.0;0.0;1.0;2
75;17;17010;pr;a;a;v;3;D;66.0;258450.0;3926.62;12.24;0.038;0.5;0.0;1.0;2
75;17;17010;pr;a;a;v;3;VI;69.0;327200.0;5363.93;12.24;0.027;0.0;1.0;0.0;3
75;17;17010;pr;a;a;v;4;0;130.0;884000.0;7101.45;10.88;0.02;0.0;0.0;2.43;7
75;17;17010;pr;a;a;v;4;A;77.0;339500.0;4409.09;10.88;0.03;0.0;1.0;0.0;1
75;17;17010;pr;a;a;v;5;0;108.5;857500.0;7901.87;;;0.0;0.0;2.5;2
75;17;17010;pr;a;a;v;6;0;191.0;1339000.0;7010.47;3.69;0.006;0.0;0.0;4.0;1
75;17;17010;pr;a;m;pi;4;NS;76.0;330000.0;4342.11;9.88;0.027;0.0;2.0;0.0;1
75;17;17010;pr;a;m;v;10;0;249.0;780000.0;3132.53;;;0.0;0.0;7.0;1
75;17;17010;pr;a;m;v;11;0;302.0;2000000.0;6622.52;;;0.0;0.0;3.0;1
75;17;17010;pr;a;m;v;11;C;335.0;2600000.0;7761.19;;;0.0;5.0;1.0;1
75;17;17010;pr;a;m;v;18;B;434.0;2992500.0;6895.16;;;0.0;0.0;4.0;1
75;17;17010;pr;a;m;v;2;0;42.0;216750.0;5160.72;15.68;0.039;0.0;0.5;0.5;2
75;17;17010;pr;a;m;v;2;E;51.0;258500.0;5255.3;15.68;0.037;0.0;0.0;1.0;2
75;17;17010;pr;a;m;v;2;VI;57.0;250000.0;4385.96;15.68;0.043;0.0;1.0;0.0;1
75;17;17010;pr;a;m;v;3;0;74.0;265173.0;4000.0;12.86;0.039;0.0;0.2;0.8;5
75;17;17010;pr;a;m;v;3;B;62.0;319000.0;5145.16;12.86;0.03;0.0;1.0;0.0;1
75;17;17010;pr;a;m;v;3;D;60.0;290125.0;4835.42;12.86;0.031;0.0;0.0;0.33;3
75;17;17010;pr;a;m;v;3;E;70.0;295960.0;4228.0;12.86;0.036;0.0;0.0;1.0;1
75;17;17010;pr;a;m;v;3;NS;76.0;299848.0;3945.37;12.86;0.037;0.0;1.33;0.0;3
75;17;17010;pr;a;m;v;3;VI;70.0;314500.0;4557.97;12.86;0.037;0.0;1.0;0.0;3
75;17;17010;pr;a;m;v;4;0;90.0;334000.0;3711.11;9.88;0.033;0.0;0.29;1.0;7
75;17;17010;pr;a;m;v;4;A;95.0;394000.0;4291.78;9.88;0.028;0.0;0.75;0.75;4
75;17;17010;pr;a;m;v;4;B;96.0;451500.0;4703.12;9.88;0.025;0.0;1.0;0.0;1
75;17;17010;pr;a;m;v;4;C;80.0;270780.0;3586.14;9.88;0.036;0.0;0.5;0.5;4
75;17;17010;pr;a;m;v;4;D;87.5;355900.0;4057.08;9.88;0.03;0.0;0.0;0.83;6
75;17;17010;pr;a;m;v;4;E;115.0;483000.0;3991.74;9.88;0.031;0.0;0.67;0.33;3
75;17;17010;pr;a;m;v;4;NS;76.0;263333.0;3464.91;9.88;0.033;0.0;0.0;1.33;3
75;17;17010;pr;a;m;v;4;VI;102.5;446250.0;4367.5;9.88;0.028;0.0;1.0;0.5;2
75;17;17010;pr;a;m;v;5;0;93.0;383000.0;4163.04;9.25;0.026;0.0;1.33;0.67;3
75;17;17010;pr;a;m;v;5;A;103.5;396100.0;3831.3;9.25;0.029;0.0;0.5;1.5;2
75;17;17010;pr;a;m;v;5;B;162.0;623800.0;3850.62;9.25;0.029;0.0;0.67;0.67;3
75;17;17010;pr;a;m;v;5;C;170.0;756000.0;4447.06;9.25;0.025;0.0;0.0;2.0;1
75;17;17010;pr;a;m;v;5;D;121.0;438900.0;3780.0;9.25;0.028;0.0;0.71;0.71;7
75;17;17010;pr;a;m;v;5;E;117.5;366950.0;3259.9;9.25;0.034;0.0;0.75;0.5;4
75;17;17010;pr;a;m;v;5;G;124.0;448000.0;3612.9;9.25;0.031;0.0;0.0;2.0;1
75;17;17010;pr;a;m;v;5;NS;127.0;516500.0;4063.78;9.25;0.028;0.0;1.5;0.5;2
75;17;17010;pr;a;m;v;5;VI;111.0;467250.0;3976.4;9.25;0.028;0.0;1.25;0.75;4
75;17;17010;pr;a;m;v;6;0;122.0;431275.0;3600.2;13.66;0.046;0.0;0.0;1.5;2
75;17;17010;pr;a;m;v;6;B;152.5;622000.0;4097.66;13.66;0.04;0.0;0.5;1.5;2
75;17;17010;pr;a;m;v;6;C;139.0;468000.0;3366.91;13.66;0.049;0.0;0.0;1.0;1
75;17;17010;pr;a;m;v;6;D;132.0;525000.0;3977.27;13.66;0.041;0.0;1.0;1.0;1
75;17;17010;pr;a;m;v;6;E;137.0;472500.0;3448.91;13.66;0.048;0.0;0.0;1.0;1
75;17;17010;pr;a;m;v;6;VI;205.0;647500.0;3158.54;13.66;0.052;0.0;3.0;0.0;1
75;17;17010;pr;a;m;v;7;0;161.0;499000.0;3099.38;7.38;0.029;0.0;0.0;2.0;1
75;17;17010;pr;a;m;v;7;B;223.0;850500.0;3813.9;7.38;0.023;0.0;1.0;1.0;1
75;17;17010;pr;a;m;v;7;D;164.0;684500.0;4075.62;7.38;0.022;0.0;1.0;0.5;4
75;17;17010;pr;a;m;v;8;0;180.0;496000.0;2753.73;;;0.0;0.0;2.5;2
75;17;17010;pr;a;m;v;8;A;170.0;715875.0;4211.03;;;0.0;0.0;0.0;1
75;17;17010;pr;a;m;v;8;C;200.0;936000.0;4680.0;;;0.0;3.0;1.0;1
75;17;17010;pr;a;m;v;8;NS;210.0;861000.0;4100.0;;;0.0;0.0;0.0;1
75;17;17010;pr;a;m;v;9;C;314.0;1768000.0;5630.57;;;0.0;6.0;1.0;1
75;17;17010;pr;a;m;vp;17;0;360.0;3590000.0;9972.22;;;0.0;6.0;1.0;1
75;17;17010;pr;a;m;vp;20;C;426.0;3224000.0;7568.08;;;0.0;0.0;0.0;1
75;17;17010;pr;a;m;vp;5;B;163.0;699800.0;4293.25;9.25;0.026;0.0;1.0;1.0;1
75;17;17010;pr;a;m;vp;6;D;210.0;1290000.0;6142.86;13.66;0.027;0.0;2.0;1.0;1
75;17;17010;pr;a;m;vp;8;0;210.0;861000.0;4100.0;;;0.0;2.0;1.0;1
75;17;17010;pr;a;m;vp;9;C;208.0;870000.0;4182.69;;;0.0;2.0;1.0;1
75;17;17010;pr;b;an;v;1;0;73.0;261833.0;3586.75;17.42;0.058;0.0;0.0;0.0;1
75;17;17010;pr;b;an;v;2;0;40.0;264600.0;6615.0;13.78;0.025;0.0;0.0;0.0;1
75;17;17010;pr;b;an;v;3;0;71.0;337552.0;4754.25;12.24;0.031;0.0;0.0;0.0;1
75;17;17010;pr;ca;a;v;3;0;68.0;302250.0;4446.41;12.24;0.033;0.0;0.0;0.0;2
75;17;17010;pr;ca;a;v;4;0;77.0;339500.0;4409.09;10.88;0.03;0.0;0.0;0.0;1
75;17;17010;pr;ca;an;v;1;0;32.0;149500.0;4671.88;17.42;0.045;0.0;0.0;0.0;1
75;17;17010;pr;ca;an;v;2;0;46.0;209500.0;4554.35;13.78;0.036;0.0;0.0;0.0;1
75;17;17010;pr;ca;an;v;3;0;68.5;311350.0;4540.4;12.24;0.032;0.0;0.0;0.0;6
75;17;17010;pr;ca;an;v;4;0;77.0;339500.0;4409.09;10.88;0.03;0.0;0.0;0.0;1
75;17;17010;pr;ca;an;v;5;0;92.0;368500.0;4005.43;;;0.0;0.0;0.0;1
75;17;17010;pr;ca;m;v;3;0;68.5;317500.0;4635.07;12.86;0.033;0.0;0.0;0.0;2
75;17;17010;pr;cm;mn;v;2;0;49.0;229500.0;4683.67;15.68;0.04;0.0;0.0;0.0;1
75;17;17010;pr;cm;mn;v;3;0;65.5;319250.0;4892.43;12.86;0.032;0.0;0.0;0.0;4
75;17;17010;pr;cm;mn;v;4;0;98.0;413500.0;4219.57;9.88;0.029;0.0;0.75;0.0;4
75;17;17010;pr;m;a;v;3;D;81.0;283000.0;3496.8;12.24;0.042;0.0;0.0;0.0;2
75;17;17010;pr;m;m;v;3;D;80.0;299000.0;3737.5;12.86;0.041;0.0;0.0;0.0;1
75;17;17010;pr;m;m;v;3;E;72.5;243750.0;3368.34;12.86;0.05;0.0;0.5;0.0;2
75;17;17010;pr;m;m;v;3;NS;74.0;280800.0;3795.29;12.86;0.04;0.0;1.0;0.0;2
75;17;17010;pr;m;m;v;3;VI;76.0;287000.0;3776.32;12.86;0.041;0.0;0.0;0.0;1
75;17;17010;pr;m;m;v;4;B;83.0;313000.0;3771.08;9.88;0.031;0.0;0.0;0.0;1
75;17;17010;pr;m;m;v;4;C;104.0;465000.0;4471.15;9.88;0.027;0.0;0.0;0.0;1
75;17;17010;pr;m;m;v;4;D;82.0;363960.0;4438.54;9.88;0.027;0.0;0.0;1.0;1
75;17;17010;pr;m;m;v;4;NS;70.0;342448.0;4892.11;9.88;0.024;0.0;2.0;2.0;2
75;17;17010;pr;m;m;v;5;D;125.0;430000.0;3440.0;9.25;0.032;0.0;0.0;0.0;1
75;17;17010;pr;m;m;v;5;E;106.0;556000.0;5245.28;9.25;0.021;0.0;0.0;0.0;1
75;17;17010;pr;m;m;v;5;G;92.0;266000.0;2891.3;9.25;0.038;0.0;1.0;0.0;1
75;17;17010;pr;m;m;v;6;E;115.0;260000.0;2260.87;13.66;0.073;0.0;2.0;0.0;1
75;17;17010;pr;network;m;v;3;0;76.0;299848.0;3945.37;12.86;0.039;1.0;0.0;0.0;1
75;17;17010;pr;network;m;v;4;F;67.0;259500.0;3873.13;9.88;0.031;0.0;0.0;2.0;1
75;17;17010;pr;network;m;v;7;D;245.0;672750.0;2745.92;7.38;0.032;0.0;0.0;1.0;1
75;17;17011;pr;a;m;v;4;0;106.0;185850.0;1753.3;;;0.0;1.0;0.0;1
75;17;17011;pr;a;m;v;4;C;144.0;246100.0;1709.03;;;0.0;0.0;1.0;1
75;17;17011;pr;a;m;v;4;E;106.0;178500.0;1683.96;;;0.0;0.0;1.0;1
75;17;17011;pr;a;m;v;5;D;104.5;182875.0;1776.42;;;0.0;0.5;0.5;2
75;17;17011;pr;a;m;v;5;G;145.0;199500.0;1375.86;;;0.0;2.0;0.0;1
75;17;17011;pr;a;m;v;6;NS;106.0;108000.0;1018.87;;;0.0;0.0;1.0;1
75;17;17011;pr;a;m;v;8;D;160.0;351315.0;2195.72;;;0.0;0.0;0.0;1
75;17;17011;pr;a;m;v;9;F;232.5;272950.0;1176.3;;;0.0;0.0;1.0;2
75;17;17011;pr;cm;m;v;4;0;78.0;186305.0;2388.53;;;0.0;0.0;0.0;1
