REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
27;25;25013;pr;a;m;v;12;A;324.0;1055000.0;3256.17;;;0.0;0.0;3.0;1
27;25;25013;pr;a;m;v;6;0;165.0;75000.0;461.11;;;0.0;0.0;0.0;2
27;25;25014;pr;a;m;v;1;NS;70.0;46000.0;657.14;;;0.0;0.0;0.0;1
27;25;25014;pr;a;m;v;10;C;250.0;340000.0;1360.0;;;0.0;1.0;1.0;1
27;25;25014;pr;a;m;v;2;G;60.0;45000.0;750.0;;;0.0;0.0;0.0;1
27;25;25014;pr;a;m;v;3;D;85.0;154450.0;1908.57;;;0.0;1.0;0.5;2
27;25;25014;pr;a;m;v;4;B;91.0;250000.0;2747.25;;;0.0;1.0;1.0;1
27;25;25014;pr;a;m;v;4;E;113.0;169000.0;1495.58;;;0.0;1.0;0.0;1
27;25;25014;pr;a;m;v;5;A;90.0;195000.0;2166.67;;;0.0;0.0;0.0;1
27;25;25014;pr;a;m;v;5;B;92.0;244000.0;2652.17;;;0.0;1.0;1.0;1
27;25;25014;pr;a;m;v;5;D;96.5;279750.0;2888.38;;;0.0;0.5;0.5;2
27;25;25014;pr;a;m;v;5;E;150.0;157500.0;1050.0;;;0.0;1.0;1.0;1
27;25;25014;pr;a;m;v;8;C;225.0;548000.0;2435.56;;;0.0;2.0;2.0;1
27;25;25014;pr;cm;m;v;4;0;88.0;231800.0;2634.09;;;0.0;0.0;1.0;1
27;25;25014;pr;cm;m;v;4;A;97.0;227300.0;2343.3;;;0.0;0.0;1.0;1
27;25;25014;pr;cm;mn;v;4;0;97.0;227300.0;2343.3;;;0.0;0.0;0.0;1
27;25;25014;pr;m;m;v;4;G;112.0;169000.0;1508.93;;;0.0;0.0;1.0;1
27;25;25014;pr;m;m;v;5;C;142.0;334000.0;2352.11;;;0.0;0.0;2.0;1
27;25;25015;pr;a;m;v;5;E;124.0;271000.0;2185.48;;;0.0;1.0;1.0;1
27;25;25015;pr;a;m;v;7;VI;150.0;265000.0;1766.67;;;0.0;1.0;1.0;1
27;25;25015;pr;cm;m;v;5;A;105.0;163500.0;1557.14;;;0.0;0.0;1.0;1
27;25;25015;pr;m;m;v;10;NS;247.0;270000.0;1093.12;;;1.0;0.0;3.0;1
27;25;25015;pr;m;m;v;5;D;131.0;285000.0;2175.57;;;0.0;0.0;2.0;1
27;25;25015;pr;m;m;vp;7;B;231.0;626000.0;2709.96;;;1.0;0.0;2.0;1
27;25;25018;pr;a;m;v;4;D;125.0;159900.0;1279.2;;;0.0;2.0;1.0;1
27;25;25018;pr;a;m;v;4;VI;111.5;118000.0;1057.4;;;0.0;0.0;1.0;2
27;25;25018;pr;m;m;v;6;0;139.0;155000.0;1115.11;;;0.0;0.0;1.0;1
27;25;25018;pr;m;m;v;7;VI;105.0;120000.0;1142.86;;;0.0;0.0;2.0;1
27;25;25018;pr;m;m;v;9;D;195.0;299000.0;1533.33;;;0.0;0.0;2.0;1
27;25;25018;pr;network;m;v;6;E;115.0;157500.0;1369.57;;;0.0;1.0;0.0;1
27;25;25019;pr;a;m;v;7;D;150.0;231000.0;1540.0;;;0.0;0.0;1.0;1
27;25;25020;pr;a;a;v;1;VI;40.0;25000.0;625.0;;;0.0;0.0;0.0;1
27;25;25020;pr;a;a;v;3;0;66.0;87750.0;1256.49;9.4;0.103;0.0;0.0;1.0;2
27;25;25020;pr;a;a;v;4;0;76.5;109950.0;1435.23;7.83;0.066;0.5;1.0;1.0;2
27;25;25020;pr;a;a;v;4;E;64.5;58750.0;911.66;7.83;0.105;1.0;0.5;0.5;2
27;25;25020;pr;a;a;v;6;E;110.0;99900.0;908.18;;;0.0;0.0;1.0;1
27;25;25020;pr;a;m;v;4;C;150.0;353000.0;2353.33;;;1.0;1.0;1.0;1
27;25;25020;pr;a;m;v;4;VI;93.5;112800.0;1234.92;;;0.0;0.5;1.0;2
27;25;25020;pr;a;m;v;5;F;100.0;165900.0;1659.0;;;0.0;0.0;2.0;1
27;25;25020;pr;a;m;v;7;0;160.0;114450.0;715.31;;;0.0;0.0;1.0;1
27;25;25020;pr;a;m;v;7;B;172.0;335000.0;1947.67;;;0.0;2.0;1.0;1
27;25;25020;pr;a;m;v;8;0;320.0;390000.0;1218.75;;;0.0;0.0;2.0;1
27;25;25020;pr;a;m;v;9;D;290.0;358500.0;1236.21;;;0.0;1.0;1.0;1
27;25;25020;pr;m;m;v;4;F;85.0;157000.0;1847.06;;;0.0;0.0;0.0;1
27;25;25020;pr;m;m;v;5;D;112.0;149000.0;1330.36;;;0.0;0.0;1.0;1
27;25;25021;pr;a;m;v;10;E;205.0;145000.0;707.32;;;1.0;0.0;1.0;1
27;25;25021;pr;a;m;v;11;E;200.0;135000.0;675.0;;;0.0;0.0;0.0;1
27;25;25021;pr;a;m;v;13;NS;290.0;210000.0;724.14;;;0.0;0.0;0.0;1
27;25;25021;pr;a;m;v;16;F;371.0;590000.0;1590.3;;;0.0;0.0;3.0;1
27;25;25021;pr;a;m;v;3;0;30.0;57000.0;1900.0;;;0.0;0.0;0.0;1
27;25;25021;pr;a;m;v;3;E;60.0;74000.0;1233.33;;;0.0;1.0;0.0;1
27;25;25021;pr;a;m;v;3;VI;67.0;125000.0;1865.67;;;0.0;1.0;0.0;1
27;25;25021;pr;a;m;v;4;D;75.0;129000.0;1720.0;;;0.0;1.0;0.0;1
27;25;25021;pr;a;m;v;5;G;130.0;367500.0;2826.92;;;0.0;0.0;0.0;1
27;25;25021;pr;a;m;v;6;0;153.0;174000.0;1137.25;;;0.0;0.0;1.0;1
27;25;25021;pr;a;m;v;6;C;138.0;235000.0;1702.9;;;0.0;0.0;0.0;1
27;25;25021;pr;a;m;v;6;D;160.0;207375.0;1017.19;;;0.0;0.25;0.75;4
27;25;25021;pr;a;m;v;6;E;153.0;159000.0;1039.22;;;0.0;0.0;1.0;1
27;25;25021;pr;a;m;v;7;C;230.0;299000.0;1300.0;;;0.0;2.0;0.0;1
27;25;25021;pr;a;m;v;7;VI;115.0;294000.0;2556.52;;;0.0;0.0;1.0;1
27;25;25021;pr;a;m;v;8;C;200.0;260000.0;1300.0;;;0.0;1.0;0.0;1
27;25;25021;pr;a;m;v;8;E;161.0;282000.0;1751.55;;;0.0;2.0;0.0;1
27;25;25021;pr;cm;m;v;4;0;117.5;292438.5;2367.44;;;0.0;0.0;0.0;4
27;25;25021;pr;cm;m;v;5;0;128.0;307078.0;2392.19;;;0.0;0.0;0.0;3
27;25;25021;pr;cm;mn;v;6;0;123.5;225500.0;1771.53;;;0.0;1.83;0.0;6
27;25;25021;pr;cm;mn;v;7;0;139.0;253100.0;1820.86;;;0.0;2.0;0.0;1
27;25;25021;pr;m;m;v;4;D;95.0;160000.0;1684.21;;;0.0;0.0;0.0;1
27;25;25021;pr;m;m;v;5;VI;100.0;69000.0;690.0;;;0.0;0.0;0.0;1
27;25;25021;pr;m;m;v;6;F;110.0;106000.0;963.64;;;0.0;0.0;1.0;1
27;25;25021;pr;m;m;v;6;NS;142.0;217000.0;1528.17;;;1.0;0.0;2.0;1
27;25;25021;pr;m;m;v;7;D;85.0;168000.0;1976.47;;;0.0;1.0;1.0;1
27;25;25022;pr;a;m;v;4;0;80.0;185000.0;2312.5;;;0.0;1.0;0.0;1
27;25;25022;pr;a;m;v;4;D;80.0;170000.0;2125.0;;;0.0;1.0;0.0;1
27;25;25022;pr;a;m;v;4;VI;115.0;106000.0;921.74;;;0.0;1.0;0.0;1
27;25;25022;pr;a;m;v;5;0;105.0;164860.0;1570.1;;;0.0;0.5;0.0;2
27;25;25022;pr;a;m;v;5;E;83.5;130112.5;1559.19;;;0.0;0.5;0.5;2
27;25;25022;pr;a;m;v;6;D;125.5;227000.0;1809.1;;;0.5;0.5;1.5;2
27;25;25022;pr;a;m;v;6;VI;141.5;208000.0;1539.12;;;0.0;0.5;1.0;2
27;25;25022;pr;a;m;v;7;0;220.0;150420.0;683.73;;;0.0;0.0;1.0;1
27;25;25022;pr;a;m;v;7;D;157.5;205000.0;1355.76;;;0.0;0.5;1.0;2
27;25;25022;pr;m;m;v;2;F;101.0;100000.0;990.1;;;0.0;0.0;1.0;1
27;25;25022;pr;m;m;v;4;E;80.0;126000.0;1575.0;;;1.0;1.0;0.0;1
27;25;25022;pr;m;m;v;5;VI;156.0;173000.0;1108.97;;;0.0;0.0;1.0;1
27;25;25022;pr;m;m;v;6;C;124.0;249600.0;2012.9;;;0.0;0.0;1.0;1
27;25;25022;pr;m;m;v;6;D;130.0;258500.0;1988.46;;;0.0;0.0;1.0;1
27;25;25022;pr;network;m;v;4;C;163.0;253200.0;1553.37;;;0.0;2.0;1.0;1
27;25;25024;pr;a;a;v;2;E;36.0;155000.0;4305.56;15.74;0.044;0.0;1.0;0.0;1
27;25;25024;pr;a;m;v;6;D;150.0;435000.0;2900.0;;;0.0;1.0;1.0;1
27;25;25025;pr;a;m;v;5;0;135.0;311000.0;2303.7;;;0.0;1.0;1.0;1
27;25;25025;pr;a;m;v;7;VI;180.0;150000.0;833.33;;;0.0;2.0;1.0;1
27;25;25025;pr;a;m;v;8;B;300.0;690000.0;2300.0;;;0.0;1.0;1.0;1
27;25;25025;pr;cm;m;v;5;A;92.0;284372.5;3096.08;;;0.0;0.0;0.0;2
27;25;25025;pr;cm;m;v;6;A;111.0;294350.0;2687.24;;;0.0;0.0;0.0;4
27;25;25025;pr;cm;m;v;7;A;120.0;334395.0;2786.62;;;0.0;0.0;0.0;1
27;25;25025;pr;m;m;vp;6;E;135.0;325000.0;2407.41;;;0.0;0.0;2.0;1
27;25;25026;pr;a;m;v;9;D;300.0;550000.0;1833.33;;;0.0;1.0;2.0;1
27;25;25029;pr;a;m;v;5;VI;110.0;120000.0;1090.91;;;0.0;0.0;0.0;1
27;25;25029;pr;cm;mn;v;6;0;90.0;210500.0;2338.89;;;0.0;1.0;0.0;1
27;25;25030;pr;a;m;v;4;C;90.0;205300.0;2281.11;;;0.0;1.0;1.0;1
27;25;25030;pr;a;m;v;6;C;150.0;315000.0;2100.0;;;0.0;1.0;1.0;1
27;25;25030;pr;cm;m;v;4;0;87.5;237186.0;2726.01;;;0.0;0.0;1.0;2
27;25;25030;pr;cm;m;v;5;0;98.0;218124.0;2271.24;;;0.0;0.0;1.0;5
27;25;25030;pr;cm;m;v;5;A;90.0;257210.0;3001.44;;;0.0;0.0;0.0;3
27;25;25030;pr;cm;m;v;6;A;105.0;320070.0;2728.57;;;0.0;0.0;0.0;3
27;25;25031;pr;a;a;v;1;0;34.0;50000.0;1470.59;15.48;0.126;0.0;1.0;1.0;1
27;25;25031;pr;a;a;v;1;E;16.0;41500.0;2593.75;15.48;0.072;0.0;1.0;0.0;1
27;25;25031;pr;a;a;v;2;0;43.0;39250.0;892.58;10.2;0.136;0.0;0.75;0.25;4
27;25;25031;pr;a;a;v;2;C;48.5;55200.0;1147.14;10.2;0.107;0.0;0.5;0.5;2
27;25;25031;pr;a;a;v;2;D;39.5;49950.0;1253.64;10.2;0.1;0.0;0.5;0.5;2
27;25;25031;pr;a;a;v;2;E;47.0;59900.0;1274.47;10.2;0.096;1.0;0.0;1.0;1
27;25;25031;pr;a;a;v;2;F;32.5;42000.0;1280.95;10.2;0.097;0.0;1.0;0.0;2
27;25;25031;pr;a;a;v;2;G;35.5;64500.0;1929.96;10.2;0.065;0.0;1.0;0.0;2
27;25;25031;pr;a;a;v;2;VI;49.5;81560.0;1620.86;10.2;0.095;0.25;0.0;0.5;4
27;25;25031;pr;a;a;v;3;0;68.0;66000.0;1000.0;9.17;0.102;0.44;0.33;0.67;9
27;25;25031;pr;a;a;v;3;A;85.0;169600.0;1995.29;9.17;0.055;1.0;0.0;1.0;1
27;25;25031;pr;a;a;v;3;B;65.0;59400.0;913.85;9.17;0.12;0.0;1.0;0.0;1
27;25;25031;pr;a;a;v;3;C;69.5;52200.0;764.85;9.17;0.17;0.1;0.4;0.4;10
27;25;25031;pr;a;a;v;3;D;73.0;96200.0;1326.98;9.17;0.089;0.0;0.5;0.5;8
27;25;25031;pr;a;a;v;3;E;65.0;56000.0;846.15;9.17;0.118;0.11;0.11;0.78;9
27;25;25031;pr;a;a;v;3;F;57.0;49000.0;859.65;9.17;0.128;0.0;0.0;0.0;1
27;25;25031;pr;a;a;v;3;NS;68.0;162180.0;2277.78;9.17;0.05;0.0;0.67;0.67;3
27;25;25031;pr;a;a;v;3;VI;69.0;96037.5;1311.0;9.17;0.082;0.5;0.75;0.25;4
27;25;25031;pr;a;a;v;4;0;78.5;83500.0;1019.66;8.33;0.116;0.0;0.5;0.75;4
27;25;25031;pr;a;a;v;4;B;83.5;35000.0;420.38;8.33;0.238;0.0;0.0;1.0;2
27;25;25031;pr;a;a;v;4;C;77.0;85000.0;1263.16;8.33;0.087;0.14;0.29;0.43;7
27;25;25031;pr;a;a;v;4;D;75.0;85000.0;1097.22;8.33;0.092;0.18;0.18;1.0;11
27;25;25031;pr;a;a;v;4;E;75.0;80000.0;1080.0;8.33;0.132;0.2;0.2;0.8;5
27;25;25031;pr;a;a;v;4;F;79.0;65000.0;822.78;8.33;0.121;0.0;0.0;1.0;1
27;25;25031;pr;a;a;v;4;G;102.0;109000.0;1068.63;8.33;0.094;0.0;0.0;1.0;1
27;25;25031;pr;a;a;v;4;NS;87.0;193000.0;2218.74;8.33;0.045;0.0;0.5;0.5;2
27;25;25031;pr;a;a;v;4;VI;98.0;144450.0;1473.98;8.33;0.068;0.0;1.0;0.0;1
27;25;25031;pr;a;a;v;5;0;80.0;55500.0;730.26;8.18;0.133;0.33;0.67;0.33;3
27;25;25031;pr;a;a;v;5;B;120.0;168000.0;1400.0;8.18;0.07;0.0;1.0;1.0;1
27;25;25031;pr;a;a;v;5;C;97.0;130000.0;1181.82;8.18;0.076;0.0;0.67;0.33;3
27;25;25031;pr;a;a;v;5;D;92.5;99000.0;1055.69;8.18;0.091;0.4;0.1;0.7;10
27;25;25031;pr;a;a;v;5;E;100.0;99000.0;990.91;8.18;0.137;0.8;0.2;0.8;5
27;25;25031;pr;a;a;v;5;NS;106.0;163500.0;1542.45;8.18;0.064;1.0;1.0;0.0;1
27;25;25031;pr;a;a;v;5;VI;158.0;109900.0;695.57;8.18;0.141;0.0;0.0;1.0;1
27;25;25031;pr;a;a;v;6;0;141.0;99000.0;811.48;6.91;0.086;0.0;0.33;0.33;3
27;25;25031;pr;a;a;v;6;D;119.0;141900.0;1192.44;6.91;0.07;0.0;1.0;0.0;1
27;25;25031;pr;a;a;v;6;VI;134.0;109000.0;813.43;6.91;0.102;0.0;0.0;2.0;1
27;25;25031;pr;a;a;v;8;D;212.0;167500.0;790.09;;;0.0;0.0;1.0;1
27;25;25031;pr;a;a;v;8;E;162.0;168000.0;1037.04;;;0.0;0.0;1.0;1
27;25;25031;pr;a;a;vp;4;D;80.0;81500.0;1017.64;8.33;0.098;0.0;0.0;1.0;2
27;25;25031;pr;a;m;v;2;D;65.0;70000.0;1076.92;;;0.0;1.0;0.0;1
27;25;25031;pr;a;m;v;3;0;62.0;134000.0;2161.29;8.11;0.045;0.0;1.0;0.0;1
27;25;25031;pr;a;m;v;3;D;64.0;99000.0;1546.88;8.11;0.063;0.0;1.0;0.0;1
27;25;25031;pr;a;m;v;3;E;63.0;79500.0;1261.9;8.11;0.077;0.0;0.0;1.0;1
27;25;25031;pr;a;m;v;3;F;65.0;162700.0;2503.08;8.11;0.039;0.0;1.0;0.0;1
27;25;25031;pr;a;m;v;3;NS;70.0;124450.0;1845.21;8.11;0.056;0.0;0.5;0.5;2
27;25;25031;pr;a;m;v;3;VI;72.0;116600.0;1619.44;8.11;0.06;0.0;1.0;1.0;1
27;25;25031;pr;a;m;v;4;0;81.0;131750.0;1669.64;8.66;0.061;0.0;0.25;0.5;4
27;25;25031;pr;a;m;v;4;C;93.0;82500.0;887.1;8.66;0.117;0.0;0.0;1.0;1
27;25;25031;pr;a;m;v;4;D;110.0;210500.0;1764.53;8.66;0.075;0.5;0.0;0.5;2
27;25;25031;pr;a;m;v;4;E;74.0;149800.0;1687.84;8.66;0.062;0.0;1.33;0.33;3
27;25;25031;pr;a;m;v;4;F;107.0;165850.0;1550.0;8.66;0.067;0.0;1.0;1.0;1
27;25;25031;pr;a;m;v;4;NS;87.0;124900.0;1183.91;8.66;0.08;0.33;0.33;1.0;3
27;25;25031;pr;a;m;v;5;0;100.0;187000.0;1870.0;9.88;0.064;0.0;0.0;1.0;3
27;25;25031;pr;a;m;v;5;C;146.0;225750.0;1546.23;9.88;0.08;0.0;0.6;1.0;5
27;25;25031;pr;a;m;v;5;D;103.5;170500.0;1342.19;9.88;0.09;0.0;0.0;0.75;4
27;25;25031;pr;a;m;v;5;E;119.5;175095.0;1492.04;9.88;0.091;0.12;0.25;1.0;8
27;25;25031;pr;a;m;v;5;F;106.0;125000.0;1179.25;9.88;0.102;0.0;0.67;0.0;3
27;25;25031;pr;a;m;v;5;NS;108.0;178950.0;1695.98;9.88;0.071;0.0;0.5;0.75;4
27;25;25031;pr;a;m;v;5;VI;88.5;154000.0;1731.89;9.88;0.068;0.0;1.0;0.5;2
27;25;25031;pr;a;m;v;6;0;138.0;199000.0;1679.5;9.94;0.092;0.0;0.29;1.57;7
27;25;25031;pr;a;m;v;6;C;160.0;288700.0;1804.38;9.94;0.066;0.0;0.0;1.0;1
27;25;25031;pr;a;m;v;6;D;137.5;154500.0;1159.44;9.94;0.098;0.0;0.33;0.83;6
27;25;25031;pr;a;m;v;6;E;130.0;279000.0;1892.11;9.94;0.065;0.0;1.0;0.67;3
27;25;25031;pr;a;m;v;6;NS;120.0;205000.0;1708.33;9.94;0.07;0.0;0.0;1.0;2
27;25;25031;pr;a;m;v;7;0;165.5;137200.0;843.67;;;0.0;0.5;1.5;2
27;25;25031;pr;a;m;v;7;B;150.0;333000.0;2220.0;;;0.0;1.0;1.0;1
27;25;25031;pr;a;m;v;7;C;256.0;379500.0;1594.17;;;0.0;0.5;1.5;2
27;25;25031;pr;a;m;v;7;D;157.5;252350.0;1443.93;;;0.0;0.75;1.25;4
27;25;25031;pr;a;m;v;7;E;148.0;187200.0;1264.86;;;1.0;0.0;1.0;1
27;25;25031;pr;a;m;v;7;F;145.0;230000.0;1586.21;;;1.0;1.0;1.0;1
27;25;25031;pr;a;m;v;8;0;145.0;142000.0;979.31;;;0.0;0.0;2.0;1
27;25;25031;pr;a;m;v;8;A;143.0;190800.0;1334.27;;;1.0;1.0;1.0;1
27;25;25031;pr;a;m;v;8;D;213.5;236500.0;1146.49;;;0.0;0.0;1.0;2
27;25;25031;pr;a;m;v;8;E;162.0;125800.0;776.54;;;0.0;0.0;2.0;1
27;25;25031;pr;a;m;v;8;NS;220.0;222000.0;1009.09;;;0.0;0.0;3.0;1
27;25;25031;pr;a;m;v;8;VI;200.0;249000.0;1245.0;;;0.0;2.0;1.0;1
27;25;25031;pr;a;m;v;9;C;166.0;241600.0;1455.42;;;0.0;1.0;1.0;1
27;25;25031;pr;a;m;v;9;D;290.0;345900.0;1273.28;;;0.0;0.67;1.33;3
27;25;25031;pr;a;m;v;9;NS;240.0;399000.0;1662.5;;;0.0;1.0;2.0;1
27;25;25031;pr;ca;a;v;3;0;66.0;149800.0;2269.7;9.17;0.048;0.0;0.0;0.0;1
27;25;25031;pr;ca;a;v;4;0;78.0;170000.0;2179.49;8.33;0.046;0.0;0.0;0.0;1
27;25;25031;pr;ca;an;v;3;0;66.0;147000.0;2227.27;9.17;0.049;0.0;0.0;0.0;1
27;25;25031;pr;ca;an;v;4;0;78.0;170000.0;2179.49;8.33;0.046;0.0;0.0;0.0;1
27;25;25031;pr;cm;m;v;6;0;110.0;299743.0;2724.94;9.94;0.044;0.0;0.0;0.0;1
27;25;25031;pr;m;a;v;2;C;55.0;57000.0;1036.36;10.2;0.118;0.0;0.25;0.0;4
27;25;25031;pr;m;a;v;2;F;32.5;42750.0;1312.5;10.2;0.096;0.0;1.0;0.0;2
27;25;25031;pr;m;a;v;2;G;53.0;85000.0;1603.77;10.2;0.076;0.0;0.0;0.0;1
27;25;25031;pr;m;a;v;2;VI;44.0;59000.0;1340.91;10.2;0.091;0.0;0.0;1.0;1
27;25;25031;pr;m;a;v;3;D;65.0;59500.0;915.38;9.17;0.12;0.0;0.0;1.0;1
27;25;25031;pr;m;a;v;3;E;64.5;122950.0;1733.75;9.17;0.088;0.17;0.17;0.83;6
27;25;25031;pr;m;a;v;3;F;59.0;66000.0;1118.64;9.17;0.098;0.0;0.0;1.0;1
27;25;25031;pr;m;a;v;3;G;88.0;59000.0;670.45;9.17;0.164;0.0;1.0;0.0;1
27;25;25031;pr;m;a;v;3;NS;73.0;122862.5;1683.04;9.17;0.08;0.0;0.0;0.5;2
27;25;25031;pr;m;a;v;4;0;76.0;131000.0;1723.68;8.33;0.058;0.0;0.0;1.0;1
27;25;25031;pr;m;a;v;4;C;87.0;99950.0;1148.85;8.33;0.087;0.0;0.0;1.0;1
27;25;25031;pr;m;a;v;4;D;69.5;88250.0;1274.43;8.33;0.078;0.0;0.0;1.0;2
27;25;25031;pr;m;a;v;4;E;76.0;53500.0;706.06;8.33;0.149;0.5;0.0;1.0;2
27;25;25031;pr;m;a;v;4;VI;74.0;74000.0;1000.0;8.33;0.1;1.0;0.0;1.0;1
27;25;25031;pr;m;a;v;5;C;138.0;198000.0;1434.78;8.18;0.068;1.0;2.0;0.0;1
27;25;25031;pr;m;a;v;5;D;90.0;85000.0;944.44;8.18;0.108;0.0;0.0;0.33;3
27;25;25031;pr;m;a;v;6;C;140.0;198000.0;1414.29;6.91;0.059;0.0;2.0;0.0;1
27;25;25031;pr;m;m;v;2;VI;62.0;59000.0;951.61;;;0.0;0.0;1.0;1
27;25;25031;pr;m;m;v;3;D;70.0;105000.0;1500.0;8.11;0.065;0.0;1.0;0.0;1
27;25;25031;pr;m;m;v;3;E;57.0;75000.0;1315.79;8.11;0.074;0.0;1.0;0.0;1
27;25;25031;pr;m;m;v;3;NS;70.0;79000.0;1128.57;8.11;0.086;0.0;0.0;1.0;1
27;25;25031;pr;m;m;v;4;C;76.0;109990.0;1447.24;8.66;0.072;0.0;0.0;1.0;1
27;25;25031;pr;m;m;v;4;D;71.5;141200.0;2036.68;8.66;0.058;0.0;1.25;0.25;4
27;25;25031;pr;m;m;v;4;VI;77.0;154255.0;2003.31;8.66;0.052;0.0;1.0;1.0;1
27;25;25031;pr;m;m;v;5;C;100.0;178500.0;1785.0;9.88;0.066;0.0;0.0;2.0;1
27;25;25031;pr;m;m;v;5;D;89.5;135500.0;1514.7;9.88;0.078;0.0;1.0;0.5;2
27;25;25031;pr;m;m;v;5;VI;110.0;189000.0;1718.18;9.88;0.069;0.0;0.0;1.0;1
27;25;25031;pr;m;m;v;6;A;160.0;323300.0;2020.62;9.94;0.059;0.0;1.0;1.0;1
27;25;25031;pr;m;m;v;6;B;156.5;314600.0;2043.1;9.94;0.06;0.0;0.5;1.5;2
27;25;25031;pr;m;m;v;6;D;128.5;269495.0;2069.34;9.94;0.058;0.0;0.0;1.0;2
27;25;25031;pr;m;m;v;6;NS;111.5;181000.0;1683.7;9.94;0.091;0.0;0.0;0.5;2
27;25;25031;pr;m;m;v;7;C;357.0;445000.0;1302.52;;;0.0;0.0;2.0;3
27;25;25031;pr;m;m;v;7;E;148.0;187200.0;1264.86;;;1.0;0.0;1.0;1
27;25;25031;pr;network;a;v;4;D;99.0;104000.0;1050.51;8.33;0.095;0.0;2.0;1.0;1
27;25;25031;pr;network;a;v;5;C;108.0;108400.0;995.64;8.18;0.099;0.0;0.5;0.5;2
27;25;25031;pr;network;m;v;4;NS;85.0;173200.0;2037.65;8.66;0.051;0.0;1.0;1.0;1
