type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;1;38;;2;400;;;0;0;0;1;VI;;43.23491;1.5748;0;2.0;;;False;0;VI;;;;;;;False;;;Électrique;;;a;n;a;2020-08;09282;0000;092820000;Z;09;76.0
pr;m;l;0;80;;4;740;;;0;0;0;1;D;184;43.23411;1.57811;0;1.0;;1.0;False;0;B;2007.0;1.0;1.0;;False;;;;;Électrique;;Individuel;a;n;m;2020-08;09282;0000;092820000;Z;09;76.0
pr;a;l;0;64;;3;570;;;0;0;0;1;D;222.0;43.24148;1.57712;0;0.0;;2.0;;0;B;;;1.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;09282;0000;092820000;Z;09;76.0
pr;a;l;0;47;;2;485;;;0;0;1;1;D;193.0;43.11081;1.61164;0;;;1.0;;0;B;;;;;False;;False;;;;;;a;n;a;2020-08;09225;0106;092250106;H;09;76.0
pr;a;l;0;21;;1;325;;;0;0;1;0;D;174;43.11158;1.61098;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;09225;0106;092250106;H;09;76.0
pr;a;l;0;42;;2;300;;;0;0;0;0;E;250;43.12353;1.61569;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;09225;0102;092250102;H;09;76.0
pr;a;l;0;42;;2;389;;;0;0;0;0;E;250.0;43.12351;1.61547;0;;;2.0;False;0;C;;;;;;;False;;;Électrique;;;a;n;a;2020-08;09225;0102;092250102;H;09;76.0
pr;m;l;0;85;;3;480;;;0;0;1;0;0;;43.02199;1.96754;0;;;0.0;;0;;;1.0;0.0;;;;;;;Bois, Fioul;;Individuel;a;n;m;2020-08;09074;0000;090740000;Z;09;76.0
pr;m;l;0;80;;3;330;;;0;0;1;0;E;310;42.97002;1.87242;0;3.0;;;;0;C;;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;09157;0000;091570000;Z;09;76.0
pr;m;l;0;44;;3;464;;;0;0;1;0;D;229;43.27642;1.34575;0;1.0;;;False;0;C;1994.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;09167;0000;091670000;Z;09;76.0
pr;a;l;0;56;;2;500;;;0;0;1;0;D;178;43.10898;1.62159;0;3.0;;0.0;;0;E;1970.0;1.0;0.0;;False;;False;;;Gaz;Radiateur;Central;a;n;a;2020-07;09225;0105;092250105;H;09;76.0
pr;m;l;0;100;323.0;4;730;;;0;0;1;0;D;206.0;43.10702;1.62035;0;1.0;;;False;0;E;1968.0;1.0;1.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-07;09225;0105;092250105;H;09;76.0
pr;a;l;0;39;;2;430;;;0;0;1;0;E;312.0;43.11423;1.61374;0;5.0;;;False;0;C;1968.0;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-07;09225;0105;092250105;H;09;76.0
pr;a;l;0;60;;3;565;;;0;0;0;1;C;135.0;43.11436;1.61656;0;2.0;;2.0;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-07;09225;0105;092250105;H;09;76.0
pr;a;l;2;46;;2;455;;;0;0;0;1;C;134;43.11268;1.61608;0;2.0;;1.0;;0;D;2006.0;;0.0;;False;;False;;;Gaz;;Collectif, Individuel;a;n;a;2020-07;09225;0105;092250105;H;09;76.0
pr;m;l;0;90;;4;751;;;0;0;0;0;C;147;43.10786;1.62332;0;0.0;;0.0;False;0;B;;;0.0;;;;;;;;;;a;n;m;2020-07;09225;0104;092250104;H;09;76.0
pr;a;l;1;65;;3;460;;;0;0;0;1;D;160.0;43.04477;1.62636;0;2.0;;0.0;;0;E;;;0.0;;False;;False;;;Gaz;Radiateur;Central;a;n;a;2020-07;09324;0000;093240000;Z;09;76.0
pr;a;l;0;32;;2;361;;;0;0;1;0;VI;;43.04622;1.63121;0;3.0;;;True;0;VI;1948.0;1.0;;;;;False;;;Gaz;;;a;n;a;2020-07;09324;0000;093240000;Z;09;76.0
pr;a;l;1;54;;3;510;;;0;0;1;0;VI;;43.04572;1.62828;0;1.0;;;False;0;VI;1949.0;1.0;;;;;False;;;Électrique;;;a;n;a;2020-07;09324;0000;093240000;Z;09;76.0
pr;a;l;1;42;;2;370;;;0;0;1;0;E;324;43.0442;1.62921;0;1.0;;;False;0;C;1983.0;1.0;;;;;False;;;Électrique;;;a;n;a;2020-07;09324;0000;093240000;Z;09;76.0
pr;a;l;2;53;;3;505;;;0;0;1;0;VI;;43.04388;1.62942;0;2.0;;;False;0;VI;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-07;09324;0000;093240000;Z;09;76.0
pr;a;l;0;79;;3;545;;;0;0;1;0;0;;43.04393;1.62897;0;2.0;;;False;0;;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-07;09324;0000;093240000;Z;09;76.0
pr;m;l;0;49;;2;380;;;0;1;1;0;F;391;42.93568;1.84964;0;2.0;;;;0;D;1905.0;1.0;;;False;;;;;Électrique;;Individuel;a;n;m;2020-07;09160;0101;091600101;H;09;76.0
pr;m;l;0;83;300.0;4;635;;;0;0;0;1;D;204;42.93952;1.85265;0;;;1.0;;0;E;1954.0;2.0;0.0;;;;;;;Gaz, Bois;;Individuel;a;n;m;2020-07;09160;0101;091600101;H;09;76.0
pr;a;l;0;51;;2;435;;;0;0;0;0;VI;;43.04651;1.62875;0;;;0.0;;0;VI;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;09324;0000;093240000;Z;09;76.0
pr;m;l;0;98;;4;750;;;0;0;0;0;E;257;42.97444;1.15752;0;;;;False;0;E;;;;;;;;;;;;;a;n;m;2020-07;09261;0102;092610102;H;09;76.0
pr;a;l;0;48;;2;455;;;0;0;1;0;D;179;42.97548;1.15586;0;1.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;09261;0102;092610102;H;09;76.0
pr;m;l;0;97;;4;750;;;0;0;0;1;E;257;42.9748;1.15799;0;1.0;;;False;0;E;;1.0;;;;;;;;;;;a;n;m;2020-07;09261;0102;092610102;H;09;76.0
pr;m;l;0;92;300.0;7;600;;;0;0;2;0;E;300.0;42.9821;1.13033;0;1.0;;;False;0;F;;2.0;;;;;;;;Gaz;;;a;n;m;2020-07;09261;0102;092610102;H;09;76.0
pr;a;l;2;48;;2;417;;;0;1;0;1;D;180;42.97514;1.15631;0;2.0;;2.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;09261;0102;092610102;H;09;76.0
pr;a;l;2;53;;3;430;;;0;0;0;1;E;259;42.98397;1.14018;0;3.0;;;False;0;F;;1.0;;;;;False;;;Gaz;;;a;n;a;2020-07;09261;0102;092610102;H;09;76.0
pr;a;l;3;55;;3;495;;;0;0;0;0;C;143;42.97439;1.15731;0;3.0;;;;0;B;;;;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;09261;0102;092610102;H;09;76.0
pr;a;l;0;90;;5;645;;;0;1;1;0;D;198.0;42.72218;1.8367;0;3.0;;;False;0;B;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-07;09032;0000;090320000;Z;09;76.0
pr;a;l;2;42;;2;400;;;0;1;0;1;D;173;42.98773;1.62171;0;;;1.0;False;0;B;2007.0;;;;False;6.0;False;;;;;;a;n;a;2020-07;09122;0105;091220105;H;09;76.0
pr;m;l;0;100;;6;800;;;0;0;0;0;0;;42.98516;1.61575;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-07;09122;0105;091220105;H;09;76.0
pr;a;l;2;66;;4;542;;;0;1;1;0;B;78.0;43.08063;1.63607;0;3.0;;1.0;False;0;C;1965.0;1.0;;;;;False;;;Gaz;;;a;n;a;2020-07;09332;0000;093320000;Z;09;76.0
pr;m;l;0;72;;4;510;;;0;0;0;1;VI;;43.08152;1.64741;0;2.0;;;False;0;VI;2013.0;2.0;;;;;;;;Électrique;;;a;n;m;2020-07;09332;0000;093320000;Z;09;76.0
pr;m;l;0;118;;3;590;;;0;0;0;1;E;301;43.00837;1.11934;0;;;0.0;;0;F;;1.0;0.0;;;;;;;;;;a;n;m;2020-07;09289;0000;092890000;Z;09;76.0
pr;a;l;1;96;;4;499;;;0;0;1;0;D;225.0;42.92912;1.86031;0;1.0;;0.0;;0;C;;;1.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;09160;0103;091600103;H;09;76.0
pr;a;l;0;42;;2;400;;;0;0;0;0;D;173;42.98711;1.622;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-07;09122;0105;091220105;H;09;76.0
pr;a;l;0;94;;4;650;;;0;1;0;1;E;306.0;42.97678;1.60855;0;;;;True;0;F;;1.0;;;;;False;;;Gaz;;;a;n;a;2020-07;09122;0105;091220105;H;09;76.0
pr;a;l;4;42;;2;360;;;0;0;0;1;E;267;42.72623;1.83008;0;4.0;;0.0;;0;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;09283;0000;092830000;Z;09;76.0
pr;m;l;0;80;;4;616;;;0;0;0;1;D;215.0;42.95119;1.61744;0;0.0;;1.0;False;0;C;;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-07;09122;0103;091220103;H;09;76.0
pr;m;l;0;177;853.0;7;1100;;;0;0;1;1;C;99.0;43.06679;1.61482;0;;;;False;0;A;2007.0;2.0;2.0;;False;;;;;;;Individuel;a;n;m;2020-07;09245;0000;092450000;Z;09;76.0
pr;m;l;0;73;;5;470;;;0;0;1;1;D;203.62;42.97008;1.87298;0;;;0.0;;0;B;;2.0;0.0;;;;;;;;;Individuel;a;n;m;2020-07;09157;0000;091570000;Z;09;76.0
pr;m;l;0;62;200.0;3;650;;;0;0;1;0;VI;;42.96947;1.86511;0;;;2.0;;0;G;;1.0;1.0;;False;;;;;;;Individuel;a;n;m;2020-07;09157;0000;091570000;Z;09;76.0
pr;m;l;0;96;;4;550;;;0;0;1;0;0;;43.27584;1.34557;0;;;0.0;;0;;1970.0;;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-07;09167;0000;091670000;Z;09;76.0
pr;m;l;0;90;250.0;4;780;;;0;0;1;0;VI;;42.96941;1.86593;0;1.0;;4.0;;0;G;1970.0;2.0;1.0;;False;;;;;;;Individuel;a;n;m;2020-07;09157;0000;091570000;Z;09;76.0
pr;a;l;0;241;;5;590;;;0;0;0;0;0;;42.97108;1.86559;0;0.0;;2.0;;0;;;;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;09157;0000;091570000;Z;09;76.0
pr;a;l;0;46;;2;363;;;0;0;0;0;E;317;43.12035;1.61161;0;;;0.0;;0;C;;;1.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-07;09225;0102;092250102;H;09;76.0
pr;a;l;0;30;;1;390;;;0;0;0;0;F;344;43.11618;1.60684;0;;;0.0;;0;C;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;09225;0102;092250102;H;09;76.0
pr;a;l;0;41;;2;378;;;0;0;0;0;D;215.0;43.1188;1.61414;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-07;09225;0102;092250102;H;09;76.0
pr;a;l;0;51;;3;487;;;0;0;0;0;D;213;43.1188;1.61414;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-07;09225;0102;092250102;H;09;76.0
pr;m;l;0;60;50.0;3;590;;;0;0;0;1;D;230;43.1237;1.6156;0;;;2.0;;0;B;2003.0;1.0;1.0;;;;;;;Électrique;Radiateur;;a;n;m;2020-07;09225;0102;092250102;H;09;76.0
pr;a;l;3;20;;1;285;;;0;1;1;0;0;;43.11597;1.61512;0;4.0;;1.0;;0;;;1.0;0.0;;False;;True;;;Gaz;Radiateur;Central;a;n;a;2020-07;09225;0102;092250102;H;09;76.0
pr;a;l;1;51;;2;376;;;0;0;1;0;E;317;43.1201;1.61322;0;;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;09225;0102;092250102;H;09;76.0
pr;a;l;2;36;;2;398;;;0;0;0;1;D;196;43.08364;1.86977;0;2.0;;1.0;;0;B;2007.0;;1.0;;True;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;09194;0000;091940000;Z;09;76.0
pr;a;l;1;51;;2;380;;;0;0;0;1;D;205;43.08814;1.87458;0;2.0;;0.0;;0;B;;;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;09194;0000;091940000;Z;09;76.0
pr;m;l;0;96;600.0;4;746;;;0;0;0;1;0;;43.08347;1.86953;0;;;1.0;;0;;;1.0;1.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-07;09194;0000;091940000;Z;09;76.0
pr;a;l;1;37;;2;392;;;0;0;0;1;C;136;43.0833;1.87032;0;2.0;;1.0;;0;A;2007.0;1.0;1.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-07;09194;0000;091940000;Z;09;76.0
pr;m;l;0;124;470.0;4;865;;;0;0;1;0;B;56;43.08466;1.889;0;;;1.0;;0;A;2015.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-07;09194;0000;091940000;Z;09;76.0
pr;a;l;2;27;;2;320;;;0;0;1;0;0;;43.08783;1.87462;0;2.0;;0.0;;0;;;;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;09194;0000;091940000;Z;09;76.0
pr;a;l;2;47;;3;450;;;0;0;0;1;0;;43.08891;1.87503;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-07;09194;0000;091940000;Z;09;76.0
pr;a;l;0;46;;2;530;;;0;0;0;1;E;235;43.13387;1.61594;0;0.0;;2.0;;0;B;2006.0;1.0;1.0;;True;;False;;;Électrique;Convecteur;;a;n;a;2020-07;09225;0107;092250107;H;09;76.0
pr;a;l;0;62;;3;500;;;0;0;0;1;D;210.0;43.13392;1.61602;0;;;2.0;False;0;B;2006.0;;;;False;;False;;;;;;a;n;a;2020-07;09225;0107;092250107;H;09;76.0
pr;m;l;0;60;200.0;2;420;;;0;0;1;0;E;260;43.11657;1.63207;0;;;1.0;;0;C;;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-07;09225;0107;092250107;H;09;76.0
pr;m;l;0;90;100.0;4;710;;;0;0;0;1;D;182;43.13389;1.61606;0;;;1.0;;0;B;;;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-07;09225;0107;092250107;H;09;76.0
pr;a;l;0;40;;2;300;;;0;0;0;0;D;216;43.12949;1.61264;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-07;09225;0107;092250107;H;09;76.0
pr;a;l;0;43;;2;433;;;0;0;0;1;E;250;43.13392;1.61602;0;;;2.0;False;0;C;2006.0;;;;False;;False;;;;;;a;n;a;2020-07;09225;0107;092250107;H;09;76.0
pr;a;l;1;51;;2;395;;;0;1;0;1;E;238;42.93028;1.83559;0;1.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;09160;0102;091600102;H;09;76.0
