type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;0;83;;3;730;;;0;0;0;1;NS;;49.11632;6.17751;0;3.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Gaz;;;a;n;a;2020-08;57463;0401;574630401;H;57;44.0
pr;a;l;0;125;;4;1200;;;0;0;0;0;A;;49.11725;6.17278;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;57463;0401;574630401;H;57;44.0
pr;a;l;0;25;;1;300;;;0;0;0;0;0;;49.11678;6.17517;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;57463;0401;574630401;H;57;44.0
pr;a;l;3;39;;2;465;;;0;0;0;1;D;175;49.11543;6.17488;0;3.0;;;;0;B;1970.0;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;57463;0401;574630401;H;57;44.0
pr;a;l;4;48;;2;480;;;0;0;0;0;E;268;49.11907;6.17502;0;4.0;;;;0;D;1960.0;;;;;;True;;;;;Collectif;a;n;a;2020-08;57463;0401;574630401;H;57;44.0
pr;a;l;3;96;;4;995;;;0;0;0;1;F;356.0;49.11701;6.17617;0;4.0;;;;0;G;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;57463;0401;574630401;H;57;44.0
pr;a;l;4;66;;3;790;;;0;0;0;1;E;302.0;49.11701;6.17617;0;5.0;;;True;0;B;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-08;57463;0401;574630401;H;57;44.0
pr;a;l;3;40;;2;403;;;0;0;1;0;E;257;48.73361;7.06696;0;4.0;;1.0;True;0;C;;;;;False;;False;;;Électrique;;;a;n;a;2020-08;57630;0104;576300104;H;57;44.0
pr;a;l;1;53;;2;457;;;0;0;0;1;E;299;49.10405;6.17466;0;;;;True;0;F;;1.0;;;;;;;;Gaz;;Individuel;a;n;a;2020-08;57463;0804;574630804;H;57;44.0
pr;a;l;5;50;;2;602;;;0;0;0;1;D;218;49.10245;6.17944;0;;;1.0;;0;E;;1.0;1.0;;True;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;57463;0804;574630804;H;57;44.0
pr;a;l;3;76;;4;650;;;0;0;0;1;D;198;49.10299;6.17642;0;3.0;;0.0;;0;E;;;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;57463;0804;574630804;H;57;44.0
pr;a;l;5;19;;1;390;;;0;0;1;0;E;232;49.11217;6.17075;0;5.0;;;;0;E;;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;57463;0401;574630401;H;57;44.0
pr;a;l;1;34;;2;655;;;0;0;0;1;VI;;49.11935;6.17684;0;4.0;;;False;0;VI;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;57463;0401;574630401;H;57;44.0
pr;a;l;0;125;;4;1240;;;0;0;1;0;VI;;49.11744;6.17267;0;;;;;0;A;;;;;False;;False;;;;;;a;n;a;2020-08;57463;0401;574630401;H;57;44.0
pr;a;l;1;46;;2;600;;;0;0;1;0;D;187;49.34544;6.23688;0;0.0;;0.0;;0;E;;1.0;1.0;;False;;False;;;;;;a;n;a;2020-08;57372;0000;573720000;Z;57;44.0
pr;a;l;1;44;;1;498;;;0;0;0;1;D;192;49.11721;6.1716;0;;;;;0;D;;1.0;;;True;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;57463;0401;574630401;H;57;44.0
pr;a;l;0;43;;2;368;;;0;1;0;1;C;149.0;49.20949;6.69596;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;57160;0106;571600106;H;57;44.0
pr;a;l;0;45;;2;400;;;0;0;0;0;0;;49.09334;6.15272;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;57480;0106;574800106;H;57;44.0
pr;a;l;1;66;;3;515;;;0;1;0;1;E;304;48.72599;7.04858;0;3.0;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;57630;0105;576300105;H;57;44.0
pr;a;l;3;66;;3;680;;;0;0;0;1;D;209;49.2047;6.16351;0;4.0;;1.0;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-08;57433;0104;574330104;H;57;44.0
pr;a;l;2;60;;3;421;;;0;0;0;0;D;216;49.05133;6.59541;0;;;;False;0;E;1959.0;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;57209;0101;572090101;H;57;44.0
pr;a;l;0;60;;3;400;;;0;0;0;0;D;216;49.05138;6.59485;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;57209;0101;572090101;H;57;44.0
pr;a;l;2;56;;2;675;;;0;0;1;0;C;149.7;49.12067;6.18865;0;2.0;;;;0;C;;;;;False;;True;;;;;Collectif;a;n;a;2020-08;57463;0501;574630501;H;57;44.0
pr;a;l;0;77;;3;640;;;0;1;1;0;VI;;49.20842;6.69657;0;3.0;;2.0;True;0;VI;;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;57160;0106;571600106;H;57;44.0
pr;a;l;0;45;;2;430;;;0;0;0;1;E;327;49.32332;6.04326;0;1.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;57306;0106;573060106;H;57;44.0
pr;a;l;4;80;;4;550;;;0;0;0;1;E;272.0;49.3257;6.05993;0;4.0;;2.0;;0;F;;;;;;;;;;;;Individuel;a;n;a;2020-08;57306;0106;573060106;H;57;44.0
pr;a;l;0;23;;1;395;;;0;0;1;0;F;374;49.25965;6.1597;0;1.0;;;False;Ouest;D;;1.0;;;;;;;;Électrique;Radiateur;Individuel;m;n;a;2020-08;57474;0102;574740102;H;57;44.0
pr;a;l;0;46;;2;400;;;0;0;0;0;F;426;49.10281;6.18011;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;57463;0802;574630802;H;57;44.0
pr;a;l;0;31;;1;300;;;0;0;0;0;E;276;49.10281;6.18011;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;57463;0802;574630802;H;57;44.0
pr;a;l;1;50;;2;550;;;0;0;0;1;D;212;49.10077;6.18118;0;8.0;;1.0;;0;E;;;;;;;True;;;;;Collectif;a;n;a;2020-08;57463;0802;574630802;H;57;44.0
pr;a;l;1;38;;2;514;;;0;0;0;1;B;63.5;49.10221;6.18125;0;5.0;;1.0;;0;C;;;;;False;;True;;;;;Individuel;a;n;a;2020-08;57463;0802;574630802;H;57;44.0
pr;a;l;0;67;;2;485;;;0;0;0;1;E;304.8;49.02731;6.34019;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-08;57037;0000;570370000;Z;57;44.0
pr;a;l;3;59;;3;770;;;0;1;0;1;B;69.0;49.10056;6.18223;0;;;1.0;True;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-08;57463;0802;574630802;H;57;44.0
pr;a;l;1;63;;3;740;;;0;0;0;1;B;69;49.10056;6.18223;0;;;1.0;True;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-08;57463;0802;574630802;H;57;44.0
pr;a;l;0;99;;4;940;;;0;0;0;1;C;101.28;49.36626;6.14414;0;1.0;;1.0;;0;D;;;;;;;;;;;;Collectif, Individuel;a;n;a;2020-08;57672;0111;576720111;H;57;44.0
pr;a;l;1;19;;1;330;;;0;0;0;0;F;338;49.12023;6.35207;0;1.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;57654;0000;576540000;Z;57;44.0
pr;a;l;0;19;;1;300;;;0;0;0;0;F;338;49.12022;6.35206;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;57654;0000;576540000;Z;57;44.0
pr;a;l;1;24;;1;399;;;0;0;1;0;E;246;49.11485;6.18394;0;2.0;;0.0;;0;C;1800.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;57463;0901;574630901;H;57;44.0
pr;a;l;5;25;;1;352;;;0;0;0;1;E;249;49.1186;6.20236;0;5.0;;1.0;;0;;1991.0;0.0;0.0;;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;57463;0502;574630502;H;57;44.0
pr;a;l;3;31;;1;430;;;0;1;0;1;F;375;49.11439;6.21123;0;3.0;;212.0;True;0;G;1970.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;57463;1001;574631001;H;57;44.0
pr;a;l;1;63;;3;664;;;0;1;0;1;C;132.89;49.11281;6.19822;0;;;1.0;True;0;D;;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;57463;0901;574630901;H;57;44.0
pr;a;l;0;51;;2;660;;;0;0;0;0;C;128;49.11485;6.18394;0;2.0;;0.0;;0;A;1800.0;2.0;0.0;;False;;False;;;;;;a;n;a;2020-08;57463;0901;574630901;H;57;44.0
pr;a;l;0;85;;4;700;;;0;0;0;1;VI;;49.11644;6.20015;0;;;;True;0;G;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;57463;0502;574630502;H;57;44.0
pr;a;l;1;74;;3;800;;;0;0;0;1;C;135;49.09551;6.14279;0;4.0;;3.0;;0;D;;;;;;;True;;;;;Individuel;a;n;a;2020-08;57480;0105;574800105;H;57;44.0
pr;a;l;1;85;;4;930;;;0;1;0;1;D;189.17;49.09865;6.15821;0;;;1.0;True;0;B;;;;;;;;;;Électrique;;;a;n;a;2020-08;57480;0105;574800105;H;57;44.0
pr;a;l;0;32;;1;387;;;0;0;0;1;F;350.61;49.09896;6.15109;0;;;;False;0;C;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;57480;0105;574800105;H;57;44.0
pr;a;l;1;45;;2;500;;;0;0;0;2;G;472.86;49.25883;6.07816;0;3.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-08;57597;0000;575970000;Z;57;44.0
pr;a;l;0;37;;1;550;;;0;0;0;1;C;133.1;49.45988;6.22253;0;2.0;;1.0;;0;D;;;;;;;True;;;;;Individuel;a;n;a;2020-08;57109;0000;571090000;Z;57;44.0
pr;a;l;1;49;;2;650;;;0;0;1;0;D;;49.09681;6.14323;0;2.0;;;True;0;D;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;57480;0105;574800105;H;57;44.0
pr;a;l;0;35;;1;435;;;0;0;0;0;E;320;49.11117;6.188;0;;;;False;0;C;;;;;;;;;;;;;a;n;a;2020-08;57463;0902;574630902;H;57;44.0
pr;a;l;0;53;;2;700;;;0;0;0;0;0;;49.11155;6.18998;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;57463;0902;574630902;H;57;44.0
pr;a;l;2;36;;2;415;;;0;0;0;0;D;220;49.05636;6.92524;0;;;;False;0;E;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;57556;0000;575560000;Z;57;44.0
pr;a;l;1;46;;2;674;;;0;1;1;0;B;85.0;49.34529;6.14984;0;;;;;0;C;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-08;57666;0102;576660102;H;57;44.0
pr;a;l;0;44;;2;600;;;0;0;0;0;B;72;49.3451;6.13363;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;57666;0102;576660102;H;57;44.0
pr;a;l;3;31;;1;432;;;0;0;0;1;D;187;49.0996;6.1533;0;3.0;;1.0;;0;E;;;;;True;;True;;;Gaz;;Individuel;a;n;a;2020-08;57480;0104;574800104;H;57;44.0
pr;a;l;0;22;;1;300;;;0;0;0;0;0;;49.10026;6.15152;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;57480;0104;574800104;H;57;44.0
pr;a;l;4;29;;1;375;;;0;0;0;1;E;280.0;49.10097;6.15558;0;4.0;;;True;0;C;1990.0;1.0;;;;;True;;;;;Individuel;a;n;a;2020-08;57480;0104;574800104;H;57;44.0
pr;a;l;0;61;;2;587;;;0;0;0;1;C;149;49.10061;6.15731;0;3.0;;1.0;;0;D;1992.0;1.0;;;True;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;57480;0104;574800104;H;57;44.0
pr;a;l;0;59;;2;625;;;0;1;0;1;VI;;49.09999;6.17378;0;5.0;;;True;0;NS;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;57463;0803;574630803;H;57;44.0
pr;a;l;3;46;;2;780;;;0;0;0;1;D;189;49.09502;6.17795;0;3.0;;2.0;;0;E;;;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;57463;0807;574630807;H;57;44.0
pr;a;l;0;59;;3;532;;;0;0;0;1;VI;;49.19338;6.89698;0;;;;True;0;;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;57227;0108;572270108;H;57;44.0
pr;a;l;3;41;;2;530;;;0;0;0;1;D;193;49.3636;6.15746;0;7.0;;;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-08;57672;0108;576720108;H;57;44.0
pr;a;l;5;80;;5;940;;;0;0;0;1;0;;49.36432;6.15055;0;8.0;;;;0;;;;;;;;True;;;;;Collectif, Individuel;a;n;a;2020-08;57672;0108;576720108;H;57;44.0
pr;a;l;0;41;;2;500;;;0;0;0;0;D;193;49.36331;6.15698;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;57672;0108;576720108;H;57;44.0
pr;a;l;1;50;;2;630;;;0;0;1;0;C;131;49.09138;6.12216;0;3.0;;;True;0;D;2008.0;1.0;;;;;True;;;Gaz;;;a;n;a;2020-08;57487;0000;574870000;Z;57;44.0
pr;a;l;1;46;;2;576;;;0;0;0;0;D;181;49.09366;6.17719;0;;;;False;0;B;;;;;;;;;;;;;a;n;a;2020-08;57463;0807;574630807;H;57;44.0
pr;a;l;1;65;;3;737;;;0;1;0;1;B;83.23;49.07217;6.75715;0;3.0;;;;0;D;;;;;False;;False;;;Fioul;;Collectif;a;n;a;2020-08;57373;0000;573730000;Z;57;44.0
pr;a;l;0;20;;1;430;;;0;1;0;1;E;246;49.13961;6.16619;0;;;1.0;;0;C;1995.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;57463;0201;574630201;H;57;44.0
pr;a;l;0;30;;1;350;;;0;0;1;0;E;330;49.09508;6.17835;0;;;;False;0;C;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;57463;0807;574630807;H;57;44.0
pr;a;l;0;46;;2;478;;;0;0;0;0;F;426.28;49.09366;6.17719;0;;;;False;0;D;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;57463;0807;574630807;H;57;44.0
pr;a;l;7;54;;2;638;;;0;1;0;1;E;320;49.13327;6.16416;0;14.0;;1.0;;0;F;;;;;False;;True;;;;;Collectif;a;n;a;2020-08;57463;0204;574630204;H;57;44.0
pr;a;l;2;42;;2;568;;;0;0;1;0;C;143;49.13241;6.16803;0;4.0;;1.0;;0;D;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;57463;0204;574630204;H;57;44.0
pr;a;l;1;103;;5;880;;;0;0;0;1;E;316;49.11735;6.19765;0;;;;;0;F;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;57463;0502;574630502;H;57;44.0
pr;a;l;3;22;;2;396;;;0;0;0;0;F;352;49.14518;6.16376;0;3.0;;;;0;G;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;57751;0105;577510105;H;57;44.0
pr;a;l;0;31;;1;450;;;0;1;1;0;D;185;49.40092;6.15903;0;0.0;;0.0;;0;D;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;57323;0102;573230102;H;57;44.0
pr;a;l;0;63;;3;700;;;0;0;0;0;0;;49.10022;6.1713;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;57463;0803;574630803;H;57;44.0
pr;a;l;1;52;;2;515;;;0;0;0;1;D;215.7;49.10131;6.17404;0;;;;True;0;E;;;;;;;;;;Gaz;Convecteur;Individuel;a;n;a;2020-08;57463;0803;574630803;H;57;44.0
pr;a;l;0;53;;2;449;;;0;0;0;1;F;341;49.0125;7.34065;0;;;;;0;E;;;;;False;;False;;;;;;a;n;a;2020-08;57192;0000;571920000;Z;57;44.0
pr;a;l;4;32;;2;499;;;0;0;0;1;0;;49.09997;6.17357;0;4.0;;;True;0;;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-08;57463;0803;574630803;H;57;44.0
pr;a;l;1;42;;2;567;;;0;0;1;0;C;95.9;49.13693;6.15598;0;3.0;;1.0;;0;B;;;;;False;;False;;;;;Individuel;a;n;a;2020-08;57463;0101;574630101;H;57;44.0
pr;a;l;2;38;;2;514;;;0;1;0;1;D;230.63;49.13732;6.14844;0;;;1.0;False;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;57463;0101;574630101;H;57;44.0
pr;a;l;3;29;;2;464;;;0;0;0;1;G;503;49.12171;6.1772;0;;;;;0;D;1913.0;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;57463;0403;574630403;H;57;44.0
pr;a;l;0;58;;3;449;;;0;0;0;1;VI;;48.63525;7.10118;0;2.0;;;True;0;VI;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;57003;0000;570030000;Z;57;44.0
pr;a;l;0;38;;2;462;;;0;1;0;1;C;124;49.31156;6.08864;0;2.0;;;False;Est-Ouest;D;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;57306;0108;573060108;H;57;44.0
pr;m;l;0;108;;5;830;;;0;0;1;0;D;181;49.13552;6.39488;0;2.0;;1.0;;0;E;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-08;57155;0000;571550000;Z;57;44.0
pr;a;l;0;48;;2;606;;;0;0;0;1;C;146.29;49.13776;6.14816;0;;;;False;0;D;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-08;57463;0101;574630101;H;57;44.0
pr;a;l;0;75;;3;500;;;0;0;0;0;0;;49.13306;6.1537;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;57463;0101;574630101;H;57;44.0
pr;a;l;1;54;;2;671;;;0;0;0;1;VI;;49.12011;6.17683;0;;;;;0;A;;;;;False;;False;;;;;;a;n;a;2020-08;57463;0403;574630403;H;57;44.0
pr;a;l;2;72;;3;840;;;0;0;0;1;VI;;49.12011;6.17683;0;;;;;0;A;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-08;57463;0403;574630403;H;57;44.0
pr;m;l;0;107;;5;1090;;;0;1;0;1;D;230;49.11704;6.20551;0;2.0;;;;0;E;;1.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-08;57463;0601;574630601;H;57;44.0
pr;a;l;0;64;;3;702;;;0;0;0;0;C;134;49.11992;6.21286;0;;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-08;57463;0601;574630601;H;57;44.0
pr;a;l;2;72;;2;860;;;0;0;1;0;VI;;49.12158;6.17067;0;;;;;0;A;;;;;True;;True;;;;;Collectif;a;n;a;2020-08;57463;0303;574630303;H;57;44.0
pr;a;l;0;18;;1;438;;;0;0;1;0;G;480.0;49.12416;6.17334;0;4.0;;;;0;D;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;57463;0303;574630303;H;57;44.0
pr;a;l;0;32;;2;563;;;0;0;1;0;E;285.97;49.09338;6.18404;0;3.0;;1.0;True;0;F;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;57463;0806;574630806;H;57;44.0
pr;a;l;3;49;;2;538;;;0;1;0;1;D;226.0;49.09879;6.1806;0;;;;True;0;C;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;57463;0806;574630806;H;57;44.0
pr;a;l;0;64;;3;745;;;0;0;0;1;VI;;49.12317;6.17489;0;2.0;;;True;0;G;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;57463;0303;574630303;H;57;44.0
pr;a;l;6;41;;2;580;;;0;1;1;0;B;82.9;49.12507;6.17127;0;6.0;;1.0;;0;B;;;;;True;;True;;;;;Collectif;a;n;a;2020-08;57463;0303;574630303;H;57;44.0
pr;a;l;3;48;;3;810;;;0;0;1;0;E;288;49.12125;6.17031;0;0.0;;;;0;C;;0.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;57463;0303;574630303;H;57;44.0
pr;a;l;2;96;;3;742;;;0;0;0;1;VI;;49.06053;6.11652;0;2.0;;1.0;;0;A;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;57039;0000;570390000;Z;57;44.0
pr;a;l;0;70;;3;850;;;0;0;0;1;C;120;49.37571;6.23977;0;2.0;;1.0;;0;A;;;;;;;True;;;;;Collectif, Individuel;a;n;a;2020-08;57287;0000;572870000;Z;57;44.0
pr;a;l;0;24;;1;500;;;0;0;0;0;D;227;49.12024;6.16977;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;57463;0303;574630303;H;57;44.0
pr;a;l;2;38;;1;524;;;0;1;1;0;A;42.6;49.12495;6.17067;0;5.0;;1.0;;0;B;;;;;True;;True;;;;;Collectif;a;n;a;2020-08;57463;0303;574630303;H;57;44.0
pr;a;l;1;29;;1;509;;;0;0;0;1;F;359;49.12416;6.17334;0;4.0;;;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;57463;0303;574630303;H;57;44.0
pr;a;l;0;52;;3;503;;;0;0;0;1;0;;49.09843;6.17719;0;4.0;;;True;0;;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;57463;0805;574630805;H;57;44.0
pr;a;l;0;20;;1;370;;;0;0;0;1;VI;;49.09852;6.17978;0;6.0;;;False;0;NS;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;57463;0805;574630805;H;57;44.0
pr;a;l;1;34;;2;510;;;0;0;0;1;D;218.4;49.09875;6.17888;0;;;;False;0;B;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;57463;0805;574630805;H;57;44.0
pr;a;l;2;70;;3;680;;;0;2;1;0;D;167;49.09453;6.17484;0;5.0;;;True;0;E;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;57463;0805;574630805;H;57;44.0
pr;a;l;0;76;;4;637;;;0;0;0;1;VI;;49.09773;6.17371;0;;;;True;0;G;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;57463;0805;574630805;H;57;44.0
pr;a;l;1;48;;2;430;;;0;1;0;1;E;241.0;49.18751;6.89075;0;;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;57227;0103;572270103;H;57;44.0
pr;a;l;2;26;;1;376;;;0;0;0;1;E;232.0;49.09746;6.17608;0;;;;False;0;B;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;57463;0805;574630805;H;57;44.0
pr;a;l;2;101;;4;934;;;0;1;1;1;D;158;49.09871;6.17999;0;;;1.0;True;0;E;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;57463;0805;574630805;H;57;44.0
pr;a;l;1;32;;1;437;;;0;0;0;1;E;322;49.11694;6.18099;0;;;;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;57463;0404;574630404;H;57;44.0
pr;a;l;1;59;;3;599;;;0;0;0;1;C;103;49.11887;6.18471;0;;;;;0;D;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-08;57463;0404;574630404;H;57;44.0
pr;a;l;4;56;;2;547;;;0;0;1;0;VI;;49.1154;6.18229;0;4.0;;;;0;G;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;57463;0404;574630404;H;57;44.0
pr;a;l;2;50;;2;670;;;0;0;0;1;B;88;49.21383;6.16153;0;2.0;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;57433;0103;574330103;H;57;44.0
pr;a;l;0;30;;3;400;;;0;0;0;0;D;224;49.21288;6.15995;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;57433;0103;574330103;H;57;44.0
pr;a;l;2;30;;3;474;;;0;0;0;1;D;224.0;49.21288;6.15995;0;2.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;57433;0103;574330103;H;57;44.0
pr;a;l;2;88;;4;710;;;0;0;1;1;VI;;49.01674;6.40061;0;;;;False;0;VI;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;57572;0000;575720000;Z;57;44.0
