type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;0;21;;1;500;;;0;0;0;0;0;;43.67244;7.2238;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;06088;3002;060883002;H;06;93.0
pr;a;l;0;42;;2;700;;;0;0;0;0;C;150;43.71293;7.2934;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;06088;0503;060880503;H;06;93.0
pr;a;l;0;40;;2;850;;;0;0;0;0;0;;43.71159;7.29411;0;6.0;;;;Est;;;;;;;;True;;;;;Central;a;n;a;2020-08;06088;0503;060880503;H;06;93.0
pr;a;l;0;67;;4;940;;;0;0;1;0;D;195;43.67015;7.21405;0;;;1.0;True;0;E;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-08;06088;2901;060882901;H;06;93.0
pr;a;l;0;32;;2;600;;;0;0;0;0;D;154;43.67126;7.20637;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;06088;2901;060882901;H;06;93.0
pr;a;l;0;20;;1;530;;;0;0;1;0;A;28;43.71108;7.29426;0;5.0;;;False;Sud;B;2012.0;1.0;1.0;;False;;True;;;Gaz;;Collectif;a;n;a;2020-08;06088;0503;060880503;H;06;93.0
pr;a;l;0;20;;1;500;;;0;0;0;0;A;28;43.71094;7.29391;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;06088;0503;060880503;H;06;93.0
pr;a;l;4;92;;4;1700;;;0;0;0;1;D;165;43.69648;7.29183;0;6.0;;1.0;;0;E;;;;;;;True;;;;;Individuel;a;n;a;2020-08;06088;0402;060880402;H;06;93.0
pr;a;l;1;92;;4;1265;;;0;0;0;1;C;129;43.66311;7.16799;0;2.0;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-08;06027;0110;060270110;H;06;93.0
pr;a;l;0;46;;2;700;;;0;0;0;0;D;178;43.57655;7.01902;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;06030;0116;060300116;H;06;93.0
pr;a;l;0;63;;3;800;;;0;0;0;0;D;188;43.57655;7.01902;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;06030;0116;060300116;H;06;93.0
pr;a;l;0;68;;3;1600;;;0;0;0;0;0;;43.57655;7.01902;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;06030;0116;060300116;H;06;93.0
pr;a;l;0;83;;4;1500;;;0;0;0;0;C;116;43.57655;7.01902;Oui;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;06030;0116;060300116;H;06;93.0
pr;a;l;0;75;;4;1200;;;0;0;0;0;D;175;43.57756;7.02185;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;06030;0116;060300116;H;06;93.0
pr;a;l;0;38;;2;850;;;0;0;0;1;D;199;43.5772;7.01986;0;4.0;;;False;Sud-Ouest;B;1948.0;1.0;;;False;;False;;;;Radiateur;Individuel;a;n;a;2020-08;06030;0116;060300116;H;06;93.0
pr;a;l;7;142;;5;3720;;;0;0;0;2;0;;43.57663;7.01936;0;7.0;;1.0;False;0;;1969.0;2.0;1.0;;;;True;;;;;Collectif;a;n;a;2020-08;06030;0116;060300116;H;06;93.0
pr;a;l;4;100;;4;1411;;;0;1;0;1;C;150.0;43.7026;7.25203;0;6.0;;0.0;;0;;;2.0;1.0;;True;;True;;;Gaz;;Collectif;a;n;a;2020-08;06088;1901;060881901;H;06;93.0
pr;a;l;1;35;;1;650;;;0;0;1;0;A;30.0;43.7035;7.25418;0;0.0;;0.0;;0;C;2017.0;1.0;1.0;;False;;True;;;;;Collectif;a;n;a;2020-08;06088;1901;060881901;H;06;93.0
pr;a;l;0;59;;2;550;;;0;0;1;0;E;234.61;44.01606;7.31066;0;3.0;;;False;0;C;;1.0;;;;;;;;;;;a;n;a;2020-08;06103;0000;061030000;Z;06;93.0
pr;a;l;3;66;;3;980;;;0;0;0;1;C;148.0;43.66321;7.15528;0;;;;;0;D;;;;;False;;False;;;;;;a;n;a;2020-08;06027;0110;060270110;H;06;93.0
pr;a;l;0;40;;2;600;;;0;0;0;0;D;201;43.70101;7.25123;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;06088;1901;060881901;H;06;93.0
pr;a;l;0;68;;3;1125;;;0;0;0;0;VI;;43.69234;7.23487;0;1.0;;;;Sud-Est;VI;;;;;;;;;;Électrique;Convecteur;;a;n;a;2020-08;06088;2703;060882703;H;06;93.0
pr;a;l;1;57;;3;930;;;0;0;0;0;0;;43.68789;7.23666;0;;;;;Nord-Sud;;;;;;;;True;;;;;Central;a;n;a;2020-08;06088;2703;060882703;H;06;93.0
pr;a;l;0;50;;2;800;;;0;0;0;0;C;137;43.71985;7.25196;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;06088;1305;060881305;H;06;93.0
pr;a;l;0;47;;2;700;;;0;0;0;0;D;218;43.7248;7.25;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;06088;1305;060881305;H;06;93.0
pr;a;l;1;68;;3;1033;;;0;0;0;0;D;187.0;43.72611;7.24946;0;6.0;;;;Nord-Sud;E;;;;;;;;;;Fioul;Sol;Collectif;a;n;a;2020-08;06088;1305;060881305;H;06;93.0
pr;a;l;2;45;;2;855;;;0;0;0;1;E;284.0;43.56416;7.00853;0;5.0;;;;0;E;;;;;False;;False;;;;;;a;n;a;2020-08;06029;0113;060290113;H;06;93.0
pr;a;l;0;34;;1;600;;;0;0;0;0;C;127;43.57157;7.00643;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;06030;0109;060300109;H;06;93.0
pr;a;l;1;34;;1;620;;;0;0;0;1;C;127;43.57157;7.00643;0;6.0;;;;0;D;;;;;;;True;;;;;Individuel;a;n;a;2020-08;06030;0109;060300109;H;06;93.0
pr;a;l;0;38;;2;400;;;0;0;0;0;0;;43.76022;7.17748;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;06064;0000;060640000;Z;06;93.0
pr;a;l;2;57;;3;720;;;0;0;0;1;F;371.0;43.7609;7.17869;0;2.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-08;06064;0000;060640000;Z;06;93.0
pr;a;l;0;44;;2;700;;;0;0;0;0;A;31;43.72095;7.2518;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;06088;1305;060881305;H;06;93.0
pr;a;l;3;54;;3;1100;;;0;0;0;1;D;183.0;43.70879;7.27983;0;6.0;;1.0;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-08;06088;1602;060881602;H;06;93.0
pr;a;l;7;75;;3;1565;;;0;0;0;0;D;154.0;43.65306;7.13858;0;;;;;0;E;;;;;;;True;;;;;Collectif;a;n;a;2020-08;06027;0105;060270105;H;06;93.0
pr;a;l;0;38;;2;700;;;0;0;0;0;D;174;43.65981;7.1323;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;06027;0105;060270105;H;06;93.0
pr;a;l;2;57;;3;945;;;0;1;0;1;C;135;43.65981;7.1323;0;4.0;;1.0;False;0;A;2006.0;1.0;;;;10.0;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;06027;0105;060270105;H;06;93.0
pr;a;l;0;68;;3;886;;;0;0;0;0;D;;43.65883;7.13889;0;;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-08;06027;0105;060270105;H;06;93.0
pr;a;l;6;73;;3;1500;;;0;1;1;1;D;205;43.65348;7.13849;0;0.0;;1.0;;0;E;;1.0;1.0;;False;;True;;;;;Collectif;a;n;a;2020-08;06027;0105;060270105;H;06;93.0
pr;a;l;0;93;;3;4200;;;0;0;0;0;0;;43.74177;7.42302;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;06012;0105;060120105;H;06;93.0
pr;a;l;0;63;;3;1200;;;0;0;0;0;0;;43.74177;7.42302;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;06012;0105;060120105;H;06;93.0
pr;a;l;0;50;;3;1100;;;0;0;0;0;0;;43.74177;7.42302;Non;;;;;0;;;;;;;;;10.0;;;;;a;;a;2020-08;06012;0105;060120105;H;06;93.0
pr;a;l;1;77;;3;1300;;;0;0;1;1;0;;43.74362;7.42617;0;;;;False;0;;;;;;;;True;;;;;;a;n;a;2020-08;06012;0105;060120105;H;06;93.0
pr;a;l;5;60;;3;1500;;;0;1;1;0;0;;43.74276;7.42489;0;5.0;;;False;0;;;;;;;;True;;;;;;a;n;a;2020-08;06012;0105;060120105;H;06;93.0
pr;a;l;0;60;;2;1115;;;0;0;0;1;D;152;43.65236;7.13691;0;6.0;;1.0;;0;D;;;;;;;True;;;;;Collectif;a;n;a;2020-08;06027;0105;060270105;H;06;93.0
pr;a;l;0;43;;2;1200;;;0;0;0;0;C;145;43.74238;7.42454;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;06012;0105;060120105;H;06;93.0
pr;a;l;2;50;;3;1342;;;0;0;1;0;0;;43.74304;7.42364;0;;;;False;0;;;;;;;;;;;;;;a;n;a;2020-08;06012;0105;060120105;H;06;93.0
pr;a;l;0;71;;3;1250;;;0;0;0;1;D;157;43.70953;7.25573;0;5.0;;1.0;;0;E;;;;;;;True;;;;;Collectif;a;n;a;2020-08;06088;1903;060881903;H;06;93.0
pr;a;l;0;41;;2;600;;;0;0;0;0;F;345;43.70948;7.25518;Non;;;;;0;D;;;;;;;;6.0;;;;;a;;a;2020-08;06088;1903;060881903;H;06;93.0
pr;a;l;5;55;;3;869;;;0;0;0;0;VI;;43.79222;7.49159;0;;;;;Est-Ouest;VI;;;;;;;True;;;;;Collectif;a;n;a;2020-08;06083;0206;060830206;H;06;93.0
pr;a;l;1;43;;2;757;;;0;0;1;0;D;165.0;43.68572;7.10659;0;2.0;;0.0;;Sud-Est;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;06044;0102;060440102;H;06;93.0
pr;a;l;0;78;;3;900;;;0;0;0;0;C;125;43.68711;7.10111;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;06044;0102;060440102;H;06;93.0
pr;a;l;0;27;;1;400;;;0;0;0;0;E;255;43.68818;7.10352;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;06044;0102;060440102;H;06;93.0
pr;a;l;0;20;;1;520;;;0;0;0;0;D;;43.68714;7.10085;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-08;06044;0102;060440102;H;06;93.0
pr;a;l;0;62;;3;1500;;;0;0;0;1;E;310;43.72603;7.27693;0;;;1.0;;0;D;;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;06088;1004;060881004;H;06;93.0
pr;a;l;0;35;;2;800;;;0;0;0;0;0;;43.78174;7.49367;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;06083;0206;060830206;H;06;93.0
pr;a;l;3;87;;3;1420;;;0;0;0;0;B;86.0;43.56511;7.07245;0;;;;;Sud;C;;;;;;;True;;;Gaz;;Individuel, Central;a;n;a;2020-08;06155;0109;061550109;H;06;93.0
pr;a;l;0;43;;1;750;;;0;0;0;0;D;152;43.77486;7.4951;0;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-08;06083;0103;060830103;H;06;93.0
pr;a;l;4;21;;1;650;;;0;0;0;0;VI;;43.77236;7.49646;0;;;;;Ouest;VI;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;06083;0103;060830103;H;06;93.0
pr;a;l;0;24;;1;500;;;0;0;0;0;A;;43.56755;7.07207;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;06155;0109;061550109;H;06;93.0
pr;a;l;0;73;;3;1400;;;0;0;0;0;C;112;43.71295;7.27546;Non;;;;;0;D;;;;;;;;50.0;;;;;a;;a;2020-08;06088;1603;060881603;H;06;93.0
pr;a;l;0;76;;3;1400;;;0;0;0;0;E;304;43.71554;7.27568;Non;;;;;0;G;;;;;;;;;;;;;a;;a;2020-08;06088;1603;060881603;H;06;93.0
pr;a;l;0;26;;1;600;;;0;0;0;0;0;;43.7155;7.27937;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;06088;1603;060881603;H;06;93.0
pr;a;l;0;75;;3;1400;;;0;0;0;1;E;303.76;43.71467;7.27591;0;5.0;;1.0;False;0;G;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-08;06088;1603;060881603;H;06;93.0
pr;a;l;0;57;;2;818;;;0;0;0;0;0;;43.5554;6.99157;0;;;2.0;;0;;;;;;;;;;;;;;a;n;a;2020-08;06029;0121;060290121;H;06;93.0
pr;a;l;0;54;;2;735;;;0;0;0;0;VI;;43.64542;6.92903;0;4.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-08;06069;0104;060690104;H;06;93.0
pr;a;l;3;38;;1;536;;;0;1;0;1;C;129;43.63554;6.93024;0;5.0;;1.0;;Nord;A;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;06069;0104;060690104;H;06;93.0
pr;m;l;0;155;;4;2400;;;0;0;0;0;0;;43.64455;6.93933;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-08;06069;0104;060690104;H;06;93.0
pr;a;l;2;92;;4;988;;;0;0;0;1;D;196;43.64727;6.92644;0;2.0;;;False;Sud;E;;1.0;;;;;False;;;;;;a;n;a;2020-08;06069;0104;060690104;H;06;93.0
pr;a;l;1;56;;3;810;;;0;0;0;0;C;135.29;43.64695;6.93035;0;0.0;;1.0;;0;A;;;;;;;True;;;;;Individuel;a;n;a;2020-08;06069;0104;060690104;H;06;93.0
pr;a;l;0;65;;3;900;;;0;0;0;0;G;451;43.64781;6.93165;Non;;;;;0;G;;;;;;;;;;;;;a;;a;2020-08;06069;0104;060690104;H;06;93.0
pr;a;l;1;61;;3;997;;;0;0;0;1;B;90.0;43.57986;7.05683;0;4.0;;2.0;False;Sud;A;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;06155;0102;061550102;H;06;93.0
pr;a;l;2;54;;3;895;;;0;0;0;1;C;145.0;43.56251;7.00657;0;5.0;;1.0;;0;D;;;;;;;True;;;;;Collectif;a;n;a;2020-08;06029;0114;060290114;H;06;93.0
pr;a;l;0;24;;1;591;;;0;0;1;0;0;;43.60859;7.12494;0;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-08;06004;0107;060040107;H;06;93.0
pr;a;l;0;71;;3;1100;;;0;0;0;0;D;198;43.56242;7.00606;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;06029;0114;060290114;H;06;93.0
pr;a;l;0;54;;3;800;;;0;0;0;0;C;145;43.56248;7.00688;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;06029;0114;060290114;H;06;93.0
pr;a;l;0;19;;1;550;;;0;0;0;0;D;205;43.55987;7.00576;0;12.0;;0.0;;0;E;1970.0;0.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;06029;0114;060290114;H;06;93.0
pr;a;l;0;30;;1;600;;;0;0;0;0;0;;43.78491;7.52004;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;06083;0203;060830203;H;06;93.0
pr;a;l;0;56;;2;895;;;0;0;0;1;E;279;43.55802;6.93434;0;;;1.0;;Sud;C;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;06079;0103;060790103;H;06;93.0
pr;a;l;-1;42;;1;717;;;0;0;1;0;C;122;43.54934;6.92843;0;4.0;;;;0;A;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;06079;0103;060790103;H;06;93.0
pr;a;l;1;27;;1;685;;;0;1;1;0;VI;;43.78275;7.51216;0;;;;;0;A;;;;;False;;True;;;;;Collectif;a;n;a;2020-08;06083;0203;060830203;H;06;93.0
pr;a;l;2;71;;3;979;;;0;1;0;1;E;247.7;43.7029;7.28869;0;5.0;;;;0;C;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;06088;0304;060880304;H;06;93.0
pr;a;l;4;23;;1;585;;;0;0;0;0;D;188.0;43.70284;7.28683;0;;;;;0;A;;;;;;;True;;;;Convecteur;Individuel;a;n;a;2020-08;06088;0304;060880304;H;06;93.0
pr;m;l;0;73;100.0;3;1200;;;0;0;0;0;E;245;43.84884;7.21803;0;1.0;;;;Sud-Est;E;;;;;;;;;;Gaz;;Central;a;n;m;2020-08;06075;0000;060750000;Z;06;93.0
pr;m;l;0;66;;4;868;;;0;1;2;0;E;244;43.86028;7.22566;0;2.0;;;False;0;C;;2.0;;;;;;;;Électrique;;;a;n;m;2020-08;06075;0000;060750000;Z;06;93.0
pr;a;l;0;21;;1;600;;;0;0;0;0;C;131;43.60756;7.12417;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;06004;0107;060040107;H;06;93.0
pr;a;l;0;21;;1;600;;;0;0;0;0;D;179;43.60736;7.12291;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;06004;0107;060040107;H;06;93.0
pr;a;l;0;90;;4;1500;;;0;0;0;0;0;;43.60698;7.12127;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;06004;0107;060040107;H;06;93.0
pr;m;l;0;15;;1;500;;;0;0;0;0;A;;43.6026;7.1236;Non;;;;;0;A;;;;;;;;;;;;;a;;m;2020-08;06004;0107;060040107;H;06;93.0
pr;a;l;0;32;;2;790;;;0;0;0;1;0;;43.60828;7.12476;0;4.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;06004;0107;060040107;H;06;93.0
pr;a;l;0;19;;1;605;;;0;0;0;0;E;251;43.7033;7.27641;0;4.0;;;;Sud;B;;;;;True;;True;;;Électrique;Climatisation révérsible;;a;n;a;2020-08;06088;1702;060881702;H;06;93.0
pr;a;l;4;67;;3;1066;;;0;0;0;0;C;119.0;43.70217;7.2761;0;5.0;;;;0;D;;;;;;;True;;;;;Individuel;a;n;a;2020-08;06088;1702;060881702;H;06;93.0
pr;a;l;2;41;;1;750;;;0;0;1;0;D;151;43.70423;7.27281;0;6.0;;;True;0;C;;1.0;;;True;;True;;;;Radiateur;;a;n;a;2020-08;06088;1702;060881702;H;06;93.0
pr;a;l;2;43;;3;849;;;0;2;1;0;VI;;43.70241;7.27652;0;;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Convecteur;;a;n;a;2020-08;06088;1702;060881702;H;06;93.0
pr;a;l;1;37;;2;590;;;0;0;0;0;D;180.0;43.70968;7.2514;0;;;;;0;E;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;06088;1404;060881404;H;06;93.0
pr;a;l;0;30;;1;600;;;0;0;0;0;0;;43.70284;7.27232;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;06088;1705;060881705;H;06;93.0
pr;a;l;0;80;;4;1400;;;0;0;0;0;0;;43.70348;7.26836;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;06088;1705;060881705;H;06;93.0
pr;a;l;0;22;;1;500;;;0;0;0;0;C;120;43.70256;7.26948;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;06088;1705;060881705;H;06;93.0
pr;a;l;3;22;;1;565;;;0;0;0;0;C;120;43.7021;7.26993;0;4.0;;;;0;C;;;;;True;;True;;;;;Individuel;a;n;a;2020-08;06088;1705;060881705;H;06;93.0
pr;a;l;0;30;;1;614;;;0;0;0;1;0;;43.7028;7.27212;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;06088;1705;060881705;H;06;93.0
pr;m;l;0;244;;6;3350;;;0;0;0;4;D;217;43.5192;6.93363;0;;;1.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-08;06079;0105;060790105;H;06;93.0
pr;a;l;0;29;;1;600;;;0;0;0;0;D;173;43.52658;6.92768;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;06079;0105;060790105;H;06;93.0
