REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
27;70;70001;pr;a;a;l;5;C;115.0;570.0;0.0;0.0;1.0;1
27;70;70001;pr;a;m;l;4;D;114.0;900.0;0.0;0.0;1.0;1
27;70;70012;pr;a;a;l;3;C;63.0;496.0;0.0;0.0;1.0;1
27;70;70012;pr;a;a;l;3;D;63.0;455.0;0.0;0.0;0.5;2
27;70;70012;pr;a;a;l;3;F;72.5;551.0;0.0;0.0;0.0;2
27;70;70039;pr;a;m;l;4;C;150.0;600.0;0.0;0.0;0.0;1
27;70;70041;pr;a;m;l;5;E;105.0;500.0;0.0;0.0;0.0;1
27;70;70049;pr;a;m;l;4;D;136.0;495.0;0.0;0.0;1.0;1
27;70;70055;pr;a;m;l;4;E;90.0;650.0;0.0;0.0;0.0;1
27;70;70058;pr;a;a;l;2;D;67.0;292.0;0.0;0.0;1.0;1
27;70;70060;pr;a;m;l;3;F;90.0;540.0;0.0;1.0;0.0;1
27;70;70076;pr;a;a;l;3;D;69.0;515.0;0.0;0.0;1.0;1
27;70;70076;pr;a;a;l;3;E;69.0;523.0;0.0;0.0;1.0;1
27;70;70079;pr;a;a;l;4;0;115.0;500.0;0.0;0.0;0.0;1
27;70;70082;pr;a;m;l;4;0;100.0;465.0;0.0;1.0;0.0;1
27;70;70085;pr;a;a;l;3;D;65.0;490.0;0.0;0.0;1.0;1
27;70;70096;pr;a;a;l;3;C;86.0;697.0;1.0;0.0;0.0;1
27;70;70097;pr;a;a;l;2;0;66.0;500.0;0.0;0.0;0.0;1
27;70;70097;pr;a;a;l;3;0;110.0;510.0;0.0;0.0;1.0;1
27;70;70102;pr;a;a;l;4;0;89.0;590.0;0.0;0.0;1.0;1
27;70;70102;pr;a;a;l;4;D;89.0;590.0;0.0;0.0;0.0;1
27;70;70102;pr;a;m;l;4;0;93.0;900.0;0.0;0.0;0.0;1
27;70;70107;pr;a;m;l;6;A;136.0;914.0;0.0;0.0;1.0;1
27;70;70112;pr;a;a;l;2;E;66.0;344.0;0.0;1.0;0.0;1
27;70;70112;pr;a;a;l;3;E;69.0;341.0;0.0;1.0;1.0;1
27;70;70117;pr;a;a;l;3;0;59.0;551.0;0.0;0.0;1.0;1
27;70;70117;pr;a;a;l;4;C;90.0;750.0;0.0;2.0;1.0;1
27;70;70117;pr;a;m;l;5;F;100.0;1000.0;0.0;0.0;0.0;1
27;70;70117;pr;a;m;l;5;NS;120.0;800.0;1.0;0.0;0.0;1
27;70;70117;pr;a;m;l;6;C;149.0;1250.0;0.0;0.0;3.0;1
27;70;70120;pr;a;m;l;5;B;130.0;1130.0;0.0;0.0;1.0;1
27;70;70120;pr;a;m;l;6;VI;150.0;1230.0;0.0;1.0;1.0;1
27;70;70121;pr;a;a;l;3;D;75.0;1097.0;1.0;0.0;1.0;1
27;70;70121;pr;a;m;l;5;0;147.0;600.0;0.0;0.0;0.0;1
27;70;70122;pr;a;a;l;2;0;72.0;300.0;0.0;0.0;0.0;1
27;70;70122;pr;a;a;l;2;D;44.0;290.0;0.0;0.0;1.0;1
27;70;70122;pr;a;a;l;3;0;75.0;316.0;0.0;1.0;0.0;1
27;70;70122;pr;a;a;l;3;D;59.5;374.0;0.0;0.0;0.5;2
27;70;70122;pr;a;a;l;4;VI;92.0;551.0;0.0;0.0;1.0;1
27;70;70122;pr;a;m;l;3;D;67.0;315.0;0.0;0.0;1.0;1
27;70;70122;pr;a;m;l;4;0;88.0;375.0;0.0;0.0;1.0;1
27;70;70149;pr;a;a;l;3;C;75.0;550.0;1.0;0.0;0.0;1
27;70;70149;pr;a;m;l;4;VI;96.0;800.0;0.0;0.0;1.0;1
27;70;70150;pr;a;a;l;3;D;92.0;500.0;0.0;0.0;0.0;1
27;70;70150;pr;a;a;l;3;E;65.0;300.0;0.0;0.0;0.0;1
27;70;70163;pr;a;a;l;3;0;91.0;439.0;0.0;0.0;1.0;1
27;70;70165;pr;a;a;l;1;E;34.0;238.0;0.0;0.0;0.5;2
27;70;70165;pr;a;m;l;4;0;106.0;600.0;0.0;0.0;0.0;1
27;70;70166;pr;a;m;l;4;F;106.0;624.0;0.0;0.0;1.0;1
27;70;70167;pr;a;a;l;3;D;65.0;503.0;0.0;0.0;0.0;1
27;70;70171;pr;a;a;l;4;D;70.0;429.0;0.0;0.0;1.0;1
27;70;70171;pr;a;m;l;4;NS;81.0;303.0;0.0;0.0;1.0;1
27;70;70177;pr;a;a;l;3;E;67.0;353.0;0.0;0.0;1.0;2
27;70;70177;pr;a;a;l;4;0;99.0;450.0;0.0;0.0;1.0;1
27;70;70177;pr;a;a;l;4;VI;99.0;450.0;0.0;0.0;1.0;1
27;70;70184;pr;a;a;l;2;D;44.0;320.0;0.0;0.0;1.0;1
27;70;70184;pr;a;m;l;4;VI;92.0;650.0;0.0;1.0;0.0;1
27;70;70189;pr;a;a;l;4;VI;100.0;730.0;0.0;0.0;1.0;1
27;70;70194;pr;a;a;l;1;C;29.0;318.0;0.0;0.0;1.0;1
27;70;70198;pr;a;m;l;3;VI;76.0;427.0;0.0;0.0;1.0;1
27;70;70206;pr;a;m;l;6;C;170.0;1500.0;1.0;2.0;1.0;1
