REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
53;56;56005;pr;a;a;l;2;D;35.0;495.0;1.0;1.0;0.0;1
53;56;56005;pr;a;a;l;2;E;29.0;452.0;0.2;0.0;1.0;5
53;56;56005;pr;a;a;l;2;F;41.5;485.0;0.0;0.0;0.5;2
53;56;56005;pr;a;a;l;3;B;70.5;692.5;0.25;0.5;0.25;4
53;56;56005;pr;a;a;l;3;E;41.0;485.0;0.0;0.0;1.0;1
53;56;56005;pr;a;a;l;4;B;100.0;910.0;0.0;1.0;1.0;1
53;56;56005;pr;a;m;l;3;VI;50.0;713.0;0.0;0.0;0.0;1
53;56;56005;pr;a;m;l;4;NS;93.0;997.0;0.0;1.0;1.0;1
53;56;56005;pr;a;m;l;6;E;119.0;1097.5;0.0;0.5;0.5;2
53;56;56005;pr;a;m;l;6;VI;120.0;1600.0;0.0;0.0;0.0;1
53;56;56006;pr;a;m;l;3;VI;64.0;515.0;0.0;1.0;0.0;3
53;56;56006;pr;a;m;l;4;C;90.0;400.0;0.0;0.0;0.0;1
53;56;56006;pr;a;m;l;5;D;96.0;640.0;0.0;1.0;0.0;1
53;56;56006;pr;a;m;l;6;E;144.0;700.0;0.0;0.0;0.0;1
53;56;56006;pr;a;m;l;7;D;365.0;1600.0;0.0;0.0;0.0;1
53;56;56007;pa;a;a;l;4;0;80.0;675.0;1.0;1.0;1.0;1
53;56;56007;pr;a;a;l;1;0;20.0;350.0;0.0;0.5;0.5;4
53;56;56007;pr;a;a;l;1;A;33.5;364.5;0.5;0.0;0.5;2
53;56;56007;pr;a;a;l;1;B;26.0;319.0;0.5;0.0;0.0;4
53;56;56007;pr;a;a;l;1;C;28.0;322.5;0.5;0.75;0.5;4
53;56;56007;pr;a;a;l;1;D;25.0;350.0;0.0;0.44;0.31;16
53;56;56007;pr;a;a;l;1;E;22.5;351.0;0.0;0.56;0.22;18
53;56;56007;pr;a;a;l;1;F;36.0;500.0;0.0;1.0;0.0;2
53;56;56007;pr;a;a;l;1;G;28.0;460.0;0.0;1.0;0.0;1
53;56;56007;pr;a;a;l;1;NS;28.0;410.0;0.0;1.0;0.0;1
53;56;56007;pr;a;a;l;1;VI;31.0;370.5;0.0;0.0;0.0;2
53;56;56007;pr;a;a;l;2;0;39.5;522.5;0.0;0.0;1.0;2
53;56;56007;pr;a;a;l;2;A;41.0;495.0;0.33;0.22;0.44;9
53;56;56007;pr;a;a;l;2;B;43.0;495.0;0.71;0.43;0.14;7
53;56;56007;pr;a;a;l;2;C;41.0;435.0;0.3;0.4;0.5;10
53;56;56007;pr;a;a;l;2;D;43.0;472.5;0.2;0.39;0.41;46
53;56;56007;pr;a;a;l;2;E;36.0;464.5;0.11;0.44;0.39;18
53;56;56007;pr;a;a;l;2;F;32.0;455.0;0.25;0.5;0.5;4
53;56;56007;pr;a;a;l;2;NS;42.0;425.0;0.6;1.0;0.0;5
53;56;56007;pr;a;a;l;2;VI;42.5;505.0;0.0;0.08;0.0;12
53;56;56007;pr;a;a;l;3;0;60.0;700.0;0.4;0.4;0.4;5
53;56;56007;pr;a;a;l;3;A;60.0;549.5;0.3;0.3;0.5;10
53;56;56007;pr;a;a;l;3;B;63.0;657.5;0.83;0.67;0.17;6
53;56;56007;pr;a;a;l;3;C;64.0;673.0;0.22;0.22;0.67;9
53;56;56007;pr;a;a;l;3;D;61.5;616.0;0.21;0.17;0.67;24
53;56;56007;pr;a;a;l;3;E;60.0;610.0;0.0;0.4;0.4;5
53;56;56007;pr;a;a;l;3;F;68.0;583.0;0.0;0.0;1.0;1
53;56;56007;pr;a;a;l;3;VI;62.5;645.0;0.0;0.5;0.0;2
53;56;56007;pr;a;a;l;4;0;78.0;665.0;0.0;0.0;1.0;1
53;56;56007;pr;a;a;l;4;B;82.0;850.0;0.0;0.0;1.0;3
53;56;56007;pr;a;a;l;4;C;106.0;1120.0;0.0;0.67;0.67;3
53;56;56007;pr;a;a;l;4;D;79.0;1020.0;0.0;0.8;0.2;5
53;56;56007;pr;a;a;l;4;VI;103.5;975.0;0.0;0.0;1.0;2
53;56;56007;pr;a;m;l;2;D;49.0;450.0;0.0;1.0;0.0;1
53;56;56007;pr;a;m;l;3;B;64.0;690.0;0.0;1.0;0.0;2
53;56;56007;pr;a;m;l;3;C;55.0;536.0;0.0;0.0;0.33;3
53;56;56007;pr;a;m;l;4;0;135.0;1250.0;0.0;0.0;1.0;1
53;56;56007;pr;a;m;l;4;A;79.0;600.0;0.0;0.0;0.0;1
53;56;56007;pr;a;m;l;4;C;90.0;1320.0;0.0;0.0;1.0;1
53;56;56007;pr;a;m;l;4;D;92.0;910.0;0.0;0.33;0.67;3
53;56;56007;pr;a;m;l;4;E;80.0;750.0;0.0;0.0;1.0;1
53;56;56007;pr;a;m;l;4;VI;75.0;680.0;0.0;0.0;0.0;1
53;56;56007;pr;a;m;l;5;B;104.0;1200.0;0.0;1.0;1.0;1
53;56;56007;pr;a;m;l;5;C;104.0;1015.0;0.0;0.67;1.33;3
53;56;56007;pr;a;m;l;5;D;97.0;1122.0;0.14;0.57;0.71;7
53;56;56007;pr;a;m;l;5;E;75.0;820.0;0.0;0.0;1.0;1
53;56;56007;pr;a;m;l;5;VI;75.0;1100.0;0.0;0.0;1.0;1
53;56;56007;pr;a;m;l;6;D;79.0;880.0;0.0;1.0;1.0;1
53;56;56008;pr;a;a;l;1;D;23.0;590.0;0.0;1.0;0.0;1
53;56;56008;pr;a;a;l;2;D;44.0;434.0;0.6;0.8;0.0;5
53;56;56008;pr;a;a;l;3;0;65.0;620.0;0.0;0.0;1.0;1
53;56;56008;pr;a;a;l;3;C;82.0;722.5;0.0;0.0;0.0;2
53;56;56008;pr;a;a;l;3;D;63.0;582.0;0.0;0.0;0.0;1
53;56;56008;pr;a;m;l;3;B;70.0;600.0;0.0;0.0;0.0;1
53;56;56008;pr;a;m;l;3;F;65.0;595.0;0.0;0.0;0.5;2
53;56;56008;pr;a;m;l;6;C;125.0;1270.0;0.0;1.0;1.0;2
53;56;56010;pa;a;m;l;5;0;120.0;820.0;0.0;0.0;0.0;1
53;56;56010;pr;a;a;l;2;0;44.0;379.0;0.0;0.0;1.0;1
53;56;56010;pr;a;a;l;2;D;47.0;430.0;0.0;0.25;1.0;4
53;56;56010;pr;a;m;l;3;D;65.0;640.0;0.0;1.0;0.0;1
53;56;56010;pr;a;m;l;4;0;89.0;670.0;0.0;0.0;1.0;1
53;56;56010;pr;a;m;l;4;F;73.0;680.0;0.0;0.0;1.0;1
53;56;56010;pr;a;m;l;5;D;127.0;701.0;0.0;0.0;1.0;1
53;56;56011;pr;a;a;l;2;D;48.0;300.0;0.0;0.0;0.0;1
53;56;56011;pr;a;m;l;3;VI;63.0;530.0;0.0;1.0;0.0;1
53;56;56011;pr;a;m;l;4;E;73.0;530.0;0.0;1.0;0.0;2
53;56;56011;pr;a;m;l;4;VI;101.0;592.0;0.0;0.0;1.0;1
53;56;56011;pr;a;m;l;5;C;108.0;797.0;0.0;0.0;0.0;1
53;56;56012;pr;a;a;l;1;E;20.0;200.0;0.0;0.0;0.0;1
53;56;56012;pr;a;a;l;2;E;26.0;295.0;0.0;0.0;0.0;1
53;56;56012;pr;a;m;l;2;D;42.0;350.0;0.0;0.0;1.0;1
53;56;56012;pr;a;m;l;3;D;58.0;500.0;0.0;0.0;0.0;1
53;56;56012;pr;a;m;l;3;VI;70.0;520.0;0.0;0.0;1.0;1
53;56;56012;pr;a;m;l;4;B;77.0;690.0;0.0;0.0;0.0;1
53;56;56012;pr;a;m;l;4;C;108.5;600.0;0.0;0.0;0.5;2
53;56;56012;pr;a;m;l;4;E;112.0;570.0;0.0;0.0;1.0;1
53;56;56012;pr;a;m;l;5;C;92.0;600.0;0.0;0.0;0.0;1
53;56;56012;pr;a;m;l;5;D;97.0;670.0;0.0;0.0;0.0;1
53;56;56012;pr;a;m;l;5;E;90.0;600.0;0.0;0.0;0.0;1
53;56;56013;pr;a;a;l;2;E;36.0;400.0;0.0;1.0;0.0;1
53;56;56015;pr;a;a;l;1;D;30.0;340.0;0.0;1.0;0.0;1
53;56;56015;pr;a;a;l;3;E;52.0;550.0;0.0;0.0;1.0;1
53;56;56015;pr;a;m;l;3;D;73.0;650.0;0.0;1.0;0.0;1
53;56;56015;pr;a;m;l;4;F;65.0;580.0;0.0;0.0;1.0;1
53;56;56015;pr;a;m;l;4;VI;83.0;580.0;0.0;0.0;1.0;1
53;56;56015;pr;a;m;l;5;D;100.5;1077.5;0.0;0.5;1.0;2
53;56;56015;pr;a;m;l;5;VI;98.0;700.0;0.0;1.0;1.0;1
53;56;56017;pr;a;a;l;2;E;36.0;335.0;0.0;1.0;0.0;1
53;56;56017;pr;a;a;l;2;VI;36.0;400.0;0.0;0.0;0.0;1
53;56;56017;pr;a;a;l;3;B;83.0;455.0;0.0;0.0;1.0;1
53;56;56018;pr;a;a;l;1;E;19.0;350.0;0.0;0.0;0.0;1
53;56;56018;pr;a;a;l;2;F;43.0;443.0;0.0;0.0;1.0;1
53;56;56018;pr;a;a;l;3;D;80.0;620.0;0.0;1.0;0.0;1
53;56;56018;pr;a;a;l;4;D;48.0;447.0;0.0;1.0;0.0;1
53;56;56018;pr;a;a;l;4;F;72.0;680.0;0.5;0.0;1.0;2
53;56;56018;pr;a;m;l;3;D;65.0;511.0;0.0;0.0;1.0;1
53;56;56018;pr;a;m;l;4;D;82.0;715.0;0.0;0.0;1.0;1
53;56;56020;pr;a;m;l;4;E;90.0;680.0;0.0;1.0;0.0;1
53;56;56023;pr;a;a;l;2;B;41.0;386.0;0.0;0.0;1.0;1
53;56;56023;pr;a;a;l;2;E;46.0;442.0;0.0;0.0;0.0;1
53;56;56023;pr;a;a;l;2;F;39.0;320.5;0.0;0.0;0.0;2
53;56;56023;pr;a;a;l;2;VI;38.0;440.0;0.0;0.0;0.0;1
53;56;56023;pr;a;a;l;3;0;62.0;620.0;0.0;0.0;1.0;1
53;56;56023;pr;a;a;l;3;B;70.0;573.0;0.0;1.0;0.0;1
53;56;56023;pr;a;a;l;3;NS;60.0;690.0;0.0;1.0;0.0;1
53;56;56023;pr;a;a;l;4;D;85.0;650.0;0.0;0.0;1.0;1
53;56;56023;pr;a;a;l;4;VI;65.0;595.0;0.0;0.0;0.0;1
53;56;56023;pr;a;a;l;5;C;105.0;990.0;0.0;1.0;1.0;1
53;56;56023;pr;a;m;l;3;A;92.0;759.0;0.0;1.0;0.0;1
53;56;56023;pr;a;m;l;3;E;60.0;750.0;0.0;1.0;0.0;1
53;56;56023;pr;a;m;l;4;A;84.0;810.0;0.0;0.0;1.0;1
53;56;56023;pr;a;m;l;4;D;72.5;685.0;0.0;0.5;0.5;2
53;56;56023;pr;a;m;l;4;E;96.0;690.0;0.0;0.0;2.0;1
53;56;56023;pr;a;m;l;5;A;89.0;810.0;0.0;0.0;1.0;1
53;56;56023;pr;a;m;l;5;B;102.0;915.0;0.0;2.0;0.0;1
53;56;56023;pr;a;m;l;5;C;95.0;837.0;0.0;0.0;0.0;3
53;56;56023;pr;a;m;l;5;E;110.0;1300.0;0.0;0.33;0.67;3
53;56;56024;pr;a;a;l;4;E;72.0;822.5;0.0;0.0;0.5;2
53;56;56024;pr;a;m;l;4;D;102.0;658.0;0.0;0.0;0.0;1
53;56;56024;pr;a;m;l;7;E;112.0;640.0;0.0;1.0;1.0;1
53;56;56026;pa;a;a;l;1;0;60.0;459.0;0.0;0.0;0.0;1
53;56;56026;pr;a;a;l;2;D;32.0;430.0;0.0;0.0;1.0;1
53;56;56026;pr;a;a;l;3;VI;76.0;440.0;0.0;0.0;0.0;1
53;56;56028;pr;a;a;l;3;D;60.0;411.0;0.0;1.0;0.0;1
53;56;56028;pr;a;m;l;1;D;35.0;300.0;0.0;2.0;0.0;1
53;56;56028;pr;a;m;l;3;E;100.0;650.0;0.0;2.0;0.0;1
53;56;56028;pr;a;m;l;3;VI;90.0;610.0;0.0;1.0;0.5;2
53;56;56028;pr;a;m;l;4;D;70.0;660.0;0.0;1.0;0.0;1
53;56;56028;pr;a;m;l;4;VI;75.0;480.0;0.0;0.33;1.0;3
53;56;56028;pr;a;m;l;5;E;154.0;695.0;0.0;1.0;1.0;1
53;56;56030;pr;a;a;l;1;F;24.0;340.0;0.0;1.0;0.0;1
53;56;56030;pr;a;a;l;2;D;56.0;525.0;0.0;0.0;1.0;1
53;56;56030;pr;a;m;l;3;E;55.0;600.0;0.0;0.0;0.0;1
53;56;56030;pr;a;m;l;4;A;82.0;810.0;0.0;1.0;1.0;1
53;56;56030;pr;a;m;l;4;E;78.0;528.0;0.0;0.0;1.0;1
53;56;56031;pr;a;a;l;2;C;36.0;500.0;0.0;0.0;0.0;1
53;56;56031;pr;a;a;l;3;C;55.5;600.0;0.0;0.0;0.0;2
53;56;56032;pr;a;m;l;3;E;77.0;670.0;0.0;0.0;1.0;1
53;56;56032;pr;a;m;l;3;VI;75.0;480.0;0.0;1.0;0.0;1
53;56;56032;pr;a;m;l;4;0;70.0;495.0;0.0;0.0;1.0;1
53;56;56032;pr;a;m;l;4;E;62.0;390.0;0.0;0.0;0.0;1
53;56;56033;pr;a;a;l;1;VI;19.5;278.5;0.0;1.0;0.0;2
53;56;56033;pr;a;a;l;3;A;110.0;545.0;0.0;0.0;1.0;2
53;56;56033;pr;a;m;l;2;F;39.0;305.0;0.0;0.5;0.5;2
53;56;56033;pr;a;m;l;2;VI;40.0;290.0;0.0;1.0;0.0;1
53;56;56033;pr;a;m;l;3;E;68.0;485.0;0.0;0.0;1.0;1
53;56;56033;pr;a;m;l;3;F;53.0;530.0;0.0;0.0;1.0;1
53;56;56033;pr;a;m;l;3;VI;85.0;450.0;0.0;1.0;0.0;1
53;56;56033;pr;a;m;l;4;D;84.0;580.0;0.0;0.0;1.0;2
53;56;56033;pr;a;m;l;4;E;56.0;470.0;0.0;1.0;0.0;1
53;56;56033;pr;a;m;l;5;C;126.0;650.0;0.0;1.0;1.0;1
53;56;56034;pa;a;a;l;1;0;25.0;450.0;1.0;0.0;1.0;1
53;56;56034;pr;a;a;l;1;0;29.5;580.0;0.0;0.0;1.0;2
53;56;56034;pr;a;a;l;1;E;29.0;562.0;1.0;0.0;1.0;1
53;56;56034;pr;a;a;l;2;D;40.0;470.0;0.33;0.33;0.67;3
53;56;56034;pr;a;a;l;2;E;31.5;469.5;0.0;0.5;0.5;2
53;56;56034;pr;a;a;l;3;C;51.0;695.0;0.0;0.0;1.0;1
53;56;56034;pr;a;a;l;3;E;64.0;595.0;0.0;1.0;0.0;1
53;56;56034;pr;a;m;l;2;0;32.0;908.0;0.0;0.0;1.0;1
53;56;56034;pr;a;m;l;2;F;46.0;700.0;0.0;0.0;1.0;1
53;56;56034;pr;a;m;l;4;A;98.0;950.0;0.0;0.0;2.0;1
53;56;56034;pr;a;m;l;4;E;65.0;790.0;0.0;0.0;1.0;1
53;56;56034;pr;a;m;l;5;0;150.0;1295.0;0.0;0.0;3.0;1
53;56;56034;pr;a;m;l;7;D;267.0;2000.0;0.0;0.0;4.0;1
53;56;56034;pr;a;m;l;11;D;320.0;1900.0;0.0;0.0;8.0;1
53;56;56035;pr;a;m;l;2;VI;34.0;300.0;0.0;1.0;0.0;1
53;56;56035;pr;a;m;l;3;VI;60.0;450.0;0.0;0.0;0.0;1
53;56;56036;pr;a;a;l;2;0;60.0;510.0;0.0;1.0;0.0;1
53;56;56036;pr;a;a;l;2;E;45.0;470.0;0.0;1.0;0.0;1
53;56;56036;pr;a;a;l;3;C;54.5;534.0;0.0;0.0;0.5;2
53;56;56036;pr;a;a;l;3;D;60.0;557.0;0.33;0.33;0.67;3
53;56;56036;pr;a;a;l;4;B;82.0;678.0;0.0;0.0;1.0;1
53;56;56036;pr;a;a;l;4;C;68.0;623.0;0.0;0.0;1.0;1
53;56;56036;pr;a;m;l;3;C;56.0;560.0;0.0;0.0;1.0;1
53;56;56036;pr;a;m;l;3;VI;54.0;568.0;0.0;0.0;0.0;1
53;56;56036;pr;a;m;l;4;A;120.0;1007.0;0.0;1.0;1.0;1
53;56;56036;pr;a;m;l;4;B;82.0;682.0;0.0;0.0;1.0;1
53;56;56036;pr;a;m;l;5;D;111.0;854.0;1.0;1.0;1.0;1
53;56;56036;pr;a;m;l;6;E;115.0;1200.0;0.0;1.0;0.0;1
53;56;56036;pr;a;m;l;7;F;148.0;895.0;0.0;1.0;1.0;1
53;56;56039;pr;a;m;l;5;C;149.0;835.0;0.0;0.0;0.0;1
53;56;56041;pa;a;a;l;2;0;31.0;310.0;0.0;0.0;1.0;1
53;56;56041;pr;a;a;l;2;D;46.0;400.0;0.0;0.0;0.0;1
53;56;56041;pr;a;m;l;2;D;62.0;450.0;0.0;0.0;0.0;1
53;56;56041;pr;a;m;l;2;VI;45.0;428.0;0.0;1.0;0.0;1
53;56;56041;pr;a;m;l;3;D;76.0;550.0;0.0;1.0;0.0;1
53;56;56041;pr;a;m;l;4;D;90.0;700.0;0.0;0.0;0.0;1
53;56;56041;pr;a;m;l;5;C;125.0;600.0;0.0;0.0;0.0;1
53;56;56041;pr;a;m;l;5;VI;112.0;706.0;0.0;1.0;1.0;1
53;56;56042;pr;a;a;l;1;VI;22.0;370.0;0.0;0.0;0.0;1
53;56;56042;pr;a;m;l;3;D;70.0;600.0;0.0;0.0;0.0;1
53;56;56042;pr;a;m;l;3;E;69.0;549.0;0.0;0.0;1.0;1
53;56;56043;pr;a;a;l;3;D;73.0;409.0;0.0;0.0;0.0;1
53;56;56045;pr;a;m;l;3;E;73.0;485.0;0.0;1.0;0.0;1
53;56;56045;pr;a;m;l;6;B;190.0;1200.0;0.0;0.0;2.0;1
53;56;56046;pr;a;a;l;1;0;24.0;565.0;0.0;0.5;0.0;2
53;56;56046;pr;a;a;l;2;0;41.0;550.0;0.0;1.0;0.0;1
53;56;56046;pr;a;a;l;3;0;48.0;750.0;0.0;1.0;0.33;3
53;56;56046;pr;a;a;l;3;D;70.0;600.0;0.0;0.0;0.0;1
53;56;56046;pr;a;m;l;2;E;52.0;520.0;0.0;0.0;0.0;1
53;56;56046;pr;a;m;l;3;E;80.0;750.0;0.0;0.0;1.0;2
53;56;56046;pr;a;m;l;3;VI;92.0;950.0;0.0;0.0;0.0;1
53;56;56046;pr;a;m;l;4;0;90.0;1000.0;0.0;0.33;0.67;3
53;56;56046;pr;a;m;l;5;E;75.0;790.0;0.0;2.0;0.0;1
53;56;56046;pr;a;m;l;6;C;170.0;1350.0;0.0;1.0;1.0;1
53;56;56050;pr;a;m;l;4;0;100.0;540.0;0.0;1.0;0.0;1
53;56;56050;pr;a;m;l;4;D;73.0;490.0;0.0;0.0;2.0;1
53;56;56051;pr;a;m;l;3;D;64.5;492.5;0.0;1.0;0.0;2
53;56;56052;pr;a;a;l;1;E;23.0;410.0;0.0;0.0;1.0;1
53;56;56052;pr;a;a;l;2;E;35.0;515.0;0.0;0.0;2.33;3
53;56;56052;pr;a;a;l;3;0;43.5;530.0;0.0;0.0;0.0;2
53;56;56052;pr;a;m;l;2;F;42.0;500.0;0.0;0.0;0.0;1
53;56;56052;pr;a;m;l;4;E;86.0;950.0;0.0;0.0;2.0;1
53;56;56052;pr;a;m;l;4;F;76.0;850.0;0.0;0.0;1.0;1
53;56;56052;pr;a;m;l;5;B;79.0;820.0;0.0;0.0;2.0;1
53;56;56052;pr;a;m;l;5;D;110.0;900.0;0.0;0.0;2.0;1
53;56;56052;pr;a;m;l;7;B;147.0;1300.0;0.0;0.0;0.0;1
53;56;56053;pr;a;a;l;1;D;30.0;320.0;0.0;1.0;0.0;1
53;56;56053;pr;a;a;l;1;E;30.0;370.0;0.0;1.0;0.0;1
53;56;56053;pr;a;a;l;1;VI;24.0;380.0;0.0;1.0;0.0;2
53;56;56053;pr;a;a;l;2;C;37.0;450.0;0.0;0.0;1.0;1
53;56;56053;pr;a;a;l;2;D;38.0;430.0;0.0;0.0;0.0;1
53;56;56053;pr;a;a;l;2;VI;45.0;400.0;0.0;0.0;0.0;1
53;56;56053;pr;a;a;l;3;C;58.5;660.0;0.0;0.0;0.0;2
53;56;56053;pr;a;a;l;3;D;51.0;535.0;0.0;0.5;0.0;2
53;56;56053;pr;a;a;l;3;VI;36.0;451.0;0.0;0.0;0.0;1
53;56;56053;pr;a;a;l;4;D;77.0;785.0;0.0;0.5;0.0;2
53;56;56053;pr;a;a;l;4;VI;70.0;605.0;0.0;1.0;0.0;1
53;56;56053;pr;a;m;l;3;NS;57.0;580.0;0.0;1.0;0.0;2
53;56;56053;pr;a;m;l;4;A;126.0;1200.0;0.0;0.0;0.0;1
53;56;56053;pr;a;m;l;4;B;83.0;763.0;0.0;1.0;0.0;1
53;56;56053;pr;a;m;l;5;A;113.0;830.0;0.0;1.0;1.0;1
53;56;56053;pr;a;m;l;5;B;110.0;900.0;0.0;1.0;1.0;1
53;56;56054;pr;a;a;l;1;E;19.0;650.0;0.0;1.0;0.0;1
53;56;56054;pr;a;a;l;3;D;70.5;667.0;0.0;0.0;0.0;2
53;56;56054;pr;a;a;l;3;E;48.0;935.0;0.0;1.0;0.5;2
53;56;56054;pr;a;a;l;4;D;101.0;1450.0;0.0;1.0;1.0;1
53;56;56054;pr;a;m;l;2;0;49.0;467.0;0.0;0.0;1.0;1
53;56;56054;pr;a;m;l;3;F;29.0;520.0;0.0;0.0;0.0;1
53;56;56054;pr;a;m;l;4;D;63.0;1020.0;0.0;1.0;0.0;1
53;56;56054;pr;a;m;l;5;D;130.0;800.0;0.0;1.0;1.0;1
53;56;56055;pr;a;a;l;1;0;15.0;322.0;0.0;1.0;0.0;1
53;56;56055;pr;a;a;l;2;0;29.0;425.0;0.0;1.0;0.0;1
53;56;56055;pr;a;a;l;2;C;42.0;520.0;1.0;1.0;0.0;1
53;56;56055;pr;a;a;l;2;D;43.5;537.5;0.5;0.5;0.5;2
53;56;56055;pr;a;a;l;2;E;37.5;490.0;0.0;0.5;0.5;2
53;56;56055;pr;a;a;l;3;D;57.5;582.5;0.0;0.5;0.0;2
53;56;56055;pr;a;a;l;3;E;64.0;530.0;0.0;0.0;0.0;1
53;56;56055;pr;a;m;l;2;D;25.0;400.0;0.0;1.0;0.0;1
53;56;56055;pr;a;m;l;4;E;193.0;1200.0;0.0;0.0;0.0;1
53;56;56056;pr;a;a;l;4;D;67.0;425.0;0.0;1.0;0.0;1
53;56;56057;pr;a;a;l;3;VI;54.0;490.0;0.0;0.0;1.0;2
53;56;56057;pr;a;a;l;4;E;80.0;500.0;0.0;0.0;0.0;1
53;56;56058;pr;a;m;l;3;VI;71.0;710.0;0.0;1.0;1.0;1
53;56;56058;pr;a;m;l;4;A;81.0;900.0;0.0;0.67;0.67;3
53;56;56058;pr;a;m;l;5;E;91.5;668.5;0.0;0.5;1.0;2
53;56;56060;pr;a;m;l;2;E;40.0;305.0;0.0;1.0;0.0;1
53;56;56060;pr;a;m;l;5;C;100.0;560.0;0.0;0.0;1.0;1
53;56;56061;pa;a;a;l;2;0;40.0;400.0;1.0;1.0;0.0;1
53;56;56061;pr;a;a;l;1;D;23.0;300.0;0.0;1.0;0.0;1
53;56;56061;pr;a;a;l;1;E;27.0;310.0;0.0;1.0;0.0;1
53;56;56061;pr;a;a;l;1;VI;24.5;291.0;0.0;1.0;0.0;2
53;56;56061;pr;a;a;l;2;F;28.0;325.0;0.0;0.0;1.0;1
53;56;56061;pr;a;a;l;2;VI;37.0;370.0;0.0;1.0;0.0;3
53;56;56061;pr;a;a;l;3;E;64.0;532.5;0.0;0.5;0.5;2
53;56;56061;pr;a;a;l;3;VI;34.0;430.0;0.0;1.0;0.0;1
53;56;56061;pr;a;a;l;4;D;65.0;480.0;0.0;0.0;1.0;1
53;56;56061;pr;a;m;l;2;F;55.0;395.0;0.0;1.0;0.0;1
53;56;56061;pr;a;m;l;3;D;48.0;570.0;0.0;1.0;0.0;1
53;56;56061;pr;a;m;l;3;E;65.0;500.0;0.0;0.67;0.33;3
53;56;56061;pr;a;m;l;4;D;72.5;440.0;0.0;1.0;0.0;2
53;56;56061;pr;a;m;l;4;E;86.0;563.0;0.0;0.0;1.0;1
53;56;56061;pr;a;m;l;5;C;140.0;790.0;0.0;1.0;1.0;1
53;56;56061;pr;a;m;l;5;D;78.0;550.0;0.0;0.0;1.0;1
53;56;56061;pr;a;m;l;5;E;80.0;560.0;0.0;0.0;1.0;1
53;56;56061;pr;a;m;l;6;D;130.0;900.0;0.0;1.0;1.0;1
53;56;56062;pr;a;m;l;3;F;47.0;750.0;0.0;0.0;1.0;1
53;56;56063;pr;a;m;l;4;A;82.5;1090.0;0.0;0.0;0.5;2
53;56;56065;pr;a;m;l;4;C;94.0;805.0;0.0;0.0;1.0;1
53;56;56065;pr;a;m;l;4;E;104.0;590.0;0.0;1.0;1.0;1
53;56;56065;pr;a;m;l;5;A;92.0;858.0;0.0;1.0;1.0;1
