REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
24;41;41001;pr;a;m;v;5;E;126.0;143100.0;1135.71;;;0.0;1.0;1.0;1
24;41;41001;pr;m;m;v;3;G;68.0;55000.0;808.82;;;0.0;1.0;0.0;1
24;41;41001;pr;m;m;v;4;E;144.0;188000.0;1305.56;;;0.0;0.0;0.0;1
24;41;41001;pr;m;m;v;5;D;130.0;192380.0;1479.85;;;0.0;2.0;0.0;1
24;41;41002;pr;a;m;v;2;F;68.0;118000.0;1735.29;;;0.0;1.0;0.0;1
24;41;41002;pr;a;m;v;2;VI;49.0;99300.0;2026.53;;;0.0;0.0;0.0;1
24;41;41002;pr;a;m;v;3;D;125.0;130000.0;1040.0;;;1.0;1.0;0.0;1
24;41;41002;pr;a;m;v;3;F;60.5;97500.0;1592.42;;;0.0;0.5;0.5;2
24;41;41002;pr;a;m;v;4;E;94.0;149000.0;1585.11;5.49;0.042;0.0;0.0;0.0;1
24;41;41002;pr;a;m;v;4;G;80.0;139000.0;1737.5;5.49;0.038;1.0;1.0;1.0;1
24;41;41002;pr;a;m;v;4;NS;135.5;229300.0;1700.12;5.49;0.038;0.0;0.5;0.0;2
24;41;41002;pr;a;m;v;4;VI;100.0;139000.0;1390.0;5.49;0.047;0.0;1.0;1.0;1
24;41;41002;pr;a;m;v;5;D;154.0;212000.0;1376.62;;;0.0;0.0;1.0;1
24;41;41002;pr;a;m;v;5;E;100.0;159000.0;1180.0;;;0.0;0.67;0.33;3
24;41;41002;pr;a;m;v;6;C;198.0;364000.0;1838.38;;;0.0;1.0;1.0;1
24;41;41002;pr;a;m;v;6;D;160.0;254450.0;1563.75;;;0.0;0.5;1.0;2
24;41;41002;pr;a;m;v;6;VI;130.0;149000.0;1146.15;;;0.0;1.0;1.0;1
24;41;41002;pr;a;m;v;9;E;170.0;270300.0;1590.0;;;0.0;2.0;1.0;1
24;41;41002;pr;m;m;v;4;NS;87.0;73000.0;839.08;5.49;0.079;0.0;0.0;0.0;1
24;41;41002;pr;m;m;v;6;D;118.0;199900.0;1694.07;;;0.0;0.0;0.0;1
24;41;41002;pr;m;m;v;6;E;92.0;118750.0;1290.76;;;0.0;2.0;0.0;1
24;41;41002;pr;network;m;v;5;D;109.0;90525.0;830.5;;;0.0;1.0;0.0;1
