idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
rodacom-3474865;pr;a;l;1;43;;2;493;;;0;1;0;1;D;192;43.18879;3.00661;0;;;;False;0;B;;1.0;;;;4.0;False;;;Électrique;;Individuel;a;n;29.0;a;2021-10;11262;0302;112620302;H;H;1126201;11502;76;11
ag312928-321498246;pr;a;l;0;60;;2;450;;;0;0;0;0;G;;43.31327;1.87611;0;;;;;0;;;;;;;;;;;;;;a;n;20.0;a;2021-10;11225;0000;112250000;Z;Z;1122500;11000;76;11
century-21-202_3176_3649;pr;a;l;3;26;;1;540;;;0;0;0;1;0;;43.18424;3.00422;0;4.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;15.0;a;2021-10;11262;0301;112620301;H;H;1126201;11502;76;11
immo-facile-adresse-12420833;pr;a;l;0;34;;2;390;;;0;0;1;0;E;276;43.18556;3.00288;0;2.0;;;True;0;C;;;;;;;False;;;Électrique;;Individuel;a;n;41.0;a;2021-10;11262;0301;112620301;H;H;1126201;11502;76;11
ag640455-321361164;pr;a;l;2;56;;3;561;;;0;0;0;0;C;123.38;43.18468;3.00308;0;4.0;;1.0;;0;A;;;;;;;True;;;;;Individuel;a;n;7.0;a;2021-10;11262;0301;112620301;H;H;1126201;11502;76;11
rodacom-3591844;pr;a;l;1;36;;2;400;;;0;0;1;0;D;159;43.18927;3.0047;0;1.0;;;False;0;A;2017.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;35.0;a;2021-10;11262;0301;112620301;H;H;1126201;11502;76;11
rodacom-4840069;pr;a;l;3;24;;1;490;;;0;1;0;1;E;253;43.18651;3.00615;0;3.0;;;False;0;B;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;29.0;a;2021-10;11262;0301;112620301;H;H;1126201;11502;76;11
immo-facile-99933331321;pr;m;l;0;80;200.0;4;707;;;0;0;1;0;C;149.0;43.29996;2.44439;0;;;1.0;False;Sud;B;2007.0;1.0;1.0;;False;;;;;Électrique;;Individuel;a;n;7.0;m;2021-10;11426;0000;114260000;Z;Z;1142600;11000;76;11
immo-facile-44017690;pr;m;l;0;81;95.0;4;550;;;0;0;0;1;VI;;43.18681;2.45373;0;2.0;;;;0;VI;;1.0;;;;;;;;;;Individuel;a;n;7.0;m;2021-10;11151;0000;111510000;Z;Z;1115100;11000;76;11
orpi-1-128005E23T7O;pr;m;l;0;68;220.0;4;790;;;0;0;0;1;D;223.0;43.26448;2.35526;0;;;2.0;;0;B;;;;;;;;;;;;Individuel;a;n;16.0;m;2021-10;11425;0000;114250000;Z;Z;1142500;11113;76;11
immo-facile-adresse-12856103;pr;m;l;0;110;;5;690;;;0;0;2;0;C;98;43.26914;2.35441;0;2.0;;;;0;C;2021.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;12.0;m;2021-10;11425;0000;114250000;Z;Z;1142500;11113;76;11
rodacom-4832662;pr;m;l;0;61;;3;465;;;0;0;0;1;0;;43.18526;2.5916;0;;;;False;0;;1970.0;1.0;;;;;;;;Électrique;;Individuel;a;n;14.0;m;2021-10;11122;0000;111220000;Z;Z;1112200;11000;76;11
rodacom-2928404;pr;m;l;0;65;;4;540;;;0;0;1;0;VI;;43.18557;2.59604;0;;;;False;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;6.0;m;2021-10;11122;0000;111220000;Z;Z;1112200;11000;76;11
hektor-terredusud-4868;pr;a;l;0;36;;1;395;;;0;0;1;0;VI;;43.2014;2.75767;0;2.0;;;False;Sud;VI;1900.0;1.0;;;;;False;;;;;;a;n;21.0;a;2021-10;11203;0103;112030103;H;A;1120301;11206;76;11
hektor-terredusud-1021;pr;a;l;1;35;;2;314;;;0;0;0;1;F;351;43.20193;2.76026;0;1.0;;;;0;C;1900.0;;;;;;;;;Électrique;Radiateur;Individuel;a;n;28.0;a;2021-10;11203;0103;112030103;H;A;1120301;11206;76;11
adapt-immo-1102111118;pr;m;l;0;74;674.0;3;699;;;0;0;1;0;0;;43.18652;2.76139;0;;;;False;0;;;1.0;;;;;;;;Électrique;;;a;n;7.0;m;2021-10;11203;0102;112030102;H;A;1120301;11206;76;11
hektor-terredusud-4748;pr;a;l;1;57;;2;485;;;0;0;1;0;C;144;43.20117;2.75597;0;2.0;;;False;0;A;2021.0;1.0;;;;;False;;;;;;a;n;55.0;a;2021-10;11203;0103;112030103;H;A;1120301;11206;76;11
citya-immobilier-1284-GES05240029-47;pr;a;l;0;42;;2;454;;;0;0;1;0;D;212;43.20111;2.75042;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;56.0;a;2021-10;11203;0106;112030106;H;A;1120301;11206;76;11
hektor-GRIMOIS-186;pr;a;l;2;65;;3;490;;;0;0;0;1;0;;43.2011;2.75726;0;3.0;;;;0;;;1.0;1.0;;;;;;;;;;a;n;29.0;a;2021-10;11203;0103;112030103;H;A;1120301;11206;76;11
hektor-terredusud-2987;pr;a;l;2;63;;3;450;;;0;0;1;0;0;;43.20193;2.75962;0;;;;False;0;;1900.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;7.0;a;2021-10;11203;0103;112030103;H;A;1120301;11206;76;11
rodacom-2928557;pr;a;l;2;38;;2;440;;;0;0;1;0;C;148;42.85057;3.03801;0;3.0;;;False;Sud-Ouest;A;2012.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;41.0;a;2021-10;11202;0000;112020000;Z;Z;1120200;11000;76;11
citya-immobilier-20533-GES02020339-281;pr;a;l;1;23;;2;450;;;0;0;1;0;D;209;42.86077;3.03857;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;91.0;a;2021-10;11202;0000;112020000;Z;Z;1120200;11000;76;11
hektor-GRIMOIS-352;pr;a;l;3;65;;4;550;;;0;0;1;0;VI;;43.2004;2.75813;0;3.0;;;;0;VI;;1.0;;;;;;;;;;;a;n;43.0;a;2021-10;11203;0104;112030104;H;A;1120301;11206;76;11
hektor-GRIMOIS-338;pr;a;l;2;54;;3;636;;;0;0;0;1;VI;;43.20043;2.75901;0;3.0;;;;0;VI;;1.0;1.0;;;;;;;;;;a;n;14.0;a;2021-10;11203;0104;112030104;H;A;1120301;11206;76;11
hektor-GRIMOIS-337;pr;a;l;1;54;;3;636;;;0;0;1;0;VI;;43.20043;2.75901;0;3.0;;;;0;VI;;1.0;1.0;;;;;;;;;;a;n;105.0;a;2021-10;11203;0104;112030104;H;A;1120301;11206;76;11
guy-hoquet-immo-facile-5623895;pr;a;l;2;18;;1;285;;;0;0;1;0;VI;;43.19988;2.76338;0;2.0;;;;Est;VI;1900.0;1.0;;;False;;False;;;Électrique;;Individuel;a;n;19.0;a;2021-10;11203;0104;112030104;H;A;1120301;11206;76;11
hektor-GRIMOIS-351;pr;a;l;1;52;;3;500;;;0;0;1;0;VI;;43.20033;2.75893;0;3.0;;;False;0;VI;;1.0;;;;;;;;;;;a;n;92.0;a;2021-10;11203;0104;112030104;H;A;1120301;11206;76;11
orpi-1-128015E23OMT;pr;a;l;1;43;;1;550;;;0;0;0;1;G;693;42.8775;2.99463;0;1.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;7.0;a;2021-10;11144;0000;111440000;Z;Z;1114400;11000;76;11
immo-facile-adresse-12861103;pr;m;l;0;165;;5;820;;;0;0;0;0;VI;;43.14686;2.13877;0;;;;;0;VI;;;;;;;;;;;;;a;n;22.0;m;2021-10;11058;0000;110580000;Z;Z;1105800;11000;76;11
laforet-immo-facile-17966090;pr;a;l;0;41;24.0;3;606;;;0;0;1;0;E;309.0;43.09689;3.10821;0;;;;;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;12.0;a;2021-10;11170;0000;111700000;Z;Z;1117000;11110;76;11
hektor-ieg66-1258;pr;a;l;1;52;;2;500;;;0;0;0;1;0;;43.09705;3.11036;0;;;;;0;;;1.0;;;;;;;;;;;a;n;64.0;a;2021-10;11170;0000;111700000;Z;Z;1117000;11110;76;11
laforet-immo-facile-20919502;pr;m;l;0;86;;3;975;;;0;0;0;1;D;182;43.10704;3.08539;0;2.0;;2.0;;0;A;1940.0;2.0;;;;;;;;Électrique;;Individuel;a;n;84.0;m;2021-10;11170;0000;111700000;Z;Z;1117000;11110;76;11
century-21-202_574_27427;pr;m;l;0;91;400.0;4;740;;;0;0;0;1;E;253.0;43.25773;2.4166;0;;;0.0;;0;C;;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;7.0;m;2021-10;11410;0000;114100000;Z;Z;1141000;11105;76;11
immo-facile-99937690778;pr;m;l;0;108;560.0;4;730;;;0;0;0;0;D;244.0;43.33408;2.31387;0;;;;;Sud-Ouest;D;;;;;;;;;;;;;a;n;69.0;m;2021-10;11413;0000;114130000;Z;Z;1141300;11000;76;11
ag110453-319041123;pr;a;l;0;20;;1;331;;;0;0;1;0;VI;;43.0211;3.04545;0;;;;False;Nord-Ouest;;;;;;;;;;;Électrique;;Individuel;a;n;91.0;a;2021-10;11266;0101;112660101;H;H;1126601;11202;76;11
rodacom-3367691;pr;m;l;0;45;;3;675;;;0;0;1;0;D;228.0;43.01425;3.05341;0;;;;False;Sud;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;42.0;m;2021-10;11266;0103;112660103;H;H;1126601;11202;76;11
rodacom-3622744;pr;a;l;1;38;;2;475;;;0;0;1;0;A;47;43.00839;3.04457;0;2.0;;1.0;False;Est;C;2017.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;15.0;a;2021-10;11266;0103;112660103;H;H;1126601;11202;76;11
ag110453-321530232;pr;a;l;2;30;;2;450;;;0;1;1;0;F;;43.00971;3.05795;0;;;1.0;False;0;D;;;;;;;;;;Électrique;;;a;n;34.0;a;2021-10;11266;0103;112660103;H;H;1126601;11202;76;11
hektor-untourdeclef-864;pr;a;l;0;61;;3;490;;;0;0;0;0;E;285;43.31656;1.95053;0;;;;;0;C;;;;;;;;;;;;;a;n;29.0;a;2021-10;11076;0105;110760105;H;H;1107601;11302;76;11
hektor-untourdeclef-436;pr;a;l;3;35;;2;302;;;0;0;1;0;F;351;43.31701;1.94962;0;3.0;;;False;0;C;;;;;;;False;;;;Radiateur;Individuel;a;n;155.0;a;2021-10;11076;0105;110760105;H;H;1107601;11302;76;11
hektor-untourdeclef-886;pr;a;l;0;66;;3;530;;;0;0;0;0;VI;;43.31656;1.95053;0;;;;;0;VI;;;;;;;False;;;;;;a;n;35.0;a;2021-10;11076;0105;110760105;H;H;1107601;11302;76;11
hektor-untourdeclef-882;pr;a;l;0;23;;1;260;;;0;0;0;0;G;626;43.31656;1.95053;0;;;;;0;C;;;;;;;False;;;;;;a;n;91.0;a;2021-10;11076;0105;110760105;H;H;1107601;11302;76;11
hektor-untourdeclef-879;pr;a;l;0;43;;2;404;;;0;0;1;0;NS;;43.31708;1.9503;0;;;;False;0;NS;;;;;;;False;;;;;;a;n;7.0;a;2021-10;11076;0105;110760105;H;H;1107601;11302;76;11
immo-facile-adresse-10212573;pr;a;l;0;31;;2;490;;;0;0;1;0;VI;;43.31903;1.95485;0;3.0;;;;0;VI;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;28.0;a;2021-10;11076;0104;110760104;H;H;1107601;11302;76;11
hektor-loubat-2370;pr;a;l;2;34;;2;395;;;0;0;0;0;E;277;43.31663;1.95255;0;2.0;;;True;0;C;;;;;;;;;;;;;a;n;29.0;a;2021-10;11076;0104;110760104;H;H;1107601;11302;76;11
hektor-untourdeclef-284;pr;a;l;1;120;;5;614;;;0;0;1;0;NS;;43.31544;1.95704;0;1.0;;;False;0;NS;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;14.0;a;2021-10;11076;0104;110760104;H;H;1107601;11302;76;11
immo-facile-adresse-9772845;pr;m;l;0;65;35.0;4;590;;;0;0;1;0;C;124.0;43.3213;1.95322;0;1.0;;;;0;A;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;9.0;m;2021-10;11076;0102;110760102;H;H;1107601;11302;76;11
hektor-loubat-2372;pr;m;l;0;84;;4;675;;;0;0;0;0;C;148.0;43.32113;1.95931;0;1.0;;;;0;B;2003.0;;;;;;;;;;;;a;n;6.0;m;2021-10;11076;0102;110760102;H;H;1107601;11302;76;11
hektor-untourdeclef-884;pr;a;l;0;62;;3;550;;;0;0;0;0;E;279;43.32224;1.95651;0;;;;;0;C;;;;;;;False;;;;;;a;n;22.0;a;2021-10;11076;0102;110760102;H;H;1107601;11302;76;11
century-21-202_574_27450;pr;m;l;0;90;350.0;4;750;;;0;0;0;1;D;216.0;43.16914;2.32162;0;;;1.0;;0;C;2014.0;2.0;0.0;;;;;;;;Convecteur;;a;n;9.0;m;2021-10;11085;0000;110850000;Z;Z;1108500;11000;76;11
immo-facile-44018006;pr;m;l;0;107;;4;550;;;0;0;1;1;C;131;43.28259;2.58601;0;2.0;;;;0;A;;2.0;1.0;;;;;;;;;Individuel;a;n;56.0;m;2021-10;11315;0000;113150000;Z;Z;1131500;11106;76;11
hektor-sarl-2d-immobilier-rieux-minervois-2351;pr;m;l;0;118;408.0;5;869;;;0;0;2;0;B;87;43.25216;2.64707;0;1.0;;;;0;A;;3.0;;;;;;;;;;;a;n;12.0;m;2021-10;11190;0000;111900000;Z;Z;1119000;11000;76;11
hektor-loubat-426;pr;m;l;0;76;;3;500;;;0;0;1;0;D;157;43.34047;1.83689;0;;;1.0;;0;E;1900.0;2.0;;;;;;;;Fioul;Radiateur;;a;n;13.0;m;2021-10;11178;0000;111780000;Z;Z;1117800;11000;76;11
hektor-untourdeclef-629;pr;m;l;0;143;;5;576;;;0;0;0;0;D;198.7;43.31714;1.83331;0;;;;;0;C;;;;;;;;;;;;;a;n;19.0;m;2021-10;11238;0000;112380000;Z;Z;1123800;11000;76;11
adapt-immo-110212018;pr;a;l;0;81;;4;610;;;0;1;1;0;D;165;43.14582;2.81493;0;;;;False;0;B;;1.0;;;;;False;;;Électrique;;;a;n;19.0;a;2021-10;11048;0000;110480000;Z;Z;1104800;11000;76;11
adapt-immo-110211995;pr;m;l;0;239;;8;1220;;;0;0;0;1;0;;43.24994;2.863;0;;;;True;0;;;2.0;;;;;;;;Électrique;;;a;n;6.0;m;2021-10;11405;0000;114050000;Z;Z;1140500;11000;76;11
century-21-202_389_36242;pr;m;l;0;109;2000.0;5;745;;;0;0;0;1;C;143;43.20054;1.73569;0;;;1.0;;0;B;2005.0;;0.0;;;;;;;Électrique;;Individuel;a;n;7.0;m;2021-10;11033;0000;110330000;Z;Z;1103300;11000;76;11
hektor-immobilierepauvert-205;pr;a;l;2;70;;3;515;;;0;0;0;1;VI;;43.19808;1.75192;0;2.0;;;False;0;VI;;1.0;;;;;False;;;;;;a;n;16.0;a;2021-10;11033;0000;110330000;Z;Z;1103300;11000;76;11
immo-facile-adresse-10099477;pr;m;l;0;90;;4;615;;;0;0;0;0;E;;43.12318;2.0939;0;;;;;0;VI;1988.0;;;;;;;;;;;;a;n;9.0;m;2021-10;11034;0000;110340000;Z;Z;1103400;11000;76;11
immo-facile-adresse-12859716;pr;m;l;0;80;;3;600;;;0;0;0;0;VI;;43.25769;1.99101;0;;;;;0;VI;;;;;;;;;;;;;a;n;62.0;m;2021-10;11195;0000;111950000;Z;Z;1119500;11000;76;11
hektor-terredusud-1885;pr;a;l;0;60;;3;565;;;0;0;1;0;VI;;43.18086;2.65205;0;;;;False;0;VI;1900.0;1.0;;;;;False;;;;;;a;n;34.0;a;2021-10;11261;0000;112610000;Z;Z;1126100;11000;76;11
orpi-1-12800602O9M1;pr;m;l;0;59;;3;345;;;0;0;0;1;D;199.0;43.07215;2.15912;0;;;;;0;B;;;;;;;;;;;;Individuel;a;n;41.0;m;2021-10;11274;0000;112740000;Z;Z;1127400;11000;76;11
immo-facile-adresse-12861858;pr;m;l;0;110;420.0;6;1200;;;0;0;1;1;C;;43.2274;2.25995;0;;;1.0;;0;C;2015.0;1.0;1.0;;;;;;;;;Individuel;a;n;48.0;m;2021-10;11084;0000;110840000;Z;Z;1108400;11000;76;11
century-21-202_3176_3617;pr;a;l;1;42;;2;420;;;0;0;1;0;F;402;43.23486;3.06171;0;1.0;;0.0;;0;C;;;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;22.0;a;2021-10;11106;0102;111060102;H;H;1110601;11205;76;11
laforet-immo-facile-20903658;pr;a;l;2;38;;2;410;;;0;0;0;1;VI;;43.2322;3.05517;0;2.0;;;;0;VI;;;;;;;;;;;;;a;n;105.0;a;2021-10;11106;0101;111060101;H;H;1110601;11205;76;11
orpi-1-128005E243ZD;pr;m;l;0;76;;3;580;;;0;0;0;1;E;256;43.26722;2.40081;0;;;;;0;C;;;;;;;;;;;;Individuel;a;n;70.0;m;2021-10;11099;0000;110990000;Z;Z;1109900;11105;76;11
rodacom-4846181;pr;a;l;1;51;;2;455;;;0;0;1;0;D;221;43.20142;3.07527;0;;;;False;0;B;1949.0;;;;;;False;;;Électrique;;Individuel;a;n;16.0;a;2021-10;11441;0000;114410000;Z;Z;1144100;11102;76;11
immo-facile-adresse-12863720;pr;a;l;0;70;;3;670;;;0;0;0;1;D;182.0;43.20821;3.0758;0;1.0;;1.0;;0;B;;1.0;1.0;;;;False;;;Électrique;;Individuel;a;n;12.0;a;2021-10;11441;0000;114410000;Z;Z;1144100;11102;76;11
immo-facile-99933336057;pr;a;l;1;60;;2;425;;;0;0;0;1;D;167.0;43.21626;2.3453;0;1.0;;;False;0;B;;1.0;;;False;;False;;;Électrique;;Individuel;a;n;35.0;a;2021-09;11069;0904;110690904;H;H;1106901;11501;76;11
immo-facile-99933330685;pr;a;l;0;59;;3;550;;;0;0;1;0;E;239.0;43.27342;2.18337;0;;;1.0;False;0;C;1800.0;1.0;1.0;;False;;False;;;Électrique;;Individuel;a;n;7.0;a;2021-09;11009;0000;110090000;Z;Z;1100900;11000;76;11
hektor-loubat-2015;pr;m;l;0;75;;3;640;;;0;0;1;0;A;45;43.37273;1.91144;0;;;;;0;A;;1.0;;;;;;;;;;;a;n;6.0;m;2021-09;11383;0000;113830000;Z;Z;1138300;11000;76;11
hektor-agenceepi-2087;pr;m;l;0;114;;5;744;;;0;0;0;1;D;208.0;43.22077;2.34561;0;1.0;;;;0;B;1980.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;m;2021-09;11069;0402;110690402;H;H;1106901;11501;76;11
immo-facile-47413691;pr;a;l;1;57;;2;380;;;0;0;0;0;E;260;43.21427;2.35667;0;2.0;;;;0;C;;;;;;;;;;;;;a;n;9.0;a;2021-09;11069;0101;110690101;H;H;1106901;11501;76;11
hektor-odeon-1325;pr;a;l;0;45;;3;530;;;0;0;0;0;D;182.0;43.21587;2.35166;0;;;;;0;E;;;;;;;True;;;;;;a;n;210.0;a;2021-09;11069;0102;110690102;H;H;1106901;11501;76;11
immo-facile-adresse-9939340;pr;a;l;0;62;;3;390;;;0;0;1;0;VI;;43.21442;2.35096;0;2.0;;;;0;NS;1948.0;1.0;;;;;;;;Électrique;;Individuel;a;n;37.0;a;2021-09;11069;0102;110690102;H;H;1106901;11501;76;11
hektor-bac-carcassonne-5334;pr;a;l;0;61;;3;600;;;0;0;0;0;0;;43.20823;2.37264;0;;;;;0;;;;;;;;;;;;;;a;n;20.0;a;2021-09;11069;0302;110690302;H;H;1106901;11501;76;11
immo-facile-99937656732;pr;a;l;1;45;;2;360;;;0;0;1;0;C;136.0;43.20895;2.37112;0;1.0;;;False;0;D;1950.0;1.0;;;False;;False;;;Gaz;Radiateur;Individuel;a;n;20.0;a;2021-09;11069;0302;110690302;H;H;1106901;11501;76;11
century-21-202_574_27402;pr;a;l;1;113;;4;670;;;0;1;0;1;D;154.2;43.20574;2.38452;0;4.0;;1.0;;0;E;1962.0;;1.0;;False;;False;;;Gaz;;Individuel;a;n;43.0;a;2021-09;11069;0302;110690302;H;H;1106901;11501;76;11
hektor-agenceepi-3431;pr;m;l;0;97;;4;560;;;0;0;0;0;E;234;43.25787;2.41244;0;1.0;;;;0;E;;;;;;;;;;Gaz;Radiateur;;a;n;6.0;m;2021-09;11410;0000;114100000;Z;Z;1141000;11105;76;11
immo-facile-adresse-12844943;pr;m;l;0;112;90.0;4;940;;;0;0;2;0;D;;43.20896;2.36239;0;1.0;;;True;0;D;1900.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;50.0;m;2021-09;11069;0203;110690203;H;H;1106901;11501;76;11
immo-facile-adresse-9600405;pr;a;l;0;52;;3;470;;;0;1;0;1;C;125;43.22648;2.34423;0;1.0;;2.0;;0;A;2005.0;1.0;;;True;;True;;;Électrique;;Individuel;a;n;13.0;a;2021-09;11069;0403;110690403;H;H;1106901;11501;76;11
orpi-1-128005E22SQH;pr;a;l;1;42;;2;411;;;0;0;0;1;D;189;43.22909;2.35001;0;3.0;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;13.0;a;2021-09;11069;0403;110690403;H;H;1106901;11501;76;11
ag753240-317074839;pr;a;l;0;44;;2;660;;;0;0;0;0;B;;43.19021;3.01807;0;;;;;0;A;;;;;;;;;;;;;a;n;27.0;a;2021-09;11262;0305;112620305;H;H;1126201;11502;76;11
rodacom-3718957;pr;a;l;2;66;;4;640;;;0;0;0;1;C;147;43.18729;3.01137;0;3.0;;;False;0;B;2000.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;83.0;a;2021-09;11262;0305;112620305;H;H;1126201;11502;76;11
rodacom-4826573;pr;a;l;2;43;;2;500;;;0;1;0;1;D;174;43.17927;3.00905;0;3.0;;;False;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;7.0;a;2021-09;11262;0104;112620104;H;H;1126201;11502;76;11
citya-immobilier-53-GES00170023-512;pr;a;l;2;49;;2;474;;;0;1;0;0;D;157;43.18171;2.98496;0;3.0;;0.0;;0;A;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;27.0;a;2021-09;11262;0504;112620504;H;H;1126201;11502;76;11
guy-hoquet-immo-facile-5602332;pr;m;l;0;70;215.0;3;715;;;0;0;0;1;VI;;43.18135;2.98235;0;;;;;0;VI;;1.0;;;;;;;;;;;a;n;7.0;m;2021-09;11262;0504;112620504;H;H;1126201;11502;76;11
hektor-terredusud-4565;pr;m;l;0;75;;3;450;;;0;0;0;1;VI;;43.232;2.67239;0;2.0;;;;0;VI;1800.0;1.0;;;;;;;;;;;a;n;6.0;m;2021-09;11077;0000;110770000;Z;Z;1107700;11000;76;11
adapt-immo-11024455;pr;a;l;1;126;;4;850;;;0;1;0;1;VI;;43.18244;3.01096;0;2.0;;;False;0;VI;;1.0;;;;;False;;;Fioul;;;a;n;6.0;a;2021-09;11262;0103;112620103;H;H;1126201;11502;76;11
immo-facile-adresse-12843824;pr;m;l;0;133;790.0;5;975;;;0;0;1;0;D;223.0;43.17886;2.99232;0;1.0;;;;0;E;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;7.0;m;2021-09;11262;0203;112620203;H;H;1126201;11502;76;11
rodacom-3328403;pr;a;l;3;36;;2;430;;;0;1;0;1;E;235.0;43.1798;3.01224;0;;;;False;0;B;;1.0;;;;;True;;;Électrique;;Individuel;a;n;56.0;a;2021-09;11262;0104;112620104;H;H;1126201;11502;76;11
citya-immobilier-53-GES01270001-512;pr;m;l;0;120;;4;880;;;0;0;1;0;C;118;43.12617;2.32457;0;2.0;;0.0;False;0;D;;;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;22.0;m;2021-09;11408;0000;114080000;Z;Z;1140800;11000;76;11
rodacom-4826090;pr;a;l;0;62;;2;411;;;0;0;1;0;D;191;43.19824;2.75697;0;;;;False;Est;B;1949.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;22.0;a;2021-09;11203;0104;112030104;H;A;1120301;11206;76;11
rodacom-4827281;pr;a;l;0;39;;3;590;;;0;0;1;0;D;218;43.1297;3.13075;0;;;1.0;False;0;B;1975.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;44.0;a;2021-09;11170;0000;111700000;Z;Z;1117000;11110;76;11
ag753633-314695719;pr;a;l;0;32;;2;620;;;0;0;0;1;NS;;43.10649;3.09758;0;;;;False;0;;;;;;;;False;;;Électrique;;Individuel;a;n;7.0;a;2021-09;11170;0000;111700000;Z;Z;1117000;11110;76;11
rodacom-4823709;pr;a;l;2;38;;2;415;;;0;0;1;0;C;126.0;42.85052;3.03803;0;;;;False;0;A;2011.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;22.0;a;2021-09;11202;0000;112020000;Z;Z;1120200;11000;76;11
rodacom-4822940;pr;a;l;1;38;;2;410;;;0;1;1;0;VI;;42.85057;3.03801;0;3.0;;;False;0;VI;2011.0;1.0;;;;7.0;True;;;Électrique;;Individuel;a;n;13.0;a;2021-09;11202;0000;112020000;Z;Z;1120200;11000;76;11
orpi-1-034075E21O1K;pr;m;l;0;86;;3;400;;;0;0;0;1;0;;43.359;2.11204;0;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;56.0;m;2021-09;11428;0000;114280000;Z;Z;1142800;11000;76;11
hektor-terredusud-2543;pr;a;l;0;62;;3;560;;;0;0;0;1;D;222;43.19958;2.76676;0;1.0;;;False;0;B;1900.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;15.0;a;2021-09;11203;0106;112030106;H;A;1120301;11206;76;11
hektor-terredusud-4644;pr;a;l;0;45;;2;450;;;0;0;1;1;D;210.0;43.20028;2.76696;0;1.0;;1.0;False;0;;2010.0;1.0;1.0;;;;False;;;Électrique;;Individuel;a;n;22.0;a;2021-09;11203;0106;112030106;H;A;1120301;11206;76;11
citya-immobilier-1284-GES05240032-47;pr;a;l;1;45;;2;410;;;0;1;0;1;E;268;43.20111;2.75042;0;3.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;28.0;a;2021-09;11203;0106;112030106;H;A;1120301;11206;76;11
citya-immobilier-53-GES00490019-512;pr;a;l;1;39;;2;340;;;0;1;0;1;D;194;43.2267;2.3872;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;28.0;a;2021-09;11069;0702;110690702;H;H;1106901;11501;76;11
century-21-202_574_27369;pr;a;l;0;45;;2;430;;;0;0;0;1;D;217.0;43.23022;2.35529;0;3.0;;1.0;;0;B;;1.0;1.0;;True;;False;;;Électrique;Radiateur;Individuel;a;n;22.0;a;2021-09;11069;0702;110690702;H;H;1106901;11501;76;11
hektor-agenceepi-3549;pr;a;l;0;42;;2;411;;;0;1;0;1;D;185;43.21775;2.37642;0;;;1.0;False;Sud;B;;;;;;10.0;False;;;;;;a;n;7.0;a;2021-09;11069;0702;110690702;H;H;1106901;11501;76;11
guy-hoquet-immo-facile-5612707;pr;m;l;0;94;192.0;5;780;;;0;0;1;0;D;186.0;43.2037;2.32596;0;;;;;0;E;1972.0;2.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;92.0;m;2021-09;11069;0901;110690901;H;H;1106901;11501;76;11
