type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;0;28;;2;600;;;0;0;0;0;0;;48.12134;-1.68577;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;35238;0401;352380401;H;35;53.0
pr;m;l;0;46;;2;580;;;0;0;1;0;D;216;48.64455;-1.99842;0;;;;;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;35288;0204;352880204;H;35;53.0
pr;a;l;0;43;;2;575;;;0;0;1;0;D;220.0;48.64593;-2.00969;0;4.0;;1.0;;0;B;;1.0;2.0;;True;;True;;;Électrique;;Individuel;a;n;a;2020-08;35288;0204;352880204;H;35;53.0
pr;a;l;0;60;;3;820;;;0;2;1;0;C;112;48.10628;-1.68072;0;10.0;;;False;0;E;1982.0;1.0;;;;;True;;;;;Collectif;a;n;a;2020-08;35238;0105;352380105;H;35;53.0
pr;a;l;0;36;;2;381;;;0;0;0;0;D;184.0;47.88635;-1.676;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-08;35231;0000;352310000;Z;35;53.0
pr;a;l;3;113;;4;1595;;;0;0;1;1;C;147;48.11776;-1.60645;0;3.0;;;;0;B;2008.0;2.0;1.0;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;35051;0101;350510101;H;35;53.0
pr;a;l;0;23;;1;400;;;0;0;0;0;0;;48.62707;-2.05596;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;35093;0104;350930104;H;35;53.0
pr;m;l;0;109;;5;1000;;;0;0;0;0;0;;48.61971;-2.04339;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-08;35093;0104;350930104;H;35;53.0
pr;a;l;2;66;;3;605;;;0;1;0;1;C;142;48.18287;-1.92651;0;2.0;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;35227;0000;352270000;Z;35;53.0
pr;a;l;0;56;;3;650;;;0;0;0;1;D;213.0;48.63031;-2.06264;0;2.0;;1.0;;Sud;D;1990.0;1.0;1.0;;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;35093;0104;350930104;H;35;53.0
pr;a;l;0;64;;3;710;;;0;2;1;0;VI;;48.62219;-2.06212;0;3.0;;;;Sud-Ouest;VI;;1.0;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-08;35093;0104;350930104;H;35;53.0
pr;a;l;5;13;;1;313;;;0;0;0;0;G;;48.11034;-1.68066;0;5.0;;;;0;D;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;35238;0101;352380101;H;35;53.0
pr;a;l;3;10;;1;395;;;0;0;0;0;VI;;48.11277;-1.68137;0;;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;35238;0101;352380101;H;35;53.0
pr;a;l;0;41;;2;500;;;0;0;0;0;0;;48.11472;-1.68102;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;35238;0101;352380101;H;35;53.0
pr;a;l;2;10;;1;350;;;0;0;0;0;G;551.0;48.11133;-1.68318;0;;;;;0;D;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;35238;0101;352380101;H;35;53.0
pr;a;l;1;20;;1;460;;;0;0;1;0;VI;;48.11267;-1.68133;0;;;;;0;A;;;;;False;;False;;;;;;a;n;a;2020-08;35238;0101;352380101;H;35;53.0
pr;a;l;0;92;;5;1127;;;0;1;0;1;E;294;48.10371;-1.67913;0;;;1.0;True;Est-Ouest;F;1970.0;1.0;;;;;True;;;;;Collectif;a;n;a;2020-08;35238;0106;352380106;H;35;53.0
pr;a;l;2;64;;3;600;;;0;0;0;0;0;;48.21238;-1.51326;0;2.0;;;;0;;2020.0;;;;;;False;;;;;;a;n;a;2020-08;35152;0103;351520103;H;35;53.0
pr;a;l;0;68;;3;715;;;0;0;0;1;0;;48.12489;-1.65846;0;7.0;;1.0;True;0;;;;;;False;;True;;;;;Collectif;a;n;a;2020-08;35238;0504;352380504;H;35;53.0
pr;a;l;4;62;;3;750;;;0;1;0;1;B;73;48.10747;-1.6824;0;0.0;;1.0;;0;B;2019.0;;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;35238;0105;352380105;H;35;53.0
pr;a;l;1;75;;3;575;;;0;1;1;0;C;114;48.20104;-2.04668;0;2.0;;;False;Sud;D;1999.0;2.0;;;;5.0;;;;;Radiateur;Individuel;a;n;a;2020-08;35184;0000;351840000;Z;35;53.0
pr;m;l;0;86;213.55;4;650;;;0;0;1;0;E;314;48.33939;-1.53435;0;;;;;0;B;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;35326;0000;353260000;Z;35;53.0
pr;a;l;0;59;;3;430;;;0;0;0;1;VI;;48.53001;-1.56598;0;2.0;;;;Sud;G;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;35222;0000;352220000;Z;35;53.0
pr;a;l;0;69;;3;720;;;0;0;0;1;D;204;48.13228;-1.65365;0;;;;;Sud-Est;B;2005.0;1.0;1.0;;;;True;;;;;Collectif;a;n;a;2020-08;35238;0504;352380504;H;35;53.0
pr;a;l;2;31;;2;481;;;0;0;1;0;E;274.3;48.10181;-1.66694;0;2.0;;;;0;B;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-08;35238;0801;352380801;H;35;53.0
pr;a;l;4;72;;3;800;;;0;0;0;1;D;194.8;48.11366;-1.62761;0;4.0;;;;0;B;;;1.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;35051;0103;350510103;H;35;53.0
pr;a;l;5;29;;1;500;;;0;0;0;0;E;247;48.12658;-1.6662;0;;;1.0;True;0;F;;;;;False;;False;;;;;Collectif;a;n;a;2020-08;35238;0505;352380505;H;35;53.0
pr;a;l;7;60;;3;758;;;0;1;0;1;A;47.32;48.10316;-1.66312;0;6.0;;;;0;C;;;;;False;;True;;;;;Collectif;a;n;a;2020-08;35238;0801;352380801;H;35;53.0
pr;a;l;1;60;;3;709;;;0;1;0;1;0;;48.13737;-1.6728;0;0.0;;;;0;;2008.0;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;35278;0102;352780102;H;35;53.0
pr;m;l;0;69;595.0;3;470;;;0;0;0;1;G;629;48.37644;-1.49748;0;;;;;Est-Ouest;E;1900.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;35244;0000;352440000;Z;35;53.0
pr;m;l;0;89;;4;670;;;0;0;0;1;E;244;48.24638;-1.95057;0;0.0;;;False;0;C;2006.0;;;;;;;;;Électrique;Panneau rayonnant;Individuel;a;n;m;2020-08;35135;0000;351350000;Z;35;53.0
pr;a;l;3;44;;2;635;;;0;0;1;0;A;;48.09611;-1.69406;0;;;;;0;A;;;;;False;;False;;;;;;a;n;a;2020-08;35281;0101;352810101;H;35;53.0
pr;a;l;4;41;;2;530;;;0;0;0;1;VI;;48.0928;-1.69337;0;5.0;;1.0;True;0;A;;;;;False;;False;;;;;Collectif;a;n;a;2020-08;35281;0101;352810101;H;35;53.0
pr;a;l;0;59;;3;610;;;0;0;1;0;B;58.0;48.63759;-1.90675;0;3.0;;1.0;;0;C;;1.0;;;True;;True;;;Gaz;;Individuel;a;n;a;2020-08;35299;0000;352990000;Z;35;53.0
pr;a;l;1;54;;3;524;;;0;0;0;1;E;238;48.64534;-1.91162;0;;;2.0;;Est;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;35299;0000;352990000;Z;35;53.0
pr;a;l;0;53;;2;529;;;0;0;1;0;VI;;48.12524;-1.21155;0;3.0;;1.0;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;35360;0103;353600103;H;35;53.0
pr;a;l;0;58;;3;600;;;0;0;0;0;0;;48.12494;-1.21542;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;35360;0103;353600103;H;35;53.0
pr;a;l;0;72;;3;950;;;0;0;0;0;VI;;48.62913;-2.05442;0;3.0;;;;Est-Ouest;G;;;;;;;;;;;;;a;n;a;2020-08;35093;0102;350930102;H;35;53.0
pr;a;l;0;48;;2;570;;;0;1;1;0;A;33;48.08212;-1.71351;0;;;1.0;False;0;B;2013.0;1.0;;True;False;7.0;True;;;;;;a;n;a;2020-08;35281;0201;352810201;H;35;53.0
pr;a;l;0;65;;3;669;;;0;0;0;0;VI;;48.07781;-1.71445;0;4.0;;;;Sud;VI;;;;;;;;;;;;;a;n;a;2020-08;35281;0201;352810201;H;35;53.0
pr;a;l;0;24;;1;441;;;0;1;1;0;E;248;48.63098;-2.05636;0;5.0;;;;Sud;F;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;35093;0102;350930102;H;35;53.0
pr;a;l;3;89;;4;1011;;;0;1;1;1;C;147;48.10516;-1.66834;0;7.0;;;False;0;A;;;;False;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;35238;0207;352380207;H;35;53.0
pr;a;l;0;36;;1;500;;;0;0;0;0;0;;48.65826;-1.9891;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;35288;0106;352880106;H;35;53.0
pr;a;l;0;36;;1;590;;;0;0;1;0;VI;;48.65867;-1.98907;0;3.0;;;True;0;G;;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;35288;0106;352880106;H;35;53.0
pr;m;l;0;65;;4;734;;;0;0;1;0;E;265;48.07762;-1.84598;0;0.0;;0.0;False;0;F;1961.0;;0.0;;;;;;;Fioul;Radiateur;Central;a;n;m;2020-08;35196;0101;351960101;H;35;53.0
pr;a;l;0;30;;2;320;;;0;0;1;0;F;354;48.55077;-1.75321;0;2.0;;;False;0;C;;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;35095;0000;350950000;Z;35;53.0
pr;m;l;0;67;500.0;4;550;;;0;0;1;0;F;332;47.93952;-1.2237;0;;;;True;0;F;;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-08;35125;0000;351250000;Z;35;53.0
pr;m;l;0;90;;4;700;;;0;0;1;1;0;;47.86461;-1.95316;0;0.0;;;False;0;;2020.0;;2.0;;;;;;;Électrique;Sol;Individuel;a;n;m;2020-08;35168;0000;351680000;Z;35;53.0
pr;a;l;0;28;;1;480;;;0;1;1;0;D;155.0;48.12606;-1.66578;0;5.0;;1.0;True;0;E;;;;;False;;True;;;Gaz;;Collectif;a;n;a;2020-08;35238;0505;352380505;H;35;53.0
pr;a;l;0;26;;1;500;;;0;0;1;0;B;75;48.66494;-1.98873;0;;;1.0;;0;C;;;;;True;;True;;;;;;a;n;a;2020-08;35288;0106;352880106;H;35;53.0
pr;a;l;0;73;;3;840;;;0;0;1;0;D;201;48.6568;-1.98168;0;2.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;35288;0106;352880106;H;35;53.0
pr;m;l;0;80;300.0;4;650;;;0;0;1;0;E;254;48.31962;-1.5968;0;;;;True;Sud;B;;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-08;35110;0000;351100000;Z;35;53.0
pr;m;l;0;80;;4;450;;;0;0;0;1;D;193;48.41111;-1.81194;0;;;;;Sud;B;;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-08;35172;0000;351720000;Z;35;53.0
pr;a;l;0;38;;2;308;;;0;0;1;0;D;217.0;48.41136;-1.81614;0;2.0;;;;Sud;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;35172;0000;351720000;Z;35;53.0
pr;a;l;0;34;;1;600;;;0;0;0;0;B;;48.07325;-1.85152;Non;;;;;0;A;;;;;;;;69.0;;;;;a;;a;2020-08;35196;0101;351960101;H;35;53.0
pr;a;l;0;62;;3;800;;;0;0;0;0;E;257;48.11176;-1.68026;Non;;;;;0;C;;;;;;;;0.0;;;;;a;;a;2020-08;35238;0101;352380101;H;35;53.0
pr;a;l;3;19;;1;450;;;0;0;1;0;NS;;48.11157;-1.68011;0;;;0.0;;0;NS;1900.0;;0.0;;;;False;;;Électrique;Convecteur;;a;n;a;2020-08;35238;0101;352380101;H;35;53.0
pr;m;l;0;53;50.0;3;530;;;0;0;1;0;C;141;48.49271;-1.84029;0;;;1.0;False;0;B;2012.0;1.0;1.0;;False;;;;;Électrique;;Individuel;a;n;m;2020-08;35362;0000;353620000;Z;35;53.0
pr;a;l;1;28;;1;480;;;0;0;0;1;F;406.0;48.12606;-1.66578;0;;;;;0;G;;;;;False;;False;;;;;Collectif;a;n;a;2020-08;35238;0505;352380505;H;35;53.0
pr;a;l;3;42;;2;565;;;0;1;0;1;C;126.9;48.12679;-1.66529;0;5.0;;1.0;True;0;D;;;;;False;;True;;;;;Collectif;a;n;a;2020-08;35238;0505;352380505;H;35;53.0
pr;a;l;5;65;;3;646;;;0;0;0;1;A;50.9;48.09844;-1.6981;0;;;1.0;;0;C;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-08;35238;0903;352380903;H;35;53.0
pr;a;l;2;23;;1;450;;;0;0;0;1;E;245;48.1167;-1.64727;0;4.0;;;True;0;E;;;;;True;;False;;;;;Collectif;a;n;a;2020-08;35238;0606;352380606;H;35;53.0
pr;a;l;1;41;;2;535;;;0;0;1;0;B;70;48.11891;-1.64891;0;0.0;;;;0;C;1915.0;;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;35238;0606;352380606;H;35;53.0
pr;a;l;2;44;;2;465;;;0;0;1;0;B;59.8;47.99371;-1.62131;0;2.0;;;;0;C;2014.0;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;35032;0000;350320000;Z;35;53.0
pr;m;l;0;86;;4;700;;;0;0;0;1;C;145;47.99554;-1.62368;0;;;;False;0;D;2009.0;2.0;;False;False;;;;;;;;a;n;m;2020-08;35032;0000;350320000;Z;35;53.0
pr;a;l;0;50;;3;425;;;0;0;0;1;D;209.0;48.41023;-1.75091;0;3.0;;;;Sud;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;35085;0000;350850000;Z;35;53.0
pr;m;l;0;137;;7;1400;;;0;0;1;1;C;124;48.03815;-1.76273;0;1.0;;;;0;D;;;;;False;;;;;Gaz;;;a;n;m;2020-08;35047;0105;350470105;H;35;53.0
pr;a;l;1;19;;1;355;;;0;0;1;0;D;185.51;48.04081;-1.74602;0;1.0;;;;0;B;1990.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;35047;0105;350470105;H;35;53.0
