REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
32;59;59002;pr;a;a;l;2;0;47.0;400.0;0.0;0.0;1.0;1
32;59;59002;pr;a;a;l;2;D;53.0;490.0;0.0;0.0;0.0;1
32;59;59002;pr;a;m;l;3;0;34.0;400.0;0.0;1.0;0.0;1
32;59;59003;pr;a;m;l;3;E;70.0;760.0;0.0;0.0;1.0;1
32;59;59004;pa;a;a;l;2;0;46.0;620.0;1.0;0.0;1.0;1
32;59;59005;pa;a;m;l;2;0;67.0;830.0;0.0;1.0;0.0;1
32;59;59005;pr;a;a;l;1;VI;42.0;550.0;0.0;0.0;1.0;2
32;59;59005;pr;a;m;l;3;D;58.0;600.0;0.0;0.0;1.0;1
32;59;59005;pr;a;m;l;5;B;94.0;1100.0;0.0;0.0;1.0;1
32;59;59005;pr;a;m;l;5;D;220.0;1600.0;0.0;0.0;1.0;1
32;59;59008;pa;a;m;l;4;0;102.0;690.0;0.0;0.0;1.0;1
32;59;59008;pr;a;a;l;2;A;39.0;530.0;0.0;0.0;1.0;2
32;59;59008;pr;a;a;l;2;E;46.0;400.0;0.0;0.0;1.0;1
32;59;59008;pr;a;a;l;3;0;50.0;400.0;0.0;0.0;0.0;1
32;59;59008;pr;a;a;l;3;E;102.0;550.0;0.0;0.0;0.0;1
32;59;59008;pr;a;a;l;5;B;130.0;800.0;0.0;0.0;0.0;1
32;59;59008;pr;a;m;l;3;E;57.0;600.0;0.0;0.0;0.0;1
32;59;59008;pr;a;m;l;4;E;49.0;427.0;0.0;0.0;1.0;1
32;59;59008;pr;a;m;l;4;F;90.0;600.0;0.0;0.0;1.0;1
32;59;59008;pr;a;m;l;5;0;102.0;600.0;0.0;0.0;0.0;1
32;59;59008;pr;a;m;l;5;D;86.0;800.0;0.0;0.0;1.0;1
32;59;59008;pr;a;m;l;6;D;106.0;690.0;0.0;0.0;1.0;1
32;59;59009;pa;a;a;l;1;0;16.0;330.0;0.0;0.0;0.0;1
32;59;59009;pa;a;a;l;2;0;30.0;550.0;0.0;0.0;0.0;1
32;59;59009;pa;a;a;l;2;E;44.0;650.0;1.0;0.0;0.0;1
32;59;59009;pa;a;m;l;4;A;85.0;1195.0;0.0;0.0;1.0;1
32;59;59009;pa;a;m;l;5;0;109.0;1450.0;1.0;1.0;1.0;1
32;59;59009;pr;a;a;l;1;0;20.0;490.0;0.06;0.06;0.56;16
32;59;59009;pr;a;a;l;1;A;21.0;567.5;0.0;0.0;0.0;2
32;59;59009;pr;a;a;l;1;B;24.0;468.5;0.0;0.0;1.0;2
32;59;59009;pr;a;a;l;1;C;19.0;373.0;0.0;0.24;0.18;17
32;59;59009;pr;a;a;l;1;D;18.0;470.0;0.0;0.0;0.0;9
32;59;59009;pr;a;a;l;1;E;19.0;431.0;0.0;0.1;0.38;21
32;59;59009;pr;a;a;l;1;F;24.0;470.0;0.0;0.43;0.14;7
32;59;59009;pr;a;a;l;1;G;17.0;431.0;0.0;0.25;0.62;8
32;59;59009;pr;a;a;l;1;NS;23.5;390.0;0.0;0.48;0.26;46
32;59;59009;pr;a;a;l;1;VI;16.0;464.0;0.0;0.2;0.6;10
32;59;59009;pr;a;a;l;2;0;44.5;615.0;0.14;0.14;0.27;22
32;59;59009;pr;a;a;l;2;A;46.5;579.0;0.17;0.33;0.33;6
32;59;59009;pr;a;a;l;2;B;44.0;586.0;0.23;0.0;0.77;13
32;59;59009;pr;a;a;l;2;C;49.5;647.0;0.0;0.12;0.75;8
32;59;59009;pr;a;a;l;2;D;49.0;684.0;0.15;0.07;0.56;27
32;59;59009;pr;a;a;l;2;E;50.0;677.0;0.12;0.04;0.56;25
32;59;59009;pr;a;a;l;2;F;28.0;480.0;0.0;0.2;0.6;5
32;59;59009;pr;a;a;l;2;G;46.0;622.0;0.0;0.09;0.45;11
32;59;59009;pr;a;a;l;2;NS;44.0;601.0;0.08;0.14;0.69;36
32;59;59009;pr;a;a;l;2;VI;37.0;590.0;0.0;0.08;0.62;13
32;59;59009;pr;a;a;l;3;0;62.0;795.0;0.0;0.0;0.5;12
32;59;59009;pr;a;a;l;3;A;77.0;1015.0;0.0;0.0;1.0;1
32;59;59009;pr;a;a;l;3;B;70.0;933.0;0.07;0.0;0.87;15
32;59;59009;pr;a;a;l;3;C;63.0;820.0;0.0;0.0;0.4;5
32;59;59009;pr;a;a;l;3;D;66.0;840.0;0.28;0.06;0.56;18
32;59;59009;pr;a;a;l;3;E;65.0;756.0;0.06;0.0;0.5;18
32;59;59009;pr;a;a;l;3;F;58.5;785.5;0.0;0.0;0.5;2
32;59;59009;pr;a;a;l;3;G;67.5;723.5;0.0;0.0;1.0;2
32;59;59009;pr;a;a;l;3;NS;64.5;794.0;0.07;0.07;1.0;14
32;59;59009;pr;a;a;l;3;VI;54.5;857.5;0.0;0.0;1.0;2
32;59;59009;pr;a;a;l;4;0;86.0;1200.0;0.0;0.0;0.0;1
32;59;59009;pr;a;a;l;4;B;75.0;918.0;0.0;0.33;1.0;3
32;59;59009;pr;a;a;l;4;C;100.0;891.0;0.33;1.0;0.33;3
32;59;59009;pr;a;a;l;4;D;85.0;1095.0;0.1;0.3;0.6;10
32;59;59009;pr;a;a;l;4;E;92.0;923.0;0.2;0.0;0.6;5
32;59;59009;pr;a;a;l;4;F;111.0;1200.0;0.0;0.0;1.0;1
32;59;59009;pr;a;a;l;4;NS;89.5;929.5;0.0;0.0;0.75;4
32;59;59009;pr;a;a;l;4;VI;82.0;1000.0;1.0;0.0;1.0;1
32;59;59009;pr;a;a;l;5;B;146.0;2000.0;0.0;0.0;0.0;1
32;59;59009;pr;a;a;l;5;C;99.0;1250.0;0.0;0.0;1.0;1
32;59;59009;pr;a;a;l;5;D;112.5;780.0;0.0;0.0;1.5;2
32;59;59009;pr;a;a;l;5;F;109.0;1245.0;0.0;0.0;1.0;1
32;59;59009;pr;a;a;l;9;A;220.0;400.0;0.0;0.0;0.0;1
32;59;59009;pr;a;m;l;3;0;72.0;965.0;0.0;0.0;0.0;2
32;59;59009;pr;a;m;l;3;C;70.0;837.0;0.0;0.0;0.0;1
32;59;59009;pr;a;m;l;3;D;72.0;886.0;0.0;0.0;1.0;2
32;59;59009;pr;a;m;l;3;E;48.0;760.0;0.0;0.33;0.33;3
32;59;59009;pr;a;m;l;3;F;73.0;771.0;0.0;1.0;0.0;1
32;59;59009;pr;a;m;l;3;VI;47.0;660.0;0.0;1.0;1.0;1
32;59;59009;pr;a;m;l;4;0;97.0;880.0;0.0;0.0;1.0;1
32;59;59009;pr;a;m;l;4;B;90.0;1082.0;0.0;0.0;1.0;3
32;59;59009;pr;a;m;l;4;C;86.0;1100.0;0.0;0.0;0.33;3
32;59;59009;pr;a;m;l;4;D;92.0;1069.0;0.0;0.11;0.67;9
32;59;59009;pr;a;m;l;4;E;86.5;1029.5;0.0;0.1;0.6;10
32;59;59009;pr;a;m;l;4;F;80.0;950.0;0.0;0.0;1.0;1
32;59;59009;pr;a;m;l;4;NS;85.5;926.5;0.0;0.0;1.0;2
32;59;59009;pr;a;m;l;4;VI;86.0;1115.0;0.0;0.0;2.0;1
32;59;59009;pr;a;m;l;5;0;110.0;1200.0;0.0;0.0;0.0;1
32;59;59009;pr;a;m;l;5;C;111.0;1257.5;0.0;0.5;1.0;2
32;59;59009;pr;a;m;l;5;D;103.0;1305.0;0.0;0.4;0.4;5
32;59;59009;pr;a;m;l;5;E;90.0;1209.0;0.0;0.0;0.0;5
32;59;59009;pr;a;m;l;5;F;104.0;1272.0;0.0;0.0;1.0;1
32;59;59009;pr;a;m;l;5;NS;115.0;1359.0;0.0;0.0;1.33;3
