idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
hektor-belfort-23027;pr;a;l;2;120;;5;830;;;0;1;0;1;C;109;47.63447;6.85495;0;3.0;;;True;0;D;1930.0;1.0;;;;1.0;False;;;Gaz;Radiateur;Individuel;a;n;-935.0;a;2020-07;90010;0501;900100501;H;H;9001001;00555;27;90
citya-immobilier-36-GES00290009-540;pr;a;l;2;47;;2;450;;;0;0;0;1;E;288;47.63569;6.85694;0;6.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;-928.0;a;2020-07;90010;0501;900100501;H;H;9001001;00555;27;90
citya-immobilier-36-GES00310089-540;pr;a;l;3;51;;2;445;;;0;0;0;0;E;258;47.63579;6.85622;0;;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-928.0;a;2020-07;90010;0501;900100501;H;H;9001001;00555;27;90
ag691829-256603843;pr;a;l;2;70;;3;611;;;0;0;0;1;E;323;47.63386;6.85411;0;;;;True;Est;F;;1.0;;;;;False;;;Gaz;;Individuel;a;n;-914.0;a;2020-07;90010;0501;900100501;H;H;9001001;00555;27;90
nexity-430320;pr;a;l;0;73;;3;550;;;0;0;0;0;D;161;47.6529;6.84976;0;;;;False;0;E;;;;False;False;;False;;;;;;a;n;-914.0;a;2020-07;90010;0102;900100102;H;H;9001001;00555;27;90
citya-immobilier-36-GES00430055-540;pr;a;l;1;53;;2;430;;;0;1;0;1;E;289;47.65514;6.85199;0;3.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-914.0;a;2020-07;90010;0102;900100102;H;H;9001001;00555;27;90
citya-immobilier-36-GES00430017-540;pr;a;l;2;53;;3;430;;;0;1;0;1;E;289;47.65526;6.85301;0;3.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-928.0;a;2020-07;90010;0102;900100102;H;H;9001001;00555;27;90
guy-hoquet-immo-facile-2249172;pr;a;l;0;55;;3;550;;;0;0;1;0;VI;;47.65275;6.84734;0;2.0;;;True;0;G;1948.0;;;;;;False;;;Gaz;Radiateur;Individuel;a;n;-928.0;a;2020-07;90010;0102;900100102;H;H;9001001;00555;27;90
nexity-431984;pr;a;l;5;28;;1;286;;;0;0;0;0;E;287;47.6389;6.85279;0;;;;False;0;E;;;;False;False;;False;;;;;;a;n;-942.0;a;2020-07;90010;0403;900100403;H;H;9001001;00555;27;90
161240931;pr;a;l;0;80;;4;900;;;0;0;0;0;E;280;47.6381;6.8551;Non;;;;;0;B;;;;;;;;;;;;;a;;2.0;a;2020-07;90010;0403;900100403;H;H;9001001;00555;27;90
citya-immobilier-36-GES00090045-540;pr;a;l;5;67;;2;573;;;0;1;0;1;E;280;47.63885;6.85616;0;6.0;;2.0;;Sud;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;-928.0;a;2020-07;90010;0403;900100403;H;H;9001001;00555;27;90
citya-immobilier-36-GES12430017-540;pr;m;l;0;101;;4;920;;;0;1;0;1;0;;47.68313;6.85816;0;1.0;;0.0;True;0;;;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-942.0;m;2020-07;90037;0000;900370000;Z;Z;9003700;00555;27;90
161468399;pr;a;l;0;72;;3;600;;;0;0;0;0;0;;47.50592;6.99649;Non;;;;;0;;;;;;;;;;;;;;a;;3.0;a;2020-07;90033;0102;900330102;H;H;9003301;90301;27;90
century-21-202_447_28822;pr;a;l;3;76;;4;780;;;0;0;0;1;C;133;47.50207;6.99248;0;4.0;;1.0;;0;D;;1.0;1.0;;False;;False;;;Gaz;;Collectif;a;n;-914.0;a;2020-07;90033;0102;900330102;H;H;9003301;90301;27;90
century-21-202_447_28845;pr;a;l;1;60;;2;485;;;0;0;1;0;F;392;47.50687;6.99643;0;0.0;;1.0;;0;D;;;0.0;;False;;False;;;Électrique;;Individuel;a;n;-914.0;a;2020-07;90033;0103;900330103;H;H;9003301;90301;27;90
century-21-202_447_28838;pr;a;l;1;42;;2;440;;;0;0;1;0;D;157;47.50757;6.99745;0;3.0;;0.0;;0;A;;1.0;0.0;;False;;False;;;Électrique;;;a;n;-914.0;a;2020-07;90033;0103;900330103;H;H;9003301;90301;27;90
hektor-montbeliard-7375;pr;a;l;0;41;;1;330;;;0;0;0;1;E;239;47.66954;6.91831;0;2.0;;1.0;False;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;-935.0;a;2020-07;90087;0000;900870000;Z;Z;9008700;90101;27;90
nexity-431933;pr;a;l;0;85;;3;600;;;0;0;0;0;VI;;47.5614;6.85338;0;;;;False;0;VI;;;;False;False;;False;;;;;;a;n;-942.0;a;2020-07;90022;0000;900220000;Z;Z;9002200;00169;27;90
century-21-202_447_28844;pr;m;l;0;79;100.0;5;610;;;0;0;1;0;E;263;47.61934;6.83145;0;;;0.0;;0;A;;1.0;0.0;;;;;;;Électrique, Bois;Cheminée, Poêle à Bois;;a;n;-914.0;m;2020-07;90008;0000;900080000;Z;Z;9000800;00555;27;90
guy-hoquet-immo-facile-2757317;pr;m;l;0;150;935.0;4;950;;;0;0;1;1;VI;;47.71019;6.9223;0;1.0;;2.0;;0;VI;;;;;;;;;;Fioul;;Individuel;a;n;-891.0;m;2020-06;90041;0000;900410000;Z;Z;9004100;90102;27;90
citya-immobilier-36-GES00270024-540;pr;a;l;0;59;;3;535;;;0;0;0;0;E;289;47.61912;6.86606;0;;;0.0;;0;C;;;0.0;;;;False;;;;;;a;n;-900.0;a;2020-06;90032;0000;900320000;Z;Z;9003200;00555;27;90
160656091;pr;a;l;0;52;;3;400;;;0;0;0;0;D;219;47.61874;6.86554;Non;;;;;0;B;;;;;;;;;;;;;a;;1.0;a;2020-06;90032;0000;900320000;Z;Z;9003200;00555;27;90
century-21-202_447_28758;pr;a;l;1;40;;2;390;;;0;0;1;0;D;222.0;47.48298;6.9246;0;2.0;;0.0;;0;C;;;0.0;;False;;False;;;Électrique;;;a;n;-891.0;a;2020-06;90009;0101;900090101;H;H;9000901;00267;27;90
century-21-202_447_28731;pr;a;l;1;58;;2;480;;;0;0;0;1;0;;47.48649;6.92588;0;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-900.0;a;2020-06;90009;0101;900090101;H;H;9000901;00267;27;90
hektor-montbeliard-22144;pr;a;l;0;41;;2;285;;;0;0;0;1;D;211.13;47.48236;6.92315;0;2.0;;;True;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;-891.0;a;2020-06;90009;0101;900090101;H;H;9000901;00267;27;90
160277393;pr;a;l;0;30;;2;300;;;0;0;0;0;C;149;47.55394;6.8521;Non;;;;;0;D;;;;;;;;;;;;;a;;2.0;a;2020-06;90022;0000;900220000;Z;Z;9002200;00169;27;90
160595873;pr;a;l;0;68;;3;500;;;0;0;0;0;0;;47.51841;7.0838;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-06;90028;0000;900280000;Z;Z;9002800;90000;27;90
160553717;pr;a;l;0;34;;2;400;;;0;0;0;0;0;;47.56629;6.91215;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-06;90017;0000;900170000;Z;Z;9001700;00261;27;90
160631223;pr;a;l;0;46;;2;500;;;0;0;0;0;A;;47.63541;6.81798;Non;;;;;0;A;;;;;;;;;;;;;a;;0.0;a;2020-06;90039;0000;900390000;Z;Z;9003900;00555;27;90
160136453;pr;a;l;0;52;;3;500;;;0;0;0;0;B;52;47.63541;6.81798;Non;;;;;0;C;;;;;;;;;;;;;a;;2.0;a;2020-06;90039;0000;900390000;Z;Z;9003900;00555;27;90
hektor-belfort-8688;pr;m;l;0;160;500.0;6;950;;;0;0;0;1;VI;;47.63522;6.81027;0;;;;False;0;VI;;1.0;;;;;;;;Fioul;;Individuel;a;n;-891.0;m;2020-06;90039;0000;900390000;Z;Z;9003900;00555;27;90
century-21-202_447_28742;pr;a;l;1;73;;4;600;;;0;0;1;0;G;652;47.54228;7.09806;0;1.0;;2.0;;0;E;;1.0;0.0;;False;;False;;;Électrique;;;a;n;-891.0;a;2020-06;90064;0000;900640000;Z;Z;9006400;90000;27;90
hektor-belfort-11104;pr;a;l;0;36;;2;390;;;0;0;0;1;F;441;47.639;6.8619;0;;;;True;0;D;;1.0;;;;;;;;Électrique;;Individuel;a;n;-891.0;a;2020-06;90010;0502;900100502;H;H;9001001;00555;27;90
citya-immobilier-36-GES00410047-540;pr;a;l;3;37;;2;399;;;0;1;0;1;E;288;47.63397;6.86316;0;3.0;;0.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;-891.0;a;2020-06;90010;0502;900100502;H;H;9001001;00555;27;90
citya-immobilier-36-GES00410046-540;pr;a;l;3;31;;1;360;;;0;0;0;1;E;297;47.63397;6.86316;0;3.0;;0.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;-891.0;a;2020-06;90010;0502;900100502;H;H;9001001;00555;27;90
hektor-belfort-16330;pr;a;l;0;85;;3;850;;;0;0;1;1;VI;;47.63373;6.86677;0;3.0;;1.0;True;0;VI;;1.0;;;;;False;;;Gaz;Sol;Individuel;a;n;-891.0;a;2020-06;90010;0502;900100502;H;H;9001001;00555;27;90
hektor-belfort-11197;pr;a;l;2;50;;3;495;;;0;0;0;1;VI;;47.63882;6.86263;0;3.0;;;False;0;VI;;1.0;;;;;;;;Fioul;Radiateur;Collectif;a;n;-900.0;a;2020-06;90010;0502;900100502;H;H;9001001;00555;27;90
nexity-428797;pr;a;l;4;50;;2;739;;;0;0;0;0;VI;;47.63827;6.8647;0;;;;False;0;VI;;;;False;False;;False;;;Gaz;;Individuel;a;n;-900.0;a;2020-06;90010;0502;900100502;H;H;9001001;00555;27;90
hektor-belfort-22079;pr;a;l;1;55;;2;580;;;0;0;0;1;D;169.1;47.64658;6.85362;0;2.0;;1.0;True;0;E;1968.0;;;;;;False;;;;;Collectif;a;n;-891.0;a;2020-06;90010;0401;900100401;H;H;9001001;00555;27;90
nexity-428079;pr;a;l;3;71;;3;661;;;0;1;0;0;C;145;47.64949;6.8587;0;3.0;;;False;0;D;;;;False;True;;True;;;Gaz;;Individuel;a;n;-891.0;a;2020-06;90010;0504;900100504;H;H;9001001;00555;27;90
160659011;pr;a;l;0;92;;4;700;;;0;0;0;0;0;;47.63434;6.85204;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-06;90010;0303;900100303;H;H;9001001;00555;27;90
nexity-429116;pr;a;l;1;71;;3;660;;;0;0;0;1;0;;47.63122;6.86005;0;4.0;;;True;0;;;;;False;False;;False;;;;;;a;n;-900.0;a;2020-06;90010;0501;900100501;H;H;9001001;00555;27;90
nexity-428092;pr;a;l;2;80;;4;827;;;0;0;0;0;E;240;47.6331;6.8577;0;;;;False;0;F;;;;False;False;;False;;;;;;a;n;-891.0;a;2020-06;90010;0501;900100501;H;H;9001001;00555;27;90
century-21-202_447_28779;pr;a;l;1;66;;3;570;;;0;0;0;1;D;222;47.63274;6.85615;0;3.0;;0.0;;0;E;;1.0;0.0;;False;;True;;;Gaz;;Individuel;a;n;-900.0;a;2020-06;90010;0501;900100501;H;H;9001001;00555;27;90
century-21-202_447_28794;pr;a;l;1;180;;6;1450;;;0;1;2;1;D;214;47.63227;6.85733;0;3.0;;0.0;;0;D;;2.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;-900.0;a;2020-06;90010;0501;900100501;H;H;9001001;00555;27;90
159745237;pr;a;l;0;52;;3;400;;;0;0;0;0;E;242;47.62696;6.85086;Non;;;;;0;F;;;;;;;;;;;;;a;;2.0;a;2020-06;90010;0304;900100304;H;H;9001001;00555;27;90
hektor-belfort-22330;pr;a;l;2;63;;3;696;;;0;0;0;1;D;186;47.64371;6.84307;0;;;1.0;True;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-900.0;a;2020-06;90010;0205;900100205;A;H;9001001;00555;27;90
159775577;pr;a;l;0;50;;2;600;;;0;0;0;0;0;;47.63837;6.85738;Non;;;;;0;;;;;;;;;;;;;;a;;2.0;a;2020-06;90010;0403;900100403;H;H;9001001;00555;27;90
citya-immobilier-36-GES00090027-540;pr;a;l;3;47;;2;502;;;0;1;0;1;D;206;47.63885;6.85616;0;6.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;-891.0;a;2020-06;90010;0403;900100403;H;H;9001001;00555;27;90
citya-immobilier-36-GES00090033-540;pr;a;l;4;31;;1;387;;;0;0;1;0;C;148;47.63885;6.85615;0;6.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;-891.0;a;2020-06;90010;0403;900100403;H;H;9001001;00555;27;90
160133637;pr;a;l;0;42;;2;500;;;0;0;0;0;E;231;47.63658;6.83526;Non;;;;;0;D;;;;;;;;;;;;;a;;2.0;a;2020-06;90010;0202;900100202;H;H;9001001;00555;27;90
nexity-428538;pr;a;l;0;70;;4;570;;;0;0;0;0;VI;;47.63203;6.83957;0;;;;False;0;VI;;;;False;False;;False;;;;;;a;n;-891.0;a;2020-06;90010;0203;900100203;H;H;9001001;00555;27;90
mgc-ancien-029678;pr;a;l;3;52;;3;422;;;0;0;0;0;E;242;47.63235;6.84672;0;;;;False;0;F;1959.0;;;;True;;False;;;;;;a;n;-891.0;a;2020-06;90010;0301;900100301;H;H;9001001;00555;27;90
159880975;pr;a;l;0;66;;4;500;;;0;0;0;0;0;;47.63629;6.84418;Non;;;;;0;;;;;;;;;;;;;;a;;2.0;a;2020-06;90010;0301;900100301;H;H;9001001;00555;27;90
hektor-belfort-13316;pr;a;l;0;39;;1;540;;;0;0;1;0;D;226;47.65677;6.84905;0;;;;True;0;E;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;-891.0;a;2020-06;90010;0101;900100101;H;H;9001001;00555;27;90
160377595;pr;a;l;0;30;;2;400;;;0;0;0;0;E;231;47.6597;6.84835;Non;;;;;0;F;;;;;;;;;;;;;a;;2.0;a;2020-06;90010;0101;900100101;H;H;9001001;00555;27;90
hektor-belfort-22238;pr;a;l;2;83;;4;970;;;0;2;0;1;E;261;47.65399;6.85219;0;4.0;;;True;0;F;1973.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;-891.0;a;2020-06;90010;0102;900100102;H;H;9001001;00555;27;90
hektor-belfort-22220;pr;a;l;0;54;;3;480;;;0;0;0;1;E;301;47.63207;6.8443;0;4.0;;;True;0;F;1960.0;1.0;;;;;;;;Gaz;Radiateur;Collectif;a;n;-891.0;a;2020-06;90010;0302;900100302;H;H;9001001;00555;27;90
guy-hoquet-immo-facile-2791109;pr;a;l;0;40;;2;440;;;0;0;0;1;VI;;47.64464;6.85415;0;4.0;;;True;0;VI;;;;;False;;False;;;;;;a;n;-891.0;a;2020-06;90010;0402;900100402;H;H;9001001;00555;27;90
hektor-belfort-22239;pr;a;l;2;63;;3;742;;;0;1;0;1;D;168;47.64809;6.85606;0;3.0;;;True;0;E;2007.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;-891.0;a;2020-06;90010;0402;900100402;H;H;9001001;00555;27;90
hektor-belfort-21867;pr;m;l;0;106;;4;780;;;0;0;2;0;E;258;47.65308;6.83571;0;2.0;;;False;0;F;1958.0;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;-871.0;m;2020-05;90029;0000;900290000;Z;Z;9002900;00555;27;90
century-21-202_447_28667;pr;a;l;1;98;;5;780;;;0;1;1;0;0;;47.50977;7.00744;0;4.0;;1.0;;0;;;1.0;0.0;;False;;False;;;Gaz;Chaudière;Collectif;a;n;-857.0;a;2020-05;90033;0101;900330101;H;H;9003301;90301;27;90
century-21-202_447_28666;pr;a;l;0;45;;2;480;;;0;0;1;0;D;188;47.55979;6.85171;0;2.0;;1.0;;0;E;;;0.0;;False;;False;;;Gaz;;Individuel;a;n;-857.0;a;2020-05;90022;0000;900220000;Z;Z;9002200;00169;27;90
century-21-202_447_28681;pr;a;l;2;35;;2;430;;;0;0;1;0;D;205;47.56238;6.85443;0;2.0;;0.0;;0;E;;1.0;0.0;;False;;False;;;Gaz;Chaudière;Individuel;a;n;-864.0;a;2020-05;90022;0000;900220000;Z;Z;9002200;00169;27;90
citya-immobilier-36-GES00310009-540;pr;a;l;1;36;;1;471;;;0;0;0;1;E;297;47.63579;6.85622;0;6.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;-864.0;a;2020-05;90010;0501;900100501;H;H;9001001;00555;27;90
citya-immobilier-36-GES12290019-540;pr;a;l;3;25;;1;455;;;0;0;0;1;B;83;47.63362;6.85918;0;6.0;;1.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;-864.0;a;2020-05;90010;0501;900100501;H;H;9001001;00555;27;90
guy-hoquet-immo-facile-2791017;pr;a;l;0;47;;3;495;;;0;0;0;1;D;197;47.63593;6.85617;0;2.0;;;;0;E;;1.0;;;;;False;;;Gaz;;Individuel;a;n;-878.0;a;2020-05;90010;0501;900100501;H;H;9001001;00555;27;90
citya-immobilier-36-GES00430075-540;pr;a;l;0;50;;2;422;;;0;1;0;1;E;308;47.65465;6.85179;0;2.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-864.0;a;2020-05;90010;0102;900100102;H;H;9001001;00555;27;90
citya-immobilier-36-GES00430024-540;pr;a;l;3;45;;2;436;;;0;1;0;1;E;247;47.65526;6.85301;0;3.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-878.0;a;2020-05;90010;0102;900100102;H;H;9001001;00555;27;90
citya-immobilier-36-GES00430136-540;pr;a;l;2;56;;2;499;;;0;1;0;1;D;227;47.65456;6.85272;0;2.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-878.0;a;2020-05;90010;0102;900100102;H;H;9001001;00555;27;90
ag681035-248847547;pr;a;l;1;33;;2;385;;;0;0;0;1;0;;47.63785;6.84288;0;3.0;;1.0;;0;;;;;;True;;True;;;Électrique;;;a;n;-864.0;a;2020-05;90010;0202;900100202;H;H;9001001;00555;27;90
laforet-immo-facile-17946634;pr;a;l;1;52;;2;550;;;0;0;1;0;VI;;47.63407;6.85121;0;1.0;;;False;0;VI;;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;-857.0;a;2020-05;90010;0303;900100303;H;H;9001001;00555;27;90
pericles-30658016;pr;a;l;5;50;;2;500;;;0;0;0;1;D;185;47.6373;6.85576;0;0.0;;;;0;B;;1.0;0.0;;False;;False;;;;Sol;Collectif;a;n;-871.0;a;2020-05;90010;0403;900100403;H;H;9001001;00555;27;90
159111279;pr;a;l;0;105;;1;400;;;0;0;0;0;C;91;47.63735;6.85509;Non;;;;;0;D;;;;;;;;;;;;;a;;2.0;a;2020-05;90010;0403;900100403;H;H;9001001;00555;27;90
century-21-202_447_28660;pr;a;l;1;51;;2;495;;;0;0;1;0;B;81;47.63897;6.8584;0;3.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Gaz;Chaudière;Individuel;a;n;-857.0;a;2020-05;90010;0502;900100502;H;H;9001001;00555;27;90
century-21-202_447_28668;pr;a;l;2;60;;4;450;;;0;1;0;1;E;317.76;47.49212;6.91935;0;3.0;;1.0;;0;F;;;0.0;;False;;False;;;Gaz;;Individuel;a;n;-857.0;a;2020-05;90009;0102;900090102;H;H;9000901;00267;27;90
century-21-202_447_28673;pr;a;l;1;105;;5;600;;;0;1;0;1;B;88;47.48671;6.91605;0;5.0;;1.0;;0;C;;1.0;0.0;;False;;False;;;Gaz;Chaudière;Individuel;a;n;-864.0;a;2020-05;90009;0101;900090101;H;H;9000901;00267;27;90
159097371;pr;a;l;0;48;;3;600;;;0;0;0;0;C;91;47.48414;6.92381;Non;;;;;0;C;;;;;;;;;;;;;a;;2.0;a;2020-05;90009;0101;900090101;H;H;9000901;00267;27;90
century-21-202_447_28718;pr;a;l;1;55;;3;520;;;0;0;1;0;C;149.94;47.48437;6.92529;0;2.0;;0.0;;0;D;;2.0;0.0;;False;;False;;;Gaz;Chaudière;Individuel;a;n;-878.0;a;2020-05;90009;0101;900090101;H;H;9000901;00267;27;90
nexity-426368;pr;a;l;1;91;;4;730;;;0;0;0;0;D;215;47.57022;6.8617;0;2.0;;;False;0;E;;;;False;False;;False;;;;;;a;n;-857.0;a;2020-05;90097;0000;900970000;Z;Z;9009700;00169;27;90
century-21-202_447_28670;pr;a;l;1;52;;3;535;;;0;0;1;0;G;652;47.54228;7.09806;0;1.0;;1.0;;0;E;;1.0;0.0;;False;;False;;;Électrique;;;a;n;-857.0;a;2020-05;90064;0000;900640000;Z;Z;9006400;90000;27;90
hektor-belfort-22005;pr;m;l;0;78;;3;650;;;0;0;0;1;C;132;47.63333;6.90778;0;1.0;;;False;0;D;1949.0;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-878.0;m;2020-05;90026;0000;900260000;Z;Z;9002600;90000;27;90
ag250174-244893535;pr;a;l;0;73;;3;975;;;0;0;2;0;0;;47.48007;6.9348;0;;;1.0;;0;;;;;;;;True;;;;;Individuel;a;n;-822.0;a;2020-04;90009;0101;900090101;H;H;9000901;00267;27;90
nexity-426346;pr;a;l;2;76;;4;724;;;0;1;0;0;E;329;47.61477;6.8633;0;;;;True;0;F;;;;False;False;;False;;;;;;a;n;-836.0;a;2020-04;90032;0000;900320000;Z;Z;9003200;00555;27;90
nexity-426302;pr;a;l;3;218;;7;1625;;;0;0;0;0;C;150;47.63615;6.85591;0;4.0;;;False;0;B;;;;False;False;;False;;;;;;a;n;-836.0;a;2020-04;90010;0501;900100501;H;H;9001001;00555;27;90
citya-immobilier-36-GES00300020-540;pr;a;l;1;44;;2;451;;;0;1;0;1;E;249;47.65138;6.86162;0;3.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;-828.0;a;2020-04;90010;0504;900100504;H;H;9001001;00555;27;90
hektor-belfort-21422;pr;a;l;3;36;;2;485;;;0;1;0;1;C;124;47.63781;6.84297;0;3.0;;1.0;False;0;A;;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;-808.0;a;2020-03;90010;0202;900100202;H;H;9001001;00555;27;90
hektor-belfort-21092;pr;m;l;0;91;414.0;5;875;;;0;0;0;1;D;219;47.65933;6.84689;0;2.0;;;False;0;E;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-808.0;m;2020-03;90010;0101;900100101;H;H;9001001;00555;27;90
157503681;pr;a;l;0;28;;1;400;;;0;0;0;0;0;;47.6457;6.85888;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;90010;0402;900100402;H;H;9001001;00555;27;90
157256839;pr;a;l;0;43;;2;400;;;0;0;0;0;A;;47.64376;6.84371;Non;;;;;0;A;;;;;;;;;;;;;a;n;2.0;a;2020-03;90010;0205;900100205;A;H;9001001;00555;27;90
citya-immobilier-36-GES00430098-540;pr;a;l;2;56;;2;460;;;0;1;0;1;E;245;47.65465;6.85179;0;2.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-815.0;a;2020-03;90010;0102;900100102;H;H;9001001;00555;27;90
157564707;pr;a;l;0;68;;3;600;;;0;0;0;0;E;231;47.6412;6.85428;Non;;;;;0;F;;;;;;;;;;;;;a;n;1.0;a;2020-03;90010;0403;900100403;H;H;9001001;00555;27;90
citya-immobilier-36-GES00310032-540;pr;a;l;3;30;;1;330;;;0;1;1;0;D;205;47.63579;6.85622;0;6.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;-815.0;a;2020-03;90010;0501;900100501;H;H;9001001;00555;27;90
citya-immobilier-36-GES00310016-540;pr;a;l;2;44;;2;484;;;0;1;0;1;E;283;47.63579;6.85622;0;6.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;-808.0;a;2020-03;90010;0501;900100501;H;H;9001001;00555;27;90
century-21-202_447_28648;pr;a;l;2;38;;2;525;;;0;1;0;1;D;224;47.63553;6.85607;0;4.0;;1.0;;0;B;;1.0;0.0;;False;;True;;;Électrique;;;a;n;-808.0;a;2020-03;90010;0501;900100501;H;H;9001001;00555;27;90
citya-immobilier-36-GES00310110-540;pr;a;l;5;41;;2;506;;;0;0;0;1;E;252;47.63579;6.85622;0;6.0;;1.0;;0;C;;;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;-808.0;a;2020-03;90010;0501;900100501;H;H;9001001;00555;27;90
citya-immobilier-36-GES00310114-540;pr;a;l;6;26;;1;288;;;0;0;0;1;F;360;47.63579;6.85622;0;6.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-808.0;a;2020-03;90010;0501;900100501;H;H;9001001;00555;27;90
nexity-425848;pr;a;l;0;73;;3;675;;;0;0;0;0;C;112;47.63592;6.83296;0;;;;True;0;D;;;;False;False;;False;;;;;;a;n;-808.0;a;2020-03;90039;0000;900390000;Z;Z;9003900;00555;27;90
citya-immobilier-36-GES00270029-540;pr;a;l;0;61;;3;572;;;0;1;0;0;D;223;47.61909;6.86548;0;2.0;;2.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-808.0;a;2020-03;90032;0000;900320000;Z;Z;9003200;00555;27;90
157213375;pr;a;l;0;55;;4;500;;;0;0;0;0;0;;47.50358;6.99197;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;90033;0102;900330102;H;H;9003301;90301;27;90
century-21-202_447_28598;pr;a;l;1;85;;4;585;;;0;0;0;1;E;253;47.50908;7.00443;0;2.0;;1.0;;0;F;;;0.0;;False;;False;;;Gaz, Électrique;Climatisation révérsible;Individuel;a;n;-808.0;a;2020-03;90033;0103;900330103;H;H;9003301;90301;27;90
laforet-immo-facile-17916293;pr;a;l;3;40;;2;445;;;0;0;1;0;VI;;47.56582;6.91211;0;3.0;;;False;0;VI;;1.0;;;False;;False;;;Électrique;;Individuel;a;n;-808.0;a;2020-03;90017;0000;900170000;Z;Z;9001700;00261;27;90
century-21-202_447_28569;pr;a;l;0;118;;5;750;;;0;0;1;1;D;181;47.50488;6.95291;0;1.0;;1.0;;0;E;;;0.0;;False;;False;;;Fioul;Radiateur;Collectif;a;n;-787.0;a;2020-02;90045;0000;900450000;Z;Z;9004500;90000;27;90
hektor-ag250178-2963;pr;a;l;2;31;;1;380;;;0;0;0;1;D;201;47.62364;6.84639;0;3.0;;;True;0;E;1962.0;;;;;;False;;;Gaz;Radiateur;Collectif;a;n;-773.0;a;2020-02;90008;0000;900080000;Z;Z;9000800;00555;27;90
156196571;pa;a;l;2;23;;1;500;;;0;0;0;0;0;0;47.58718;6.86643;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2020-02;90094;0000;900940000;Z;Z;9009400;90000;27;90
