type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;1;54;;2;466;;;0;0;0;1;0;;44.5181;3.50038;0;1.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-07;48095;0103;480950103;H;48;76.0
pr;a;l;2;44;;3;390;;;0;0;0;1;VI;;44.51681;3.49923;0;;;;;Nord-Est;;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;48095;0103;480950103;H;48;76.0
pr;a;l;1;97;;5;690;;;0;0;1;0;E;246;44.51625;3.49838;0;;;;;sud-ouest;C;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;48095;0103;480950103;H;48;76.0
pr;a;l;7;15;;1;295;;;0;0;1;0;G;491;44.51755;3.50042;0;;;;;0;D;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;48095;0103;480950103;H;48;76.0
pr;a;l;1;33;;2;460;;;0;0;0;1;F;445;44.51454;3.50303;0;;;;True;Sud;D;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;48095;0104;480950104;H;48;76.0
pr;m;l;0;63;;3;590;;;0;0;0;1;VI;;44.51413;3.47483;0;;;;;sud-est;;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-07;48095;0104;480950104;H;48;76.0
pr;a;l;0;47;;2;465;;;0;1;0;1;F;345;44.53116;3.46787;0;2.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;48095;0101;480950101;H;48;76.0
pr;m;l;0;50;;3;410;;;0;0;1;0;G;774;44.47884;3.42477;0;;;;;Sud;E;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-07;48016;0000;480160000;Z;48;76.0
pr;m;l;0;116;;5;560;;;0;0;1;0;E;320.15;44.48071;3.46115;0;;;1.0;;sud-ouest;F;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-07;48016;0000;480160000;Z;48;76.0
pr;m;l;0;90;;4;500;;;0;0;0;0;C;;44.52173;3.90905;Non;;;;;0;E;;;;;;;;;;;;;a;;m;2020-07;48119;0000;481190000;Z;48;76.0
pr;m;l;0;79;;4;500;;;0;0;0;0;D;;44.80279;3.19217;Non;;;;;0;E;;;;;;;;;;;;;a;;m;2020-07;48059;0000;480590000;Z;48;76.0
pr;a;l;2;40;;2;310;;;0;0;1;0;VI;;44.3709;3.53538;0;;;;;sud-ouest;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;48075;0000;480750000;Z;48;76.0
pr;a;l;0;57;;3;360;;;0;0;0;1;F;391;44.62169;3.53336;0;;;;True;Sud;C;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-06;48127;0000;481270000;Z;48;76.0
pr;a;l;0;30;;2;300;;;0;0;0;0;0;;44.73234;3.85698;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-06;48080;0000;480800000;Z;48;76.0
pr;a;l;0;70;;4;500;;;0;0;0;0;0;;44.51409;3.49896;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-06;48095;0104;480950104;H;48;76.0
pr;a;l;2;32;;2;390;;;0;0;1;0;VI;;44.51765;3.49645;0;;;;;sud-est;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-06;48095;0104;480950104;H;48;76.0
pr;a;l;2;62;;3;562;;;0;0;0;1;G;723;44.51677;3.49813;0;3.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-06;48095;0103;480950103;H;48;76.0
pr;a;l;2;64;;3;395;;;0;0;1;0;G;;44.56974;3.61501;0;;;;;Sud;D;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-06;48111;0000;481110000;Z;48;76.0
pr;a;l;0;17;;1;213;;;0;0;0;1;G;586;44.55356;3.29082;0;3.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-06;48092;0101;480920101;H;48;76.0
pr;a;l;0;53;;2;585;;;0;0;0;1;D;187;44.52113;3.49227;0;0.0;;1.0;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-06;48095;0102;480950102;H;48;76.0
pr;a;l;0;55;;3;529;;;0;1;0;1;E;241;44.53116;3.46787;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-06;48095;0101;480950101;H;48;76.0
pr;a;l;0;22;;2;315;;;0;0;1;0;NS;;44.52669;3.47923;0;;;;;sud-est;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-06;48095;0101;480950101;H;48;76.0
pr;a;l;0;89;;4;400;;;0;0;0;0;C;;44.70231;3.38856;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-06;48188;0000;481880000;Z;48;76.0
pr;a;l;0;61;;3;300;;;0;0;0;0;D;;44.88979;3.26374;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-06;48002;0000;480020000;Z;48;76.0
pr;a;l;0;61;;3;400;;;0;0;0;0;G;;44.52297;3.26527;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-06;48099;0000;480990000;Z;48;76.0
pr;a;l;0;51;;3;425;;;0;0;1;0;G;501;44.48073;3.35704;0;;;;;Sud;D;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-05;48056;0000;480560000;Z;48;76.0
pr;a;l;0;46;;2;478;;;0;0;0;1;F;417;44.51594;3.4995;0;0.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-05;48095;0104;480950104;H;48;76.0
pr;a;l;0;32;;2;420;;;0;0;1;0;F;357;44.51701;3.49334;0;;;;;0;G;;;;;;;;;;;;Collectif;a;n;a;2020-05;48095;0104;480950104;H;48;76.0
pr;a;l;0;70;;3;545;;;0;1;0;1;D;167;44.51771;3.50033;0;;;;True;sud-est;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-05;48095;0103;480950103;H;48;76.0
pr;a;l;3;71;;3;605;;;0;0;0;1;VI;;44.52054;3.50318;0;;;;;sud-ouest;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-05;48095;0103;480950103;H;48;76.0
pr;a;l;7;16;;1;300;;;0;0;0;0;F;428.29;44.51755;3.50042;0;;;;;Sud;D;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-05;48095;0103;480950103;H;48;76.0
pr;m;l;0;55;;3;400;;;0;0;0;0;D;230;44.43102;3.21604;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-05;48034;0000;480340000;Z;48;76.0
pr;a;l;0;25;;2;380;;;0;0;1;0;VI;;44.51944;3.49862;0;;;;;Est;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-05;48095;0103;480950103;H;48;76.0
pr;a;l;1;45;;2;445;;;0;0;0;1;0;;44.51864;3.49745;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-05;48095;0103;480950103;H;48;76.0
pr;a;l;5;20;;1;360;;;0;0;0;1;E;323;44.51881;3.50184;0;;;1.0;True;sud-est;C;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-05;48095;0103;480950103;H;48;76.0
pr;a;l;4;15;;1;270;;;0;0;0;1;E;330;44.51805;3.49872;0;4.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-05;48095;0103;480950103;H;48;76.0
pr;a;l;3;34;;2;400;;;0;0;0;0;E;318;44.80157;3.27558;0;3.0;;;;0;C;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-05;48140;0101;481400101;H;48;76.0
pr;a;l;1;40;;2;430;;;0;0;1;0;VI;;44.56686;3.29061;0;;;;;0;;;;;;;;;;;Fioul;Radiateur;Collectif;a;n;a;2020-05;48092;0102;480920102;H;48;76.0
pr;a;l;2;83;;4;560;;;0;1;0;1;D;222;44.55026;3.30044;0;;;1.0;True;sud-ouest;F;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;a;2020-05;48092;0102;480920102;H;48;76.0
pr;m;l;0;130;700.0;6;750;;;0;0;0;1;F;402;44.52404;3.50626;0;;;4.0;;0;G;;;;;;;;;;;;Individuel;a;n;m;2020-05;48095;0102;480950102;H;48;76.0
pr;a;l;0;56;;3;483;;;0;0;1;0;E;321.37;44.52317;3.4955;0;;;1.0;;sud-est;G;;;;;;;;;;Fioul;Radiateur;Collectif;a;n;a;2020-05;48095;0102;480950102;H;48;76.0
pr;a;l;3;22;;2;275;;;0;0;0;1;G;585;44.55013;3.28989;0;3.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-05;48092;0101;480920101;H;48;76.0
pr;a;l;0;34;;2;300;;;0;0;0;0;A;;44.70997;3.27848;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-05;48009;0000;480090000;Z;48;76.0
pr;a;l;0;56;;3;489;;;0;1;0;1;E;324;44.53116;3.46787;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-05;48095;0101;480950101;H;48;76.0
pr;m;l;0;98;423.0;7;700;;;0;0;0;1;D;226;44.80383;3.27382;0;;;2.0;;0;A;;;;;;;;;;;;Collectif, Individuel;a;n;m;2020-04;48140;0101;481400101;H;48;76.0
pr;a;l;0;41;;2;400;;;0;0;0;0;A;;44.70997;3.27848;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;48009;0000;480090000;Z;48;76.0
pr;a;l;0;45;;2;500;;;0;0;0;0;0;;44.47882;3.17225;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;48156;0000;481560000;Z;48;76.0
pr;a;l;0;74;;4;400;;;0;0;0;0;B;;44.49288;3.37792;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;48055;0000;480550000;Z;48;76.0
pr;a;l;0;79;;4;400;;;0;0;0;0;D;;44.85181;3.2282;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;48012;0000;480120000;Z;48;76.0
pr;m;l;0;81;;4;500;;;0;0;0;0;D;;44.25429;3.39938;Non;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;48074;0000;480740000;Z;48;76.0
pr;m;l;0;40;;3;400;;;0;0;1;0;VI;;44.46642;3.3435;0;;;;;sud-ouest;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-03;48039;0000;480390000;Z;48;76.0
pr;m;l;0;80;;4;500;;;0;0;0;0;D;;44.19164;3.20694;Non;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;48131;0000;481310000;Z;48;76.0
pr;a;l;0;23;;2;355;;;0;0;1;0;G;492;44.52321;3.48627;0;;;;;Sud;G;;;;;;;;;;Fioul;Radiateur;Collectif;a;n;a;2020-03;48095;0101;480950101;H;48;76.0
pr;a;l;0;48;;2;300;;;0;0;0;0;E;;44.24558;3.92313;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;48051;0000;480510000;Z;48;76.0
pr;a;l;0;73;;4;600;;;0;0;0;0;D;;44.55013;3.28989;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;48092;0101;480920101;H;48;76.0
pr;a;l;0;40;;2;470;;;0;0;0;1;NS;;44.52366;3.49321;0;;;2.0;;Sud;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;48095;0102;480950102;H;48;76.0
pr;a;l;1;88;;4;580;;;0;0;0;1;E;254;44.53379;3.54563;0;;;2.0;;Sud;F;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;a;2020-02;48013;0000;480130000;Z;48;76.0
pr;m;l;0;66;50.0;3;498;;;0;0;0;1;E;279;44.48244;3.35746;0;;;3.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-02;48056;0000;480560000;Z;48;76.0
pr;a;l;1;62;;4;460;;;0;0;1;0;E;245.34;44.53935;3.61005;0;;;;True;sud-ouest;E;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;48111;0000;481110000;Z;48;76.0
pr;a;l;0;73;;4;600;;;0;1;1;0;NS;;44.53968;3.46328;0;;;1.0;True;sud-ouest;;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;a;2020-02;48095;0101;480950101;H;48;76.0
pr;m;l;0;62;;3;515;;;0;0;1;0;F;425;44.55155;3.64358;0;;;2.0;;Sud;C;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-02;48003;0000;480030000;Z;48;76.0
pr;a;l;0;64;;4;380;;;0;0;1;0;F;386.35;44.78297;3.63526;0;;;;;sud-ouest;D;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-02;48070;0000;480700000;Z;48;76.0
pr;a;l;0;63;;3;401;;;0;0;0;0;G;0;44.19495;3.65486;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;48115;0000;481150000;Z;48;76.0
pr;m;l;0;80;;3;675;;;0;0;0;1;NS;;44.80742;3.27848;0;;;;;0;;;2.0;;;;;;;;;;;a;n;m;2020-02;48140;0102;481400102;H;48;76.0
pr;a;l;0;44;;2;438;;;0;0;1;0;D;192;44.805;3.27501;0;;;1.0;;Est;E;;;;;;;;;;Gaz;Sol;Individuel;a;n;a;2020-02;48140;0101;481400101;H;48;76.0
pr;a;l;0;23;;1;265;;;0;0;0;0;0;;44.72307;3.28338;0;3.0;;;;0;;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;48009;0000;480090000;Z;48;76.0
pr;a;l;2;32;;1;385;;;0;0;0;1;0;;44.51659;3.49921;0;4.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-02;48095;0103;480950103;H;48;76.0
pr;a;l;2;23;;1;340;;;0;0;1;0;E;273;44.51933;3.49853;0;;;;;0;C;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-02;48095;0103;480950103;H;48;76.0
pa;a;l;1;29;;2;450;;;0;1;1;0;D;190;44.51707;3.49998;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;48095;0103;480950103;H;48;76.0
pr;a;l;1;22;;1;340;;;0;0;1;0;D;208;44.51933;3.49853;0;;;;;Ouest;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-02;48095;0103;480950103;H;48;76.0
pr;a;l;1;37;;2;365;;;0;0;1;0;NS;;44.51679;3.49943;0;;;;;0;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-02;48095;0103;480950103;H;48;76.0
pr;a;l;2;55;;4;487;;;0;0;0;1;E;313;44.5181;3.50038;0;1.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-02;48095;0103;480950103;H;48;76.0
pr;a;l;2;13;;1;234;;;0;0;1;0;C;139;44.51815;3.49763;0;;;;;Sud;A;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-02;48095;0103;480950103;H;48;76.0
pr;a;l;2;82;;4;610;;;0;0;1;1;VI;;44.51889;3.49784;0;;;1.0;True;0;;;;;;;;;;;;;;a;n;a;2020-02;48095;0103;480950103;H;48;76.0
pr;m;l;0;70;;4;589;;;0;0;0;1;0;;44.51836;3.49809;0;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-02;48095;0103;480950103;H;48;76.0
pr;a;l;1;32;;1;410;;;0;0;1;0;F;380.34;44.51701;3.49334;0;;;;;sud-ouest;G;;;;;;;;;;Fioul;Radiateur;Collectif;a;n;a;2020-02;48095;0104;480950104;H;48;76.0
pr;m;l;0;41;10.0;3;504;;;0;0;0;1;F;372;44.52269;3.50222;0;;;;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-02;48095;0102;480950102;H;48;76.0
pr;a;l;2;35;;2;254;;;0;0;0;1;0;;44.50473;3.66593;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-02;48027;0000;480270000;Z;48;76.0
pr;a;lt;3;31;;2;1543;;;0;1;1;0;A;50;45.75781;4.84142;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;69383;0105;693830105;H;69;84.0
pr;a;lt;4;43;;2;1999;;;0;1;0;1;0;0;48.87335;2.31943;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75108;3104;751083104;A;75;11.0
pr;a;lt;3;50;;2;1840;;;0;0;1;1;A;0;45.7586;4.84306;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;69383;0105;693830105;H;69;84.0
pr;a;l;1;55;;3;490;;;0;0;0;0;F;402;44.53116;3.46787;0;;;0.0;;0;D;;;0.0;;;;False;;;;;;a;n;a;2020-01;48095;0101;480950101;H;48;76.0
pr;a;lt;1;46;;2;1714;;;0;0;1;0;A;50;45.75912;4.825;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;69385;0103;693850103;H;69;84.0
pr;a;lt;2;18;;1;1243;;;0;1;1;0;A;50;45.75985;4.83336;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;69382;0202;693820202;H;69;84.0
pr;a;l;0;40;;2;338;;;0;0;0;2;F;339;44.52476;3.51894;0;0.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-01;48095;0104;480950104;H;48;76.0
pr;a;l;3;20;;1;325;;;0;0;1;0;VI;;44.51852;3.49289;0;;;1.0;;sud-ouest;;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;48095;0104;480950104;H;48;76.0
pr;m;l;0;105;350.0;5;750;;;0;0;0;1;E;319;44.53459;3.54218;0;;;2.0;;0;G;;;;;;;;;;;;Individuel;a;n;m;2020-01;48013;0000;480130000;Z;48;76.0
pr;m;l;0;100;;6;504;;;0;0;0;1;F;360;44.48244;3.35746;0;;;;;0;G;;;;;;;;;;;;Individuel;a;n;m;2020-01;48056;0000;480560000;Z;48;76.0
pr;a;l;1;68;;3;395;;;0;0;0;1;C;140;44.45849;3.55937;0;;;;;Sud;C;;;;;;;;;;Électrique;Radiateur;;a;n;a;2020-01;48147;0000;481470000;Z;48;76.0
pr;a;lt;3;55;;2;708;;;0;0;0;1;E;284;45.76651;4.86809;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;69266;0101;692660101;H;69;84.0
pr;a;l;2;44;;2;360;;;0;0;0;0;0;;44.72307;3.28338;0;3.0;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;48009;0000;480090000;Z;48;76.0
pr;a;l;0;80;;4;513;;;0;0;0;0;E;0;44.28851;3.81465;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;48178;0000;481780000;Z;48;76.0
pr;a;l;0;60;;3;457;;;0;0;0;0;E;0;44.28851;3.81465;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;48178;0000;481780000;Z;48;76.0
pr;a;l;0;59;;3;409;;;0;0;0;0;D;0;44.18086;3.43001;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;48096;0000;480960000;Z;48;76.0
pr;m;l;0;79;;4;554;;;0;0;0;0;D;0;44.87435;3.12708;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;48001;0000;480010000;Z;48;76.0
pr;a;l;0;25;;1;285;;;0;0;1;0;VI;;44.4384;3.93248;0;3.0;;;False;0;VI;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;48198;0000;481980000;Z;48;76.0
pa;a;l;0;45;;2;360;;;0;0;0;0;D;180;44.44239;3.93219;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;48198;0000;481980000;Z;48;76.0
pr;a;l;2;110;;4;531;;;0;0;0;0;D;151;44.78398;3.38892;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;48132;0000;481320000;Z;48;76.0
pr;a;l;1;43;;3;320;;;0;0;0;1;F;424;44.72494;3.85567;0;;;1.0;;sud-est;D;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;48080;0000;480800000;Z;48;76.0
pr;a;l;1;31;;2;290;;;0;0;1;0;E;321;44.3709;3.53538;0;;;;;sud-ouest;C;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;48075;0000;480750000;Z;48;76.0
pr;a;l;1;47;;3;450;;;0;0;0;1;NS;;44.37008;3.53609;0;;;1.0;True;Sud;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;48075;0000;480750000;Z;48;76.0
pr;a;l;0;45;;3;450;;;0;0;0;1;E;290;44.46655;3.34383;0;;;;True;Sud;C;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;48039;0000;480390000;Z;48;76.0
pr;a;l;4;24;;2;373;;;0;0;1;0;VI;;44.51815;3.49763;0;;;;;0;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;48095;0103;480950103;H;48;76.0
pr;a;l;1;30;;2;420;;;0;0;0;1;E;329;44.51756;3.50017;0;3.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-01;48095;0103;480950103;H;48;76.0
pr;a;l;0;21;;1;290;;;0;0;1;0;G;576.4;44.51906;3.49855;0;;;;;sud-ouest;D;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;48095;0103;480950103;H;48;76.0
pr;a;l;2;43;;3;420;;;0;0;0;1;D;206;44.51795;3.49881;0;4.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-01;48095;0103;480950103;H;48;76.0
pr;a;l;7;25;;3;400;;;0;0;1;0;F;363.5;44.51755;3.50042;0;;;;;0;C;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;48095;0103;480950103;H;48;76.0
pr;a;l;3;50;;3;450;;;0;0;0;1;D;210;44.32465;3.59384;0;;;1.0;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;48061;0000;480610000;Z;48;76.0
pr;a;l;1;51;;2;410;;;0;0;0;0;F;344;44.80193;3.27518;0;3.0;;;;0;C;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;48140;0101;481400101;H;48;76.0
pr;a;l;2;25;;1;370;;;0;0;1;0;NS;;44.56686;3.29061;0;;;;;0;;;;;;;;;;;Fioul;Radiateur;Collectif;a;n;a;2020-01;48092;0102;480920102;H;48;76.0
pr;a;l;2;44;;2;478;;;0;1;0;1;F;382;44.52352;3.49641;0;;;1.0;;Sud;D;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;48095;0102;480950102;H;48;76.0
pr;a;lt;3;47;;3;1;;;0;0;0;2;B;0;49.36176;0.07718;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;14220;0000;142200000;Z;14;28.0
pr;a;lt;2;9;;1;380;;;0;0;1;0;0;0;45.75424;4.7967;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;69385;0404;693850404;H;69;84.0
pr;a;lt;4;80;;3;2400;;;0;1;0;1;0;0;45.76581;4.84291;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;69386;0401;693860401;H;69;84.0
pr;a;lt;2;39;;2;950;;;0;0;0;1;0;0;48.83347;2.35289;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;75113;5201;751135201;H;75;11.0
pr;a;lt;3;99;;4;2489;;;0;1;1;1;0;0;48.83181;2.35344;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;75113;5201;751135201;H;75;11.0
