idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
162347385;pr;m;l;0;60;;4;700;;;0;0;0;0;0;;41.51877;9.09463;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;m;2020-08;2A114;0000;2A1140000;Z;Z;2A11400;2A000;94;2A
seiitra-secic_bi-953;pr;a;l;0;74;;3;730;;;0;0;0;1;E;305;42.01316;8.77228;0;0.0;;;;0;C;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-949.0;a;2020-08;2A017;0000;2A0170000;Z;Z;2A01700;2A105;94;2A
ag200433-265042271;pr;m;l;0;50;;3;650;;;0;0;0;1;NS;;41.98053;8.8961;0;;;1.0;;0;;;1.0;;;;;;;;Électrique;;Individuel;a;n;-971.0;m;2020-08;2A103;0000;2A1030000;Z;Z;2A10300;2A000;94;2A
immo-facile-32281598;pr;a;l;0;45;;2;700;;;0;0;1;0;VI;;41.92469;8.73578;0;;;;;0;VI;;;;;;;True;;;;;;a;n;-971.0;a;2020-08;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
162223513;pr;a;l;0;61;;3;900;;;0;0;0;0;0;;41.92405;8.73801;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-08;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
162555199;pr;a;l;0;94;;4;1100;;;0;0;0;0;0;;41.94115;8.75357;Oui;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-08;2A004;0702;2A0040702;H;H;2A00401;2A501;94;2A
immo-facile-39082740;pr;a;l;0;94;;4;1190;;;0;0;0;1;VI;;41.9411;8.75323;0;;;;;0;VI;;;;;;;True;;;;;;a;n;-971.0;a;2020-08;2A004;0702;2A0040702;H;H;2A00401;2A501;94;2A
162300543;pr;a;l;0;20;;1;400;;;0;0;0;0;E;316;41.93802;8.75187;Oui;;;;;0;C;;;;;;;;;;;;;a;;0.0;a;2020-08;2A004;0702;2A0040702;H;H;2A00401;2A501;94;2A
162300539;pr;a;l;0;71;;3;700;;;0;0;0;0;D;211;41.93941;8.75408;Oui;;;;;0;F;;;;;;;;;;;;;a;;1.0;a;2020-08;2A004;0702;2A0040702;H;H;2A00401;2A501;94;2A
seiitra-secic_bi-298;pr;a;l;2;50;;2;672;;;0;0;1;0;E;311;41.92719;8.73857;0;5.0;;;;0;C;2007.0;;;;;;False;;;Électrique;Convecteur;Individuel;a;n;-964.0;a;2020-08;2A004;0101;2A0040101;H;H;2A00401;2A501;94;2A
immo-facile-33609472;pr;a;l;0;90;;4;900;;;0;0;0;1;C;;41.93246;8.73264;0;9.0;;;;0;D;;1.0;1.0;;;;True;;;;;Individuel;a;n;-949.0;a;2020-08;2A004;0502;2A0040502;H;H;2A00401;2A501;94;2A
hektor-alphagest-401;pr;a;l;2;40;;2;800;;;0;1;1;0;D;206;41.93133;8.73058;0;;;1.0;False;0;B;2015.0;;;;;7.0;False;;;;;Individuel;a;n;-964.0;a;2020-08;2A004;0502;2A0040502;H;H;2A00401;2A501;94;2A
century-21-202_3164_2695;pr;a;l;0;85;;4;1100;;;0;0;0;0;D;215.0;41.92995;8.73504;0;6.0;;0.0;;0;C;;0.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;-964.0;a;2020-08;2A004;0102;2A0040102;H;H;2A00401;2A501;94;2A
seiitra-secic_bi-4101;pr;a;l;4;50;;2;700;;;0;0;0;1;C;102;41.95425;8.77666;0;8.0;;;;0;D;1970.0;;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;-971.0;a;2020-08;2A004;0902;2A0040902;H;H;2A00401;2A501;94;2A
immo-facile-15427806;pr;a;l;0;40;;2;850;;;0;0;1;0;D;170;41.91376;8.72524;0;5.0;;;;Sud;A;2013.0;1.0;1.0;;;;True;;;;;Individuel;a;n;-949.0;a;2020-08;2A004;0302;2A0040302;H;H;2A00401;2A501;94;2A
century-21-202_3164_2125;pr;a;l;2;90;;3;1350;;;0;0;1;0;0;;41.91438;8.72536;0;0.0;;0.0;;0;;;2.0;0.0;;False;;True;;;Électrique;Climatisation révérsible;Individuel;a;n;-949.0;a;2020-08;2A004;0302;2A0040302;H;H;2A00401;2A501;94;2A
hektor-alphagest-392;pr;a;l;2;83;;3;950;;;0;0;1;0;NS;;41.91455;8.72426;0;;;;False;0;NS;1950.0;1.0;2.0;;;;True;;;;;;a;n;-949.0;a;2020-08;2A004;0302;2A0040302;H;H;2A00401;2A501;94;2A
seiitra-secic_bi-4088;pr;a;l;0;38;;2;680;;;0;0;0;1;D;230;41.91632;8.73024;0;7.0;;;;0;C;2007.0;;;;;;False;;;Électrique;Climatisation révérsible;;a;n;-964.0;a;2020-08;2A004;0302;2A0040302;H;H;2A00401;2A501;94;2A
hektor-alphagest-396;pr;a;l;0;51;;2;700;;;0;0;1;0;NS;;41.91463;8.72861;0;;;;False;0;NS;1950.0;;;;;;;;;Gaz;Radiateur;Individuel;a;n;-964.0;a;2020-08;2A004;0302;2A0040302;H;H;2A00401;2A501;94;2A
ag200520-264111992;pr;a;l;2;90;;4;1580;;;0;1;1;1;NS;;41.91583;8.72618;0;;;;True;0;;;1.0;;;;;;;;;;;a;n;-964.0;a;2020-08;2A004;0302;2A0040302;H;H;2A00401;2A501;94;2A
ag200433-261857653;pr;a;l;0;92;;3;979;;;0;0;0;1;NS;;41.94999;8.78371;0;;;;False;0;;;;;;;;False;;;;;;a;n;-949.0;a;2020-08;2A004;0902;2A0040902;H;H;2A00401;2A501;94;2A
seiitra-secic_bi-1447;pr;a;l;2;39;;2;667;;;0;2;0;1;E;240;41.92854;8.76023;0;4.0;;;;0;F;;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;-964.0;a;2020-08;2A004;0801;2A0040801;H;H;2A00401;2A501;94;2A
orpi-1-018091E0UF3I;pr;a;l;1;36;;2;665;;;0;0;0;1;F;372;41.93023;8.75973;0;6.0;;;;0;C;;;;;;;True;;;;;Individuel;a;n;-964.0;a;2020-08;2A004;0801;2A0040801;H;H;2A00401;2A501;94;2A
162162567;pr;a;l;0;70;;3;800;;;0;0;0;0;C;122;41.9352;8.75718;Oui;;;;;0;D;;;;;;;;;;;;;a;;3.0;a;2020-08;2A004;0801;2A0040801;H;H;2A00401;2A501;94;2A
161924173;pr;a;l;0;136;;4;1900;;;0;0;0;0;0;;41.93492;8.70135;Oui;;;;;0;;;;;;;;;;;;;;a;;4.0;a;2020-08;2A004;0503;2A0040503;H;H;2A00401;2A501;94;2A
seiitra-secic_bi-2329;pr;a;l;1;44;;2;650;;;0;0;0;1;C;115;41.94285;8.69258;0;2.0;;;;0;C;1970.0;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-964.0;a;2020-08;2A004;0503;2A0040503;H;H;2A00401;2A501;94;2A
immo-facile-38663120;pr;a;l;0;77;;3;1200;;;0;0;1;0;C;93;41.90883;8.70989;0;4.0;;1.0;;Sud-Est;D;1960.0;1.0;2.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-964.0;a;2020-08;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
hektor-alphagest-397;pr;a;l;4;55;;2;830;;;0;0;1;0;F;351;41.9093;8.70851;0;;;1.0;False;Est;C;1960.0;1.0;;;;;;;;Électrique;;Individuel;a;n;-964.0;a;2020-08;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
162386175;pr;a;l;0;48;;2;700;;;0;0;0;0;B;51;41.9099;8.68241;Non;;;;;0;B;;;;;;;;;;;;;a;;1.0;a;2020-08;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
ag200433-263439527;pr;a;l;2;100;;4;1100;;;0;1;1;1;NS;;41.91017;8.70743;0;;;;False;0;;;;;;;;True;;;;;;a;n;-964.0;a;2020-08;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
162226465;pr;a;l;0;44;;2;600;;;0;0;0;0;0;;41.91849;8.67106;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-08;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
162133839;pr;m;l;0;130;;5;2100;;;0;0;0;0;0;;41.9066;8.67302;Oui;;;;;0;;;;;;;;;;;;;;a;;3.0;m;2020-08;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
immo-facile-13718439;pr;a;l;0;63;;3;1005;;;0;0;1;0;VI;;41.91876;8.67064;0;;;;;0;VI;;;;;;;True;;;;;;a;n;-949.0;a;2020-08;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
immo-facile-38040891;pr;m;l;0;130;;5;2137;;;0;0;1;1;VI;;41.90647;8.67265;0;;;;;0;VI;;;;;;;;;;;;;a;n;-949.0;m;2020-08;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
162163151;pr;a;l;0;77;;3;1200;;;0;0;0;0;C;93;41.90875;8.71037;Oui;;;;;0;D;;;;;;;;66.0;;;;;a;;3.0;a;2020-08;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
162070845;pr;a;l;0;63;;3;1000;;;0;0;0;0;0;;41.91849;8.67106;Oui;;;;;0;;;;;;;;;;;;;;a;;4.0;a;2020-08;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
seiitra-secic_bi-3017;pr;a;l;4;35;;2;520;;;0;1;1;0;E;294;41.92021;8.73805;0;5.0;;;;0;B;;;;;;;False;;;Électrique;Convecteur;Individuel;a;n;-964.0;a;2020-08;2A004;0201;2A0040201;H;H;2A00401;2A501;94;2A
hektor-alphagest-399;pr;a;l;0;100;;4;1300;;;0;0;1;0;D;188;41.92106;8.73497;0;;;1.0;False;0;B;1974.0;1.0;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;-964.0;a;2020-08;2A004;0201;2A0040201;H;H;2A00401;2A501;94;2A
immo-facile-13718147;pr;a;l;0;44;;2;660;;;0;0;1;0;VI;;41.93546;8.79428;0;;;;;0;VI;;;;;;;True;;;;;;a;n;-964.0;a;2020-08;2A004;0901;2A0040901;A;H;2A00401;2A501;94;2A
ag200433-263934398;pr;a;l;5;106;;4;1000;;;0;0;1;1;NS;;41.93659;8.75095;0;;;1.0;True;0;;;2.0;;;;;True;;;Électrique;;Individuel;a;n;-964.0;a;2020-08;2A004;0701;2A0040701;H;H;2A00401;2A501;94;2A
immo-facile-39092164;pr;a;l;0;68;;3;850;;;0;1;1;0;VI;;41.93614;8.74514;0;6.0;;;;0;G;;1.0;;;;;True;;;;Radiateur;Individuel;a;n;-971.0;a;2020-08;2A004;0703;2A0040703;H;H;2A00401;2A501;94;2A
162627777;pr;a;l;0;68;;3;800;;;0;0;0;0;0;;41.93622;8.74458;Oui;;;;;0;;;;;;;;;10.0;;;;;a;;1.0;a;2020-08;2A004;0703;2A0040703;H;H;2A00401;2A501;94;2A
immo-facile-39091197;pr;a;l;0;62;;3;820;;;0;0;0;1;VI;;41.93519;8.73666;0;;;;;0;VI;;;;;;;True;;;;;;a;n;-971.0;a;2020-08;2A004;0602;2A0040602;H;H;2A00401;2A501;94;2A
162584369;pr;a;l;0;62;;3;800;;;0;0;0;0;0;;41.93486;8.73665;Oui;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-08;2A004;0602;2A0040602;H;H;2A00401;2A501;94;2A
immo-facile-39092183;pr;a;l;0;80;;3;1090;;;0;0;0;1;VI;;41.91309;8.71989;0;;;;;0;VI;;;;;;;True;;;;;;a;n;-971.0;a;2020-08;2A004;0401;2A0040401;H;H;2A00401;2A501;94;2A
162566585;pr;a;l;0;80;;3;1000;;;0;0;0;0;0;;41.91321;8.72044;Oui;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-08;2A004;0401;2A0040401;H;H;2A00401;2A501;94;2A
seiitra-secic_bi-685;pr;a;l;2;77;;3;1100;;;0;2;0;1;C;110;41.91771;8.73969;0;5.0;;1.0;;0;D;1950.0;;;;;;True;;;;Radiateur;Collectif;a;n;-964.0;a;2020-08;2A004;0202;2A0040202;H;H;2A00401;2A501;94;2A
161755511;pr;a;l;0;76;;3;900;;;0;0;0;0;B;81;41.92116;8.73176;Oui;;;;;0;C;;;;;;;;;;;;;a;;3.0;a;2020-08;2A004;0203;2A0040203;H;H;2A00401;2A501;94;2A
162253837;pr;a;l;0;105;;4;1300;;;0;0;0;0;0;;41.91939;8.7313;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-08;2A004;0203;2A0040203;H;H;2A00401;2A501;94;2A
immo-facile-38713398;pr;a;l;0;105;;4;1390;;;0;0;0;2;VI;;41.91929;8.73165;0;;;;;0;VI;;;;;;;True;;;;;;a;n;-964.0;a;2020-08;2A004;0203;2A0040203;H;H;2A00401;2A501;94;2A
162563937;pr;a;l;0;106;;4;1100;;;0;0;0;0;C;;41.91995;8.72951;Oui;;;;;0;D;;;;;;;;;;;;;a;;0.0;a;2020-08;2A004;0301;2A0040301;H;H;2A00401;2A501;94;2A
apimo-4224475;pr;a;l;0;34;;2;735;;;0;0;0;0;D;205;41.91804;8.7292;0;;;;;0;B;;;;;;;;;;;;;a;n;-971.0;a;2020-08;2A004;0301;2A0040301;H;H;2A00401;2A501;94;2A
immo-facile-39084973;pr;a;l;0;106;;4;1100;;;0;0;1;1;VI;;41.9193;8.72989;0;;;;;0;VI;;;;;;;True;;;;;;a;n;-971.0;a;2020-08;2A004;0301;2A0040301;H;H;2A00401;2A501;94;2A
162467837;pr;a;l;0;38;;2;500;;;0;0;0;0;B;87;41.91801;8.72956;Oui;;;;;0;A;;;;;;;;;;;;;a;;0.0;a;2020-08;2A004;0301;2A0040301;H;H;2A00401;2A501;94;2A
orpi-1-018097E18R14;pr;a;l;0;38;;2;557;;;0;0;0;1;B;87;41.91804;8.72954;0;4.0;;;;0;A;;;;;;;;;;;;Individuel;a;n;-964.0;a;2020-08;2A004;0301;2A0040301;H;H;2A00401;2A501;94;2A
hektor-alphagest-394;pr;a;l;8;56;;2;750;;;0;0;0;1;D;212.0;41.91968;8.72682;0;;;1.0;False;0;B;1960.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;-949.0;a;2020-08;2A004;0301;2A0040301;H;H;2A00401;2A501;94;2A
hektor-alphagest-393;pr;a;l;0;29;;1;610;;;0;0;1;0;C;131;41.9182;8.72996;0;2.0;;;False;0;A;2000.0;;;;;;;;;;;;a;n;-949.0;a;2020-08;2A004;0301;2A0040301;H;H;2A00401;2A501;94;2A
century-21-202_3401_70;pr;a;l;3;87;;4;1103;;;0;0;0;1;0;;41.9441;8.75434;0;6.0;;0.0;;0;;;1.0;1.0;;False;;True;;;Électrique;Radiateur;Individuel;a;n;-964.0;a;2020-08;2A004;0903;2A0040903;H;H;2A00401;2A501;94;2A
162253835;pr;a;l;0;68;;3;900;;;0;0;0;0;0;;41.94497;8.756;Oui;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-08;2A004;0903;2A0040903;H;H;2A00401;2A501;94;2A
162610695;pr;a;l;0;45;;2;700;;;0;0;0;0;0;;41.94329;8.75251;Oui;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-08;2A004;0903;2A0040903;H;H;2A00401;2A501;94;2A
seiitra-secic_bi-3973;pr;a;l;6;40;;1;650;;;0;0;1;0;B;65.5;41.94601;8.75286;0;6.0;;1.0;;0;A;2019.0;;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;-964.0;a;2020-08;2A004;0903;2A0040903;H;H;2A00401;2A501;94;2A
immo-facile-38712703;pr;a;l;0;68;;3;910;;;0;0;1;0;VI;;41.94508;8.75655;0;;;;;0;VI;;;;;;;True;;;;;;a;n;-964.0;a;2020-08;2A004;0903;2A0040903;H;H;2A00401;2A501;94;2A
hektor-ag200136-3229;pr;a;l;0;31;;2;705;;;0;0;0;1;E;243;41.59078;9.27936;0;;;2.0;False;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-964.0;a;2020-08;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A
century-21-202_3401_382;pr;a;l;0;63;;3;1080;;;0;0;1;0;0;;41.88782;8.80137;0;0.0;;1.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;-949.0;a;2020-08;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A
immo-facile-38616655;pr;a;l;1;47;;2;850;;;0;0;1;0;A;1;41.88047;8.79689;0;1.0;;;;0;A;2020.0;1.0;1.0;;;;False;;;;;Individuel;a;n;-949.0;a;2020-08;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A
162644029;pr;a;l;0;34;;2;700;;;0;0;0;0;E;259;41.8861;8.81416;Oui;;;;;0;C;;;;;;;;;;;;;a;;0.0;a;2020-08;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A
162644027;pr;a;l;0;30;;2;700;;;0;0;0;0;E;259;41.88527;8.81412;Oui;;;;;0;C;;;;;;;;;;;;;a;;0.0;a;2020-08;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A
orpi-1-018097E1OIV7;pr;a;l;1;30;;2;785;;;0;0;0;1;E;259;41.88527;8.81412;0;0.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;-971.0;a;2020-08;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A
orpi-1-018097E1OIWZ;pr;a;l;1;34;;2;785;;;0;0;0;1;E;259;41.8861;8.81416;0;1.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;-971.0;a;2020-08;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A
immo-facile-37600996;pr;a;l;0;74;;4;1200;;;0;0;2;0;D;203.0;42.06592;8.73944;0;1.0;;1.0;;Sud-Ouest;B;2004.0;2.0;1.0;;;;False;;;;Radiateur;Individuel;a;n;-964.0;a;2020-08;2A070;0000;2A0700000;Z;Z;2A07000;2A000;94;2A
immo-facile-37600838;pr;a;l;0;74;;4;1200;;;0;0;2;0;D;206.0;42.06642;8.74306;0;1.0;;2.0;;Nord-Ouest;B;2004.0;2.0;1.0;;;;False;;;;Radiateur;Individuel;a;n;-964.0;a;2020-08;2A070;0000;2A0700000;Z;Z;2A07000;2A000;94;2A
162593165;pr;a;l;0;35;;2;700;;;0;0;0;0;0;;41.62813;9.29444;Oui;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-08;2A247;0201;2A2470201;H;H;2A24701;2A301;94;2A
seiitra-secic_bi_s-3618;pr;a;l;1;65;;3;940;;;0;0;0;0;A;32;41.60552;9.27823;0;0.0;;;;0;A;2018.0;;;;;;False;;;;;;a;n;-964.0;a;2020-08;2A247;0201;2A2470201;H;H;2A24701;2A301;94;2A
162037763;pr;a;l;0;84;;3;900;;;0;0;0;0;0;;41.54999;9.26488;Non;;;;;0;;;;;;;;;;;;;;a;;3.0;a;2020-08;2A247;0202;2A2470202;H;H;2A24701;2A301;94;2A
162355823;pr;m;l;0;32;;2;600;;;0;0;0;0;0;;41.53512;9.2853;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;m;2020-08;2A247;0202;2A2470202;H;H;2A24701;2A301;94;2A
immo-facile-37601976;pr;a;l;0;47;;1;510;;;0;0;1;0;E;308;41.7941;8.98004;0;;;;;Sud;C;1900.0;1.0;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-964.0;a;2020-08;2A211;0000;2A2110000;Z;Z;2A21100;2A000;94;2A
162318133;pr;a;l;0;27;;2;600;;;0;0;0;0;D;151;41.74796;9.33402;Non;;;;;0;D;;;;;;;;;;;;;a;;1.0;a;2020-08;2A092;0000;2A0920000;Z;Z;2A09200;2A000;94;2A
162126835;pr;a;l;0;48;;2;700;;;0;0;0;0;B;51;41.68051;8.95249;Non;;;;;0;B;;;;;;;;;;;;;a;;4.0;a;2020-08;2A349;0000;2A3490000;Z;Z;2A34900;2A104;94;2A
162386157;pr;a;l;0;35;;1;500;;;0;0;0;0;A;1;41.67389;8.90176;Non;;;;;0;A;;;;;;;;;;;;;a;;0.0;a;2020-08;2A249;0000;2A2490000;Z;Z;2A24900;2A104;94;2A
immo-facile-37310228;pr;a;l;0;77;;3;1200;;;0;0;1;0;A;1.0;41.8535;8.81011;0;1.0;;2.0;True;0;A;;1.0;1.0;;False;;False;;;;;Individuel;a;n;-942.0;a;2020-07;2A228;0000;2A2280000;Z;Z;2A22800;2A000;94;2A
immo-facile-37310219;pr;a;l;0;77;;3;1200;;;0;0;1;0;A;1.0;41.85373;8.81017;0;1.0;;2.0;True;0;A;;1.0;1.0;;False;;False;;;;;Individuel;a;n;-942.0;a;2020-07;2A228;0000;2A2280000;Z;Z;2A22800;2A000;94;2A
immo-facile-37648351;pr;a;l;-1;47;40.0;2;850;;;0;0;1;0;A;1.0;41.85404;8.80634;0;4.0;;1.0;;0;A;2020.0;1.0;1.0;;False;;False;;;;;Individuel;a;n;-914.0;a;2020-07;2A228;0000;2A2280000;Z;Z;2A22800;2A000;94;2A
immo-facile-37649337;pr;a;l;-1;53;50.0;2;950;;;0;0;1;0;A;1.0;41.85361;8.8061;0;4.0;;1.0;;0;A;2020.0;2.0;1.0;;False;;False;;;;;Individuel;a;n;-914.0;a;2020-07;2A228;0000;2A2280000;Z;Z;2A22800;2A000;94;2A
century-21-202_3401_31;pr;a;l;0;70;;3;780;;;0;0;0;1;0;;41.67563;8.90347;0;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;-935.0;a;2020-07;2A249;0000;2A2490000;Z;Z;2A24900;2A104;94;2A
160907353;pr;m;l;0;110;;4;1600;;;0;0;0;0;0;;41.99613;8.81423;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;m;2020-07;2A271;0000;2A2710000;Z;Z;2A27100;2A000;94;2A
seiitra-secic_bi_s-2543;pr;a;l;1;38;;2;560;;;0;0;0;0;D;163;41.7351;9.33413;0;0.0;;;;0;A;1978.0;;;;;;False;;;;;;a;n;-928.0;a;2020-07;2A092;0000;2A0920000;Z;Z;2A09200;2A000;94;2A
immo-facile-37642624;pr;a;l;0;106;;4;950;;;0;0;0;1;VI;;41.97693;8.7424;0;;;;;0;VI;;;;;;;False;;;;;;a;n;-914.0;a;2020-07;2A006;0000;2A0060000;Z;Z;2A00600;2A000;94;2A
century-21-202_3401_346;pr;a;l;2;50;;2;690;;;0;0;0;1;0;;41.93581;8.74515;0;6.0;;0.0;;0;;;1.0;0.0;;False;;True;;;;;;a;n;-935.0;a;2020-07;2A004;0703;2A0040703;H;H;2A00401;2A501;94;2A
immo-facile-22869095;pr;a;l;0;60;;2;720;;;0;1;0;1;VI;;41.93041;8.73355;0;9.0;;;;Est-Ouest;VI;1965.0;1.0;1.0;;;;True;;;;Radiateur;Individuel;a;n;-914.0;a;2020-07;2A004;0501;2A0040501;H;H;2A00401;2A501;94;2A
seiitra-secic_bi-1260;pr;a;l;3;32;;1;450;;;0;0;0;1;E;324.0;41.93207;8.73579;0;5.0;;;;0;F;1940.0;;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;-928.0;a;2020-07;2A004;0501;2A0040501;H;H;2A00401;2A501;94;2A
immo-facile-37656896;pr;a;l;0;33;;1;610;;;0;0;1;0;VI;;41.94549;8.75615;0;;;;;0;VI;;;;;;;True;;;;;;a;n;-914.0;a;2020-07;2A004;0903;2A0040903;H;H;2A00401;2A501;94;2A
160820735;pr;a;l;0;25;;1;700;;;0;0;0;0;B;76;41.94507;8.75602;Non;;;;;0;A;;;;;;;;;;;;;a;;1.0;a;2020-07;2A004;0903;2A0040903;H;H;2A00401;2A501;94;2A
century-21-202_3401_376;pr;a;l;9;27;;1;550;;;0;0;1;0;0;;41.94688;8.7343;0;9.0;;0.0;;0;;;0.0;0.0;;False;;True;;;;;;a;n;-935.0;a;2020-07;2A004;0903;2A0040903;H;H;2A00401;2A501;94;2A
century-21-202_3164_2686;pr;a;l;9;27;;11;550;;;0;0;1;0;0;;41.9468;8.73457;0;9.0;;0.0;;0;;;0.0;0.0;;False;;True;;;;;;a;n;-935.0;a;2020-07;2A004;0903;2A0040903;H;H;2A00401;2A501;94;2A
ag200433-255692875;pr;a;l;8;53;;2;814;;;0;1;1;0;D;194.0;41.93826;8.75611;0;;;;True;0;B;;;;;;;True;;;;;;a;n;-914.0;a;2020-07;2A004;0802;2A0040802;H;H;2A00401;2A501;94;2A
century-21-202_3401_358;pr;a;l;3;50;;2;790;;;0;0;0;1;0;;41.93454;8.75157;0;6.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;-935.0;a;2020-07;2A004;0701;2A0040701;H;H;2A00401;2A501;94;2A
century-21-202_3401_25;pr;a;l;0;72;;3;830;;;0;0;0;1;0;;41.93481;8.74871;0;0.0;;0.0;;0;;;1.0;0.0;;True;;False;;;Gaz;Radiateur;Individuel;a;n;-935.0;a;2020-07;2A004;0701;2A0040701;H;H;2A00401;2A501;94;2A
ag200433-256375234;pr;a;l;1;49;;2;778;;;0;0;1;0;C;143.0;41.93398;8.75374;0;;;;False;Sud;A;;1.0;;;;;False;;;;;;a;n;-914.0;a;2020-07;2A004;0801;2A0040801;H;H;2A00401;2A501;94;2A
immo-facile-35367649;pr;a;l;0;49;;2;850;;;0;0;1;0;VI;;41.93057;8.76226;0;;;;;0;VI;;;;;;;True;;;;;;a;n;-928.0;a;2020-07;2A004;0801;2A0040801;H;H;2A00401;2A501;94;2A
161266303;pr;a;l;0;49;;2;800;;;0;0;0;0;0;;41.93024;8.76245;Oui;;;;;0;;;;;;;;;;;;;;a;;2.0;a;2020-07;2A004;0801;2A0040801;H;H;2A00401;2A501;94;2A
century-21-202_3401_43;pr;a;l;3;26;;1;480;;;0;0;1;0;NS;;41.93362;8.75465;0;8.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-935.0;a;2020-07;2A004;0801;2A0040801;H;H;2A00401;2A501;94;2A
orpi-1-018091E0K0S4;pr;a;l;2;30;;1;600;;;0;0;0;1;0;;41.92758;8.75861;0;4.0;;;;0;;;;;;;;True;;;;;Individuel;a;n;-935.0;a;2020-07;2A004;0801;2A0040801;H;H;2A00401;2A501;94;2A
seiitra-secic_bi-4083;pr;a;l;4;63;;2;700;;;0;1;1;0;0;;41.9281;8.7383;0;6.0;;;;0;;;;;;;;True;;;Électrique;Climatisation révérsible;;a;n;-928.0;a;2020-07;2A004;0101;2A0040101;H;H;2A00401;2A501;94;2A
century-21-202_3401_357;pr;a;l;1;70;;3;830;;;0;0;0;1;0;;41.92798;8.73746;0;4.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;-935.0;a;2020-07;2A004;0101;2A0040101;H;H;2A00401;2A501;94;2A
century-21-202_3401_311;pr;a;l;1;45;;2;650;;;0;0;1;0;0;;41.92705;8.73618;0;5.0;;0.0;;0;;;0.0;0.0;;False;;False;;;;;;a;n;-935.0;a;2020-07;2A004;0101;2A0040101;H;H;2A00401;2A501;94;2A
