idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
safti-1-1414680;pr;m;v;0;136;429.0;4;50000;;;0;0;0;0;G;462;49.14213;5.24884;Oui;;;;False;0;C;1945.0;;;;False;;;;;;;;m;n;;m;2025-02;55489;0000;554890000;Z;Z;5548900;55000;44;55;;;;;;;367.65
hektor-41_idlr-6076;pr;m;v;0;137;398.0;7;116000;;;0;0;2;0;F;391;48.69526;5.01232;Non;3.0;;2.0;;Sud;C;1810.0;2.0;1.0;;;;;;;;;Individuel;m;n;;m;2025-02;55031;0000;550310000;Z;Z;5503100;55000;44;55;;;;;;;846.72
iad-france-1737915;pr;m;v;0;117;;5;71000;;;0;0;0;0;E;305;48.69649;5.71973;Non;3.0;;;False;0;E;;;;;False;;;;;;;;m;n;;m;2025-02;55398;0000;553980000;Z;Z;5539800;55000;44;55;5.71;1.0;0.113;5.71;1.0;0.113;606.84
iad-france-1721342;pr;m;v;0;120;393.0;5;86000;;;0;0;0;0;F;334;49.33849;5.18347;Oui;3.0;;;False;0;C;1930.0;;;;False;;;;;Fioul;;;m;n;;m;2025-02;55078;0000;550780000;Z;Z;5507800;55000;44;55;;;;;;;716.67
safti-1-1413062;pr;m;v;0;90;795.0;4;175000;;;0;0;0;1;D;222;49.09879;5.31955;Oui;;;2.0;True;0;D;1989.0;1.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-02;55276;0000;552760000;Z;Z;5527600;55000;44;55;;;;;;;1944.44
ag060811-455945747;pr;m;v;0;58;535.0;2;39000;;;0;0;0;0;F;420;49.32409;5.27073;Oui;;;1.0;True;0;C;;1.0;;;;;;;;;;;m;n;8.0;m;2025-02;55490;0000;554900000;Z;Z;5549000;55000;44;55;;;;;;;672.41
adapt-immo-3011438443;pr;m;v;0;283;;8;294000;;;0;0;1;3;E;306;49.46759;5.20645;Non;2.0;;;True;0;B;;;;;;;;;;Électrique;;;m;n;;m;2025-02;55364;0000;553640000;Z;Z;5536400;55000;44;55;;;;;;;1038.87
ag060811-455959016;pr;m;v;0;150;1530.0;6;235000;;;0;0;1;0;E;216;49.51954;5.36444;Oui;;;2.0;;0;E;;2.0;;;;;;;;Bois, Fioul;Cheminée;;m;n;;m;2025-02;55351;0000;553510000;Z;Z;5535100;55103;44;55;;;;;;;1566.67
safti-1-1415771;pr;m;v;0;134;120.0;7;118000;;;0;0;0;1;F;286;49.51474;5.35559;Non;;;;False;0;F;1810.0;2.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-02;55351;0000;553510000;Z;Z;5535100;55103;44;55;;;;;;;880.6
ag060811-456309872;pr;m;v;0;397;290.0;12;212000;;;0;0;0;0;VI;;49.52697;5.36982;Non;;;10.0;True;0;VI;;2.0;;;;;;;;Électrique;Climatisation révérsible;;m;n;;m;2025-02;55351;0000;553510000;Z;Z;5535100;55103;44;55;;;;;;;534.01
safti-1-1419020;pr;m;v;0;160;453.0;7;89000;;;0;0;0;1;E;293;49.13498;5.19153;Oui;;;;False;0;B;1978.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-02;55155;0000;551550000;Z;Z;5515500;55000;44;55;;;;;;;556.25
iad-france-1742605;pr;m;v;0;185;250.0;6;45000;;;0;0;0;0;E;266;48.48583;5.5989;Non;3.0;;;False;0;B;;;;;False;;;;;;;;m;n;;m;2025-02;55574;0000;555740000;Z;Z;5557400;55000;44;55;;;;;;;243.24
iad-france-1710640;pr;m;v;0;212;1900.0;8;349000;;;0;0;0;0;D;183;49.54799;5.3622;Non;3.0;;;False;0;D;1994.0;;;;False;;;;;Fioul;;;m;n;;m;2025-02;55511;0000;555110000;Z;Z;5551100;55000;44;55;;;;;;;1646.23
iad-france-1743319;pr;m;v;0;190;1624.0;6;160000;;;0;0;0;0;D;176;49.31427;5.2322;Non;3.0;;;False;0;D;2004.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2025-02;55146;0000;551460000;Z;Z;5514600;55000;44;55;;;;;;;842.11
safti-1-1418793;pr;m;v;0;218;1003.0;6;220000;;;0;0;0;1;D;163;49.12538;5.42351;Oui;;;;False;0;D;1940.0;2.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-02;55236;0000;552360000;Z;Z;5523600;55000;44;55;;;;;;;1009.17
ag340369-456650252;pr;m;v;0;80;770.0;4;212000;;;0;0;0;1;D;198;49.36248;5.53602;Oui;1.0;;6.0;;0;B;;1.0;;;;;;;;Électrique, Bois;Poêle à Bois;;m;n;;m;2025-02;55316;0000;553160000;Z;Z;5531600;55000;44;55;;;;;;;2650.0
ag340369-456881189;pr;a;v;0;129;;4;98000;;;0;0;1;0;D;227;49.35478;5.53301;Oui;;;0.0;;0;D;;1.0;;;;;;2.0;;Fioul;;;m;n;7.0;a;2025-02;55316;0000;553160000;Z;Z;5531600;55000;44;55;;;;;;;759.69
ag060811-457686389;pr;m;v;0;95;352.0;5;55000;;;0;1;1;0;NS;;48.74943;5.05614;Oui;;;0.0;True;0;NS;;2.0;;;;;;;;;;;m;n;;m;2025-02;55514;0000;555140000;Z;Z;5551400;55000;44;55;;;;;;;578.95
safti-1-1418323;pr;m;v;0;98;166.0;4;110000;;;0;0;0;1;C;158;48.57971;5.45966;Oui;;;1.0;False;0;A;2007.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-02;55150;0000;551500000;Z;Z;5515000;55000;44;55;4.15;2.0;0.044;4.15;2.0;0.044;1122.45
ag550280-457174448;pr;m;v;0;100;650.0;4;99500;;;0;0;0;1;F;351;49.1821;5.48631;Oui;;;;;0;F;;2.0;;;;;;;;;;;a;n;;m;2025-02;55171;0000;551710000;Z;Z;5517100;55000;44;55;;;;;;;995.0
apimo-85627066;pr;m;v;0;110;;4;235000;;;0;0;0;0;0;;49.28409;5.70749;0;1.0;;;;0;A;;;;;;;;;;Électrique;Radiateur;;a;n;;m;2025-02;55158;0000;551580000;Z;Z;5515800;55106;44;55;;;;;;;2136.36
ag060811-457265051;pr;m;v;0;110;398.0;5;126000;;;0;0;1;0;D;212;48.6218;5.07978;Non;1.0;;1.0;;0;B;;1.0;;;;;;;;Électrique, Bois;Poêle à Bois;;m;n;;m;2025-02;55132;0000;551320000;Z;Z;5513200;55000;44;55;;;;;;;1145.45
immo-facile-57890964;pr;m;v;0;104;424.0;5;149000;;;0;0;1;1;C;146;48.68443;5.61778;Oui;;;;;0;C;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-02;55573;0000;555730000;Z;Z;5557300;55000;44;55;3.63;1.0;0.03;3.63;1.0;0.03;1432.69
safti-1-1416998;pr;m;v;0;105;1054.0;4;160000;;;0;0;0;1;NS;;49.39224;5.45574;Oui;;;;False;0;NS;1945.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-02;55156;0000;551560000;Z;Z;5515600;55000;44;55;;;;;;;1523.81
immo-facile-57773450;pr;m;v;0;123;1105.0;6;139000;;;0;0;0;1;D;;48.9229;5.26297;Non;2.0;;;True;0;B;;1.0;;;;;;;;;;Individuel;a;n;;m;2025-02;55108;0000;551080000;Z;Z;5510800;55000;44;55;;;;;;;1130.08
ag571550-457316540;pr;m;v;0;142;236.0;5;127000;;;0;0;0;0;E;255;49.39762;5.52103;Oui;;;;;0;D;;;;;;;;;;Fioul;;Individuel;a;n;;m;2025-02;55461;0000;554610000;Z;Z;5546100;55000;44;55;;;;;;;894.37
ag060811-456798917;pr;m;v;0;171;1046.0;5;299000;;;0;0;2;1;D;147;49.52324;5.45465;Oui;;;2.0;True;sud-est;D;;2.0;;;;;;;;Électrique;Climatisation révérsible;;m;n;;m;2025-02;55169;0000;551690000;Z;Z;5516900;55000;44;55;;;;;;;1748.54
immo-facile-57888589;pr;m;v;0;175;289.0;6;138000;;;0;0;1;0;D;182;48.51407;5.50707;Oui;3.0;;;True;0;D;;2.0;;;;;;;;Fioul;Radiateur;;a;n;;m;2025-02;55215;0000;552150000;Z;Z;5521500;55000;44;55;;;;;;;788.57
iad-france-1746295;pr;m;v;0;139;1582.0;5;107000;;;0;0;0;0;E;290;48.46364;5.70992;Non;3.0;;;False;0;B;;;;;False;;;;;;;;m;n;;m;2025-02;55080;0000;550800000;Z;Z;5508000;55000;44;55;;;;;;;769.78
ag060811-456911822;pr;m;v;0;133;900.0;5;139000;;;0;0;0;1;F;376;49.49567;5.2946;Oui;;;1.0;True;0;F;;2.0;;;;;;;;;;;m;n;;m;2025-02;55410;0000;554100000;Z;Z;5541000;55000;44;55;;;;;;;1045.11
safti-1-1416487;pr;m;v;0;125;;4;39000;;;0;0;0;0;NS;;49.08815;5.46488;Oui;;;;False;0;NS;1900.0;;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-02;55492;0000;554920000;Z;Z;5549200;55000;44;55;;;;;;;312.0
ag550280-456394196;pr;m;v;0;149;2810.0;5;162000;;;0;0;0;1;E;307;49.29367;5.45983;Oui;;;3.0;;0;B;;2.0;;;;;;;;;;;a;n;;m;2025-02;55024;0000;550240000;Z;Z;5502400;55000;44;55;;;;;;;1087.25
ag340369-458166104;pr;m;v;0;162;2400.0;5;160000;;;0;1;1;0;G;468;49.0942;5.6186;Oui;;;3.0;;0;G;;2.0;;;;;;;;Bois;;;m;n;;m;2025-02;55198;0000;551980000;Z;Z;5519800;55000;44;55;;;;;;;987.65
iad-france-1749454;pr;m;v;0;137;314.0;6;108000;;;0;0;0;0;D;181;49.3786;5.32099;Non;3.0;;;False;0;A;;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-02;55076;0000;550760000;Z;Z;5507600;55000;44;55;;;;;;;788.32
gedeon-30716079;pr;m;v;0;140;;5;105000;;;0;0;0;1;C;157;48.88658;5.55699;0;;;;;0;A;;2.0;;;;;;;;;;Individuel;a;n;;m;2025-02;55463;0000;554630000;Z;Z;5546300;55202;44;55;;;;;;;750.0
safti-1-1419316;pr;m;v;0;139;583.0;4;180000;;;0;0;0;1;C;137;49.14388;5.44386;Oui;;;;False;0;A;1901.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-02;55045;0000;550450000;Z;Z;5504500;55000;44;55;;;;;;;1294.96
ag550280-458018264;pr;m;v;0;138;381.0;4;54500;;;0;0;0;1;VI;;49.51992;5.31019;Oui;;;1.0;;0;VI;;1138.0;;;;;;;;;;;a;n;;m;2025-02;55109;0000;551090000;Z;Z;5510900;55000;44;55;;;;;;;394.93
adapt-immo-3011438686;pr;m;v;0;163;;7;152250;;;0;0;1;1;G;431;49.55173;5.23705;Non;2.0;;;True;0;F;;1.0;1.0;;;;;;;Fioul;;;m;n;;m;2025-02;55275;0000;552750000;Z;Z;5527500;55000;44;55;;;;;;;934.05
ag942352-458473445;pr;m;v;0;280;310.0;7;269000;;;0;0;1;1;D;;48.76147;5.58773;Oui;3.0;;;True;0;;;;;;;;;;;;;;a;n;;m;2025-02;55122;0000;551220000;Z;Z;5512200;55203;44;55;4.55;1.0;0.057;4.55;1.0;0.057;960.71
gedeon-30715561;pr;m;v;0;265;;1;22000;;;0;0;0;0;NS;;48.91992;5.25059;0;;;;;0;;;;;;;;;;;;;;a;n;;m;2025-02;55177;0000;551770000;Z;Z;5517700;55000;44;55;;;;;;;83.02
gedeon-30716650;pr;m;v;0;380;3500.0;10;159000;;;0;0;3;0;0;;48.83028;5.27878;0;;;;True;0;;1850.0;3.0;;;;;;;;Fioul;;;a;n;;m;2025-02;55446;0000;554460000;Z;Z;5544600;55000;44;55;;;;;;;418.42
gedeon-30716188;pr;m;v;0;432;;10;1900000;;;0;1;0;3;F;294;48.86496;5.27226;0;;;;True;Sud;F;1760.0;;;;;;;;;Fioul;;;a;n;;m;2025-02;55442;0000;554420000;Z;Z;5544200;55000;44;55;;;;;;;4398.15
hektor-libertynancy-9149;pr;m;v;0;113;483.0;4;217000;;;0;0;1;1;A;66;48.61599;5.67485;Oui;1.0;;1.0;False;0;A;2023.0;1.0;;;;;;;;;;;a;n;;m;2025-02;55533;0000;555330000;Z;Z;5553300;55102;44;55;6.46;3.0;0.04;6.46;3.0;0.04;1920.35
immo-facile-57906411;pr;m;v;0;55;105.0;4;55000;;;0;0;0;1;D;227;48.59891;5.67287;Non;2.0;;;True;0;B;;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;;m;2025-02;55533;0000;555330000;Z;Z;5553300;55102;44;55;6.46;3.0;0.078;6.46;3.0;0.078;1000.0
safti-1-1424604;pr;m;v;0;90;;4;173000;;;0;0;0;1;NS;;49.29088;5.73981;Oui;;;2.0;True;0;NS;1940.0;1.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-02;55063;0000;550630000;Z;Z;5506300;55106;44;55;11.01;1.0;0.069;11.01;1.0;0.069;1922.22
hektor-sagy-immo-82;pr;m;v;0;120;;5;155000;;;0;0;1;0;D;225;49.3007;5.75843;Non;3.0;;1.0;;0;E;;2.0;1.0;;;;;;;;;;a;n;;m;2025-02;55063;0000;550630000;Z;Z;5506300;55106;44;55;;;;;;;1291.67
iad-france-1746308;pr;m;v;0;80;;4;65000;;;0;0;0;0;NS;;49.28924;5.7229;Oui;4.0;;;False;0;NS;1920.0;;;;False;;;;;;;;m;n;;m;2025-02;55063;0000;550630000;Z;Z;5506300;55106;44;55;11.01;1.0;0.163;11.01;1.0;0.163;812.5
apimo-85638368;pr;m;v;0;800;1737.0;15;480000;;;0;0;0;0;C;153;49.03665;5.8213;Oui;2.0;;;;0;A;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-02;55267;0000;552670000;Z;Z;5526700;55000;44;55;;;;;;;600.0
adapt-immo-3011438647;pr;m;v;0;115;500.0;4;180000;;;0;0;0;1;C;158;49.0418;5.65755;Oui;;;;True;0;A;;1.0;;;;;;;;Électrique;;;m;n;;m;2025-02;55228;0000;552280000;Z;Z;5522800;55000;44;55;;;;;;;1565.22
safti-1-1417519;pr;m;v;0;233;1180.0;6;279000;;;0;0;0;2;C;151;49.14186;5.34802;Non;;;;False;0;A;2008.0;3.0;;;False;;;;;;;Individuel;m;n;;m;2025-02;55545;0101;555450101;H;H;5554501;55401;44;55;;;;6.98;13.0;0.07;1197.42
safti-1-1404234;pr;m;v;0;160;142.0;8;195000;;;0;0;0;1;E;300;49.15643;5.3831;Oui;;;;True;0;E;1890.0;1.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-02;55545;0103;555450103;H;H;5554501;55401;44;55;;;;;;;1218.75
nestenn-1-99939161237;pr;m;v;0;120;;5;400000;;;0;0;0;0;NS;;49.15799;5.38744;Oui;3.0;;;;0;VI;;;;;False;;;35.0;;Gaz;Radiateur;Individuel;a;n;;m;2025-02;55545;0104;555450104;H;H;5554501;55401;44;55;7.34;2.0;0.026;6.87;14.0;0.025;3333.33
gedeon-30716249;pr;m;v;0;71;750.0;4;117000;;;0;0;1;0;D;246;48.69636;5.33421;0;;;1.0;;0;D;1964.0;;;;;;;;;Gaz;;;a;n;;m;2025-02;55291;0000;552910000;Z;Z;5529100;55201;44;55;6.34;3.0;0.046;6.34;3.0;0.046;1647.89
gedeon-30715877;pr;m;v;0;91;;4;95000;;;0;0;1;0;D;218;48.68671;5.31399;0;;;;True;0;;;;;;;;;;;Gaz;;;a;n;;m;2025-02;55291;0000;552910000;Z;Z;5529100;55201;44;55;6.34;3.0;0.073;6.34;3.0;0.073;1043.96
iad-france-1744950;pr;m;v;0;145;5235.0;6;233000;;;0;0;0;0;B;88;48.82025;4.92241;Non;2.0;;;False;0;A;;;;;False;;;;;Électrique;;;m;n;;m;2025-02;55414;0000;554140000;Z;Z;5541400;55000;44;55;;;;;;;1606.9
safti-1-1419295;pr;m;v;0;96;802.0;4;89000;;;0;0;0;2;E;316;48.76709;5.15434;Oui;;;5.0;False;0;B;2016.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-02;55029;0105;550290105;H;H;5502901;55301;44;55;;;;7.11;7.0;0.092;927.08
immo-facile-57763397;pr;m;v;0;150;1172.0;7;205000;;;0;0;0;1;D;186;48.78574;5.15888;Non;;;;;0;A;;;;;;;;;;;Radiateur;Individuel;a;n;;m;2025-02;55029;0102;550290102;H;H;5502901;55301;44;55;4.9;1.0;0.043;4.9;1.0;0.043;1366.67
netty-company34235ort-appt-2209;pr;a;v;0;175;;5;282000;;;0;0;0;0;F;347;48.78162;5.16704;Oui;;;;True;Sud;F;;;;;;;False;7.0;4354.0;Gaz;;Collectif;a;n;7.0;a;2025-02;55029;0101;550290101;H;H;5502901;55301;44;55;;;;6.01;11.0;0.045;1611.43
safti-1-1414867;pr;m;v;0;114;177.0;8;165000;;;0;0;0;1;E;188;48.77485;5.16355;Oui;;;;False;0;E;1864.0;1.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-02;55029;0102;550290102;H;H;5502901;55301;44;55;;;;;;;1447.37
apimo-85637748;pr;m;v;0;73;991.0;3;62000;;;0;0;0;0;D;229;48.77368;5.16215;Oui;2.0;;;;0;D;;;;;;;;;;Gaz;;Individuel, Central;m;n;;m;2025-02;55029;0102;550290102;H;H;5502901;55301;44;55;;;;7.16;6.0;0.101;849.32
immo-facile-57872750;pr;a;v;3;84;;4;110000;;;0;0;0;1;D;180;48.77279;5.15631;Oui;2.0;;1.0;;0;A;;1.0;;;;;;40.0;1192.0;Électrique;Radiateur;Individuel;a;n;14.0;a;2025-02;55029;0106;550290106;H;H;5502901;55301;44;55;7.4;14.0;0.068;7.41;39.0;0.068;1309.52
safti-1-1425045;pr;m;v;0;103;955.0;5;89000;;;0;0;0;0;F;364;48.76745;5.15327;Oui;;;;False;0;B;1950.0;;;;False;;;;;;;Individuel;m;n;;m;2025-02;55029;0104;550290104;H;H;5502901;55301;44;55;;;;6.35;6.0;0.088;864.08
ag440414-458414270;pr;m;v;0;80;408.0;4;50000;;;0;0;1;0;NS;;49.27009;5.13209;Oui;;;1.0;;0;NS;;1.0;;;False;;;;;Fioul;;;m;n;;m;2025-02;55346;0000;553460000;Z;Z;5534600;55000;44;55;;;;;;;625.0
ag550280-458491049;pr;m;v;0;120;516.0;6;135000;;;0;0;0;2;D;248;49.06395;5.34253;Oui;;;3.0;;0;B;;2.0;;;;;;;;;;;a;n;;m;2025-02;55482;0000;554820000;Z;Z;5548200;55000;44;55;;;;;;;1125.0
netty-immobrings-house-7513;pr;m;v;0;113;605.0;3;38000;;;0;0;0;1;NS;;49.03504;5.13777;Oui;;;;;0;NS;;;;;;;;;;;;;a;n;;m;2025-02;55017;0000;550170000;Z;Z;5501700;55000;44;55;;;;;;;336.28
immo-facile-57902956;pr;m;v;0;113;3373.0;5;150000;;;0;0;1;0;D;;48.89135;5.02522;Oui;2.0;;;;0;E;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-02;55271;0000;552710000;Z;Z;5527100;55000;44;55;;;;;;;1327.43
safti-1-1416669;pr;m;v;0;210;1049.0;8;265000;;;0;0;0;0;D;226;49.13463;5.66222;Oui;;;;False;0;B;1919.0;;;;False;;;;;;;;m;n;;m;2025-02;55242;0000;552420000;Z;Z;5524200;55000;44;55;;;;;;;1261.9
ag060811-457035218;pr;m;v;0;226;1408.0;8;231000;;;0;0;0;1;C;110;49.45587;5.17265;Oui;;;3.0;;0;A;;1.0;;;;;;;;;Pompe à chaleur;;m;n;;m;2025-02;55582;0000;555820000;Z;Z;5558200;55000;44;55;;;;;;;1022.12
safti-1-1421829;pr;m;v;0;196;1015.0;7;265000;;;0;0;0;2;D;202;49.17074;5.70662;Oui;;;;False;0;D;1930.0;2.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-02;55094;0000;550940000;Z;Z;5509400;55000;44;55;;;;;;;1352.04
safti-1-1412395;pr;m;v;0;153;600.0;7;230000;;;0;0;0;1;D;231;49.16886;5.36689;Non;;;;False;Ouest;B;1980.0;1.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-02;55505;0000;555050000;Z;Z;5550500;55401;44;55;;;;;;;1503.27
safti-1-1412165;pr;m;v;0;185;775.0;5;120000;;;0;0;0;1;E;290;49.17094;5.35125;Oui;;;4.0;True;0;D;1850.0;1.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-02;55505;0000;555050000;Z;Z;5550500;55401;44;55;6.48;1.0;0.12;6.48;1.0;0.12;648.65
ag060811-457400981;pr;m;v;0;315;423.0;6;110000;;;0;0;0;2;G;362;49.44531;5.34903;Oui;;;2.0;;0;G;;1.0;;;;;;;;Fioul;;;m;n;;m;2025-02;55306;0000;553060000;Z;Z;5530600;55000;44;55;;;;;;;349.21
ag440414-457537742;pr;m;v;0;80;1000.0;4;44000;;;0;0;0;0;NS;;49.25382;5.07171;Non;;;1.0;;0;NS;;;;;False;;;;;;;;m;n;;m;2025-02;55549;0000;555490000;Z;Z;5554900;55000;44;55;;;;;;;550.0
ag550280-457348304;pr;m;v;0;75;255.0;3;60000;;;0;0;0;1;G;449;49.17954;5.39587;Oui;;;3.0;;0;F;;2.0;;;;;;;;;;;a;n;;m;2025-02;55043;0000;550430000;Z;Z;5504300;55401;44;55;6.79;2.0;0.102;6.79;2.0;0.102;800.0
ag060811-456912248;pr;m;v;0;73;653.0;3;35000;;;0;0;0;0;NS;;49.36891;5.11708;Oui;;;1.0;True;0;NS;;;;;;;;;;;;;m;n;;m;2025-02;55004;0000;550040000;Z;Z;5500400;55000;44;55;;;;;;;479.45
ag060811-457115564;pr;m;v;0;119;1813.0;5;268000;;;0;0;0;1;C;140;49.21275;5.62903;Oui;1.0;;1.0;;0;C;;1.0;;;;;;;;Gaz;;;m;n;;m;2025-02;55181;0000;551810000;Z;Z;5518100;55107;44;55;6.51;3.0;0.035;6.51;3.0;0.035;2252.1
safti-1-1424587;pr;m;v;0;119;1000.0;5;174000;;;0;0;0;1;C;159;49.21962;5.61497;Non;;;;False;0;A;1960.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-02;55181;0000;551810000;Z;Z;5518100;55107;44;55;6.51;3.0;0.053;6.51;3.0;0.053;1462.18
safti-1-1421978;pr;m;v;0;207;5707.0;5;230000;;;0;0;0;0;E;297;49.21835;5.63082;Oui;;;;False;0;E;1925.0;;;;False;;;;;;;;m;n;;m;2025-02;55181;0000;551810000;Z;Z;5518100;55107;44;55;6.51;3.0;0.07;6.51;3.0;0.07;1111.11
safti-1-1416233;pr;m;v;0;212;321.0;8;149000;;;0;0;0;1;E;293;49.10746;5.07042;Oui;;;2.0;False;0;D;1930.0;2.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-02;55117;0000;551170000;Z;Z;5511700;55000;44;55;;;;;;;702.83
immo-facile-57928580;pr;m;v;0;183;2427.0;9;160000;;;0;0;0;2;F;339;48.83493;4.98155;Oui;2.0;;;True;0;F;;2.0;1.0;;False;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-02;55427;0000;554270000;Z;Z;5542700;55104;44;55;;;;;;;874.32
safti-1-1421166;pr;m;v;0;120;28840.0;5;169000;;;0;0;0;1;F;369;49.13609;5.11629;Oui;;;5.0;False;0;C;1940.0;1.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-02;55117;0000;551170000;Z;Z;5511700;55000;44;55;;;;;;;1408.33
