type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;2;20;;1;658;;;0;0;1;0;VI;;48.85558;2.39543;0;6.0;;0.0;;0;VI;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;75120;8026;751208026;H;75;11.0
pr;a;l;5;20;;1;840;;;0;0;0;0;NS;;48.89621;2.32741;0;;;;;Nord-Est;;;;;;False;;False;;;;;Individuel;a;n;a;2020-08;75117;6809;751176809;H;75;11.0
pr;a;l;0;20;;1;1000;;;0;0;0;0;0;;48.89405;2.32746;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75117;6809;751176809;H;75;11.0
pr;a;l;3;35;;2;915;;;0;0;1;0;0;;48.89313;2.38028;0;6.0;;;False;0;;1900.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;75119;7405;751197405;H;75;11.0
pr;a;l;2;18;;1;724;;;0;0;0;1;D;200;48.89189;2.3821;0;4.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-08;75119;7405;751197405;H;75;11.0
pr;a;l;2;29;;1;1020;;;0;0;0;0;E;324.0;48.8946;2.3827;0;;;;;Nord-Ouest;C;;;;;True;;False;;;;;Individuel;a;n;a;2020-08;75119;7405;751197405;H;75;11.0
pr;a;l;0;31;;1;900;;;0;0;0;0;E;240;48.89514;2.3839;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;75119;7405;751197405;H;75;11.0
pr;a;l;0;52;;2;2200;;;0;0;0;0;NS;;48.84627;2.30976;0;;;;;0;;;;;;;;False;;;;;;a;n;a;2020-08;75115;5813;751155813;H;75;11.0
pr;a;l;0;54;;2;2000;;;0;0;0;0;0;;48.85617;2.31712;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75107;2602;751072602;H;75;11.0
pr;a;l;0;36;;2;1700;;;0;0;0;0;0;;48.86086;2.31523;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75107;2602;751072602;H;75;11.0
pr;l;l;0;32;;1;1300;;;0;0;0;0;0;;48.86086;2.31523;Non;;;;;0;;;;;;;;;;;;;;a;;l;2020-08;75107;2602;751072602;H;75;11.0
pr;a;l;0;55;;2;2000;;;0;0;0;1;NS;;48.85596;2.31747;0;;;;False;0;;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;75107;2602;751072602;H;75;11.0
pr;a;l;0;67;;3;2000;;;0;0;0;0;0;;48.85647;2.31534;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75107;2602;751072602;H;75;11.0
pr;a;l;0;55;;2;1300;;;0;0;0;0;C;110;48.87531;2.3763;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;75119;7608;751197608;H;75;11.0
pr;a;l;0;27;;1;1100;;;0;0;0;0;0;;48.87563;2.37386;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75119;7608;751197608;H;75;11.0
pr;a;l;5;20;;1;678;;;0;0;1;0;D;210.0;48.87539;2.37643;0;;;;False;0;D;;1.0;;;;;True;;;;;;a;n;a;2020-08;75119;7608;751197608;H;75;11.0
pr;a;l;0;106;;4;4900;;;0;0;0;0;VI;;48.87942;2.3258;0;;;;;0;G;;;;;True;;False;;;;;;a;n;a;2020-08;75108;3208;751083208;A;75;11.0
pr;a;l;2;199;;6;5168;;;0;0;0;0;C;147.0;48.87818;2.32615;0;5.0;;;;Sud;D;;;;;True;;True;;;;;;a;n;a;2020-08;75108;3208;751083208;A;75;11.0
pr;a;l;2;27;;2;1800;;;0;0;1;0;G;476.0;48.8795;2.32629;0;;;;False;0;D;;1.0;;;;;False;;;;;Collectif;a;n;a;2020-08;75108;3208;751083208;A;75;11.0
pr;a;l;3;203;;6;6129;;;0;0;0;0;D;230.0;48.87818;2.32615;0;4.0;;;;Sud;E;;;;;True;;True;;;Gaz;Convecteur;Individuel;a;n;a;2020-08;75108;3208;751083208;A;75;11.0
pr;a;l;3;35;;2;1190;;;0;0;0;1;VI;;48.89719;2.38398;0;;;0.0;;0;VI;;;0.0;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;75119;7401;751197401;H;75;11.0
pr;a;l;1;53;;2;1459;;;0;0;0;1;E;311;48.82833;2.37788;0;4.0;;1.0;False;Ouest;F;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-08;75113;5016;751135016;H;75;11.0
pr;a;l;0;27;;2;1800;;;0;0;0;0;G;476;48.87937;2.32566;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;75108;3208;751083208;A;75;11.0
pr;a;l;0;73;;3;2600;;;0;0;0;0;0;;48.87777;2.32293;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75108;3208;751083208;A;75;11.0
pr;a;l;6;17;;1;862;;;0;0;1;0;G;468.0;48.88468;2.3041;0;;;;;0;D;;1.0;;;True;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;75117;6610;751176610;H;75;11.0
pr;a;l;0;101;;4;2600;;;0;0;0;0;C;110;48.87531;2.3763;Non;;;;;0;A;;;;;;;;0.0;;;;;a;;a;2020-08;75119;7608;751197608;H;75;11.0
pr;a;l;0;147;;5;4800;;;0;0;0;0;D;178;48.85736;2.28164;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;75116;6214;751166214;H;75;11.0
pr;a;l;5;88;;3;2608;;;0;1;1;1;VI;;48.85761;2.27334;0;;;1.0;;0;VI;;;0.0;;;;True;;;Gaz;Convecteur;Collectif;a;n;a;2020-08;75116;6205;751166205;H;75;11.0
pr;a;l;1;20;;1;895;;;0;0;0;1;G;485.0;48.8579;2.28282;0;4.0;;0.0;;0;G;;1.0;0.0;;True;;True;;;Électrique;;Individuel;a;n;a;2020-08;75116;6214;751166214;H;75;11.0
pr;a;l;1;22;;1;1290;;;0;0;1;0;D;162;48.85805;2.27328;0;;;;False;0;E;;1.0;;;;;True;;;;;;a;n;a;2020-08;75116;6205;751166205;H;75;11.0
pr;a;l;1;40;;2;1400;;;0;0;0;0;E;330;48.86166;2.37727;0;;;;;Est;C;;;;;False;;False;;;;;Individuel;a;n;a;2020-08;75111;4205;751114205;H;75;11.0
pr;a;l;1;69;;3;2143;;;0;0;1;0;E;268.0;48.85323;2.29395;0;;;;False;0;C;2000.0;;;;False;;False;;;;;;a;n;a;2020-08;75115;5916;751155916;H;75;11.0
pr;a;l;0;94;;4;2800;;;0;0;0;0;D;159;48.85319;2.294;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;75115;5916;751155916;H;75;11.0
pr;a;l;1;37;;2;1512;;;0;0;0;1;F;429.0;48.88757;2.33388;0;;;;False;0;C;;1.0;;;;;False;;;;;;a;n;a;2020-08;75118;6909;751186909;H;75;11.0
pr;a;l;0;70;;3;2300;;;0;0;0;0;0;;48.88678;2.3383;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75118;6909;751186909;H;75;11.0
pr;a;l;0;45;;2;1700;;;0;0;0;0;D;187;48.84159;2.30496;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;75115;5806;751155806;H;75;11.0
pr;a;l;6;49;;2;1400;;;0;0;1;0;E;249;48.8404;2.25956;0;9.0;;0.0;;0;E;1960.0;1.0;0.0;;True;;True;;;;;Collectif;a;n;a;2020-08;75116;6105;751166105;H;75;11.0
pr;a;l;0;31;;2;1000;;;0;0;0;0;0;;48.88678;2.3383;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75118;6909;751186909;H;75;11.0
pr;a;l;1;45;;2;1700;;;0;0;1;0;D;187.0;48.84194;2.30519;0;;;;False;0;E;;1.0;;;;;False;;;;;;a;n;a;2020-08;75115;5806;751155806;H;75;11.0
pr;a;l;0;37;;2;1200;;;0;0;0;0;G;464;48.8435;2.30605;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;75115;5806;751155806;H;75;11.0
pr;a;l;3;225;;5;12000;;;0;0;2;1;NS;;48.87774;2.31699;0;;;;True;0;;;3.0;;;;;True;;;;;;a;n;a;2020-08;75108;3201;751083201;H;75;11.0
pr;a;l;0;36;;2;1600;;;0;0;1;0;G;660.0;48.87774;2.31699;0;;;;False;0;E;;1.0;;;;;False;;;;;;a;n;a;2020-08;75108;3201;751083201;H;75;11.0
pr;a;l;2;44;;2;1579;;;0;1;1;0;C;126;48.84133;2.27743;0;;;;False;0;D;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-08;75115;6009;751156009;H;75;11.0
pr;a;l;0;25;;1;900;;;0;0;0;0;0;;48.86069;2.27524;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75116;6217;751166217;H;75;11.0
pr;a;l;0;29;;1;1100;;;0;0;0;0;0;;48.8599;2.27854;Non;;;;;0;;;;;;;;;62.0;;;;;a;;a;2020-08;75116;6217;751166217;H;75;11.0
pr;a;l;0;44;;2;1500;;;0;0;0;0;C;126;48.84137;2.27767;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;75115;6009;751156009;H;75;11.0
pr;a;l;1;60;;3;3000;;;0;0;1;0;D;189.0;48.86051;2.27992;0;;;;False;0;B;;1.0;;;;;True;;;Électrique;;;a;n;a;2020-08;75116;6217;751166217;H;75;11.0
pr;a;l;1;71;;4;1821;;;0;0;0;1;D;181.0;48.88409;2.38445;0;;;;;0;E;;;;;True;;False;;;Gaz;;;a;n;a;2020-08;75119;7523;751197523;H;75;11.0
pr;a;l;0;30;;1;1300;;;0;0;0;0;0;;48.86107;2.27767;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75116;6217;751166217;H;75;11.0
pr;a;l;0;35;;1;1900;;;0;0;0;0;0;;48.86112;2.27909;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75116;6217;751166217;H;75;11.0
pr;a;l;0;30;;2;1190;;;0;0;0;0;NS;;48.88613;2.29064;0;;;;True;0;;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;75117;6515;751176515;H;75;11.0
pr;a;l;0;25;;2;1090;;;0;0;0;1;NS;;48.89023;2.35183;0;;;;False;0;;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;75118;7107;751187107;H;75;11.0
pr;a;l;0;33;;2;1100;;;0;0;0;0;0;;48.89036;2.35234;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75118;7107;751187107;H;75;11.0
pr;a;l;0;30;;2;1200;;;0;0;0;0;C;93;48.86091;2.37878;Non;;;;;0;C;;;;;;;;30.0;;;;;a;;a;2020-08;75111;4204;751114204;H;75;11.0
pr;a;l;0;34;;2;1041;;;0;0;0;0;VI;;48.86093;2.37917;0;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-08;75111;4204;751114204;H;75;11.0
pr;a;l;0;9;;1;450;;;0;0;1;0;VI;;48.85376;2.38804;0;6.0;;;;0;NS;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;75111;4412;751114412;H;75;11.0
pr;a;l;0;15;;1;600;;;0;0;0;0;0;;48.85476;2.38576;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75111;4412;751114412;H;75;11.0
pr;a;l;0;38;;2;1300;;;0;0;0;0;0;;48.84747;2.29198;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75115;5905;751155905;H;75;11.0
pr;a;l;0;90;;3;2900;;;0;0;0;0;D;166;48.84733;2.2927;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;75115;5905;751155905;H;75;11.0
pr;a;l;0;70;;3;2200;;;0;0;0;0;0;;48.84736;2.29384;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75115;5905;751155905;H;75;11.0
pr;a;l;0;70;;3;2200;;;0;0;0;0;0;;48.84752;2.29423;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75115;5905;751155905;H;75;11.0
pr;a;l;0;35;;2;1613;;;0;0;0;0;NS;;48.84751;2.29054;0;;;;;0;;;;;;;;False;;;;;;a;n;a;2020-08;75115;5905;751155905;H;75;11.0
pr;a;l;4;120;;5;3082;;;0;0;0;0;D;159;48.84734;2.28965;0;;;;False;0;B;1997.0;;;;False;;False;;;;;;a;n;a;2020-08;75115;5905;751155905;H;75;11.0
pr;a;l;6;48;;2;3000;;;0;0;1;0;D;212.0;48.86002;2.31171;0;;;;False;0;E;;1.0;;;;;True;;;;;;a;n;a;2020-08;75107;2606;751072606;D;75;11.0
pr;a;l;5;40;;2;1260;;;0;0;0;1;F;349;48.87905;2.37188;0;;;;;0;C;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;75119;7611;751197611;H;75;11.0
pr;a;l;4;34;;2;920;;;0;0;0;0;F;418;48.86995;2.38891;0;;;;False;0;C;;;;False;False;;False;;;;;;a;n;a;2020-08;75120;7705;751207705;H;75;11.0
pr;a;l;0;34;;2;1800;;;0;0;0;0;0;;48.85433;2.3134;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75107;2606;751072606;D;75;11.0
pr;a;l;6;34;;2;1091;;;0;0;1;0;C;115;48.83383;2.39513;0;0.0;;;;0;D;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;75112;4604;751124604;H;75;11.0
pr;a;l;6;38;;2;1120;;;0;0;0;1;D;164.0;48.87603;2.39989;0;8.0;;1.0;;0;E;;;;;;;True;;;;;Collectif;a;n;a;2020-08;75119;7502;751197502;H;75;11.0
pr;a;l;2;39;;2;1490;;;0;0;1;0;D;207;48.86573;2.36325;0;5.0;;;True;0;B;;1.0;;;False;;False;;;Électrique;;Individuel;m;n;a;2020-08;75103;1001;751031001;H;75;11.0
pr;a;l;3;29;;2;1162;;;0;0;0;0;F;338.0;48.86553;2.36243;0;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-08;75103;1001;751031001;H;75;11.0
pr;a;l;0;29;;1;1200;;;0;0;0;0;E;234;48.86581;2.36133;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;75103;1001;751031001;H;75;11.0
pr;a;l;0;29;;2;1100;;;0;0;0;0;F;338;48.86541;2.36194;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;75103;1001;751031001;H;75;11.0
pr;a;l;0;31;;2;1300;;;0;0;0;0;C;111;48.86562;2.36153;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;75103;1001;751031001;H;75;11.0
pr;a;l;6;48;;2;1600;;;0;0;1;0;VI;;48.86669;2.36267;0;;;;;0;;;;;;;;False;;;;;;a;n;a;2020-08;75103;1001;751031001;H;75;11.0
pr;a;l;0;32;;2;1200;;;0;0;0;0;E;270;48.86213;2.37822;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;75111;4204;751114204;H;75;11.0
pr;a;l;0;21;;2;715;;;0;0;1;0;E;242.0;48.86067;2.37874;0;6.0;;;;0;F;1900.0;1.0;;;;;False;;;;;Collectif;a;n;a;2020-08;75111;4204;751114204;H;75;11.0
pr;a;l;0;50;;2;1100;;;0;0;0;0;0;;48.87977;2.37233;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75119;7611;751197611;H;75;11.0
pr;a;l;0;51;;2;1200;;;0;0;0;0;0;;48.87977;2.37233;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75119;7611;751197611;H;75;11.0
pr;a;l;0;39;;1;900;;;0;0;0;0;0;;48.87977;2.37233;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75119;7611;751197611;H;75;11.0
pr;a;l;0;40;;1;800;;;0;0;0;0;0;;48.87977;2.37233;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75119;7611;751197611;H;75;11.0
pr;a;l;0;42;;2;1300;;;0;0;0;0;0;;48.8847;2.33507;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75118;6902;751186902;H;75;11.0
pr;a;l;0;10;;1;600;;;0;0;0;0;0;;48.88367;2.33376;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75118;6902;751186902;H;75;11.0
pr;a;l;0;58;;2;1700;;;0;0;0;0;0;;48.88371;2.33659;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;75118;6902;751186902;H;75;11.0
pr;a;l;2;42;;2;1296;;;0;0;0;0;VI;;48.88421;2.334;0;;;;;0;;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;75118;6902;751186902;H;75;11.0
pr;a;l;0;39;;2;1400;;;0;0;0;0;E;253;48.83932;2.35092;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;75105;1803;751051803;H;75;11.0
pr;a;l;0;34;;2;1500;;;0;0;0;0;NS;;48.83773;2.3503;0;;;;;0;;;;;;;;True;;;;;;a;n;a;2020-08;75105;1803;751051803;H;75;11.0
pr;a;l;5;39;;2;1440;;;0;0;0;0;E;253;48.83928;2.35035;0;6.0;;;;0;C;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-08;75105;1803;751051803;H;75;11.0
pr;a;l;0;29;;2;1100;;;0;0;0;0;D;160;48.84392;2.29418;0;;;;;0;E;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;75115;5901;751155901;H;75;11.0
pr;a;l;4;99;;5;2384;;;0;0;0;0;C;147.0;48.83553;2.38446;0;;;1.0;True;0;B;1996.0;;;;;;True;;;Électrique;;;a;n;a;2020-08;75112;4701;751124701;H;75;11.0
