REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
52;85;85001;pr;a;a;v;2;C;50.0;330000.0;6600.0;;;0.0;0.0;1.0;1
52;85;85001;pr;a;a;v;4;D;72.5;107250.0;1498.45;;;0.0;0.0;1.0;2
52;85;85001;pr;a;m;v;1;VI;34.0;59900.0;1761.76;;;0.0;1.0;0.0;1
52;85;85001;pr;a;m;v;2;D;28.0;86400.0;3085.71;;;0.0;1.0;0.0;1
52;85;85001;pr;a;m;v;2;F;48.0;117400.0;2445.83;;;0.0;1.0;0.0;1
52;85;85001;pr;a;m;v;2;VI;48.0;137750.0;2554.17;;;0.0;0.6;0.4;5
52;85;85001;pr;a;m;v;3;0;95.0;192420.0;1995.52;11.09;0.075;0.0;1.33;0.33;3
52;85;85001;pr;a;m;v;3;D;60.0;161665.0;2694.42;11.09;0.049;0.0;1.0;0.0;1
52;85;85001;pr;a;m;v;3;E;67.0;177275.0;2667.22;11.09;0.05;0.0;0.5;0.25;8
52;85;85001;pr;a;m;v;3;F;81.5;148350.0;1836.81;11.09;0.074;0.0;1.0;0.5;2
52;85;85001;pr;a;m;v;3;VI;63.0;142400.0;2234.0;11.09;0.06;0.0;0.82;0.09;11
52;85;85001;pr;a;m;v;4;0;86.5;189200.0;2155.42;;;0.0;0.0;1.0;2
52;85;85001;pr;a;m;v;4;A;80.0;197600.0;2470.0;;;0.0;1.0;0.0;1
52;85;85001;pr;a;m;v;4;C;109.0;231800.0;2126.61;;;0.0;2.0;0.0;1
52;85;85001;pr;a;m;v;4;D;84.5;204150.0;2194.0;;;0.0;1.0;0.12;8
52;85;85001;pr;a;m;v;4;E;79.0;228850.0;2670.1;;;0.0;1.0;0.25;4
52;85;85001;pr;a;m;v;4;F;73.0;193712.5;2663.38;;;0.0;1.0;0.0;2
52;85;85001;pr;a;m;v;4;VI;85.0;208250.0;2155.29;;;0.0;1.14;0.07;14
52;85;85001;pr;a;m;v;5;0;135.0;229460.0;2172.67;9.44;0.055;0.0;0.33;0.33;3
52;85;85001;pr;a;m;v;5;C;125.0;367000.0;2936.0;9.44;0.038;0.67;2.0;0.0;3
52;85;85001;pr;a;m;v;5;D;130.5;231730.0;2250.74;9.44;0.057;0.06;0.94;0.38;16
52;85;85001;pr;a;m;v;5;E;110.5;225490.0;1891.86;9.44;0.056;0.12;0.5;0.5;8
52;85;85001;pr;a;m;v;5;F;86.5;215730.0;2322.61;9.44;0.049;0.0;1.5;0.5;4
52;85;85001;pr;a;m;v;5;NS;120.0;313700.0;2614.17;9.44;0.043;0.0;1.0;0.0;1
52;85;85001;pr;a;m;v;5;VI;115.0;246425.0;2148.84;9.44;0.055;0.0;0.78;0.44;9
52;85;85001;pr;a;m;v;6;0;105.0;308400.0;2937.14;;;0.0;0.0;1.0;1
52;85;85001;pr;a;m;v;6;C;105.0;228360.0;2174.86;;;0.0;2.0;0.0;1
52;85;85001;pr;a;m;v;6;D;125.0;259700.0;2074.72;;;0.1;1.5;0.3;10
52;85;85001;pr;a;m;v;6;E;114.0;238740.0;2391.01;;;0.11;1.0;0.56;9
52;85;85001;pr;a;m;v;6;F;127.0;245950.0;1904.1;;;0.0;1.5;0.5;2
52;85;85001;pr;a;m;v;6;NS;78.5;169787.5;2552.5;;;0.0;1.0;0.5;2
52;85;85001;pr;a;m;v;6;VI;128.0;341500.0;1845.95;;;0.0;1.4;0.4;5
52;85;85001;pr;a;m;v;7;C;99.0;229500.0;2318.18;;;0.0;2.0;0.0;1
52;85;85001;pr;a;m;v;7;D;165.0;262500.0;1908.98;;;0.0;1.0;0.5;4
52;85;85001;pr;a;m;v;7;E;168.5;255540.0;1570.12;;;0.0;0.5;0.5;2
52;85;85001;pr;a;m;v;7;VI;125.0;301500.0;2404.35;;;0.17;0.33;0.67;6
52;85;85001;pr;a;m;v;8;E;120.0;244700.0;2039.17;;;0.0;2.0;0.0;1
52;85;85001;pr;a;m;v;8;VI;102.0;260000.0;2287.13;;;0.33;1.0;0.67;3
52;85;85001;pr;a;m;v;9;0;143.0;275600.0;1927.27;;;0.0;3.0;0.0;1
52;85;85001;pr;cm;m;v;4;A;83.0;194050.0;2337.95;;;0.0;0.0;0.0;1
52;85;85001;pr;cm;mn;v;1;0;99.0;246954.0;2494.48;;;0.0;0.0;0.0;1
52;85;85001;pr;cm;mn;v;5;0;95.0;188969.0;1936.03;9.44;0.058;0.0;0.6;0.0;5
52;85;85001;pr;m;m;v;3;D;96.0;227700.0;2371.88;11.09;0.056;0.0;0.0;1.0;1
52;85;85001;pr;m;m;v;3;F;90.0;250000.0;2777.78;11.09;0.048;0.0;0.0;1.0;1
52;85;85001;pr;m;m;v;5;E;145.0;340000.0;2344.83;9.44;0.048;0.0;0.0;0.0;1
52;85;85001;pr;m;m;vp;4;D;130.0;392600.0;3020.0;;;0.0;0.0;2.0;1
52;85;85001;pr;m;m;vp;7;C;134.0;446000.0;3328.36;;;1.0;0.0;2.0;1
52;85;85002;pr;a;a;v;2;C;43.0;113900.0;2648.84;;;1.0;0.0;1.0;1
52;85;85002;pr;a;a;v;3;D;68.0;134250.0;1974.26;8.75;0.053;0.0;1.0;1.0;1
52;85;85002;pr;a;a;v;3;NS;67.5;132050.0;2038.48;8.75;0.056;0.0;0.0;1.0;2
52;85;85002;pr;a;a;v;3;VI;70.0;210500.0;3007.14;8.75;0.035;0.0;2.0;0.0;1
52;85;85002;pr;a;m;v;2;VI;45.0;129000.0;2866.67;;;0.0;1.0;0.0;1
52;85;85002;pr;a;m;v;3;A;73.0;219012.5;2963.88;10.14;0.042;0.0;0.5;0.0;2
52;85;85002;pr;a;m;v;3;B;62.0;202500.0;3266.13;10.14;0.037;0.0;1.0;0.0;1
52;85;85002;pr;a;m;v;3;C;137.0;340500.0;2485.4;10.14;0.049;0.0;1.0;0.0;1
52;85;85002;pr;a;m;v;3;D;66.5;197125.0;2775.43;10.14;0.044;0.0;1.0;0.0;4
52;85;85002;pr;a;m;v;3;E;67.0;189000.0;2757.46;10.14;0.046;0.0;0.57;0.43;7
52;85;85002;pr;a;m;v;3;F;79.0;147900.0;1872.15;10.14;0.065;0.0;0.0;0.0;1
52;85;85002;pr;a;m;v;3;NS;32.0;64000.0;2000.0;10.14;0.081;0.0;1.0;0.0;5
52;85;85002;pr;a;m;v;3;VI;56.5;138000.0;2362.5;10.14;0.05;0.0;0.8;0.2;10
52;85;85002;pr;a;m;v;4;A;94.0;268415.0;2933.17;;;0.0;1.5;0.25;4
52;85;85002;pr;a;m;v;4;B;90.0;278900.0;3098.89;;;0.0;1.0;0.0;1
52;85;85002;pr;a;m;v;4;C;153.0;351695.0;2306.06;;;0.0;1.0;0.0;2
52;85;85002;pr;a;m;v;4;D;90.0;227375.0;2512.96;;;0.0;0.88;0.12;8
52;85;85002;pr;a;m;v;4;E;95.5;238000.0;2390.83;;;0.0;0.75;0.25;4
52;85;85002;pr;a;m;v;4;F;101.5;224450.0;2165.0;;;0.0;1.5;0.0;4
52;85;85002;pr;a;m;v;4;NS;56.0;119000.0;2125.0;;;0.0;1.0;0.0;1
52;85;85002;pr;a;m;v;4;VI;81.0;169750.0;2287.12;;;0.0;0.62;0.25;8
52;85;85002;pr;a;m;v;5;0;92.0;370000.0;4021.74;8.62;0.026;0.0;1.0;0.0;1
52;85;85002;pr;a;m;v;5;A;142.0;396600.0;2792.96;8.62;0.037;0.0;2.0;1.0;1
52;85;85002;pr;a;m;v;5;B;124.0;356740.0;2837.52;8.62;0.037;0.0;2.0;0.5;2
52;85;85002;pr;a;m;v;5;C;149.0;254600.0;1708.72;8.62;0.061;0.0;1.0;1.0;1
52;85;85002;pr;a;m;v;5;D;114.5;295765.0;2553.91;8.62;0.042;0.0;1.0;0.83;6
52;85;85002;pr;a;m;v;5;E;102.5;240300.0;2138.5;8.62;0.049;0.0;1.0;0.0;4
52;85;85002;pr;a;m;v;5;VI;93.0;263000.0;2435.19;8.62;0.038;0.0;1.0;0.0;3
52;85;85002;pr;a;m;v;6;C;159.0;416520.0;2604.49;;;0.0;1.0;0.5;2
52;85;85002;pr;a;m;v;6;D;132.0;352000.0;2666.67;;;0.0;1.0;1.0;1
52;85;85002;pr;cm;m;v;2;A;81.0;300000.0;3703.7;;;0.0;0.0;0.0;1
52;85;85002;pr;cm;m;v;3;A;71.0;270000.0;3802.82;10.14;0.032;0.0;0.0;0.0;1
52;85;85002;pr;cm;m;v;4;A;82.5;225000.0;2829.28;;;0.0;0.0;0.0;4
52;85;85002;pr;cm;m;v;5;A;72.0;265000.0;3680.56;8.62;0.028;0.0;0.0;0.0;1
52;85;85002;pr;cm;mn;v;3;0;70.0;157799.0;2416.99;10.14;0.051;0.0;0.6;0.0;5
52;85;85002;pr;cm;mn;v;4;0;83.0;178866.0;2153.9;;;0.0;0.53;0.0;15
52;85;85002;pr;cm;mn;v;5;0;96.0;196600.0;1975.0;8.62;0.051;0.0;0.71;0.0;17
52;85;85002;pr;cm;mn;v;6;0;115.0;222900.0;1801.55;;;0.0;1.14;0.0;7
52;85;85002;pr;cm;mn;v;7;0;146.0;284038.0;1945.47;;;0.0;1.0;0.0;1
52;85;85002;pr;m;m;v;3;F;50.0;171930.0;3438.6;10.14;0.035;0.0;1.0;0.0;1
52;85;85002;pr;m;m;v;4;D;86.0;229900.0;2368.42;;;0.33;0.67;1.0;3
52;85;85002;pr;m;m;v;4;E;108.0;208000.0;1925.93;;;0.0;0.0;0.0;1
52;85;85002;pr;m;m;v;5;E;91.5;318684.5;3513.1;8.62;0.03;0.0;1.0;1.0;6
52;85;85002;pr;m;m;v;6;NS;142.0;460000.0;3239.44;;;0.0;0.0;2.0;1
52;85;85002;pr;network;a;v;3;VI;77.0;112000.0;1454.55;8.75;0.072;0.0;0.0;1.0;1
52;85;85002;pr;network;a;v;4;C;89.0;274000.0;3078.65;;;1.0;0.0;1.0;1
52;85;85003;pr;a;a;v;4;D;87.0;160000.0;1839.08;;;0.0;0.0;1.0;1
52;85;85003;pr;a;a;v;5;D;110.0;181000.0;1645.45;;;0.0;2.0;0.0;1
52;85;85003;pr;a;m;v;1;VI;380.0;157000.0;413.16;;;0.0;0.0;0.0;1
52;85;85003;pr;a;m;v;10;B;457.0;1420000.0;3107.22;;;2.0;0.0;5.0;1
52;85;85003;pr;a;m;v;10;C;382.5;1157500.0;3051.37;;;0.0;0.5;2.5;2
52;85;85003;pr;a;m;v;17;B;210.0;295600.0;1407.62;;;0.0;0.0;3.0;1
52;85;85003;pr;a;m;v;2;E;40.0;141000.0;3525.0;;;0.0;0.0;0.0;1
52;85;85003;pr;a;m;v;2;VI;750.0;130000.0;173.33;;;0.0;0.0;0.0;1
52;85;85003;pr;a;m;v;3;C;95.0;179760.0;1892.21;9.1;0.058;0.0;1.0;0.0;1
52;85;85003;pr;a;m;v;3;D;68.0;150800.0;2636.0;9.1;0.046;0.0;0.67;0.33;3
52;85;85003;pr;a;m;v;3;E;75.0;195400.0;2597.35;9.1;0.042;0.0;1.0;0.0;2
52;85;85003;pr;a;m;v;3;G;43.0;139000.0;3232.56;9.1;0.034;0.0;1.0;0.0;1
52;85;85003;pr;a;m;v;3;VI;98.0;124500.0;1509.82;9.1;0.102;0.0;0.5;0.0;2
52;85;85003;pr;a;m;v;4;0;90.0;300000.0;3333.33;8.77;0.032;0.0;1.0;0.0;1
52;85;85003;pr;a;m;v;4;A;83.0;184500.0;2222.89;8.77;0.047;0.0;1.0;0.0;1
52;85;85003;pr;a;m;v;4;B;87.0;225250.0;2615.61;8.77;0.042;0.0;0.5;0.5;2
52;85;85003;pr;a;m;v;4;C;93.0;237880.0;2473.89;8.77;0.042;0.0;0.5;0.75;4
52;85;85003;pr;a;m;v;4;D;80.0;257000.0;2835.05;8.77;0.04;0.0;0.67;0.0;3
52;85;85003;pr;a;m;v;4;E;130.0;285000.0;2192.31;8.77;0.048;0.0;0.0;1.0;1
52;85;85003;pr;a;m;v;4;NS;81.0;176055.0;2173.52;8.77;0.048;0.0;0.0;1.0;1
52;85;85003;pr;a;m;v;4;VI;70.0;163000.0;2074.63;8.77;0.063;0.0;0.67;0.0;3
52;85;85003;pr;a;m;v;5;0;96.0;199500.0;1533.33;;;0.0;1.33;0.0;3
52;85;85003;pr;a;m;v;5;A;119.5;322250.0;2739.49;;;0.0;0.75;0.75;4
52;85;85003;pr;a;m;v;5;B;176.0;398200.0;2262.5;;;0.0;0.67;1.0;3
52;85;85003;pr;a;m;v;5;C;150.0;348000.0;2316.67;;;0.0;1.0;0.6;5
52;85;85003;pr;a;m;v;5;D;119.0;320000.0;2392.86;;;0.0;0.71;0.29;7
52;85;85003;pr;a;m;v;5;E;134.0;260000.0;2166.67;;;0.33;0.33;1.0;3
52;85;85003;pr;a;m;v;5;F;86.0;179300.0;2051.16;;;0.0;0.4;0.6;5
