REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
24;45;45001;pr;a;m;v;4;0;80.0;91000.0;1137.5;;;0.0;0.0;1.0;1
24;45;45001;pr;a;m;v;5;C;200.5;307000.0;1530.84;;;0.0;0.0;1.0;2
24;45;45001;pr;a;m;v;8;D;288.0;274000.0;951.39;;;0.0;1.0;1.0;1
24;45;45001;pr;m;m;v;3;E;85.0;135000.0;1588.24;;;0.0;0.0;0.0;1
24;45;45001;pr;m;m;v;5;F;85.0;120000.0;1411.76;;;0.0;0.0;0.0;1
24;45;45002;pr;a;m;v;3;0;66.0;44651.5;647.98;;;0.0;0.0;1.0;2
24;45;45002;pr;a;m;v;4;0;82.0;67500.0;829.86;;;0.0;0.0;1.0;2
24;45;45002;pr;a;m;v;4;G;65.0;81000.0;1246.15;;;0.0;0.0;1.0;1
24;45;45002;pr;a;m;v;4;VI;89.0;75600.0;849.44;;;0.0;1.0;0.0;1
24;45;45002;pr;a;m;v;5;0;82.0;87000.0;1060.98;;;0.0;0.0;1.0;1
24;45;45002;pr;a;m;v;5;D;174.0;208000.0;1200.99;;;0.0;0.5;1.0;2
24;45;45002;pr;a;m;v;5;F;105.0;99000.0;942.86;;;0.0;0.0;1.0;1
24;45;45002;pr;a;m;v;5;VI;146.0;88500.0;606.16;;;0.0;1.0;0.0;1
24;45;45002;pr;a;m;v;6;0;123.0;135000.0;1097.56;;;0.0;0.0;2.0;1
24;45;45002;pr;a;m;v;6;D;128.0;154500.0;1210.55;;;0.0;0.0;2.0;2
24;45;45002;pr;a;m;v;6;G;90.0;95000.0;1055.56;;;0.0;0.0;1.0;1
24;45;45002;pr;a;m;v;6;VI;115.0;86400.0;751.3;;;0.0;1.0;1.0;1
24;45;45002;pr;a;m;v;8;0;110.0;92000.0;836.36;;;0.0;0.0;2.0;1
24;45;45002;pr;a;m;v;8;D;218.0;259000.0;1188.07;;;0.0;0.0;0.0;1
24;45;45002;pr;a;m;v;8;E;128.0;139000.0;1085.94;;;0.0;0.0;2.0;1
24;45;45004;pr;a;a;v;1;F;26.0;49500.0;1903.85;14.6;0.092;0.0;0.0;0.0;1
24;45;45004;pr;a;a;v;2;B;36.0;80000.0;2222.22;12.82;0.069;1.0;1.0;0.0;1
24;45;45004;pr;a;a;v;2;C;39.0;80500.0;2064.1;12.82;0.075;1.0;0.33;0.0;3
24;45;45004;pr;a;a;v;4;0;64.0;50000.0;781.25;9.59;0.147;0.0;0.0;0.0;1
24;45;45004;pr;a;a;v;4;D;76.0;78500.0;1032.89;9.59;0.105;0.4;0.0;0.6;5
24;45;45004;pr;a;a;v;4;E;87.0;90000.0;1034.48;9.59;0.116;0.0;0.0;0.67;3
24;45;45004;pr;a;a;v;4;F;94.0;117000.0;1244.68;9.59;0.093;0.0;1.0;0.0;1
24;45;45004;pr;a;a;v;4;VI;86.0;117340.0;1334.68;9.59;0.09;0.5;1.0;0.5;2
24;45;45004;pr;a;a;v;5;C;105.0;82500.0;785.71;;;0.0;0.0;0.0;1
24;45;45004;pr;a;m;v;10;C;215.0;294000.0;1367.44;;;0.0;0.0;2.0;1
24;45;45004;pr;a;m;v;10;D;240.0;546000.0;2275.0;;;0.0;0.0;0.0;1
24;45;45004;pr;a;m;v;11;E;320.0;580000.0;1812.5;;;0.0;0.0;4.0;1
24;45;45004;pr;a;m;v;12;C;515.0;1100000.0;2135.92;;;0.0;2.0;5.0;1
24;45;45004;pr;a;m;v;15;D;307.5;445250.0;1443.57;;;0.0;0.5;1.0;2
24;45;45004;pr;a;m;v;2;0;45.0;66000.0;1466.67;11.43;0.094;0.0;1.0;0.0;1
24;45;45004;pr;a;m;v;3;0;72.0;75000.0;1041.67;10.29;0.154;0.0;0.33;0.33;3
24;45;45004;pr;a;m;v;3;D;68.0;136000.0;2106.76;10.29;0.06;0.0;0.5;0.0;4
24;45;45004;pr;a;m;v;3;E;69.0;118000.0;1710.14;10.29;0.075;0.0;0.6;0.0;5
24;45;45004;pr;a;m;v;3;F;66.0;105840.0;1521.74;10.29;0.077;0.0;0.0;0.67;3
24;45;45004;pr;a;m;v;3;G;65.0;128000.0;1969.23;10.29;0.067;0.0;0.4;0.2;5
24;45;45004;pr;a;m;v;3;VI;75.0;130500.0;1740.0;10.29;0.071;1.0;1.0;0.0;1
24;45;45004;pr;a;m;v;4;0;85.5;130000.0;1575.82;9.45;0.073;0.0;0.5;0.25;8
24;45;45004;pr;a;m;v;4;B;70.0;152000.0;2047.62;9.45;0.055;0.0;0.67;0.67;3
24;45;45004;pr;a;m;v;4;C;102.5;234950.0;2279.38;9.45;0.052;0.0;0.25;0.25;4
24;45;45004;pr;a;m;v;4;D;85.0;157000.0;1962.5;9.45;0.059;0.0;0.43;0.71;7
24;45;45004;pr;a;m;v;4;E;87.0;154000.0;1866.39;9.45;0.063;0.0;0.17;0.67;6
24;45;45004;pr;a;m;v;4;F;75.0;140400.0;1977.46;9.45;0.064;0.0;0.44;0.33;9
24;45;45004;pr;a;m;v;4;G;95.0;109000.0;1235.92;9.45;0.11;0.0;0.5;1.0;2
24;45;45004;pr;a;m;v;4;NS;105.5;88700.0;847.26;9.45;0.134;0.0;0.0;0.0;2
24;45;45004;pr;a;m;v;4;VI;78.5;151700.0;1697.32;9.45;0.068;0.0;0.5;0.25;4
24;45;45004;pr;a;m;v;5;0;91.0;139500.0;1532.97;7.32;0.057;1.0;1.0;0.0;1
24;45;45004;pr;a;m;v;5;A;156.0;228700.0;1466.03;7.32;0.06;0.0;0.0;0.0;1
24;45;45004;pr;a;m;v;5;B;91.5;180150.0;1962.72;7.32;0.046;0.0;1.0;1.5;2
24;45;45004;pr;a;m;v;5;C;120.0;240000.0;1963.41;7.32;0.045;0.0;0.14;0.57;7
24;45;45004;pr;a;m;v;5;D;90.0;165800.0;1557.89;7.32;0.055;0.0;0.13;0.73;15
24;45;45004;pr;a;m;v;5;E;106.0;181000.0;1685.85;7.32;0.054;0.0;0.3;0.2;10
24;45;45004;pr;a;m;v;5;F;100.0;149000.0;1342.34;7.32;0.065;0.0;0.4;0.4;5
24;45;45004;pr;a;m;v;5;G;124.0;159950.0;1306.51;7.32;0.067;0.0;0.0;0.0;2
24;45;45004;pr;a;m;v;5;NS;120.0;320000.0;2666.67;7.32;0.033;0.0;0.0;1.0;1
24;45;45004;pr;a;m;v;5;VI;109.0;161000.0;1556.25;7.32;0.055;0.0;0.64;0.73;11
24;45;45004;pr;a;m;v;6;0;166.0;179000.0;1078.31;7.62;0.085;0.0;0.0;0.0;1
24;45;45004;pr;a;m;v;6;A;200.0;265000.0;1325.0;7.62;0.069;0.0;0.0;0.0;1
24;45;45004;pr;a;m;v;6;B;122.0;240000.0;1967.21;7.62;0.046;0.0;1.0;1.0;1
24;45;45004;pr;a;m;v;6;C;148.0;219945.0;1483.44;7.62;0.062;0.0;1.0;1.0;2
24;45;45004;pr;a;m;v;6;D;138.5;200900.0;1520.42;7.62;0.06;0.0;0.33;0.67;12
24;45;45004;pr;a;m;v;6;E;150.0;220000.0;1466.67;7.62;0.063;0.0;0.0;0.6;5
24;45;45004;pr;a;m;v;6;G;137.5;275000.0;2003.98;7.62;0.046;0.0;0.0;0.0;2
24;45;45004;pr;a;m;v;6;VI;133.0;270000.0;1882.76;7.62;0.054;0.0;1.14;1.0;7
24;45;45004;pr;a;m;v;7;0;133.0;245000.0;1842.11;;;0.0;1.0;1.0;1
24;45;45004;pr;a;m;v;7;A;166.5;302300.0;1804.24;;;0.0;1.0;1.0;2
