REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
76;32;32001;pr;a;m;v;10;D;300.0;297000.0;990.0;;;0.0;2.0;2.0;1
76;32;32001;pr;a;m;v;12;0;220.0;199000.0;904.55;;;0.0;0.0;0.0;1
76;32;32001;pr;a;m;v;12;NS;334.0;651000.0;1949.1;;;0.0;3.0;1.0;1
76;32;32001;pr;a;m;v;17;NS;390.0;550000.0;1410.26;;;0.0;2.0;2.0;1
76;32;32001;pr;a;m;v;3;0;56.0;93000.0;1660.71;;;0.0;1.0;0.0;1
76;32;32001;pr;a;m;v;4;0;125.0;195000.0;1560.0;;;0.0;2.0;0.0;1
76;32;32001;pr;a;m;v;4;C;134.0;262000.0;1955.22;;;0.0;0.0;0.0;1
76;32;32001;pr;a;m;v;5;VI;102.0;66000.0;647.06;;;0.0;1.0;0.0;1
76;32;32001;pr;a;m;v;6;0;130.0;140000.0;1076.92;;;0.0;0.0;1.0;1
76;32;32001;pr;a;m;v;6;C;154.0;250000.0;1623.38;;;1.0;0.0;1.0;1
76;32;32001;pr;a;m;v;6;D;140.0;318000.0;2271.43;;;0.0;1.0;1.0;1
76;32;32001;pr;a;m;v;7;C;187.0;366500.0;1959.89;;;1.0;1.0;1.0;1
76;32;32001;pr;a;m;v;7;E;130.0;230000.0;1769.23;;;0.0;1.0;1.0;2
76;32;32001;pr;a;m;v;9;D;107.0;134000.0;1252.34;;;0.0;1.0;0.0;1
76;32;32001;pr;a;m;v;9;NS;120.0;149000.0;1241.67;;;0.0;0.0;1.0;1
76;32;32001;pr;m;m;v;2;NS;208.0;85000.0;408.65;;;0.0;0.0;0.0;1
76;32;32001;pr;m;m;v;4;VI;130.0;185000.0;1423.08;;;0.0;0.0;1.0;1
76;32;32001;pr;m;m;v;5;F;135.0;139000.0;1124.41;;;0.0;0.0;0.5;2
76;32;32001;pr;m;m;v;6;C;322.0;499000.0;1549.69;;;0.0;0.0;0.0;1
76;32;32001;pr;m;m;v;6;VI;180.0;230000.0;1277.78;;;0.0;0.0;1.0;1
76;32;32001;pr;m;m;v;7;C;240.0;342000.0;1425.0;;;0.0;0.0;0.0;1
76;32;32001;pr;m;m;v;7;F;170.0;145000.0;852.94;;;0.0;0.0;0.0;1
76;32;32001;pr;m;m;v;7;VI;340.0;240500.0;707.35;;;0.0;0.0;0.0;1
76;32;32001;pr;m;m;vp;9;D;510.0;779000.0;1527.45;;;0.0;0.0;3.0;1
76;32;32003;pr;m;m;v;6;C;211.0;424000.0;2009.48;;;0.0;1.0;1.0;1
76;32;32004;pr;a;m;v;4;D;114.0;161000.0;1412.28;;;0.0;0.0;2.0;1
76;32;32005;pr;a;m;v;4;D;110.0;185000.0;1685.17;;;0.0;1.0;0.0;2
76;32;32005;pr;a;m;v;5;NS;120.0;92000.0;766.67;;;0.0;1.0;0.0;1
