type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;0;51;;3;600;;;0;1;0;0;F;374;45.17834;5.76376;0;5.0;;1.0;;0;D;;;;;True;;False;;;;;;a;n;a;2020-08;38421;0501;384210501;H;38;84.0
pr;a;l;0;55;;3;611;;;0;0;0;1;E;243.0;45.17907;5.76691;0;8.0;;;True;0;E;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-08;38421;0501;384210501;H;38;84.0
pr;a;l;1;61;;4;710;;;0;0;0;1;E;234;45.22339;5.68554;0;5.0;;1.0;;0;E;;;;;;;;;;;;Collectif;a;n;a;2020-08;38382;0202;383820202;H;38;84.0
pr;a;l;0;15;;1;330;;;0;0;0;1;D;200;45.631;5.10626;0;;;;False;0;C;2014.0;;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;38449;0102;384490102;H;38;84.0
pr;m;l;0;108;;4;950;;;0;0;0;0;0;;45.57362;5.48319;0;0.0;;0.0;False;Sud;;1950.0;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;38377;0000;383770000;Z;38;84.0
pr;m;l;0;106;480.0;5;1038;;;0;0;1;1;A;40;45.34642;5.36055;0;;;1.0;False;Sud;A;;2.0;;;;;;;;;;Individuel;a;n;m;2020-08;38384;0000;383840000;Z;38;84.0
pr;a;l;2;80;;3;550;;;0;0;0;1;E;307;44.90657;5.78367;0;;;;False;0;F;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;38269;0101;382690101;H;38;84.0
pr;a;l;1;75;;4;780;;;0;0;0;1;E;284.0;45.27873;5.93061;0;;;1.0;False;0;F;;1.0;;;;;False;;;;;Collectif;a;n;a;2020-08;38070;0000;380700000;Z;38;84.0
pr;a;l;1;34;;2;440;;;0;0;0;0;D;221;45.5337;4.87425;0;;;;;0;B;;;;;False;;False;;;;;;a;n;a;2020-08;38544;0401;385440401;H;38;84.0
pr;a;l;0;64;;3;580;;;0;0;1;0;VI;;45.48615;5.70724;0;1.0;;;;0;G;1900.0;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;38564;0000;385640000;Z;38;84.0
pr;a;l;0;141;;4;705;;;0;0;0;1;C;111;45.46598;5.26272;0;1.0;;;;0;D;2006.0;;;;;;False;;;Fioul;Radiateur;Individuel;a;n;a;2020-08;38094;0000;380940000;Z;38;84.0
pr;a;l;3;54;;3;627;;;0;1;0;1;D;172;45.13566;5.71281;0;;;;True;Ouest;B;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-08;38151;0203;381510203;H;38;84.0
pr;a;l;7;52;;2;650;;;0;0;0;1;E;280;45.16826;5.68844;0;10.0;;;True;0;F;1975.0;1.0;;;;;True;;;;;;a;n;a;2020-08;38485;0105;384850105;H;38;84.0
pr;a;l;1;59;;3;756;;;0;1;0;1;A;50.0;45.09393;5.68088;0;;;1.0;;0;C;;;;;False;;False;;;;;;a;n;a;2020-08;38524;0101;385240101;H;38;84.0
pr;a;l;0;47;;2;550;;;0;0;0;1;D;166;45.03332;5.69956;0;;;;True;0;E;;1.0;;;;;True;;;;Radiateur;;m;n;a;2020-08;38388;0000;383880000;Z;38;84.0
pr;a;l;2;39;;3;450;;;0;0;1;0;D;184;45.16861;5.7406;0;3.0;;;False;0;E;1955.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;38185;0602;381850602;H;38;84.0
pr;m;l;0;170;;7;1200;;;0;0;1;1;NS;;45.54449;4.89852;0;;;;;0;;;1.0;;;;;;;;;;;a;n;m;2020-08;38544;0302;385440302;H;38;84.0
pr;m;l;0;97;;5;956;;;0;0;0;1;0;;45.51195;5.00482;0;2.0;;1.0;;0;;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-08;38238;0000;382380000;Z;38;84.0
pr;m;l;0;165;;7;1575;;;0;0;1;1;G;620;45.55313;4.84522;0;;;;;0;E;;;;;False;;;;;;;;a;n;m;2020-08;38487;0000;384870000;Z;38;84.0
pr;a;l;0;40;;2;406;;;0;0;1;0;F;449;45.05553;5.6679;0;;;;True;0;D;;1.0;;;;;False;;;;;Individuel;a;n;a;2020-08;38545;0102;385450102;H;38;84.0
pr;m;l;0;59;;2;718;;;0;0;0;1;E;280;45.05296;5.68244;0;;;;False;0;C;;1.0;;;;;;;;;;Individuel;a;n;m;2020-08;38545;0102;385450102;H;38;84.0
pr;a;l;0;61;;3;692;;;0;0;0;1;E;280.38;45.19973;5.76089;0;0.0;;;;0;F;1960.0;;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;38229;0404;382290404;D;38;84.0
pr;m;l;0;100;;4;700;;;0;0;1;1;0;;45.83301;5.40018;0;3.0;;3.0;False;Sud;;1875.0;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-08;38320;0000;383200000;Z;38;84.0
pr;a;l;0;78;;4;700;;;0;0;0;0;D;194;45.14356;5.70038;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;38151;0104;381510104;H;38;84.0
pr;a;l;0;72;;3;600;;;0;0;0;0;0;;45.14603;5.70321;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;38151;0104;381510104;H;38;84.0
pr;a;l;3;30;;3;491;;;0;0;0;1;D;223;45.14732;5.70446;0;3.0;;;False;0;D;;1.0;;;;;False;;;Gaz;;;a;n;a;2020-08;38151;0104;381510104;H;38;84.0
pr;a;l;0;38;;2;300;;;0;0;0;0;F;432;44.97374;5.79449;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;38552;0000;385520000;Z;38;84.0
pr;a;l;0;33;;1;400;;;0;0;0;0;G;545;45.07019;5.73198;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;38071;0000;380710000;Z;38;84.0
pr;a;l;0;55;;2;700;;;0;0;0;0;0;;45.54234;4.86065;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;38544;0403;385440403;H;38;84.0
pr;a;l;0;47;;2;600;;;0;0;0;0;D;219;45.11909;5.69369;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;38111;0101;381110101;H;38;84.0
pr;a;l;0;54;;2;600;;;0;0;0;0;C;149;45.11918;5.69385;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;38111;0101;381110101;H;38;84.0
pr;a;l;0;32;;1;450;;;0;0;0;1;F;337;45.19832;5.69513;0;;;;False;0;C;1975.0;1.0;;;;;False;;;;;;a;n;a;2020-08;38169;0103;381690103;H;38;84.0
pr;a;l;0;60;;3;561;;;0;0;0;1;D;204.0;45.19871;5.6933;0;4.0;;;True;0;E;;1.0;;;;;False;;;;;Individuel;a;n;a;2020-08;38169;0103;381690103;H;38;84.0
pr;a;l;2;53;;3;545;;;0;0;0;1;D;225;45.19917;5.69298;0;;;;False;0;E;;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;38169;0103;381690103;H;38;84.0
pr;a;l;0;21;;1;300;;;0;0;0;0;E;304;45.19758;5.69482;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;38169;0103;381690103;H;38;84.0
pr;a;l;0;105;;4;1100;;;0;0;0;0;B;89;45.11661;5.72444;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;38068;0000;380680000;Z;38;84.0
pr;a;l;0;107;;3;916;;;0;0;0;1;D;151;45.25321;5.82391;0;;;;True;0;D;;1.0;;;;;False;;;;;Individuel;a;n;a;2020-08;38397;0101;383970101;H;38;84.0
pr;a;l;0;35;;1;300;;;0;0;0;0;B;70;45.36707;5.59077;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;38563;0104;385630104;H;38;84.0
pr;a;l;3;50;;3;570;;;0;0;1;1;NS;;45.36744;5.58641;0;3.0;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;38563;0104;385630104;H;38;84.0
pr;a;l;0;92;;4;600;;;0;0;0;0;C;146;45.36682;5.5883;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;38563;0104;385630104;H;38;84.0
pr;a;l;0;50;;3;500;;;0;0;0;0;0;;45.36745;5.58697;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;38563;0104;385630104;H;38;84.0
pr;a;l;0;71;;3;700;;;0;0;0;0;0;;45.36795;5.58832;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;38563;0104;385630104;H;38;84.0
pr;a;l;0;92;;4;680;;;0;0;0;1;C;146;45.36685;5.58878;0;;;;;0;D;;;;;;;;;;Gaz;;;a;n;a;2020-08;38563;0104;385630104;H;38;84.0
pr;a;l;1;84;;4;1124;;;0;0;0;3;C;111.0;45.1926;5.70969;0;;;1.0;;0;C;;;1.0;;;;False;;;;;Collectif;a;n;a;2020-08;38185;0103;381850103;H;38;84.0
pr;a;l;4;33;;2;522;;;0;1;0;1;E;246;45.19469;5.71102;0;;;;True;0;C;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-08;38185;0103;381850103;H;38;84.0
pr;a;l;3;54;;2;542;;;0;0;0;1;F;334.0;45.19312;5.71439;0;;;;True;0;;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;38185;0103;381850103;H;38;84.0
pr;a;l;0;45;;2;620;;;0;0;0;1;E;313;45.19129;5.70778;0;5.0;;1.0;False;0;C;;1.0;;;;;False;;;;;Individuel;a;n;a;2020-08;38185;0103;381850103;H;38;84.0
pr;a;l;0;33;;2;500;;;0;0;0;0;E;246;45.19431;5.71116;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;38185;0103;381850103;H;38;84.0
pr;a;l;5;51;;2;680;;;0;1;0;1;D;212.12;45.19313;5.70957;0;8.0;;;;0;B;1993.0;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;38185;0103;381850103;H;38;84.0
pr;a;l;0;60;;3;700;;;0;0;0;0;D;220;45.19143;5.70719;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;38185;0103;381850103;H;38;84.0
pr;a;l;3;35;;1;430;;;0;0;1;0;D;174;45.19173;5.70906;0;;;;False;0;B;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-08;38185;0103;381850103;H;38;84.0
pr;a;l;3;20;;1;355;;;0;0;1;0;F;352;45.19139;5.70942;0;7.0;;;;0;C;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-08;38185;0103;381850103;H;38;84.0
pr;a;l;4;74;;3;689;;;0;1;0;1;E;262;45.20457;5.66163;0;;;;True;0;D;;1.0;;;;;True;;;;Radiateur;Collectif;a;n;a;2020-08;38474;0101;384740101;H;38;84.0
pr;a;l;0;46;;2;600;;;0;0;0;0;E;252;45.19921;5.66945;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;38474;0101;384740101;H;38;84.0
pr;a;l;0;81;;5;900;;;0;0;0;0;0;;45.20236;5.66582;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;38474;0101;384740101;H;38;84.0
pr;a;l;0;41;;2;670;;;0;0;0;1;C;139;45.14583;5.72175;0;4.0;;25.0;True;Est;C;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-08;38151;0402;381510402;H;38;84.0
pr;a;l;4;58;;2;640;;;0;0;1;0;0;;45.14224;5.71571;0;7.0;;0.0;;0;;;;0.0;;;;True;;;Gaz;;Individuel;a;n;a;2020-08;38151;0402;381510402;H;38;84.0
pr;a;l;5;81;;4;876;;;0;1;1;0;C;117;45.14207;5.72117;0;14.0;;;False;Sud;D;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-08;38151;0402;381510402;H;38;84.0
pr;a;l;2;68;;3;790;;;0;1;0;1;VI;;45.14489;5.71513;0;2.0;;;False;0;;;1.0;;;;;False;;;;;Collectif;a;n;a;2020-08;38151;0202;381510202;H;38;84.0
pr;a;l;5;29;;1;449;;;0;1;0;1;0;;45.14904;5.71475;0;9.0;;1.0;True;0;;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-08;38151;0202;381510202;H;38;84.0
pr;a;l;1;62;;3;760;;;0;0;0;1;B;61;45.15004;5.71718;0;6.0;;;False;Sud;C;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-08;38151;0202;381510202;H;38;84.0
pr;a;l;0;48;;2;600;;;0;0;0;0;D;162;45.14743;5.71624;Non;;;;;0;F;;;;;;;;;;;;;a;;a;2020-08;38151;0202;381510202;H;38;84.0
pr;a;l;0;40;;2;500;;;0;0;0;0;D;191;45.14294;5.72026;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;38151;0402;381510402;H;38;84.0
pr;a;l;0;72;;4;700;;;0;0;0;0;D;224;45.14272;5.72057;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;38151;0402;381510402;H;38;84.0
pr;a;l;0;81;;4;800;;;0;0;0;0;C;117;45.14366;5.71976;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;38151;0402;381510402;H;38;84.0
pr;a;l;0;84;;4;900;;;0;0;0;0;D;168;45.1423;5.71588;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;38151;0402;381510402;H;38;84.0
pr;a;l;0;30;;3;400;;;0;0;0;0;D;223;45.14242;5.71786;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;38151;0402;381510402;H;38;84.0
pr;a;l;0;23;;1;400;;;0;0;0;0;E;310;45.18721;5.74544;Non;;;;;0;F;;;;;;;;;;;;;a;;a;2020-08;38185;0501;381850501;H;38;84.0
pr;a;l;2;38;;2;670;;;0;1;1;0;D;224;45.18684;5.74373;0;4.0;;0.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;38185;0501;381850501;H;38;84.0
pr;a;l;1;12;;5;394;;;0;0;3;0;NS;;45.18689;5.74608;0;1.0;;;False;0;NS;;2.0;;;;;;;;Gaz;;Individuel;a;n;a;2020-08;38185;0501;381850501;H;38;84.0
pr;a;l;0;38;;1;400;;;0;0;0;0;F;357;45.1871;5.74514;Non;;;;;0;G;;;;;;;;;;;;;a;;a;2020-08;38185;0501;381850501;H;38;84.0
pr;a;l;0;66;;4;646;;;0;0;0;1;F;346;45.21291;5.69954;0;5.0;;;True;0;G;1970.0;1.0;;;;;False;;;;;;a;n;a;2020-08;38423;0101;384230101;H;38;84.0
pr;a;l;0;18;;1;351;;;0;0;0;0;0;;45.20668;5.70862;0;;;;;0;;;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;38423;0101;384230101;H;38;84.0
pr;a;l;1;18;;1;312;;;0;0;0;0;E;285.0;45.20668;5.70862;0;;;;;0;C;;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;38423;0101;384230101;H;38;84.0
pr;a;l;0;66;;4;500;;;0;0;0;0;0;;45.20758;5.70824;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;38423;0101;384230101;H;38;84.0
pr;a;l;0;29;;1;400;;;0;0;0;0;B;74;45.21177;5.69925;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;38423;0101;384230101;H;38;84.0
pr;a;l;4;42;;2;585;;;0;0;0;1;VI;;45.20538;5.75745;0;1957.0;;;True;0;VI;;1.0;;;;6.0;False;;;;;;a;n;a;2020-08;38229;0203;382290203;H;38;84.0
pr;a;l;1;20;;1;298;;;0;0;1;0;F;387.0;45.17846;5.70759;0;2.0;;;False;0;C;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-08;38185;0305;381850305;H;38;84.0
pr;a;l;1;27;;1;463;;;0;0;0;0;VI;;45.20203;5.75964;0;;;;False;0;VI;;;;;;;True;;;;;;a;n;a;2020-08;38229;0203;382290203;H;38;84.0
pr;a;l;5;53;;3;711;;;0;0;1;0;D;202;45.20486;5.75806;0;;;1.0;True;0;D;1957.0;1.0;;;;;True;;;;;;a;n;a;2020-08;38229;0203;382290203;H;38;84.0
pr;a;l;7;53;;3;703;;;0;0;1;0;VI;;45.20516;5.7571;0;7.0;;;False;0;VI;;;;;;;True;;;;;Collectif;a;n;a;2020-08;38229;0203;382290203;H;38;84.0
pr;a;l;3;27;;1;505;;;0;1;0;1;D;215;45.17813;5.71321;0;;;0.0;;0;D;;;0.0;;;;False;;;;;Collectif;a;n;a;2020-08;38185;0305;381850305;H;38;84.0
pr;a;l;0;28;;1;400;;;0;0;0;0;0;;45.17814;5.71347;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;38185;0305;381850305;H;38;84.0
pr;a;l;2;53;;2;610;;;0;2;1;0;E;254;45.17864;5.71077;0;0.0;;;;0;F;1950.0;;;;;;True;;;;Radiateur;Collectif;a;n;a;2020-08;38185;0305;381850305;H;38;84.0
pr;a;l;0;84;;4;800;;;0;0;0;0;D;191;45.17873;5.706;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;38185;0305;381850305;H;38;84.0
pr;a;l;2;49;;2;525;;;0;0;0;1;F;419;45.17784;5.70911;0;4.0;;;True;Ouest;G;;;;False;True;;False;;;;;;a;n;a;2020-08;38185;0305;381850305;H;38;84.0
pr;a;l;0;19;;1;400;;;0;0;0;0;0;;45.17836;5.70752;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;38185;0305;381850305;H;38;84.0
pr;a;l;0;21;;1;400;;;0;0;0;0;0;;45.17836;5.70752;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;38185;0305;381850305;H;38;84.0
pr;a;l;2;31;;1;469;;;0;1;0;1;E;323.0;45.18628;5.7458;0;;;;False;0;C;;1.0;;False;False;1.0;False;;;;;;a;n;a;2020-08;38185;0501;381850501;H;38;84.0
pr;a;l;0;23;;1;295;;;0;0;1;0;G;460.0;45.07987;5.77333;0;;;;False;0;D;;1.0;;;;;False;;;;;Individuel;a;n;a;2020-08;38562;0102;385620102;H;38;84.0
pr;a;l;3;58;;2;411;;;0;0;1;0;D;228;45.07802;5.77261;0;;;;False;0;E;;1.0;;;;;False;;;;;Individuel;a;n;a;2020-08;38562;0102;385620102;H;38;84.0
pr;a;l;0;38;;2;400;;;0;0;0;0;E;272;45.07891;5.77342;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;38562;0102;385620102;H;38;84.0
pr;a;l;0;26;;1;300;;;0;0;0;0;C;147;45.07732;5.77241;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;38562;0102;385620102;H;38;84.0
pr;a;l;0;46;;2;500;;;0;0;0;0;0;;45.07732;5.77241;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;38562;0102;385620102;H;38;84.0
pr;a;l;0;58;;2;400;;;0;0;0;0;D;228;45.07745;5.77272;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;38562;0102;385620102;H;38;84.0
pr;a;l;0;62;;2;500;;;0;0;0;0;F;440;45.07771;5.77177;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;38562;0102;385620102;H;38;84.0
pr;a;l;0;106;;4;600;;;0;0;0;0;D;227;45.07631;5.77216;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;38562;0102;385620102;H;38;84.0
pr;a;l;0;75;;4;500;;;0;0;0;0;E;263;45.07601;5.76937;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;38562;0102;385620102;H;38;84.0
pr;a;l;0;51;;1;630;;;0;0;0;1;D;228;45.07663;5.77334;0;;;;True;0;C;;1.0;;;;;False;;;;;Individuel;a;n;a;2020-08;38562;0102;385620102;H;38;84.0
pr;a;l;0;23;;1;200;;;0;0;0;0;G;460;45.0798;5.77355;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;38562;0102;385620102;H;38;84.0
pr;a;l;0;18;;1;300;;;0;0;0;0;E;264;45.07732;5.77241;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;38562;0102;385620102;H;38;84.0
pr;a;l;0;81;;4;400;;;0;0;0;0;0;;45.07754;5.77281;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;38562;0102;385620102;H;38;84.0
pr;a;l;0;69;;3;656;;;0;0;0;1;VI;;45.0784;5.77361;0;;;;True;0;;;;;;;;False;;;;;Individuel;a;n;a;2020-08;38562;0102;385620102;H;38;84.0
pr;a;l;0;29;;1;550;;;0;0;1;0;VI;;45.18203;5.70771;0;;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;38185;0110;381850110;H;38;84.0
pr;a;l;1;46;;3;595;;;0;0;1;0;E;326.0;45.18287;5.70948;0;4.0;;;True;Est;C;;1.0;;;;;False;;;;;Individuel;a;n;a;2020-08;38185;0110;381850110;H;38;84.0
pr;a;l;0;73;;4;600;;;0;0;0;0;0;;45.16797;5.76626;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;38421;0402;384210402;H;38;84.0
pr;a;l;3;52;;3;695;;;0;1;0;1;E;328;45.1674;5.76273;0;4.0;;1.0;False;0;E;;1.0;;;;;False;;;;;Collectif;a;n;a;2020-08;38421;0402;384210402;H;38;84.0
pr;a;l;3;51;;3;639;;;0;0;0;1;F;373;45.16657;5.7626;0;4.0;;;True;0;F;;2.0;;;;;False;;;;;Collectif;a;n;a;2020-08;38421;0402;384210402;H;38;84.0
pr;a;l;7;74;;4;850;;;0;1;1;0;D;159;45.16332;5.76742;0;8.0;;1.0;;0;E;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-08;38421;0402;384210402;H;38;84.0
