type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;90;175.0;4;499000;;;0;0;0;1;VI;;48.93251;2.26362;Oui;1.0;;;;0;VI;1950.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;92025;0204;920250204;H;92;11.0;;;;24.14;7.0;0.052;5544.44
pr;a;v;0;72;;3;676000;;;0;0;0;0;0;;48.83277;2.23377;Non;;;1.0;;0;;;;;;;;;317.0;3360.0;;;;a;n;a;2020-08;92012;0205;920120205;H;92;11.0;26.15;7.0;0.033;26.58;372.0;0.034;9388.89
pr;a;v;0;58;;3;430000;;;0;0;1;0;NS;;48.909;2.27131;Non;5.0;;;True;0;;;1.0;;;;;False;;;;;;a;n;a;2020-08;92004;0103;920040103;H;92;11.0;21.68;8.0;0.035;21.41;245.0;0.035;7413.79
pr;m;v;0;79;;5;720000;;;0;0;0;1;VI;;48.90872;2.27113;Oui;;;;;0;VI;1930.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;92004;0103;920040103;H;92;11.0;;;;20.62;3.0;0.027;9113.92
pr;a;vp;5;118;;4;940000;;;0;0;1;1;D;182;48.82953;2.24305;Oui;5.0;;;True;0;E;1900.0;2.0;;;;;False;;;;;;a;n;a;2020-08;92012;0302;920120302;H;92;11.0;23.12;1.0;0.035;26.67;167.0;0.04;7966.1
pr;a;v;2;31;;2;318000;;;0;0;1;0;F;376.0;48.82813;2.24418;Oui;3.0;;0.0;;0;C;1930.0;;0.0;;True;;False;26.0;1152.0;Électrique;;Individuel;a;n;a;2020-08;92012;0302;920120302;H;92;11.0;29.73;33.0;0.035;29.73;770.0;0.035;10258.06
pr;a;v;7;47;;2;422000;;;0;0;1;0;NS;;48.82875;2.24602;Oui;8.0;;;True;Sud;;;1.0;;;;;True;28.0;1800.0;;;;a;n;a;2020-08;92012;0302;920120302;H;92;11.0;29.73;33.0;0.04;29.73;770.0;0.04;8978.72
pr;a;v;6;75;;4;644000;;;0;0;0;1;D;193;48.82942;2.2505;Non;11.0;;;True;0;E;1959.0;1.0;;;True;;True;;3656.0;Gaz;Sol;Collectif;a;n;a;2020-08;92012;0405;920120405;H;92;11.0;26.5;13.0;0.037;26.67;167.0;0.037;8586.67
pr;a;v;3;82;;4;680000;;;0;0;0;1;D;165.0;48.82931;2.2497;Non;4.0;;1.0;True;0;D;;1.0;;;True;;False;1200.0;3500.0;;;Collectif;a;n;a;2020-08;92012;0405;920120405;H;92;11.0;26.5;13.0;0.038;26.67;167.0;0.039;8292.68
pr;a;v;3;72;;3;635000;;;0;2;0;1;0;;48.90237;2.24656;Non;;;;False;0;;;1.0;1.0;;;16.0;;;;;;;a;n;a;2020-08;92035;0110;920350110;H;92;11.0;21.02;5.0;0.029;21.67;61.0;0.029;8819.44
pr;a;v;3;79;;4;694000;;;0;1;1;1;0;;48.90237;2.24656;Non;;;;False;0;;;1.0;1.0;;;9.0;;;;;;;a;n;a;2020-08;92035;0110;920350110;H;92;11.0;22.8;1.0;0.031;22.8;27.0;0.031;8784.81
pr;a;v;2;86;;4;725000;;;0;1;1;1;0;;48.90237;2.24656;Non;;;;False;0;;;1.0;1.0;;;1.0;;;;;;;a;n;a;2020-08;92035;0110;920350110;H;92;11.0;22.8;1.0;0.032;22.8;27.0;0.032;8430.23
pr;a;v;2;108;;5;940000;;;0;2;1;1;0;;48.90237;2.24656;Non;;;;False;0;;;1.0;1.0;;;17.0;;;;;;;a;n;a;2020-08;92035;0110;920350110;H;92;11.0;;;;26.14;2.0;0.036;8703.7
pr;a;v;2;44;;2;399000;;;0;1;1;0;0;;48.90237;2.24656;Non;;;;False;0;;;;;;;1.0;;;;;;;a;n;a;2020-08;92035;0110;920350110;H;92;11.0;23.41;19.0;0.031;23.82;157.0;0.032;9068.18
pr;a;v;0;70;;3;680000;;;0;0;1;1;A;;48.90357;2.25107;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;92035;0110;920350110;H;92;11.0;21.02;5.0;0.026;21.67;61.0;0.027;9714.29
pr;a;v;2;87;;4;765000;;;0;1;1;1;0;;48.90237;2.24656;Non;;;;False;0;;;1.0;1.0;;;9.0;;;;;;;a;n;a;2020-08;92035;0110;920350110;H;92;11.0;22.8;1.0;0.031;22.8;27.0;0.031;8793.1
pr;m;v;0;110;312.0;7;819114;;;0;1;1;1;D;202.0;48.75265;2.29797;Non;2.0;;2.0;True;Sud-Ouest;E;1955.0;2.0;1.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;92002;0403;920020403;H;92;11.0;;;;;;;7446.49
pr;a;v;0;88;;4;631000;;;0;1;1;1;B;80.0;48.75162;2.30103;Non;3.0;;2.0;True;Sud;C;2020.0;2.0;;;True;;True;81.0;1500.0;Gaz;Radiateur;Collectif;a;n;a;2020-08;92002;0402;920020402;H;92;11.0;18.94;5.0;0.032;19.11;42.0;0.032;7170.45
pr;a;v;0;88;;4;579000;;;0;1;1;1;B;80.0;48.75146;2.30273;Oui;3.0;;;True;Sud;C;2020.0;2.0;;;True;;True;81.0;1500.0;Gaz;Radiateur;Collectif;a;n;a;2020-08;92002;0402;920020402;H;92;11.0;18.94;5.0;0.035;19.11;42.0;0.035;6579.55
pr;a;v;0;37;;2;299000;;;0;0;1;0;B;52.0;48.75147;2.30099;Non;3.0;;1.0;;Sud;G;2020.0;1.0;1.0;;;;True;117.0;1800.0;Gaz;;Individuel;a;n;a;2020-08;92002;0402;920020402;H;92;11.0;21.79;15.0;0.032;21.2;192.0;0.031;8081.08
pr;a;v;5;105;;5;840000;;;0;1;0;2;NS;;48.75223;2.30452;Non;5.0;;;;Sud;;;2.0;;;;;True;;;;;Collectif;a;n;a;2020-08;92002;0402;920020402;H;92;11.0;;;;17.8;11.0;0.027;8000.0
pr;a;v;0;81;;4;672000;;;0;1;1;1;B;80;48.75204;2.30327;Non;3.0;;2.0;True;Sud;C;2020.0;1.0;;;True;;True;81.0;1500.0;Gaz;Radiateur;Collectif;a;n;a;2020-08;92002;0402;920020402;H;92;11.0;18.94;5.0;0.027;19.11;42.0;0.028;8296.3
pr;a;v;3;94;;4;790000;;;0;1;1;1;D;161;48.75366;2.30206;Oui;4.0;;;True;0;B;;1.0;;;True;;True;60.0;2624.0;Électrique;;Individuel;a;n;a;2020-08;92002;0402;920020402;H;92;11.0;18.94;5.0;0.027;19.11;42.0;0.027;8404.26
pr;a;v;0;83;;4;652000;;;0;1;1;1;B;80.0;48.75162;2.30103;Non;3.0;;2.0;True;Sud;C;2020.0;1.0;;;True;;True;81.0;1500.0;Gaz;Radiateur;Collectif;a;n;a;2020-08;92002;0402;920020402;H;92;11.0;18.94;5.0;0.029;19.11;42.0;0.029;7855.42
pr;a;v;3;21;;2;249000;;;0;0;1;0;VI;;48.7515;2.30441;Non;3.0;;;;0;G;1930.0;;;;;;;26.0;497.81;Électrique;;Individuel;a;n;a;2020-08;92002;0402;920020402;H;92;11.0;21.79;15.0;0.022;21.2;192.0;0.021;11857.14
pr;a;v;0;81;;4;640000;;;0;1;1;1;B;80.0;48.75162;2.30103;Non;3.0;;;True;Sud;C;2020.0;1.0;;;True;;True;81.0;1500.0;Gaz;Radiateur;Collectif;a;n;a;2020-08;92002;0402;920020402;H;92;11.0;18.94;5.0;0.029;19.11;42.0;0.029;7901.23
pr;a;v;0;23;;2;195000;;;0;0;0;0;VI;;48.82124;2.30332;Oui;4.0;;;;0;VI;;;;;;;;23.0;684.0;Électrique;;Individuel;a;n;a;2020-08;92046;0105;920460105;H;92;11.0;28.3;5.0;0.04;25.85;69.0;0.037;8478.26
pr;a;v;0;62;;3;519750;;;0;0;1;0;D;159;48.82161;2.30357;Oui;6.0;;;True;0;E;;1.0;;;True;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;92046;0105;920460105;H;92;11.0;26.0;6.0;0.037;21.78;30.0;0.031;8383.06
pr;a;v;0;107;;5;1210000;;;0;0;1;1;A;27;48.89461;2.28871;Non;;;1.0;True;0;B;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-08;92044;0109;920440109;H;92;11.0;26.38;2.0;0.028;26.21;22.0;0.028;11308.41
pr;a;v;2;94;;4;949000;;;0;0;0;0;0;;48.84659;2.23638;0;6.0;;;;Est-Ouest;;;;;;True;;True;20.0;4452.0;Gaz;Radiateur;Collectif;a;n;a;2020-08;92012;0705;920120705;H;92;11.0;24.76;2.0;0.029;26.67;167.0;0.032;10095.74
pr;a;v;2;30;;1;234000;;;0;1;0;0;NS;;48.77696;2.23414;Non;;;;;Ouest;;;;;;;;;;;;;;network;n;a;2020-08;92023;0506;920230506;H;92;11.0;40.0;2.0;0.062;28.03;78.0;0.043;7800.0
pr;a;v;3;83;;4;489000;;;0;1;0;1;NS;;48.77696;2.23414;Non;;;;;Nord;;;;;;;;;;;;;;network;n;a;2020-08;92023;0506;920230506;H;92;11.0;;;;18.94;32.0;0.039;5891.57
pr;a;v;0;83;;4;335000;;;0;3;1;1;D;191;48.77692;2.23096;Non;4.0;;;True;0;B;;2.0;;;;;True;40.0;3600.0;Électrique;;Collectif;a;n;a;2020-08;92023;0506;920230506;H;92;11.0;;;;18.94;32.0;0.056;4036.14
pr;a;v;2;40;;2;284000;;;0;1;0;1;NS;;48.77696;2.23414;Non;;;;;Sud;;;;;;;;;;;;;;network;n;a;2020-08;92023;0506;920230506;H;92;11.0;32.82;5.0;0.055;22.16;206.0;0.037;7100.0
pr;m;v;0;127;;5;1029600;;;0;0;2;1;A;;48.77726;2.22692;Non;;;;;0;;;3.0;;;;;;;;;;;a;n;m;2020-08;92023;0506;920230506;H;92;11.0;;;;21.05;9.0;0.031;8107.09
pr;a;v;0;107;;6;632000;;;0;0;1;1;A;;48.77726;2.22692;Non;;;;;0;;;2.0;;;;;;;;;;;a;n;a;2020-08;92023;0506;920230506;H;92;11.0;;;;17.46;3.0;0.035;5906.54
pr;a;v;0;95;;4;702000;;;0;0;1;1;A;;48.77726;2.22692;Non;;;;;0;;;2.0;;;;;;;;;;;a;n;a;2020-08;92023;0506;920230506;H;92;11.0;;;;18.94;32.0;0.031;7389.47
pr;a;v;0;121;;5;900000;;;0;0;2;1;A;;48.77726;2.22692;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;92023;0506;920230506;H;92;11.0;;;;17.77;4.0;0.029;7438.02
pr;a;v;0;30;;1;236000;;;0;0;0;0;NS;;48.77696;2.23414;Non;;;;;Ouest;;;;;;;;;;;;;;network;n;a;2020-08;92023;0506;920230506;H;92;11.0;40.0;2.0;0.061;28.03;78.0;0.043;7866.67
pr;a;v;0;86;;4;469000;;;0;0;1;1;A;;48.77726;2.22692;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;92023;0506;920230506;H;92;11.0;;;;18.94;32.0;0.042;5453.49
pr;a;v;0;39;;2;285000;;;0;0;1;0;VI;;48.91613;2.28975;Oui;6.0;;;True;0;VI;1880.0;1.0;;;;;False;10.0;1200.0;Gaz;Radiateur;Individuel;a;n;a;2020-08;92004;0302;920040302;H;92;11.0;24.51;23.0;0.04;24.14;397.0;0.04;7307.69
pr;a;v;0;44;;2;320000;;;0;0;0;0;B;;48.91534;2.28852;Non;7.0;;;;0;B;;;;;;;;;;;;;a;n;a;2020-08;92004;0302;920040302;H;92;11.0;24.51;23.0;0.04;24.14;397.0;0.04;7272.73
pr;a;v;3;18;;1;95200;;;0;0;0;0;C;132.0;48.9152;2.28781;Oui;;;;False;0;A;;;;;False;;False;;;;;;a;n;a;2020-08;92004;0302;920040302;H;92;11.0;31.66;18.0;0.072;30.0;250.0;0.068;5288.89
pr;a;v;4;86;;4;469000;;;0;1;0;1;NS;;48.77696;2.23414;Non;;;;;Sud;;;;;;;;;;;;;;network;n;a;2020-08;92023;0506;920230506;H;92;11.0;;;;18.94;32.0;0.042;5453.49
pr;a;v;0;19;;1;176051;;;0;0;1;0;A;;48.77726;2.22692;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;92023;0506;920230506;H;92;11.0;40.0;2.0;0.052;28.03;78.0;0.036;9265.84
pr;m;v;0;120;;5;953500;;;0;0;2;1;A;;48.77726;2.22692;Non;;;;;0;;;3.0;;;;;;;;;;;a;n;m;2020-08;92023;0506;920230506;H;92;11.0;;;;21.05;9.0;0.032;7945.83
pr;m;v;0;116;;5;980800;;;0;0;1;2;A;;48.77726;2.22692;Non;;;;;0;;;3.0;;;;;;;;;;;a;n;m;2020-08;92023;0506;920230506;H;92;11.0;;;;21.05;9.0;0.03;8455.17
pr;a;v;3;35;;2;252000;;;0;1;1;0;NS;;48.779;2.22987;Non;4.0;;;True;Nord-Est;;;1.0;;;;;True;;;;;;a;n;a;2020-08;92023;0506;920230506;H;92;11.0;32.82;5.0;0.055;22.16;206.0;0.037;7200.0
pr;a;v;0;87;;5;501000;;;0;0;1;1;A;;48.77726;2.22692;Non;;;;;0;;;2.0;;;;;;;;;;;a;n;a;2020-08;92023;0506;920230506;H;92;11.0;;;;17.77;4.0;0.037;5758.62
pr;a;v;0;72;;4;436000;;;0;0;1;1;A;;48.77726;2.22692;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;92023;0506;920230506;H;92;11.0;;;;18.94;32.0;0.038;6055.56
pr;a;v;0;64;;3;426000;;;0;0;0;1;A;;48.77726;2.22692;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;92023;0506;920230506;H;92;11.0;;;;19.44;111.0;0.035;6656.25
pr;a;v;0;99;;5;581000;;;0;0;1;1;A;;48.77726;2.22692;Non;;;;;0;;;2.0;;;;;;;;;;;a;n;a;2020-08;92023;0506;920230506;H;92;11.0;;;;17.77;4.0;0.036;5868.69
pr;a;v;3;53;;3;354000;;;0;1;0;1;NS;;48.779;2.22987;Non;4.0;;1.0;True;sud-ouest;;;1.0;;;;;True;;;;;;a;n;a;2020-08;92023;0506;920230506;H;92;11.0;;;;19.44;111.0;0.035;6679.25
pr;a;v;0;110;;6;652000;;;0;0;1;1;A;;48.77726;2.22692;Non;;;;;0;;;2.0;;;;;;;;;;;a;n;a;2020-08;92023;0506;920230506;H;92;11.0;;;;17.46;3.0;0.035;5927.27
pr;a;v;4;108;;6;652000;;;0;1;1;2;NS;;48.779;2.22987;Non;4.0;;2.0;True;sud-ouest;;;3.0;;;;;True;;;;;;a;n;a;2020-08;92023;0506;920230506;H;92;11.0;;;;17.46;3.0;0.035;6037.04
pr;a;v;0;90;;4;740000;;;0;0;2;1;A;;48.77726;2.22692;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;92023;0506;920230506;H;92;11.0;;;;18.94;32.0;0.028;8222.22
pr;a;v;3;12;;1;88000;;;0;1;0;0;E;250;48.76945;2.25856;Oui;4.0;;;True;0;F;;;;;True;;False;40.0;1428.0;Gaz;;Collectif;a;n;a;2020-08;92019;0104;920190104;H;92;11.0;42.22;3.0;0.069;26.1;61.0;0.043;7333.33
pr;a;v;5;26;;2;241500;;;0;0;0;1;E;298.0;48.83597;2.25002;Non;5.0;;;;0;;;;;;;;;33.0;1488.0;;;Collectif;a;n;a;2020-08;92012;0502;920120502;H;92;11.0;30.0;19.0;0.039;29.73;770.0;0.038;9288.46
pr;m;v;0;137;191.0;7;796000;;;0;0;2;1;E;300.0;48.74819;2.30716;Oui;;;;False;0;F;;2.0;;;;;;2.0;1.0;Gaz;;Individuel;a;n;m;2020-08;92002;0203;920020203;H;92;11.0;;;;;;;5810.22
pr;a;v;0;96;;5;692000;;;0;0;0;0;B;;48.74617;2.30788;Non;4.0;;2.0;;0;B;;;;;;;True;;;;;;a;n;a;2020-08;92002;0203;920020203;H;92;11.0;;;;17.8;11.0;0.03;7208.33
pr;a;v;0;90;;4;645000;;;0;0;0;0;B;;48.74617;2.30788;Non;4.0;;2.0;;0;B;;;;;;;True;;;;;;a;n;a;2020-08;92002;0203;920020203;H;92;11.0;16.96;1.0;0.028;19.11;42.0;0.032;7166.67
pr;a;v;1;85;;4;490000;;;0;1;2;1;D;170;48.74567;2.30458;Oui;4.0;;2.0;True;0;F;;;;;True;;True;30.0;2500.0;Électrique;;Individuel;a;n;a;2020-08;92002;0203;920020203;H;92;11.0;16.96;1.0;0.035;19.11;42.0;0.04;5764.71
pr;a;v;4;22;;1;168000;;;0;0;0;1;D;191.0;48.74395;2.30685;Non;4.0;;1.0;;0;B;;;;;;;True;24.0;1920.0;;;Individuel;a;n;a;2020-08;92002;0203;920020203;H;92;11.0;26.09;11.0;0.041;27.43;152.0;0.043;7636.36
pr;m;v;0;161;212.0;7;895000;;;0;0;1;1;B;70.0;48.74739;2.30846;Oui;2.0;;;;Est-Ouest;C;2012.0;;;;;;;1.0;1.0;Gaz;;Individuel;a;n;m;2020-08;92002;0203;920020203;H;92;11.0;;;;;;;5559.01
pr;a;v;0;65;;3;699370;;;0;0;0;0;B;;48.83611;2.24811;Oui;;;0.0;;0;;;;;;;;;170.0;2600.0;;;;a;n;a;2020-08;92012;0502;920120502;H;92;11.0;26.15;10.0;0.029;26.58;372.0;0.03;10759.54
pr;a;v;0;21;;1;203000;;;0;0;0;0;E;;48.83771;2.25126;Oui;4.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-08;92012;0502;920120502;H;92;11.0;33.33;14.0;0.041;34.78;529.0;0.043;9666.67
pr;an;v;0;25;;1;257000;;;0;0;0;0;0;;48.87728;2.2335;0;;;;;0;;;;;False;False;;True;;;;;;ca;o;a;2020-08;92073;0116;920730116;H;92;11.0;33.9;6.0;0.04;32.04;79.0;0.037;10280.0
pr;a;v;3;23;;1;337000;;;0;0;1;0;E;;48.87964;2.26831;Non;5.0;;;;0;E;1970.0;1.0;;;;;True;;;;Radiateur;Collectif;a;n;a;2020-08;92051;0201;920510201;H;92;11.0;43.33;19.0;0.035;40.56;353.0;0.033;14652.17
pr;a;v;1;53;;3;370000;;;0;0;0;1;D;210;48.81751;2.28918;Oui;5.0;;0.0;;0;E;;;0.0;;False;;False;12.0;1620.0;Gaz;;Individuel;a;n;a;2020-08;92075;0103;920750103;H;92;11.0;23.69;4.0;0.041;23.36;41.0;0.04;6981.13
pr;a;v;1;19;;1;96320;;;0;0;0;0;C;150.0;48.81931;2.28839;Oui;6.0;;;False;0;A;;;;;False;;True;218.0;;;;;a;n;a;2020-08;92075;0103;920750103;H;92;11.0;;;;31.64;53.0;0.075;5069.47
pr;a;v;2;23;;1;112000;;;0;0;0;0;E;247.0;48.82164;2.29372;Oui;7.0;;;False;0;B;;;;;False;;False;;230.95;;;;a;n;a;2020-08;92075;0108;920750108;H;92;11.0;40.56;3.0;0.1;31.64;53.0;0.078;4869.57
pr;a;v;2;20;;1;125000;;;0;0;0;1;0;;48.89622;2.30489;Oui;3.0;;;;0;;;;;;;;;30.0;960.0;;;Individuel;a;n;a;2020-08;92024;0503;920240503;H;92;11.0;31.09;4.0;0.06;31.67;135.0;0.061;6250.0
pr;a;v;7;15;;1;170000;;;0;0;1;0;0;;48.88438;2.27752;Non;7.0;;;;0;;1900.0;1.0;0.0;;True;;False;0.0;0.0;;;Individuel;a;n;a;2020-08;92051;0410;920510410;H;92;11.0;40.59;12.0;0.043;40.56;353.0;0.043;11333.33
pr;m;v;0;136;318.0;8;680000;;;0;0;0;2;E;328.0;48.7475;2.30408;Non;;;;True;0;F;1955.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;92002;0203;920020203;H;92;11.0;;;;;;;5000.0
pr;a;v;1;82;;4;450000;;;0;1;1;1;C;131;48.74381;2.30583;Non;4.0;;1.0;True;0;A;2005.0;1.0;;;True;;True;107.0;1800.0;Électrique;;Individuel;a;n;a;2020-08;92002;0203;920020203;H;92;11.0;16.96;1.0;0.037;19.11;42.0;0.042;5487.8
pr;a;v;0;66;;3;399000;;;0;0;0;1;C;130.0;48.74409;2.30587;Non;4.0;;1.0;;Est-Ouest;A;2009.0;;;;True;;True;63.0;1772.0;Électrique;;Individuel;a;n;a;2020-08;92002;0203;920020203;H;92;11.0;19.62;5.0;0.039;19.4;169.0;0.039;6045.45
pr;a;v;0;81;;4;568000;;;0;0;0;0;B;;48.74617;2.30788;Non;4.0;;2.0;;0;B;;;;;;;True;;;;;;a;n;a;2020-08;92002;0203;920020203;H;92;11.0;16.96;1.0;0.029;19.11;42.0;0.033;7012.35
pr;a;v;0;24;;1;191000;;;0;0;0;1;VI;;48.91706;2.26843;Non;6.0;;;True;0;VI;;1.0;;;True;;True;;;;;Collectif;a;n;a;2020-08;92009;0107;920090107;D;92;11.0;25.48;9.0;0.038;30.0;77.0;0.045;7958.33
pr;a;v;0;15;;1;120000;;;0;0;1;0;VI;;48.90427;2.24437;Non;4.0;;;;Sud-Est;VI;;1.0;;;;;;20.0;1500.0;;Radiateur;;a;n;a;2020-08;92035;0109;920350109;H;92;11.0;28.98;14.0;0.043;31.02;100.0;0.047;8000.0
pr;a;v;0;48;;3;355000;;;0;0;1;0;D;226.0;48.81573;2.3106;Oui;6.0;;;True;Est-Ouest;E;1955.0;1.0;;;True;;True;179.0;1972.08;Gaz;Radiateur;Collectif;a;n;a;2020-08;92049;0105;920490105;H;92;11.0;19.38;6.0;0.031;22.87;113.0;0.037;7395.83
pr;a;v;2;85;;3;1190000;;;0;0;1;1;D;157.0;48.88331;2.27807;Non;6.0;;;True;0;E;1970.0;1.0;;;True;;True;;;;Radiateur;Collectif;a;n;a;2020-08;92051;0410;920510410;H;92;11.0;33.63;4.0;0.029;31.25;255.0;0.027;14000.0
pr;a;v;0;22;;1;218000;;;0;0;1;0;VI;;48.81713;2.31664;Non;7.0;;;False;Ouest;G;;1.0;;;True;;True;50.0;1104.0;Gaz;Radiateur;Collectif;a;n;a;2020-08;92049;0105;920490105;H;92;11.0;32.38;12.0;0.039;32.27;141.0;0.039;9909.09
pr;a;v;0;39;;2;369200;;;0;0;1;0;VI;;48.81633;2.31537;Oui;4.0;;;True;Est-Ouest;G;1950.0;1.0;;;True;;False;73.0;1052.0;Électrique;;Individuel;a;n;a;2020-08;92049;0105;920490105;H;92;11.0;25.88;9.0;0.033;25.87;235.0;0.033;9466.67
pr;a;v;5;28;;1;355000;;;0;0;0;1;D;169;48.8967;2.27139;Non;5.0;;;;0;E;1972.0;1.0;0.0;;True;;True;0.0;0.0;Gaz;Radiateur;Collectif;a;n;a;2020-08;92051;0404;920510404;H;92;11.0;35.0;11.0;0.033;40.56;353.0;0.038;12678.57
pr;a;v;0;35;;2;433000;;;0;0;1;0;0;;48.89161;2.26221;Non;4.0;;;;0;;1930.0;1.0;1.0;;False;;False;0.0;0.0;Électrique;Radiateur;Individuel;a;n;a;2020-08;92051;0404;920510404;H;92;11.0;33.33;29.0;0.032;33.88;418.0;0.033;12371.43
pr;a;v;0;18;;1;167000;;;0;0;1;0;NS;;48.7861;2.32221;Non;3.0;;;False;0;;;1.0;;;True;;True;523.0;600.0;Électrique;;Collectif;a;n;a;2020-08;92014;0105;920140105;H;92;11.0;27.54;5.0;0.036;29.74;49.0;0.038;9277.78
pr;a;v;0;18;;1;167000;;;0;0;0;1;F;387.0;48.78393;2.32402;Non;3.0;;;;0;D;;;;;;;True;138.0;777.4;;;;a;n;a;2020-08;92014;0105;920140105;H;92;11.0;27.54;5.0;0.036;29.74;49.0;0.038;9277.78
pr;a;v;0;18;;1;167000;;;0;0;1;0;E;307.0;48.78582;2.32123;Non;3.0;;0.0;;0;D;1975.0;0.0;0.0;;True;;False;128.0;472.0;Électrique;;Individuel;a;n;a;2020-08;92014;0105;920140105;H;92;11.0;27.54;5.0;0.036;29.74;49.0;0.038;9277.78
pr;m;v;0;200;30.0;5;2595000;;;0;0;0;1;C;99;48.89657;2.26936;Non;2.0;;;;Sud;D;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;92051;0404;920510404;H;92;11.0;;;;;;;12975.0
pr;a;v;3;11;;1;135000;;;0;0;0;0;E;;48.89363;2.2665;Non;5.0;;;;0;E;1930.0;1.0;0.0;;True;;False;0.0;0.0;Électrique;Radiateur;Individuel;a;n;a;2020-08;92051;0404;920510404;H;92;11.0;35.0;11.0;0.034;40.56;353.0;0.04;12272.73
pr;m;v;0;280;;10;2480000;;;0;0;1;4;B;88;48.8254;2.29451;Non;4.0;;2.0;True;Sud-Ouest;C;2013.0;6.0;3.0;;True;;;;;Gaz;;Individuel;a;n;m;2020-08;92075;0110;920750110;H;92;11.0;;;;;;;8857.14
pr;m;v;0;240;1700.0;8;1700000;;;0;0;0;2;E;329.0;48.82572;2.15911;Non;;;3.0;;0;F;1970.0;3.0;1.0;;;;;;372.0;Gaz;;Individuel;a;n;m;2020-08;92047;0000;920470000;Z;92;11.0;29.23;1.0;0.05;29.23;1.0;0.05;7083.33
pr;m;v;0;389;1400.0;7;2200000;;;0;0;2;2;D;230.0;48.82725;2.16286;Non;1.0;;2.0;;0;B;;4.0;1.0;;True;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;92047;0000;920470000;Z;92;11.0;23.53;5.0;0.05;23.53;5.0;0.05;5655.53
pr;m;v;0;230;;7;1115000;;;0;0;1;3;E;241;48.80909;2.27817;Non;2.0;;3.0;True;Ouest;E;1950.0;3.0;2.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;92023;0304;920230304;H;92;11.0;;;;21.77;1.0;0.054;4847.83
pr;m;v;0;197;312.0;6;1295000;;;0;0;2;0;C;96;48.80835;2.25728;Non;2.0;;1.0;True;Sud-Est;D;1930.0;3.0;1.0;;True;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;92023;0201;920230201;H;92;11.0;20.31;2.0;0.037;20.36;5.0;0.037;6573.6
pr;m;v;0;430;152.0;7;1995000;;;0;0;0;4;D;152;48.80501;2.31479;Non;;;;;0;D;;2.0;1.0;;;;;3.0;;;;;a;n;m;2020-08;92007;0102;920070102;H;92;11.0;;;;;;;4639.53
pr;a;v;0;82;;4;379000;;;0;0;0;1;C;147;48.90912;2.21804;Non;2.0;;;;0;D;1950.0;1.0;;;;;False;50.0;2382.84;Gaz;Radiateur;Individuel;a;n;a;2020-08;92050;0704;920500704;H;92;11.0;;;;19.05;53.0;0.049;4621.95
pr;a;v;2;80;;4;349000;;;0;0;0;1;D;230;48.88063;2.20844;Non;2.0;;;True;Sud;F;;1.0;;;;;;10.0;600.0;Gaz;;Individuel;a;n;a;2020-08;92050;0204;920500204;H;92;11.0;;;;19.05;53.0;0.052;4362.5
pr;m;v;0;120;201.0;5;682500;;;0;0;1;1;VI;;48.87925;2.20873;Non;1.0;;;True;0;VI;1954.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;92050;0204;920500204;H;92;11.0;;;;20.19;14.0;0.043;5687.5
pr;a;v;0;79;;4;630000;;;0;0;0;1;NS;;48.84011;2.19158;Non;;;;False;0;NS;;2.0;;;;;;;;Gaz;;Collectif;a;n;a;2020-08;92033;0106;920330106;H;92;11.0;19.56;3.0;0.029;20.66;15.0;0.031;7974.68
