REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
75;19;19005;pr;a;a;l;1;D;36.0;358.0;0.67;0.67;0.0;3
75;19;19005;pr;a;a;l;2;D;47.0;441.5;0.5;0.5;0.0;2
75;19;19005;pr;a;a;l;3;E;65.0;582.0;0.0;1.0;0.0;1
75;19;19005;pr;a;m;l;3;D;71.0;500.0;0.0;0.0;0.0;1
75;19;19005;pr;a;m;l;5;D;101.0;765.0;0.0;0.0;2.0;1
75;19;19005;pr;a;m;l;5;VI;110.0;990.0;0.0;2.0;0.0;1
75;19;19007;pr;a;a;l;2;VI;27.0;362.5;0.0;0.0;1.0;2
75;19;19010;pa;a;m;l;2;0;30.0;360.0;0.0;0.0;0.0;1
75;19;19010;pr;a;a;l;1;E;25.0;300.0;0.0;0.0;0.0;1
75;19;19010;pr;a;a;l;2;D;39.0;300.0;0.0;0.0;0.0;1
75;19;19010;pr;a;a;l;2;E;39.0;365.0;0.0;1.0;0.0;1
75;19;19010;pr;a;a;l;2;F;44.0;300.0;0.0;0.0;0.0;1
75;19;19010;pr;a;a;l;2;NS;64.0;420.0;0.0;1.0;0.0;1
75;19;19010;pr;a;a;l;3;D;68.5;550.0;0.25;0.0;0.25;4
75;19;19010;pr;a;a;l;3;E;53.5;478.5;0.0;0.5;0.5;2
75;19;19010;pr;a;a;l;3;NS;70.0;470.0;0.0;0.0;0.0;1
75;19;19010;pr;a;a;l;3;VI;60.0;480.0;0.0;1.0;0.0;1
75;19;19010;pr;a;a;l;4;C;73.0;400.0;0.0;0.0;0.0;1
75;19;19010;pr;a;a;l;4;VI;64.0;430.0;0.0;0.0;1.0;1
75;19;19011;pr;a;a;l;1;D;34.0;353.0;0.0;1.0;0.0;1
75;19;19011;pr;a;a;l;1;E;30.0;375.0;1.0;0.0;1.0;1
75;19;19011;pr;a;a;l;1;F;22.0;250.0;0.0;1.0;0.0;1
75;19;19011;pr;a;a;l;2;0;45.0;410.0;0.5;1.0;0.5;2
75;19;19011;pr;a;a;l;2;D;37.0;415.0;0.0;1.0;0.0;1
75;19;19011;pr;a;a;l;2;E;45.0;457.5;0.75;1.0;0.0;4
75;19;19011;pr;a;a;l;2;F;45.0;410.0;0.0;1.0;0.0;2
75;19;19011;pr;a;a;l;2;G;36.5;340.0;0.0;0.5;0.0;2
75;19;19011;pr;a;a;l;3;0;73.0;470.0;0.0;0.0;0.0;1
75;19;19011;pr;a;a;l;3;D;50.0;425.0;1.0;1.0;0.0;1
75;19;19011;pr;a;a;l;3;F;65.0;450.0;0.0;1.0;1.0;1
75;19;19011;pr;a;a;l;4;E;83.5;480.0;0.5;0.0;1.0;2
75;19;19011;pr;a;m;l;4;D;79.0;620.0;0.0;1.0;0.0;1
75;19;19011;pr;a;m;l;5;0;132.0;560.0;0.0;0.0;1.0;1
75;19;19011;pr;a;m;l;5;VI;70.0;495.0;0.0;2.0;0.0;1
