type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;0;42;;2;400;;;0;0;0;0;0;;48.29595;4.07906;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;10387;1102;103871102;H;10;44.0
pr;a;l;0;20;;2;300;;;0;0;0;0;A;;48.29329;4.07178;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;10387;1102;103871102;H;10;44.0
pr;a;l;3;130;;4;865;;;0;0;0;1;F;395;48.29577;4.07317;0;3.0;;0.0;;0;G;1948.0;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;10387;1102;103871102;H;10;44.0
pr;a;l;0;38;;2;400;;;0;0;0;0;E;235;48.28357;4.08635;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;10387;0801;103870801;H;10;44.0
pr;a;l;0;52;;3;586;;;0;0;0;1;E;307;48.29465;4.07155;0;2.0;;;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;10387;1102;103871102;H;10;44.0
pr;a;l;0;20;;1;400;;;0;0;0;0;0;;48.28498;4.08352;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;10387;0801;103870801;H;10;44.0
pr;a;l;0;110;;4;800;;;0;0;0;0;0;;48.28455;4.09324;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;10387;0801;103870801;H;10;44.0
pr;a;l;1;75;;3;655;;;0;0;1;0;G;476.0;48.28438;4.08911;0;2.0;;;;0;G;1900.0;1.0;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;10387;0801;103870801;H;10;44.0
pr;a;l;6;87;;4;720;;;0;1;1;0;C;102.0;48.3086;4.06657;0;7.0;;;;0;D;1970.0;1.0;0.0;;True;;True;;;Gaz;Sol;Collectif;a;n;a;2020-08;10387;0203;103870203;H;10;44.0
pr;a;l;0;57;;3;595;;;0;0;0;1;0;;48.30728;4.06824;0;4.0;;0.0;;0;;1957.0;1.0;0.0;;False;;False;;;Gaz;Chaudière;;a;n;a;2020-08;10387;0203;103870203;H;10;44.0
pr;a;l;1;65;;3;411;;;0;0;0;0;0;;48.3076;4.06639;0;4.0;;;False;0;;;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;10387;0203;103870203;H;10;44.0
pr;a;l;0;32;;2;350;;;0;0;0;1;F;419;48.3087;4.06777;0;3.0;;;;0;D;1975.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;10387;0203;103870203;H;10;44.0
pr;a;l;2;38;;2;544;;;0;0;0;1;0;;48.30598;4.06716;0;3.0;;1.0;;0;;;1.0;0.0;;True;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;10387;0203;103870203;H;10;44.0
pr;a;l;2;71;;4;700;;;0;0;0;1;0;;48.30864;4.06483;0;2.0;;;;0;;1975.0;1.0;0.0;;True;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;10387;0203;103870203;H;10;44.0
pr;m;l;0;118;;4;1150;;;0;0;2;1;D;214;48.29902;4.11261;0;;;;;0;C;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;10357;0000;103570000;Z;10;44.0
pr;a;l;1;63;;3;636;;;0;0;0;1;D;174;48.29136;4.07588;0;3.0;;1.0;;0;B;;;0.0;;True;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;10387;0902;103870902;H;10;44.0
pr;a;l;0;66;;3;620;;;0;0;0;0;NS;;48.28865;4.07983;0;11.0;;;;0;NS;;;;;;;True;;;Gaz;;Collectif;a;n;a;2020-08;10387;0902;103870902;H;10;44.0
pr;a;l;1;70;;3;690;;;0;0;0;1;0;;48.29162;4.07523;0;7.0;;0.0;;0;;1965.0;1.0;0.0;;False;;True;;;;;Collectif;a;n;a;2020-08;10387;0902;103870902;H;10;44.0
pr;a;l;0;50;;2;446;;;0;0;0;1;D;211;48.29162;4.07562;0;0.0;;0.0;;0;B;;;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;10387;0902;103870902;H;10;44.0
pr;a;l;0;66;;4;300;;;0;0;0;0;0;;48.28895;4.08009;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;10387;0902;103870902;H;10;44.0
pr;a;l;1;60;;3;674;;;0;1;0;1;0;;48.29396;4.07877;0;6.0;;0.0;;0;;1968.0;1.0;0.0;;False;;True;;;;;Collectif;a;n;a;2020-08;10387;0902;103870902;H;10;44.0
pr;a;l;0;61;;3;600;;;0;0;0;0;0;;48.29338;4.07672;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;10387;0902;103870902;H;10;44.0
pr;a;l;1;21;;1;390;;;0;0;1;0;VI;;48.28577;4.07718;0;3.0;;;False;Sud;VI;;1.0;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;10387;0802;103870802;H;10;44.0
pr;a;l;4;77;;3;630;;;0;0;0;1;C;140;48.29355;4.07721;0;9.0;;1.0;;0;D;;;0.0;;True;;True;;;;Radiateur;Collectif;a;n;a;2020-08;10387;0902;103870902;H;10;44.0
pr;a;l;0;75;;2;600;;;0;0;0;0;C;120;48.2926;4.0648;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;10387;0101;103870101;H;10;44.0
pr;a;l;3;78;;3;800;;;0;1;0;1;D;189;48.29486;4.06524;0;6.0;;1.0;;0;E;;;0.0;;False;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;10387;0101;103870101;H;10;44.0
pr;a;l;0;48;;2;503;;;0;0;0;1;D;213;48.2881;4.04159;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;10333;0102;103330102;H;10;44.0
pr;a;l;0;32;;2;420;;;0;0;1;0;F;376;48.28299;4.05371;0;;;1.0;False;0;D;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;10333;0102;103330102;H;10;44.0
pr;a;l;0;89;;4;700;;;0;0;0;0;C;146;48.2856;4.04172;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;10333;0102;103330102;H;10;44.0
pr;a;l;0;62;;3;590;;;0;0;0;0;0;;48.2881;4.04159;0;;;0.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;10333;0102;103330102;H;10;44.0
pr;a;l;0;77;;3;700;;;0;0;0;0;D;184;48.28009;4.07767;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;10387;0802;103870802;H;10;44.0
pr;a;l;4;51;;2;502;;;0;0;0;1;D;203.0;48.27881;4.07799;0;4.0;;1.0;;0;E;1968.0;1.0;0.0;;False;;True;;;Gaz;;Collectif;a;n;a;2020-08;10387;0802;103870802;H;10;44.0
pr;a;l;0;28;;1;500;;;0;0;0;0;A;;48.28457;4.08065;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;10387;0802;103870802;H;10;44.0
pr;a;l;1;28;;1;330;;;0;0;1;0;VI;;48.28577;4.07718;0;3.0;;;False;Sud;VI;;1.0;;;False;;True;;;;;;a;n;a;2020-08;10387;0802;103870802;H;10;44.0
pr;a;l;0;88;;4;900;;;0;1;0;0;B;58;48.28533;4.07796;0;2.0;;2.0;True;0;C;;;2.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;10387;0802;103870802;H;10;44.0
pr;a;l;0;41;;2;400;;;0;0;0;0;D;218;48.28273;4.07907;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;10387;0802;103870802;H;10;44.0
pr;a;l;0;26;;1;400;;;0;0;0;0;E;;48.28271;4.07895;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;10387;0802;103870802;H;10;44.0
pr;a;l;0;71;;3;500;;;0;0;0;0;E;283;48.2931;4.05247;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;10362;0105;103620105;H;10;44.0
pr;a;l;0;65;;2;600;;;0;0;0;0;E;240;48.29162;4.04694;Non;;;;;0;F;;;;;;;;;;;;;a;;a;2020-08;10362;0105;103620105;H;10;44.0
pr;a;l;3;37;;1;401;;;0;1;0;0;0;;48.29264;4.04508;0;0.0;;0.0;;0;;1981.0;0.0;0.0;;False;;True;;;Gaz;;;a;n;a;2020-08;10362;0105;103620105;H;10;44.0
pr;a;l;0;35;;2;416;;;0;0;0;0;0;;48.29803;4.07247;0;0.0;;0.0;;0;;;0.0;0.0;;False;;False;;;;;;a;n;a;2020-08;10387;1101;103871101;H;10;44.0
pr;a;l;1;20;;1;306;;;0;0;0;0;0;;48.2977;4.07524;0;;;;False;0;;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-08;10387;1101;103871101;H;10;44.0
pr;a;l;1;31;;2;351;;;0;0;0;0;F;350.0;48.2975;4.07429;0;2.0;;;False;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;10387;1101;103871101;H;10;44.0
pr;a;l;0;70;;3;600;;;0;0;0;0;D;180;48.2973;4.0744;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;10387;1101;103871101;H;10;44.0
pr;a;l;0;86;;4;500;;;0;0;0;0;D;184;48.2973;4.0744;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;10387;1101;103871101;H;10;44.0
pr;a;l;1;15;;1;310;;;0;0;1;0;G;689.0;48.29601;4.07297;0;0.0;;0.0;;0;E;;1.0;0.0;;False;;False;;;Électrique;;;a;n;a;2020-08;10387;1101;103871101;H;10;44.0
pr;a;l;6;26;;2;475;;;0;0;1;0;C;123;48.30786;4.06931;0;0.0;;1.0;;0;D;;;0.0;;False;;True;;;Gaz;;Collectif;a;n;a;2020-08;10387;0401;103870401;H;10;44.0
pr;a;l;3;43;;2;488;;;0;0;0;1;B;57;48.30359;4.07411;0;3.0;;1.0;;0;C;;1.0;0.0;;True;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;10387;0401;103870401;H;10;44.0
pr;m;l;0;88;;5;800;;;0;0;0;0;E;259;48.30374;4.07803;Non;;;;;0;C;;;;;;;;;;;;;a;;m;2020-08;10387;0401;103870401;H;10;44.0
pr;a;l;2;93;;4;755;;;0;0;1;1;E;233.0;48.27048;4.08735;0;0.0;;;;0;E;;1.0;0.0;;True;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;10343;0101;103430101;H;10;44.0
pr;a;l;1;55;;2;502;;;0;1;1;0;D;200;48.26891;4.09345;0;6.0;;;False;Nord-Sud;B;;1.0;;;False;;True;;;;;;a;n;a;2020-08;10343;0101;103430101;H;10;44.0
pr;a;l;4;27;;1;359;;;0;0;0;1;E;231;48.27358;4.08428;0;4.0;;0.0;;0;E;1979.0;1.0;0.0;;True;;True;;;;;Collectif;a;n;a;2020-08;10343;0101;103430101;H;10;44.0
pr;m;l;0;100;;5;780;;;0;0;1;1;VI;;48.6332;4.11266;0;;;;False;0;;;;;;;;;;;Électrique;;Individuel;a;n;m;2020-08;10430;0000;104300000;Z;10;44.0
pr;m;l;0;150;;5;740;;;0;0;0;1;VI;;48.63366;4.11217;0;;;;True;0;;;;;;;;;;;Électrique;;Individuel;a;n;m;2020-08;10430;0000;104300000;Z;10;44.0
pr;a;l;0;21;;1;325;;;0;0;1;0;F;354.0;48.30831;4.07632;0;0.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;10387;0401;103870401;H;10;44.0
pr;a;l;0;42;;2;479;;;0;0;0;1;0;;48.30418;4.0736;0;0.0;;1.0;;0;;;1.0;1.0;;False;;False;;;;;Collectif;a;n;a;2020-08;10387;0401;103870401;H;10;44.0
pr;a;l;3;24;;2;420;;;0;0;0;0;0;;48.29894;4.07646;0;;;;False;0;;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;10387;1101;103871101;H;10;44.0
pr;a;l;3;72;;3;660;;;0;0;0;1;B;84.0;48.29596;4.07231;0;3.0;;0.0;;0;C;;;0.0;;False;;False;;;Gaz;Radiateur, Chaudière;;a;n;a;2020-08;10387;1101;103871101;H;10;44.0
pr;a;l;3;45;;2;590;;;0;0;1;0;E;265;48.29761;4.07538;0;3.0;;;False;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;10387;1101;103871101;H;10;44.0
pr;a;l;0;26;;2;300;;;0;0;0;0;0;;48.29733;4.0722;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;10387;1101;103871101;H;10;44.0
pr;a;l;1;41;;2;393;;;0;0;0;0;0;;48.29738;4.07538;0;;;;False;0;;;1.0;;;;;;;;;;Collectif;a;n;a;2020-08;10387;1101;103871101;H;10;44.0
pr;a;l;3;26;;2;380;;;0;0;1;0;VI;;48.2964;4.07137;0;3.0;;;;0;;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;10387;1101;103871101;H;10;44.0
pr;a;l;2;56;;3;499;;;0;0;0;1;D;175;48.29512;4.07105;0;0.0;;0.0;;0;C;1800.0;1.0;0.0;;False;;False;;;Électrique;;;a;n;a;2020-08;10387;1101;103871101;H;10;44.0
pr;a;l;2;54;;2;488;;;0;0;0;1;0;;48.29752;4.07635;0;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;;a;n;a;2020-08;10387;1101;103871101;H;10;44.0
pr;a;l;3;38;;1;420;;;0;0;0;1;E;241;48.29764;4.07599;0;3.0;;0.0;;0;F;1975.0;;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;10387;1101;103871101;H;10;44.0
pr;a;l;0;44;;2;400;;;0;0;0;0;A;9;48.29819;4.07592;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;10387;1101;103871101;H;10;44.0
