type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;0;37;;2;400;;;0;0;1;1;0;;43.8706;-0.58957;0;;;0.0;;0;;1901.0;;1.0;;;;False;;;Électrique;;;a;n;a;2020-08;40280;0000;402800000;Z;40;75.0
pr;a;l;0;38;;2;300;;;0;0;0;0;0;;43.87034;-0.58999;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;40280;0000;402800000;Z;40;75.0
pr;a;l;1;38;;2;389;;;0;1;1;1;0;;43.87012;-0.58966;0;;;0.0;;0;;1901.0;;0.0;;;;False;;;Électrique;;;a;n;a;2020-08;40280;0000;402800000;Z;40;75.0
pr;a;l;5;82;;4;600;;;0;0;0;1;C;135;43.89692;-0.50218;0;;;;;0;D;;;;;False;;False;;;;;;a;n;a;2020-08;40192;0104;401920104;H;40;75.0
pr;a;l;3;82;;5;632;;;0;0;0;0;C;105;43.90195;-0.50276;0;;;;False;0;A;1961.0;;;;False;;False;;;Gaz;;Collectif;a;n;a;2020-08;40192;0104;401920104;H;40;75.0
pr;a;l;1;71;;4;530;;;0;0;0;0;C;115;43.90189;-0.50342;0;;;;False;0;A;1961.0;;;;False;;False;;;Gaz;;Collectif;a;n;a;2020-08;40192;0104;401920104;H;40;75.0
pr;m;l;0;66;;4;600;;;0;0;1;0;D;151.0;43.89414;-0.5065;0;;;;;0;D;;;;;False;;;;;;;;a;n;m;2020-08;40192;0104;401920104;H;40;75.0
pr;a;l;0;45;;2;424;;;0;1;0;1;D;223.0;43.89664;-0.50786;0;2.0;;1.0;;0;B;2003.0;1.0;;;True;;;;;Électrique;;Individuel;a;n;a;2020-08;40192;0104;401920104;H;40;75.0
pr;a;l;3;80;;4;698;;;0;0;0;2;C;133;43.88133;-0.48544;0;3.0;;1.0;;0;A;;;;;;;True;;;;;Individuel;a;n;a;2020-08;40192;0101;401920101;H;40;75.0
pr;a;l;0;64;91.9;3;540;;;0;0;0;1;E;242.0;43.8334;-0.81502;0;1.0;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;40313;0000;403130000;Z;40;75.0
pr;a;l;1;116;;4;509;;;0;0;0;1;E;271;43.83168;-0.80986;0;0.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;40313;0000;403130000;Z;40;75.0
pr;a;l;1;33;;2;360;;;0;0;0;1;E;255;43.8327;-0.80865;0;2.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;40313;0000;403130000;Z;40;75.0
pr;a;l;0;40;;3;530;;;0;0;0;0;D;;43.53506;-1.45931;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-08;40312;0104;403120104;H;40;75.0
pr;a;l;0;35;;2;350;;;0;1;0;1;D;168.86;43.89793;-0.49724;0;4.0;;1.0;;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;40192;0104;401920104;H;40;75.0
pr;a;l;1;41;;2;520;;;0;0;1;0;B;52;43.64419;-1.42522;0;2.0;;1.0;;0;C;2020.0;1.0;0.0;;False;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;40065;0103;400650103;H;40;75.0
pr;a;l;1;45;;2;710;;;0;0;0;1;C;138;43.65173;-1.41275;0;2.0;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-08;40065;0103;400650103;H;40;75.0
pr;a;l;0;61;;3;600;;;0;0;0;0;B;60;43.63082;-1.36681;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;40036;0000;400360000;Z;40;75.0
pr;a;l;0;38;;2;500;;;0;0;0;0;B;60;43.62924;-1.37304;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;40036;0000;400360000;Z;40;75.0
pr;a;l;0;40;;2;490;;;0;0;1;1;B;64;43.62882;-1.372;0;;;2.0;;0;C;1901.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;40036;0000;400360000;Z;40;75.0
pr;a;l;1;63;;3;690;;;0;1;1;1;A;26;43.62882;-1.372;0;;;2.0;;0;B;1901.0;;0.0;;;;True;;;Gaz;Radiateur;;a;n;a;2020-08;40036;0000;400360000;Z;40;75.0
pr;a;l;1;43;;2;555;;;0;0;1;0;B;53.0;43.63189;-1.36414;0;1.0;;2.0;;0;C;2018.0;0.0;1.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;40036;0000;400360000;Z;40;75.0
pr;m;l;0;84;;4;842;;;0;0;0;1;D;;43.63259;-1.36465;0;1.0;;0.0;False;0;B;;;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-08;40036;0000;400360000;Z;40;75.0
pr;a;l;0;46;;3;600;;;0;0;0;0;0;;43.70804;-1.43256;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;40296;0000;402960000;Z;40;75.0
pr;a;l;1;37;;2;470;;;0;0;0;1;D;225;44.40226;-1.15356;0;1.0;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-08;40046;0104;400460104;H;40;75.0
pr;a;l;2;23;;1;391;;;0;0;1;1;B;69;44.39797;-1.1556;0;;;1.0;;0;C;1901.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;40046;0104;400460104;H;40;75.0
pr;a;l;0;23;;1;300;;;0;0;0;0;B;69;44.39802;-1.15684;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;40046;0104;400460104;H;40;75.0
pr;a;l;2;24;;1;388;;;0;0;1;1;B;69;44.39797;-1.1556;0;;;1.0;;0;C;1901.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;40046;0104;400460104;H;40;75.0
pr;a;l;1;61;;3;652;;;0;0;1;1;B;60;43.63495;-1.37157;0;;;2.0;;0;C;1901.0;;0.0;;;;True;;;Gaz;Radiateur;;a;n;a;2020-08;40036;0000;400360000;Z;40;75.0
pr;a;l;2;58;;3;558;;;0;0;0;1;A;38.4;43.63329;-1.36422;0;2.0;;1.0;;0;B;;;;;True;;False;;;;;Individuel;a;n;a;2020-08;40036;0000;400360000;Z;40;75.0
pr;a;l;1;43;;2;500;;;0;0;1;0;NS;;43.63167;-1.36312;0;;;1.0;;0;;;;;;False;;False;;;;;Individuel;a;n;a;2020-08;40036;0000;400360000;Z;40;75.0
pr;a;l;0;22;;1;400;;;0;0;0;0;0;;43.70836;-1.05614;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;40088;0102;400880102;H;40;75.0
pr;a;l;0;48;;2;450;;;0;0;1;0;C;146;43.7075;-1.05681;0;2.0;;;False;0;D;1800.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;40088;0102;400880102;H;40;75.0
pr;a;l;2;41;;2;502;;;0;0;1;0;D;192.17;43.71047;-1.05458;0;0.0;;;;0;B;;;;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;40088;0102;400880102;H;40;75.0
pr;a;l;1;38;;2;503;;;0;1;1;1;B;60;43.62882;-1.372;0;;;2.0;;0;C;1901.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;40036;0000;400360000;Z;40;75.0
pr;a;l;0;51;;2;430;;;0;0;1;0;E;289;43.70921;-1.05174;0;3.0;;;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;40088;0102;400880102;H;40;75.0
pr;a;l;0;57;;3;550;;;0;0;0;0;VI;;43.70946;-1.05113;0;4.0;;1.0;;0;VI;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;40088;0102;400880102;H;40;75.0
pr;a;l;0;25;;1;330;;;0;0;0;1;VI;;43.7093;-1.05522;0;;;;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;40088;0102;400880102;H;40;75.0
pr;a;l;1;36;;1;441;;;0;0;0;1;0;;43.70983;-1.05481;0;1.0;;;;0;;;;;;;;False;;;;;;a;n;a;2020-08;40088;0102;400880102;H;40;75.0
pr;a;l;0;45;;2;515;;;0;0;1;1;A;50;43.65599;-1.29849;0;;;2.0;;0;C;1901.0;;1.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;40284;0102;402840102;H;40;75.0
pr;m;l;0;105;559.0;5;850;;;0;0;0;1;D;168.0;43.8774;-0.50368;0;;;;;0;E;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;40281;0103;402810103;H;40;75.0
pr;m;l;0;100;;5;880;;;0;0;0;1;D;168.0;43.87886;-0.49842;0;;;;;0;E;;;;;False;;;;;;;;a;n;m;2020-08;40281;0103;402810103;H;40;75.0
pr;a;l;0;61;;3;500;;;0;0;0;0;0;;43.87755;-0.50358;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;40281;0103;402810103;H;40;75.0
pr;a;l;1;65;;3;541;;;0;1;1;0;0;;43.87753;-0.49305;0;3.0;;1.0;;0;;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-08;40281;0103;402810103;H;40;75.0
pr;a;l;1;45;;2;523;;;0;0;1;1;B;54;43.63495;-1.37157;0;;;1.0;;0;C;1901.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;40036;0000;400360000;Z;40;75.0
pr;a;l;1;39;;2;510;;;0;0;0;0;0;;43.67031;-1.30811;0;0.0;;;;0;;;;;;;;False;;;;;;a;n;a;2020-08;40284;0102;402840102;H;40;75.0
pr;a;l;0;83;;3;599;;;0;0;0;1;D;171;43.66306;-1.30262;0;1.0;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-08;40284;0102;402840102;H;40;75.0
pr;m;l;0;70;;3;718;;;0;0;0;0;0;;43.54162;-1.37326;0;;;2.0;False;0;;2018.0;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-08;40273;0000;402730000;Z;40;75.0
pr;a;l;0;42;;2;600;;;0;0;0;0;D;151;43.52792;-1.39185;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;40273;0000;402730000;Z;40;75.0
pr;a;l;0;78;;4;800;;;0;0;0;0;B;61;43.54309;-1.38423;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;40273;0000;402730000;Z;40;75.0
pr;a;l;2;62;;3;671;;;0;0;0;1;A;41;43.544;-1.38671;0;2.0;;2.0;;0;B;2014.0;;1.0;;False;;True;;;Gaz;;Individuel;a;n;a;2020-08;40273;0000;402730000;Z;40;75.0
pr;a;l;0;41;;2;400;;;0;0;0;0;D;230;43.89489;-0.49744;Non;;;;;0;C;;;;;;;;7.0;;;;;a;;a;2020-08;40192;0106;401920106;H;40;75.0
pr;a;l;0;20;;1;200;;;0;0;0;0;D;160;43.89489;-0.49744;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;40192;0106;401920106;H;40;75.0
pr;m;l;0;90;;4;700;;;0;0;0;0;C;120;43.89489;-0.49744;Non;;;;;0;A;;;;;;;;;;;;;a;;m;2020-08;40192;0106;401920106;H;40;75.0
pr;a;l;0;50;;2;300;;;0;0;0;0;D;223;43.89489;-0.49744;Non;;;;;0;E;;;;;;;;0.0;;;;;a;;a;2020-08;40192;0106;401920106;H;40;75.0
pr;a;l;0;46;;2;400;;;0;1;0;1;D;224;43.89499;-0.49701;0;;;1.0;;Sud;B;1988.0;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;40192;0106;401920106;H;40;75.0
pr;a;l;0;45;;2;525;;;0;0;0;1;D;187.0;43.8919;-0.49216;0;4.0;;1.0;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-08;40192;0106;401920106;H;40;75.0
pr;a;l;0;56;;2;465;;;0;1;0;1;D;154;43.89201;-0.49392;0;3.0;;1.0;;0;A;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;40192;0106;401920106;H;40;75.0
pr;a;l;3;73;;3;535;;;0;0;0;1;D;220;43.89189;-0.50097;0;4.0;;;True;0;B;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;40192;0106;401920106;H;40;75.0
pr;a;l;0;35;;2;500;;;0;0;0;1;D;223.0;43.89284;-0.5025;0;1.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-08;40192;0106;401920106;H;40;75.0
pr;a;l;1;30;;2;385;;;0;0;0;1;E;327.0;43.89458;-0.49529;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-08;40192;0106;401920106;H;40;75.0
pr;m;l;0;38;;2;600;;;0;0;0;1;0;;43.54496;-1.48269;0;0.0;;;;0;;;;;;;;;;;;;Collectif, Individuel;a;n;m;2020-08;40312;0101;403120101;H;40;75.0
pr;a;l;1;55;;3;550;;;0;0;0;1;D;197;43.87983;-0.5235;0;;;;;0;B;;;;;False;;False;;;;;;a;n;a;2020-08;40281;0101;402810101;H;40;75.0
pr;a;l;1;46;;2;477;;;0;0;0;0;C;149;43.8901;-0.51631;0;;;0.0;;0;B;;;0.0;;;;False;;;;;;a;n;a;2020-08;40281;0101;402810101;H;40;75.0
pr;a;l;0;45;;2;492;;;0;0;0;1;D;223;43.88604;-0.52203;0;2.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;40281;0101;402810101;H;40;75.0
pr;a;l;0;36;;2;400;;;0;0;0;0;E;;43.88182;-0.51925;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;40281;0101;402810101;H;40;75.0
pr;a;l;0;57;;3;600;;;0;0;0;0;E;;43.88182;-0.51925;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;40281;0101;402810101;H;40;75.0
pr;a;l;1;75;;4;530;;;0;0;0;1;F;335;43.89489;-0.49744;0;1.0;;;;0;F;;;;;;;;;;;;Individuel;a;n;a;2020-08;40192;0106;401920106;H;40;75.0
pr;a;l;0;61;;3;620;;;0;1;0;1;D;211.0;43.75331;-1.32777;0;2.0;;;;Sud;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;40310;0102;403100102;H;40;75.0
pr;a;l;2;62;;3;630;;;0;0;0;1;D;167;43.75162;-1.32589;0;2.0;;2.0;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-08;40310;0102;403100102;H;40;75.0
pr;a;l;1;78;;4;790;;;0;0;1;0;C;131;43.72628;-1.04598;0;2.0;;1.0;;0;D;;;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;40279;0105;402790105;H;40;75.0
pr;a;l;1;45;;2;493;;;0;0;0;1;D;179.0;43.72488;-1.04623;0;1.0;;1.0;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-08;40279;0105;402790105;H;40;75.0
pr;a;l;1;79;;4;709;;;0;0;0;1;C;146;43.5632;-1.44464;0;1.0;;1.0;;0;B;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-08;40209;0000;402090000;Z;40;75.0
pr;a;l;0;54;;2;525;;;0;0;0;1;0;;43.5632;-1.44464;0;;;1.0;;0;;;;;;False;;False;;;Électrique;;;a;n;a;2020-08;40209;0000;402090000;Z;40;75.0
pr;a;l;0;44;;2;388;;;0;0;0;0;D;155;43.77232;-0.56968;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-08;40282;0000;402820000;Z;40;75.0
pr;a;l;0;44;;2;300;;;0;0;0;0;D;155;43.77173;-0.56961;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;40282;0000;402820000;Z;40;75.0
pr;a;l;0;65;;2;415;;;0;0;0;0;VI;;43.76695;-0.56633;0;;;;False;0;VI;;;;;;;;;;Électrique;Radiateur;;a;n;a;2020-08;40282;0000;402820000;Z;40;75.0
pr;a;l;1;40;;2;495;;;0;1;1;1;A;44;43.7436;-1.30126;0;;;1.0;;0;B;1901.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;40310;0101;403100101;H;40;75.0
pr;a;l;0;41;;2;400;;;0;0;0;0;A;48;43.74081;-1.29827;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;40310;0101;403100101;H;40;75.0
pr;m;l;0;114;877.0;4;780;;;0;0;0;2;C;145.0;43.625;-0.82276;0;;;2.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-08;40228;0000;402280000;Z;40;75.0
pr;m;l;0;83;;4;700;;;0;0;0;0;D;166;43.6941;-1.05313;Non;;;;;0;B;;;;;;;;;;;;;a;;m;2020-08;40088;0105;400880105;H;40;75.0
pr;a;l;0;41;;2;495;;;0;0;1;1;A;48;43.7436;-1.30126;0;;;1.0;;0;C;1901.0;;1.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;40310;0101;403100101;H;40;75.0
pr;a;l;0;62;;3;591;;;0;0;0;0;0;;43.69725;-1.06409;0;;;2.0;False;0;;;;;;;;False;;;Électrique;;;a;n;a;2020-08;40088;0105;400880105;H;40;75.0
pr;a;l;0;50;;2;500;;;0;0;0;0;0;;44.32843;-0.95015;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;40332;0000;403320000;Z;40;75.0
pr;m;l;0;95;760.0;5;780;;;0;0;0;1;E;255;43.87666;-0.47872;0;;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-08;40192;0112;401920112;H;40;75.0
pr;a;l;0;52;;2;425;;;0;0;0;1;F;402.0;43.78981;-0.92435;0;0.0;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-08;40230;0000;402300000;Z;40;75.0
pr;a;l;0;36;;2;443;;;0;0;0;0;D;179;43.79128;-0.92079;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-08;40230;0000;402300000;Z;40;75.0
pr;a;l;0;36;;2;400;;;0;0;0;0;D;179;43.79174;-0.92059;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;40230;0000;402300000;Z;40;75.0
pr;a;l;0;60;;3;591;;;0;0;0;0;D;171;43.69725;-1.06409;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-08;40088;0105;400880105;H;40;75.0
pr;a;l;0;28;;1;349;;;0;0;0;0;E;318;43.69725;-1.06409;0;;;1.0;False;0;C;;;;;;;False;;;Électrique;;;a;n;a;2020-08;40088;0105;400880105;H;40;75.0
pr;m;l;0;83;52.0;4;711;;;0;0;0;0;D;166.0;43.69464;-1.05293;0;;;;False;0;B;;;;;;;;;;Électrique;;;a;n;m;2020-08;40088;0105;400880105;H;40;75.0
pr;a;l;1;55;;3;630;;;0;0;0;1;D;210;43.69698;-1.06254;0;2.0;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-08;40088;0105;400880105;H;40;75.0
pr;a;l;0;40;;2;460;;;0;0;0;1;D;211;43.69692;-1.06413;0;2.0;;1.0;;0;B;2002.0;;1.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;40088;0105;400880105;H;40;75.0
pr;a;l;0;68;;3;695;;;0;1;1;1;B;62;43.59711;-1.46728;0;;;1.0;;0;C;1901.0;;0.0;;;;True;;;Gaz;Radiateur;;a;n;a;2020-08;40133;0000;401330000;Z;40;75.0
pr;m;l;0;70;;3;721;;;0;0;0;0;A;44;43.58963;-1.42658;0;;;;False;0;B;2015.0;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-08;40133;0000;401330000;Z;40;75.0
pr;a;l;0;68;;3;600;;;0;0;0;0;B;62;43.59726;-1.46708;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;40133;0000;401330000;Z;40;75.0
pr;m;l;0;110;;5;1300;;;0;0;0;0;0;;43.59405;-1.46619;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-08;40133;0000;401330000;Z;40;75.0
pr;m;l;0;50;;3;600;;;0;0;0;0;0;;44.42878;-1.16572;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-08;40046;0101;400460101;H;40;75.0
pr;a;l;0;61;;3;691;;;0;0;0;1;B;57;43.68966;-1.32479;0;1.0;;2.0;;0;C;2019.0;1.0;;;True;;False;;;Gaz;Radiateur;;a;n;a;2020-08;40317;0000;403170000;Z;40;75.0
pr;a;l;0;46;;2;592;;;0;0;0;1;VI;;44.39408;-1.16741;0;;;1.0;;0;VI;2020.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;40046;0101;400460101;H;40;75.0
pr;a;l;0;44;;2;630;;;0;0;0;0;B;72;44.3941;-1.16811;0;2.0;;;;0;C;;;;;;;;;;;;;a;n;a;2020-08;40046;0101;400460101;H;40;75.0
pr;a;l;0;60;;3;700;;;0;0;0;0;0;;44.44316;-1.24841;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;40046;0101;400460101;H;40;75.0
pr;a;l;0;26;;1;365;;;0;0;0;1;NS;;43.59858;-1.46698;0;;;1.0;;0;;;;;;;;;;;Électrique;;;a;n;a;2020-08;40133;0000;401330000;Z;40;75.0
