REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
11;94;94001;pa;a;a;l;1;0;24.5;625.0;0.0;0.0;0.0;2
11;94;94001;pa;a;a;l;2;0;37.0;800.0;1.0;0.0;1.0;2
11;94;94001;pa;a;l;l;1;0;15.0;600.0;0.0;0.0;0.0;1
11;94;94001;pa;a;m;l;3;0;77.5;855.0;0.5;0.0;0.5;2
11;94;94001;pr;a;a;l;1;0;24.5;594.0;0.0;0.75;0.0;4
11;94;94001;pr;a;a;l;1;B;26.0;550.0;0.0;1.0;0.33;3
11;94;94001;pr;a;a;l;1;D;28.0;559.0;1.0;0.0;1.0;1
11;94;94001;pr;a;a;l;1;E;24.0;578.0;0.25;0.5;0.5;4
11;94;94001;pr;a;a;l;1;F;22.0;671.0;0.0;0.0;1.0;1
11;94;94001;pr;a;a;l;1;NS;20.0;483.0;0.0;1.0;0.0;1
11;94;94001;pr;a;a;l;1;VI;13.0;510.0;0.0;1.0;0.0;1
11;94;94001;pr;a;a;l;2;0;38.0;600.0;0.0;0.0;0.0;1
11;94;94001;pr;a;a;l;2;B;42.0;778.0;1.0;0.67;0.33;3
11;94;94001;pr;a;a;l;2;C;33.0;699.0;0.0;1.0;0.0;1
11;94;94001;pr;a;a;l;2;D;38.0;790.0;0.2;0.8;0.0;5
11;94;94001;pr;a;a;l;2;E;32.0;765.0;0.2;0.6;0.2;5
11;94;94001;pr;a;a;l;2;NS;52.0;850.0;0.0;1.0;0.0;1
11;94;94001;pr;a;a;l;2;VI;45.0;786.0;0.0;0.5;0.5;2
11;94;94001;pr;a;a;l;3;0;46.0;950.0;0.0;0.0;1.0;1
11;94;94001;pr;a;a;l;3;B;58.0;891.0;0.33;0.33;0.0;3
11;94;94001;pr;a;a;l;3;C;59.0;981.0;0.0;0.0;1.0;1
11;94;94001;pr;a;a;l;3;D;60.5;906.0;0.5;0.5;0.5;2
11;94;94001;pr;a;a;l;3;E;56.0;848.5;0.0;0.75;0.25;4
11;94;94001;pr;a;a;l;3;VI;65.0;1130.0;0.0;0.5;0.5;2
11;94;94001;pr;a;a;l;4;D;68.0;1000.0;0.0;1.0;0.0;1
11;94;94001;pr;a;a;l;4;E;70.5;909.0;0.5;0.0;1.0;2
11;94;94001;pr;a;a;l;5;D;98.5;550.0;0.0;0.0;0.0;2
11;94;94001;pr;a;a;l;5;E;79.0;1650.0;0.0;0.0;1.0;1
11;94;94001;pr;a;a;l;5;VI;81.0;1360.0;0.0;1.0;0.0;1
11;94;94001;pr;a;m;l;4;E;109.0;1500.0;0.0;0.0;1.0;1
11;94;94001;pr;a;m;l;5;VI;148.0;1690.0;0.0;0.0;0.0;1
11;94;94001;pr;a;m;l;6;D;104.0;2500.0;0.0;1.0;1.0;1
11;94;94001;pr;m;a;l;3;D;56.0;960.0;0.0;0.0;0.0;1
11;94;94001;pr;m;a;l;4;E;74.0;1040.0;0.0;0.0;0.0;1
11;94;94001;pr;m;a;l;5;D;79.0;1380.0;1.0;0.0;0.0;1
11;94;94001;pr;m;m;l;3;VI;125.0;1500.0;0.0;0.0;0.0;1
11;94;94002;pa;a;a;l;1;B;30.0;790.0;0.0;1.0;0.0;1
11;94;94002;pa;a;a;l;1;C;32.0;880.0;1.0;0.0;1.0;1
11;94;94002;pa;a;a;l;1;E;30.0;500.0;1.0;0.0;1.0;1
11;94;94002;pa;a;a;l;2;0;39.0;860.0;0.2;0.2;0.2;5
11;94;94002;pa;a;a;l;2;D;39.5;857.5;0.5;0.0;1.0;2
11;94;94002;pa;a;a;l;2;G;31.0;900.0;0.0;0.0;1.0;1
11;94;94002;pa;a;a;l;3;0;60.0;1150.0;1.0;0.0;0.0;1
11;94;94002;pa;a;a;l;3;D;72.0;1335.0;0.5;0.0;0.5;2
11;94;94002;pr;a;a;l;1;0;25.0;700.0;0.18;0.38;0.12;34
11;94;94002;pr;a;a;l;1;A;23.0;715.0;0.0;0.67;0.0;3
11;94;94002;pr;a;a;l;1;B;27.0;770.0;0.26;0.63;0.11;19
11;94;94002;pr;a;a;l;1;C;25.0;600.0;0.27;0.36;0.18;11
11;94;94002;pr;a;a;l;1;D;26.0;690.0;0.29;0.52;0.19;42
11;94;94002;pr;a;a;l;1;E;23.0;675.0;0.15;0.54;0.17;59
11;94;94002;pr;a;a;l;1;F;25.5;687.5;0.17;0.72;0.11;18
11;94;94002;pr;a;a;l;1;G;23.5;647.0;0.17;0.61;0.06;18
11;94;94002;pr;a;a;l;1;NS;23.0;697.0;0.07;0.27;0.2;15
11;94;94002;pr;a;a;l;1;VI;23.5;653.0;0.12;0.65;0.12;26
11;94;94002;pr;a;a;l;2;0;41.0;878.0;0.16;0.28;0.17;69
11;94;94002;pr;a;a;l;2;A;39.0;945.0;0.5;0.5;0.0;2
11;94;94002;pr;a;a;l;2;B;43.0;892.0;0.52;0.43;0.43;23
11;94;94002;pr;a;a;l;2;C;40.0;851.0;0.2;0.2;0.45;20
11;94;94002;pr;a;a;l;2;D;43.0;900.0;0.29;0.26;0.52;82
11;94;94002;pr;a;a;l;2;E;37.0;866.5;0.14;0.4;0.32;72
11;94;94002;pr;a;a;l;2;F;34.5;781.0;0.06;0.54;0.16;50
11;94;94002;pr;a;a;l;2;G;31.5;729.0;0.0;0.62;0.31;16
11;94;94002;pr;a;a;l;2;NS;35.0;890.0;0.0;0.13;0.27;15
11;94;94002;pr;a;a;l;2;VI;40.0;870.0;0.09;0.57;0.25;53
11;94;94002;pr;a;a;l;3;0;61.0;1190.0;0.27;0.24;0.3;37
11;94;94002;pr;a;a;l;3;A;63.0;1500.0;0.0;0.0;0.0;1
11;94;94002;pr;a;a;l;3;B;63.0;1250.0;0.36;0.32;0.72;25
11;94;94002;pr;a;a;l;3;C;62.5;1148.0;0.36;0.14;0.53;36
11;94;94002;pr;a;a;l;3;D;61.0;1194.0;0.47;0.12;0.75;57
11;94;94002;pr;a;a;l;3;E;54.0;1100.0;0.17;0.49;0.38;47
11;94;94002;pr;a;a;l;3;F;50.0;900.0;0.09;0.36;0.18;11
11;94;94002;pr;a;a;l;3;G;47.0;819.0;0.0;0.0;0.0;1
11;94;94002;pr;a;a;l;3;NS;59.0;1183.5;0.12;0.12;0.62;8
11;94;94002;pr;a;a;l;3;VI;57.5;1058.5;0.23;0.5;0.4;30
11;94;94002;pr;a;a;l;4;0;81.0;1700.0;0.5;0.5;0.5;4
11;94;94002;pr;a;a;l;4;B;83.0;1546.0;0.0;1.0;1.0;1
11;94;94002;pr;a;a;l;4;C;95.0;1301.0;0.29;0.14;0.43;7
11;94;94002;pr;a;a;l;4;D;79.0;1381.0;0.33;0.33;0.67;6
11;94;94002;pr;a;a;l;4;E;73.0;1285.0;1.0;0.0;0.0;1
11;94;94002;pr;a;a;l;4;F;58.0;967.0;0.0;1.0;0.0;1
11;94;94002;pr;a;a;l;4;NS;102.0;2400.0;0.0;1.0;1.0;1
11;94;94002;pr;a;a;l;4;VI;77.0;1700.0;0.0;1.0;1.0;1
11;94;94002;pr;a;a;l;5;0;118.5;1102.5;0.0;0.0;0.0;2
11;94;94002;pr;a;a;l;5;B;83.0;1810.0;0.0;1.0;1.0;1
11;94;94002;pr;a;a;l;5;C;109.0;1566.0;0.0;0.0;0.0;14
11;94;94002;pr;a;a;l;5;D;121.0;2107.0;2.0;0.0;2.0;2
11;94;94002;pr;a;a;l;5;VI;98.0;2215.0;0.0;0.5;0.5;2
11;94;94002;pr;a;l;l;2;0;51.0;1000.0;0.0;0.0;0.0;1
11;94;94002;pr;a;m;l;2;0;40.0;900.0;0.0;0.0;0.0;1
11;94;94002;pr;a;m;l;2;A;30.0;1300.0;0.0;0.0;0.0;1
