REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
76;12;12001;pr;a;m;v;2;VI;71.0;138000.0;1943.66;;;0.0;0.0;1.0;1
76;12;12001;pr;a;m;v;4;E;85.0;228000.0;2682.35;6.53;0.029;0.0;0.0;1.0;1
76;12;12001;pr;a;m;v;5;D;145.0;230000.0;1586.21;6.22;0.047;0.0;2.0;0.0;1
76;12;12001;pr;m;a;v;4;E;103.0;145000.0;1407.77;6.34;0.054;0.0;0.0;0.0;1
76;12;12002;pr;a;m;v;3;0;55.0;163900.0;2980.0;;;0.0;0.0;0.0;1
76;12;12002;pr;a;m;v;5;VI;80.0;39000.0;487.5;;;0.0;1.0;0.0;1
76;12;12002;pr;m;m;v;4;C;120.0;144900.0;1207.5;;;0.0;0.0;0.0;1
76;12;12002;pr;network;m;v;4;C;112.0;303050.0;2705.8;;;0.0;0.0;1.0;1
76;12;12003;pr;a;m;v;5;0;115.0;205000.0;1782.61;;;1.0;1.0;1.0;1
76;12;12003;pr;a;m;v;5;VI;107.5;150000.0;1366.3;;;0.5;0.5;1.0;2
76;12;12003;pr;a;m;v;6;VI;150.0;159000.0;1060.0;;;0.0;0.0;1.0;1
76;12;12004;pr;a;m;v;2;NS;120.0;15000.0;125.0;;;0.0;0.0;0.0;1
76;12;12004;pr;a;m;v;4;NS;85.0;111000.0;1305.88;;;0.0;1.0;0.0;1
76;12;12004;pr;a;m;v;5;E;140.0;295000.0;2107.14;;;0.0;1.0;0.0;1
76;12;12004;pr;a;m;v;5;F;140.0;260000.0;1857.14;;;0.0;1.0;0.0;1
76;12;12004;pr;m;m;v;4;D;140.0;220000.0;1571.43;;;0.0;0.0;0.0;1
76;12;12004;pr;m;m;v;6;0;140.0;234000.0;1671.43;;;0.0;0.0;0.0;1
76;12;12006;pr;a;m;v;7;0;140.0;189000.0;1350.0;;;0.0;2.0;0.0;1
76;12;12006;pr;m;m;v;3;NS;350.0;47000.0;134.29;;;0.0;0.0;0.0;1
76;12;12006;pr;m;m;v;3;VI;83.0;55000.0;697.24;;;0.0;0.0;0.0;2
76;12;12007;pr;a;m;v;4;NS;83.0;199000.0;2397.59;;;0.0;0.0;1.0;1
76;12;12007;pr;a;m;v;7;C;150.0;157000.0;1046.67;;;0.0;1.0;1.0;1
76;12;12007;pr;m;m;v;4;C;105.0;190000.0;1809.52;;;0.0;0.0;2.0;1
76;12;12008;pr;a;m;v;2;NS;37.0;15000.0;405.41;;;0.0;0.0;0.0;1
76;12;12008;pr;a;m;v;4;B;91.5;190800.0;2085.3;5.88;0.034;0.0;1.0;0.0;2
76;12;12008;pr;a;m;v;5;C;115.0;215000.0;1869.57;;;0.0;1.0;1.0;1
76;12;12008;pr;a;m;v;7;VI;200.0;250000.0;1250.0;;;0.0;1.0;1.0;1
76;12;12008;pr;m;m;v;1;NS;284.0;113500.0;399.65;;;0.0;0.0;0.0;2
76;12;12008;pr;m;m;v;2;NS;170.0;98000.0;576.47;;;0.0;0.0;0.0;1
