type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;0;33;;2;126000;;;0;0;0;0;VI;;48.80751;2.6054;Oui;;;;False;0;VI;1932.0;;;;False;;False;6.0;107.0;Électrique;Radiateur;Individuel;m;n;a;2020-08;77373;0101;773730101;H;77;11.0;16.86;64.0;0.053;16.97;114.0;0.053;3818.18
pr;m;v;0;73;434.0;3;306230;;;0;0;1;0;E;321;48.80781;2.60348;Oui;;;;;0;F;1960.0;1.0;;;;;;;;;;;a;n;m;2020-08;77373;0101;773730101;H;77;11.0;;;;;;;4194.93
pr;m;v;0;130;532.0;5;229000;;;0;0;0;0;VI;;48.87426;3.29863;Oui;1.0;;;False;0;VI;1900.0;;;;False;;;;;Électrique;;;m;n;m;2020-08;77398;0000;773980000;Z;77;11.0;;;;;;;1761.54
pr;m;v;0;193;653.0;8;247000;;;0;0;1;1;VI;;48.88085;3.29683;Non;1.0;;2.0;False;0;VI;;2.0;;;;;;;;Gaz;Radiateur;;a;n;m;2020-08;77398;0000;773980000;Z;77;11.0;;;;;;;1279.79
pr;m;v;0;85;360.0;3;144000;;;0;0;0;1;D;230;48.87774;3.29357;Oui;;;;;Est-Ouest;F;1700.0;1.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;77398;0000;773980000;Z;77;11.0;;;;;;;1694.12
pr;m;v;0;183;909.0;5;262000;;;0;0;1;0;E;256;48.6557;2.86662;Oui;1.0;;8.0;True;0;A;1900.0;1.0;;;False;;;;;;Radiateur;Individuel;a;n;m;2020-08;77007;0000;770070000;Z;77;11.0;;;;;;;1431.69
pr;m;v;0;160;416.0;7;453000;;;0;0;0;0;D;;48.80694;2.60695;Non;;;3.0;;0;;;;;;;;;;;;;;a;n;m;2020-08;77373;0101;773730101;H;77;11.0;;;;13.24;2.0;0.056;2831.25
pr;m;v;0;214;1500.0;7;610000;;;0;0;0;0;C;116;48.5629;2.53611;Oui;1.0;;;False;0;D;1994.0;;;;True;;;;;Gaz;Radiateur;;m;n;m;2020-08;77407;0102;774070102;H;77;11.0;;;;9.83;1.0;0.041;2850.47
pr;m;v;0;167;905.0;7;445000;;;0;0;0;0;D;173;48.55407;2.52935;Oui;2.0;;;False;0;E;1970.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-08;77407;0102;774070102;H;77;11.0;;;;9.83;1.0;0.044;2664.67
pr;a;v;0;210;740.0;11;420000;;;0;0;6;1;E;232.0;48.54141;2.52333;Non;;;6.0;True;Nord-Ouest;C;;4.0;;;;;;;;;;;a;n;a;2020-08;77407;0102;774070102;H;77;11.0;;;;;;;2000.0
pr;m;v;0;197;1710.0;5;480000;;;0;0;0;0;D;197;48.52083;2.53753;Oui;1.0;;;False;0;E;1980.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-08;77407;0106;774070106;H;77;11.0;9.73;3.0;0.048;9.87;7.0;0.049;2436.55
pr;m;v;0;200;525.0;8;290000;;;0;0;0;0;B;84;48.46382;3.24425;Oui;2.0;;;False;0;C;1900.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-08;77174;0000;771740000;Z;77;11.0;;;;;;;1450.0
pr;m;v;0;220;1625.0;9;336000;;;0;0;0;1;E;243;48.37822;2.95062;Non;2.0;;1.0;True;0;F;1911.0;3.0;;;;;;;;Gaz;Radiateur;;a;n;m;2020-08;77305;0203;773050203;H;77;11.0;;;;;;;1527.27
pr;m;v;0;65;59.0;3;179000;;;0;0;0;0;VI;;48.4089;2.7872;Oui;;;;False;0;VI;;;;;False;;;;;;;;m;n;m;2020-08;77463;0000;774630000;Z;77;11.0;14.67;2.0;0.064;14.67;2.0;0.064;2753.85
pr;m;v;0;260;2604.0;10;450000;;;0;0;0;0;E;287;48.40631;2.78873;Oui;1.0;;;False;0;A;;;;;False;;;;;Fioul;Radiateur;;m;n;m;2020-08;77463;0000;774630000;Z;77;11.0;;;;;;;1730.77
pr;m;v;0;187;1583.0;6;502500;;;0;0;1;2;C;142;48.40004;2.77864;Non;;;4.0;;0;B;2009.0;2.0;0.0;;;;;;;Électrique, Bois;Sol, Poêle à Bois;Individuel;a;n;m;2020-08;77463;0000;774630000;Z;77;11.0;;;;;;;2687.17
pr;a;v;0;55;;3;238000;;;0;1;0;1;C;128;48.83572;2.63442;Oui;3.0;;1.0;True;0;D;1999.0;1.0;;;;;True;112.0;1760.0;Gaz;Radiateur;Individuel;a;n;a;2020-08;77258;0102;772580102;H;77;11.0;15.67;7.0;0.043;15.8;20.0;0.044;4327.27
pr;m;v;0;120;500.0;6;251090;;;0;0;2;0;VI;;49.05963;2.90783;Non;2.0;;;;0;G;;3.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-08;77380;0000;773800000;Z;77;11.0;;;;;;;2092.42
pr;m;v;0;138;1282.0;5;338000;;;0;0;0;0;D;227;49.04976;2.90416;Oui;;;;False;0;C;1978.0;;;;False;;;;;Électrique;;;m;n;m;2020-08;77380;0000;773800000;Z;77;11.0;;;;;;;2449.28
pr;m;v;0;226;;10;680000;;;0;0;2;1;D;166;48.27472;2.70388;Oui;;;0.0;;0;B;;4.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-08;77333;0101;773330101;H;77;11.0;;;;;;;3008.85
pr;m;v;0;180;759.0;6;386000;;;0;0;0;2;0;;48.26994;2.70374;Non;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-08;77333;0101;773330101;H;77;11.0;;;;;;;2144.44
pr;m;v;0;96;1000.0;5;219000;;;0;0;1;0;C;149;48.26828;2.70125;Oui;;;3.0;;0;A;1988.0;;0.0;;;;;;;Électrique;Pompe à chaleur;;a;n;m;2020-08;77333;0101;773330101;H;77;11.0;10.3;2.0;0.054;10.3;2.0;0.054;2281.25
pr;m;v;0;145;535.0;5;249000;;;0;0;0;0;F;365.0;49.04309;3.0918;Oui;2.0;;;False;0;C;1830.0;;;;False;;;;;;;;m;n;m;2020-08;77490;0000;774900000;Z;77;11.0;;;;;;;1717.24
pr;m;v;0;160;223.0;7;499900;;;0;0;1;1;E;241.0;48.96152;2.88676;Non;;;1.0;;0;F;1899.0;3.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;77284;0801;772840801;H;77;11.0;;;;8.14;2.0;0.031;3124.38
pr;a;v;3;37;;2;167000;;;0;0;0;0;D;165;48.69108;2.61071;Oui;3.0;;1.0;False;0;E;1998.0;;;;False;;True;80.0;1440.0;Gaz;Radiateur;Individuel;m;n;a;2020-08;77053;0102;770530102;H;77;11.0;17.47;62.0;0.046;17.26;98.0;0.046;4513.51
pr;a;v;0;45;;2;149000;;;0;0;0;0;D;;48.68785;2.61545;Oui;;;1.0;;0;;;;;;;;;189.0;852.0;;;;a;n;a;2020-08;77053;0102;770530102;H;77;11.0;17.47;62.0;0.063;17.26;98.0;0.063;3311.11
pr;a;v;3;26;;1;120000;;;0;0;0;0;F;355.0;48.69098;2.61174;Oui;3.0;;1.0;False;0;C;1988.0;;;;True;;True;46.0;1047.64;Électrique;Radiateur;Individuel;m;n;a;2020-08;77053;0102;770530102;H;77;11.0;22.29;35.0;0.058;21.15;55.0;0.055;4615.38
pr;a;v;1;58;;3;259000;;;0;0;0;0;D;207.0;48.69096;2.61091;Oui;2.0;;;;0;A;;;;;;;;3.0;700.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-08;77053;0102;770530102;H;77;11.0;14.73;24.0;0.04;15.0;57.0;0.04;4465.52
pr;a;v;0;47;;2;167000;;;0;0;1;0;D;203;48.95683;2.88679;Non;;;0.0;;0;E;;;0.0;;;;False;0.0;0.0;Gaz;;;a;n;a;2020-08;77284;0801;772840801;H;77;11.0;17.07;30.0;0.058;16.63;231.0;0.056;3553.19
pr;m;v;0;140;1500.0;5;310000;;;0;0;0;1;E;249;48.49955;2.79113;Non;;;3.0;;0;C;1970.0;;1.0;;;;;352.0;820.0;Électrique;;;a;n;m;2020-08;77100;0000;771000000;Z;77;11.0;11.66;1.0;0.063;11.66;1.0;0.063;2214.29
pr;m;v;0;90;500.0;4;239000;;;0;0;0;0;E;269;48.51072;2.78325;Oui;;;;False;0;F;1970.0;;;;False;;;364.0;684.0;Électrique;;;m;n;m;2020-08;77100;0000;771000000;Z;77;11.0;14.65;1.0;0.066;14.65;1.0;0.066;2655.56
pr;m;v;0;121;490.0;5;459000;;;0;0;0;2;E;311;48.85486;2.58389;Oui;;;1.0;;0;F;1976.0;2.0;1.0;;;;;;;Gaz, Électrique;Radiateur;Individuel;a;n;m;2020-08;77083;0201;770830201;H;77;11.0;;;;14.0;3.0;0.044;3793.39
pr;a;v;3;83;;4;225000;;;0;1;0;1;C;116;48.85306;2.57739;Oui;4.0;;1.0;;0;D;1979.0;;1.0;;False;;True;104.0;2060.0;Gaz;Radiateur;Individuel;a;n;a;2020-08;77083;0201;770830201;H;77;11.0;16.71;2.0;0.074;15.32;6.0;0.068;2710.84
pr;a;v;1;40;;2;92000;;;0;0;1;0;E;308.0;48.38517;2.9505;Oui;0.0;;1.0;;0;C;;1.0;0.0;;True;;False;2.0;1270.0;Électrique;;;a;n;a;2020-08;77305;0202;773050202;H;77;11.0;12.58;20.0;0.066;14.05;69.0;0.073;2300.0
pr;m;v;0;70;;4;162000;;;0;0;1;0;F;377;48.38157;2.9493;Oui;;;3.0;;0;F;1940.0;2.0;1.0;;;;;;;Gaz;Chaudière;Individuel;a;n;m;2020-08;77305;0202;773050202;H;77;11.0;10.62;1.0;0.055;9.09;7.0;0.047;2314.29
pr;m;v;0;197;469.0;10;449000;;;0;0;1;1;D;169;48.38304;2.94789;Non;2.0;;;False;0;E;1900.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;77305;0202;773050202;H;77;11.0;;;;;;;2279.19
pr;m;v;0;100;693.0;5;287000;;;0;0;0;1;C;117;48.38149;2.94183;Non;;;;;0;D;2003.0;1.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;77305;0202;773050202;H;77;11.0;11.67;1.0;0.049;10.24;4.0;0.043;2870.0
pr;m;v;0;145;550.0;7;398000;;;0;0;1;1;E;231.0;48.66381;2.55071;Non;;;1.0;True;Nord-Sud;E;1967.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;77122;0101;771220101;H;77;11.0;;;;;;;2744.83
pr;a;v;1;40;;2;154733;;;0;0;1;0;NS;;48.53339;2.64989;Non;;;1.0;;sud-est;;;;;;;;;;;;;;network;n;a;2020-08;77288;0603;772880603;H;77;11.0;15.92;50.0;0.049;16.67;340.0;0.052;3868.32
pr;a;v;0;50;20.0;3;139000;;;0;0;0;1;D;218;48.53314;2.65149;Oui;2.0;;;;0;E;1930.0;1.0;;;;;;30.0;1300.0;;;Individuel;a;n;a;2020-08;77288;0603;772880603;H;77;11.0;13.98;29.0;0.06;13.98;173.0;0.06;2780.0
pr;m;v;0;90;400.0;4;355000;;;0;0;0;1;D;225.0;48.53133;2.64714;Oui;;;1.0;;0;E;1900.0;2.0;0.0;;;;;;;Gaz;Chaudière;;a;n;m;2020-08;77288;0603;772880603;H;77;11.0;;;;13.74;2.0;0.042;3944.44
pr;a;v;4;87;;4;294141;;;0;1;1;1;0;;48.54394;2.66465;Non;;;;False;0;;;1.0;1.0;;;6.0;;;;;;;a;n;a;2020-08;77288;0503;772880503;H;77;11.0;13.4;4.0;0.048;11.73;46.0;0.042;3380.93
pr;a;v;4;81;;4;193000;;;0;1;0;0;D;191;48.87949;2.59363;Oui;7.0;;;True;0;E;;;;;True;;True;102.0;3206.64;;;;m;n;a;2020-08;77108;0503;771080503;H;77;11.0;14.0;1.0;0.071;14.0;7.0;0.071;2382.72
pr;a;v;0;64;;3;98000;;;0;0;1;0;VI;;48.54475;3.30527;Non;4.0;;;;0;VI;;1.0;;;;;;;;;;;a;n;a;2020-08;77379;0201;773790201;H;77;11.0;10.48;4.0;0.082;10.78;25.0;0.084;1531.25
pr;a;v;2;62;;3;140000;;;0;0;0;1;E;252;48.55229;3.31192;Non;2.0;;2.0;;Nord;C;2010.0;;0.0;;;;False;92.0;0.0;Électrique;Convecteur;Individuel;a;n;a;2020-08;77379;0201;773790201;H;77;11.0;10.48;4.0;0.056;10.78;25.0;0.057;2258.06
pr;m;v;0;148;540.0;5;355000;;;0;0;0;0;VI;;48.73908;2.77004;Oui;1.0;;;False;0;VI;1850.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-08;77470;0102;774700102;H;77;11.0;;;;;;;2398.65
pr;m;v;0;157;500.0;6;450000;;;0;0;0;0;E;249.0;48.97741;2.84084;Non;1.0;;3.0;True;Sud-Est;C;1982.0;;1.0;;;;;;;;;;a;n;m;2020-08;77335;0000;773350000;Z;77;11.0;;;;;;;2866.24
pr;a;v;1;54;;2;135000;;;0;0;0;1;NS;;48.55486;3.30002;Non;2.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;;a;n;a;2020-08;77379;0201;773790201;H;77;11.0;11.92;8.0;0.057;11.91;32.0;0.057;2500.0
pr;a;v;1;47;;2;125000;;;0;0;0;1;E;232;48.55278;3.30879;Non;2.0;;1.0;;Nord;C;2010.0;;0.0;;;;False;46.0;0.0;Électrique;Convecteur;Individuel;a;n;a;2020-08;77379;0201;773790201;H;77;11.0;11.92;8.0;0.054;11.91;32.0;0.054;2659.57
pr;a;v;1;43;;2;167844;;;0;1;0;1;0;;48.54394;2.66465;Non;;;;False;0;;;;;;;5.0;;;;;;;a;n;a;2020-08;77288;0503;772880503;H;77;11.0;16.55;27.0;0.051;16.67;340.0;0.051;3903.35
pr;a;v;4;62;;3;233244;;;0;1;0;1;0;;48.54394;2.66465;Non;;;;False;0;;;1.0;1.0;;;6.0;;;;;;;a;n;a;2020-08;77288;0503;772880503;H;77;11.0;14.42;20.0;0.046;13.98;173.0;0.045;3762.0
pr;a;v;4;60;;3;213953;;;0;1;0;1;0;;48.54394;2.66465;Non;;;;False;0;;;;1.0;;;6.0;;;;;;;a;n;a;2020-08;77288;0503;772880503;H;77;11.0;14.42;20.0;0.049;13.98;173.0;0.047;3565.88
pr;a;v;0;87;;4;304834;;;0;0;1;1;NS;;48.538;2.67425;Non;;;;;Sud;;;2.0;;;;;;;;;;;a;n;a;2020-08;77288;0503;772880503;H;77;11.0;13.4;4.0;0.046;11.73;46.0;0.04;3503.84
pr;a;v;1;56;;3;202959;;;0;1;0;1;0;;48.54394;2.66465;Non;;;;False;0;;;;1.0;;;6.0;;;;;;;a;n;a;2020-08;77288;0503;772880503;H;77;11.0;14.42;20.0;0.048;13.98;173.0;0.046;3624.27
pr;a;v;4;39;;2;167382;;;0;1;0;1;0;;48.54394;2.66465;Non;;;;False;0;;;;1.0;;;5.0;;;;;;;a;n;a;2020-08;77288;0503;772880503;H;77;11.0;16.55;27.0;0.046;16.67;340.0;0.047;4291.85
pr;a;v;0;57;;3;206648;;;0;1;0;1;0;;48.54394;2.66465;Non;;;;False;0;;;;1.0;;;5.0;;;;;;;a;n;a;2020-08;77288;0503;772880503;H;77;11.0;14.42;20.0;0.048;13.98;173.0;0.046;3625.4
pr;a;v;1;57;;3;205217;;;0;1;0;1;0;;48.54394;2.66465;Non;;;;False;0;;;;1.0;;;6.0;;;;;;;a;n;a;2020-08;77288;0503;772880503;H;77;11.0;14.42;20.0;0.048;13.98;173.0;0.047;3600.3
pr;a;v;2;48;;3;152000;;;0;0;1;0;0;;48.95749;2.88922;Oui;3.0;;;False;0;;;1.0;;;False;;False;46.0;1658.0;Électrique;;Individuel;a;n;a;2020-08;77284;0801;772840801;H;77;11.0;15.22;10.0;0.058;14.06;126.0;0.053;3166.67
pr;m;v;0;150;220.0;7;494000;;;0;0;0;0;E;;48.9601;2.8857;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-08;77284;0801;772840801;H;77;11.0;;;;8.14;2.0;0.03;3293.33
pr;a;v;0;26;;1;129000;;;0;0;1;0;B;79.0;48.95829;2.88632;Oui;3.0;;;;Sud;C;2018.0;1.0;;;True;;True;25.0;1000.0;Gaz;Radiateur;;a;n;a;2020-08;77284;0801;772840801;H;77;11.0;20.46;22.0;0.049;20.0;115.0;0.048;4961.54
pr;m;v;0;105;270.0;6;286000;;;0;0;0;1;D;203;48.62829;2.55268;Non;2.0;;;;Sud;E;1985.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;77251;0106;772510106;H;77;11.0;;;;;;;2723.81
pr;a;v;0;45;;2;225000;;;0;1;0;1;VI;;48.6334;2.56739;Non;3.0;;1.0;True;Nord;;;;;;;;True;;;;;;a;n;a;2020-08;77251;0106;772510106;H;77;11.0;17.36;45.0;0.042;17.43;46.0;0.042;5000.0
pr;a;v;1;70;;3;195000;;;0;1;0;1;D;198.0;48.63179;2.55739;Oui;3.0;;2.0;False;0;B;;1.0;;;True;;False;51.0;1715.0;Électrique;;Individuel;a;n;a;2020-08;77251;0106;772510106;H;77;11.0;15.15;43.0;0.065;15.15;43.0;0.065;2785.71
pr;a;v;1;81;;4;301000;;;0;1;1;1;VI;;48.6334;2.56739;Non;3.0;;1.0;True;Sud;;;1.0;;;;;True;;;;;;a;n;a;2020-08;77251;0106;772510106;H;77;11.0;14.92;10.0;0.048;14.92;10.0;0.048;3716.05
pr;a;v;1;68;;3;268000;;;0;1;0;1;VI;;48.6334;2.56739;Non;3.0;;1.0;True;Nord-Ouest;;;1.0;;;;;True;;;;;;a;n;a;2020-08;77251;0106;772510106;H;77;11.0;15.15;43.0;0.046;15.15;43.0;0.046;3941.18
pr;m;v;0;107;268.0;4;265000;;;0;0;0;1;E;251.0;48.63428;2.55416;Non;;;2.0;;0;B;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;77251;0106;772510106;H;77;11.0;12.47;2.0;0.06;11.96;3.0;0.058;2476.64
pr;m;v;0;131;1315.0;6;172000;;;0;0;0;1;G;516;48.77308;3.29298;Oui;;;4.0;;0;C;1900.0;2.0;0.0;;;;;;;Électrique;Radiateur;;a;n;m;2020-08;77182;0000;771820000;Z;77;11.0;;;;;;;1312.98
pr;m;v;0;146;1168.0;7;184000;;;0;0;0;1;E;272.0;48.77664;3.30899;Non;1.0;;;False;0;D;1900.0;;;;;;;;;Fioul;Radiateur;;a;n;m;2020-08;77182;0000;771820000;Z;77;11.0;;;;;;;1260.27
pr;m;v;0;325;55189.0;12;465000;;;0;0;3;0;0;;48.81475;3.3251;Non;;;0.0;;0;;1800.0;0.0;0.0;;;;;;;Électrique, Bois, Fioul;;;a;n;m;2020-08;77182;0000;771820000;Z;77;11.0;;;;;;;1430.77
pr;m;v;0;240;4590.0;4;129000;;;0;0;0;0;VI;;48.78473;3.29931;Non;1.0;;3.0;;0;;;;;;;;;;;;;;a;n;m;2020-08;77182;0000;771820000;Z;77;11.0;;;;;;;537.5
pr;m;v;0;114;483.0;5;212000;;;0;0;0;0;C;;48.78843;3.30597;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-08;77182;0000;771820000;Z;77;11.0;;;;;;;1859.65
pr;a;v;2;52;;3;79000;;;0;0;0;1;E;235.0;48.76992;3.30714;Non;3.0;;1.0;;Ouest;C;2006.0;;0.0;;;;False;72.0;958.91;Électrique;Convecteur;Individuel;a;n;a;2020-08;77182;0000;771820000;Z;77;11.0;9.74;2.0;0.077;9.74;2.0;0.077;1519.23
pr;a;v;0;32;;2;66000;;;0;0;0;1;NS;;48.77387;3.31215;Non;;;;True;0;NS;;;;;;;False;;;Électrique;;;m;n;a;2020-08;77182;0000;771820000;Z;77;11.0;11.49;16.0;0.067;11.49;16.0;0.067;2062.5
pr;a;v;1;78;;4;412026;;;0;1;0;1;NS;;48.63204;2.55472;Non;2.0;;0.0;;0;;;1.0;0.0;;False;;False;8.0;1200.0;Gaz;;;a;n;a;2020-08;77251;0106;772510106;H;77;11.0;14.92;10.0;0.034;14.92;10.0;0.034;5282.38
pr;m;v;0;287;19447.0;11;556500;;;0;0;3;2;VI;;48.42579;3.19637;Non;;;;;Sud;VI;;6.0;;;;;;;;Gaz;;;a;n;m;2020-08;77025;0000;770250000;Z;77;11.0;;;;;;;1939.02
pr;m;v;0;145;200.0;5;340000;;;0;0;0;0;D;197;48.57994;2.5651;Oui;;;;False;0;A;;;;;False;;;;;Électrique;;;m;n;m;2020-08;77326;0103;773260103;H;77;11.0;10.16;1.0;0.052;10.16;1.0;0.052;2344.83
pr;m;v;0;256;1793.0;8;362000;;;0;0;2;0;VI;;49.06719;3.16607;Non;1.0;;;;0;G;;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-08;77204;0000;772040000;Z;77;11.0;;;;;;;1414.06
pr;m;v;0;243;14341.0;10;420000;;;0;0;3;1;B;89;48.23636;2.67046;Non;1.0;;4.0;False;0;A;1850.0;3.0;;;;;;;;;Sol;;a;n;m;2020-08;77178;0000;771780000;Z;77;11.0;;;;;;;1728.4
pr;m;v;0;260;1400.0;8;427000;;;0;0;0;2;D;201;48.38936;2.90753;Oui;;;;;0;E;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-08;77210;0000;772100000;Z;77;11.0;;;;;;;1642.31
pr;m;v;0;241;304.0;8;346000;;;0;0;1;1;C;123.0;48.61097;2.8216;Non;2.0;;3.0;True;0;E;1800.0;2.0;1.0;;False;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-08;77004;0000;770040000;Z;77;11.0;;;;;;;1435.68
pr;m;v;0;330;1700.0;7;690000;;;0;0;0;0;C;124.0;48.82662;2.95343;Non;;;3.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-08;77219;0000;772190000;Z;77;11.0;;;;;;;2090.91
pr;m;v;0;143;1968.0;6;300000;;;0;0;1;0;F;365;48.39863;2.80484;Oui;;;0.0;;0;F;1960.0;2.0;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-08;77079;0103;770790103;H;77;11.0;;;;;;;2097.9
pr;m;v;0;126;559.0;6;460000;;;0;0;1;2;C;101;48.82441;2.79499;Non;;;2.0;;0;D;2013.0;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;77510;0000;775100000;Z;77;11.0;11.06;1.0;0.036;11.06;1.0;0.036;3650.79
pr;m;v;0;145;526.0;8;418000;;;0;0;0;2;B;51.0;48.93421;2.60487;Non;;;3.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-08;77514;0301;775140301;H;77;11.0;;;;;;;2882.76
pr;m;v;0;146;1098.0;6;599000;;;0;0;0;0;D;184;48.90029;2.82309;Non;1.0;;;False;Sud;E;;;;;;;;;;;Radiateur;Individuel;m;n;m;2020-08;77125;0000;771250000;Z;77;11.0;;;;;;;4102.74
pr;m;v;0;96;311.0;4;220000;;;0;0;0;0;D;204.0;48.65111;2.95721;Oui;1.0;;;False;0;A;1900.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-08;77135;0000;771350000;Z;77;11.0;11.46;2.0;0.06;11.46;2.0;0.06;2291.67
pr;m;v;0;150;732.0;5;332000;;;0;0;1;1;NS;;48.30017;2.70249;Oui;1.0;;4.0;False;0;NS;2004.0;2.0;2.0;;;;;;;Électrique;Radiateur;Individuel;m;n;m;2020-08;77302;0000;773020000;Z;77;11.0;;;;;;;2213.33
pr;m;v;0;243;2286.0;9;395000;;;0;1;1;2;D;201.0;48.2898;2.4349;Oui;2.0;;;;0;C;1969.0;3.0;1.0;;;;;;;;Radiateur;Individuel;a;n;m;2020-08;77060;0000;770600000;Z;77;11.0;;;;;;;1625.51
pr;m;v;0;260;9327.0;9;630000;;;0;0;2;1;D;187;48.93808;3.10754;Oui;1.0;;10.0;True;Ouest;F;1976.0;3.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-08;77448;0000;774480000;Z;77;11.0;;;;;;;2423.08
pr;m;v;0;93;1285.0;4;139000;;;0;0;1;0;VI;;48.4946;3.18127;Non;;;;;Est-Ouest;G;;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-08;77461;0000;774610000;Z;77;11.0;;;;;;;1494.62
pr;m;v;0;97;898.0;4;244000;;;0;0;1;0;VI;;48.34511;2.45762;Oui;;;;True;0;G;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-08;77471;0000;774710000;Z;77;11.0;;;;;;;2515.46
pr;m;v;0;150;1000.0;5;271360;;;0;0;0;0;NS;;48.55746;2.91063;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-08;77428;0000;774280000;Z;77;11.0;;;;;;;1809.07
pr;m;v;0;96;80.0;6;191700;;;0;0;0;1;D;156;49.04396;2.66504;Non;;;0.0;;0;;1900.0;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-08;77259;0000;772590000;Z;77;11.0;;;;;;;1996.88
pr;m;v;0;94;473.0;4;165000;;;0;0;1;0;E;260.0;48.39523;2.94762;Non;;;0.0;;0;B;1900.0;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-08;77305;0101;773050101;H;77;11.0;19.23;1.0;0.131;9.09;7.0;0.062;1755.32
pr;m;v;0;94;904.0;5;183000;;;0;0;0;0;D;170.0;48.52726;3.2566;Oui;1.0;;;False;0;E;1980.0;;;;False;;;;;Fioul;;;m;n;m;2020-08;77404;0000;774040000;Z;77;11.0;;;;;;;1946.81
pr;m;v;0;90;398.0;6;339625;;;0;0;0;2;F;393;48.88974;2.62393;Non;;;4.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-08;77108;0303;771080303;H;77;11.0;10.77;1.0;0.034;14.22;2.0;0.045;3773.61
pr;m;v;0;90;693.0;5;204000;;;0;0;1;0;F;396;49.04849;3.06616;Non;1.0;;;;0;C;;2.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-08;77343;0000;773430000;Z;77;11.0;;;;;;;2266.67
pr;a;v;0;83;;4;269200;;;0;0;1;0;D;208;48.8457;2.63194;Oui;4.0;;;;Nord-Sud;E;1982.0;1.0;2.0;;;;True;26.0;1881.0;Gaz;Radiateur;Individuel;a;n;a;2020-08;77337;0205;773370205;H;77;11.0;;;;14.18;8.0;0.052;3243.37
pr;m;v;0;90;213.0;5;249000;;;0;0;1;0;E;306.0;48.55068;2.58807;Non;;;2.0;True;0;F;1971.0;2.0;;;;;;334.0;267.0;Gaz;Radiateur;Individuel;a;n;m;2020-08;77067;0103;770670103;H;77;11.0;;;;8.49;1.0;0.037;2766.67
pr;m;v;0;88;809.0;4;129000;;;0;0;1;0;VI;;48.38936;3.24534;Non;;;;;Sud-Est;VI;;1.0;;;;;;;;Électrique;;;a;n;m;2020-08;77310;0000;773100000;Z;77;11.0;;;;;;;1465.91
pr;m;v;0;81;144.0;5;299600;;;0;0;1;0;C;132.0;48.80088;2.62062;Oui;1.0;;;;Sud-Est;D;1989.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;77373;0401;773730401;H;77;11.0;;;;13.76;1.0;0.045;3698.77
