REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
75;86;86001;pr;a;m;v;3;VI;64.0;49500.0;773.44;;;0.0;1.0;0.0;1
75;86;86001;pr;a;m;v;4;0;127.0;159000.0;1251.97;;;0.0;1.0;1.0;1
75;86;86001;pr;a;m;v;4;D;140.0;139000.0;992.86;;;0.0;0.0;1.0;1
75;86;86001;pr;a;m;v;5;C;109.0;169600.0;1555.96;;;0.0;0.0;0.0;1
75;86;86001;pr;a;m;v;5;E;119.0;164000.0;1378.15;;;0.0;1.0;0.0;1
75;86;86001;pr;a;m;v;6;C;185.0;134925.0;729.32;;;0.0;1.0;1.0;1
75;86;86001;pr;a;m;v;6;F;98.0;65000.0;663.27;;;0.0;2.0;1.0;1
75;86;86001;pr;a;m;v;7;0;116.0;67000.0;577.59;;;0.0;0.0;0.0;1
75;86;86001;pr;a;m;v;8;D;119.0;157000.0;1319.33;;;0.0;0.0;0.5;2
75;86;86001;pr;a;m;v;9;E;256.0;199800.0;780.47;;;0.0;0.0;3.0;1
75;86;86001;pr;m;m;v;2;F;49.0;30000.0;612.24;;;0.0;0.0;0.0;1
75;86;86001;pr;m;m;v;2;VI;140.0;19000.0;135.71;;;0.0;0.0;0.0;1
75;86;86001;pr;m;m;v;3;VI;52.0;63500.0;1221.15;;;0.0;0.0;0.0;1
75;86;86001;pr;m;m;v;5;E;88.0;96000.0;1090.91;;;0.0;0.0;1.0;1
75;86;86001;pr;m;m;v;6;D;190.0;191250.0;1006.58;;;0.0;0.0;2.0;2
75;86;86001;pr;m;m;v;7;C;185.0;199000.0;1075.68;;;0.0;0.0;2.0;1
75;86;86002;pr;cm;m;v;3;0;70.0;140823.5;1921.59;;;0.0;0.0;0.0;4
75;86;86002;pr;cm;m;v;4;0;82.5;142511.0;1727.46;;;0.0;0.0;0.0;12
75;86;86002;pr;cm;m;v;5;0;103.0;158377.0;1533.8;;;0.0;0.0;0.0;9
75;86;86002;pr;m;m;v;3;D;73.0;95000.0;1301.37;;;0.0;0.0;0.0;1
75;86;86003;pr;a;m;v;4;G;100.0;45000.0;450.0;;;0.0;0.0;0.0;1
75;86;86003;pr;a;m;v;4;NS;90.0;70850.0;787.22;;;0.0;0.0;0.0;1
75;86;86003;pr;a;m;v;7;D;89.0;150000.0;1685.39;;;0.0;0.0;0.0;1
75;86;86003;pr;m;m;v;2;D;50.0;60000.0;1200.0;;;0.0;0.0;0.0;1
75;86;86004;pr;a;m;v;16;0;600.0;945000.0;1575.0;;;0.0;0.0;0.0;1
75;86;86004;pr;a;m;v;2;G;54.0;133500.0;2472.22;;;0.0;1.0;0.0;1
75;86;86004;pr;a;m;v;2;NS;55.0;157940.0;2871.64;;;0.0;0.0;0.0;1
75;86;86004;pr;a;m;v;3;0;78.0;77700.0;919.32;;;0.0;0.5;0.75;4
75;86;86004;pr;a;m;v;3;D;85.0;97200.0;1143.53;;;0.0;1.0;1.0;1
75;86;86004;pr;a;m;v;3;G;42.0;65400.0;1557.14;;;0.0;1.0;0.0;1
75;86;86004;pr;a;m;v;3;NS;39.0;33300.0;853.85;;;0.0;1.0;0.0;1
75;86;86004;pr;a;m;v;4;0;87.0;128400.0;1475.86;;;0.0;0.8;0.4;5
75;86;86004;pr;a;m;v;4;E;74.0;86400.0;1300.31;;;0.0;0.33;0.67;3
75;86;86004;pr;a;m;v;4;G;85.0;94170.0;1041.92;;;0.0;1.0;0.0;2
75;86;86004;pr;a;m;v;4;NS;125.0;226000.0;1609.12;;;0.0;1.5;0.0;2
