REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
1;971;97101;pa;a;a;l;2;0;48.5;660.0;0.5;0.25;0.0;4
1;971;97101;pa;a;a;l;3;0;93.0;850.0;0.0;0.0;1.0;1
1;971;97101;pa;a;a;l;4;0;59.0;650.0;1.0;1.0;0.0;3
1;971;97101;pa;a;a;l;5;0;70.0;390.0;1.0;0.0;0.0;1
1;971;97101;pa;a;m;l;3;0;75.0;850.0;1.0;0.0;0.0;3
1;971;97101;pa;a;m;l;4;0;156.0;1500.0;1.0;0.0;0.0;1
1;971;97101;pr;a;a;l;1;0;26.0;550.0;0.12;0.81;0.06;16
1;971;97101;pr;a;a;l;1;A;20.0;650.0;1.0;1.0;0.0;1
1;971;97101;pr;a;a;l;1;D;28.0;700.0;0.0;0.0;1.0;1
1;971;97101;pr;a;a;l;1;F;31.5;600.0;0.0;0.0;1.0;2
1;971;97101;pr;a;a;l;1;NS;29.0;575.0;0.0;0.0;1.0;2
1;971;97101;pr;a;a;l;2;0;41.5;650.0;0.09;0.43;0.32;44
1;971;97101;pr;a;a;l;2;A;30.0;500.0;0.0;0.0;0.67;3
1;971;97101;pr;a;a;l;2;C;36.0;980.0;0.0;0.0;0.0;1
1;971;97101;pr;a;a;l;2;G;36.0;650.0;0.0;0.0;0.67;3
1;971;97101;pr;a;a;l;2;NS;42.0;650.0;0.0;1.0;0.0;8
1;971;97101;pr;a;a;l;2;VI;44.0;800.0;0.0;0.67;0.0;3
1;971;97101;pr;a;a;l;3;0;60.0;720.0;0.14;0.41;0.32;37
1;971;97101;pr;a;a;l;3;A;63.5;1000.0;0.0;1.0;0.0;2
1;971;97101;pr;a;a;l;3;C;59.0;900.0;0.0;0.0;1.0;1
1;971;97101;pr;a;a;l;3;F;81.0;729.0;0.0;1.0;0.5;2
1;971;97101;pr;a;a;l;3;G;50.0;750.0;0.2;0.0;0.2;5
1;971;97101;pr;a;a;l;3;NS;61.5;720.0;0.67;0.67;0.33;6
1;971;97101;pr;a;a;l;3;VI;63.0;892.5;0.0;0.17;0.0;6
1;971;97101;pr;a;a;l;4;0;70.0;780.0;0.28;0.56;0.44;18
1;971;97101;pr;a;a;l;4;A;78.0;990.0;1.5;0.5;0.5;2
1;971;97101;pr;a;a;l;4;F;75.0;955.0;0.5;0.0;0.5;2
1;971;97101;pr;a;a;l;4;G;60.0;1400.0;0.0;0.0;1.0;3
1;971;97101;pr;a;a;l;4;NS;74.0;865.0;0.25;0.83;0.33;12
1;971;97101;pr;a;a;l;4;VI;69.5;750.0;0.5;0.75;0.25;4
1;971;97101;pr;a;a;l;5;0;80.0;780.0;0.18;0.64;0.55;11
1;971;97101;pr;a;a;l;5;A;74.0;800.0;0.0;0.0;0.0;1
1;971;97101;pr;a;a;l;5;G;96.0;1250.0;0.0;0.0;1.5;2
1;971;97101;pr;a;a;l;6;0;107.0;1990.0;0.0;2.0;0.0;1
1;971;97101;pr;a;a;l;6;F;197.0;2250.0;0.0;1.0;1.0;1
1;971;97101;pr;a;m;l;2;0;40.0;650.0;0.0;0.0;1.0;1
1;971;97101;pr;a;m;l;2;G;25.0;760.0;0.0;0.0;1.0;1
1;971;97101;pr;a;m;l;3;0;70.5;900.0;0.0;0.5;0.58;12
1;971;97101;pr;a;m;l;3;A;62.0;980.0;0.0;1.0;1.0;1
1;971;97101;pr;a;m;l;3;G;65.0;1075.0;0.5;0.0;1.0;2
1;971;97101;pr;a;m;l;3;NS;88.0;1000.0;0.33;0.67;0.0;3
1;971;97101;pr;a;m;l;3;VI;73.0;1400.0;0.0;1.0;0.0;2
1;971;97101;pr;a;m;l;4;0;100.0;1175.0;0.0;0.69;1.19;16
1;971;97101;pr;a;m;l;4;A;78.0;930.0;0.0;2.0;2.0;1
1;971;97101;pr;a;m;l;4;G;86.0;1157.5;0.0;0.5;1.5;2
1;971;97101;pr;a;m;l;4;NS;120.0;850.0;0.0;0.0;1.0;1
1;971;97101;pr;a;m;l;4;VI;80.0;1132.0;0.0;0.0;0.33;3
1;971;97101;pr;a;m;l;5;0;100.0;1300.0;0.0;0.55;1.91;11
1;971;97101;pr;a;m;l;5;C;64.0;900.0;0.0;0.0;1.0;1
1;971;97101;pr;a;m;l;5;G;104.0;1700.0;0.0;0.0;3.0;1
1;971;97101;pr;a;m;l;5;NS;144.0;1200.0;0.0;1.0;1.0;1
1;971;97101;pr;a;m;l;5;VI;110.0;1490.0;0.0;2.0;0.0;1
1;971;97101;pr;a;m;l;6;0;180.0;1450.0;0.0;1.33;1.67;3
1;971;97101;pr;a;m;l;6;VI;250.0;2500.0;2.0;0.0;0.0;1
1;971;97101;pr;a;m;l;7;0;150.0;1500.0;0.0;2.0;1.0;1
1;971;97102;pa;a;m;l;2;0;60.0;710.0;0.0;0.0;1.0;1
1;971;97102;pa;a;m;l;5;0;135.0;1150.0;0.0;0.0;2.0;2
1;971;97102;pr;a;a;l;4;0;105.0;845.0;0.0;1.5;0.0;2
1;971;97102;pr;a;m;l;2;0;52.0;500.0;0.0;0.0;0.0;1
1;971;97102;pr;a;m;l;4;0;130.0;1100.0;0.0;0.0;2.0;1
1;971;97102;pr;a;m;l;4;NS;108.0;1200.0;0.0;1.0;1.0;1
1;971;97103;pa;a;a;l;2;0;40.0;650.0;0.0;0.0;1.0;1
1;971;97103;pa;a;a;l;4;0;45.0;650.0;0.0;0.0;0.0;1
1;971;97103;pa;a;a;l;5;0;120.0;980.0;0.0;0.0;1.0;1
1;971;97103;pa;a;l;l;5;0;70.0;1300.0;0.0;0.0;0.0;1
1;971;97103;pa;a;m;l;3;A;90.0;1200.0;0.0;1.0;0.0;1
1;971;97103;pa;a;m;l;6;0;200.0;1900.0;0.0;0.0;0.0;1
1;971;97103;pr;a;a;l;1;0;32.0;650.0;0.0;0.8;0.2;5
1;971;97103;pr;a;a;l;1;D;34.0;540.0;0.0;0.0;1.0;1
1;971;97103;pr;a;a;l;1;G;36.0;650.0;0.0;0.0;0.0;1
1;971;97103;pr;a;a;l;1;NS;33.5;625.0;0.0;1.0;0.0;2
1;971;97103;pr;a;a;l;2;0;44.0;780.0;0.06;0.41;0.53;17
1;971;97103;pr;a;a;l;2;A;48.0;972.5;0.0;0.5;0.0;2
1;971;97103;pr;a;a;l;2;C;44.0;730.0;0.0;1.0;0.0;1
1;971;97103;pr;a;a;l;2;F;40.0;780.0;0.0;0.0;1.0;1
1;971;97103;pr;a;a;l;2;G;46.0;1000.0;0.0;0.5;0.5;2
1;971;97103;pr;a;a;l;2;NS;40.0;590.0;0.0;1.0;0.0;1
1;971;97103;pr;a;a;l;2;VI;44.5;770.0;0.0;0.33;0.0;6
1;971;97103;pr;a;a;l;3;0;63.0;890.5;0.0;0.36;0.6;42
1;971;97103;pr;a;a;l;3;A;61.0;991.0;0.5;0.0;0.5;2
1;971;97103;pr;a;a;l;3;B;63.0;890.0;0.0;1.0;0.0;1
1;971;97103;pr;a;a;l;3;F;62.0;980.0;0.0;1.0;2.0;1
1;971;97103;pr;a;a;l;3;NS;64.0;700.0;0.0;1.0;0.0;3
1;971;97103;pr;a;a;l;3;VI;71.0;990.0;0.0;0.8;0.0;5
1;971;97103;pr;a;a;l;4;0;81.0;1044.0;0.08;0.85;0.62;13
1;971;97103;pr;a;a;l;4;A;106.0;950.0;0.0;1.0;0.0;1
1;971;97103;pr;a;a;l;4;B;111.0;1600.0;0.0;1.0;2.0;1
1;971;97103;pr;a;a;l;4;NS;89.0;950.0;0.5;1.0;0.25;4
1;971;97103;pr;a;a;l;4;VI;93.0;1350.0;0.0;0.2;0.0;5
1;971;97103;pr;a;a;l;5;0;145.0;1800.0;0.0;0.0;2.0;1
1;971;97103;pr;a;a;l;6;0;119.0;1300.0;0.0;0.0;3.0;1
1;971;97103;pr;a;m;l;2;0;42.0;1200.0;0.0;1.0;0.0;1
1;971;97103;pr;a;m;l;2;A;39.0;475.0;0.0;0.0;0.5;2
1;971;97103;pr;a;m;l;2;G;43.0;800.0;0.0;0.0;1.0;1
1;971;97103;pr;a;m;l;2;NS;60.0;840.0;0.0;0.0;1.0;2
1;971;97103;pr;a;m;l;2;VI;70.0;950.0;0.0;0.0;0.0;1
1;971;97103;pr;a;m;l;3;0;90.0;1200.0;0.0;0.55;0.55;11
1;971;97103;pr;a;m;l;3;A;58.0;1200.0;0.0;0.33;1.33;3
1;971;97103;pr;a;m;l;3;D;56.0;1000.0;0.0;0.0;1.0;1
1;971;97103;pr;a;m;l;3;E;60.0;780.0;0.0;0.0;0.0;1
1;971;97103;pr;a;m;l;3;VI;82.0;1201.0;0.0;0.0;0.0;1
1;971;97103;pr;a;m;l;4;0;100.0;1500.0;0.0;0.45;1.18;33
1;971;97103;pr;a;m;l;4;A;92.0;1600.0;0.0;0.0;1.0;5
1;971;97103;pr;a;m;l;4;B;122.0;1600.0;0.0;1.0;2.0;1
1;971;97103;pr;a;m;l;4;F;121.0;1600.0;0.0;1.0;1.0;2
1;971;97103;pr;a;m;l;4;NS;115.5;1600.0;0.0;1.0;0.75;4
1;971;97103;pr;a;m;l;4;VI;90.0;1000.0;0.0;0.0;1.0;1
1;971;97103;pr;a;m;l;5;0;117.5;2002.5;0.0;0.33;1.5;12
1;971;97103;pr;a;m;l;5;C;156.5;1985.0;0.0;2.0;0.5;2
1;971;97103;pr;a;m;l;5;D;129.0;1600.0;0.0;3.0;0.0;1
1;971;97103;pr;a;m;l;5;NS;87.0;1250.0;0.0;1.0;1.0;2
1;971;97103;pr;a;m;l;5;VI;115.0;2250.0;0.0;2.0;1.0;2
1;971;97103;pr;a;m;l;6;0;174.5;2300.0;0.0;0.25;1.25;4
1;971;97103;pr;a;m;l;6;B;200.0;2900.0;0.0;2.0;2.0;1
1;971;97103;pr;a;m;l;6;G;170.0;3500.0;0.0;0.0;2.0;1
1;971;97103;pr;a;m;l;7;0;190.0;2600.0;0.0;0.0;3.0;1
1;971;97103;pr;a;m;l;7;D;155.0;2600.0;0.0;1.0;1.0;1
1;971;97103;pr;a;m;l;9;0;182.0;2100.0;2.0;1.0;2.0;1
1;971;97104;pa;a;a;l;1;0;40.0;480.0;0.0;0.0;0.0;1
1;971;97104;pr;a;a;l;2;G;45.0;715.0;0.0;1.0;0.0;1
1;971;97104;pr;a;a;l;3;0;56.5;735.0;0.0;0.5;0.0;2
1;971;97104;pr;a;a;l;3;NS;55.0;790.0;0.0;0.0;0.0;1
1;971;97104;pr;a;a;l;3;VI;74.5;950.0;0.0;1.0;0.0;2
1;971;97104;pr;a;a;l;4;NS;76.5;870.0;0.0;0.5;0.5;2
1;971;97104;pr;a;a;l;5;NS;83.0;1000.0;0.0;1.0;0.0;1
1;971;97104;pr;a;m;l;3;0;43.0;580.0;0.0;1.0;0.0;1
1;971;97104;pr;a;m;l;3;F;54.0;719.0;0.0;1.0;0.0;1
1;971;97104;pr;a;m;l;4;A;181.0;1650.0;0.0;1.0;1.0;1
1;971;97104;pr;a;m;l;4;NS;90.0;1000.0;0.0;2.0;0.0;1
1;971;97105;pa;a;a;l;4;0;40.0;625.0;0.0;0.0;0.5;2
1;971;97105;pa;a;a;l;5;0;78.0;750.0;1.0;0.0;1.0;1
1;971;97105;pa;a;a;l;6;0;80.0;800.0;1.0;0.0;1.0;1
1;971;97105;pa;a;a;l;7;0;120.0;900.0;1.0;1.0;0.5;2
1;971;97105;pa;a;a;l;8;0;100.0;950.0;1.0;0.0;2.0;1
1;971;97105;pa;a;a;l;9;0;100.0;900.0;2.0;2.0;0.0;1
1;971;97105;pr;a;a;l;1;0;34.5;425.0;0.0;0.5;0.5;2
1;971;97105;pr;a;a;l;1;G;56.0;650.0;0.0;1.0;0.0;1
1;971;97105;pr;a;a;l;2;0;42.0;550.0;0.67;0.67;0.67;3
1;971;97105;pr;a;a;l;3;0;49.0;600.0;0.2;0.8;0.2;5
