REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
76;66;66002;pa;a;m;l;3;0;40.0;558.0;0.0;1.0;0.0;1
76;66;66002;pr;a;a;l;2;0;36.0;508.5;0.17;0.33;0.5;6
76;66;66002;pr;a;a;l;2;A;42.0;520.0;1.0;1.0;0.0;1
76;66;66002;pr;a;a;l;2;D;47.0;510.0;0.0;0.33;0.67;3
76;66;66002;pr;a;a;l;2;E;34.0;443.0;0.0;0.0;0.0;1
76;66;66002;pr;a;a;l;3;C;58.0;590.0;0.0;1.0;0.0;1
76;66;66002;pr;a;a;l;3;D;59.0;642.0;1.0;0.0;1.0;1
76;66;66002;pr;a;a;l;3;VI;61.0;675.0;0.0;0.0;1.0;2
76;66;66002;pr;a;m;l;3;NS;52.0;520.0;0.0;1.0;0.0;1
76;66;66002;pr;a;m;l;4;B;111.0;960.0;0.0;1.0;0.0;2
76;66;66002;pr;a;m;l;5;0;150.0;1400.0;0.0;0.0;0.0;1
76;66;66002;pr;a;m;l;6;A;123.0;1225.0;0.0;1.0;1.0;1
76;66;66002;pr;network;a;l;2;0;40.0;535.0;1.0;0.0;1.0;1
76;66;66003;pa;a;m;l;6;0;58.0;780.0;0.0;0.0;0.0;1
76;66;66003;pr;a;a;l;1;0;26.0;400.0;0.2;0.2;0.4;5
76;66;66003;pr;a;a;l;1;C;27.5;355.0;0.5;0.5;0.0;2
76;66;66003;pr;a;a;l;1;D;27.0;350.0;0.0;0.6;0.4;5
76;66;66003;pr;a;a;l;1;E;20.0;300.0;0.0;0.67;0.0;3
76;66;66003;pr;a;a;l;1;F;31.5;385.0;0.0;0.5;0.0;2
76;66;66003;pr;a;a;l;1;G;17.0;320.0;0.0;1.0;0.0;1
76;66;66003;pr;a;a;l;1;NS;20.0;350.0;0.0;0.0;0.0;1
76;66;66003;pr;a;a;l;1;VI;28.0;500.0;0.14;0.43;0.14;7
76;66;66003;pr;a;a;l;2;0;36.0;467.5;0.17;0.75;0.25;12
76;66;66003;pr;a;a;l;2;C;39.0;460.0;0.0;1.0;0.0;2
