idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ag820344-350317762;pr;m;v;0;148;1500.0;4;246100;;;0;0;0;1;0;;44.07137;1.45191;Oui;;;1.0;False;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;;m;2022-07;82002;0000;820020000;Z;Z;8200200;82000;76;82;8.22;10.0;0.059;8.22;10.0;0.059;1662.84
ag820344-348735459;pr;m;v;0;170;780.0;6;312700;;;0;0;0;1;C;161;44.08943;1.44379;Non;1.0;;2.0;False;Nord-Ouest;A;;1.0;;;;;;;;;;;a;n;;m;2022-07;82002;0000;820020000;Z;Z;8200200;82000;76;82;;;;;;;1839.41
ag060811-350122942;pr;m;v;0;150;2334.0;5;271500;;;0;0;0;1;C;123;44.0978;0.94866;Oui;;;4.0;;Sud;A;;1.0;;;;;;;;Électrique;Climatisation révérsible;;m;n;;m;2022-07;82141;0000;821410000;Z;Z;8214100;82202;76;82;;;;;;;1810.0
entities-1039525-2604189;pr;m;v;0;73;454.0;4;195754;;;0;0;0;0;A;;43.90016;1.13527;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82173;0000;821730000;Z;Z;8217300;82000;76;82;7.28;4.0;0.033;7.28;4.0;0.033;2681.56
mgc-20477396-20477396;pr;m;v;0;88;549.0;3;190724;;;0;0;0;0;0;;43.8995;1.13292;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;82173;0000;821730000;Z;Z;8217300;82000;76;82;8.77;2.0;0.049;8.77;2.0;0.049;2167.32
orpi-1-126006E2CKE6;pr;m;v;0;75;79672.0;2;280000;;;0;0;0;1;0;;43.93729;0.76726;Non;;;2.0;;0;G;;;0.0;;;;;;;;;Individuel;a;n;;m;2022-07;82074;0000;820740000;Z;Z;8207400;82000;76;82;;;;;;;3733.33
iad-france-1172218;pr;m;v;0;145;1785.0;6;210000;;;0;0;0;0;E;316;44.09794;1.16592;Oui;;;;False;0;C;1938.0;;;;False;;;;;;;;m;n;;m;2022-07;82012;0000;820120000;Z;Z;8201200;82000;76;82;;;;;;;1448.28
ag750949-350099854;pr;m;v;0;150;758.0;7;210000;;;0;1;0;1;E;295;43.95064;0.91578;Non;1.0;;4.0;False;0;F;;2.0;;;;;;;;Fioul;;;network;n;;m;2022-07;82097;0000;820970000;Z;Z;8209700;82000;76;82;;;;;;;1400.0
entities-1041771-3607270;pr;m;v;0;90;820.0;4;230000;;;0;0;0;1;0;;43.98948;1.27645;0;;;1.0;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;82085;0000;820850000;Z;Z;8208500;82501;76;82;7.5;2.0;0.035;7.5;2.0;0.035;2555.56
mgc-20477380-20477380;pr;m;v;0;90;;4;221350;;;0;0;0;0;0;;43.9025;1.07111;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;82015;0000;820150000;Z;Z;8201500;82000;76;82;;;;;;;2459.44
orpi-1-126002E2ACAS;pr;m;v;0;85;2002.0;4;178000;;;0;0;0;1;C;174;44.11217;0.88828;Oui;;;3.0;;0;A;;;1.0;;;;;;;;;Individuel;a;n;;m;2022-07;82186;0000;821860000;Z;Z;8218600;82202;76;82;7.93;8.0;0.045;7.93;8.0;0.045;2094.12
ag330352-349440453;pr;m;v;0;210;10887.0;6;365000;;;0;0;0;2;E;255;44.11111;0.89028;Non;;;;;0;B;;;;;;;;;;;;;a;n;;m;2022-07;82186;0000;821860000;Z;Z;8218600;82202;76;82;;;;;;;1738.1
adapt-immo-310425207;pr;m;v;0;80;8000.0;4;192500;;;0;0;1;0;F;370;44.21212;1.37009;Non;1.0;;;False;0;C;;1.0;;;;;;;;;;;a;n;;m;2022-07;82113;0000;821130000;Z;Z;8211300;82000;76;82;7.79;2.0;0.039;7.79;2.0;0.039;2406.25
orpi-1-126901E2A42N;pr;m;v;0;51;;3;49000;;;0;1;0;1;E;313;44.25117;1.61008;Oui;;;;;0;B;;;0.0;;;;;;;;;Individuel;a;n;;m;2022-07;82148;0000;821480000;Z;Z;8214800;82000;76;82;8.2;2.0;0.102;8.2;2.0;0.102;960.78
orpi-1-126001E2C8B4;pr;m;v;0;147;1050.0;7;169000;;;0;0;0;2;E;229;44.19124;1.28461;Oui;;;2.0;;0;E;;;1.0;;;;;;;;;Individuel;a;n;;m;2022-07;82189;0000;821890000;Z;Z;8218900;82000;76;82;;;;;;;1149.66
ag330352-349440612;pr;m;v;0;210;10887.0;6;365000;;;0;0;0;2;E;255;44.1542;0.91895;Non;;;;;0;B;;;;;;;;;;;;;a;n;;m;2022-07;82065;0000;820650000;Z;Z;8206500;82000;76;82;;;;;;;1738.1
immo-facile-49981651;pr;m;v;0;200;7000.0;7;399000;;;0;0;2;0;C;;43.80389;1.21583;Non;;;;;0;A;;2.0;;;;;;;;;;Individuel;a;n;;m;2022-07;82005;0000;820050000;Z;Z;8200500;82000;76;82;;;;;;;1995.0
apimo-7177595;pr;m;v;0;225;1723.0;8;135000;;;0;0;0;0;0;;44.14528;1.97056;Oui;;;;;0;;;;;;;;;;;;;Individuel;a;n;;m;2022-07;82088;0000;820880000;Z;Z;8208800;82000;76;82;;;;;;;600.0
ag810832-348477537;pr;m;v;0;134;1233.0;4;275000;;;0;0;0;3;E;238;44.14893;1.97944;Non;;;;;0;;;;;;;;;;;Fioul;;;a;n;;m;2022-07;82088;0000;820880000;Z;Z;8208800;82000;76;82;;;;;;;2052.24
laforet-immo-facile-21183439;pr;m;v;0;240;;4;386900;;;0;0;1;1;VI;;43.90482;1.46489;Non;;;;;0;VI;1965.0;3.0;1.0;;;;;;;Électrique;;Individuel;a;n;;m;2022-07;82194;0000;821940000;Z;Z;8219400;82204;76;82;7.83;2.0;0.058;7.83;2.0;0.058;1612.08
ag334796-349294896;pr;m;v;0;206;35426.0;8;390000;;;0;0;0;0;NS;;44.25902;1.95146;Non;;;;;0;;;;;;;;;;;Bois;;;a;n;;m;2022-07;82029;0000;820290000;Z;Z;8202900;82000;76;82;;;;;;;1893.2
ag320180-348706107;pr;m;v;0;210;20000.0;10;399000;;;0;0;1;1;E;280;43.99124;0.83956;Non;;;1.0;False;0;E;;;;;;;;;;;;;a;n;;m;2022-07;82083;0000;820830000;Z;Z;8208300;82000;76;82;;;;;;;1900.0
keller-williams-1-34_1_9-107808;pr;m;v;0;214;700.0;10;355000;;;0;0;0;2;C;125;44.06526;1.01838;Oui;;;3.0;;0;A;;2.0;1.0;;;;;;;;;;a;n;;m;2022-07;82169;0000;821690000;Z;Z;8216900;82000;76;82;;;;;;;1658.88
orpi-1-126008E2CHW6;pr;m;v;0;137;596.0;6;210000;;;0;0;0;1;C;133;44.06668;1.01885;Oui;;;4.0;;0;A;;;1.0;;;;;;;;;Individuel;a;n;;m;2022-07;82169;0000;821690000;Z;Z;8216900;82000;76;82;;;;;;;1532.85
iad-france-1165598;pr;m;v;0;135;1622.0;4;248000;;;0;0;0;0;D;142;44.06258;1.01821;Oui;;;;False;0;D;1998.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2022-07;82169;0000;821690000;Z;Z;8216900;82000;76;82;6.5;2.0;0.042;6.5;2.0;0.042;1837.04
orpi-1-126001E1D8WU;pr;m;v;0;157;3478.0;4;359000;;;0;0;0;1;0;;44.07812;1.61084;Oui;;;4.0;;0;G;;;2.0;;;;;;;;;Individuel;a;n;;m;2022-07;82132;0000;821320000;Z;Z;8213200;82000;76;82;5.38;1.0;0.028;5.38;1.0;0.028;2286.62
adapt-immo-75008115062;pr;m;v;0;150;;5;134900;;;0;0;1;1;E;210;44.09961;1.60089;Oui;2.0;;;True;0;E;;2.0;;;;;;;;Fioul;;;network;n;8.0;m;2022-07;82132;0000;821320000;Z;Z;8213200;82000;76;82;;;;;;;899.33
entities-1041771-3594178;pr;m;v;0;90;1220.0;5;204500;;;0;0;0;2;0;;44.07523;1.61794;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;82132;0000;821320000;Z;Z;8213200;82000;76;82;;;;;;;2272.22
adapt-immo-75008115912;pr;m;v;0;150;;5;134900;;;0;0;1;1;E;210;44.07667;1.62028;Oui;2.0;;;True;0;E;;2.0;;;;;;;;Fioul;;;network;n;;m;2022-07;82132;0000;821320000;Z;Z;8213200;82000;76;82;;;;;;;899.33
entities-1039525-2539936;pr;m;v;0;90;585.0;4;232178;;;0;0;0;0;A;;43.91276;1.21961;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82062;0000;820620000;Z;Z;8206200;82000;76;82;9.33;7.0;0.043;9.33;7.0;0.043;2579.76
entities-1041771-3608674;pr;m;v;0;60;480.0;3;169000;;;0;0;0;1;0;;43.91;1.225;0;;;1.0;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82062;0000;820620000;Z;Z;8206200;82000;76;82;9.29;1.0;0.04;9.29;1.0;0.04;2816.67
entities-1039525-2539937;pr;m;v;0;145;585.0;6;295017;;;0;0;0;0;A;;43.91276;1.21961;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82062;0000;820620000;Z;Z;8206200;82000;76;82;;;;;;;2034.6
mgc-20477429-20477429;pr;m;v;0;117;570.0;5;266290;;;0;0;0;0;0;;43.91333;1.22139;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;82062;0000;820620000;Z;Z;8206200;82000;76;82;4.84;2.0;0.026;4.84;2.0;0.026;2275.98
entities-1041771-3603736;pr;m;v;0;105;1200.0;5;267000;;;0;0;0;2;0;;43.91117;1.22258;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;82062;0000;820620000;Z;Z;8206200;82000;76;82;4.84;2.0;0.023;4.84;2.0;0.023;2542.86
mgc-348563421-TF230604;pr;m;v;0;110;;5;249000;;;0;0;0;0;A;;43.91262;1.22064;0;;;;;0;A;;;;;;;;;;;;;cm;o;;m;2022-07;82062;0000;820620000;Z;Z;8206200;82000;76;82;4.84;2.0;0.026;4.84;2.0;0.026;2263.64
mgc-20477431-20477431;pr;m;v;0;75;570.0;4;184783;;;0;0;0;0;0;;43.91333;1.22139;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;82062;0000;820620000;Z;Z;8206200;82000;76;82;9.33;7.0;0.045;9.33;7.0;0.045;2463.77
entities-1041771-3612614;pr;m;v;0;90;2100.0;5;199200;;;0;0;0;2;0;;43.96282;1.51267;0;;;1.0;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82176;0000;821760000;Z;Z;8217600;82000;76;82;7.46;1.0;0.04;7.46;1.0;0.04;2213.33
entities-1039525-2590595;pr;m;v;0;105;400.0;5;237894;;;0;0;0;0;A;;43.8171;1.31121;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82142;0000;821420000;Z;Z;8214200;00351;76;82;8.1;2.0;0.043;8.1;2.0;0.043;2265.66
entities-1041771-3612615;pr;m;v;0;90;2100.0;5;204300;;;0;0;0;2;0;;43.92635;1.40752;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82150;0000;821500000;Z;Z;8215000;82204;76;82;;;;;;;2270.0
mgc-20477522-20477522;pr;m;v;0;90;;4;224445;;;0;0;0;0;0;;43.945;1.36917;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;82044;0000;820440000;Z;Z;8204400;82501;76;82;8.8;6.0;0.042;8.8;6.0;0.042;2493.83
entities-1039525-2590582;pr;m;v;0;90;400.0;4;236897;;;0;0;0;0;A;;43.8171;1.31121;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82142;0000;821420000;Z;Z;8214200;00351;76;82;10.43;3.0;0.048;10.43;3.0;0.048;2632.19
entities-1039525-2601134;pr;m;v;0;90;617.0;4;226771;;;0;0;0;0;A;;43.94403;1.3696;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;82044;0000;820440000;Z;Z;8204400;82501;76;82;8.8;6.0;0.042;8.8;6.0;0.042;2519.68
entities-1039525-2570198;pr;m;v;0;145;1000.0;7;295841;;;0;0;0;0;A;;43.94403;1.3696;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;82044;0000;820440000;Z;Z;8204400;82501;76;82;;;;;;;2040.28
entities-1039525-2608023;pr;m;v;0;83;640.0;4;216589;;;0;0;0;0;A;;43.94403;1.3696;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82044;0000;820440000;Z;Z;8204400;82501;76;82;8.8;6.0;0.04;8.8;6.0;0.04;2609.51
entities-1039525-2601133;pr;m;v;0;73;617.0;4;204208;;;0;0;0;0;A;;43.94403;1.3696;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82044;0000;820440000;Z;Z;8204400;82501;76;82;8.8;6.0;0.038;8.8;6.0;0.038;2797.37
entities-1039525-2608021;pr;m;v;0;113;640.0;5;250548;;;0;0;0;0;A;;43.94403;1.3696;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82044;0000;820440000;Z;Z;8204400;82501;76;82;6.79;5.0;0.037;6.79;5.0;0.037;2217.24
entities-1041771-3612606;pr;m;v;0;110;1420.0;5;287900;;;0;0;0;2;0;;43.94239;1.37652;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82044;0000;820440000;Z;Z;8204400;82501;76;82;6.79;5.0;0.031;6.79;5.0;0.031;2617.27
entities-1039525-2608075;pr;m;v;0;125;1000.0;6;297894;;;0;0;0;0;A;;43.94403;1.3696;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82044;0000;820440000;Z;Z;8204400;82501;76;82;18.9;2.0;0.095;18.9;2.0;0.095;2383.15
hektor-778_EXPERTIMO22-107293;pr;m;v;0;178;3230.0;6;280000;;;0;0;2;0;E;270;43.94899;1.36463;Oui;2.0;;15.0;True;0;B;;2.0;1.0;;;;;;;;;;m;n;;m;2022-07;82044;0000;820440000;Z;Z;8204400;82501;76;82;18.9;2.0;0.144;18.9;2.0;0.144;1573.03
mgc-20477382-20477382;pr;m;v;0;120;;5;304395;;;0;0;0;0;0;;43.945;1.36917;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;82044;0000;820440000;Z;Z;8204400;82501;76;82;6.79;5.0;0.032;6.79;5.0;0.032;2536.62
entities-1039525-2570187;pr;m;v;0;103;1000.0;5;270000;;;0;0;0;0;A;;43.94403;1.3696;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;82044;0000;820440000;Z;Z;8204400;82501;76;82;6.79;5.0;0.031;6.79;5.0;0.031;2621.36
entities-1039525-2570195;pr;m;v;0;110;1000.0;5;289458;;;0;0;0;0;A;;43.94403;1.3696;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;82044;0000;820440000;Z;Z;8204400;82501;76;82;6.79;5.0;0.031;6.79;5.0;0.031;2631.44
hektor-montauban-7590;pr;m;v;0;150;;4;325500;;;0;0;1;1;0;;43.945;1.36917;Non;1.0;;4.0;;Sud-Ouest;;1994.0;2.0;1.0;;;;;;;;;Individuel;a;n;;m;2022-07;82044;0000;820440000;Z;Z;8204400;82501;76;82;8.8;6.0;0.049;8.8;6.0;0.049;2170.0
entities-1039525-2590572;pr;m;v;0;85;454.0;4;230672;;;0;0;0;0;A;;43.89016;1.1953;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82105;0000;821050000;Z;Z;8210500;82000;76;82;7.37;5.0;0.033;7.37;5.0;0.033;2713.79
entities-1039525-2604194;pr;m;v;0;73;454.0;4;195754;;;0;0;0;0;A;;43.89016;1.1953;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82105;0000;821050000;Z;Z;8210500;82000;76;82;7.37;5.0;0.033;7.37;5.0;0.033;2681.56
laforet-immo-facile-21199814;pr;m;v;0;85;3797.0;4;193000;;;0;0;1;0;VI;;44.19141;1.53068;Oui;;;;;0;VI;;1.0;;;;;;;;;;;a;n;;m;2022-07;82037;0101;820370101;H;H;8203701;82203;76;82;8.04;11.0;0.042;8.2;33.0;0.043;2270.59
entities-1041771-3612604;pr;m;v;0;90;1520.0;5;201400;;;0;0;0;2;0;;44.15715;1.54511;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82037;0102;820370102;H;H;8203701;82203;76;82;7.0;4.0;0.038;6.93;5.0;0.037;2237.78
citya-immobilier-04-TMAI129955;pr;m;v;0;81;46.0;4;149000;;;0;0;0;1;C;179;44.15392;1.53795;Oui;1.0;;1.0;False;Nord;A;2006.0;;1.0;;;;;56.0;0.0;Électrique;Convecteur;Individuel;a;n;;m;2022-07;82037;0102;820370102;H;H;8203701;82203;76;82;8.24;22.0;0.054;8.2;33.0;0.053;1839.51
immo-facile-99937966883;pr;a;v;0;39;;2;60000;;;0;0;1;0;D;;44.16636;1.54566;Non;1.0;;;;0;B;;1.0;;;;;False;4.0;360.0;Électrique;;Individuel;a;n;;a;2022-07;82037;0102;820370102;H;H;8203701;82203;76;82;9.91;67.0;0.077;9.44;101.0;0.074;1538.46
mgc-20497668-20497668;pr;m;v;0;80;934.0;4;184819;;;0;0;0;0;0;;44.16081;1.53654;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82037;0102;820370102;H;H;8203701;82203;76;82;8.24;22.0;0.043;8.2;33.0;0.043;2310.24
immo-facile-99937956210;pr;m;v;0;252;1186.0;5;213000;;;0;0;1;0;F;381;44.16229;1.53885;Non;1.0;;;;0;C;1940.0;1.0;;;;;;;;;;;a;n;;m;2022-07;82037;0102;820370102;H;H;8203701;82203;76;82;7.0;4.0;0.099;6.93;5.0;0.098;845.24
orpi-1-126003E2BCSG;pr;m;v;0;158;205.0;5;286200;;;0;1;0;2;D;199;44.15903;1.54167;Oui;;;;;0;B;;;1.0;;;;;;;;;Individuel;a;n;;m;2022-07;82037;0102;820370102;H;H;8203701;82203;76;82;7.0;4.0;0.046;6.93;5.0;0.046;1811.39
orpi-1-126901E2CHET;pr;m;v;0;147;900.0;6;319000;;;0;0;0;1;B;81;44.15662;1.55062;Oui;;;4.0;;0;A;;;1.0;;;;;;;;;Individuel;a;n;;m;2022-07;82037;0102;820370102;H;H;8203701;82203;76;82;;;;5.72;2.0;0.032;2170.07
entities-1039525-2551962;pr;m;v;0;110;747.0;5;259091;;;0;0;0;0;A;;43.82713;1.29712;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;82075;0000;820750000;Z;Z;8207500;00351;76;82;9.42;3.0;0.048;9.42;3.0;0.048;2355.37
hektor-fleysimmobilier-1192;pr;m;v;0;90;;4;150000;;;0;0;1;1;D;170;43.82713;1.29495;Oui;2.0;;;;0;A;1900.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;8.0;m;2022-07;82075;0000;820750000;Z;Z;8207500;00351;76;82;9.54;21.0;0.069;9.54;21.0;0.069;1666.67
ag310150-348980415;pr;m;v;0;90;100.0;4;185000;;;0;0;1;1;D;;43.82242;1.28724;Non;;;;;0;C;;;;;;;;;;;;;a;n;8.0;m;2022-07;82075;0000;820750000;Z;Z;8207500;00351;76;82;9.54;21.0;0.056;9.54;21.0;0.056;2055.56
mgc-20497679-20497679;pr;m;v;0;85;;4;247288;;;0;0;0;0;0;;43.95778;1.23056;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82125;0000;821250000;Z;Z;8212500;82201;76;82;8.16;17.0;0.034;8.16;17.0;0.034;2909.27
mgc-20497677-20497677;pr;m;v;0;90;833.0;4;273159;;;0;0;0;0;0;;43.95778;1.23056;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82125;0000;821250000;Z;Z;8212500;82201;76;82;8.16;17.0;0.032;8.16;17.0;0.032;3035.1
mgc-20492348-20492348;pr;m;v;0;89;;4;230612;;;0;0;0;0;0;;43.95778;1.23056;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82125;0000;821250000;Z;Z;8212500;82201;76;82;8.16;17.0;0.038;8.16;17.0;0.038;2591.15
mgc-20497674-20497674;pr;m;v;0;117;833.0;5;314414;;;0;0;0;0;0;;43.95778;1.23056;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82125;0000;821250000;Z;Z;8212500;82201;76;82;8.48;7.0;0.038;8.48;7.0;0.038;2687.3
mgc-20497676-20497676;pr;m;v;0;115;;5;314502;;;0;0;0;0;0;;43.95778;1.23056;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82125;0000;821250000;Z;Z;8212500;82201;76;82;8.48;7.0;0.037;8.48;7.0;0.037;2734.8
mgc-20497675-20497675;pr;m;v;0;116;;5;323459;;;0;0;0;0;0;;43.95778;1.23056;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82125;0000;821250000;Z;Z;8212500;82201;76;82;8.48;7.0;0.036;8.48;7.0;0.036;2788.44
laforet-immo-facile-21199816;pr;m;v;0;112;;4;155000;;;0;1;0;1;D;187;43.95864;1.22958;Oui;;;1.0;;0;B;1930.0;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2022-07;82125;0000;821250000;Z;Z;8212500;82201;76;82;8.16;17.0;0.071;8.16;17.0;0.071;1383.93
mgc-8199TRPaRo060722-8199TRPaRo060722;pr;m;v;0;80;;3;179900;;;0;0;0;2;0;;43.9573;1.22858;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82125;0000;821250000;Z;Z;8212500;82201;76;82;8.97;8.0;0.048;8.97;8.0;0.048;2248.75
entities-1041771-3608671;pr;m;v;0;80;420.0;4;193000;;;0;0;0;2;0;;43.95657;1.2307;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82125;0000;821250000;Z;Z;8212500;82201;76;82;8.16;17.0;0.041;8.16;17.0;0.041;2412.5
orpi-1-126008E2CILZ;pr;m;v;0;67;55.0;3;159000;;;0;0;0;1;0;;43.95017;1.23649;Non;;;2.0;;0;G;;;1.0;;;;;108.0;1296.0;;;Individuel;a;n;;m;2022-07;82125;0000;821250000;Z;Z;8212500;82201;76;82;8.97;8.0;0.045;8.97;8.0;0.045;2373.13
mgc-20477505-20477505;pr;m;v;0;83;882.0;4;198068;;;0;0;0;0;0;;43.95778;1.23056;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;82125;0000;821250000;Z;Z;8212500;82201;76;82;8.16;17.0;0.041;8.16;17.0;0.041;2386.36
orpi-1-126008E2CAQK;pr;m;v;0;90;591.0;4;239000;;;0;0;0;1;0;;43.95202;1.2287;Oui;;;2.0;;0;G;;;1.0;;;;;;;;;Individuel;a;n;;m;2022-07;82125;0000;821250000;Z;Z;8212500;82201;76;82;8.16;17.0;0.037;8.16;17.0;0.037;2655.56
entities-1041771-3603836;pr;m;v;0;125;850.0;6;289000;;;0;0;0;2;0;;43.95657;1.2307;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;82125;0000;821250000;Z;Z;8212500;82201;76;82;;;;;;;2312.0
laforet-immo-facile-21170900;pr;a;v;0;80;;3;92000;;;0;0;0;1;D;246;43.95208;1.23026;Oui;1.0;;;;0;B;1900.0;1.0;;;False;;False;5.0;96.0;Électrique;Radiateur;Individuel;a;n;;a;2022-07;82125;0000;821250000;Z;Z;8212500;82201;76;82;8.05;17.0;0.084;8.05;17.0;0.084;1150.0
megagence-1-107959;pr;m;v;0;102;700.0;4;187000;;;0;0;0;1;C;127;44.06741;1.52068;Oui;;;3.0;False;0;A;2007.0;1.0;;;False;;;;;;;Individuel;m;n;;m;2022-07;82134;0000;821340000;Z;Z;8213400;82105;76;82;8.42;15.0;0.055;8.42;15.0;0.055;1833.33
mgc-20497670-20497670;pr;m;v;0;110;;5;237366;;;0;0;0;0;0;;44.07611;1.5225;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82134;0000;821340000;Z;Z;8213400;82105;76;82;7.1;4.0;0.04;7.1;4.0;0.04;2157.87
ag820344-348123006;pr;m;v;0;109;;4;240750;;;0;0;1;0;VI;;44.07749;1.53458;Oui;;;;False;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;;m;2022-07;82134;0000;821340000;Z;Z;8213400;82105;76;82;8.42;15.0;0.046;8.42;15.0;0.046;2208.72
hektor-immoagigomes-687;pr;m;v;0;183;6296.0;7;334800;;;0;1;0;1;F;227;44.07611;1.5225;Non;2.0;;3.0;;Nord;F;1900.0;;1.0;;;12.0;;;;Fioul;;;a;n;;m;2022-07;82134;0000;821340000;Z;Z;8213400;82105;76;82;;;;;;;1829.51
mgc-20497673-20497673;pr;m;v;0;117;;5;268170;;;0;0;0;0;0;;44.07611;1.5225;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82134;0000;821340000;Z;Z;8213400;82105;76;82;7.1;4.0;0.037;7.1;4.0;0.037;2292.05
mgc-20497671-20497671;pr;m;v;0;115;705.0;5;237624;;;0;0;0;0;0;;44.07611;1.5225;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82134;0000;821340000;Z;Z;8213400;82105;76;82;7.1;4.0;0.041;7.1;4.0;0.041;2066.3
mgc-20492349-20492349;pr;m;v;0;83;;4;220482;;;0;0;0;0;0;;44.07611;1.5225;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82134;0000;821340000;Z;Z;8213400;82105;76;82;8.42;15.0;0.038;8.42;15.0;0.038;2656.41
mgc-20492345-20492345;pr;m;v;0;90;;4;202797;;;0;0;0;0;0;;44.17293;1.56506;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82126;0000;821260000;Z;Z;8212600;82203;76;82;7.62;7.0;0.041;7.62;7.0;0.041;2253.3
mgc-20492346-20492346;pr;m;v;0;87;;4;207988;;;0;0;0;0;0;;44.17293;1.56506;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82126;0000;821260000;Z;Z;8212600;82203;76;82;7.62;7.0;0.038;7.62;7.0;0.038;2390.67
entities-1041771-3612452;pr;m;v;0;90;1420.0;5;281500;;;0;0;0;2;0;;43.92019;1.34628;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;82079;0000;820790000;Z;Z;8207900;82204;76;82;8.26;3.0;0.032;8.26;3.0;0.032;3127.78
orpi-1-126001E2CG9E;pr;m;v;0;120;2905.0;4;259000;;;0;0;0;1;0;;43.91423;1.3648;Oui;;;5.0;;0;G;;;2.0;;;;;;;;;Individuel;a;n;;m;2022-07;82079;0000;820790000;Z;Z;8207900;82204;76;82;8.26;11.0;0.046;8.26;11.0;0.046;2158.33
laforet-immo-facile-21201446;pr;m;v;0;108;608.0;4;258000;;;0;0;1;1;VI;;43.91143;1.35978;Non;;;;;0;VI;2012.0;2.0;;;;;;;;Électrique;;Individuel;a;n;8.0;m;2022-07;82079;0000;820790000;Z;Z;8207900;82204;76;82;8.26;11.0;0.041;8.26;11.0;0.041;2388.89
