type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;2;37;;2;149000;;;0;0;1;0;E;328.0;47.22326;-1.52749;Oui;2.0;;;True;0;B;;1.0;;;False;;False;12.0;700.0;Électrique;;Individuel;m;n;a;2020-08;44109;0504;441090504;H;44;52.0;12.96;20.0;0.039;13.64;1087.0;0.041;4027.03
pr;a;v;1;46;;2;170400;;;0;0;0;1;D;178.0;47.22145;-1.5338;Non;4.0;;1.0;;0;B;1990.0;1.0;;;True;;True;25.0;881.0;Électrique;;Individuel;a;n;a;2020-08;44109;0504;441090504;H;44;52.0;12.96;20.0;0.042;13.64;1087.0;0.044;3704.35
pr;a;v;1;39;;2;170000;;;0;0;0;1;E;300;47.34895;-2.50322;Non;2.0;;1.0;;0;C;;;;;;;;34.0;729.0;;;Individuel;a;n;a;2020-08;44211;0000;442110000;Z;44;52.0;12.56;3.0;0.035;12.56;3.0;0.035;4358.97
pr;m;v;0;68;;3;197580;;;0;0;0;1;F;445.2;47.34801;-2.49392;Oui;2.0;;;;0;D;;;;;False;;;;;;;;m;n;m;2020-08;44211;0000;442110000;Z;44;52.0;10.77;1.0;0.044;10.77;1.0;0.044;2905.59
pr;m;v;0;40;;2;166400;;;0;0;0;1;VI;;47.34962;-2.49718;Oui;1.0;;;;Sud;;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-08;44211;0000;442110000;Z;44;52.0;;;;;;;4160.0
pr;m;v;0;111;740.0;5;393000;;;0;0;1;1;F;352;47.36481;-2.51199;Non;;;1.0;;sud-est;D;;2.0;;;;;;;;Électrique;;;a;n;m;2020-08;44211;0000;442110000;Z;44;52.0;9.86;2.0;0.033;9.86;2.0;0.033;3540.54
pr;m;v;0;160;1100.0;6;488750;;;0;0;1;1;B;72;47.35378;-2.47455;Non;;;;;0;C;;2.0;;;False;;;;;Gaz;;;m;n;m;2020-08;44211;0000;442110000;Z;44;52.0;;;;;;;3054.69
pr;m;v;0;44;;3;228775;;;0;0;0;0;E;256;47.35151;-2.49538;Non;;;;;0;C;;;;;False;;;;;;;;m;n;m;2020-08;44211;0000;442110000;Z;44;52.0;10.77;1.0;0.025;10.77;1.0;0.025;5199.43
pr;m;v;0;160;1111.0;5;499000;;;0;0;0;3;B;72.0;47.35323;-2.47909;Non;;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-08;44211;0000;442110000;Z;44;52.0;9.86;2.0;0.038;9.86;2.0;0.038;3118.75
pr;a;v;0;42;;3;212000;;;0;0;1;0;E;286;47.11308;-2.10972;Non;2.0;;1.0;;0;C;1995.0;1.0;;;;;False;111.0;973.0;Électrique;;Individuel;a;n;a;2020-08;44131;0101;441310101;H;44;52.0;10.33;14.0;0.025;10.73;27.0;0.026;5047.62
pr;a;v;3;95;;5;394440;;;0;0;2;0;D;162.0;47.24433;-1.542;Oui;3.0;;2.0;;Est-Ouest;B;;2.0;;;True;;True;167.0;1800.0;Électrique;;Individuel;m;n;a;2020-07;44109;0904;441090904;H;44;52.0;11.22;1.0;0.032;11.22;77.0;0.032;4152.0
pr;a;v;3;35;;2;145125;;;0;1;1;0;D;214.0;47.24551;-1.53861;Oui;4.0;;1.0;True;0;B;1996.0;1.0;;;True;;True;260.0;420.0;Électrique;Radiateur;Individuel;a;n;a;2020-07;44109;0904;441090904;H;44;52.0;13.3;9.0;0.038;13.64;1087.0;0.039;4146.43
pr;m;v;0;87;460.0;5;309890;;;0;0;1;0;D;212;47.18066;-1.54223;Non;;;;;Sud;B;;;;;False;;;;;;;;m;n;m;2020-07;44143;0303;441430303;H;44;52.0;;;;11.83;4.0;0.04;3561.95
pr;m;v;0;155;282.0;7;113990;;;0;0;1;1;D;220;47.67851;-1.18809;Oui;;;;;0;E;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-07;44078;0000;440780000;Z;44;52.0;;;;;;;735.42
pr;m;v;0;106;518.0;5;296400;;;0;0;0;1;D;228;47.21791;-1.45586;Non;;;;;0;C;;;;;False;;;;;Électrique;;Individuel;m;n;m;2020-07;44009;0102;440090102;H;44;52.0;10.72;1.0;0.046;10.08;6.0;0.043;2796.23
pr;mn;v;0;119;600.0;5;410476;170476.0;240000.0;0;0;1;0;0;;47.20841;-1.46332;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44009;0102;440090102;H;44;52.0;10.72;1.0;0.037;10.08;6.0;0.035;3449.38
pr;mn;v;0;85;;6;305000;;;0;0;0;0;0;;47.20841;-1.46332;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44009;0102;440090102;H;44;52.0;;;;;;;3588.24
pr;mn;v;0;122;600.0;5;429096;189096.0;240000.0;0;0;1;0;0;;47.20841;-1.46332;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44009;0102;440090102;H;44;52.0;10.72;1.0;0.037;10.08;6.0;0.034;3517.18
pr;mn;v;0;125;600.0;5;458218;218218.0;240000.0;0;0;1;0;0;;47.20841;-1.46332;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44009;0102;440090102;H;44;52.0;10.72;1.0;0.035;10.08;6.0;0.033;3665.74
pr;m;v;0;140;568.0;5;470000;;;0;0;1;1;D;222;47.20695;-1.46735;Non;;;;;Nord-Sud;B;1984.0;1.0;1.0;;False;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-07;44009;0102;440090102;H;44;52.0;10.72;1.0;0.038;10.08;6.0;0.036;3357.14
pr;mn;v;0;148;600.0;5;476131;236131.0;240000.0;0;0;1;0;0;;47.20841;-1.46332;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44009;0102;440090102;H;44;52.0;10.72;1.0;0.04;10.08;6.0;0.038;3217.1
pr;mn;v;0;147;600.0;4;473193;233193.0;240000.0;0;0;0;0;0;;47.20841;-1.46332;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44009;0102;440090102;H;44;52.0;;;;10.66;3.0;0.04;3219.0
pr;mn;v;0;143;600.0;5;458325;218325.0;240000.0;0;0;1;0;0;;47.20841;-1.46332;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44009;0102;440090102;H;44;52.0;10.72;1.0;0.04;10.08;6.0;0.038;3205.07
pr;mn;v;0;150;600.0;5;460225;220225.0;240000.0;0;0;1;0;0;;47.20841;-1.46332;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44009;0102;440090102;H;44;52.0;10.72;1.0;0.042;10.08;6.0;0.039;3068.17
pr;mn;v;0;99;370.0;6;293580;133580.0;160000.0;0;0;1;0;0;;47.20841;-1.46332;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44009;0102;440090102;H;44;52.0;;;;;;;2965.45
pr;m;v;0;155;1371.0;8;598000;;;0;0;0;2;D;180;47.20284;-1.47264;Oui;;;3.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-07;44009;0102;440090102;H;44;52.0;;;;;;;3858.06
pr;mn;v;0;138;600.0;5;451947;211947.0;240000.0;0;0;1;0;0;;47.20841;-1.46332;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44009;0102;440090102;H;44;52.0;10.72;1.0;0.039;10.08;6.0;0.037;3274.98
pr;mn;v;0;191;600.0;6;718611;478611.0;240000.0;0;0;0;0;0;;47.20841;-1.46332;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44009;0102;440090102;H;44;52.0;;;;;;;3762.36
pr;mn;v;0;203;600.0;6;570896;330896.0;240000.0;0;0;0;0;0;;47.20841;-1.46332;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44009;0102;440090102;H;44;52.0;;;;;;;2812.3
pr;mn;v;0;96;370.0;5;301290;141290.0;160000.0;0;0;1;0;0;;47.20841;-1.46332;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44009;0102;440090102;H;44;52.0;10.72;1.0;0.041;10.08;6.0;0.039;3138.44
pr;a;v;0;43;;1;121000;;;0;0;0;1;NS;;47.19075;-1.5379;Non;;;;True;Sud;;;;;;False;;False;;;;;;a;n;a;2020-07;44143;0303;441430303;H;44;52.0;;;;13.75;25.0;0.059;2813.95
pr;a;v;0;105;;5;468000;;;0;0;0;0;0;;47.25227;-1.53454;Non;;;;False;0;;1995.0;;;;;;True;49.0;2500.0;Électrique;Radiateur;Individuel;a;n;a;2020-07;44109;0904;441090904;H;44;52.0;11.22;1.0;0.03;11.22;77.0;0.03;4457.14
pr;m;v;0;204;3780.0;8;663575;;;0;0;1;1;C;140;47.24534;-1.54093;Non;1.0;;;False;0;B;2001.0;2.0;;;;;;;;;;Individuel;a;n;m;2020-07;44109;0904;441090904;H;44;52.0;;;;10.45;4.0;0.039;3252.82
pr;m;v;0;150;956.0;6;499840;;;0;0;0;2;D;217.4;47.2765;-1.5058;Oui;;;4.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-07;44026;0104;440260104;H;44;52.0;;;;8.63;3.0;0.031;3332.27
pr;m;v;0;188;840.0;7;554000;;;0;0;1;1;D;208.0;47.27968;-1.49705;Non;;;;;Sud-Est;C;1984.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-07;44026;0104;440260104;H;44;52.0;;;;;;;2946.81
pr;m;v;0;120;946.0;5;346840;;;0;0;0;1;C;122;47.27321;-1.49905;Oui;;;3.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-07;44026;0104;440260104;H;44;52.0;8.56;1.0;0.036;12.93;4.0;0.054;2890.33
pr;m;v;0;112;585.0;6;68000;;;0;0;0;1;VI;;47.71358;-1.38862;Non;;;;;0;G;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-07;44036;0102;440360102;H;44;52.0;;;;;;;607.14
pr;m;v;0;120;635.0;5;157000;;;0;0;0;0;D;199;47.71234;-1.39113;Oui;;;;False;0;E;1980.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-07;44036;0102;440360102;H;44;52.0;5.37;2.0;0.049;7.09;5.0;0.065;1308.33
pr;a;v;0;65;;3;238350;;;0;0;1;0;C;;47.24405;-1.53833;Oui;3.0;;1.0;True;Sud-Ouest;A;1997.0;1.0;;;;;True;40.0;1200.0;Électrique;Radiateur;Individuel;a;n;a;2020-07;44109;0904;441090904;H;44;52.0;11.13;11.0;0.036;11.76;777.0;0.038;3666.92
pr;m;v;0;188;3195.0;8;522500;;;0;1;0;1;D;206;47.28595;-1.51467;Non;1.0;;;True;0;C;1973.0;1.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-07;44109;0908;441090908;A;44;52.0;;;;10.45;4.0;0.045;2779.26
pr;a;v;4;101;;4;441000;;;0;0;0;0;B;80.0;47.28497;-1.5198;Non;4.0;;1.0;;0;C;2022.0;;;;;;True;60.0;1440.0;Gaz;;Individuel;a;o;a;2020-07;44109;0908;441090908;A;44;52.0;;;;11.69;231.0;0.032;4366.34
pr;m;v;0;76;500.0;4;159000;;;0;0;1;1;0;;47.07465;-1.61108;Non;2.0;;4.0;False;0;;1900.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-07;44041;0101;440410101;H;44;52.0;9.05;2.0;0.052;9.05;2.0;0.052;2092.11
pr;m;v;0;72;3600.0;4;149000;;;0;0;1;0;0;;47.0791;-1.60427;Non;2.0;;4.0;False;0;;1900.0;1.0;;;;;;;;;;Individuel;a;n;m;2020-07;44041;0101;440410101;H;44;52.0;9.05;2.0;0.052;9.05;2.0;0.052;2069.44
pr;m;v;0;98;549.0;7;318000;;;0;0;0;0;D;204;47.09977;-1.57448;Oui;;;;;0;B;;;;;;;;;;;;;a;n;m;2020-07;44041;0101;440410101;H;44;52.0;;;;;;;3244.9
pr;m;v;0;192;2298.0;7;449350;;;0;0;1;1;C;104;47.10495;-1.6255;Non;1.0;;3.0;False;0;A;1982.0;2.0;;;;;;;;;Radiateur;;a;n;m;2020-07;44041;0101;440410101;H;44;52.0;;;;;;;2340.36
pr;m;v;0;116;1414.0;6;350800;;;0;0;1;1;VI;;47.09577;-1.62131;Non;;;;;0;VI;1989.0;1.0;;;;;;;;;;Individuel;a;n;m;2020-07;44041;0101;440410101;H;44;52.0;;;;;;;3024.14
pr;m;v;0;98;1249.0;7;438900;;;0;0;0;0;D;204.0;47.098;-1.57133;Oui;;;;;0;B;;;;;;;;;;;;;a;n;m;2020-07;44041;0101;440410101;H;44;52.0;;;;;;;4478.57
pr;m;v;0;115;923.0;5;159000;;;0;0;1;0;VI;;46.88766;-1.59662;Oui;1.0;;;;Sud;G;1900.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-07;44081;0000;440810000;Z;44;52.0;;;;;;;1382.61
pr;m;vp;0;790;19515.0;14;1436840;;;0;0;7;3;VI;;46.89046;-1.53685;Oui;;;40.0;;0;VI;1900.0;11.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-07;44081;0000;440810000;Z;44;52.0;;;;;;;1818.78
pr;mn;v;0;126;702.0;6;247563;;;0;0;1;0;0;;46.90329;-1.57651;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44081;0000;440810000;Z;44;52.0;;;;;;;1964.79
pr;mn;v;0;90;674.0;5;169199;;;0;0;1;0;0;;46.90329;-1.57651;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44081;0000;440810000;Z;44;52.0;;;;;;;1879.99
pr;mn;v;0;138;606.0;6;252900;193900.0;59000.0;0;0;2;0;0;;46.90329;-1.57651;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44081;0000;440810000;Z;44;52.0;;;;;;;1832.61
pr;mn;v;0;120;640.0;6;220372;;;0;0;1;0;0;;46.90329;-1.57651;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44081;0000;440810000;Z;44;52.0;;;;;;;1836.43
pr;mn;v;0;112;606.0;6;200900;141900.0;59000.0;0;0;1;0;0;;46.90329;-1.57651;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44081;0000;440810000;Z;44;52.0;;;;;;;1793.75
pr;mn;v;0;118;606.0;5;221900;162900.0;59000.0;0;0;2;0;0;;46.90329;-1.57651;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44081;0000;440810000;Z;44;52.0;;;;;;;1880.51
pr;mn;v;0;129;606.0;6;239900;180900.0;59000.0;0;0;2;0;0;;46.90329;-1.57651;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44081;0000;440810000;Z;44;52.0;;;;;;;1859.69
pr;mn;v;0;98;674.0;5;182400;132900.0;49500.0;0;0;1;0;0;;46.90329;-1.57651;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44081;0000;440810000;Z;44;52.0;;;;;;;1861.22
pr;mn;v;0;72;461.0;3;154000;;;0;0;0;0;0;;46.90329;-1.57651;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44081;0000;440810000;Z;44;52.0;;;;;;;2138.89
pr;mn;v;0;104;606.0;5;213900;154900.0;59000.0;0;0;2;0;0;;46.90329;-1.57651;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44081;0000;440810000;Z;44;52.0;;;;;;;2056.73
pr;m;v;0;210;915.0;8;294000;;;0;0;2;1;B;83;46.8842;-1.59285;Oui;;;;;Sud;D;;2.0;;;;;;;;;;Individuel;a;n;m;2020-07;44081;0000;440810000;Z;44;52.0;;;;;;;1400.0
pr;m;v;0;75;703.0;5;171000;;;0;0;0;1;0;;46.8877;-1.58184;Oui;;;1.0;;0;;2006.0;1.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-07;44081;0000;440810000;Z;44;52.0;;;;;;;2280.0
pr;m;v;0;74;801.0;3;159000;;;0;0;0;0;D;189;46.88894;-1.59907;Oui;;;;False;0;B;2003.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-07;44081;0000;440810000;Z;44;52.0;;;;;;;2148.65
pr;m;v;0;100;1783.0;3;24000;;;0;0;0;0;VI;;46.88629;-1.59404;Oui;;;;;Sud;G;;;;;;;;;;;;;a;n;m;2020-07;44081;0000;440810000;Z;44;52.0;;;;;;;240.0
pr;m;v;0;250;805.0;10;602620;;;0;0;0;0;C;;47.28831;-1.55512;Non;2.0;;;;Nord-Sud;D;;;;;;;;;;;;;a;n;m;2020-07;44035;0106;440350106;H;44;52.0;;;;;;;2410.48
pr;a;v;0;65;;3;238000;;;0;1;1;1;D;172;47.29167;-1.55242;Non;;;1.0;;0;A;;1.0;;;False;;True;34.0;1397.52;Électrique;;Collectif;a;n;a;2020-07;44035;0106;440350106;H;44;52.0;11.75;1.0;0.039;11.5;29.0;0.038;3661.54
pr;m;v;0;179;500.0;6;558000;;;0;0;1;1;C;132.6;47.30311;-1.56046;Non;2.0;;;False;0;A;2010.0;2.0;;;;;;;;Électrique;Sol;Individuel;a;n;m;2020-07;44035;0106;440350106;H;44;52.0;8.37;1.0;0.032;9.94;2.0;0.038;3117.32
pr;m;v;0;383;2073.0;15;2288000;;;0;0;0;0;A;40;47.21058;-1.47508;Oui;1.0;;;;0;A;;;;;;;;;;;;;a;n;m;2020-07;44009;0101;440090101;H;44;52.0;;;;;;;5973.89
pr;m;v;0;108;;4;382000;;;0;0;0;0;0;;47.21559;-1.4654;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-07;44009;0101;440090101;H;44;52.0;10.66;2.0;0.036;10.66;3.0;0.036;3537.04
pr;m;vp;0;206;646.0;8;748800;;;0;0;1;1;A;41.0;47.21577;-1.47224;Non;;;;;Sud;A;2019.0;2.0;;;;;;;;;;Individuel;a;n;m;2020-07;44009;0101;440090101;H;44;52.0;;;;;;;3634.95
pr;m;v;0;100;660.0;5;350000;;;0;0;0;1;NS;;47.21217;-1.46816;Oui;;;;;Sud;;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-07;44009;0101;440090101;H;44;52.0;9.44;3.0;0.032;10.08;6.0;0.035;3500.0
pr;m;v;0;81;108.0;4;260190;;;0;0;0;1;D;213;47.21288;-1.4628;Oui;1.0;;;;Nord-Est;B;1995.0;2.0;;;False;;;;;Électrique;;Individuel;a;n;m;2020-07;44009;0101;440090101;H;44;52.0;10.66;2.0;0.04;10.66;3.0;0.04;3212.22
pr;m;v;0;147;2355.0;6;221800;;;0;0;0;1;C;118;47.48446;-1.5922;Oui;1.0;;;;0;B;1900.0;1.0;;;;;;;;;;Individuel;a;n;m;2020-07;44149;0000;441490000;Z;44;52.0;7.8;1.0;0.062;7.8;1.0;0.062;1508.84
pr;m;v;0;110;2173.0;5;219300;;;0;0;1;1;VI;;47.4965;-1.60305;Non;;;;True;0;VI;;1.0;;;;;;;;;;Individuel;a;n;m;2020-07;44149;0000;441490000;Z;44;52.0;8.67;1.0;0.052;8.67;1.0;0.052;1993.64
pr;m;v;0;168;1052.0;6;639000;;;0;0;0;0;C;91.0;47.12445;-2.10489;Oui;;;;False;0;E;2005.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-07;44131;0104;441310104;H;44;52.0;9.87;1.0;0.031;9.52;2.0;0.03;3803.57
pr;m;v;0;120;516.0;5;355000;;;0;0;0;0;0;;47.13001;-2.08663;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-07;44131;0104;441310104;H;44;52.0;11.11;1.0;0.045;10.26;4.0;0.042;2958.33
pr;mn;v;0;119;501.0;5;295476;170476.0;125000.0;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;8.96;1.0;0.043;8.96;1.0;0.043;2482.99
pr;a;v;0;82;;4;309750;;;0;0;0;1;A;42.0;47.24582;-1.61653;Oui;;;;;sud-ouest;A;;;;;False;;False;54.0;1800.0;;;;m;n;a;2020-07;44162;0104;441620104;A;44;52.0;;;;10.12;31.0;0.032;3777.44
pr;a;v;3;51;;2;197500;;;0;0;0;0;B;59.0;47.24441;-1.62016;Oui;5.0;;1.0;False;0;A;2014.0;;;;True;;True;50.0;1200.0;;;;m;n;a;2020-07;44162;0104;441620104;A;44;52.0;;;;12.45;169.0;0.039;3872.55
pr;mn;v;0;92;375.0;4;203000;;;0;0;0;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2206.52
pr;mn;v;0;95;405.0;5;210213;;;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;8.96;1.0;0.049;8.96;1.0;0.049;2212.77
pr;mn;v;0;97;501.0;4;280865;155865.0;125000.0;0;0;0;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2895.52
pr;mn;v;0;93;385.0;4;190648;95148.0;95500.0;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2049.98
pr;mn;v;0;77;356.0;4;158090;83090.0;75000.0;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2053.12
pr;mn;v;0;78;356.0;4;180944;105944.0;75000.0;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2319.79
pr;mn;v;0;72;375.0;3;183000;;;0;0;0;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2541.67
pr;mn;v;0;74;356.0;3;164894;89894.0;75000.0;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2228.3
pr;mn;v;0;79;385.0;3;191585;96085.0;95500.0;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2425.13
pr;mn;v;0;66;356.0;3;159950;84950.0;75000.0;0;0;0;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2423.48
pr;mn;v;0;63;356.0;3;155673;80673.0;75000.0;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2471.0
pr;mn;v;0;76;356.0;4;190540;115540.0;75000.0;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2507.11
pr;mn;v;0;80;375.0;5;214282;;;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;8.96;1.0;0.04;8.96;1.0;0.04;2678.52
pr;mn;v;0;109;375.0;6;219985;;;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2018.21
pr;mn;v;0;110;385.0;5;199914;104414.0;95500.0;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;8.96;1.0;0.059;8.96;1.0;0.059;1817.4
pr;mn;v;0;96;;5;225000;;;0;0;0;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;8.96;1.0;0.046;8.96;1.0;0.046;2343.75
pr;mn;v;0;94;;5;235000;;;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;8.96;1.0;0.043;8.96;1.0;0.043;2500.0
pr;mn;v;0;125;356.0;4;291593;216593.0;75000.0;0;0;0;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2332.74
pr;mn;v;0;115;356.0;4;251801;176801.0;75000.0;0;0;0;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2189.57
pr;mn;v;0;120;524.0;6;296250;195000.0;101250.0;0;0;0;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2468.75
pr;mn;v;0;112;524.0;5;270505;;;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;8.96;1.0;0.045;8.96;1.0;0.045;2415.22
pr;mn;v;0;128;356.0;5;356400;281400.0;75000.0;0;0;0;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;8.96;1.0;0.039;8.96;1.0;0.039;2784.38
pr;mn;v;0;123;356.0;5;262520;;;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;8.96;1.0;0.05;8.96;1.0;0.05;2134.31
pr;mn;v;0;122;356.0;4;239108;164108.0;75000.0;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;1959.9
pr;mn;v;0;91;385.0;4;200973;105473.0;95500.0;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2208.49
pr;mn;v;0;100;524.0;5;252250;151000.0;101250.0;0;0;0;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;8.96;1.0;0.043;8.96;1.0;0.043;2522.5
pr;mn;v;0;104;385.0;5;200405;104905.0;95500.0;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;8.96;1.0;0.056;8.96;1.0;0.056;1926.97
pr;mn;v;0;105;400.0;5;268930;;;0;0;0;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;8.96;1.0;0.042;8.96;1.0;0.042;2561.24
pr;mn;v;0;102;356.0;4;273018;198018.0;75000.0;0;0;1;0;0;;47.14252;-1.34374;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;44117;0000;441170000;Z;44;52.0;;;;;;;2676.65
