REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
32;60;60057;pr;a;a;l;2;A;41.0;532.0;0.0;0.67;0.0;3
32;60;60057;pr;a;a;l;2;B;42.0;537.0;0.32;0.16;0.55;31
32;60;60057;pr;a;a;l;2;C;45.0;545.0;0.26;0.21;0.37;19
32;60;60057;pr;a;a;l;2;D;45.5;534.0;0.36;0.12;0.67;72
32;60;60057;pr;a;a;l;2;E;43.0;530.0;0.11;0.2;0.61;93
32;60;60057;pr;a;a;l;2;F;44.0;525.5;0.13;0.33;0.61;46
32;60;60057;pr;a;a;l;2;G;37.0;505.0;0.0;0.33;0.22;9
32;60;60057;pr;a;a;l;2;NS;39.0;570.0;0.0;0.2;0.2;5
32;60;60057;pr;a;a;l;2;VI;41.0;540.0;0.0;0.4;0.0;10
32;60;60057;pr;a;a;l;3;0;60.0;660.0;0.08;0.08;0.46;24
32;60;60057;pr;a;a;l;3;A;61.0;663.0;0.2;0.0;0.8;5
32;60;60057;pr;a;a;l;3;B;60.0;678.0;0.3;0.05;0.65;20
32;60;60057;pr;a;a;l;3;C;61.0;680.0;0.36;0.18;0.73;11
32;60;60057;pr;a;a;l;3;D;61.0;629.5;0.16;0.11;0.58;76
32;60;60057;pr;a;a;l;3;E;61.0;650.0;0.13;0.25;0.58;79
32;60;60057;pr;a;a;l;3;F;58.0;590.0;0.13;0.27;0.63;30
32;60;60057;pr;a;a;l;3;G;62.5;605.5;0.25;0.75;0.5;4
32;60;60057;pr;a;a;l;3;NS;61.0;670.0;0.0;0.0;0.0;1
32;60;60057;pr;a;a;l;3;VI;58.5;642.5;0.12;0.12;0.5;8
32;60;60057;pr;a;a;l;4;0;82.0;870.0;0.29;0.14;0.57;7
32;60;60057;pr;a;a;l;4;A;81.0;828.0;0.0;0.0;0.5;2
32;60;60057;pr;a;a;l;4;B;77.0;833.0;1.67;0.33;1.0;3
32;60;60057;pr;a;a;l;4;C;69.0;725.0;0.25;0.0;0.5;4
32;60;60057;pr;a;a;l;4;D;75.5;750.0;0.32;0.21;0.57;28
32;60;60057;pr;a;a;l;4;E;78.0;716.0;0.27;0.14;0.77;22
32;60;60057;pr;a;a;l;4;F;71.0;673.5;0.0;0.38;0.62;8
32;60;60057;pr;a;a;l;4;NS;78.5;724.0;0.5;0.0;0.5;2
32;60;60057;pr;a;a;l;4;VI;87.0;814.5;0.0;0.0;0.0;2
32;60;60057;pr;a;a;l;5;0;102.0;895.0;0.33;0.0;0.67;3
32;60;60057;pr;a;a;l;5;A;94.5;735.5;1.5;0.5;1.0;2
32;60;60057;pr;a;a;l;5;D;96.5;873.5;0.0;0.0;1.0;2
32;60;60057;pr;a;a;l;5;E;107.0;917.5;0.17;0.33;1.17;6
32;60;60057;pr;a;a;l;5;F;153.0;1200.0;0.0;0.0;0.0;1
32;60;60057;pr;a;a;l;5;G;119.0;868.0;0.0;0.0;2.0;1
32;60;60057;pr;a;a;l;6;A;118.5;883.0;0.0;0.0;0.0;2
32;60;60057;pr;a;a;l;6;D;120.5;1150.0;0.0;0.5;0.5;2
32;60;60057;pr;a;m;l;2;0;46.0;447.0;0.0;0.0;1.0;1
32;60;60057;pr;a;m;l;2;E;43.5;630.0;0.0;1.0;0.0;2
32;60;60057;pr;a;m;l;2;VI;51.0;595.0;0.0;0.0;0.0;1
32;60;60057;pr;a;m;l;3;0;60.0;638.0;0.0;0.5;0.5;2
32;60;60057;pr;a;m;l;3;C;79.0;769.0;0.0;0.0;1.0;1
32;60;60057;pr;a;m;l;3;D;65.0;651.0;0.0;0.5;0.0;2
32;60;60057;pr;a;m;l;3;E;56.0;622.0;0.0;0.2;0.6;5
32;60;60057;pr;a;m;l;3;F;56.0;620.0;0.0;0.0;0.0;1
32;60;60057;pr;a;m;l;4;0;69.5;800.0;0.0;0.25;1.0;4
32;60;60057;pr;a;m;l;4;C;68.0;700.0;0.0;0.0;1.0;1
32;60;60057;pr;a;m;l;4;D;81.0;865.5;0.0;0.0;0.5;4
32;60;60057;pr;a;m;l;4;E;77.0;800.0;0.0;0.33;0.33;3
32;60;60057;pr;a;m;l;4;F;71.0;700.0;0.0;0.2;0.8;5
32;60;60057;pr;a;m;l;4;NS;92.0;839.0;0.0;0.0;0.0;1
32;60;60057;pr;a;m;l;4;VI;84.0;849.0;0.0;0.0;0.0;1
32;60;60057;pr;a;m;l;5;0;91.5;950.0;0.0;0.0;0.5;2
32;60;60057;pr;a;m;l;5;C;109.5;973.5;0.0;0.0;1.0;2
32;60;60057;pr;a;m;l;5;D;107.5;947.5;0.12;0.25;0.62;8
32;60;60057;pr;a;m;l;5;F;81.0;970.0;0.0;0.0;0.5;2
32;60;60057;pr;a;m;l;5;VI;125.0;1400.0;0.0;1.0;1.0;1
32;60;60057;pr;a;m;l;6;0;154.0;1300.0;0.0;0.0;0.0;1
32;60;60057;pr;a;m;l;6;B;120.0;1120.0;0.0;1.0;1.0;1
32;60;60057;pr;a;m;l;6;D;111.0;1105.0;0.0;0.0;1.0;1
32;60;60057;pr;a;m;l;6;F;122.0;958.0;0.0;0.0;0.0;1
32;60;60057;pr;a;m;l;6;VI;154.0;1325.0;0.0;2.0;0.0;1
32;60;60057;pr;a;m;l;7;C;110.0;1100.0;0.0;0.0;0.0;1
32;60;60057;pr;a;m;l;7;NS;138.0;1520.0;0.0;0.0;0.0;1
32;60;60057;pr;m;a;l;2;E;41.5;520.0;0.0;0.0;0.0;2
32;60;60057;pr;m;a;l;2;G;50.0;650.0;0.0;0.0;0.0;1
32;60;60057;pr;m;a;l;3;D;68.0;650.0;1.0;0.0;0.0;1
32;60;60057;pr;m;a;l;3;VI;60.0;650.0;0.0;0.0;0.0;1
32;60;60057;pr;m;a;l;4;D;86.0;780.0;1.0;0.0;0.0;1
32;60;60060;pr;a;a;l;1;VI;24.0;600.0;0.0;1.0;0.0;1
32;60;60060;pr;a;a;l;2;0;43.0;700.0;0.0;0.0;1.0;1
32;60;60061;pa;a;a;l;2;0;46.0;700.0;0.0;0.0;0.0;1
32;60;60062;pr;a;m;l;5;0;135.0;750.0;0.0;0.0;1.0;1
32;60;60063;pr;a;m;l;6;NS;151.0;956.0;0.0;0.0;0.0;1
32;60;60064;pr;a;a;l;2;E;34.0;540.0;0.0;1.0;0.0;1
32;60;60064;pr;a;m;l;5;D;129.5;1150.0;0.0;0.5;0.5;2
32;60;60065;pr;a;m;l;2;E;27.0;405.0;0.0;1.0;0.0;1
32;60;60065;pr;a;m;l;2;VI;33.0;550.0;0.0;1.0;0.0;1
32;60;60066;pr;a;m;l;3;D;104.0;1235.0;0.0;0.0;0.0;2
32;60;60066;pr;a;m;l;5;D;100.0;1035.0;0.0;1.0;1.0;1
32;60;60067;pr;a;a;l;1;D;26.0;380.0;0.0;1.0;0.0;1
32;60;60067;pr;a;a;l;1;F;27.0;415.0;0.0;1.0;0.0;1
32;60;60067;pr;a;a;l;2;C;105.0;420.0;0.0;0.0;0.0;1
32;60;60067;pr;a;a;l;2;E;31.0;650.0;0.0;0.0;1.0;1
32;60;60067;pr;a;a;l;3;D;49.0;614.0;0.0;0.0;0.5;2
32;60;60067;pr;a;a;l;4;D;77.0;709.0;0.0;0.0;1.0;2
32;60;60067;pr;a;m;l;4;C;79.0;1100.0;0.0;0.0;1.0;1
32;60;60067;pr;a;m;l;5;D;85.0;780.0;0.0;0.67;1.0;3
32;60;60068;pr;a;a;l;1;D;33.0;500.0;0.0;0.0;1.0;1
32;60;60068;pr;a;a;l;1;E;42.5;486.5;0.0;0.0;0.0;2
32;60;60068;pr;a;a;l;1;F;29.0;410.0;0.0;0.0;1.0;1
32;60;60068;pr;a;a;l;2;0;42.0;590.0;0.0;1.0;0.0;1
32;60;60068;pr;a;a;l;2;D;51.0;547.0;0.0;1.0;0.0;1
32;60;60068;pr;a;a;l;2;VI;35.0;475.0;0.0;1.0;0.0;1
32;60;60068;pr;a;a;l;3;E;56.0;613.5;0.0;0.0;0.0;2
32;60;60068;pr;a;a;l;3;G;81.0;600.0;0.0;0.5;0.0;2
32;60;60068;pr;a;a;l;3;VI;38.0;500.0;0.0;0.0;0.0;1
32;60;60068;pr;a;a;l;4;D;79.0;795.0;0.0;0.0;1.0;1
32;60;60068;pr;a;m;l;3;0;53.0;700.0;0.0;1.0;0.0;1
32;60;60068;pr;a;m;l;3;D;59.0;575.0;0.0;0.0;1.0;1
32;60;60068;pr;a;m;l;3;F;57.0;615.0;0.0;0.0;0.0;1
32;60;60068;pr;a;m;l;4;E;86.0;830.0;0.0;0.0;1.0;1
32;60;60068;pr;a;m;l;4;G;71.0;679.0;0.0;0.0;0.0;1
32;60;60068;pr;a;m;l;5;D;94.0;895.0;0.0;0.0;1.0;1
32;60;60069;pa;a;a;l;3;0;65.0;780.0;0.0;0.0;1.0;1
32;60;60069;pr;a;a;l;2;E;32.0;510.0;0.0;0.0;0.5;2
32;60;60069;pr;a;a;l;3;0;58.0;647.5;0.0;0.0;0.5;2
32;60;60069;pr;a;a;l;3;A;79.0;860.0;0.0;0.0;0.0;1
32;60;60069;pr;a;a;l;3;E;67.0;617.0;0.0;0.0;1.0;1
32;60;60069;pr;a;a;l;3;NS;80.0;690.0;0.0;0.0;0.0;1
32;60;60069;pr;a;m;l;2;E;26.0;495.0;0.0;0.0;1.5;2
32;60;60069;pr;a;m;l;3;D;75.0;900.0;0.0;0.0;0.45;11
32;60;60069;pr;a;m;l;7;E;104.0;1250.0;0.0;1.0;1.0;1
32;60;60070;pr;a;a;l;2;E;35.0;600.0;0.0;0.0;0.0;1
32;60;60070;pr;a;m;l;3;D;50.0;705.0;0.0;0.0;1.0;1
32;60;60070;pr;a;m;l;4;0;96.0;980.0;0.0;0.0;2.0;1
32;60;60073;pr;a;m;l;4;C;83.0;580.0;0.0;0.0;1.0;1
32;60;60074;pa;a;m;l;4;A;67.0;1300.0;0.0;0.0;1.0;1
32;60;60078;pr;a;m;l;5;C;171.0;1263.5;0.0;0.0;1.0;2
32;60;60079;pr;a;a;l;2;E;51.0;690.0;0.0;0.5;0.0;4
32;60;60079;pr;a;m;l;4;E;71.0;950.0;0.0;0.0;1.0;1
32;60;60079;pr;a;m;l;6;C;132.0;1150.0;0.0;2.0;0.0;1
32;60;60082;pr;m;m;l;5;VI;129.0;770.0;0.0;0.0;0.0;1
32;60;60083;pr;a;a;l;2;0;54.0;490.0;0.0;1.0;0.0;1
32;60;60083;pr;a;m;l;4;C;135.0;900.0;0.0;0.0;0.33;3
32;60;60086;pa;a;a;l;2;D;47.0;730.0;0.0;1.0;0.0;1
32;60;60086;pr;a;a;l;2;VI;35.0;730.0;0.0;0.0;0.0;1
32;60;60086;pr;a;a;l;3;E;73.0;559.0;0.0;0.0;0.0;1
32;60;60087;pr;a;m;l;2;0;20.0;580.0;0.0;0.0;1.0;1
32;60;60087;pr;a;m;l;4;D;60.0;1100.0;0.0;0.0;0.0;1
32;60;60087;pr;a;m;l;5;0;122.0;1450.0;0.0;0.0;3.0;2
32;60;60087;pr;a;m;l;6;D;186.0;2000.0;0.0;3.0;1.0;1
32;60;60087;pr;m;m;l;4;E;74.5;1165.0;0.0;0.0;0.0;2
32;60;60087;pr;m;m;l;4;NS;82.0;1280.0;0.0;0.0;0.0;1
32;60;60087;pr;m;m;l;5;C;141.0;1650.0;0.0;0.0;0.0;1
32;60;60088;pa;a;l;l;1;0;27.0;430.0;0.0;0.0;0.0;1
32;60;60088;pa;a;l;l;2;0;30.0;450.0;0.0;0.0;0.0;1
32;60;60088;pa;a;l;l;6;0;114.0;1580.0;0.0;0.0;0.0;1
32;60;60088;pr;a;a;l;1;B;26.0;550.0;0.0;0.0;0.0;1
32;60;60088;pr;a;a;l;1;VI;36.0;570.0;0.0;1.0;0.0;1
32;60;60088;pr;a;a;l;2;B;42.0;614.0;0.0;1.0;0.0;1
32;60;60088;pr;a;a;l;2;F;40.0;575.0;0.0;1.0;0.0;1
32;60;60088;pr;a;a;l;2;NS;44.0;565.0;0.0;0.0;1.0;1
32;60;60088;pr;a;a;l;2;VI;56.0;700.0;0.0;0.0;1.0;2
32;60;60088;pr;a;a;l;3;0;63.0;924.0;1.0;1.0;0.0;1
32;60;60088;pr;a;a;l;3;E;40.0;750.0;0.0;1.0;0.0;3
32;60;60088;pr;a;a;l;3;VI;44.0;683.0;0.0;1.0;0.0;2
32;60;60088;pr;a;a;l;4;0;72.0;1010.0;1.0;0.0;2.0;1
32;60;60088;pr;a;a;l;5;E;110.0;990.0;0.0;0.0;1.0;1
32;60;60088;pr;a;m;l;1;F;28.0;465.0;0.0;0.0;0.0;1
32;60;60088;pr;a;m;l;4;0;69.0;1100.0;0.0;1.0;0.0;1
32;60;60089;pr;a;m;l;7;C;164.0;1300.0;0.0;1.0;1.0;1
32;60;60090;pr;a;m;l;2;VI;45.0;685.0;0.0;0.0;0.0;1
32;60;60091;pr;a;m;l;4;NS;98.0;880.0;0.0;0.0;0.0;1
