REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
27;58;58002;pr;a;m;l;6;0;124.0;622.0;0.0;0.0;2.0;1
27;58;58003;pr;a;m;l;4;NS;104.0;650.0;0.0;1.0;0.0;1
27;58;58007;pr;a;m;l;5;0;100.0;595.0;0.0;1.0;1.0;2
27;58;58011;pr;a;m;l;5;0;106.0;600.0;0.0;0.0;0.0;1
27;58;58020;pr;a;a;l;4;D;75.0;427.0;0.0;1.0;0.0;1
27;58;58020;pr;a;m;l;3;E;65.0;566.0;0.0;0.0;1.0;1
27;58;58020;pr;a;m;l;4;E;87.0;528.0;0.0;0.0;1.0;1
27;58;58020;pr;a;m;l;5;F;108.0;600.0;0.0;0.0;1.0;1
27;58;58020;pr;a;m;l;5;G;104.0;640.0;0.0;0.0;1.0;1
27;58;58025;pa;a;a;l;3;0;61.0;428.0;1.0;0.0;0.0;1
27;58;58032;pr;a;a;l;4;0;73.0;495.0;0.0;1.0;0.0;1
27;58;58033;pr;a;m;l;3;0;65.0;330.0;0.0;1.0;0.0;1
27;58;58035;pr;a;m;l;3;C;75.0;520.0;0.0;2.0;0.0;1
27;58;58037;pa;a;m;l;3;0;85.0;450.0;1.0;0.0;1.0;1
27;58;58037;pr;a;m;l;3;VI;37.0;367.0;0.0;1.0;0.0;1
27;58;58046;pr;a;a;l;2;E;49.0;270.0;0.0;1.0;1.0;1
27;58;58046;pr;a;a;l;3;0;71.0;370.0;0.0;0.0;0.0;1
27;58;58046;pr;a;a;l;3;VI;54.0;407.0;0.0;0.0;1.0;2
27;58;58046;pr;a;a;l;4;VI;91.0;400.0;0.0;1.0;1.0;1
27;58;58046;pr;a;m;l;3;C;120.0;560.0;0.0;0.0;1.0;1
27;58;58046;pr;a;m;l;3;F;73.0;495.0;0.0;1.0;0.0;1
27;58;58046;pr;a;m;l;3;VI;58.0;600.0;0.0;1.0;0.0;1
27;58;58046;pr;a;m;l;4;0;103.0;660.0;0.0;1.0;0.0;1
27;58;58046;pr;a;m;l;4;D;104.0;630.0;0.0;0.0;1.0;2
27;58;58046;pr;a;m;l;4;E;82.0;550.0;0.0;0.0;1.0;1
27;58;58046;pr;a;m;l;4;VI;52.0;400.0;0.0;1.0;0.0;1
27;58;58046;pr;a;m;l;5;D;99.0;530.0;0.0;1.0;0.0;1
27;58;58046;pr;a;m;l;10;D;205.0;660.0;0.0;0.0;1.0;1
27;58;58047;pr;a;m;l;3;D;100.0;500.0;0.0;1.0;0.0;1
27;58;58051;pr;a;m;l;3;E;72.0;680.0;0.0;1.0;0.0;1
27;58;58051;pr;a;m;l;5;E;122.0;828.0;0.0;0.0;2.0;2
27;58;58055;pr;a;m;l;4;E;70.0;545.0;0.0;0.0;1.0;1
27;58;58059;pr;a;a;l;1;0;30.0;330.0;0.0;0.4;0.4;5
27;58;58059;pr;a;a;l;1;E;32.0;275.0;0.0;0.0;1.0;1
27;58;58059;pr;a;a;l;1;F;26.0;319.5;0.0;0.0;0.67;6
27;58;58059;pr;a;a;l;1;VI;25.5;260.0;0.0;0.75;0.25;4
27;58;58059;pr;a;a;l;2;0;46.5;362.5;0.0;0.17;0.67;6
27;58;58059;pr;a;a;l;2;D;48.0;390.0;0.0;0.6;0.2;5
27;58;58059;pr;a;a;l;2;E;45.0;370.0;0.0;0.2;0.8;5
27;58;58059;pr;a;a;l;2;F;50.0;410.0;0.1;0.4;0.7;10
27;58;58059;pr;a;a;l;2;G;41.5;357.5;0.0;0.75;0.25;8
27;58;58059;pr;a;a;l;2;NS;39.0;387.5;0.5;1.0;0.0;2
27;58;58059;pr;a;a;l;2;VI;46.0;397.5;0.0;0.68;0.23;22
27;58;58059;pr;a;a;l;3;0;55.0;480.0;0.0;0.14;0.86;7
27;58;58059;pr;a;a;l;3;A;68.0;640.0;0.0;1.0;0.0;1
27;58;58059;pr;a;a;l;3;C;65.0;550.0;0.0;0.67;0.33;3
27;58;58059;pr;a;a;l;3;D;68.0;515.0;0.44;0.56;0.44;9
27;58;58059;pr;a;a;l;3;E;69.0;480.0;0.08;0.31;0.62;13
27;58;58059;pr;a;a;l;3;F;68.0;490.0;0.0;0.56;0.33;9
27;58;58059;pr;a;a;l;3;G;62.5;460.0;0.0;1.0;0.0;2
27;58;58059;pr;a;a;l;3;NS;60.0;390.0;0.0;1.0;0.0;1
27;58;58059;pr;a;a;l;3;VI;68.0;480.0;0.0;0.5;0.67;12
27;58;58059;pr;a;a;l;4;0;92.5;590.0;1.0;1.0;0.0;2
27;58;58059;pr;a;a;l;4;C;83.0;530.0;0.0;1.0;0.0;1
27;58;58059;pr;a;a;l;4;D;72.0;490.0;0.33;0.67;0.33;3
27;58;58059;pr;a;a;l;4;E;66.0;470.0;0.5;0.0;0.5;2
27;58;58059;pr;a;a;l;4;F;80.5;480.0;0.5;0.5;0.5;2
27;58;58059;pr;a;a;l;4;VI;82.0;600.0;0.67;0.67;0.33;3
27;58;58059;pr;a;a;l;5;VI;130.0;495.0;0.0;2.0;1.0;1
27;58;58059;pr;a;a;l;6;0;112.0;745.0;0.0;0.0;1.0;1
27;58;58059;pr;a;m;l;2;VI;48.0;442.5;0.0;0.5;0.5;2
27;58;58059;pr;a;m;l;3;D;75.0;430.0;0.0;0.0;1.0;1
27;58;58059;pr;a;m;l;3;E;70.0;542.0;0.0;0.33;0.33;3
27;58;58059;pr;a;m;l;3;F;75.0;585.0;0.0;1.0;0.67;3
27;58;58059;pr;a;m;l;3;VI;68.5;470.0;0.0;1.0;0.25;4
27;58;58059;pr;a;m;l;4;C;97.0;628.0;0.0;1.0;0.0;1
27;58;58059;pr;a;m;l;4;E;87.5;615.0;0.0;0.5;0.5;2
27;58;58059;pr;a;m;l;4;F;94.0;555.0;0.0;0.0;1.0;1
27;58;58059;pr;a;m;l;4;VI;76.5;582.5;0.0;1.0;0.5;2
27;58;58059;pr;a;m;l;6;D;150.0;780.0;0.0;1.0;1.0;1
27;58;58060;pr;a;m;l;4;F;77.0;600.0;0.0;2.0;0.0;1
27;58;58061;pr;a;m;l;2;VI;61.0;495.0;0.0;1.0;0.0;1
27;58;58061;pr;a;m;l;4;G;71.0;550.0;0.0;0.0;1.0;1
27;58;58062;pr;a;a;l;2;0;25.0;300.0;0.0;0.0;0.0;1
27;58;58065;pr;a;m;l;4;0;90.0;600.0;0.0;0.0;0.0;1
