REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
84;07;07001;pr;a;m;l;6;NS;149.0;717.0;0.0;1.0;1.0;1
84;07;07002;pr;a;m;l;4;D;87.0;840.0;0.0;0.0;0.0;1
84;07;07002;pr;a;m;l;5;VI;120.0;850.0;0.0;0.0;0.0;1
84;07;07005;pr;a;a;l;2;VI;47.0;515.0;0.0;1.0;0.0;1
84;07;07005;pr;a;a;l;3;C;82.0;590.0;0.0;0.0;1.0;1
84;07;07005;pr;a;a;l;3;E;95.0;637.0;0.0;1.0;1.0;1
84;07;07005;pr;a;m;l;3;0;64.0;600.0;0.0;0.0;1.0;1
84;07;07007;pa;a;a;l;3;0;93.0;550.0;0.0;0.0;1.0;1
84;07;07007;pr;a;a;l;2;D;42.0;300.0;0.0;0.0;0.0;1
84;07;07007;pr;a;m;l;2;E;63.0;557.0;0.0;0.0;0.0;1
84;07;07009;pr;a;a;l;2;E;46.0;465.0;2.0;0.0;1.0;1
84;07;07009;pr;a;a;l;2;G;47.0;390.0;0.0;1.0;0.0;1
84;07;07009;pr;a;a;l;2;NS;36.0;440.0;0.0;0.0;1.0;1
84;07;07009;pr;a;a;l;3;D;64.5;552.5;0.0;0.5;0.0;2
84;07;07009;pr;a;a;l;3;F;61.0;430.0;0.0;0.0;1.0;1
84;07;07009;pr;a;a;l;3;VI;48.0;365.0;0.0;0.0;1.0;1
84;07;07009;pr;a;a;l;4;VI;84.0;550.5;0.0;0.5;0.5;2
84;07;07009;pr;a;m;l;2;0;47.0;432.5;0.0;1.0;0.0;2
84;07;07009;pr;a;m;l;4;C;116.0;720.0;0.0;0.0;1.0;1
84;07;07009;pr;a;m;l;4;VI;80.0;860.0;0.0;1.0;0.0;1
84;07;07010;pa;a;a;l;2;0;55.0;370.0;0.0;0.0;0.67;3
84;07;07010;pa;a;a;l;2;C;36.0;325.0;1.0;0.0;1.0;3
84;07;07010;pa;a;a;l;3;0;65.0;415.0;0.0;1.0;0.0;1
84;07;07010;pr;a;a;l;1;0;29.5;312.5;0.02;0.62;0.31;42
84;07;07010;pr;a;a;l;1;C;28.5;340.0;0.0;1.0;0.0;2
84;07;07010;pr;a;a;l;1;D;27.5;287.5;0.1;0.7;0.3;10
84;07;07010;pr;a;a;l;1;E;30.0;300.0;0.03;0.47;0.41;32
84;07;07010;pr;a;a;l;1;F;25.0;300.0;0.0;0.42;0.5;12
84;07;07010;pr;a;a;l;1;G;29.0;325.0;0.0;1.0;0.0;2
84;07;07010;pr;a;a;l;1;NS;29.5;350.0;0.0;0.5;0.5;2
84;07;07010;pr;a;a;l;1;VI;26.0;340.0;0.05;0.79;0.16;19
84;07;07010;pr;a;a;l;2;0;45.0;360.0;0.05;0.5;0.36;96
84;07;07010;pr;a;a;l;2;A;50.0;535.0;1.0;0.0;0.0;1
84;07;07010;pr;a;a;l;2;B;34.5;314.0;0.0;1.0;0.0;2
84;07;07010;pr;a;a;l;2;C;48.0;415.0;0.12;0.5;0.5;8
84;07;07010;pr;a;a;l;2;D;50.0;395.0;0.23;0.35;0.63;43
84;07;07010;pr;a;a;l;2;E;42.0;370.0;0.22;0.54;0.49;41
84;07;07010;pr;a;a;l;2;F;44.0;360.0;0.18;0.73;0.27;11
84;07;07010;pr;a;a;l;2;G;42.0;395.0;0.0;0.75;0.25;4
84;07;07010;pr;a;a;l;2;NS;48.0;300.0;0.0;0.0;1.0;1
84;07;07010;pr;a;a;l;2;VI;45.0;367.5;0.18;0.66;0.29;38
84;07;07010;pr;a;a;l;3;0;65.0;460.0;0.03;0.31;0.53;59
84;07;07010;pr;a;a;l;3;A;75.0;500.0;0.0;1.0;0.0;1
84;07;07010;pr;a;a;l;3;B;93.0;540.0;0.0;0.6;0.4;5
84;07;07010;pr;a;a;l;3;C;70.0;517.0;0.19;0.26;0.78;27
84;07;07010;pr;a;a;l;3;D;68.0;460.0;0.36;0.41;0.62;39
84;07;07010;pr;a;a;l;3;E;72.5;515.0;0.33;0.21;0.79;24
84;07;07010;pr;a;a;l;3;F;74.0;497.5;0.4;0.3;0.7;10
84;07;07010;pr;a;a;l;3;G;64.5;370.0;0.0;1.25;0.0;4
84;07;07010;pr;a;a;l;3;NS;57.0;380.0;0.33;0.33;0.33;3
84;07;07010;pr;a;a;l;3;VI;66.0;445.0;0.24;0.4;0.52;25
84;07;07010;pr;a;a;l;4;0;85.0;575.0;0.07;0.33;0.33;15
84;07;07010;pr;a;a;l;4;B;114.0;780.0;0.0;0.0;1.0;1
