type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;2;30;;1;370;;;0;0;1;0;0;;46.56613;3.33297;0;3.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;03190;0101;031900101;H;03;84.0
pr;a;l;2;40;;2;425;;;0;0;1;0;VI;;46.56804;3.33204;0;;;;;0;VI;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;03190;0101;031900101;H;03;84.0
pr;a;l;0;33;;2;400;;;0;0;0;0;0;;46.13025;3.41745;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;03310;0107;033100107;H;03;84.0
pr;a;l;0;43;;2;600;;;0;0;0;0;0;;46.12814;3.42107;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;03310;0107;033100107;H;03;84.0
pr;a;l;3;60;;3;526;;;0;0;0;1;0;;46.34407;2.60984;0;4.0;;1.0;;0;;;;;;;;True;;;;;Individuel;a;n;a;2020-08;03185;0108;031850108;H;03;84.0
pr;a;l;0;66;;3;400;;;0;0;0;0;0;;46.34309;2.61384;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;03185;0108;031850108;H;03;84.0
pr;a;l;1;64;;3;529;;;0;1;0;1;D;229;46.123;3.40567;0;2.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;03023;0103;030230103;H;03;84.0
pr;a;l;0;53;;2;300;;;0;0;0;0;0;;46.33644;2.5835;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;03185;0114;031850114;H;03;84.0
pr;m;l;0;97;;4;600;;;0;0;0;0;E;285;46.34215;2.58246;Non;;;;;0;E;;;;;;;;;;;;;a;;m;2020-08;03185;0114;031850114;H;03;84.0
pr;a;l;0;45;;2;330;;;0;0;0;0;0;;46.34525;2.60989;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;03185;0108;031850108;H;03;84.0
pr;a;l;2;37;;2;404;;;0;0;0;1;F;410;46.33957;2.60242;0;4.0;;1.0;;0;E;;;;;;;True;;;;;Collectif;a;n;a;2020-08;03185;0101;031850101;H;03;84.0
pr;a;l;0;35;;2;300;;;0;0;0;0;0;;46.34095;2.59729;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;03185;0101;031850101;H;03;84.0
pr;a;l;2;94;;4;600;;;0;0;0;1;E;323;46.33997;2.60664;0;2.0;;2.0;;0;F;;;;;;;;;;;;Individuel;a;n;a;2020-08;03185;0101;031850101;H;03;84.0
pr;a;l;2;31;;1;252;;;0;0;0;1;E;324.8;46.33734;2.60039;0;2.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;03185;0101;031850101;H;03;84.0
pr;a;l;2;88;;4;570;;;0;0;0;1;D;195;46.34315;2.60297;0;7.0;;;;0;E;;;;;;;True;;;;;Individuel;a;n;a;2020-08;03185;0101;031850101;H;03;84.0
pr;a;l;0;60;;2;300;;;0;0;0;0;E;330;46.34025;2.60503;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;03185;0101;031850101;H;03;84.0
pr;a;l;0;43;;2;400;;;0;0;0;0;0;;46.33918;2.60696;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;03185;0101;031850101;H;03;84.0
pr;a;l;0;39;;1;200;;;0;0;0;0;G;574;46.34086;2.60292;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;03185;0101;031850101;H;03;84.0
pr;a;l;2;72;;3;512;;;0;0;0;1;E;237.52;46.34714;2.58482;0;4.0;;1.0;;0;E;;;;;;;;;;;;Collectif;a;n;a;2020-08;03185;0105;031850105;H;03;84.0
pr;a;l;3;44;;2;410;;;0;0;0;1;E;297;46.56586;3.33729;0;0.0;;;;0;C;;1.0;0.0;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-08;03190;0102;031900102;H;03;84.0
pr;a;l;3;35;;2;375;;;0;0;1;0;VI;;46.56849;3.3324;0;;;;;0;VI;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;03190;0102;031900102;H;03;84.0
pr;a;l;2;85;;3;575;;;0;0;0;1;D;172;46.56165;3.33278;0;;;;True;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;03190;0102;031900102;H;03;84.0
pr;a;l;2;85;;4;635;;;0;0;0;1;G;482;46.56857;3.33186;0;3.0;;0.0;;0;D;;;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;03190;0102;031900102;H;03;84.0
pr;a;l;0;86;;3;600;;;0;0;1;0;VI;;46.56883;3.33281;0;2.0;;1.0;;0;VI;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;03190;0102;031900102;H;03;84.0
pr;a;l;2;63;;3;620;;;0;1;0;1;VI;;46.56508;3.33657;0;;;1.0;True;0;VI;;1.0;;;;;;;;Électrique;Radiateur;;a;n;a;2020-08;03190;0102;031900102;H;03;84.0
pr;a;l;2;40;;2;425;;;0;0;1;0;VI;;46.56875;3.3321;0;;;;;0;VI;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;03190;0102;031900102;H;03;84.0
pr;a;l;0;51;;2;467;;;0;0;1;0;E;317.0;46.56913;3.33563;0;0.0;;;;0;F;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;03190;0102;031900102;H;03;84.0
pr;a;l;2;85;;3;575;;;0;0;0;1;D;172;46.56169;3.33284;0;;;;True;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;03190;0102;031900102;H;03;84.0
pr;a;l;1;78;;3;485;;;0;0;0;1;F;387.6;46.28869;2.65977;0;2.0;;2.0;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-08;03195;0000;031950000;Z;03;84.0
pr;a;l;1;35;;2;420;;;0;0;1;0;F;358.6;46.09641;3.19636;0;2.0;;1.0;;0;G;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;03118;0102;031180102;H;03;84.0
pr;m;l;0;96;600.0;5;800;;;0;0;0;1;VI;;46.55194;3.35345;0;1.0;;;;0;G;;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-07;03321;0103;033210103;H;03;84.0
pr;m;l;0;108;;5;750;;;0;0;2;0;VI;;46.1231;3.43107;0;2.0;;0.0;False;0;VI;;;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-07;03310;0105;033100105;H;03;84.0
pr;a;l;2;40;;1;385;;;0;0;1;0;0;;46.12274;3.42901;0;;;0.0;;0;;;;0.0;;;;False;;;;;;a;n;a;2020-07;03310;0105;033100105;H;03;84.0
pr;a;l;3;46;;2;470;;;0;0;0;0;D;230;46.12804;3.43947;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;;;;a;n;a;2020-07;03095;0103;030950103;H;03;84.0
pr;a;l;0;45;;2;420;;;0;0;1;1;0;;46.12595;3.44407;0;;;0.0;;0;;1901.0;;1.0;;;;False;;;Électrique;;;a;n;a;2020-07;03095;0103;030950103;H;03;84.0
pr;a;l;0;63;;3;531;;;0;1;0;1;E;260;46.12804;3.43947;0;;;0.0;;0;C;;;0.0;;;;False;;;;;;a;n;a;2020-07;03095;0103;030950103;H;03;84.0
pr;a;l;3;64;;3;524;;;0;0;0;1;D;198.0;46.12804;3.43947;0;3.0;;2.0;;Sud-Ouest;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;03095;0103;030950103;H;03;84.0
