idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ag100151-457196207;pr;m;v;0;100;1008.0;4;130000;;;0;0;0;0;D;201;48.53622;4.1423;Oui;1.0;;1.0;;0;B;;;;;;;;;;Électrique;;;a;n;7.0;m;2025-02;10006;0000;100060000;Z;Z;1000600;10106;44;10;8.08;3.0;0.075;8.08;3.0;0.075;1300.0
immo-facile-57912232;pr;m;v;0;96;;4;129500;;;0;0;1;0;D;211;48.54032;4.12723;Non;3.0;;;True;0;D;1950.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-02;10006;0000;100060000;Z;Z;1000600;10106;44;10;8.08;3.0;0.072;8.08;3.0;0.072;1348.96
ag100151-457494266;pr;m;v;0;51;590.0;3;87200;;;0;0;0;0;D;246;48.53622;4.1423;Oui;;;;True;0;B;;;;;;;;;;Électrique;;;a;n;7.0;m;2025-02;10006;0000;100060000;Z;Z;1000600;10106;44;10;9.58;2.0;0.067;9.58;2.0;0.067;1709.8
ag100151-458657267;pr;a;v;0;76;;4;58000;;;0;0;0;0;E;265;48.53622;4.1423;Non;;;1.0;True;0;E;;;;;;;;36.0;3297.0;Gaz;;;a;n;;a;2025-02;10006;0000;100060000;Z;Z;1000600;10106;44;10;6.5;2.0;0.102;6.5;2.0;0.102;763.16
hektor-CAIG_10000-22138;pr;a;v;0;78;;4;56500;;;0;0;1;0;E;265;48.5282;4.14506;Non;3.0;;;True;0;E;;1.0;;;;;False;2.0;1408.0;;;;a;n;;a;2025-02;10006;0000;100060000;Z;Z;1000600;10106;44;10;6.5;2.0;0.108;6.5;2.0;0.108;724.36
ag100151-458161715;pr;m;v;0;240;2938.0;7;189000;;;0;0;0;0;C;119;48.53622;4.1423;Non;;;1.0;True;0;A;;;;;;;;;;Électrique, Bois;Poêle à Bois;;a;n;;m;2025-02;10006;0000;100060000;Z;Z;1000600;10106;44;10;;;;;;;787.5
iad-france-1744851;pr;a;v;4;63;;3;110000;;;0;1;0;0;D;206;48.28916;4.06543;Oui;10.0;;;False;0;D;1965.0;;;;True;;True;564.0;2123.04;Gaz;Radiateur;Collectif;m;n;;a;2025-02;10333;0201;103330201;H;H;1033301;10601;44;10;10.0;14.0;0.069;10.16;101.0;0.07;1746.03
iad-france-1748015;pr;a;v;1;78;;3;107500;;;0;0;0;0;D;160;48.28544;4.06319;Non;6.0;;1.0;False;0;D;;;;;False;;True;501.0;2916.0;Gaz;;Collectif;m;n;;a;2025-02;10333;0201;103330201;H;H;1033301;10601;44;10;10.0;14.0;0.087;10.16;101.0;0.088;1378.21
stephane-plaza-4-4880946;pr;m;v;0;94;902.0;4;267750;;;0;1;0;0;E;303;48.28785;4.0616;Oui;2.0;;;;0;E;1950.0;;;;False;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-02;10333;0201;103330201;H;H;1033301;10601;44;10;9.75;2.0;0.041;9.25;16.0;0.039;2848.4
hektor-DUCOTEDECHEZVOUSIMMO-1890;pr;m;v;0;110;631.0;5;239000;;;0;0;1;1;C;175;48.27031;4.04309;Oui;2.0;;;;0;D;1987.0;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2025-02;10333;0101;103330101;H;H;1033301;10601;44;10;9.4;2.0;0.052;9.92;17.0;0.055;2172.73
iad-france-1753203;pr;a;v;2;82;;5;159000;;;0;1;0;0;E;277;48.28441;4.06876;Oui;6.0;;;False;0;E;;;;;False;;False;80.0;2960.0;Gaz;Radiateur;Collectif;m;n;;a;2025-02;10333;0202;103330202;H;H;1033301;10601;44;10;4.76;5.0;0.029;7.38;6.0;0.046;1939.02
stephane-plaza-4-4885156;pr;m;v;0;165;2203.0;6;270000;;;0;0;0;0;E;287;48.28658;4.06698;Non;;;;;0;B;1900.0;;;;;;;;;Électrique;;Individuel;a;n;;m;2025-02;10333;0202;103330202;H;H;1033301;10601;44;10;10.22;2.0;0.075;8.75;8.0;0.064;1636.36
stephane-plaza-4-4866775;pr;m;v;0;75;1224.0;4;187000;;;0;0;2;1;D;236;48.27751;4.05019;Non;;;;;0;C;;2.0;;;;;;;;;;Individuel;a;n;;m;2025-02;10333;0103;103330103;H;H;1033301;10601;44;10;10.54;2.0;0.051;9.25;16.0;0.044;2493.33
hektor-yvesdamonteimmo-22092;pr;m;vp;0;270;910.0;7;787000;;;0;0;1;1;A;52;48.28142;4.0523;Non;3.0;;;;Sud;A;2021.0;2.0;1.0;;;;;;;;;Individuel;a;n;;m;2025-02;10333;0103;103330103;H;H;1033301;10601;44;10;;;;;;;2914.81
hektor-blival-7599;pr;a;v;0;64;;3;108000;;;0;0;0;1;D;193;48.28125;4.05852;Non;;;;;0;D;;1.0;;;;;False;;;;;;a;n;;a;2025-02;10333;0103;103330103;H;H;1033301;10601;44;10;10.48;24.0;0.075;10.16;101.0;0.072;1687.5
immo-facile-57912605;pr;a;v;4;32;10.29;1;76000;;;0;0;0;1;E;296;48.27643;4.05713;Non;;;;True;0;B;1983.0;1.0;;;True;;;;1045.34;Électrique;;Individuel;a;n;;a;2025-02;10333;0103;103330103;H;H;1033301;10601;44;10;13.16;14.0;0.066;14.14;39.0;0.071;2375.0
century-21-202_607_67690;pr;a;v;1;65;;2;135000;;;0;0;1;0;E;260;48.27925;4.05448;Oui;5.0;;1.0;;0;E;1975.0;1.0;0.0;;False;;False;;;Gaz;;Collectif;a;n;;a;2025-02;10333;0103;103330103;H;H;1033301;10601;44;10;10.74;51.0;0.062;11.02;140.0;0.064;2076.92
guy-hoquet-immo-facile-7226189;pr;a;v;2;42;;2;118000;;;0;0;0;1;C;174;48.28692;4.05002;Non;3.0;;;;Sud;C;2011.0;1.0;;;;;;25.0;1400.0;Gaz;;Collectif;a;n;;a;2025-02;10333;0102;103330102;H;H;1033301;10601;44;10;10.48;27.0;0.045;11.02;140.0;0.047;2809.52
iad-france-1748673;pr;m;v;0;92;642.0;6;261000;;;0;0;0;0;C;135;48.27788;4.04028;Non;3.0;;;False;0;A;1985.0;;;;False;;;;;;;;m;n;;m;2025-02;10333;0102;103330102;H;H;1033301;10601;44;10;8.55;1.0;0.036;8.75;8.0;0.037;2836.96
immo-facile-57906660;pr;m;v;0;99;922.0;6;279000;;;0;0;1;1;A;55;48.25548;4.32979;Non;1.0;;;;0;A;2024.0;1.0;;;;;;;;Électrique;;Individuel;a;n;7.0;m;2025-02;10238;0000;102380000;Z;Z;1023800;10000;44;10;;;;;;;2818.18
apimo-85642012;pr;m;v;0;95;427.0;5;244000;;;0;0;0;0;A;64;48.48654;3.72258;0;1.0;;;;0;;;;;;;;;;;Électrique;Pompe à chaleur, Climatisation révérsible;Individuel;a;n;;m;2025-02;10280;0000;102800000;Z;Z;1028000;10301;44;10;10.62;1.0;0.05;10.62;1.0;0.05;2568.42
apimo-85535314;pr;m;v;0;150;1744.0;6;135000;;;0;0;0;0;D;143;48.48843;3.72663;Oui;1.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;;m;2025-02;10280;0000;102800000;Z;Z;1028000;10301;44;10;;;;;;;900.0
hektor-DUCOTEDECHEZVOUSIMMO-1885;pr;m;vp;0;202;2227.0;8;365000;;;0;0;1;1;D;182;48.37628;4.18062;Non;3.0;;6.0;;Sud;A;1973.0;2.0;1.0;;;;;;;;;Individuel;a;n;;m;2025-02;10210;0000;102100000;Z;Z;1021000;10000;44;10;;;;;;;1806.93
apimo-85629053;pr;m;v;0;144;4373.0;6;285000;;;0;0;0;0;F;354;48.37791;4.18702;0;;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;m;n;;m;2025-02;10210;0000;102100000;Z;Z;1021000;10000;44;10;;;;;;;1979.17
ubiflow-neuf-458623868;pr;m;v;0;93;725.0;6;222950;;;0;0;0;0;0;;48.37695;4.195;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;10210;0000;102100000;Z;Z;1021000;10000;44;10;;;;;;;2397.31
iad-france-1742462;pr;m;v;0;132;2003.0;7;179000;;;0;0;0;0;E;267;48.51361;3.63892;Oui;2.0;;;False;0;C;1972.0;;;;False;;;;;;;;m;n;;m;2025-02;10114;0000;101140000;Z;Z;1011400;10000;44;10;;;;;;;1356.06
iad-france-1739774;pr;m;v;0;150;1806.0;7;295000;;;0;0;0;0;D;181;48.51389;3.63982;Oui;3.0;;;False;0;A;2010.0;;;;True;;;;;Électrique;Radiateur;;m;n;;m;2025-02;10114;0000;101140000;Z;Z;1011400;10000;44;10;;;;;;;1966.67
ag743447-458665559;pr;m;v;0;130;1336.0;6;86000;;;0;0;0;1;NS;;48.51834;3.63701;Non;;;1.0;;0;NS;;;;;;;;;;;;;m;n;;m;2025-02;10114;0000;101140000;Z;Z;1011400;10000;44;10;;;;;;;661.54
hektor-yvesdamonteimmo-22112;pr;m;v;0;130;836.0;5;214000;;;0;0;0;1;D;240;48.23387;4.11103;Oui;2.0;;;;0;D;1975.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-02;10067;0000;100670000;Z;Z;1006700;10601;44;10;10.68;3.0;0.078;10.68;3.0;0.078;1646.15
apimo-85639257;pr;m;v;0;122;736.0;6;239900;;;0;0;0;0;C;132;48.23243;4.1275;Oui;1.0;;;;0;A;;;;;;;;;;Électrique, Bois;Poêle à Bois;Individuel;m;n;;m;2025-02;10067;0000;100670000;Z;Z;1006700;10601;44;10;;;;;;;1966.39
apimo-85601477;pr;a;v;0;31;;2;93000;;;0;0;0;0;D;260;48.31571;4.09497;Oui;;;;;0;B;;;;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;;a;2025-02;10297;0000;102970000;Z;Z;1029700;10601;44;10;11.55;16.0;0.046;11.55;16.0;0.046;3000.0
iad-france-1738591;pr;m;v;0;111;644.0;6;220000;;;0;0;0;0;E;313;48.3172;4.10911;Non;2.0;;;False;0;E;1900.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-02;10297;0000;102970000;Z;Z;1029700;10601;44;10;8.28;6.0;0.05;8.28;6.0;0.05;1981.98
immo-facile-57923470;pr;a;v;1;55;;3;118000;;;0;0;1;0;E;328;48.31408;4.10579;Non;3.0;;;;0;B;1900.0;1.0;;;;;False;5.0;800.0;Électrique;;Individuel;a;n;7.0;a;2025-02;10297;0000;102970000;Z;Z;1029700;10601;44;10;8.22;17.0;0.046;8.22;17.0;0.046;2145.45
iad-france-1741339;pr;m;v;0;108;600.0;5;209500;;;0;0;0;0;E;302;48.3176;4.10328;Oui;2.0;;;False;0;E;1972.0;;;;False;;;;;;;;m;n;;m;2025-02;10297;0000;102970000;Z;Z;1029700;10601;44;10;8.79;2.0;0.054;8.79;2.0;0.054;1939.81
immo-facile-57941592;pr;a;v;0;62;54.0;4;159000;;;0;0;1;0;D;244;48.32353;4.09919;Non;;;1.0;;0;B;2010.0;1.0;;;;;;14.0;395.0;Électrique;Radiateur;Individuel;a;n;;a;2025-02;10297;0000;102970000;Z;Z;1029700;10601;44;10;6.38;4.0;0.03;6.38;4.0;0.03;2564.52
century-21-202_607_68967;pr;m;v;0;130;1596.0;6;399000;;;0;0;1;1;C;130;48.32144;4.09437;Oui;;;0.0;;0;A;1970.0;2.0;0.0;;;;;;;Électrique;Pompe à chaleur;;a;n;;m;2025-02;10297;0000;102970000;Z;Z;1029700;10601;44;10;8.28;6.0;0.032;8.28;6.0;0.032;3069.23
ag440414-458045453;pr;a;v;1;103;;5;134500;;;0;0;1;1;D;149;48.31641;4.09297;Oui;5.0;;;;0;D;;1.0;;;False;;False;10.0;4200.0;Gaz;;Collectif;m;n;;a;2025-02;10297;0000;102970000;Z;Z;1029700;10601;44;10;9.04;3.0;0.083;9.04;3.0;0.083;1305.83
safti-1-1418047;pr;m;v;0;78;1894.0;5;145000;;;0;0;0;1;E;298;48.4324;3.74356;Non;;;;True;0;B;1956.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-02;10275;0000;102750000;Z;Z;1027500;10000;44;10;;;;;;;1858.97
safti-1-1426510;pr;m;v;0;120;1219.0;3;137000;;;0;0;0;1;E;241;48.42372;3.73013;Non;;;;True;0;E;1920.0;2.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-02;10275;0000;102750000;Z;Z;1027500;10000;44;10;;;;;;;1141.67
square-habitat-immo-facile-43037655;pr;m;v;0;234;2039.0;7;166000;;;0;0;1;1;E;241;48.44923;3.42112;Non;;;;;0;E;1900.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-02;10169;0000;101690000;Z;Z;1016900;10000;44;10;;;;;;;709.4
immo-facile-57785253;pr;m;v;0;152;790.0;6;222000;;;0;0;1;1;C;144;48.55338;4.18887;Non;2.0;;3.0;;0;A;2005.0;2.0;;;True;;;;;;Radiateur;Individuel;a;n;;m;2025-02;10095;0000;100950000;Z;Z;1009500;10000;44;10;;;;;;;1460.53
ag440414-456443573;pr;m;v;0;200;2840.0;6;107000;;;0;0;0;0;NS;;48.03351;4.20074;Oui;;;;;0;NS;;;;;False;;;;;;;;m;n;;m;2025-02;10278;0000;102780000;Z;Z;1027800;10000;44;10;5.18;2.0;0.116;5.18;2.0;0.116;535.0
hektor-DUCOTEDECHEZVOUSIMMO-1881;pr;m;v;0;174;1086.0;1;85000;;;0;0;0;0;VI;;48.4052;4.17426;Oui;;;;;Sud;VI;;;;;;;;;;;;;a;n;;m;2025-02;10084;0000;100840000;Z;Z;1008400;10000;44;10;;;;;;;488.51
immo-facile-57830430;pr;m;v;0;147;730.0;7;178000;;;0;0;0;0;E;211;48.05184;3.91224;Non;;;;;0;E;1972.0;;;;;;;;;;;;a;n;;m;2025-02;10140;0000;101400000;Z;Z;1014000;10000;44;10;;;;;;;1210.88
ag440414-455859905;pr;m;v;0;145;2804.0;7;281500;;;0;0;0;1;D;215;48.11039;4.30005;Oui;;;;;0;B;;;;;False;;;;;;;;m;n;;m;2025-02;10181;0000;101810000;Z;Z;1018100;10000;44;10;;;;;;;1941.38
century-21-202_696_51913;pr;m;v;0;143;484.0;6;165000;;;0;0;0;0;F;389;48.36203;4.32402;Oui;1.0;;0.0;;0;C;;0.0;0.0;;;;;;;Électrique, Bois;Poêle à Bois;;a;n;;m;2025-02;10287;0000;102870000;Z;Z;1028700;10000;44;10;;;;;;;1153.85
netty-dupont-house-10831;pr;m;v;0;106;2500.0;5;200000;;;0;0;1;0;0;;48.36316;4.33315;Non;1.0;;;False;0;;2012.0;;;;;;;;;;;Individuel;a;n;;m;2025-02;10287;0000;102870000;Z;Z;1028700;10000;44;10;;;;;;;1886.79
ag440414-456556874;pr;m;v;0;109;1005.0;4;39000;;;0;0;1;0;G;421;48.29997;4.58443;Oui;;;;True;0;F;;1.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-02;10384;0000;103840000;Z;Z;1038400;10000;44;10;;;;;;;357.8
netty-company52390jfg-house-277;pr;m;v;0;135;1000.0;5;314900;;;0;0;2;0;0;;48.09634;4.39883;Non;;;;;0;;;3.0;;;;;;;;;;;a;n;;m;2025-02;10232;0000;102320000;Z;Z;1023200;10000;44;10;;;;;;;2332.59
netty-company52390jfg-house-2161;pr;m;v;0;82;1019.0;3;135000;;;0;0;0;1;0;;48.08366;4.4022;Non;1.0;;;;0;;1982.0;;;;;;;;;Électrique;;;a;n;;m;2025-02;10232;0000;102320000;Z;Z;1023200;10000;44;10;;;;;;;1646.34
iad-france-1739574;pr;m;v;0;110;571.0;5;158500;;;0;0;0;0;D;240;48.5191;3.59497;Oui;2.0;;;False;0;B;1949.0;;;;False;;;;;Électrique;;;m;n;;m;2025-02;10298;0000;102980000;Z;Z;1029800;10000;44;10;8.4;1.0;0.07;8.4;1.0;0.07;1440.91
safti-1-1412377;pr;m;v;0;87;648.0;4;140000;;;0;0;0;1;E;313;48.51987;3.5955;Oui;;;;True;0;B;1901.0;1.0;;;False;;;;;;;Individuel;m;n;;m;2025-02;10298;0000;102980000;Z;Z;1029800;10000;44;10;8.31;1.0;0.062;8.31;1.0;0.062;1609.2
ag340369-456341564;pr;m;v;0;125;686.0;4;170000;;;0;0;1;0;D;237;48.04155;3.83775;Non;;;0.0;;0;B;;1.0;;;;;;;;Bois;Poêle à Bois;;m;n;;m;2025-02;10312;0000;103120000;Z;Z;1031200;10000;44;10;;;;;;;1360.0
immo-facile-57872983;pr;m;v;0;126;966.0;4;98000;;;0;0;1;0;F;411;48.30661;3.77519;Non;;;;;0;F;1900.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-02;10237;0000;102370000;Z;Z;1023700;10000;44;10;;;;;;;777.78
apimo-85599215;pr;m;v;0;120;966.0;5;98000;;;0;0;0;0;F;411;48.30604;3.76989;0;2.0;;;;Sud;F;;;;;;;;;;Gaz;;Central;a;n;;m;2025-02;10237;0000;102370000;Z;Z;1023700;10000;44;10;7.4;2.0;0.109;7.4;2.0;0.109;816.67
netty-company52390jfg-house-293;pr;m;v;0;218;837.0;8;99900;;;0;0;0;1;0;221;48.14541;4.56699;Oui;2.0;;2.0;True;0;;1940.0;2.0;;;;;;;;;;Individuel;a;n;;m;2025-02;10438;0000;104380000;Z;Z;1043800;10000;44;10;;;;;;;458.26
netty-company52390jfg-house-282;pr;m;v;0;194;1043.0;5;179900;;;0;0;1;1;C;129;48.30764;4.72809;Non;2.0;;2.0;;0;A;1948.0;2.0;1.0;;;;;;;;;;a;n;;m;2025-02;10194;0000;101940000;Z;Z;1019400;10000;44;10;;;;;;;927.32
safti-1-1421022;pr;m;v;0;230;7400.0;6;230000;;;0;0;0;3;C;154;48.02582;4.09854;Non;;;;False;0;C;1900.0;3.0;;;False;;;;;;;Individuel;m;n;;m;2025-02;10120;0000;101200000;Z;Z;1012000;10000;44;10;;;;;;;1000.0
iad-france-1745074;pr;m;v;0;216;1345.0;6;155000;;;0;0;0;0;C;109;48.45199;4.6002;Non;3.0;;;False;0;C;2006.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-02;10171;0000;101710000;Z;Z;1017100;10000;44;10;;;;;;;717.59
megagence-1-180655;pr;m;vp;0;147;2269.0;5;283000;;;0;0;0;2;A;61;48.24531;3.71205;Non;1.0;;3.0;False;0;A;2021.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-02;10276;0000;102760000;Z;Z;1027600;10102;44;10;;;;;;;1925.17
immo-facile-57923808;pr;m;v;0;90;1200.0;3;98000;;;0;0;1;0;D;241;48.19359;3.67865;Non;1.0;;;;0;B;;1.0;;;;;;;;;;Individuel;a;n;;m;2025-02;10276;0000;102760000;Z;Z;1027600;10102;44;10;;;;;;;1088.89
netty-company52390jfg-house-269;pr;m;v;0;85;550.0;3;91000;;;0;0;1;0;D;239;48.27224;4.65642;Non;;;;True;0;B;1997.0;1.0;1.0;;;;;;;;;;a;n;;m;2025-02;10012;0000;100120000;Z;Z;1001200;10000;44;10;;;;;;;1070.59
