type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;1;70;;3;516;;;0;1;1;0;NS;;46.98772;3.15253;0;3.0;;;True;0;NS;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;58194;0102;581940102;H;58;27.0
pr;a;l;0;30;;2;530;;;0;0;1;0;VI;;46.98815;3.15534;0;2.0;;;;0;VI;;1.0;;;;;;;;;;Collectif;a;n;a;2020-08;58194;0102;581940102;H;58;27.0
pr;a;l;0;50;;3;400;;;0;0;0;0;0;;46.9866;3.1496;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;58194;0117;581940117;H;58;27.0
pr;a;l;2;64;;3;600;;;0;0;1;0;D;;46.82968;3.46216;0;2.0;;;True;0;A;1970.0;1.0;;;;;True;;;;Sol;Collectif;a;n;a;2020-08;58095;0101;580950101;H;58;27.0
pr;a;l;0;44;;2;420;;;0;0;0;1;VI;;46.82624;3.45379;0;;;;True;0;VI;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;58095;0101;580950101;H;58;27.0
pr;a;l;2;79;;4;520;;;0;0;0;1;E;278.0;46.82956;3.46291;0;2.0;;1.0;True;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;58095;0101;580950101;H;58;27.0
pr;a;l;2;36;;2;406;;;0;0;1;0;E;319.0;46.82869;3.46217;0;2.0;;1.0;True;0;F;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;58095;0101;580950101;H;58;27.0
pr;a;l;2;43;;3;385;;;0;0;0;1;E;256;46.82866;3.4604;0;2.0;;;False;0;C;1900.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;58095;0101;580950101;H;58;27.0
pr;a;l;0;45;;2;320;;;0;0;0;1;VI;;46.78834;3.12064;0;2.0;;1.0;True;Ouest;VI;1850.0;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;58264;0000;582640000;Z;58;27.0
pr;a;l;1;75;;4;470;;;0;0;0;1;VI;;46.83169;3.46626;0;1.0;;;False;0;VI;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;58095;0102;580950102;H;58;27.0
pr;a;l;1;32;;1;365;;;0;0;0;1;E;321;46.83082;3.46685;0;2.0;;1.0;True;0;C;1980.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;58095;0102;580950102;H;58;27.0
pr;m;l;0;56;;3;500;;;0;0;0;0;0;;46.82715;3.47388;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-08;58095;0102;580950102;H;58;27.0
pr;a;l;0;67;;3;465;;;0;0;1;0;E;273.0;46.98804;3.15216;0;4.0;;;True;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;58194;0103;581940103;H;58;27.0
pr;a;l;1;45;;2;430;;;0;0;0;1;E;330;46.99644;3.16351;0;;;;;0;C;1991.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;58194;0103;581940103;H;58;27.0
pr;a;l;2;85;;4;588;;;0;0;0;1;D;167.0;46.9946;3.15769;0;;;;False;0;E;;;;;;;False;;;;;;a;n;a;2020-08;58194;0103;581940103;H;58;27.0
pr;a;l;1;47;;2;470;;;0;1;1;0;NS;;46.99417;3.16431;0;;;;True;0;NS;1984.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;58194;0103;581940103;H;58;27.0
pr;a;l;0;46;;2;400;;;0;0;0;0;E;282;46.99152;3.15987;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;58194;0103;581940103;H;58;27.0
pr;a;l;0;79;;4;600;;;0;0;0;0;0;;46.98977;3.15042;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;58194;0103;581940103;H;58;27.0
pr;a;l;0;40;;2;390;;;0;0;0;0;E;256;46.98685;3.12421;0;;;1.0;False;0;C;;;;;;;False;;;Électrique;;;a;n;a;2020-08;58194;0114;581940114;H;58;27.0
pr;a;l;0;37;;1;300;;;0;0;0;0;0;;46.98689;3.15495;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;58194;0102;581940102;H;58;27.0
pr;a;l;0;54;;2;500;;;0;0;0;0;0;;46.98439;3.1538;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;58194;0102;581940102;H;58;27.0
pr;m;l;0;85;500.0;4;732;;;0;0;0;1;C;136.0;47.28394;2.95567;0;;;2.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-08;58215;0000;582150000;Z;58;27.0
pr;a;l;1;104;;3;556;;;0;0;0;1;D;206;47.40974;2.9387;0;1.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;58086;0102;580860102;H;58;27.0
pr;a;l;1;50;;2;415;;;0;0;0;1;0;;47.17699;3.01954;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;58059;0102;580590102;H;58;27.0
pr;a;l;0;43;;2;365;;;0;0;0;1;0;;47.18208;3.02899;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;58059;0102;580590102;H;58;27.0
pr;a;l;3;44;;2;345;;;0;0;1;0;D;204;47.1768;3.01747;0;4.0;;;False;Sud;B;1900.0;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;58059;0102;580590102;H;58;27.0
pr;a;l;0;37;;2;393;;;0;0;0;1;E;246;47.00737;3.07661;0;2.0;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;58160;0000;581600000;Z;58;27.0
pr;a;l;0;41;;2;450;;;0;0;0;1;E;303;47.00756;3.077;0;1.0;;1.0;False;0;C;2009.0;1.0;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;58160;0000;581600000;Z;58;27.0
pr;a;l;0;40;;2;405;;;0;0;0;1;D;204.0;47.00737;3.07661;0;2.0;;1.0;;0;B;;;;;False;;False;;;Électrique;;;a;n;a;2020-08;58160;0000;581600000;Z;58;27.0
pr;a;l;0;56;;3;548;;;0;0;0;1;D;184;47.00737;3.07661;0;2.0;;1.0;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;58160;0000;581600000;Z;58;27.0
pr;a;l;0;110;;4;695;;;0;0;1;0;VI;;46.9906;3.16125;0;2.0;;;;0;VI;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;58194;0104;581940104;H;58;27.0
pr;a;l;0;92;;4;760;;;0;0;1;0;VI;;46.98941;3.15806;0;5.0;;;True;0;VI;;1.0;;;;;True;;;Fioul;Radiateur;Collectif;a;n;a;2020-08;58194;0104;581940104;H;58;27.0
pr;a;l;2;40;;2;370;;;0;0;0;1;VI;;46.99376;3.16579;0;3.0;;;True;Est;VI;1800.0;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;58194;0104;581940104;H;58;27.0
pr;a;l;0;46;;3;400;;;0;0;0;1;G;478;46.98902;3.16077;0;;;;;0;D;1949.0;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;58194;0104;581940104;H;58;27.0
pr;a;l;0;59;;2;390;;;0;0;1;0;D;174;46.99265;3.16474;0;3.0;;;;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;58194;0104;581940104;H;58;27.0
pr;m;l;0;48;;2;420;;;0;0;0;1;NS;;46.99031;3.16532;0;2.0;;1.0;;0;;;2.0;;;;;;;;Gaz;;;a;n;m;2020-08;58194;0104;581940104;H;58;27.0
pr;a;l;0;55;;2;500;;;0;0;0;0;0;;46.99376;3.1658;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;58194;0104;581940104;H;58;27.0
pr;a;l;2;24;;1;277;;;0;0;0;1;F;378;46.99437;3.1663;0;3.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-08;58194;0104;581940104;H;58;27.0
pr;a;l;1;47;;2;382;;;0;0;1;0;VI;;46.9903;3.16266;0;2.0;;;;0;G;1947.0;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;58194;0104;581940104;H;58;27.0
pr;a;l;0;65;;3;515;;;0;0;0;1;C;136;46.99234;3.16365;0;4.0;;1.0;;0;D;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;58194;0104;581940104;H;58;27.0
pr;a;l;2;131;;4;715;;;0;0;1;1;D;154.0;46.99078;3.16131;0;;;;;0;E;;2.0;;;;;;;;Gaz;Radiateur;;a;n;a;2020-08;58194;0104;581940104;H;58;27.0
pr;a;l;0;50;;2;400;;;0;0;0;0;0;;46.99;3.16;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;58194;0104;581940104;H;58;27.0
pr;a;l;0;24;;1;200;;;0;0;0;0;F;378;46.99431;3.16634;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;58194;0104;581940104;H;58;27.0
pr;a;l;0;100;;4;400;;;0;0;0;0;0;;46.98932;3.16148;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;58194;0104;581940104;H;58;27.0
pr;a;l;0;43;;2;500;;;0;0;0;0;0;;46.99923;3.15307;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;58194;0105;581940105;H;58;27.0
pr;a;l;3;65;;3;555;;;0;0;0;1;E;243;46.99896;3.14886;0;8.0;;2.0;;0;F;;;;;;;True;;;;;Collectif;a;n;a;2020-08;58194;0105;581940105;H;58;27.0
pr;a;l;4;66;;3;673;;;0;0;0;1;E;274;46.99969;3.15237;0;;;;True;0;C;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;58194;0105;581940105;H;58;27.0
pr;a;l;2;69;;4;425;;;0;0;0;0;E;238.0;47.00315;3.15025;0;;;;False;0;D;;;;;;;False;;;;;;a;n;a;2020-08;58194;0106;581940106;H;58;27.0
pr;a;l;5;63;;2;510;;;0;0;0;1;E;269;47.00027;3.14928;0;;;;;0;F;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;58194;0106;581940106;H;58;27.0
pr;a;l;0;76;;4;500;;;0;0;0;0;D;184;47.00462;3.14824;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;58194;0106;581940106;H;58;27.0
pr;m;l;0;123;;4;800;;;0;0;0;0;C;141;47.00632;3.17852;Oui;;;;;0;D;;;;;;;;;;;;;a;;m;2020-08;58088;0000;580880000;Z;58;27.0
pr;a;l;0;40;;2;419;;;0;0;0;1;D;209.0;47.02363;3.16082;0;2.0;;1.0;;0;B;;;;;False;;False;;;Électrique;;;a;n;a;2020-08;58303;0101;583030101;H;58;27.0
pr;a;l;1;36;;2;402;;;0;1;0;1;E;273;47.02363;3.16082;0;1.0;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;58303;0101;583030101;H;58;27.0
pr;a;l;0;60;;3;544;;;0;1;0;1;E;231;47.00656;3.15505;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;58194;0107;581940107;H;58;27.0
pr;a;l;0;81;;4;600;;;0;0;0;0;0;;47.41203;2.9313;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;58086;0101;580860101;H;58;27.0
pr;a;l;0;71;;4;400;;;0;0;0;0;E;246;47.01516;3.14093;Non;;;;;0;F;;;;;;;;;;;;;a;;a;2020-08;58303;0103;583030103;H;58;27.0
pr;a;l;0;61;;3;500;;;0;0;0;0;0;;47.40117;2.92057;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;58086;0104;580860104;H;58;27.0
pr;m;l;0;99;;4;500;;;0;0;0;0;A;1;47.46398;3.25833;Non;;;;;0;A;;;;;;;;;;;;;a;;m;2020-08;58109;0000;581090000;Z;58;27.0
pr;a;l;0;37;;3;340;;;0;0;1;0;VI;;46.99089;3.19243;0;;;1.0;;0;G;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;58194;0119;581940119;A;58;27.0
pr;m;l;0;76;366.0;4;599;;;0;0;0;1;F;402;46.96483;3.22836;0;;;;;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;58238;0000;582380000;Z;58;27.0
pr;a;l;4;71;;4;720;;;0;1;0;1;C;123;47.01346;3.14643;0;4.0;;;False;0;A;1977.0;1.0;;;;;True;;;;;;a;n;a;2020-08;58303;0104;583030104;H;58;27.0
pr;m;l;0;92;1000.0;5;766;;;0;0;0;2;E;323.2;47.00079;3.17704;0;;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-07;58088;0000;580880000;Z;58;27.0
pr;a;l;3;42;;2;492;;;0;0;0;1;VI;;46.99404;3.15296;0;;;1.0;True;0;G;1975.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-07;58194;0105;581940105;H;58;27.0
pr;a;l;0;69;;3;550;;;0;1;0;1;F;333;46.99916;3.15275;0;5.0;;;True;0;C;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-07;58194;0105;581940105;H;58;27.0
pr;a;l;3;71;;3;626;;;0;1;0;1;D;213;46.99205;3.15453;0;;;2.0;False;0;B;1984.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;58194;0105;581940105;H;58;27.0
pr;a;l;5;72;;5;650;;;0;0;0;1;D;194;46.99409;3.15323;0;;;;True;0;E;1970.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;58194;0105;581940105;H;58;27.0
pr;a;l;0;61;;3;500;;;0;0;0;0;E;322;46.99874;3.15323;Oui;;;;;0;F;;;;;;;;;;;;;a;;a;2020-07;58194;0105;581940105;H;58;27.0
pr;a;l;1;73;;4;650;;;0;0;1;0;NS;;46.99517;3.15181;0;1.0;;1.0;;0;;;1.0;;;;;True;;;;;;a;n;a;2020-07;58194;0105;581940105;H;58;27.0
pr;m;l;0;175;462.0;6;1050;;;0;0;2;1;C;;46.99284;3.16272;0;1.0;;;True;0;D;;2.0;2.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-07;58194;0104;581940104;H;58;27.0
pr;a;l;0;24;;1;300;;;0;0;0;1;G;861.0;46.98879;3.16167;0;3.0;;;;0;E;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-07;58194;0104;581940104;H;58;27.0
pr;a;l;0;44;;2;418;;;0;0;1;0;C;112;46.99265;3.16311;0;;;;;0;D;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;58194;0104;581940104;H;58;27.0
pr;a;l;0;126;;6;765;;;0;3;1;1;F;350.0;46.99097;3.16134;0;4.0;;;False;0;F;;1.0;;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;58194;0104;581940104;H;58;27.0
pr;a;l;3;21;;1;329;;;0;0;1;0;VI;;46.98943;3.16044;0;;;;;0;NS;1983.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;58194;0104;581940104;H;58;27.0
pr;a;l;0;48;;2;497;;;0;0;0;1;VI;;46.989;3.16006;0;3.0;;;;0;VI;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;58194;0104;581940104;H;58;27.0
pr;a;l;0;78;;3;630;;;0;0;1;0;VI;;46.99124;3.16071;0;2.0;;;True;0;NS;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-07;58194;0104;581940104;H;58;27.0
pr;a;l;3;21;;1;329;;;0;0;1;0;A;;46.98914;3.15991;0;;;;;0;A;;1.0;;;;;True;;;;;;a;n;a;2020-07;58194;0104;581940104;H;58;27.0
pr;a;l;3;47;;2;399;;;0;0;0;1;0;;46.98954;3.15988;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-07;58194;0104;581940104;H;58;27.0
pr;a;l;0;72;;4;573;;;0;1;0;1;E;297.0;46.98844;3.16351;0;;;;True;0;F;;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-07;58194;0104;581940104;H;58;27.0
pr;a;l;3;49;;2;440;;;0;0;1;0;0;;46.99008;3.16317;0;3.0;;0.0;;0;;;;0.0;;False;;False;;;Gaz;;Individuel, Central;a;n;a;2020-07;58194;0104;581940104;H;58;27.0
pr;a;l;0;47;;2;300;;;0;0;0;0;0;;46.98953;3.15963;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;58194;0104;581940104;H;58;27.0
pr;a;l;0;23;;1;335;;;0;0;1;0;E;240;46.99126;3.16414;0;;;0.0;;0;F;;;0.0;;;;False;;;Électrique;Radiateur;;a;n;a;2020-07;58194;0104;581940104;H;58;27.0
pr;m;l;0;103;1008.0;5;890;;;0;0;0;1;C;150;46.97251;3.08366;0;1.0;;;;0;B;;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-07;58160;0000;581600000;Z;58;27.0
pr;a;l;1;34;;2;401;;;0;1;0;1;D;227.0;47.00737;3.07661;0;;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-07;58160;0000;581600000;Z;58;27.0
pr;m;l;0;90;;4;750;;;0;0;0;1;E;285;46.97714;3.09495;0;;;;;0;C;1986.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-07;58160;0000;581600000;Z;58;27.0
pr;m;l;0;119;;4;870;;;0;0;0;1;E;259;46.98509;3.08245;0;;;;;0;C;2000.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-07;58160;0000;581600000;Z;58;27.0
pr;a;l;1;76;;3;480;;;0;0;0;0;E;277.0;47.17604;3.02129;0;3.0;;;True;0;B;;1.0;;;;;;;;Électrique;Radiateur;;a;n;a;2020-07;58059;0102;580590102;H;58;27.0
pr;a;l;1;30;;1;325;;;0;0;0;0;F;356;47.17472;3.01642;0;2.0;;;True;0;E;1850.0;;;;;;False;;;;;;a;n;a;2020-07;58059;0102;580590102;H;58;27.0
pr;a;l;1;38;;2;380;;;0;0;1;0;NS;;47.17719;3.0177;0;2.0;;;False;0;NS;1899.0;1.0;;;;;;;;;;;a;n;a;2020-07;58059;0102;580590102;H;58;27.0
pr;a;l;1;71;;4;460;;;0;1;1;0;F;407;47.17792;3.02108;0;;;;True;0;D;1960.0;1.0;;;;2.0;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;58059;0102;580590102;H;58;27.0
pr;m;l;0;55;60.0;3;535;;;0;0;0;0;0;;47.00621;3.16431;0;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-07;58194;0107;581940107;H;58;27.0
pr;a;l;0;52;;1;410;;;0;0;1;0;VI;;47.04073;3.13561;0;;;1.0;;0;VI;;1.0;;;;;False;;;Électrique;;Collectif;a;n;a;2020-07;58303;0101;583030101;H;58;27.0
pr;a;l;0;57;;3;569;;;0;0;0;1;D;194;47.02363;3.16082;0;2.0;;1.0;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-07;58303;0101;583030101;H;58;27.0
pr;a;l;5;36;;1;292;;;0;0;0;1;F;391;46.99971;3.15708;0;5.0;;1.0;;0;C;1997.0;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-07;58194;0107;581940107;H;58;27.0
pr;a;l;3;78;;3;560;;;0;0;1;0;D;224;47.0062;3.15672;0;;;;;0;E;1948.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;58194;0107;581940107;H;58;27.0
pr;a;l;4;47;;2;469;;;0;0;1;0;E;235.0;47.00387;3.15576;0;;;;True;0;E;1975.0;1.0;;;;;;;;Fioul;Radiateur;Collectif;a;n;a;2020-07;58194;0107;581940107;H;58;27.0
pr;a;l;0;62;;3;600;;;0;0;0;0;D;160;47.00076;3.16523;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-07;58194;0107;581940107;H;58;27.0
pr;a;l;0;49;;2;555;;;0;0;1;0;F;333;47.00388;3.1569;0;4.0;;;;0;F;;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-07;58194;0107;581940107;H;58;27.0
pr;a;l;0;42;;2;400;;;0;0;0;0;0;;47.00374;3.15788;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;58194;0107;581940107;H;58;27.0
pr;a;l;1;73;;4;650;;;0;1;1;1;NS;;47.00337;3.15839;0;4.0;;1.0;;0;;;1.0;;;;;;;;;;;a;n;a;2020-07;58194;0107;581940107;H;58;27.0
pr;a;l;0;69;;4;570;;;0;0;1;0;G;556;47.00328;3.14891;0;;;1.0;True;0;D;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-07;58194;0106;581940106;H;58;27.0
pr;a;l;6;62;;3;592;;;0;0;1;0;D;166.0;47.00335;3.15158;0;6.0;;1.0;True;0;E;;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-07;58194;0106;581940106;H;58;27.0
pr;m;l;0;20;;1;300;;;0;0;1;0;VI;;47.00322;3.14499;0;;;;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-07;58194;0106;581940106;H;58;27.0
pr;m;l;0;120;;5;761;;;0;0;2;0;E;241.0;46.99567;3.16411;0;;;1.0;;0;F;;1.0;;;;;;;;;;;a;n;m;2020-07;58194;0103;581940103;H;58;27.0
pr;a;l;0;97;;4;550;;;0;0;1;0;VI;;46.99367;3.15936;0;3.0;;;;0;VI;;1.0;;;;;;;;;Radiateur;Individuel;a;n;a;2020-07;58194;0103;581940103;H;58;27.0
pr;a;l;2;82;;3;548;;;0;0;0;1;E;233;46.98837;3.15308;0;;;;;0;E;;;;;;;True;;;;;;a;n;a;2020-07;58194;0103;581940103;H;58;27.0
pr;a;l;0;21;;1;300;;;0;0;1;0;E;308;46.98843;3.15406;0;2.0;;;;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-07;58194;0103;581940103;H;58;27.0
pr;a;l;0;16;;1;330;;;0;0;0;0;VI;;46.99444;3.1627;0;;;;False;0;VI;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;58194;0103;581940103;H;58;27.0
pr;a;l;2;82;;3;548;;;0;0;0;1;E;233;46.98859;3.15381;0;3.0;;;;0;E;1948.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;58194;0103;581940103;H;58;27.0
pr;a;l;2;46;;2;460;;;0;0;0;1;E;282;46.98866;3.15558;0;6.0;;;;0;E;;;;;;;True;;;;;Collectif;a;n;a;2020-07;58194;0103;581940103;H;58;27.0
pr;a;l;0;76;;3;550;;;0;0;1;0;VI;;46.99563;3.16423;0;2.0;;;;0;G;1948.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;58194;0103;581940103;H;58;27.0
pr;m;l;0;120;;5;761;;;0;0;2;0;E;241.0;46.99566;3.1632;0;;;;;0;F;1997.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-07;58194;0103;581940103;H;58;27.0
pr;a;l;0;24;;1;283;;;0;0;1;0;G;581;46.9937;3.15872;0;;;;;0;D;1949.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-07;58194;0103;581940103;H;58;27.0
pr;a;l;0;51;;2;402;;;0;0;1;0;D;220;46.99688;3.15766;0;;;;;0;E;;1.0;;;;;;;;;;;a;n;a;2020-07;58194;0103;581940103;H;58;27.0
pr;a;l;1;45;;2;430;;;0;0;0;1;E;330.2;46.99628;3.16411;0;;;1.0;;0;C;;;;;;;True;;;;;;a;n;a;2020-07;58194;0103;581940103;H;58;27.0
pr;a;l;0;75;;3;550;;;0;0;0;1;A;;46.99569;3.16475;0;;;1.0;;0;A;;1.0;;;;;;;;;;;a;n;a;2020-07;58194;0103;581940103;H;58;27.0
pr;a;l;0;85;;4;600;;;0;0;0;0;C;104;46.98886;3.15538;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-07;58194;0103;581940103;H;58;27.0
pr;a;l;0;86;;3;570;;;0;0;0;1;E;318;47.41243;2.9417;0;1.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-07;58086;0102;580860102;H;58;27.0
pr;a;l;2;46;;2;350;;;0;0;0;1;E;246.0;47.41245;2.94178;0;2.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-07;58086;0102;580860102;H;58;27.0
