idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ag594422-380840998;pr;m;v;0;80;360.0;4;100000;;;0;0;0;0;E;294;49.92362;4.09578;Non;1.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;8.0;m;2023-04;02381;0301;023810301;H;H;0238101;02302;32;02;;;;;;;1250.0
adapt-immo-3011434053;pr;m;v;0;130;544.0;5;163000;;;0;0;1;1;E;317;49.92749;4.09705;Oui;1.0;;;False;0;B;1983.0;2.0;;;;;;;;;;;m;n;;m;2023-04;02381;0301;023810301;H;H;0238101;02302;32;02;;;;;;;1253.85
ag594422-380841052;pr;m;v;0;110;;5;95000;;;0;0;0;0;E;278;49.95778;3.60833;Non;;;;;0;B;;;;;;;;;;;;Individuel;a;n;8.0;m;2023-04;02753;0000;027530000;Z;Z;0275300;02000;32;02;;;;;;;863.64
ag440414-383653877;pr;m;v;0;107;118.0;6;133000;;;0;0;0;0;E;328;49.40799;3.32975;Non;;;;;0;E;;;;;False;;;;;;;;m;n;;m;2023-04;02245;0000;022450000;Z;Z;0224500;02404;32;02;;;;;;;1242.99
orpi-1-130008E2KMPC;pr;m;v;0;152;300.0;5;139000;;;0;0;1;1;E;236;49.07673;3.50735;Oui;1.0;;2.0;False;0;E;1940.0;;;;;;;;;Gaz;;;a;n;;m;2023-04;02166;0000;021660000;Z;Z;0216600;02000;32;02;8.0;1.0;0.105;8.0;1.0;0.105;914.47
orpi-1-012072E2MQB1;pr;m;v;0;152;300.0;5;139000;;;0;0;1;1;E;236;49.07604;3.50441;Oui;1.0;;2.0;False;0;E;1940.0;;;;;;;;;Gaz;;Individuel;a;n;;m;2023-04;02166;0000;021660000;Z;Z;0216600;02000;32;02;8.0;1.0;0.105;8.0;1.0;0.105;914.47
orpi-1-012072E2JKFJ;pr;m;v;0;104;222.0;5;150000;;;0;0;0;1;D;205;49.08093;3.50419;Non;1.0;;2.0;True;0;B;1900.0;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-04;02166;0000;021660000;Z;Z;0216600;02000;32;02;8.0;1.0;0.067;8.0;1.0;0.067;1442.31
hektor-AGENCE-CENTRALE-ARTHURIMMO-COM-3083;pr;m;v;0;150;1940.0;7;328500;;;0;0;1;1;F;397;49.32433;3.35963;Non;2.0;;;True;0;C;1820.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-04;02663;0000;026630000;Z;Z;0266300;02000;32;02;;;;;;;2190.0
citya-immobilier-48298041400270-TMAI136488;pr;m;v;0;150;1951.0;5;304000;;;0;0;1;1;D;230;49.04425;3.40724;Non;2.0;;4.0;False;Sud;B;;;1.0;;;;;0.0;0.0;Électrique;Radiateur;Individuel;a;n;8.0;m;2023-04;02114;0000;021140000;Z;Z;0211400;02401;32;02;7.66;2.0;0.045;7.66;2.0;0.045;2026.67
orpi-1-130008E2LU81;pr;m;v;0;130;671.0;5;178000;;;0;0;0;1;D;197;49.14853;3.5409;Non;1.0;;1.0;False;0;D;;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2023-04;02332;0000;023320000;Z;Z;0233200;02000;32;02;;;;;;;1369.23
ag370631-383346767;pr;m;v;0;149;948.0;8;249000;;;0;0;1;0;D;222;48.90507;3.38417;Non;1.0;;2.0;;0;C;;1.0;;;;;;;;;;;a;n;;m;2023-04;02798;0000;027980000;Z;Z;0279800;02000;32;02;;;;;;;1671.14
iad-france-1346316;pr;m;v;0;127;940.0;7;245000;;;0;0;0;0;D;222;48.90002;3.39834;Non;1.0;;;False;0;C;1981.0;;;;False;;;;;Gaz;;;m;n;;m;2023-04;02798;0000;027980000;Z;Z;0279800;02000;32;02;5.6;2.0;0.035;5.6;2.0;0.035;1929.13
ag511343-382709693;pr;m;v;0;110;1280.0;5;195000;;;0;0;0;0;E;291;48.89581;3.39723;Non;;;;;0;E;;;;;;;;;;Fioul;;;a;n;;m;2023-04;02798;0000;027980000;Z;Z;0279800;02000;32;02;9.37;1.0;0.063;9.37;1.0;0.063;1772.73
hektor-1299_EXPERTIMO22-131447;pr;m;v;0;226;1082.0;8;281000;;;0;0;3;1;F;299;48.89987;3.40199;Non;1.0;;6.0;;0;F;1850.0;2.0;;;;;;;;Fioul;;;m;n;;m;2023-04;02798;0000;027980000;Z;Z;0279800;02000;32;02;;;;;;;1243.36
century-21-202_2908_4375;pr;m;v;0;155;440.0;7;229000;;;0;0;1;2;C;140;48.90491;3.3907;Non;;;1.0;;0;A;;1.0;1.0;;;;;;;Électrique, Bois;Convecteur;Individuel;a;n;;m;2023-04;02798;0000;027980000;Z;Z;0279800;02000;32;02;5.6;2.0;0.045;5.6;2.0;0.045;1477.42
orpi-1-040087E2J670;pr;m;v;0;125;849.0;5;132900;;;0;0;0;1;F;360;49.60764;3.50205;Non;1.0;;1.0;True;0;E;1945.0;;1.0;;False;;;;;Gaz;;Individuel;a;n;;m;2023-04;02238;0000;022380000;Z;Z;0223800;02000;32;02;7.7;1.0;0.087;7.7;1.0;0.087;1063.2
iad-france-1352540;pr;m;v;0;111;2106.0;5;137000;;;0;0;0;0;F;344;49.69747;3.48826;Non;;;;False;0;G;;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2023-04;02559;0000;025590000;Z;Z;0255900;02000;32;02;;;;;;;1234.23
orpi-1-040087E2IBIQ;pr;m;v;0;210;2244.0;5;219900;;;0;0;1;0;VI;;49.67372;3.49197;Oui;1.0;;6.0;True;Est-Ouest;VI;1940.0;1.0;1.0;;False;;;;;;Radiateur;Individuel;a;n;;m;2023-04;02492;0000;024920000;Z;Z;0249200;02000;32;02;5.57;1.0;0.064;5.57;1.0;0.064;1047.14
immo-facile-51725005;pr;m;v;0;110;1170.0;5;66900;;;0;0;0;0;E;314;49.6696;3.50399;Non;1.0;;;;0;B;;;;;;;;;;;;;a;n;;m;2023-04;02492;0000;024920000;Z;Z;0249200;02000;32;02;5.57;1.0;0.11;5.57;1.0;0.11;608.18
hektor-AGENCE-CENTRALE-ARTHURIMMO-COM-3610;pr;m;v;0;190;1500.0;6;255000;;;0;0;2;1;D;167;49.16199;3.28411;Non;2.0;;;False;0;A;2010.0;1.0;1.0;;;;;;;;;Individuel;a;n;;m;2023-04;02543;0000;025430000;Z;Z;0254300;02000;32;02;;;;;;;1342.11
hektor-AGENCE-CENTRALE-ARTHURIMMO-COM-3243;pr;m;v;0;180;3487.0;7;418000;;;0;0;0;3;E;329;49.1602;3.27742;Non;;;;True;0;F;1968.0;3.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2023-04;02543;0000;025430000;Z;Z;0254300;02000;32;02;;;;;;;2322.22
ag603754-382834157;pr;m;v;0;120;623.0;6;159000;;;0;0;0;1;E;287;49.1708;3.26319;Non;2.0;;;True;0;B;;2.0;;;;;;;;Électrique;;Individuel;a;n;;m;2023-04;02543;0000;025430000;Z;Z;0254300;02000;32;02;;;;;;;1325.0
hektor-AGENCE-CENTRALE-ARTHURIMMO-COM-5388;pr;m;v;0;120;345.0;5;230000;;;0;0;0;2;0;;49.16982;3.26248;Oui;2.0;;;False;0;;2022.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-04;02543;0000;025430000;Z;Z;0254300;02000;32;02;;;;;;;1916.67
hektor-AGENCE-CENTRALE-ARTHURIMMO-COM-5403;pr;m;v;0;103;130.0;6;128000;;;0;0;0;1;C;148;49.1695;3.27017;Non;3.0;;;;0;A;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-04;02543;0000;025430000;Z;Z;0254300;02000;32;02;;;;;;;1242.72
hektor-AGENCE-CENTRALE-ARTHURIMMO-COM-5534;pr;m;v;0;110;280.0;4;236000;;;0;0;0;1;NS;;49.16506;3.27837;Non;2.0;;;False;0;NS;2023.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-04;02543;0000;025430000;Z;Z;0254300;02000;32;02;;;;;;;2145.45
hektor-AGENCE-CENTRALE-ARTHURIMMO-COM-5536;pr;m;v;0;110;278.0;4;236000;;;0;0;1;1;NS;;49.17208;3.27088;Non;2.0;;;False;0;NS;2023.0;2.0;;;;;;;;;;;a;n;;m;2023-04;02543;0000;025430000;Z;Z;0254300;02000;32;02;;;;;;;2145.45
hektor-AGENCE-CENTRALE-ARTHURIMMO-COM-5537;pr;m;v;0;110;279.0;4;236000;;;0;0;0;1;NS;;49.16633;3.25457;Non;2.0;;;False;0;NS;2023.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-04;02543;0000;025430000;Z;Z;0254300;02000;32;02;;;;;;;2145.45
laforet-immo-facile-21600827;pr;m;v;0;78;127.0;4;87500;;;0;0;0;0;G;;49.1708;3.26319;Oui;;;;;0;D;;;;;;;;;;;;;a;n;;m;2023-04;02543;0000;025430000;Z;Z;0254300;02000;32;02;;;;;;;1121.79
citya-immobilier-48298041400270-TMAI136876;pr;m;v;0;108;426.0;4;265000;;;0;0;0;1;NS;;49.16829;3.25469;Non;2.0;;0.0;False;0;NS;2019.0;;0.0;;;;;6.0;0.0;;;Individuel;a;n;;m;2023-04;02543;0000;025430000;Z;Z;0254300;02000;32;02;;;;;;;2453.7
citya-immobilier-48298041400270-TMAI136868;pr;m;v;0;108;359.0;4;256000;;;0;0;0;1;NS;;49.16435;3.25593;Non;2.0;;0.0;False;0;NS;2019.0;;0.0;;;;;1.0;0.0;;;Individuel;a;n;;m;2023-04;02543;0000;025430000;Z;Z;0254300;02000;32;02;;;;;;;2370.37
hektor-AGENCE-CENTRALE-ARTHURIMMO-COM-5416;pr;m;v;0;114;;5;196000;;;0;0;1;0;D;186;49.17248;3.27294;Non;3.0;;1.0;False;0;B;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-04;02543;0000;025430000;Z;Z;0254300;02000;32;02;;;;;;;1719.3
apimo-82364182;pr;m;v;0;110;280.0;4;236000;;;0;0;0;0;0;;49.16235;3.26409;0;;;;;0;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;20.0;m;2023-04;02543;0000;025430000;Z;Z;0254300;02000;32;02;;;;;;;2145.45
iad-france-1333654;pr;m;v;0;102;940.0;5;209000;;;0;0;0;0;C;155;49.16826;3.25701;Oui;1.0;;;False;0;A;2012.0;;;;False;;;;;;;;m;n;;m;2023-04;02543;0000;025430000;Z;Z;0254300;02000;32;02;;;;;;;2049.02
ag440414-383081414;pr;m;v;0;110;900.0;6;218000;;;0;0;0;0;E;275;49.40847;3.51657;Non;;;;;0;F;;;;;False;;;;;Gaz;;Individuel;m;n;;m;2023-04;02758;0000;027580000;Z;Z;0275800;02102;32;02;;;;;;;1981.82
ag440414-381626785;pr;m;v;0;233;1100.0;9;330000;;;0;0;2;1;C;146;49.40847;3.51657;Non;;;5.0;;0;A;;4.0;;;False;;;;;;;Individuel;m;n;15.0;m;2023-04;02758;0000;027580000;Z;Z;0275800;02102;32;02;;;;;;;1416.31
ag594422-380926273;pr;m;v;0;105;1700.0;4;136500;;;0;0;1;0;E;266;49.94806;3.41833;Non;1.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;8.0;m;2023-04;02334;0000;023340000;Z;Z;0233400;02115;32;02;;;;;;;1300.0
gedeon-26797060;pr;m;v;0;77;350.0;3;89000;;;0;0;0;0;F;352;49.94806;3.41833;0;;;;;0;F;1965.0;;;;;;;;;Fioul;Radiateur;Individuel;m;n;;m;2023-04;02334;0000;023340000;Z;Z;0233400;02115;32;02;;;;;;;1155.84
ag594422-381878881;pr;m;v;0;132;328.0;6;118800;;;0;0;0;1;D;183;49.9939;3.66646;Non;1.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;15.0;m;2023-04;02298;0000;022980000;Z;Z;0229800;02118;32;02;6.0;1.0;0.08;6.0;1.0;0.08;900.0
ag594422-383174159;pr;m;v;0;106;;4;89250;;;0;0;0;0;D;175;49.99453;3.668;Non;3.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;;m;2023-04;02298;0000;022980000;Z;Z;0229800;02118;32;02;6.11;1.0;0.087;6.11;1.0;0.087;841.98
ag440414-383202788;pr;m;v;0;116;1600.0;6;165000;;;0;0;1;1;C;110;49.60401;3.31686;Non;;;1.0;;0;A;;2.0;;;False;;;;;;;Individuel;m;n;;m;2023-04;02014;0000;020140000;Z;Z;0201400;02000;32;02;;;;;;;1422.41
citya-immobilier-41822747600110-TMAI135790;pr;m;v;0;75;1422.0;1;61000;;;0;0;0;0;NS;;49.61686;3.29235;Non;0.0;;0.0;False;0;NS;;;0.0;;;;;0.0;0.0;;;;a;n;;m;2023-04;02014;0000;020140000;Z;Z;0201400;02000;32;02;;;;;;;813.33
entities-1039506-2766651;pr;m;v;0;120;1030.0;7;250000;;;0;0;0;0;A;;48.95084;3.28536;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;02596;0000;025960000;Z;Z;0259600;02000;32;02;;;;;;;2083.33
orpi-1-012066E2O0XV;pr;m;v;0;140;582.0;6;178000;;;0;1;0;1;F;320;48.96374;3.29436;Non;2.0;;4.0;True;0;F;1900.0;1.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2023-04;02596;0000;025960000;Z;Z;0259600;02000;32;02;;;;;;;1271.43
immo-facile-52607852;pr;m;v;0;194;862.0;7;349000;;;0;0;1;1;NS;;49.4374;3.98496;Non;1.0;;;;0;VI;1998.0;2.0;;;;;;;;Fioul;;Individuel;a;n;;m;2023-04;02360;0000;023600000;Z;Z;0236000;02104;32;02;;;;;;;1798.97
immo-facile-99938320836;pr;m;v;0;115;279.0;5;220000;;;0;0;0;1;D;240;49.43782;3.96689;Oui;;;2.0;True;0;B;1920.0;2.0;1.0;;False;;;;;;Radiateur;Individuel;a;n;;m;2023-04;02360;0000;023600000;Z;Z;0236000;02104;32;02;8.96;2.0;0.056;8.96;2.0;0.056;1913.04
iad-france-1344718;pr;m;v;0;170;755.0;5;334000;;;0;0;0;0;D;230;49.04238;3.40267;Non;2.0;;;False;0;D;1949.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;7.03;4.0;0.043;7.56;11.0;0.046;1964.71
iad-france-1345273;pr;m;v;0;150;785.0;5;260000;;;0;0;0;0;E;325;49.05498;3.36819;Non;2.0;;;False;0;B;1949.0;;;;False;;;;;Électrique;;;m;n;;m;2023-04;02168;0601;021680601;H;H;0216801;02401;32;02;8.35;2.0;0.058;7.56;11.0;0.052;1733.33
ag020571-380644755;pr;a;v;2;67;;3;98800;;;0;0;0;0;D;231;49.04824;3.39366;Oui;4.0;;;;traversant;D;;;;;;;;160.0;1800.0;Gaz;;Individuel;a;n;;a;2023-04;02168;0601;021680601;H;H;0216801;02401;32;02;11.44;6.0;0.093;10.16;146.0;0.083;1474.63
iad-france-1353106;pr;m;v;0;130;570.0;6;259000;;;0;0;0;0;F;367;49.05417;3.38873;Non;2.0;;;False;0;F;1950.0;;;;False;;;;;Fioul;;;m;n;;m;2023-04;02168;0601;021680601;H;H;0216801;02401;32;02;9.78;1.0;0.059;8.1;6.0;0.049;1992.31
safti-1-890235;pr;m;v;0;58;212.0;3;135000;;;0;0;0;1;F;398;49.04886;3.39049;Oui;;;;False;0;C;1950.0;;;;False;;;7.0;;Électrique;;Individuel;m;n;;m;2023-04;02168;0601;021680601;H;H;0216801;02401;32;02;12.12;1.0;0.062;11.68;10.0;0.06;2327.59
hektor-annemano-4083;pr;a;v;2;84;;4;161000;;;0;1;0;1;C;131;49.04522;3.40006;Non;;;1.0;;0;D;;;;;;;False;;;;;;a;n;;a;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;8.91;28.0;0.056;9.3;49.0;0.058;1916.67
entities-1039506-2798958;pr;m;v;0;91;450.0;6;226000;;;0;0;0;0;A;;49.04704;3.39853;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;7.65;3.0;0.037;8.1;6.0;0.039;2483.52
safti-1-835607;pr;m;v;0;148;811.0;2;85000;;;0;0;0;0;NS;;49.04397;3.40299;Oui;;;4.0;False;0;NS;1950.0;;;;False;;;;;;;;m;n;;m;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;11.1;2.0;0.232;13.57;4.0;0.283;574.32
laforet-immo-facile-21585107;pr;m;v;0;103;260.0;4;140000;;;0;0;1;1;F;356;49.04397;3.40299;Non;;;;True;0;G;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;8.02;3.0;0.071;9.78;11.0;0.086;1359.22
apimo-82364600;pr;m;v;0;110;279.0;4;236000;;;0;0;0;0;0;;49.04055;3.40081;0;;;;;0;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;20.0;m;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;8.02;3.0;0.045;9.78;11.0;0.055;2145.45
laforet-immo-facile-21585472;pr;m;v;0;107;1021.0;5;297000;;;0;0;1;0;E;262;49.04397;3.40299;Non;;;;;0;E;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;7.03;4.0;0.03;7.56;11.0;0.033;2775.7
safti-1-835604;pr;m;vp;0;360;2747.0;8;450000;;;0;0;0;3;E;322;49.04397;3.40299;Oui;;;;False;0;E;1869.0;3.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;6.19;1.0;0.059;6.19;1.0;0.059;1250.0
entities-1039506-2798956;pr;m;v;0;90;450.0;5;220000;;;0;0;0;0;A;;49.04704;3.39853;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;7.03;4.0;0.035;7.56;11.0;0.037;2444.44
hektor-mimmo190917-25760;pr;m;v;0;72;1513.0;4;220000;;;0;0;0;1;0;;49.04397;3.40299;Non;1.0;;2.0;True;0;;1973.0;1.0;;;;;;;;Fioul;;;a;n;;m;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;8.02;3.0;0.031;9.78;11.0;0.038;3055.56
entities-1039488-2798235;pr;m;v;0;60;497.0;4;198950;;;0;0;0;0;A;;49.04704;3.39853;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;8.02;3.0;0.029;9.78;11.0;0.035;3315.83
laforet-immo-facile-21211360;pr;m;v;0;200;2070.0;8;424000;;;0;0;1;1;D;219;49.04397;3.40299;Non;;;5.0;True;0;D;1980.0;2.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;;m;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;6.19;1.0;0.035;6.19;1.0;0.035;2120.0
ag340369-381902542;pr;m;v;0;62;160.0;4;148000;;;0;1;1;0;F;335;49.0452;3.40252;Oui;;;1.0;;0;C;;1.0;;;;;;5.0;;Électrique, Bois;Cheminée;;m;n;;m;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;8.02;3.0;0.04;9.78;11.0;0.049;2387.1
iad-france-1342611;pr;m;v;0;54;500.0;2;128000;;;0;0;0;0;F;417;49.04364;3.40088;Oui;;;;False;0;F;1949.0;;;;False;;;;;Gaz;;;m;n;;m;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;11.1;2.0;0.056;13.57;4.0;0.069;2370.37
ag020571-371383791;pr;a;v;3;37;;2;83000;;;0;0;0;1;D;199;49.04378;3.39719;Oui;3.0;;1.0;;0;D;;;;;;;;99.0;1551.79;Gaz;;Collectif;a;n;;a;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;12.45;111.0;0.067;12.52;178.0;0.067;2243.24
ag440414-382386328;pr;m;v;0;300;4639.0;11;260000;;;0;0;0;1;F;375;49.04397;3.40299;Non;;;;;0;C;;;;;False;;;;;;;;m;n;8.0;m;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;;;;;;;866.67
hektor-annemano-4080;pr;a;v;1;57;;2;160000;;;0;0;0;1;D;208;49.04546;3.40939;Non;;;1.0;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;12.45;111.0;0.053;12.52;178.0;0.054;2807.02
hektor-annemano-4081;pr;m;v;0;124;970.0;6;192000;;;0;0;1;0;NS;;49.04397;3.40299;Non;2.0;;2.0;;0;NS;;1.0;1.0;;;;;;;;;Individuel;a;n;;m;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;7.65;3.0;0.059;8.1;6.0;0.063;1548.39
orpi-1-012072E2DTBB;pr;a;v;0;46;;2;77000;;;0;0;1;0;D;199;49.04157;3.39481;Oui;4.0;;1.0;False;0;B;1970.0;;;;;;True;;;Gaz;Radiateur;;a;n;;a;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;12.45;111.0;0.089;12.52;178.0;0.09;1673.91
ag020571-373657341;pr;a;v;3;55;;2;139500;;;0;0;0;0;F;350;49.04234;3.40323;Oui;3.0;;;;0;C;;;;;;;;;;Électrique;;Individuel;a;n;;a;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;12.45;111.0;0.059;12.52;178.0;0.059;2536.36
iad-france-1322795;pr;m;v;0;159;416.0;4;250000;;;0;0;0;0;E;291;49.04459;3.39776;Oui;1.0;;;False;0;D;;;;;True;;;;;Gaz;Radiateur;;m;n;;m;2023-04;02168;0101;021680101;H;H;0216801;02401;32;02;8.02;3.0;0.061;9.78;11.0;0.075;1572.33
citya-immobilier-41822747600110-TMAI135740;pr;m;v;0;340;3607.0;10;495000;;;0;0;1;1;F;332;49.71269;3.35207;Non;0.0;;0.0;False;0;D;;;1.0;;;;;0.0;0.0;Fioul;Radiateur;Individuel;a;n;;m;2023-04;02775;0000;027750000;Z;Z;0277500;02000;32;02;;;;;;;1455.88
hektor-annemano-3996;pr;a;v;0;54;;3;82500;;;0;0;0;1;NS;;49.04292;3.37904;Non;2.0;;;False;0;NS;1977.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2023-04;02168;0401;021680401;H;H;0216801;02401;32;02;10.6;17.0;0.083;10.16;146.0;0.08;1527.78
iad-france-1343106;pr;m;v;0;85;476.0;4;111500;;;0;0;0;0;E;314;49.04149;3.38203;Non;2.0;;;False;0;F;;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2023-04;02168;0401;021680401;H;H;0216801;02401;32;02;9.78;3.0;0.089;9.78;11.0;0.089;1311.76
hektor-AGENCE-CENTRALE-ARTHURIMMO-COM-5462;pr;m;v;0;190;1500.0;6;255000;;;0;0;2;1;D;167;49.05356;3.40635;Non;2.0;;;False;0;A;2010.0;1.0;1.0;;;;;;;;;Individuel;a;n;;m;2023-04;02168;0201;021680201;H;H;0216801;02401;32;02;6.72;1.0;0.06;8.1;6.0;0.072;1342.11
ag750129-381204544;pr;m;v;0;72;495.0;4;217300;;;0;0;1;0;D;180;49.06137;3.38065;Oui;;;3.0;False;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;network;n;;m;2023-04;02168;0701;021680701;H;H;0216801;02401;32;02;9.87;3.0;0.039;9.78;11.0;0.039;3018.06
