REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
24;41;41002;pr;a;a;l;2;E;42.0;359.0;0.0;1.0;0.0;1
24;41;41002;pr;a;m;l;4;B;142.0;780.0;1.0;1.0;1.0;1
24;41;41003;pr;a;a;l;1;E;29.0;403.0;0.0;0.0;0.0;1
24;41;41003;pr;a;a;l;1;F;27.0;380.0;0.0;0.0;0.0;1
24;41;41003;pr;a;a;l;2;E;43.0;400.0;0.0;0.0;0.0;1
24;41;41006;pr;a;m;l;3;VI;80.0;500.0;0.0;0.0;1.0;1
24;41;41007;pr;a;m;l;3;E;59.5;504.5;0.0;0.0;1.0;2
24;41;41007;pr;a;m;l;4;E;86.0;530.0;0.0;1.0;0.0;1
24;41;41007;pr;a;m;l;4;F;82.0;665.0;0.0;0.0;1.0;1
24;41;41008;pr;a;m;l;3;D;74.0;585.0;0.0;0.0;1.0;1
24;41;41008;pr;a;m;l;4;D;101.0;500.0;0.0;0.0;0.0;1
24;41;41009;pr;a;a;l;3;VI;67.5;570.0;0.0;0.5;0.5;2
24;41;41010;pr;a;a;l;2;D;55.0;400.0;0.0;0.0;0.0;1
24;41;41010;pr;a;m;l;3;0;81.0;600.0;0.0;0.0;0.0;1
24;41;41012;pr;a;m;l;3;0;80.0;700.0;0.0;0.0;0.0;1
24;41;41013;pr;a;m;l;4;F;101.0;517.0;0.0;0.0;1.0;1
24;41;41013;pr;a;m;l;5;D;88.0;572.0;0.0;1.0;1.0;1
24;41;41016;pr;a;m;l;3;E;72.0;430.0;0.0;0.0;1.0;1
24;41;41016;pr;a;m;l;4;D;66.0;530.0;0.0;0.0;1.0;1
24;41;41017;pr;a;m;l;4;C;107.0;605.0;0.0;0.0;1.0;1
24;41;41018;pa;a;a;l;1;0;26.0;365.0;0.2;0.0;0.2;5
24;41;41018;pa;a;a;l;2;0;37.0;520.0;0.43;0.43;0.14;7
24;41;41018;pa;a;a;l;3;D;69.0;595.0;1.0;0.0;1.0;2
24;41;41018;pa;a;a;l;4;0;90.0;660.0;1.0;0.0;1.0;1
24;41;41018;pa;a;m;l;4;0;90.0;760.0;0.0;0.0;1.0;1
24;41;41018;pa;a;m;l;5;0;113.0;900.0;0.0;0.0;0.0;1
24;41;41018;pa;a;m;l;5;B;113.0;880.0;0.0;0.0;1.0;1
24;41;41018;pr;a;a;l;1;0;26.0;385.0;0.0;0.36;0.32;22
24;41;41018;pr;a;a;l;1;A;28.0;400.0;0.0;0.29;0.0;7
24;41;41018;pr;a;a;l;1;C;21.0;340.0;0.0;0.3;0.15;20
24;41;41018;pr;a;a;l;1;D;23.5;365.5;0.12;0.53;0.34;94
24;41;41018;pr;a;a;l;1;E;23.0;350.0;0.06;0.55;0.33;111
24;41;41018;pr;a;a;l;1;F;21.5;342.0;0.11;0.59;0.32;44
24;41;41018;pr;a;a;l;1;G;24.0;350.0;0.0;0.53;0.27;15
24;41;41018;pr;a;a;l;1;NS;21.0;360.0;0.0;0.42;0.21;19
24;41;41018;pr;a;a;l;1;VI;24.0;353.0;0.07;0.68;0.2;111
24;41;41018;pr;a;a;l;2;0;41.0;438.5;0.03;0.18;0.34;38
24;41;41018;pr;a;a;l;2;A;44.0;500.0;0.07;0.2;0.33;15
24;41;41018;pr;a;a;l;2;B;53.5;475.0;0.0;0.25;0.25;4
24;41;41018;pr;a;a;l;2;C;43.0;480.0;0.21;0.3;0.52;33
24;41;41018;pr;a;a;l;2;D;45.0;496.0;0.39;0.31;0.57;155
24;41;41018;pr;a;a;l;2;E;43.0;465.0;0.24;0.29;0.58;156
24;41;41018;pr;a;a;l;2;F;37.0;430.0;0.06;0.47;0.33;51
24;41;41018;pr;a;a;l;2;G;35.0;420.0;0.09;0.09;0.55;11
24;41;41018;pr;a;a;l;2;NS;43.0;460.0;0.19;0.24;0.48;21
24;41;41018;pr;a;a;l;2;VI;41.0;477.5;0.03;0.57;0.3;122
24;41;41018;pr;a;a;l;3;0;65.0;600.0;0.15;0.15;0.41;34
24;41;41018;pr;a;a;l;3;A;64.5;650.0;0.0;0.12;0.0;8
24;41;41018;pr;a;a;l;3;B;97.0;656.5;0.25;0.75;0.75;4
24;41;41018;pr;a;a;l;3;C;67.5;642.5;0.31;0.17;0.61;36
24;41;41018;pr;a;a;l;3;D;66.0;600.0;0.35;0.12;0.66;117
24;41;41018;pr;a;a;l;3;E;61.0;595.0;0.22;0.19;0.75;59
24;41;41018;pr;a;a;l;3;F;57.0;520.0;0.0;0.06;0.71;17
