REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
93;05;05004;pr;m;a;v;2;F;40.0;55000.0;1375.0;9.57;0.084;0.0;0.0;0.0;1
93;05;05004;pr;m;a;v;3;D;55.0;157000.0;2948.66;10.26;0.044;0.0;0.0;1.5;2
93;05;05004;pr;m;a;v;3;E;58.0;189900.0;3274.14;10.26;0.038;0.0;0.0;1.0;1
93;05;05004;pr;m;a;v;3;G;67.0;178000.0;2656.72;10.26;0.046;0.0;0.0;1.0;1
93;05;05004;pr;m;a;v;4;B;64.0;250000.0;3906.25;6.5;0.02;0.0;0.0;1.0;1
93;05;05004;pr;m;m;v;10;E;190.0;410000.0;2157.89;;;1.0;1.0;1.0;1
93;05;05004;pr;m;m;v;19;C;530.0;340000.0;641.51;;;0.0;0.0;0.0;1
93;05;05004;pr;m;m;v;5;NS;108.0;404250.0;3743.06;7.06;0.023;0.0;1.0;0.0;1
93;05;05004;pr;m;m;v;8;F;198.0;250000.0;1262.63;;;0.0;2.0;2.0;2
93;05;05004;pr;m;m;vp;4;E;106.0;310000.0;2924.53;;;0.0;0.0;1.0;1
93;05;05004;pr;m;m;vp;4;NS;125.0;348500.0;2788.0;;;0.0;0.0;2.0;1
93;05;05004;pr;m;m;vp;6;B;160.0;490000.0;3062.5;;;0.0;0.0;3.0;1
93;05;05006;pr;a;a;v;2;G;30.0;76000.0;2533.33;10.21;0.048;1.0;1.0;1.0;1
93;05;05006;pr;a;a;v;3;E;58.0;109000.0;1879.31;;;0.0;0.0;1.0;1
93;05;05006;pr;a;a;v;4;0;85.0;221000.0;2600.0;;;1.0;1.0;0.0;1
93;05;05006;pr;a;a;v;4;E;70.0;99000.0;1414.29;;;1.0;0.0;1.0;1
93;05;05006;pr;a;m;v;10;0;165.0;420000.0;2545.45;;;0.0;1.0;1.0;1
93;05;05006;pr;a;m;v;10;NS;300.0;194000.0;646.67;;;1.0;0.0;4.0;1
93;05;05006;pr;a;m;v;4;E;110.0;90100.0;819.09;;;1.0;2.0;0.0;1
93;05;05006;pr;a;m;v;4;F;100.0;210000.0;2100.0;;;1.0;1.0;0.0;1
93;05;05006;pr;a;m;v;4;NS;106.0;241500.0;2278.3;;;1.0;1.0;0.0;1
93;05;05006;pr;a;m;v;5;E;114.0;430000.0;3771.93;;;0.0;1.0;1.0;1
93;05;05006;pr;a;m;v;6;B;160.0;294500.0;1840.62;;;0.0;1.0;1.0;1
93;05;05006;pr;a;m;v;7;F;250.0;285000.0;1140.0;;;0.0;1.0;1.0;1
93;05;05006;pr;a;m;v;8;F;535.0;390000.0;728.97;;;0.0;0.0;0.0;1
93;05;05006;pr;m;a;v;1;D;58.0;160000.0;2758.62;;;0.0;0.0;0.0;1
93;05;05006;pr;m;a;v;2;D;57.0;155000.0;2719.3;10.21;0.045;0.0;0.0;1.0;1
93;05;05006;pr;m;a;v;3;D;58.0;175000.0;3017.24;;;0.0;1.0;1.0;1
93;05;05006;pr;m;a;v;3;NS;57.0;163000.0;2859.65;;;0.0;0.0;1.0;1
93;05;05006;pr;m;a;v;4;NS;87.0;210000.0;2413.79;;;0.0;0.0;2.0;1
93;05;05006;pr;m;a;v;5;E;116.0;261975.0;2258.41;7.61;0.04;0.0;0.0;1.0;1
93;05;05006;pr;m;a;v;5;NS;129.0;260000.0;2015.5;7.61;0.045;0.0;0.0;0.0;1
93;05;05006;pr;m;a;v;6;G;112.0;90000.0;803.57;;;0.0;0.0;0.0;1
93;05;05006;pr;m;m;v;11;G;240.0;157500.0;656.25;;;0.0;0.0;0.0;1
93;05;05006;pr;m;m;v;4;D;130.0;289999.0;2230.76;;;0.0;0.0;0.0;1
93;05;05006;pr;m;m;v;6;D;165.0;417000.0;2527.27;;;0.0;0.0;0.0;1
93;05;05006;pr;network;m;v;3;E;80.0;149000.0;1862.5;;;0.0;1.0;0.0;1
93;05;05006;pr;network;m;v;7;VI;102.0;169000.0;1656.86;;;1.0;2.0;0.0;1
93;05;05006;pr;network;m;v;8;G;190.0;393750.0;2072.37;;;1.0;0.0;2.0;1
93;05;05007;pr;a;a;v;2;G;30.0;81750.0;2725.0;;;0.0;1.0;0.0;1
93;05;05007;pr;a;a;v;3;0;50.0;93500.0;1870.0;;;0.0;1.0;1.0;1
93;05;05007;pr;a;a;v;3;E;50.0;139000.0;2780.0;;;0.0;1.0;1.0;1
93;05;05007;pr;a;a;v;9;0;160.0;243000.0;1518.75;;;0.0;1.0;1.0;1
93;05;05007;pr;a;m;v;10;F;200.0;378000.0;1890.0;;;0.0;0.0;1.0;1
93;05;05007;pr;a;m;v;8;VI;335.0;299000.0;892.54;;;0.0;0.0;0.0;1
93;05;05007;pr;m;m;v;4;E;142.0;624026.0;4394.55;;;1.0;0.0;3.0;1
93;05;05008;pr;a;m;v;4;0;120.0;600000.0;5000.0;;;0.0;0.0;0.0;1
93;05;05008;pr;a;m;v;4;D;117.0;217300.0;1857.26;;;0.0;0.0;0.0;1
93;05;05008;pr;a;m;v;4;VI;77.0;97200.0;1262.34;;;0.0;1.0;0.0;3
93;05;05008;pr;a;m;v;6;F;123.0;209000.0;1699.19;;;0.0;1.0;2.0;1
93;05;05008;pr;a;m;v;9;F;250.0;1195000.0;4780.0;;;0.0;0.0;0.0;1
93;05;05008;pr;m;m;v;3;F;90.0;115000.0;1277.78;;;0.0;0.0;0.0;1
93;05;05008;pr;m;m;v;4;D;77.0;236000.0;3064.94;;;0.0;1.0;0.0;1
93;05;05009;pr;a;m;v;13;0;700.0;345800.0;494.0;;;0.0;1.0;0.0;1
93;05;05009;pr;a;m;v;3;F;140.0;130000.0;928.57;;;0.0;1.0;0.0;1
93;05;05009;pr;a;m;v;3;NS;459.0;109000.0;237.47;;;0.0;0.0;0.0;1
93;05;05009;pr;a;m;v;4;D;120.0;250000.0;2083.33;;;0.0;2.0;0.0;1
93;05;05009;pr;a;m;v;4;NS;95.0;79500.0;836.84;;;0.0;0.0;0.0;1
93;05;05009;pr;a;m;v;4;VI;92.0;88000.0;956.52;;;0.0;1.0;0.0;1
93;05;05009;pr;a;m;v;8;VI;210.0;110000.0;523.81;;;0.0;2.0;1.0;1
93;05;05010;pr;a;m;v;2;VI;36.0;68225.0;1918.44;12.5;0.096;0.0;1.0;0.0;2
93;05;05010;pr;a;m;v;3;VI;55.0;89000.0;1618.18;;;0.0;1.0;0.0;1
93;05;05010;pr;a;m;v;5;C;123.0;205000.0;1666.67;5.18;0.037;0.0;0.0;0.0;1
93;05;05010;pr;a;m;v;5;F;88.0;173500.0;1971.6;5.18;0.032;0.0;0.0;0.5;2
93;05;05010;pr;a;m;v;6;F;117.0;205000.0;1752.14;;;0.0;0.0;0.0;1
93;05;05010;pr;a;m;v;7;F;170.0;229000.0;1347.05;;;0.0;0.0;0.0;2
93;05;05010;pr;cm;m;v;4;B;90.0;209330.0;2377.78;6.05;0.031;0.0;0.0;0.0;4
93;05;05010;pr;cm;m;v;5;B;95.0;217657.0;2291.13;5.18;0.027;0.0;0.0;0.0;3
93;05;05010;pr;cm;m;v;6;B;94.0;200821.0;2136.4;;;0.0;0.0;0.0;4
93;05;05010;pr;m;m;v;4;E;130.0;152000.0;1169.23;6.05;0.062;0.0;1.0;1.0;1
93;05;05010;pr;m;m;v;5;G;108.0;111250.0;1034.18;5.18;0.06;0.0;0.0;0.5;2
93;05;05010;pr;m;m;v;6;C;150.0;183750.0;1225.0;;;1.0;1.0;1.0;1
93;05;05011;pr;a;m;v;10;D;170.0;519450.0;3055.59;;;0.0;0.0;0.0;1
93;05;05011;pr;a;m;v;5;C;123.0;285000.0;2317.07;;;0.0;0.0;0.67;3
93;05;05011;pr;a;m;v;5;D;132.0;264500.0;2003.79;;;0.0;1.0;1.0;1
93;05;05011;pr;a;m;v;5;F;115.0;125000.0;1086.96;;;0.0;1.0;0.0;1
93;05;05011;pr;a;m;v;6;F;170.0;749000.0;4405.88;;;0.0;0.0;0.0;1
93;05;05011;pr;m;m;v;5;D;143.0;325500.0;2276.22;;;0.0;0.0;1.0;1
93;05;05011;pr;network;m;v;6;D;170.0;510000.0;3000.0;;;0.0;0.0;1.0;1
93;05;05012;pr;a;a;v;1;B;39.0;85000.0;2179.48;;;0.0;1.0;0.0;2
93;05;05012;pr;a;a;v;1;E;20.0;71500.0;3575.0;;;1.0;0.0;1.0;1
93;05;05012;pr;a;a;v;1;F;21.0;69000.0;3285.71;;;1.0;0.0;1.0;1
93;05;05012;pr;a;a;v;2;D;43.0;195000.0;4534.88;10.99;0.029;0.0;1.0;0.0;1
93;05;05012;pr;a;a;v;2;F;46.0;160000.0;3478.26;10.99;0.038;1.0;0.0;1.0;1
93;05;05012;pr;a;a;v;3;E;93.0;250000.0;2688.17;;;0.0;0.0;1.0;1
93;05;05012;pr;a;a;v;3;F;55.0;230000.0;4181.82;;;0.0;0.0;1.0;1
93;05;05012;pr;a;a;v;3;NS;88.0;235000.0;2670.45;;;1.0;1.0;1.0;1
93;05;05012;pr;a;a;v;4;B;149.0;395000.0;2651.01;14.63;0.066;2.0;3.0;0.0;2
93;05;05012;pr;a;m;v;2;G;34.0;95000.0;2794.12;;;0.0;0.0;0.0;1
93;05;05012;pr;a;m;v;4;E;95.0;275000.0;2894.74;;;0.0;1.0;0.0;1
93;05;05012;pr;a;m;v;5;NS;131.0;433000.0;3305.34;;;0.0;1.0;1.0;1
93;05;05012;pr;a;m;v;7;B;216.5;623500.0;2902.08;;;1.5;4.0;1.0;2
93;05;05012;pr;m;a;v;2;E;43.0;125990.0;2930.0;10.99;0.045;0.0;0.0;1.0;1
93;05;05012;pr;m;m;vp;6;E;130.0;475000.0;3653.85;;;0.0;0.0;2.0;1
93;05;05013;pr;a;m;v;2;NS;60.0;31000.0;516.67;;;0.0;0.0;0.0;1
93;05;05013;pr;a;m;v;7;G;125.0;149100.0;1192.8;;;0.0;1.0;0.0;1
93;05;05013;pr;a;m;v;9;VI;170.0;189000.0;1111.76;;;2.0;3.0;0.0;1
93;05;05013;pr;m;m;v;5;E;127.0;575000.0;4527.56;;;1.0;2.0;0.0;1
93;05;05014;pr;a;m;v;11;B;440.0;900000.0;2045.45;;;0.0;0.0;0.0;1
93;05;05014;pr;a;m;v;11;C;400.0;898000.0;2245.0;;;0.0;2.0;4.0;1
93;05;05014;pr;a;m;v;3;E;65.0;108000.0;1661.54;;;0.0;0.0;1.0;1
93;05;05014;pr;a;m;v;5;0;124.0;247000.0;1991.94;;;0.0;0.0;0.0;1
93;05;05014;pr;a;m;v;5;E;104.0;258000.0;2480.77;;;0.0;0.0;0.0;1
93;05;05016;pr;a;m;v;6;E;146.0;398900.0;2732.19;;;0.0;0.0;0.0;1
93;05;05016;pr;a;m;v;7;VI;180.0;199000.0;1105.56;;;2.0;0.0;2.0;1
93;05;05016;pr;a;m;vp;5;C;231.0;599000.0;2593.07;;;0.0;0.0;2.0;1
93;05;05017;pr;a;a;v;2;C;43.0;138000.0;3209.3;18.97;0.071;0.0;0.0;1.0;1
93;05;05017;pr;a;a;v;2;D;52.0;155000.0;2980.77;18.97;0.076;0.0;0.0;0.0;1
93;05;05017;pr;a;a;v;2;NS;71.5;188375.0;2625.0;18.97;0.087;0.0;1.0;0.0;2
93;05;05017;pr;a;a;v;2;VI;71.5;187000.0;2604.98;18.97;0.088;0.0;0.0;1.0;2
93;05;05017;pr;a;a;v;3;D;59.0;169000.0;2864.41;11.46;0.05;0.0;0.67;0.0;3
93;05;05017;pr;a;a;v;4;D;86.0;189000.0;2197.67;10.2;0.056;0.0;1.0;0.0;1
93;05;05017;pr;a;a;v;4;E;85.0;225000.0;2647.06;10.2;0.046;1.0;0.0;1.0;1
93;05;05017;pr;a;m;v;11;G;202.0;495000.0;2450.5;;;1.0;0.0;2.0;1
93;05;05017;pr;a;m;v;2;F;34.0;155000.0;4558.82;;;0.0;1.0;0.0;1
93;05;05017;pr;a;m;v;3;0;88.0;275600.0;3131.82;10.0;0.038;0.0;1.0;0.0;1
93;05;05017;pr;a;m;v;3;A;95.0;269000.0;2831.58;10.0;0.042;0.0;0.0;0.0;1
93;05;05017;pr;a;m;v;3;B;103.0;294500.0;2859.22;10.0;0.042;0.0;0.0;0.5;2
93;05;05017;pr;a;m;v;3;G;95.0;183000.0;1926.32;10.0;0.062;0.0;1.0;0.0;1
93;05;05017;pr;a;m;v;3;VI;66.0;147400.0;2233.33;10.0;0.054;0.0;1.0;0.0;1
93;05;05017;pr;a;m;v;4;C;143.0;320000.0;2237.76;8.6;0.046;0.0;1.0;1.0;1
93;05;05017;pr;a;m;v;4;E;120.0;229500.0;1919.59;8.6;0.054;0.0;0.0;1.0;2
93;05;05017;pr;a;m;v;4;VI;80.0;224000.0;2800.0;8.6;0.037;0.0;2.0;0.0;1
93;05;05017;pr;a;m;v;5;C;118.0;306000.0;2593.22;;;0.0;1.0;1.0;1
93;05;05017;pr;a;m;v;5;D;122.5;329000.0;2742.24;;;0.5;0.5;0.5;2
93;05;05017;pr;a;m;v;5;E;114.0;242000.0;1973.68;;;0.67;1.0;0.67;3
93;05;05017;pr;a;m;v;5;G;121.0;289000.0;2388.43;;;0.0;1.0;1.0;1
93;05;05017;pr;a;m;v;6;C;142.0;442900.0;3119.01;;;0.0;1.0;1.0;1
93;05;05017;pr;a;m;v;6;D;116.0;352250.0;3036.64;;;0.0;1.0;1.0;1
93;05;05017;pr;a;m;v;6;E;148.5;317000.0;2184.64;;;0.5;0.5;1.0;2
93;05;05017;pr;a;m;v;7;C;172.0;315000.0;1831.4;;;0.0;2.0;1.0;1
93;05;05017;pr;a;m;v;7;E;277.0;420000.0;1516.25;;;0.0;2.0;1.0;1
93;05;05017;pr;a;m;v;8;B;175.0;348000.0;1988.57;;;0.0;1.0;1.0;1
93;05;05017;pr;a;m;v;8;C;190.0;499000.0;2626.32;;;0.0;0.0;3.0;1
93;05;05017;pr;a;m;v;8;E;168.0;377500.0;2247.02;;;0.0;1.0;1.0;1
93;05;05017;pr;a;m;vp;4;D;97.0;346500.0;3572.16;8.6;0.029;0.0;1.0;1.0;1
93;05;05017;pr;cm;m;v;5;A;91.5;255000.0;2795.78;;;0.0;0.0;0.0;2
93;05;05017;pr;cm;m;v;6;A;113.0;270000.0;2389.38;;;0.0;0.0;0.0;1
93;05;05017;pr;cm;mn;v;4;0;90.0;240000.0;2666.67;8.6;0.039;0.0;0.0;0.0;1
93;05;05017;pr;cm;mn;v;5;0;88.0;240000.0;2727.27;;;0.0;0.0;0.0;3
93;05;05017;pr;cm;mn;v;6;0;94.0;245000.0;2606.38;;;0.0;0.0;0.0;1
93;05;05017;pr;m;a;v;4;C;80.0;210000.0;2625.0;10.2;0.047;1.0;0.0;1.0;1
93;05;05017;pr;m;a;v;4;D;82.0;209000.0;2548.78;10.2;0.048;0.0;0.0;0.0;1
93;05;05017;pr;m;m;v;4;C;115.0;249100.0;2166.09;8.6;0.048;0.0;0.0;1.0;1
93;05;05017;pr;m;m;v;5;D;89.0;350000.0;3932.58;;;0.0;1.0;0.0;1
93;05;05017;pr;m;m;v;6;C;130.0;299500.0;2303.85;;;0.0;0.0;1.0;1
93;05;05017;pr;network;a;v;2;D;37.0;99000.0;2675.68;18.97;0.085;0.0;1.0;0.0;1
93;05;05018;pr;a;m;v;4;D;160.0;418000.0;2612.5;;;0.0;0.0;1.0;1
93;05;05018;pr;a;m;v;5;D;209.0;545000.0;2607.66;;;0.0;2.0;1.0;1
93;05;05018;pr;a;m;v;6;D;209.0;545000.0;2607.66;;;0.0;2.0;1.0;1
93;05;05018;pr;cm;mn;v;3;0;73.0;217000.0;2972.6;;;0.0;0.0;0.0;1
93;05;05018;pr;cm;mn;v;4;0;88.0;227000.0;2587.9;;;0.0;0.0;0.0;2
93;05;05018;pr;cm;mn;v;5;0;137.0;304500.0;2229.32;;;0.0;0.0;0.0;4
93;05;05019;pr;m;a;v;3;G;110.0;105990.0;963.55;;;1.0;1.0;0.0;1
93;05;05019;pr;m;m;v;1;NS;140.0;28990.0;207.07;;;0.0;0.0;0.0;1
93;05;05019;pr;m;m;v;6;F;151.0;220000.0;1456.95;;;0.0;0.0;1.0;1
93;05;05019;pr;m;m;v;8;VI;195.0;166384.0;853.25;;;0.0;0.0;1.0;1
93;05;05021;pr;a;m;v;6;C;237.0;592800.0;2501.27;;;1.0;1.0;1.0;1
93;05;05021;pr;a;m;v;7;0;133.0;266250.0;2001.88;;;0.0;0.0;2.0;1
93;05;05021;pr;m;m;v;6;D;147.0;294000.0;2000.0;;;0.0;2.0;0.0;1
93;05;05022;pr;a;m;v;3;VI;80.0;90700.0;1133.75;;;0.0;1.0;0.0;1
93;05;05022;pr;a;m;v;4;F;74.0;150000.0;2077.66;;;0.0;0.5;0.5;2
93;05;05022;pr;a;m;v;4;NS;90.0;235000.0;2611.11;;;0.0;1.0;0.0;1
93;05;05022;pr;a;m;v;5;D;143.0;212000.0;1482.52;;;0.0;0.0;0.0;1
93;05;05022;pr;a;m;v;7;F;145.0;169900.0;1171.72;;;1.0;1.0;1.0;1
93;05;05022;pr;m;m;v;4;C;96.0;235000.0;2447.92;;;0.0;0.0;0.0;1
93;05;05022;pr;m;m;v;4;E;91.0;265000.0;2912.09;;;0.0;0.0;1.0;1
93;05;05023;pr;a;a;pi;4;D;81.0;210000.0;2592.59;9.27;0.043;0.0;0.0;0.0;1
93;05;05023;pr;a;a;v;1;0;31.0;67000.0;2208.47;15.33;0.084;0.5;0.5;0.5;2
93;05;05023;pr;a;a;v;1;E;24.5;56400.0;2305.84;15.33;0.08;0.0;0.5;0.5;2
93;05;05023;pr;a;a;v;1;F;26.0;69000.0;3000.0;15.33;0.065;0.2;0.2;0.8;5
93;05;05023;pr;a;a;v;1;G;19.0;65000.0;3421.05;15.33;0.054;0.0;1.0;0.0;1
93;05;05023;pr;a;a;v;1;NS;27.0;59000.0;2224.87;15.33;0.083;0.5;0.12;0.75;8
93;05;05023;pr;a;a;v;1;VI;36.5;91438.5;2621.72;15.33;0.073;0.0;0.5;0.0;2
93;05;05023;pr;a;a;v;2;0;45.5;117500.0;2455.78;13.12;0.063;0.3;0.6;0.2;10
93;05;05023;pr;a;a;v;2;D;38.5;88250.0;2422.18;13.12;0.079;0.5;0.25;0.5;4
93;05;05023;pr;a;a;v;2;E;34.0;93500.0;2755.15;13.12;0.062;0.31;0.31;0.56;16
93;05;05023;pr;a;a;v;2;F;36.0;89000.0;2500.0;13.12;0.065;0.33;0.56;0.33;9
93;05;05023;pr;a;a;v;2;G;33.5;118000.0;3449.54;13.12;0.046;0.5;0.0;0.5;2
93;05;05023;pr;a;a;v;2;NS;45.0;91500.0;2454.53;13.12;0.091;0.12;0.0;0.5;8
93;05;05023;pr;a;a;v;2;VI;32.5;159417.5;5293.56;13.12;0.03;0.0;0.5;0.0;2
93;05;05023;pr;a;a;v;3;0;70.0;240000.0;3844.06;10.91;0.041;0.0;0.5;0.33;12
93;05;05023;pr;a;a;v;3;C;60.0;296000.0;4933.33;10.91;0.027;0.0;1.0;0.0;1
93;05;05023;pr;a;a;v;3;D;61.0;142000.0;2327.87;10.91;0.056;0.0;0.0;1.0;1
93;05;05023;pr;a;a;v;3;E;61.5;152073.0;2457.9;10.91;0.053;0.64;0.14;0.71;14
93;05;05023;pr;a;a;v;3;F;59.0;137000.0;2666.67;10.91;0.057;0.0;0.0;0.8;5
93;05;05023;pr;a;a;v;3;NS;54.0;191000.0;3056.6;10.91;0.05;0.23;0.46;0.23;13
93;05;05023;pr;a;a;v;4;0;96.0;339933.5;3682.5;9.27;0.031;0.0;1.0;0.25;8
93;05;05023;pr;a;a;v;4;D;95.0;236509.0;1736.84;9.27;0.062;0.78;0.44;0.89;9
93;05;05023;pr;a;a;v;4;E;92.0;214000.0;2326.09;9.27;0.045;0.0;0.0;1.0;3
93;05;05023;pr;a;a;v;4;F;75.5;147750.0;1935.64;9.27;0.058;1.0;0.0;1.0;2
93;05;05023;pr;a;a;v;4;NS;95.0;245000.0;3000.0;9.27;0.041;0.0;0.25;0.5;4
93;05;05023;pr;a;a;v;4;VI;83.0;299000.0;3602.41;9.27;0.031;0.0;1.0;1.0;1
93;05;05023;pr;a;a;v;5;0;127.5;487189.0;3822.38;7.97;0.025;0.0;2.0;0.0;2
93;05;05023;pr;a;a;v;5;C;110.0;279000.0;2536.36;7.97;0.038;0.0;0.0;1.0;1
93;05;05023;pr;a;a;v;5;D;97.0;275750.0;3076.03;7.97;0.034;0.0;0.0;0.0;2
93;05;05023;pr;a;a;v;5;E;120.0;249000.0;2000.0;7.97;0.049;0.4;0.8;1.0;5
93;05;05023;pr;a;a;v;5;NS;100.0;254500.0;3348.68;7.97;0.032;0.0;0.67;0.33;3
93;05;05023;pr;a;a;v;6;D;194.0;755000.0;3891.75;8.98;0.028;0.0;2.0;1.0;1
93;05;05023;pr;a;a;v;6;NS;197.0;545500.0;2785.88;8.98;0.046;1.0;1.0;1.0;2
93;05;05023;pr;a;m;pi;10;D;227.0;400000.0;1762.11;;;0.0;0.0;0.0;1
93;05;05023;pr;a;m;v;10;0;140.0;120000.0;857.14;;;0.0;0.0;0.0;1
93;05;05023;pr;a;m;v;12;NS;280.0;383250.0;1368.75;;;0.0;0.0;0.0;1
93;05;05023;pr;a;m;v;13;D;390.0;722000.0;1851.28;;;0.0;6.0;1.0;1
93;05;05023;pr;a;m;v;13;F;296.0;995000.0;3361.49;;;2.0;0.0;0.0;1
93;05;05023;pr;a;m;v;3;0;72.0;288000.0;4000.0;15.31;0.046;0.0;1.0;0.0;1
93;05;05023;pr;a;m;v;3;B;220.0;393000.0;1786.36;15.31;0.103;0.0;0.0;0.0;1
93;05;05023;pr;a;m;v;4;0;89.0;300000.0;3370.79;12.34;0.044;0.0;0.0;0.0;1
93;05;05023;pr;a;m;v;4;F;89.0;305000.0;3426.97;12.34;0.043;0.0;0.0;0.0;1
93;05;05023;pr;a;m;v;4;NS;89.0;325000.0;3651.69;12.34;0.041;0.0;0.0;0.0;1
93;05;05023;pr;a;m;v;5;0;119.0;439708.0;3695.03;6.29;0.02;0.0;1.0;1.0;1
93;05;05023;pr;a;m;v;5;D;121.0;490000.0;4049.59;6.29;0.019;0.0;0.0;1.0;1
93;05;05023;pr;a;m;v;5;F;89.0;235000.0;2640.45;6.29;0.029;0.0;0.0;1.0;2
93;05;05023;pr;a;m;v;6;D;165.0;449000.0;2721.21;;;1.0;1.0;1.0;1
93;05;05023;pr;a;m;v;6;E;128.0;396000.0;2872.21;;;0.0;0.25;1.0;4
93;05;05023;pr;a;m;v;7;D;131.5;330000.0;2527.18;;;1.0;1.0;1.0;2
93;05;05023;pr;a;m;v;7;E;151.0;396500.0;2582.9;;;1.0;1.0;1.5;2
93;05;05023;pr;a;m;v;7;NS;125.0;194000.0;1552.0;;;1.0;1.0;0.0;1
93;05;05023;pr;a;m;v;8;D;220.0;540000.0;1962.86;;;0.33;0.0;0.33;3
93;05;05023;pr;a;m;v;9;E;170.0;800000.0;4705.88;;;0.0;1.0;1.0;1
93;05;05023;pr;a;m;vp;10;D;277.0;441000.0;1592.06;;;1.0;1.0;1.0;1
