REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
44;67;67001;pr;a;a;l;1;0;32.0;400.0;0.0;0.0;0.0;1
44;67;67001;pr;a;a;l;1;D;28.0;415.0;0.0;1.0;0.0;2
44;67;67001;pr;a;a;l;1;E;21.0;400.0;0.0;1.0;0.0;2
44;67;67001;pr;a;a;l;2;0;43.0;567.0;0.0;0.5;0.5;4
44;67;67001;pr;a;a;l;2;A;40.0;500.0;0.0;0.0;0.0;3
44;67;67001;pr;a;a;l;2;B;45.0;620.0;0.0;0.67;0.33;3
44;67;67001;pr;a;a;l;2;C;42.0;584.0;0.0;1.0;0.0;1
44;67;67001;pr;a;a;l;2;G;42.0;558.0;0.0;0.0;1.0;3
44;67;67001;pr;a;a;l;3;0;62.0;809.5;0.0;0.0;1.0;2
44;67;67001;pr;a;a;l;3;A;61.0;700.0;0.0;0.0;0.0;1
44;67;67001;pr;a;a;l;3;E;66.0;783.0;0.5;0.5;1.0;2
44;67;67001;pr;a;a;l;4;B;92.0;1120.0;1.0;0.0;1.0;1
44;67;67001;pr;a;a;l;4;C;93.5;904.0;0.25;0.5;1.0;4
44;67;67001;pr;a;a;l;4;D;87.0;970.0;0.0;1.0;1.0;1
44;67;67001;pr;a;a;l;4;E;114.0;1260.0;0.0;0.0;1.0;1
44;67;67001;pr;a;m;l;4;0;115.0;1075.0;0.0;0.0;2.0;1
44;67;67001;pr;a;m;l;4;D;94.0;1150.0;1.0;0.0;1.0;1
44;67;67001;pr;a;m;l;6;B;138.0;1350.0;0.0;1.0;1.0;1
44;67;67004;pr;a;a;l;2;F;62.0;545.0;1.0;0.0;1.0;1
44;67;67004;pr;a;a;l;3;0;63.0;560.0;0.0;1.0;0.0;1
44;67;67004;pr;a;a;l;5;C;102.0;710.0;0.0;0.0;1.0;1
44;67;67004;pr;a;m;l;4;D;97.0;780.0;0.0;0.0;1.0;1
44;67;67004;pr;a;m;l;4;E;110.0;850.0;0.0;1.0;1.0;2
44;67;67004;pr;a;m;l;5;F;86.0;937.0;0.0;0.0;1.0;1
44;67;67004;pr;a;m;l;6;0;104.0;873.0;0.0;0.0;1.0;1
44;67;67005;pr;a;a;l;3;E;82.0;678.0;0.0;0.0;1.0;1
44;67;67005;pr;a;m;l;7;C;240.0;1650.0;1.0;3.0;1.0;1
44;67;67008;pr;a;a;l;1;D;35.0;485.0;0.0;1.0;0.0;1
44;67;67008;pr;a;a;l;2;VI;55.0;555.0;0.0;0.0;0.0;1
44;67;67008;pr;a;a;l;3;C;83.0;610.0;0.0;0.0;1.0;1
44;67;67008;pr;a;a;l;3;D;67.0;667.5;0.0;0.0;0.67;6
44;67;67008;pr;a;a;l;4;C;84.0;800.0;0.0;0.0;0.0;1
44;67;67008;pr;a;a;l;5;NS;145.0;1130.0;0.0;0.0;1.0;1
44;67;67008;pr;a;a;l;6;C;140.0;1000.0;0.0;1.0;0.0;1
44;67;67008;pr;a;m;l;4;E;139.0;990.0;3.0;0.0;1.0;1
44;67;67010;pr;a;a;l;1;E;26.0;375.0;0.0;1.0;0.0;1
44;67;67010;pr;a;a;l;2;D;58.0;470.0;0.0;0.0;1.0;1
44;67;67010;pr;a;a;l;2;F;51.0;521.0;0.5;0.0;1.0;2
44;67;67010;pr;a;a;l;2;NS;40.0;440.0;0.0;0.0;0.0;1
44;67;67010;pr;a;a;l;3;0;57.5;592.5;0.5;0.0;1.0;2
44;67;67010;pr;a;a;l;3;C;71.0;760.0;0.33;0.67;0.33;3
44;67;67010;pr;a;a;l;3;D;73.0;930.0;0.0;0.0;0.67;3
44;67;67010;pr;a;a;l;3;E;49.0;650.0;0.0;0.0;1.0;1
44;67;67010;pr;a;a;l;3;F;80.5;677.0;0.5;0.0;0.5;2
44;67;67010;pr;a;a;l;4;D;83.0;785.0;0.0;0.0;0.67;3
44;67;67010;pr;a;m;l;5;B;93.0;850.0;0.0;1.0;1.0;1
44;67;67011;pr;a;a;l;4;D;72.0;670.0;0.0;0.0;1.0;1
44;67;67016;pr;a;a;l;3;B;64.0;700.0;1.0;0.0;1.0;1
44;67;67016;pr;a;a;l;3;E;75.0;704.0;1.0;0.0;1.0;1
44;67;67016;pr;a;a;l;4;C;83.0;849.0;0.0;1.0;1.0;1
44;67;67016;pr;a;a;l;4;D;81.0;755.0;0.0;0.0;1.0;1
44;67;67018;pr;a;a;l;4;0;94.0;910.0;0.0;0.0;1.0;1
44;67;67018;pr;a;a;l;4;F;115.0;696.0;0.0;0.0;1.0;1
44;67;67018;pr;a;m;l;6;B;133.0;1120.0;0.0;0.0;1.0;1
44;67;67019;pr;a;a;l;2;C;51.0;542.0;0.0;0.0;0.0;1
44;67;67019;pr;a;a;l;3;C;70.0;660.0;0.0;0.0;1.0;1
44;67;67019;pr;a;a;l;3;D;69.5;707.5;0.0;0.5;0.5;2
44;67;67019;pr;a;m;l;3;C;76.0;600.0;1.0;0.0;1.0;1
44;67;67019;pr;a;m;l;6;E;116.0;1000.0;0.0;0.0;0.0;1
44;67;67020;pr;a;m;l;5;C;144.0;940.0;0.0;0.0;1.0;2
44;67;67021;pr;a;a;l;1;0;38.0;430.0;0.0;0.0;0.0;3
44;67;67021;pr;a;a;l;1;D;18.0;395.0;0.0;1.0;0.0;1
44;67;67021;pr;a;a;l;1;E;23.0;300.0;0.0;0.33;0.33;3
44;67;67021;pr;a;a;l;1;NS;17.0;350.0;0.0;1.0;0.0;1
44;67;67021;pr;a;a;l;2;A;47.0;520.0;0.0;0.0;0.0;1
44;67;67021;pr;a;a;l;2;D;45.0;504.0;0.23;0.46;0.46;13
44;67;67021;pr;a;a;l;2;E;47.5;540.0;0.0;0.5;0.5;2
44;67;67021;pr;a;a;l;2;F;38.0;480.0;0.33;0.67;0.33;3
44;67;67021;pr;a;a;l;2;NS;40.0;485.0;0.0;1.0;0.0;2
44;67;67021;pr;a;a;l;2;VI;42.0;475.0;0.0;1.0;0.0;1
44;67;67021;pr;a;a;l;3;0;90.5;700.0;0.0;0.0;0.0;2
44;67;67021;pr;a;a;l;3;A;61.0;600.0;0.0;0.0;0.0;1
44;67;67021;pr;a;a;l;3;C;71.0;790.0;0.0;0.4;0.4;5
44;67;67021;pr;a;a;l;3;D;62.0;680.0;0.29;0.29;0.86;7
44;67;67021;pr;a;a;l;3;E;66.0;558.5;0.5;0.0;0.5;2
44;67;67021;pr;a;a;l;3;NS;76.0;795.0;0.0;0.67;0.33;3
44;67;67021;pr;a;a;l;4;B;84.0;900.0;0.0;0.0;1.0;1
44;67;67021;pr;a;a;l;4;C;91.0;820.0;0.2;0.2;0.8;5
44;67;67021;pr;a;a;l;4;D;82.0;850.0;0.0;1.33;0.67;3
44;67;67021;pr;a;a;l;4;VI;93.0;755.0;0.0;0.0;1.0;1
44;67;67021;pr;a;a;l;5;C;95.0;665.0;1.0;0.0;1.0;1
44;67;67021;pr;a;a;l;5;D;108.0;750.0;0.0;0.0;1.0;2
44;67;67021;pr;a;a;l;5;VI;108.0;770.0;0.0;0.0;1.0;1
44;67;67021;pr;a;m;l;2;D;75.0;523.0;0.0;0.0;1.0;1
44;67;67021;pr;a;m;l;4;C;117.5;897.5;0.0;0.0;1.0;2
44;67;67021;pr;a;m;l;5;D;133.0;980.0;0.0;0.0;1.0;1
44;67;67022;pr;a;a;l;2;C;36.0;440.0;0.0;0.0;1.0;1
44;67;67022;pr;a;a;l;2;D;50.0;600.0;0.0;1.0;0.0;1
44;67;67023;pr;a;a;l;3;D;63.0;730.0;1.0;0.0;1.0;1
44;67;67025;pr;a;a;l;1;D;17.0;325.0;0.0;0.0;1.0;1
44;67;67025;pr;a;a;l;2;D;43.0;545.0;0.0;1.0;0.0;7
44;67;67025;pr;a;a;l;2;F;38.0;438.0;0.0;0.0;1.0;1
44;67;67025;pr;a;a;l;3;D;66.0;657.0;1.0;0.5;0.5;2
44;67;67025;pr;a;a;l;3;E;75.0;750.0;0.0;1.0;0.0;1
44;67;67025;pr;a;a;l;4;C;89.0;770.0;0.0;0.0;1.0;1
44;67;67025;pr;a;a;l;4;D;130.0;790.0;0.0;0.0;1.0;1
44;67;67025;pr;a;m;l;4;0;91.0;1050.0;0.0;1.0;1.0;1
44;67;67025;pr;a;m;l;5;C;102.0;950.0;0.0;1.0;1.0;1
44;67;67025;pr;a;m;l;5;E;166.0;990.0;0.0;0.0;1.0;1
44;67;67028;pr;a;a;l;1;E;29.5;387.5;0.0;0.5;0.5;2
44;67;67028;pr;a;a;l;2;C;42.0;482.5;0.0;0.5;0.5;2
44;67;67028;pr;a;a;l;2;D;54.0;550.0;0.5;0.17;0.83;6
44;67;67028;pr;a;a;l;2;F;60.0;450.0;1.0;0.0;1.0;1
44;67;67028;pr;a;a;l;3;0;73.0;641.0;0.0;0.0;1.0;2
44;67;67028;pr;a;a;l;3;A;82.0;734.5;0.5;0.5;1.0;2
44;67;67028;pr;a;a;l;3;B;63.0;627.5;0.25;0.25;0.5;4
44;67;67028;pr;a;a;l;3;C;68.0;685.0;0.29;0.29;0.29;7
44;67;67028;pr;a;a;l;3;D;65.0;665.0;0.62;0.25;0.62;8
44;67;67028;pr;a;a;l;3;E;72.0;675.0;0.0;0.0;0.5;2
44;67;67028;pr;a;a;l;3;F;56.0;455.0;1.0;0.0;1.0;1
44;67;67028;pr;a;a;l;3;NS;70.0;689.0;0.0;0.0;1.0;1
44;67;67028;pr;a;a;l;4;C;88.0;825.0;0.25;0.0;0.75;4
44;67;67028;pr;a;a;l;4;D;81.0;748.5;0.0;1.0;0.5;2
44;67;67028;pr;a;a;l;5;C;110.0;1030.0;0.0;0.0;1.0;1
44;67;67028;pr;a;a;l;6;E;126.0;970.0;0.0;0.0;1.0;1
44;67;67028;pr;a;m;l;3;0;90.0;800.0;0.0;0.0;0.0;1
44;67;67028;pr;a;m;l;3;D;45.0;670.0;0.0;0.0;1.0;1
44;67;67028;pr;a;m;l;4;0;73.0;927.0;0.0;0.0;1.0;1
44;67;67028;pr;a;m;l;4;B;89.0;885.0;0.0;0.0;0.0;1
44;67;67028;pr;a;m;l;5;0;98.0;860.0;0.0;0.0;1.0;1
44;67;67028;pr;a;m;l;5;E;118.0;990.0;0.0;0.0;1.0;2
44;67;67030;pr;a;a;l;5;VI;165.0;800.0;0.0;1.0;1.0;1
44;67;67031;pr;a;a;l;2;E;49.5;515.0;0.0;0.0;1.0;2
44;67;67031;pr;a;a;l;2;NS;46.0;610.0;0.0;0.0;1.0;1
44;67;67031;pr;a;a;l;3;D;70.0;600.0;0.0;0.0;0.0;2
44;67;67031;pr;a;a;l;3;E;70.0;600.0;0.0;0.0;1.0;1
44;67;67031;pr;a;a;l;4;0;100.0;900.0;0.0;0.0;0.0;1
44;67;67031;pr;a;a;l;4;B;87.0;960.0;0.0;0.0;1.0;1
44;67;67031;pr;a;m;l;3;D;105.0;795.0;0.0;0.0;1.0;1
44;67;67033;pr;a;a;l;2;0;50.5;657.5;0.0;0.0;0.0;2
