type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;297;70186.0;10;756000;;;0;0;0;3;NS;;43.92303;4.73147;Oui;;;;True;Sud;;;3.0;;;;;;;;;;;a;n;m;2020-08;30012;0000;300120000;Z;30;76.0;;;;;;;2545.45
pr;m;v;0;200;940.0;8;558600;;;0;1;2;1;C;122;43.96613;4.66624;Non;1.0;;;True;0;A;2008.0;4.0;;;;;;;;Électrique;;;m;n;m;2020-08;30217;0101;302170101;H;30;76.0;;;;;;;2793.0
pr;a;v;1;78;;4;125000;;;0;0;0;1;C;104.0;43.83949;4.31565;Non;9.0;;;;Nord-Ouest;D;;1.0;;;False;;False;84.0;1450.0;Gaz;;Individuel;m;n;a;2020-08;30189;1201;301891201;H;30;76.0;;;;9.2;183.0;0.069;1602.56
pr;m;v;0;81;251.0;3;145000;;;0;0;1;1;0;;43.9713;3.60324;Oui;;;;False;0;;;1.0;;;;;;;;Gaz;;;a;n;m;2020-08;30026;0000;300260000;Z;30;76.0;;;;;;;1790.12
pr;m;v;0;90;14.0;4;187000;;;0;0;1;0;NS;;43.75633;4.51442;Oui;2.0;;;False;Est;NS;;1.0;1.0;;;;;;;;Radiateur;Individuel;a;n;m;2020-08;30034;0101;300340101;H;30;76.0;9.0;1.0;0.052;9.8;2.0;0.057;2077.78
pr;a;v;0;200;;4;180000;;;0;0;0;0;D;173;43.99379;3.50308;Oui;;;1.0;True;0;B;;;;;False;;False;5.0;30.0;Électrique;Radiateur;Individuel;m;n;a;2020-08;30025;0000;300250000;Z;30;76.0;;;;;;;900.0
pr;m;v;0;83;476.0;4;270000;;;0;0;0;1;C;120;43.98301;4.70574;Oui;;;7.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-08;30217;0102;302170102;H;30;76.0;12.96;5.0;0.048;10.33;11.0;0.038;3253.01
pr;m;v;0;90;;4;315000;;;0;0;0;0;C;132;43.92289;4.60917;Non;2.0;;;;0;D;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;30116;0000;301160000;Z;30;76.0;;;;;;;3500.0
pr;a;v;3;80;;4;225000;;;0;1;1;0;C;109.0;43.95309;4.75283;Non;3.0;;;;0;A;;;;;;;;48.0;780.0;Électrique;;Individuel;a;n;a;2020-08;30011;0105;300110105;H;30;76.0;7.88;1.0;0.034;10.3;4.0;0.044;2812.5
pr;m;v;0;90;10.0;5;184000;;;0;0;0;0;D;200;44.12226;4.28079;Non;2.0;;;True;Sud;B;;;1.0;;;;;;;;;Individuel;a;n;m;2020-08;30320;0000;303200000;Z;30;76.0;;;;;;;2044.44
pr;m;v;0;80;221.0;4;190000;;;0;1;0;1;D;190.0;43.93891;4.56856;Oui;1.0;;1.0;False;0;B;2007.0;2.0;;;;;;;;Électrique;;;m;n;m;2020-08;30212;0000;302120000;Z;30;76.0;9.2;2.0;0.046;9.2;2.0;0.046;2375.0
pr;m;v;0;90;950.0;4;190000;;;0;0;0;0;F;449.0;43.9276;4.54393;Oui;;;;False;0;C;;;;;False;;;;;Électrique;;;m;n;m;2020-08;30235;0000;302350000;Z;30;76.0;;;;;;;2111.11
pr;m;v;0;69;150.0;5;69900;;;0;0;1;1;E;;44.21449;4.03205;Oui;1.0;;;;0;D;1960.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;30132;0102;301320102;H;30;76.0;;;;;;;1013.04
pr;a;v;1;77;;4;280000;;;0;0;0;0;A;5;43.96496;4.77395;Non;2.0;;1.0;;0;;2020.0;0.0;1.0;;False;;True;18.0;1.0;Gaz;;Collectif;a;n;a;2020-08;30011;0103;300110103;H;30;76.0;;;;10.3;4.0;0.034;3636.36
pr;a;v;1;51;;3;55500;;;0;0;0;1;0;;44.1586;4.6221;Oui;1.0;;1.0;;0;;;;0.0;;True;;False;2.0;166.0;Gaz;Radiateur;Individuel;a;n;a;2020-08;30028;0105;300280105;H;30;76.0;9.8;3.0;0.108;9.03;61.0;0.1;1088.24
pr;a;v;2;54;;3;85000;;;0;1;0;1;0;;44.15565;4.61873;Non;4.0;;2.0;False;Est;;2007.0;1.0;;;;3.0;True;97.0;;;;;a;n;a;2020-08;30028;0105;300280105;H;30;76.0;9.8;3.0;0.075;9.03;61.0;0.069;1574.07
pr;m;v;0;87;3500.0;3;199000;;;0;0;0;1;E;318;44.13649;4.25743;Non;;;3.0;;Sud;C;;1.0;1.0;;False;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;30055;0000;300550000;Z;30;76.0;;;;;;;2287.36
pr;a;v;2;70;;3;259000;;;0;0;0;1;B;86;43.96105;4.76498;Non;4.0;;1.0;False;0;A;;;;;True;;True;37.0;748.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-08;30011;0103;300110103;H;30;76.0;9.88;5.0;0.032;10.77;25.0;0.035;3700.0
pr;m;v;0;160;600.0;6;394000;;;0;0;1;1;A;1;43.78378;4.22192;Non;2.0;;2.0;False;Ouest;A;2016.0;1.0;1.0;;;;;;;;;Individuel;a;n;m;2020-08;30186;0000;301860000;Z;30;76.0;8.04;1.0;0.039;8.04;1.0;0.039;2462.5
pr;m;v;0;113;746.0;5;265000;;;0;0;1;1;C;146;43.98531;3.44324;Non;;;;True;0;D;;2.0;;;;;;;;;;;a;n;m;2020-08;30009;0000;300090000;Z;30;76.0;;;;;;;2345.13
pr;m;vp;0;450;4806.0;15;2100000;;;0;0;0;0;VI;;43.96091;4.80178;Non;2.0;;;;Ouest;VI;1995.0;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;30351;0101;303510101;H;30;76.0;;;;;;;4666.67
pr;m;v;0;150;;6;222600;;;0;0;0;1;C;119.0;43.8054;4.65087;Non;2.0;;1.0;False;0;D;1900.0;2.0;;;;;;;;Gaz;;;m;n;m;2020-08;30032;0105;300320105;H;30;76.0;;;;;;;1484.0
pr;m;v;0;152;982.0;6;248000;;;0;0;0;2;C;117;43.99481;3.59054;Non;2.0;;1.0;;Sud;A;;2.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-08;30024;0000;300240000;Z;30;76.0;;;;;;;1631.58
pr;m;v;0;230;3000.0;9;277000;;;0;0;2;1;D;160;44.2382;3.98245;Non;;;5.0;True;0;C;;3.0;3.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;30051;0000;300510000;Z;30;76.0;;;;;;;1204.35
pr;m;v;0;120;;5;132000;;;0;0;1;0;VI;;43.93621;3.64513;Non;3.0;;1.0;True;0;;;2.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-08;30280;0000;302800000;Z;30;76.0;;;;;;;1100.0
pr;m;v;0;130;1518.0;5;320000;;;0;0;1;1;E;280;44.16025;4.36235;Non;2.0;;;False;Sud;;1850.0;2.0;;;;;;;;Fioul;Radiateur;;a;n;m;2020-08;30151;0000;301510000;Z;30;76.0;;;;;;;2461.54
pr;m;v;0;141;;5;175000;;;0;0;0;1;E;231.0;43.99395;4.12597;Non;3.0;;2.0;True;0;;;1.0;;;;;;;;Fioul;;;a;n;m;2020-08;30234;0000;302340000;Z;30;76.0;;;;;;;1241.13
pr;m;v;0;107;2934.0;5;452600;;;0;0;0;2;0;;43.68829;4.26649;Oui;0.0;;7.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-08;30341;0102;303410102;D;30;76.0;;;;;;;4229.91
pr;m;v;0;63;;3;120000;;;0;0;0;1;D;205;43.82723;4.5655;Oui;;;;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-08;30135;0000;301350000;Z;30;76.0;9.96;4.0;0.063;9.96;4.0;0.063;1904.76
pr;a;v;0;55;;2;146000;;;0;0;0;1;NS;;43.76546;4.11593;Non;;;;;0;;;1.0;;;False;;False;;;;;;m;n;a;2020-08;30136;0000;301360000;Z;30;76.0;;;;;;;2654.55
pr;m;v;0;61;324.0;3;165000;;;0;0;2;0;D;171;43.88456;4.10089;Oui;;;0.0;;0;B;2017.0;2.0;0.0;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;m;2020-08;30098;0000;300980000;Z;30;76.0;;;;;;;2704.92
pr;a;v;4;45;;3;49000;;;0;1;1;0;D;226.0;44.16727;4.62008;Oui;4.0;;0.0;;0;B;1970.0;;0.0;;True;;False;200.0;75760.0;Électrique;Radiateur;Individuel;a;n;a;2020-08;30028;0102;300280102;H;30;76.0;9.44;16.0;0.104;9.03;61.0;0.1;1088.89
pr;a;v;1;53;;3;85000;;;0;1;0;1;C;149.45;44.16632;4.61322;Oui;3.0;;1.0;;0;A;;;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;30028;0102;300280102;H;30;76.0;9.44;16.0;0.071;9.03;61.0;0.068;1603.77
pr;a;v;2;188;;5;495000;;;0;0;0;1;VI;;43.83145;4.36382;Non;2.0;;;;Sud;;;2.0;;;False;;False;24.0;2113.0;;;Individuel;m;n;a;2020-08;30189;0203;301890203;A;30;76.0;;;;8.97;24.0;0.041;2632.98
pr;a;v;1;35;;1;66000;;;0;0;0;1;D;187.0;43.8322;4.36773;Oui;5.0;;1.0;;Est;B;2008.0;;0.0;;;;True;36.0;1135.0;Électrique;Radiateur;Individuel;a;n;a;2020-08;30189;0203;301890203;A;30;76.0;13.93;3.0;0.089;15.92;699.0;0.101;1885.71
pr;a;v;2;188;;5;495000;;;0;0;0;1;VI;;43.83172;4.36376;Non;;;;;0;;;1.0;;;False;;False;24.0;2119.0;Gaz;;Collectif;m;n;a;2020-08;30189;0203;301890203;A;30;76.0;;;;8.97;24.0;0.041;2632.98
pr;m;v;0;90;;3;184040;;;0;1;1;1;0;;43.84389;4.36899;Oui;1.0;;;False;0;;;;;;;;;;;Électrique;;;;n;m;2020-08;30189;1403;301891403;H;30;76.0;9.73;2.0;0.057;11.19;40.0;0.066;2044.89
pr;a;v;1;105;;4;178000;;;0;1;1;0;0;;44.1359;4.09053;Non;1.0;;1.0;False;0;;;1.0;1.0;;;6.0;False;3.0;;Gaz;Radiateur;Individuel;a;n;a;2020-08;30007;0114;300070114;H;30;76.0;7.12;10.0;0.05;7.46;80.0;0.053;1695.24
pr;a;v;3;68;;3;58000;;;0;0;0;1;0;;43.84445;4.38822;Oui;4.0;;;;0;;;;;;;;;8.0;720.0;;;Individuel;a;n;a;2020-08;30189;1603;301891603;H;30;76.0;7.43;2.0;0.105;10.73;632.0;0.151;852.94
pr;m;v;0;54;3515.0;4;189900;;;0;0;1;0;NS;;43.87842;4.03994;Non;;;;;Sud;NS;2000.0;1.0;;;;;;;;;;;a;n;m;2020-08;30309;0000;303090000;Z;30;76.0;;;;;;;3516.67
pr;m;v;0;78;390.0;4;230000;;;0;0;1;0;D;211.0;43.82316;4.47547;Oui;;;1.0;False;0;B;1988.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;30155;0101;301550101;H;30;76.0;9.92;3.0;0.04;9.58;5.0;0.039;2948.72
pr;m;v;0;88;601.0;4;249000;;;0;0;0;1;D;185;43.82613;4.46204;Non;;;4.0;;0;B;1998.0;1.0;1.0;;;;;;;;;Individuel;a;n;m;2020-08;30155;0101;301550101;H;30;76.0;9.92;3.0;0.042;9.58;5.0;0.041;2829.55
pr;m;v;0;74;;3;278000;;;0;0;1;0;D;211;43.82086;4.47214;Oui;;;0.0;;0;B;;1.0;0.0;;;;;;;;;;a;n;m;2020-08;30155;0101;301550101;H;30;76.0;10.18;4.0;0.033;10.18;4.0;0.033;3756.76
pr;m;v;0;68;550.0;3;142000;;;0;0;0;1;NS;;44.15678;4.63235;Non;0.0;;0.0;False;Sud-Ouest;NS;1970.0;;1.0;;;;;0.0;0.0;Électrique;Convecteur;Individuel;a;n;m;2020-08;30028;0106;300280106;H;30;76.0;;;;8.33;4.0;0.048;2088.24
pr;a;v;0;70;;3;135000;;;0;1;1;0;VI;;43.81494;4.33109;Non;4.0;;1.0;True;Ouest;VI;;1.0;;;;10.0;False;20.0;;Gaz;Radiateur;;a;n;a;2020-08;30189;0707;301890707;A;30;76.0;;;;10.73;632.0;0.067;1928.57
pr;m;v;0;155;1250.0;6;299000;;;0;0;0;0;0;;43.94254;4.33211;Non;2.0;;;False;0;;;;;;;;;;;;;;a;n;m;2020-08;30228;0000;302280000;Z;30;76.0;;;;;;;1929.03
pr;m;v;0;87;2350.0;4;275000;;;0;0;2;0;E;259.0;43.93538;4.32263;Non;;;2.0;False;0;C;1968.0;2.0;2.0;;;;;;;;;Individuel;a;n;m;2020-08;30228;0000;302280000;Z;30;76.0;;;;;;;3160.92
pr;m;v;0;65;1020.0;3;181900;;;0;0;1;0;D;201;43.92904;4.29226;Oui;1.0;;;False;0;D;1979.0;1.0;;;;;;;;Gaz;;;a;n;m;2020-08;30102;0000;301020000;Z;30;76.0;;;;;;;2798.46
pr;m;v;0;150;517.0;10;244000;;;0;0;1;1;D;215;43.77234;4.42615;Non;2.0;;;;0;E;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;30125;0000;301250000;Z;30;76.0;;;;;;;1626.67
pr;a;v;2;85;;4;138000;;;0;0;1;0;D;228.0;43.76818;4.42469;Oui;2.0;;;True;0;C;1965.0;1.0;;;;;False;36.0;1160.0;Électrique;;Individuel;a;n;a;2020-08;30125;0000;301250000;Z;30;76.0;;;;;;;1623.53
pr;m;v;0;60;;3;138000;;;0;0;1;0;E;319;44.23873;4.45727;Oui;1.0;;;True;0;C;;1.0;;;;;;;;Électrique;;;m;n;m;2020-08;30230;0000;302300000;Z;30;76.0;10.16;1.0;0.053;10.16;1.0;0.053;2300.0
pr;a;v;0;27;;1;63000;;;0;1;1;1;C;128.0;43.76434;4.38569;Non;;;1.0;;0;A;;1.0;;;True;;False;80.0;1020.0;;;Individuel;m;n;a;2020-08;30189;0708;301890708;H;30;76.0;14.81;5.0;0.076;15.92;699.0;0.082;2333.33
pr;a;v;0;40;;3;175000;;;0;1;1;0;D;185.5;43.53406;4.14254;Non;;;1.0;False;0;B;;1.0;;;;;;;;;;;a;n;a;2020-08;30133;0101;301330101;H;30;76.0;11.14;2.0;0.031;12.58;5.0;0.035;4375.0
pr;a;v;0;48;;2;195000;;;0;1;1;0;VI;;43.55351;4.12647;Non;4.0;;1.0;;0;VI;;1.0;;;;;False;35.0;960.0;Gaz;;Individuel;a;n;a;2020-08;30133;0101;301330101;H;30;76.0;18.28;7.0;0.054;16.85;17.0;0.05;4062.5
pr;a;v;0;36;;2;190800;;;0;0;0;0;VI;;43.55489;4.11787;Non;2.0;;1.0;;Sud;VI;;;1.0;;True;;False;200.0;1000.0;;;;a;n;a;2020-08;30133;0101;301330101;H;30;76.0;18.28;7.0;0.041;16.85;17.0;0.038;5300.0
pr;a;v;0;37;;2;128000;;;0;0;0;1;VI;;43.5342;4.14371;Non;3.0;;;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;30133;0101;301330101;H;30;76.0;18.28;7.0;0.063;16.85;17.0;0.058;3459.46
pr;a;v;2;99;;4;570000;;;0;0;1;1;D;180;43.54422;4.12975;Non;5.0;;1.0;;Sud;E;;1.0;;;False;;True;;;Gaz;;Individuel;m;n;a;2020-08;30133;0101;301330101;H;30;76.0;;;;;;;5757.58
pr;m;v;0;151;555.0;7;370000;;;0;0;2;0;VI;;43.824;4.22145;Non;1.0;;2.0;False;0;VI;2012.0;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-08;30082;0000;300820000;Z;30;76.0;;;;;;;2450.33
pr;a;v;0;67;50.0;3;179000;;;0;1;0;1;E;242;43.83061;4.22243;Oui;;;2.0;;0;C;2006.0;1.0;;;;;;11.0;520.0;;;Individuel;a;n;a;2020-08;30082;0000;300820000;Z;30;76.0;7.88;1.0;0.035;7.88;1.0;0.035;2671.64
pr;a;v;2;38;;2;116900;;;0;0;1;0;D;177;43.53385;4.13766;Non;;;;False;0;D;;1.0;;;;;False;;;;;Individuel;a;n;a;2020-08;30133;0101;301330101;H;30;76.0;18.28;7.0;0.071;16.85;17.0;0.066;3076.32
pr;a;v;1;35;;2;149800;;;0;0;0;1;D;221.0;43.54819;4.12828;Oui;1.0;;;;0;B;;;;;;;;70.0;592.0;;;Individuel;a;n;a;2020-08;30133;0101;301330101;H;30;76.0;18.28;7.0;0.051;16.85;17.0;0.047;4280.0
pr;a;v;0;35;;1;49500;;;0;1;0;1;D;193.0;43.97873;3.53826;Non;1.0;;1.0;True;Sud;B;1960.0;1.0;;;;2.0;;24.0;200.0;Électrique;Radiateur;Individuel;a;n;a;2020-08;30038;0000;300380000;Z;30;76.0;;;;;;;1414.29
pr;a;v;0;60;;2;99000;;;0;0;1;0;B;76;43.94968;4.20671;Non;;;;False;Sud;C;1850.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;30255;0000;302550000;Z;30;76.0;;;;;;;1650.0
pr;m;v;0;200;1100.0;7;450000;;;0;0;1;1;A;26;44.21049;4.14493;Oui;;;;;0;;;2.0;;;False;;;;;;;;a;n;m;2020-08;30223;0000;302230000;Z;30;76.0;;;;;;;2250.0
pr;m;v;0;69;938.0;4;190000;;;0;0;1;0;VI;;44.186;4.15055;Oui;;;4.0;;0;VI;2013.0;1.0;1.0;;;;;;;;;Individuel;a;n;m;2020-08;30223;0000;302230000;Z;30;76.0;5.84;1.0;0.025;5.84;1.0;0.025;2753.62
pr;a;v;2;61;;2;336000;;;0;1;1;0;NS;;43.55195;4.1329;Non;5.0;;1.0;;Sud;;;1.0;;;;;True;;;Gaz;;;a;n;a;2020-08;30133;0101;301330101;H;30;76.0;18.28;7.0;0.04;16.85;17.0;0.037;5508.2
pr;m;v;0;54;60.0;4;168800;;;0;0;1;0;VI;;43.82704;4.20267;Oui;;;;;Sud;G;2009.0;1.0;;;;;;;;;;Individuel;a;n;m;2020-08;30245;0000;302450000;Z;30;76.0;;;;;;;3125.93
pr;m;v;0;129;900.0;5;290000;;;0;0;0;1;C;105.0;43.80737;4.63939;Non;;;;;0;A;2007.0;2.0;;;;;;;;;;;a;n;m;2020-08;30032;0104;300320104;H;30;76.0;;;;;;;2248.06
pr;m;v;0;85;;4;123000;;;0;0;2;0;D;197;43.87645;4.57165;Non;4.0;;;False;0;B;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;30166;0000;301660000;Z;30;76.0;9.47;1.0;0.079;9.47;1.0;0.079;1447.06
pr;m;v;0;395;16000.0;12;1300000;;;0;0;1;2;VI;;43.69833;4.2847;Oui;2.0;;10.0;False;0;VI;;4.0;;;;;;;;;;Individuel;a;n;m;2020-08;30341;0103;303410103;H;30;76.0;;;;;;;3291.14
pr;a;v;0;50;;1;60000;;;0;0;0;0;VI;;43.81961;4.14366;Oui;;;;False;0;VI;1800.0;;;;True;;False;;;;;;m;n;a;2020-08;30324;0000;303240000;Z;30;76.0;;;;;;;1200.0
pr;m;v;0;182;1070.0;5;375000;;;0;0;1;1;C;133.0;44.11449;4.09532;Non;1.0;;;;0;D;1993.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;30007;0106;300070106;H;30;76.0;6.42;3.0;0.037;7.11;28.0;0.041;2060.44
pr;a;v;2;33;;2;59000;;;0;0;0;0;D;151.0;44.10928;4.10103;Oui;4.0;;1.0;False;0;B;;;;;False;;False;;;;;;a;n;a;2020-08;30007;0106;300070106;H;30;76.0;12.1;20.0;0.081;10.38;208.0;0.07;1787.88
pr;m;v;0;75;378.0;3;190000;;;0;0;0;0;VI;;44.1101;4.10317;Oui;;;;False;0;VI;1983.0;;;;False;;;;;Électrique;;;m;n;m;2020-08;30007;0106;300070106;H;30;76.0;;;;9.23;8.0;0.044;2533.33
pr;a;v;3;42;;2;98000;;;0;0;0;1;D;164.0;44.11955;4.1026;Non;3.0;;1.0;;0;A;;1.0;;;True;;True;138.0;1077.0;Électrique;;Individuel;a;n;a;2020-08;30007;0106;300070106;H;30;76.0;12.1;20.0;0.062;10.38;208.0;0.053;2333.33
pr;m;v;0;126;447.0;4;305000;;;0;0;0;2;D;180;44.02104;4.79532;Oui;;;3.0;;0;B;;;;;;;;9.0;0.0;;;Individuel;a;n;m;2020-08;30312;0000;303120000;Z;30;76.0;11.5;1.0;0.057;11.5;1.0;0.057;2420.63
pr;m;v;0;150;750.0;6;387000;;;0;0;2;0;C;142;43.91727;4.15848;Non;;;3.0;;0;B;;2.0;;;False;;;;;;;Individuel;m;n;m;2020-08;30112;0000;301120000;Z;30;76.0;7.41;1.0;0.034;7.41;1.0;0.034;2580.0
pr;m;v;0;94;384.0;4;260000;;;0;0;0;2;B;90;43.72335;4.32947;Oui;0.0;;1.0;;0;A;;;;;;;;;;;;Individuel;a;n;m;2020-08;30033;0000;300330000;Z;30;76.0;9.27;2.0;0.04;9.27;2.0;0.04;2765.96
pr;m;v;0;96;;3;140000;;;0;0;1;1;NS;;43.93461;3.95606;Non;3.0;;;;0;;;1.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-08;30311;0000;303110000;Z;30;76.0;;;;;;;1458.33
pr;m;v;0;254;1735.0;7;598000;;;0;0;3;1;C;100;43.94302;3.94889;Non;1.0;;2.0;;0;A;;3.0;;;True;;;;;;Pompe à chaleur;Individuel;m;n;m;2020-08;30311;0000;303110000;Z;30;76.0;;;;;;;2354.33
pr;m;v;0;102;;6;112000;;;0;0;1;0;0;;43.9302;3.94173;Non;1.0;;;False;Est;;;1.0;1.0;;;;;2.0;;Électrique;Radiateur;Individuel;a;n;m;2020-08;30311;0000;303110000;Z;30;76.0;;;;;;;1098.04
pr;m;v;0;92;400.0;4;284000;;;0;0;1;0;NS;;43.71572;4.316;Oui;1.0;;;False;0;NS;2020.0;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-08;30033;0000;300330000;Z;30;76.0;9.27;2.0;0.036;9.27;2.0;0.036;3086.96
pr;m;v;0;95;881.0;5;314000;;;0;0;0;1;D;178.0;43.76231;4.51398;Non;1.0;;2.0;False;0;B;1980.0;1.0;1.0;;;;;;;;;;a;n;m;2020-08;30034;0102;300340102;H;30;76.0;9.33;2.0;0.034;9.33;2.0;0.034;3305.26
pr;m;v;0;100;459.0;5;260900;;;0;0;0;0;VI;;43.76003;4.52127;Non;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-08;30034;0102;300340102;H;30;76.0;9.33;2.0;0.043;9.33;2.0;0.043;2609.0
pr;m;v;0;122;337.0;5;315000;;;0;0;1;1;A;37;43.75858;4.4901;Non;2.0;;1.0;False;0;A;2018.0;2.0;1.0;;;;;;;Électrique;Sol;Individuel;a;n;m;2020-08;30034;0102;300340102;H;30;76.0;9.33;2.0;0.043;9.33;2.0;0.043;2581.97
pr;m;v;0;80;;4;145000;;;0;0;1;0;E;287.0;43.76231;4.51398;Non;3.0;;;False;Est;B;;;;;;;;;;;Radiateur;Individuel;a;n;m;2020-08;30034;0102;300340102;H;30;76.0;10.59;1.0;0.07;9.8;2.0;0.065;1812.5
pr;m;v;0;120;1100.0;5;299000;;;0;0;1;1;C;138.0;43.74876;4.49851;Non;;;;;Sud-Ouest;A;2002.0;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-08;30034;0102;300340102;H;30;76.0;9.33;2.0;0.045;9.33;2.0;0.045;2491.67
pr;m;v;0;125;1200.0;5;335000;;;0;0;1;1;A;13.48;44.1795;4.44133;Oui;;;0.0;;0;A;2011.0;2.0;0.0;;;;;;;;Sol;Central;a;n;m;2020-08;30343;0000;303430000;Z;30;76.0;;;;;;;2680.0
pr;m;v;0;125;589.0;5;365000;;;0;1;2;0;C;;43.68492;4.2797;Non;1.0;;2.0;;0;B;1977.0;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-08;30341;0101;303410101;H;30;76.0;;;;;;;2920.0
pr;m;v;0;170;700.0;6;350000;;;0;0;1;1;VI;;43.56715;4.31427;Non;2.0;;0.0;False;0;VI;1800.0;;1.0;;;;;0.0;0.0;Gaz;;Individuel;a;n;m;2020-08;30341;0101;303410101;H;30;76.0;;;;;;;2058.82
pr;m;v;0;97;600.0;5;152500;;;0;0;0;0;D;201.0;43.92627;4.20609;Non;2.0;;;False;0;B;1949.0;;;;;;;;;;;;a;n;m;2020-08;30233;0000;302330000;Z;30;76.0;;;;;;;1572.16
pr;m;v;0;92;176.0;4;273000;;;0;0;0;1;A;45;43.8676;4.44268;Non;2.0;;;;sud-est;A;;2.0;;;False;;;;;;;Individuel;m;n;m;2020-08;30156;0104;301560104;D;30;76.0;10.45;2.0;0.042;9.49;11.0;0.038;2967.39
pr;m;v;0;100;544.0;5;189000;;;0;0;1;0;D;175;44.17941;4.61161;Oui;;;1.0;False;0;C;1984.0;1.0;;;;;;;;;;;m;n;m;2020-08;30028;0108;300280108;D;30;76.0;;;;8.22;6.0;0.052;1890.0
pr;a;v;0;96;80.0;5;164000;;;0;0;0;0;E;;44.16982;4.62618;Non;;;0.0;;0;;;;;;;;;6.0;100.0;;;;a;n;a;2020-08;30028;0108;300280108;D;30;76.0;7.06;1.0;0.05;7.06;5.0;0.05;1708.33
pr;m;v;0;99;502.0;4;250000;;;0;0;0;1;0;;43.797;4.43059;Oui;0.0;;4.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-08;30047;0102;300470102;H;30;76.0;11.05;3.0;0.053;10.85;6.0;0.052;2525.25
pr;a;v;1;120;;6;264000;;;0;0;0;1;0;;43.85657;4.44919;Non;1.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;30156;0104;301560104;D;30;76.0;;;;;;;2200.0
pr;a;v;2;26;;1;50000;;;0;0;1;0;0;;44.16353;4.62373;Oui;4.0;;0.0;;0;;1980.0;1.0;1.0;;False;;True;25.0;350000.0;Électrique;Radiateur;Individuel;a;n;a;2020-08;30028;0101;300280101;H;30;76.0;12.21;17.0;0.076;13.96;32.0;0.087;1923.08
pr;m;v;0;135;520.0;7;239000;;;0;0;0;0;C;102;44.24277;4.63467;Oui;1.0;;;False;0;B;1985.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-08;30202;0103;302020103;H;30;76.0;;;;6.0;1.0;0.041;1770.37
pr;m;v;0;135;;5;204000;;;0;1;1;1;C;131;43.81695;4.63955;Non;1.0;;1.0;False;0;B;;2.0;;;;;;;;;;;a;n;m;2020-08;30032;0102;300320102;H;30;76.0;;;;;;;1511.11
pr;m;v;0;110;5181.0;4;320000;;;0;0;0;0;D;;43.82869;4.6016;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-08;30032;0102;300320102;H;30;76.0;;;;10.36;1.0;0.043;2909.09
pr;m;v;0;100;1000.0;4;370000;;;0;0;1;1;VI;;43.81863;4.61583;Non;;;;;0;VI;;1.0;;;;;;;;;;Individuel;a;n;m;2020-08;30032;0102;300320102;H;30;76.0;;;;10.36;1.0;0.034;3700.0
pr;m;v;0;330;6000.0;9;374500;;;0;0;4;1;C;145.0;44.01297;4.41277;Non;1.0;;;False;0;D;2000.0;5.0;;;;;;;;;;;a;n;m;2020-08;30334;0102;303340102;H;30;76.0;;;;;;;1134.85
