type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;0;22;;1;287550;;;0;0;0;1;F;340.0;48.8276;2.35175;Oui;4.0;;;;0;C;;1.0;;;True;;True;16.0;750.0;Électrique;;Individuel;a;n;a;2020-02;75113;5122;751135122;H;75;11.0;35.71;19.0;0.033;36.11;429.0;0.033;13070.45
pr;a;v;1;43;;2;390000;;;0;0;0;1;0;;48.828;2.35212;Oui;6.0;;;True;0;;;1.0;;;True;;True;31.0;2237.0;Gaz;;Collectif;a;n;a;2020-02;75113;5122;751135122;H;75;11.0;34.23;30.0;0.045;30.19;557.0;0.04;9069.77
pr;a;v;0;70;;3;778000;;;0;0;0;1;VI;;48.86661;2.3967;Non;7.0;;;True;Sud-Ouest;NS;;1.0;;;True;;True;;2743.0;;;Collectif;a;n;a;2020-02;75120;7913;751207913;H;75;11.0;23.12;5.0;0.025;24.57;146.0;0.027;11114.29
pr;a;v;2;54;;3;580000;;;0;1;0;1;D;174.0;48.86673;2.3967;Non;;;1.0;True;sud-est;E;;1.0;;;True;;True;;;;;;a;n;a;2020-02;75120;7913;751207913;H;75;11.0;23.12;5.0;0.026;24.57;146.0;0.027;10740.74
pr;a;v;0;114;;5;1050000;;;0;2;0;0;C;127.0;48.82928;2.31669;Non;18.0;;;True;0;D;;;;;True;;True;1146.0;4953.0;;;;a;n;a;2020-02;75114;5608;751145608;H;75;11.0;27.33;1.0;0.036;27.78;39.0;0.036;9210.53
pr;a;v;0;91;;4;1020000;;;4249;0;0;0;0;;48.83057;2.31425;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75114;5608;751145608;H;75;11.0;;;;28.16;107.0;0.03;11208.79
pr;a;v;5;132;;6;1951300;;;0;0;1;1;C;143.0;48.86532;2.36113;Non;6.0;;;True;Sud-Est-Ouest;D;1900.0;2.0;;;;;True;35.0;3724.0;;;;a;n;a;2020-02;75103;1004;751031004;H;75;11.0;;;;26.34;6.0;0.021;14782.58
pr;a;v;1;57;;2;752000;;;0;0;0;0;VI;;48.85639;2.30587;Oui;;;;True;0;VI;;;;;False;;False;;;;;;a;n;a;2020-02;75107;2803;751072803;H;75;11.0;38.46;23.0;0.035;40.93;557.0;0.037;13192.98
pr;a;v;1;57;;2;752000;;;3108;0;0;0;0;0;48.85641;2.30541;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75107;2803;751072803;H;75;11.0;38.46;23.0;0.035;40.93;557.0;0.037;13192.98
pr;a;v;0;61;;3;645000;;;0;0;0;1;B;71;48.86163;2.40528;Oui;8.0;;;;Sud-Ouest;C;2018.0;1.0;;;;;;109.0;2200.0;;;;a;n;a;2020-02;75120;7901;751207901;H;75;11.0;26.56;2.0;0.03;24.57;146.0;0.028;10573.77
pr;l;v;0;108;;4;870000;;;3594;0;0;0;0;;48.86459;2.3999;Non;;;;;0;;;;;;;;;50.0;;;;;a;n;l;2020-02;75120;7901;751207901;H;75;11.0;;;;33.05;2.0;0.049;8055.56
pr;a;v;1;40;;2;470000;;;0;0;1;0;C;122.0;48.86444;2.40208;Non;5.0;;;True;Est;D;;1.0;;;;;True;20.0;1788.0;Gaz;;Individuel;a;n;a;2020-02;75120;7901;751207901;H;75;11.0;30.44;24.0;0.031;29.21;480.0;0.03;11750.0
pr;a;v;2;38;;2;395000;;;1637;0;0;1;0;0;48.86477;2.39935;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75120;7901;751207901;H;75;11.0;30.44;24.0;0.035;29.21;480.0;0.034;10394.74
pr;a;v;0;32;;3;350000;;;0;0;1;0;VI;;48.87419;2.35632;Oui;6.0;;;;0;NS;1760.0;;;;True;;False;;785.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;75110;3801;751103801;H;75;11.0;23.68;3.0;0.026;30.39;140.0;0.033;10937.5
pr;a;v;2;38;;2;419000;;;1736;0;0;1;0;0;48.87475;2.35588;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75110;3801;751103801;H;75;11.0;35.27;6.0;0.038;33.33;376.0;0.036;11026.32
pr;a;v;10;45;;2;491000;;;2032;0;0;0;0;0;48.89324;2.36343;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75118;7206;751187206;H;75;11.0;18.43;5.0;0.02;33.33;950.0;0.037;10911.11
pr;a;v;10;40;;1;438000;;;1814;0;0;0;0;0;48.89324;2.36343;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75118;7206;751187206;H;75;11.0;32.94;7.0;0.036;39.29;789.0;0.043;10950.0
pr;a;v;1;67;;3;750000;;;3100;0;1;1;0;0;48.87393;2.35524;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75110;3801;751103801;H;75;11.0;23.68;3.0;0.025;30.39;140.0;0.033;11194.03
pr;a;v;2;27;;1;365000;;;1513;0;1;1;0;0;48.87475;2.35588;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75110;3801;751103801;H;75;11.0;39.06;6.0;0.035;39.82;360.0;0.035;13518.52
pr;a;v;4;11;;1;130000;;;0;0;0;1;D;211.0;48.87342;2.35619;Oui;6.0;;;;0;C;;;;;;;;16.0;168.0;;;Individuel;a;n;a;2020-02;75110;3801;751103801;H;75;11.0;39.06;6.0;0.04;39.82;360.0;0.04;11818.18
pr;a;v;0;12;;1;150000;;;664;0;0;0;0;;48.87475;2.35588;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75110;3801;751103801;H;75;11.0;39.06;6.0;0.038;39.82;360.0;0.038;12500.0
pr;a;v;5;64;;3;738000;;;0;1;1;0;0;;48.87232;2.30439;Non;9.0;;;;0;;1969.0;1.0;0.0;;True;;True;0.0;0.0;;Sol;;a;n;a;2020-02;75108;3003;751083003;A;75;11.0;47.8;2.0;0.05;37.39;227.0;0.039;11531.25
pr;a;v;0;69;;3;957000;;;0;0;0;1;NS;;48.87154;2.30264;Non;6.0;;;;Sud;NS;1880.0;1.0;;;;;False;39.0;2800.0;;Radiateur;Collectif;a;n;a;2020-02;75108;3003;751083003;A;75;11.0;47.8;2.0;0.041;37.39;227.0;0.032;13869.57
pr;a;v;4;88;;4;880000;;;0;1;1;0;E;266.0;48.88384;2.38001;Oui;7.0;;1.0;True;0;F;;2.0;;;False;;True;93.0;4375.0;;;Collectif;a;n;a;2020-02;75119;7614;751197614;H;75;11.0;;;;24.7;62.0;0.03;10000.0
pr;a;v;4;88;;4;880000;;;3635;1;1;1;E;266;48.88294;2.37979;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75119;7614;751197614;H;75;11.0;;;;24.7;62.0;0.03;10000.0
pr;a;v;1;32;;2;409000;;;1694;0;0;0;0;0;48.85923;2.3494;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75104;1303;751041303;H;75;11.0;38.1;21.0;0.036;41.1;353.0;0.039;12781.25
pr;a;v;2;110;;4;1554000;;;6413;0;2;0;C;96;48.85932;2.35037;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75104;1303;751041303;H;75;11.0;28.92;4.0;0.025;34.78;37.0;0.03;14127.27
pr;a;v;0;96;;3;1495000;;;0;0;2;0;A;3.0;48.85841;2.34884;Non;3.0;;;;0;A;;2.0;;;;;False;19.0;2484.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;75104;1303;751041303;H;75;11.0;37.5;14.0;0.029;38.3;122.0;0.03;15572.92
pr;a;v;0;77;;3;820000;;;3409;0;0;0;0;;48.8595;2.34934;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75104;1303;751041303;H;75;11.0;37.5;14.0;0.042;38.3;122.0;0.043;10649.35
pr;a;v;4;27;;1;290000;;;0;0;1;0;0;;48.86619;2.39564;Oui;7.0;;;True;0;;;1.0;;;True;;;15.0;1445.0;Électrique;;Individuel;a;n;a;2020-02;75120;7913;751207913;H;75;11.0;32.0;5.0;0.036;35.25;460.0;0.039;10740.74
pr;a;v;2;85;;4;850000;;;0;0;0;1;VI;;48.86545;2.39757;Non;;;;;0;;;2.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-02;75120;7913;751207913;H;75;11.0;;;;23.3;44.0;0.028;10000.0
pr;a;v;3;154;;5;2700000;;;0;0;0;0;E;265;48.85912;2.32291;Oui;7.0;;;;Nord Sud Est Ouest;F;;;;;True;;True;42.0;735.0;Gaz;Radiateur;Collectif;a;n;a;2020-02;75107;2604;751072604;H;75;11.0;37.58;6.0;0.026;34.97;97.0;0.024;17532.47
pr;a;v;2;34;;2;630000;;;2605;0;1;0;0;0;48.86023;2.31837;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75107;2604;751072604;H;75;11.0;48.86;12.0;0.032;40.93;557.0;0.027;18529.41
pr;a;v;0;180;;6;1490000;;;0;1;2;1;C;120;48.85418;2.36183;Non;;;;True;0;A;2005.0;4.0;;;;;True;6.0;5400.0;;;;a;n;a;2020-02;75104;1401;751041401;H;75;11.0;;;;34.38;11.0;0.05;8277.78
pr;a;v;0;57;;2;1150000;;;0;0;0;0;NS;;48.85288;2.3601;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75104;1401;751041401;H;75;11.0;45.18;34.0;0.027;41.1;353.0;0.024;20175.44
pr;a;v;4;37;;1;440000;;;1822;0;1;0;F;414;48.85556;2.35821;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75104;1401;751041401;H;75;11.0;46.29;24.0;0.047;46.15;267.0;0.047;11891.89
pr;a;vp;1;46;;3;639000;;;2642;0;1;0;0;0;48.85343;2.35828;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75104;1401;751041401;H;75;11.0;37.14;6.0;0.032;38.3;122.0;0.033;13891.3
pr;a;v;4;76;;7;898000;;;0;0;0;0;NS;;48.85468;2.35942;Oui;4.0;;;;Nord;;;;;;;;;;;;;;a;n;a;2020-02;75104;1401;751041401;H;75;11.0;;;;29.06;5.0;0.03;11815.79
pr;a;v;1;42;;2;560000;;;0;0;0;1;F;410.0;48.85468;2.35942;Oui;5.0;;;True;Sud;D;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;75104;1401;751041401;H;75;11.0;45.18;34.0;0.041;41.1;353.0;0.037;13333.33
pr;a;v;2;32;;1;428000;;;0;0;1;0;F;344;48.85352;2.36048;Oui;6.0;;;False;Sud-Est-Ouest;C;1700.0;1.0;;;;;;2.0;1168.0;;;Individuel;a;n;a;2020-02;75104;1401;751041401;H;75;11.0;46.29;24.0;0.042;46.15;267.0;0.041;13375.0
pr;a;v;1;26;;1;345000;;;0;0;1;0;0;;48.88632;2.31983;Oui;3.0;;0.0;;0;;1946.0;0.0;0.0;;False;;False;15.0;2000.0;;;Collectif;a;n;a;2020-02;75117;6705;751176705;H;75;11.0;38.6;9.0;0.035;41.67;778.0;0.038;13269.23
pr;a;v;0;60;;2;570000;;;2358;0;0;0;0;;48.88663;2.31917;Oui;;;;;0;;;;;;;;;25.0;;Gaz;;Individuel;a;n;a;2020-02;75117;6705;751176705;H;75;11.0;35.0;18.0;0.044;34.35;961.0;0.043;9500.0
pr;a;v;2;23;;1;365000;;;1513;0;1;0;E;327;48.85561;2.35446;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75104;1401;751041401;H;75;11.0;46.29;24.0;0.035;46.15;267.0;0.035;15869.57
pr;a;v;5;66;;4;710000;;;2935;1;0;1;0;0;48.8445;2.28677;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75115;6017;751156017;H;75;11.0;30.49;3.0;0.034;28.42;299.0;0.032;10757.58
pr;a;v;6;9;;1;120000;;;504;0;0;0;0;0;48.85607;2.30784;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75107;2802;751072802;H;75;11.0;49.44;12.0;0.045;45.24;354.0;0.041;13333.33
pr;a;v;3;74;;3;1120000;;;4624;0;1;1;D;199;48.85696;2.30689;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75107;2802;751072802;H;75;11.0;38.89;2.0;0.031;38.46;199.0;0.03;15135.14
pr;a;v;3;64;;3;1025000;;;0;0;0;1;0;;48.85562;2.30475;Non;6.0;;;;0;;;;;;;;True;16.0;3000.0;;;Individuel;a;n;a;2020-02;75107;2805;751072805;H;75;11.0;41.38;7.0;0.031;38.46;199.0;0.029;16015.62
pr;a;v;2;40;;2;763200;;;3154;0;0;0;0;0;48.85714;2.30223;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75107;2805;751072805;H;75;11.0;41.44;42.0;0.026;40.93;557.0;0.026;19080.0
pr;a;v;0;118;;4;1680000;;;6932;0;0;0;E;235;48.85786;2.3009;Oui;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-02;75107;2805;751072805;H;75;11.0;40.1;6.0;0.034;37.44;112.0;0.032;14237.29
pr;a;v;4;31;;1;390000;;;1616;1;0;0;0;0;48.84177;2.28927;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75115;6018;751156018;H;75;11.0;37.04;7.0;0.035;36.36;998.0;0.035;12580.65
pr;a;v;6;229;;6;6850000;;;0;0;0;0;G;451.0;48.85737;2.30344;Oui;8.0;;;;Est-Ouest;G;;;;;True;;True;18.0;625.0;Gaz;Radiateur;Individuel;a;n;a;2020-02;75107;2805;751072805;H;75;11.0;;;;34.15;25.0;0.014;29912.66
pr;a;v;0;65;;3;650000;;;0;0;1;0;VI;;48.82927;2.31814;Oui;6.0;;;True;Sud-Ouest;VI;1880.0;;;;True;;True;24.0;1628.0;Gaz;Radiateur;Individuel;a;n;a;2020-02;75114;5607;751145607;H;75;11.0;25.0;3.0;0.03;29.14;258.0;0.035;10000.0
pr;a;v;1;71;;4;785000;;;0;0;1;0;NS;;48.8275;2.31948;Non;6.0;;;True;0;NS;1910.0;1.0;;;;;True;18.0;2400.0;Gaz;;;a;n;a;2020-02;75114;5607;751145607;H;75;11.0;;;;28.16;107.0;0.031;11056.34
pr;a;v;5;46;;3;455800;;;0;0;1;0;0;;48.89621;2.34099;Oui;7.0;;0.0;;0;;1930.0;1.0;0.0;;False;;True;1500.0;2640.0;;;Collectif;a;n;a;2020-02;75118;6920;751186920;H;75;11.0;27.06;1.0;0.033;30.0;255.0;0.036;9908.7
pr;a;v;7;24;;1;279000;;;1159;1;0;1;0;0;48.89646;2.34102;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75118;6920;751186920;H;75;11.0;37.96;11.0;0.039;39.29;789.0;0.041;11625.0
pr;a;v;6;64;;3;850000;;;0;0;0;1;A;50.0;48.89613;2.34014;Non;8.0;;1.0;True;sud-ouest;A;;1.0;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-02;75118;6920;751186920;H;75;11.0;27.06;1.0;0.024;30.0;255.0;0.027;13281.25
pr;a;v;0;92;;3;930000;;;0;0;1;0;0;;48.85238;2.39443;Non;;;;False;Est-Ouest;G;;1.0;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;75111;4410;751114410;H;75;11.0;28.0;3.0;0.033;30.38;168.0;0.036;10108.7
pr;a;v;2;64;;3;795000;;;0;1;0;1;0;;48.85117;2.39753;Oui;0.0;;0.0;;0;;;;0.0;;False;;False;250.0;2724.0;;;Collectif;a;n;a;2020-02;75111;4410;751114410;H;75;11.0;28.0;3.0;0.027;30.38;168.0;0.029;12421.88
pr;a;v;1;88;;4;905000;;;0;0;0;2;D;161.0;48.85279;2.39698;Oui;11.0;;1.0;;0;E;;;;;;;True;475.0;3600.0;;;Collectif;a;n;a;2020-02;75111;4410;751114410;H;75;11.0;25.86;5.0;0.03;26.9;64.0;0.031;10284.09
pr;a;v;0;54;;3;574000;;;0;0;0;1;VI;;48.85129;2.3964;Oui;10.0;;;;0;G;1970.0;1.0;;;;;;339.0;2840.0;;;Collectif;a;n;a;2020-02;75111;4410;751114410;H;75;11.0;28.0;3.0;0.032;30.38;168.0;0.034;10629.63
pr;a;v;0;47;;3;655000;;;0;0;0;1;E;293.0;48.8859;2.37138;Oui;0.0;;0.0;;0;B;;;1.0;;False;;False;22.0;1442.54;Électrique;;Individuel;a;n;a;2020-02;75119;7305;751197305;H;75;11.0;27.46;2.0;0.024;24.58;159.0;0.021;13936.17
pr;a;v;0;36;;1;399000;;;0;0;1;0;C;;48.8694;2.39231;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-02;75120;7702;751207702;H;75;11.0;36.67;9.0;0.04;35.25;460.0;0.038;11083.33
pr;a;v;1;70;;3;1197000;;;0;0;0;1;0;;48.85422;2.35012;Non;5.0;;0.0;;0;C;;1.0;0.0;;True;;False;;;Électrique;;Individuel;a;n;a;2020-02;75104;1602;751041602;H;75;11.0;39.72;4.0;0.028;38.3;122.0;0.027;17100.0
pr;a;v;0;55;;2;573000;;;0;0;0;0;E;268;48.87264;2.39075;Oui;;;;False;0;E;;;;;False;;False;16.0;1800.0;;;;m;n;a;2020-02;75120;7702;751207702;H;75;11.0;30.77;5.0;0.035;29.21;480.0;0.034;10418.18
pr;a;v;0;51;;3;527000;;;0;0;0;1;0;;48.86921;2.39157;Oui;4.0;;;;0;;;;;;;;;99.0;1668.0;;;Individuel;a;n;a;2020-02;75120;7702;751207702;H;75;11.0;28.69;1.0;0.033;24.57;146.0;0.029;10333.33
pr;a;v;0;32;;2;349000;;;0;0;1;0;NS;;48.88994;2.33732;Oui;6.0;;;False;0;;;1.0;;;;;False;;;;;;a;n;a;2020-02;75118;6912;751186912;H;75;11.0;30.54;14.0;0.034;33.33;950.0;0.037;10906.25
pr;a;v;1;41;;2;320000;;;0;1;1;0;D;175;48.89408;2.38002;Oui;8.0;;1.0;;0;D;;;0.0;;False;;True;161.0;2898.0;;Radiateur;Collectif;a;n;a;2020-02;75119;7406;751197406;H;75;11.0;30.5;8.0;0.047;28.57;442.0;0.044;7804.88
pr;a;v;0;66;;3;493500;;;0;0;1;0;VI;;48.89446;2.37973;Oui;11.0;;1.0;True;Sud-Est;G;1975.0;1.0;3.0;;True;;True;88.0;3420.0;Gaz;Radiateur;Collectif;a;n;a;2020-02;75119;7406;751197406;H;75;11.0;23.75;7.0;0.038;24.58;159.0;0.039;7477.27
pr;a;v;0;68;;3;545000;;;2255;0;0;0;0;;48.84108;2.40319;Non;;;;;0;;;;;;;;;754.0;;;;Central;a;n;a;2020-02;75112;4506;751124506;H;75;11.0;25.78;3.0;0.039;27.78;189.0;0.042;8014.71
pr;a;v;0;68;;3;545000;;;0;0;0;1;VI;;48.84284;2.40312;Non;;;;;0;VI;;1.0;;;;;;754.0;2400.0;;;Collectif;a;n;a;2020-02;75112;4506;751124506;H;75;11.0;25.78;3.0;0.039;27.78;189.0;0.042;8014.71
pr;a;v;0;132;;5;1550000;;;6396;0;0;0;0;;48.84177;2.40478;Oui;;;;;0;;;;;;;;;12.0;;;;Individuel;a;n;a;2020-02;75112;4506;751124506;H;75;11.0;21.43;1.0;0.022;25.93;25.0;0.026;11742.42
pr;a;v;2;132;;5;1550000;;;0;0;1;1;VI;;48.84254;2.40491;Oui;6.0;;;True;0;G;1900.0;2.0;;;True;;True;12.0;3000.0;;;Individuel;a;n;a;2020-02;75112;4506;751124506;H;75;11.0;21.43;1.0;0.022;25.93;25.0;0.026;11742.42
pr;a;v;0;152;;6;1550000;;;0;0;1;1;VI;;48.82982;2.3081;Non;3.0;;1.0;True;0;VI;;2.0;;;;;True;;7992.0;Électrique;;Individuel;a;n;a;2020-02;75114;5604;751145604;H;75;11.0;;;;26.84;13.0;0.032;10197.37
pr;a;v;4;176;;6;1747350;;;0;0;0;0;VI;;48.84564;2.37272;Non;;;;False;0;VI;;;;;False;;False;;;;;;a;n;a;2020-02;75112;4811;751124811;A;75;11.0;;;;25.41;1.0;0.031;9928.12
pr;a;v;0;93;;4;570000;;;0;0;0;0;B;;48.89779;2.33861;Non;;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-02;75118;6925;751186925;H;75;11.0;30.56;1.0;0.06;26.32;57.0;0.052;6129.03
pr;a;v;4;56;;3;684000;;;2828;0;1;0;0;0;48.86495;2.377;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75111;4213;751114213;H;75;11.0;29.52;1.0;0.029;30.38;168.0;0.03;12214.29
pr;a;v;2;53;;3;525000;;;0;0;0;0;VI;;48.88257;2.39251;Oui;1.0;;;True;0;VI;;;;;False;;False;4.0;2254.0;;;;a;n;a;2020-02;75119;7516;751197516;H;75;11.0;;;;24.58;159.0;0.03;9905.66
pr;a;v;3;63;;3;754000;;;0;0;0;0;A;49.0;48.82556;2.3835;0;;;;;Sud-Ouest;A;;;;True;True;;True;;125.0;Gaz;Radiateur;Collectif;a;n;a;2020-02;75113;5032;751135032;A;75;11.0;22.61;6.0;0.023;27.32;258.0;0.027;11968.25
pr;a;v;3;64;;3;748300;;;0;0;0;0;A;49;48.82556;2.3835;0;;;;;Sud-Ouest;A;;;;True;True;;True;;130.0;Gaz;Radiateur;Collectif;a;n;a;2020-02;75113;5032;751135032;A;75;11.0;22.61;6.0;0.023;27.32;258.0;0.028;11692.19
pr;a;v;0;35;;1;473000;;;0;0;0;0;0;;48.82581;2.38266;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;75113;5032;751135032;A;75;11.0;25.22;4.0;0.022;36.11;429.0;0.032;13514.29
pr;a;v;0;105;;5;1224000;;;0;0;0;0;0;;48.82581;2.38266;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;75113;5032;751135032;A;75;11.0;;;;24.6;26.0;0.025;11657.14
pr;m;v;0;130;;7;1680000;;;0;0;0;2;D;171;48.86707;2.40945;Non;2.0;;;False;Ouest;E;;3.0;;;;;;;;;;Individuel;a;n;m;2020-02;75120;7803;751207803;H;75;11.0;;;;;;;12923.08
pr;a;v;0;127;;5;1640000;;;6767;1;1;1;0;0;48.82601;2.38488;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75113;5032;751135032;A;75;11.0;;;;24.6;26.0;0.023;12913.39
pr;a;v;6;64;;3;580000;;;0;0;0;1;E;240.0;48.87466;2.40418;Oui;8.0;;0.0;;0;F;1960.0;1.0;0.0;;True;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-02;75120;7811;751207811;H;75;11.0;25.49;3.0;0.034;24.57;146.0;0.033;9062.5
pr;a;v;0;93;;4;1350000;;;0;0;0;0;B;;48.82342;2.3772;Non;9.0;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-02;75113;5001;751135001;H;75;11.0;;;;25.88;102.0;0.021;14516.13
pr;a;v;2;65;;3;755100;;;0;1;0;1;NS;;48.82199;2.37487;Non;10.0;;;False;Sud;;;1.0;;;;;True;131.0;;;;;a;n;a;2020-02;75113;5001;751135001;H;75;11.0;;;;27.32;258.0;0.028;11616.92
pr;m;v;0;137;;4;1362000;;;0;0;2;0;B;79;48.82359;2.37572;Oui;1.0;;;;0;C;;2.0;1.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;75113;5001;751135001;H;75;11.0;;;;28.21;4.0;0.034;9941.61
pr;a;v;0;9;;1;140000;;;0;0;1;0;0;;48.85537;2.2796;Oui;7.0;;;False;0;G;;;;;;;;20.0;;Électrique;;Individuel;a;n;a;2020-02;75116;6212;751166212;H;75;11.0;43.48;14.0;0.034;41.67;1041.0;0.032;15555.56
pr;a;v;5;50;;2;440000;;;1822;1;0;1;0;0;48.87731;2.40292;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75119;7501;751197501;H;75;11.0;28.89;11.0;0.039;28.57;442.0;0.039;8800.0
pr;a;v;1;98;;4;895000;;;0;0;0;0;F;450;48.87764;2.40385;Oui;7.0;;;True;0;F;1977.0;;;;True;;True;24.0;3000.0;Électrique;Radiateur;Individuel;m;n;a;2020-02;75119;7501;751197501;H;75;11.0;;;;24.7;62.0;0.032;9132.65
pr;a;v;6;62;;3;570000;;;2358;0;0;1;E;273;48.8776;2.40213;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75119;7501;751197501;H;75;11.0;;;;24.58;159.0;0.032;9193.55
pr;a;v;5;50;;2;440000;;;1822;1;0;1;D;227;48.87742;2.40249;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75119;7501;751197501;H;75;11.0;28.89;11.0;0.039;28.57;442.0;0.039;8800.0
pr;a;v;3;24;;1;318000;;;1319;0;1;0;0;0;48.87405;2.29307;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75116;6407;751166407;H;75;11.0;46.15;39.0;0.042;41.67;1041.0;0.038;13250.0
pr;a;v;7;100;;3;1460000;;;0;0;1;1;0;;48.87534;2.28576;Non;11.0;;;;0;;1950.0;2.0;2.0;;True;;True;0.0;0.0;Gaz;;Collectif;a;n;a;2020-02;75116;6407;751166407;H;75;11.0;35.24;50.0;0.029;34.0;727.0;0.028;14600.0
pr;a;v;0;39;;1;431600;;;0;0;0;1;E;282.0;48.85059;2.27273;Non;10.0;;1.0;True;0;F;1975.0;1.0;;;True;;True;45.0;1596.0;Gaz;;Individuel;a;n;a;2020-02;75116;6127;751166127;H;75;11.0;40.57;8.0;0.044;41.67;1041.0;0.045;11066.67
pr;a;v;0;34;;2;445000;;;0;0;1;0;0;;48.88268;2.34153;Oui;8.0;;0.0;;0;;1930.0;1.0;0.0;;True;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-02;75118;7003;751187003;H;75;11.0;43.75;9.0;0.04;33.33;950.0;0.031;13088.24
pr;a;v;0;35;;2;436000;;;0;0;0;0;NS;;48.88294;2.33996;Oui;;;;True;Est;;;;;;;;;257.0;1920.0;Gaz;Radiateur;Collectif;a;n;a;2020-02;75118;7003;751187003;H;75;11.0;43.75;9.0;0.042;33.33;950.0;0.032;12457.14
pr;a;v;0;57;;3;770000;;;0;0;0;1;E;255;48.8732;2.28695;Non;3.0;;;True;0;B;1900.0;1.0;;;True;;False;;2009.0;;;Individuel;a;n;a;2020-02;75116;6407;751166407;H;75;11.0;35.24;50.0;0.031;34.0;727.0;0.03;13508.77
pr;a;v;0;170;;5;2049000;;;0;0;2;0;D;183.0;48.87393;2.28852;Non;6.0;;;;0;E;1900.0;2.0;0.0;;True;;True;0.0;0.0;Gaz;Radiateur;Collectif;a;n;a;2020-02;75116;6407;751166407;H;75;11.0;32.33;8.0;0.032;30.3;272.0;0.03;12052.94
pr;a;v;0;54;;3;613000;;;0;1;0;1;VI;;48.84961;2.27003;Non;11.0;;;True;0;VI;;1.0;;;True;;True;150.0;2600.0;;Radiateur;Collectif;a;n;a;2020-02;75116;6127;751166127;H;75;11.0;34.3;11.0;0.036;34.0;727.0;0.036;11351.85
pr;a;v;4;42;;3;380000;;;1575;0;1;0;B;57;48.89482;2.35248;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75118;7019;751187019;H;75;11.0;26.92;1.0;0.036;30.0;255.0;0.04;9047.62
