REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
27;58;58001;pr;a;m;v;3;NS;78.0;140000.0;1794.87;;;0.0;1.0;0.0;1
27;58;58001;pr;a;m;v;3;VI;83.0;59000.0;710.84;;;0.0;1.0;0.0;1
27;58;58001;pr;a;m;v;4;E;132.0;129600.0;981.82;;;0.0;0.0;0.0;1
27;58;58001;pr;a;m;v;5;NS;103.0;123000.0;1194.17;;;0.0;0.0;1.0;1
27;58;58001;pr;a;m;v;8;0;150.0;75000.0;500.0;;;0.0;0.0;1.0;1
27;58;58002;pr;a;m;v;1;0;29.0;24000.0;827.59;;;0.0;0.0;0.0;1
27;58;58002;pr;a;m;v;3;0;70.0;51000.0;736.88;;;0.0;0.83;0.0;6
27;58;58002;pr;a;m;v;3;F;73.0;89000.0;1219.18;;;0.0;0.0;1.0;1
27;58;58002;pr;a;m;v;3;NS;63.0;58000.0;920.63;;;0.0;1.0;0.0;1
27;58;58002;pr;a;m;v;4;0;89.5;87000.0;1093.44;;;0.25;0.25;0.75;4
27;58;58002;pr;a;m;v;4;C;130.0;149900.0;1153.08;;;0.0;0.0;2.0;1
27;58;58002;pr;a;m;v;4;D;85.0;109000.0;1282.35;;;0.0;0.0;1.0;1
27;58;58002;pr;a;m;v;4;E;105.0;140000.0;1333.33;;;0.0;0.0;1.0;1
27;58;58002;pr;a;m;v;4;NS;102.0;27000.0;264.71;;;0.0;0.0;1.0;1
27;58;58002;pr;a;m;v;5;0;136.0;180000.0;1341.53;;;0.0;1.5;0.5;2
27;58;58002;pr;a;m;v;5;A;115.0;64000.0;556.52;;;0.0;0.0;1.0;1
27;58;58002;pr;a;m;v;5;C;124.0;100000.0;806.45;;;0.0;0.0;1.0;1
27;58;58002;pr;a;m;v;5;D;108.0;159000.0;1472.22;;;0.0;1.0;0.0;1
27;58;58002;pr;a;m;v;5;NS;87.5;52500.0;668.34;;;0.0;0.5;0.5;2
27;58;58002;pr;m;m;v;1;NS;29.0;30000.0;1034.48;;;0.0;0.0;0.0;1
27;58;58002;pr;m;m;v;3;D;93.0;34800.0;374.19;;;0.0;0.0;1.0;1
27;58;58002;pr;network;m;v;4;D;100.0;189000.0;1890.0;;;0.0;1.0;1.0;1
27;58;58003;pr;a;m;v;2;NS;158.0;39500.0;250.0;;;0.0;0.0;0.0;1
27;58;58003;pr;a;m;v;3;0;76.0;80000.0;1052.63;;;0.0;1.0;1.0;1
27;58;58003;pr;a;m;v;3;E;79.0;79000.0;1000.0;;;0.0;1.0;0.0;1
27;58;58003;pr;a;m;v;3;NS;61.0;39500.0;647.54;;;0.0;0.0;0.0;1
27;58;58003;pr;a;m;v;3;VI;76.0;80000.0;1052.63;;;0.0;1.0;0.0;1
27;58;58003;pr;a;m;v;4;E;55.0;58000.0;1054.55;6.25;0.071;0.0;1.0;0.0;1
27;58;58003;pr;a;m;v;4;F;88.0;66000.0;750.0;6.25;0.11;0.0;0.33;0.0;3
27;58;58003;pr;a;m;v;4;VI;70.0;79000.0;1128.57;6.25;0.066;0.0;1.0;0.0;1
27;58;58003;pr;a;m;v;5;E;107.0;238000.0;2224.3;;;0.0;1.0;1.0;1
27;58;58003;pr;a;m;v;5;VI;97.5;84000.0;804.86;;;0.0;0.5;0.25;4
27;58;58003;pr;a;m;v;6;0;130.0;64500.0;496.15;;;0.0;2.0;0.0;1
27;58;58003;pr;a;m;v;6;VI;170.0;110000.0;647.06;;;0.0;0.0;1.0;1
27;58;58003;pr;a;m;v;7;0;231.0;220000.0;952.38;;;1.0;1.0;1.0;1
27;58;58003;pr;a;m;v;7;G;229.0;315000.0;1375.55;;;0.0;1.0;1.0;1
27;58;58003;pr;a;m;v;7;VI;231.0;220000.0;952.38;;;0.0;1.0;1.0;1
27;58;58003;pr;a;m;v;8;E;182.0;155000.0;851.65;;;0.0;0.0;1.0;1
27;58;58003;pr;a;m;v;8;VI;181.5;149000.0;821.09;;;0.0;1.0;1.5;2
