REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
44;52;52001;pr;a;m;v;10;VI;208.0;115000.0;552.88;;;0.0;1.0;1.0;1
44;52;52001;pr;a;m;v;2;C;68.0;35000.0;514.71;;;0.0;0.0;1.0;2
44;52;52001;pr;a;m;v;4;G;90.0;119000.0;1322.22;;;0.0;0.0;0.0;1
44;52;52001;pr;a;m;v;5;C;235.0;211900.0;901.7;;;0.0;1.0;1.0;1
44;52;52001;pr;a;m;v;5;D;111.0;115000.0;1036.04;;;0.0;0.0;0.0;1
44;52;52001;pr;a;m;v;7;C;225.0;211900.0;941.78;;;0.0;0.0;2.0;1
44;52;52001;pr;a;m;v;8;0;210.0;97000.0;461.9;;;0.0;0.0;2.0;1
44;52;52003;pr;a;m;v;12;0;212.0;70000.0;330.19;;;0.0;0.0;0.0;1
44;52;52003;pr;a;m;v;4;NS;104.0;35000.0;336.54;;;0.0;0.0;0.0;1
44;52;52003;pr;a;m;v;5;VI;270.0;160000.0;592.59;;;0.0;0.0;0.0;1
44;52;52003;pr;m;m;v;5;D;165.0;140000.0;848.48;;;0.0;0.0;0.0;1
44;52;52006;pr;a;m;v;8;C;138.0;215000.0;1557.97;;;0.0;1.0;1.0;1
44;52;52006;pr;m;m;v;4;E;80.0;136500.0;1706.25;;;0.0;0.0;0.0;1
44;52;52006;pr;m;m;v;4;G;80.0;106500.0;1331.25;;;0.0;0.0;0.0;1
44;52;52006;pr;m;m;v;5;E;118.0;92000.0;779.66;;;0.0;0.0;1.0;1
44;52;52006;pr;network;m;v;4;E;73.0;126000.0;1726.03;;;1.0;0.0;1.0;1
44;52;52007;pr;a;m;v;5;E;180.0;106000.0;588.89;3.57;0.073;0.0;0.0;1.0;1
44;52;52007;pr;a;m;v;7;VI;147.0;88000.0;598.64;;;1.0;2.0;0.0;1
44;52;52007;pr;m;m;v;7;E;170.0;80000.0;470.59;;;0.0;0.0;0.0;1
