REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
27;90;90001;pr;a;a;l;4;E;75.0;650.0;0.0;0.0;0.0;1
27;90;90001;pr;a;m;l;5;D;130.0;915.0;0.0;0.0;1.0;2
27;90;90002;pr;a;a;l;5;NS;150.0;750.0;0.0;0.0;1.0;1
27;90;90003;pr;a;m;l;6;E;126.0;1050.0;0.0;0.0;1.0;1
27;90;90007;pr;a;m;l;6;NS;144.0;1150.0;0.0;0.0;1.0;1
27;90;90008;pr;a;a;l;1;0;22.0;285.0;0.0;1.0;0.0;1
27;90;90008;pr;a;a;l;1;D;35.0;405.0;0.0;0.0;1.0;2
27;90;90008;pr;a;a;l;1;E;34.0;463.0;1.0;1.0;0.0;1
27;90;90008;pr;a;a;l;1;VI;23.5;290.0;0.0;1.0;0.0;2
27;90;90008;pr;a;a;l;2;B;41.0;595.0;1.0;1.0;0.0;1
27;90;90008;pr;a;a;l;2;C;44.0;511.0;1.0;0.0;1.0;1
27;90;90008;pr;a;a;l;2;E;50.0;445.0;0.0;0.5;0.5;2
27;90;90008;pr;a;a;l;2;NS;45.0;700.0;0.0;0.0;0.0;1
27;90;90008;pr;a;a;l;3;C;75.0;627.0;0.0;0.0;0.5;2
27;90;90008;pr;a;a;l;3;VI;61.0;670.0;1.0;0.0;1.0;1
27;90;90008;pr;a;a;l;4;C;76.0;740.0;0.0;0.0;1.0;1
27;90;90008;pr;a;m;l;5;E;79.0;610.0;0.0;1.0;0.0;1
27;90;90008;pr;a;m;l;6;E;106.0;1150.0;0.0;0.0;1.0;1
27;90;90009;pa;a;a;l;2;0;52.0;460.0;0.0;0.0;1.0;1
27;90;90009;pr;a;a;l;2;0;48.0;440.0;0.0;0.0;1.0;2
27;90;90009;pr;a;a;l;2;D;40.5;390.0;0.0;0.75;0.25;4
27;90;90009;pr;a;a;l;2;F;43.0;395.0;0.0;0.5;0.5;2
