type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;4;48;;3;580;;;0;1;1;0;E;289;48.01034;0.19423;0;4.0;;0.0;;0;D;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;72181;1502;721811502;H;72;52.0
pr;m;l;0;112;;5;880;;;0;0;1;0;E;306;48.01135;0.19208;0;3.0;;0.0;False;0;F;;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;72181;1502;721811502;H;72;52.0
pr;a;l;0;26;;1;300;;;0;0;0;0;D;230;48.01123;0.19357;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;72181;1502;721811502;H;72;52.0
pr;a;l;2;63;;3;600;;;0;1;0;1;D;207;48.01543;0.19678;0;;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;72181;1502;721811502;H;72;52.0
pr;a;l;2;40;;2;373;;;0;0;1;0;E;321;48.00112;0.19735;0;;;0.0;;0;F;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;72181;0201;721810201;H;72;52.0
pr;a;l;0;37;;2;460;;;0;0;1;0;D;226;47.99885;0.19301;0;;;0.0;;0;E;;;0.0;;;;False;;;;;;a;n;a;2020-08;72181;0201;721810201;H;72;52.0
pr;a;l;3;28;;1;296;;;0;0;0;0;0;;47.99671;0.19617;0;;;;;0;;;;;;False;;False;;;;;;a;n;a;2020-08;72181;0201;721810201;H;72;52.0
pr;a;l;2;76;;4;592;;;0;0;0;1;D;194;47.99993;0.1967;0;3.0;;0.0;;Ouest;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;72181;0201;721810201;H;72;52.0
pr;a;l;3;67;;3;690;;;0;1;0;1;D;197;48.0151;0.18258;0;;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Sol;Individuel;a;n;a;2020-08;72181;1402;721811402;H;72;52.0
pr;a;l;3;65;;3;623;;;0;0;0;1;D;186;48.0067;0.20673;0;4.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;72181;0601;721810601;H;72;52.0
pr;a;l;1;47;;2;498;;;0;0;0;1;D;207;48.01018;0.20486;0;3.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;72181;0601;721810601;H;72;52.0
pr;a;l;1;68;;3;712;;;0;0;1;0;VI;;48.00586;0.20539;0;;;;;0;A;;;;;False;;False;;;;;;a;n;a;2020-08;72181;0601;721810601;H;72;52.0
pr;m;l;0;86;;4;726;;;0;0;0;1;E;302;48.01166;0.13297;0;;;;False;0;C;;;;False;False;;;;;;;;a;n;m;2020-08;72257;0000;722570000;Z;72;52.0
pr;a;l;3;62;;3;500;;;0;0;1;0;G;481;47.9982;0.19506;0;;;0.0;;0;G;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;72181;0201;721810201;H;72;52.0
pr;a;l;1;32;;1;420;;;0;0;0;0;D;226;47.99885;0.19301;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;72181;0201;721810201;H;72;52.0
pr;a;l;0;26;;2;335;;;0;0;1;0;0;;47.99567;0.19646;0;2.0;;0.0;;0;;;1.0;0.0;;False;;False;;;;;;a;n;a;2020-08;72181;0202;721810202;H;72;52.0
pr;a;l;6;9;;1;280;;;0;0;0;0;0;;47.99506;0.19722;0;6.0;;;;0;G;;;;;;;;;;;;Collectif;a;n;a;2020-08;72181;0202;721810202;H;72;52.0
pr;m;l;0;100;;6;761;;;0;0;0;0;C;;47.95516;0.16893;0;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-08;72003;0105;720030105;H;72;52.0
pr;m;l;0;95;;4;680;;;0;0;0;1;NS;;47.93847;0.12935;0;0.0;;0.0;False;0;NS;;;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-08;72003;0105;720030105;H;72;52.0
pr;a;l;0;37;;2;400;;;0;0;0;0;0;;47.9952;0.19681;0;2.0;;0.0;;0;;;0.0;0.0;;False;;False;;;;;;a;n;a;2020-08;72181;0202;721810202;H;72;52.0
pr;a;l;0;50;;2;480;;;0;0;1;0;A;44;48.00697;0.23412;0;;;1.0;;0;B;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;72181;3201;721813201;D;72;52.0
pr;a;l;0;38;;2;430;;;0;0;1;0;D;208;48.01527;0.18304;0;5.0;;1.0;;0;B;2006.0;;0.0;;True;;True;;;Électrique;;Individuel;a;n;a;2020-08;72181;1402;721811402;H;72;52.0
pr;a;l;3;76;;3;595;;;0;1;1;1;D;151;47.69931;-0.07296;0;;;;True;0;D;;;;;False;;False;;;Gaz;;Collectif;a;n;a;2020-08;72154;0101;721540101;H;72;52.0
pr;a;l;3;71;;3;624;;;0;0;0;0;C;109;47.98679;0.2107;0;;;;False;0;D;1983.0;;;;False;;False;;;;;;a;n;a;2020-08;72181;1902;721811902;H;72;52.0
pr;m;l;0;143;;7;780;;;0;0;1;1;NS;;47.90534;0.23593;0;;;;;0;;;;;;False;;;;;;;;a;n;m;2020-08;72213;0102;722130102;H;72;52.0
pr;a;l;0;28;;1;500;;;0;0;0;0;0;;48.00803;0.19181;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;72181;1303;721811303;H;72;52.0
pr;a;l;0;48;;2;487;;;0;0;1;0;D;195;48.00841;0.19228;0;3.0;;0.0;;0;C;1940.0;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;72181;1303;721811303;H;72;52.0
pr;a;l;0;28;;1;300;;;0;0;0;0;E;307;48.00003;0.20976;Non;;;;;0;F;;;;;;;;;;;;;a;;a;2020-08;72181;0402;721810402;H;72;52.0
pr;a;l;0;61;;3;392;;;0;0;0;0;D;182;47.69257;0.41776;0;;;;;0;B;;;;;;;False;;;Électrique;Convecteur;;a;n;a;2020-08;72071;0101;720710101;H;72;52.0
pr;m;l;0;83;678.0;5;602;;;0;0;0;1;E;;47.73628;-0.23661;0;;;1.0;;0;C;;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;72061;0000;720610000;Z;72;52.0
pr;a;l;0;64;;2;385;;;0;0;1;0;E;318;47.84327;-0.19854;0;;;;;0;B;;1.0;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;72228;0000;722280000;Z;72;52.0
pr;a;l;0;55;;2;400;;;0;0;0;0;F;412;47.97224;0.55531;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;72042;0000;720420000;Z;72;52.0
pr;a;l;1;50;;3;479;;;0;0;1;0;D;220;47.97881;0.2116;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;72181;2001;721812001;H;72;52.0
pr;m;l;0;71;;3;580;;;0;0;0;1;VI;;47.97843;0.21208;0;2.0;;;True;0;A;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-08;72181;2001;721812001;H;72;52.0
pr;a;l;4;42;;2;498;;;0;0;0;1;0;;48.02075;0.1566;0;;;;;0;;;;;;False;;False;;;;;;a;n;a;2020-08;72181;1601;721811601;H;72;52.0
pr;a;l;0;51;;3;500;;;0;0;0;0;A;;48.01578;0.16093;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;72181;1601;721811601;H;72;52.0
pr;a;l;0;20;;1;400;;;0;0;0;0;0;;48.01314;0.17383;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;72181;1601;721811601;H;72;52.0
pr;a;l;0;62;;3;600;;;0;0;0;0;0;;48.01578;0.16093;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;72181;1601;721811601;H;72;52.0
pr;a;l;0;29;;2;422;;;0;0;0;0;A;;48.02075;0.1566;0;;;;;0;A;;;;;False;;False;;;;;;a;n;a;2020-08;72181;1601;721811601;H;72;52.0
pr;a;l;3;32;;2;385;;;0;1;0;1;C;145;48.02075;0.1566;0;5.0;;1.0;;0;A;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;72181;1601;721811601;H;72;52.0
pr;a;l;2;30;;1;363;;;0;0;1;1;E;276;48.01362;0.16979;0;;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;72181;1601;721811601;H;72;52.0
pr;m;l;0;130;;6;1000;;;0;0;0;0;0;;48.0197;0.13694;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-08;72181;1601;721811601;H;72;52.0
pr;a;l;0;21;;1;300;;;0;0;0;0;A;;48.01578;0.16093;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;72181;1601;721811601;H;72;52.0
pr;a;l;0;44;;2;500;;;0;0;0;0;A;;48.01578;0.16093;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;72181;1601;721811601;H;72;52.0
pr;a;l;0;30;;2;500;;;0;0;0;0;0;;48.00433;0.18987;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;72181;1202;721811202;H;72;52.0
pr;a;l;0;26;;1;400;;;0;0;0;0;0;;48.00758;0.18785;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;72181;1202;721811202;H;72;52.0
pr;m;l;0;100;;4;600;;;0;0;0;0;D;152;48.00529;0.18673;Non;;;;;0;D;;;;;;;;;;;;;a;;m;2020-08;72181;1202;721811202;H;72;52.0
pr;a;l;4;53;;2;750;;;0;0;1;0;D;159.0;48.0045;0.20238;0;;;1.0;True;0;E;;;;False;False;;True;;;;;;a;n;a;2020-08;72181;0401;721810401;H;72;52.0
pr;m;l;0;155;;8;1080;;;0;0;0;1;E;250;47.92828;0.18431;0;;;;;0;E;;;;;False;;;;;;;;a;n;m;2020-08;72008;0102;720080102;H;72;52.0
pr;a;l;1;37;;2;455;;;0;0;0;1;E;269;47.92976;0.18614;0;;;;;0;B;;;;;False;;False;;;;;;a;n;a;2020-08;72008;0102;720080102;H;72;52.0
pr;a;l;0;11;;1;200;;;0;0;1;0;E;314.89;48.00752;0.18749;0;3.0;;0.0;;0;C;1930.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;72181;1202;721811202;H;72;52.0
pr;a;l;1;57;;3;580;;;0;0;0;1;E;246;48.00536;0.18455;0;;;;True;0;D;;;;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;72181;1202;721811202;H;72;52.0
pr;m;l;0;53;;3;350;;;0;0;0;0;D;181;48.35102;0.3702;0;;;;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-08;72180;0102;721800102;H;72;52.0
pr;a;l;2;47;;2;447;;;0;1;0;1;C;143;47.96668;0.15664;0;3.0;;1.0;False;0;A;;;;False;False;3.0;False;;;;;;a;n;a;2020-08;72003;0101;720030101;H;72;52.0
pr;m;l;0;55;;3;475;;;0;0;0;1;E;264;48.34761;0.36733;0;;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-08;72180;0102;721800102;H;72;52.0
pr;m;l;0;57;;3;483;;;0;0;0;1;D;200;48.34868;0.38098;0;0.0;;0.0;False;0;B;;;1.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-08;72180;0102;721800102;H;72;52.0
pr;m;l;0;57;317.0;3;390;;;0;0;1;0;F;428;47.82955;0.74875;0;2.0;;;False;0;G;;1.0;;;;;;;;Fioul;Radiateur;;a;n;m;2020-08;72035;0000;720350000;Z;72;52.0
pr;m;l;0;81;100.0;3;410;;;0;0;1;0;VI;;47.8103;0.10546;0;;;;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-08;72226;0000;722260000;Z;72;52.0
pr;a;l;4;48;;2;590;;;0;1;1;0;D;229;48.00475;0.2026;0;;;;;0;E;;;;;False;;True;;;Gaz;;Collectif;a;n;a;2020-08;72181;0401;721810401;H;72;52.0
pr;a;l;0;107;;5;1100;;;0;0;1;1;D;189;47.99871;0.2031;0;;;1.0;;0;E;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;72181;0401;721810401;H;72;52.0
pr;a;l;1;20;;1;347;;;0;1;1;0;E;308;48.00577;0.19973;0;;;0.0;;0;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;72181;0103;721810103;H;72;52.0
pr;a;l;0;66;;3;599;;;0;1;1;0;A;50;48.00736;0.19887;0;;;2.0;False;0;C;;1.0;;;;;True;;;;;;a;n;a;2020-08;72181;0103;721810103;H;72;52.0
pr;m;l;0;98;;5;600;;;0;0;0;0;D;224;48.44433;0.16094;Non;;;;;0;C;;;;;;;;;;;;;a;;m;2020-08;72076;0000;720760000;Z;72;52.0
pr;m;l;0;81;;3;620;;;0;0;1;0;E;265;48.22837;0.12387;0;;;;;0;C;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-08;72029;0000;720290000;Z;72;52.0
pr;a;l;1;34;;2;195;;;0;0;0;1;G;888;47.92429;0.74671;0;;;;True;0;F;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;72269;0000;722690000;Z;72;52.0
pr;m;l;0;85;610.0;4;600;;;0;0;0;1;C;145;48.3744;0.2531;0;;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-08;72215;0000;722150000;Z;72;52.0
pr;a;l;1;32;;2;495;;;0;1;0;0;0;;48.00681;0.19908;0;;;;;0;;;;;;False;;True;;;;;;a;n;a;2020-08;72181;0103;721810103;H;72;52.0
pr;a;l;4;34;;1;380;;;0;1;1;0;A;;48.00395;0.19801;0;;;;;0;A;;;;;False;;True;;;Gaz;;Collectif;a;n;a;2020-08;72181;0103;721810103;H;72;52.0
pr;a;l;2;30;;1;410;;;0;0;0;1;E;310;48.00355;0.19838;0;2.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;72181;0103;721810103;H;72;52.0
pr;a;l;1;75;;3;567;;;0;0;0;1;E;242;48.01475;0.21144;0;1.0;;1.0;;0;C;2006.0;;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;72181;0804;721810804;H;72;52.0
pr;a;l;4;84;;4;720;;;0;1;1;0;E;250;48.00323;0.19763;0;;;0.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;72181;0103;721810103;H;72;52.0
pr;a;l;5;67;;3;597;;;0;0;0;1;D;207;48.00393;0.20003;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;72181;0103;721810103;H;72;52.0
pr;a;l;1;72;;3;575;;;0;0;0;1;VI;;48.00578;0.20112;0;4.0;;1.0;;0;A;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-08;72181;0103;721810103;H;72;52.0
pr;a;l;1;88;;4;840;;;0;0;2;0;C;144;48.01026;0.21323;0;;;1.0;;0;B;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;72181;0602;721810602;H;72;52.0
pr;a;l;6;80;;4;781;;;0;1;1;0;E;296;48.00784;0.21043;0;6.0;;0.0;;0;F;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;72181;0602;721810602;H;72;52.0
pr;m;l;0;116;;6;880;;;0;0;1;1;D;215;47.99027;0.19779;0;;;;;0;C;;;;;False;;;;;;;;a;n;m;2020-08;72181;1003;721811003;H;72;52.0
pr;a;l;3;36;;2;410;;;0;1;0;1;VI;;47.98476;0.19981;0;3.0;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;72181;1001;721811001;H;72;52.0
pr;a;l;2;84;;4;580;;;0;0;1;0;E;255;47.97415;0.21141;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-08;72181;2102;721812102;H;72;52.0
pr;m;l;0;99;;5;630;;;0;0;1;1;D;180;48.19495;0.0828;0;;;1.0;;0;A;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-08;72012;0000;720120000;Z;72;52.0
pr;a;l;0;25;;1;334;;;0;0;1;0;E;301;48.01276;0.17814;0;;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;72181;1301;721811301;H;72;52.0
pr;m;l;0;57;;3;450;;;0;0;1;0;VI;;47.78776;-0.11924;0;;;;;0;A;;;;;False;;;;;Électrique;Convecteur;;a;n;m;2020-08;72009;0000;720090000;Z;72;52.0
pr;a;l;0;65;;4;300;;;0;0;0;0;0;;48.01517;0.21231;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;72181;0801;721810801;H;72;52.0
pr;a;l;1;63;;3;635;;;0;0;0;1;C;141.2;48.01565;0.20549;0;9.0;;1.0;;0;B;2005.0;;0.0;;True;;True;;;Électrique;;Individuel;a;n;a;2020-08;72181;0801;721810801;H;72;52.0
pr;a;l;0;60;;2;400;;;0;0;0;0;0;;47.99011;0.20634;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;72181;1901;721811901;H;72;52.0
pr;a;l;4;61;;3;627;;;0;1;0;0;B;59;47.98975;0.20661;0;;;;False;0;A;2019.0;;;False;False;7.0;True;;;Électrique;;Individuel;a;n;a;2020-08;72181;1901;721811901;H;72;52.0
pr;a;l;0;72;;3;500;;;0;0;0;0;F;369;47.98713;0.21517;Non;;;;;0;F;;;;;;;;;;;;;a;;a;2020-08;72181;1703;721811703;H;72;52.0
pr;a;l;3;65;;4;560;;;0;0;0;1;VI;;47.97708;0.21926;0;4.0;;;True;0;A;;;;;False;;False;;;Gaz;;Collectif;a;n;a;2020-07;72181;2002;721812002;H;72;52.0
pr;a;l;2;58;;3;453;;;0;0;0;1;D;187;47.97962;0.21734;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Sol;Collectif;a;n;a;2020-07;72181;2002;721812002;H;72;52.0
pr;a;l;1;64;;4;600;;;0;0;0;1;D;188;47.97745;0.21896;0;;;0.0;;Sud-Ouest;D;;;0.0;;;;False;;;Gaz;Sol;Collectif;a;n;a;2020-07;72181;2002;721812002;H;72;52.0
pr;a;l;1;88;;5;632;;;0;1;0;1;VI;;47.97169;0.21816;0;;;0.0;;0;VI;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;72181;2601;721812601;A;72;52.0
