type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;0;25;;1;500;;;0;0;0;0;0;;50.62639;3.05975;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;59350;0118;593500118;H;59;32.0
pr;a;l;0;49;;2;690;;;0;0;0;1;VI;;50.62757;3.06202;0;;;;;0;;;1.0;;;True;;False;;;;;;a;n;a;2020-08;59350;0118;593500118;H;59;32.0
pr;a;l;3;50;;2;663;;;0;1;0;1;0;;50.64623;3.05501;0;;;1.0;;0;;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;59350;0201;593500201;H;59;32.0
pr;a;l;0;62;;3;800;;;0;0;0;0;D;223;50.64637;3.05556;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;59350;0201;593500201;H;59;32.0
pr;m;l;0;90;;5;1300;;;0;0;0;0;F;385;50.64089;3.01856;Non;;;;;0;G;;;;;;;;;;;;;a;;m;2020-08;59350;2902;593502902;H;59;32.0
pr;a;l;0;51;;2;900;;;0;0;0;0;0;;50.63;3.0;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;59350;3002;593503002;H;59;32.0
pr;l;l;0;120;;6;300;;;0;0;0;0;0;;50.71096;3.16852;Non;;;;;0;;;;;;;;;;;;;;a;;l;2020-08;59599;0701;595990701;H;59;32.0
pr;a;l;0;73;;3;525;;;0;0;1;1;E;245;50.71363;3.16449;0;;;;;0;C;;1.0;;;;;;;;;;;a;n;a;2020-08;59599;0701;595990701;H;59;32.0
pr;a;l;0;100;;4;1440;;;0;0;0;0;NS;;50.68344;3.17394;0;;;;True;0;;;;;;;;False;;;;;Collectif;a;n;a;2020-08;59512;0701;595120701;H;59;32.0
pr;a;l;0;50;;2;489;;;0;0;0;1;E;292.58;50.68282;3.16921;0;16.0;;;;0;F;;;;;;;True;;;Gaz;;Collectif;a;n;a;2020-08;59512;0701;595120701;H;59;32.0
pr;a;l;0;49;;2;600;;;0;0;0;0;B;58;50.65214;2.9714;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;59350;2802;593502802;H;59;32.0
pr;a;l;0;52;;2;600;;;0;0;0;0;0;;50.36349;3.53161;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;59606;0605;596060605;H;59;32.0
pr;a;l;0;34;;1;600;;;0;0;0;0;0;;50.66575;3.10297;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;59378;0301;593780301;H;59;32.0
pr;a;l;1;86;;3;733;;;0;0;0;0;C;105;50.36999;3.53593;0;;;;False;0;D;;;;False;False;;False;;;;;;a;n;a;2020-08;59606;0605;596060605;H;59;32.0
pr;m;l;0;65;;4;780;;;0;1;0;1;D;203.0;50.527;3.17327;0;1.0;;;;0;B;2010.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;59586;0102;595860102;H;59;32.0
pr;a;l;3;43;;2;599;;;0;0;0;0;E;238;50.59408;3.08262;0;;;;False;0;C;;;;False;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;59220;0203;592200203;H;59;32.0
pr;a;l;0;25;;2;435;;;0;0;0;1;0;;50.61388;3.04546;0;2.0;;;True;0;;;1.0;1.0;;;;;;;;;Individuel;a;n;a;2020-08;59350;0702;593500702;H;59;32.0
pr;a;l;0;44;;2;643;;;0;0;0;1;B;57.0;50.62342;3.13234;0;;;1.0;;0;C;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;59009;0703;590090703;H;59;32.0
pr;a;l;0;10;;1;400;;;0;0;0;0;D;161;50.62528;3.08956;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;59350;1007;593501007;H;59;32.0
pr;a;l;0;25;;1;500;;;0;0;0;0;0;;50.62392;3.09283;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;59350;1007;593501007;H;59;32.0
pr;a;l;0;25;;2;450;;;0;0;0;1;VI;;50.63062;3.09631;0;;;;;0;;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;59350;1007;593501007;H;59;32.0
pr;a;l;0;30;;2;403;;;0;0;0;1;F;337.0;50.61159;2.98737;0;2.0;;;;0;C;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;59286;0201;592860201;H;59;32.0
pr;a;l;0;25;;1;400;;;0;0;0;0;0;;50.61303;3.04625;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;59350;0702;593500702;H;59;32.0
pr;a;l;0;15;;1;500;;;0;0;0;0;0;;50.61882;3.07322;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;59350;0504;593500504;H;59;32.0
pr;a;l;0;40;;2;600;;;0;0;0;0;0;;50.61866;3.07087;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;59350;0504;593500504;H;59;32.0
pr;a;l;0;48;;2;568;;;0;1;0;1;NS;;50.61957;3.06723;0;10.0;;;;0;;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;59350;0504;593500504;H;59;32.0
pr;a;l;0;128;;4;1600;;;0;0;0;0;0;;50.62;3.07;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;59350;0504;593500504;H;59;32.0
pr;a;l;0;51;;2;600;;;0;0;0;0;B;63;50.70475;3.13725;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;59421;0103;594210103;H;59;32.0
pr;a;l;1;115;;5;710;;;0;0;0;1;VI;;50.80057;2.47363;0;2.0;;;False;0;VI;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;59135;0000;591350000;Z;59;32.0
pr;a;l;0;36;;1;300;;;0;0;0;0;0;;50.37082;3.07544;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;59178;0109;591780109;H;59;32.0
pr;a;l;0;97;;4;1000;;;0;0;0;0;D;214;50.377;3.0754;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;59178;0109;591780109;H;59;32.0
pr;a;l;0;31;;2;400;;;0;0;0;1;VI;;50.37098;3.07239;0;2.0;;;;0;G;1930.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;59178;0109;591780109;H;59;32.0
pr;a;l;0;70;;4;400;;;0;0;0;0;C;;50.633;3.1131;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;59350;2602;593502602;H;59;32.0
pr;a;l;1;38;;2;597;;;0;0;0;1;D;196;50.65513;3.04562;0;;;1.0;False;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;59527;0104;595270104;H;59;32.0
pr;a;l;0;79;;4;985;;;0;1;0;1;D;230.0;50.63944;3.07982;0;8.0;;;;0;B;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;59350;0906;593500906;H;59;32.0
pr;a;l;4;66;;3;680;;;0;1;0;1;D;226;50.6887;2.87876;0;4.0;;1.0;;Sud;C;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;59017;0402;590170402;H;59;32.0
pr;a;l;1;56;;3;788;;;0;1;0;0;C;106;50.65513;3.0981;0;;;;False;0;D;;;;False;True;;False;;;Gaz;;Individuel;a;n;a;2020-08;59378;0303;593780303;H;59;32.0
pr;a;l;3;81;;3;890;;;0;0;0;1;B;81;50.65547;3.10024;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-08;59378;0303;593780303;H;59;32.0
pr;a;l;2;60;;3;826;;;0;0;0;1;0;;50.65444;3.10425;0;;;;;0;;;;;;False;;False;;;;;;a;n;a;2020-08;59378;0303;593780303;H;59;32.0
pr;a;l;3;42;;2;669;;;0;0;1;0;A;48;50.65892;3.09274;0;;;;;0;C;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;59378;0303;593780303;H;59;32.0
pr;a;l;0;48;;2;609;;;0;0;0;1;C;99.0;50.65547;3.10024;0;;;;;0;D;;;;;False;;False;;;;;;a;n;a;2020-08;59378;0303;593780303;H;59;32.0
pr;a;l;2;79;;3;845;;;0;0;0;1;E;239;50.61742;3.07206;0;;;1.0;;0;C;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;59350;0504;593500504;H;59;32.0
pr;m;l;0;70;;3;555;;;0;0;0;1;D;155;50.70386;2.88399;0;;;;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-08;59017;0201;590170201;H;59;32.0
pr;a;l;2;63;;3;800;;;0;1;1;1;B;76.0;50.59151;3.08955;0;;;2.0;;0;C;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-08;59343;0105;593430105;H;59;32.0
pr;m;l;0;51;5.0;3;648;;;0;0;0;1;G;485.0;50.5883;3.1021;0;;;;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-08;59343;0105;593430105;H;59;32.0
pr;a;l;0;32;;2;560;;;0;0;1;0;NS;;50.6183;3.06732;0;3.0;;;;0;;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;59350;0504;593500504;H;59;32.0
pr;a;l;2;48;;2;729;;;0;0;0;1;D;155;50.63958;3.0785;0;5.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-08;59350;0906;593500906;H;59;32.0
pr;a;l;3;53;;2;690;;;0;0;0;1;VI;;50.63955;3.08326;0;;;1.0;;0;;;;;;;;False;;;Gaz;;Collectif;a;n;a;2020-08;59350;0906;593500906;H;59;32.0
pr;m;l;0;105;;4;1250;;;0;0;0;0;D;182.0;50.64149;3.15768;0;;;;False;0;E;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;59009;0301;590090301;H;59;32.0
pr;a;l;0;42;;2;450;;;0;0;0;1;D;229.0;50.35345;3.27886;0;1.0;;;;0;E;;1.0;;;;;;;;;;;a;n;a;2020-08;59574;0104;595740104;H;59;32.0
pr;a;l;0;85;;4;1100;;;0;0;0;0;D;179;50.64456;3.16633;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;59009;0301;590090301;H;59;32.0
pr;a;l;0;37;;2;515;;;0;0;0;0;D;180.2;50.62607;3.05797;0;;;;;0;E;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;59350;0118;593500118;H;59;32.0
pr;a;l;1;34;;2;498;;;0;0;1;0;VI;;50.6225;3.06203;0;4.0;;;;0;A;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-08;59350;0118;593500118;H;59;32.0
pr;a;l;1;49;;3;490;;;0;0;1;0;VI;;50.17322;3.23664;0;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;1;64;;3;650;;;0;0;1;0;C;145.0;50.17605;3.23188;0;3.0;;;True;Sud;E;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;0;68;;3;600;;;0;0;0;1;F;448.0;50.17808;3.23423;0;5.0;;;True;0;D;1978.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;0;45;;2;500;;;0;0;1;0;VI;;50.17322;3.23664;0;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;2;40;;2;370;;;0;0;1;0;VI;;50.17322;3.23664;0;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;0;50;;2;565;;;0;0;1;0;VI;;50.17322;3.23664;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;3;20;;2;450;;;0;0;1;0;F;385;50.17726;3.23857;0;3.0;;0.0;;0;E;;1.0;0.0;;False;;False;;;Gaz;;Collectif;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;0;68;;2;600;;;0;0;0;0;0;;50.17738;3.23689;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;1;30;;2;408;;;0;0;1;0;VI;;50.17322;3.23664;0;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;0;75;;3;550;;;0;0;1;0;VI;;50.17322;3.23664;0;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;2;58;;3;560;;;0;0;0;1;VI;;50.17322;3.23664;0;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;0;28;;2;400;;;0;0;1;0;VI;;50.17322;3.23664;0;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;0;47;;2;500;;;0;0;0;1;VI;;50.17497;3.2344;0;;;;False;0;VI;;1.0;;;;;;;;;;;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;0;43;;2;500;;;0;0;0;1;VI;;50.17551;3.23479;0;;;;False;0;VI;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;0;62;;3;570;;;0;0;0;1;VI;;50.17544;3.23395;0;;;;False;0;VI;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;2;45;;2;460;;;0;0;0;1;VI;;50.17322;3.23664;0;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;0;40;;2;435;;;0;0;0;1;VI;;50.17322;3.23664;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;0;25;;2;400;;;0;0;1;0;0;;50.17669;3.22889;0;3.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;59122;0108;591220108;H;59;32.0
pr;a;l;0;52;;3;695;;;0;0;0;1;NS;;50.62276;3.07197;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-08;59350;0506;593500506;H;59;32.0
pr;a;l;4;62;;3;836;;;0;0;0;1;E;260.0;50.6205;3.0707;0;4.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-08;59350;0506;593500506;H;59;32.0
pr;a;l;0;62;;3;800;;;0;0;0;0;E;260;50.61991;3.06871;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;59350;0506;593500506;H;59;32.0
pr;a;l;1;47;;2;684;;;0;0;1;0;B;65.1;50.65253;3.06918;0;8.0;;1.0;;0;C;;;;;False;;False;;;Gaz;;Collectif;a;n;a;2020-08;59368;0302;593680302;H;59;32.0
pr;a;l;4;47;;2;610;;;0;1;0;1;A;46.0;50.61332;3.00614;0;;;;;Est;C;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;59360;0103;593600103;H;59;32.0
pr;a;l;0;42;;2;500;;;0;0;0;0;0;;50.6178;3.00882;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;59360;0103;593600103;H;59;32.0
pr;m;l;0;93;;3;810;;;0;0;1;0;D;218.0;50.61486;3.00771;0;;;;True;Sud;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-08;59360;0103;593600103;H;59;32.0
pr;a;l;0;62;;3;630;;;0;0;0;1;E;256.0;50.61324;3.01298;0;2.0;;1.0;True;0;F;;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;59360;0103;593600103;H;59;32.0
pr;a;l;0;54;;2;595;;;0;0;0;1;E;271;50.65194;3.06693;0;8.0;;;;0;F;;;;;;;True;;;;;;a;n;a;2020-08;59368;0302;593680302;H;59;32.0
pr;a;l;0;49;;2;595;;;0;1;0;1;NS;;50.6525;3.06772;0;8.0;;;;0;;;;;;;;True;;;Gaz;;Collectif;a;n;a;2020-08;59368;0302;593680302;H;59;32.0
pr;a;l;2;51;;2;724;;;0;0;1;0;E;281.0;50.65212;3.06904;0;8.0;;;;0;C;;;;;False;;True;;;Gaz;;Collectif;a;n;a;2020-08;59368;0302;593680302;H;59;32.0
pr;a;l;0;61;;3;730;;;0;0;0;1;E;300.99;50.62368;3.06815;0;4.0;;;;0;C;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;59350;0506;593500506;H;59;32.0
pr;a;l;0;68;;3;815;;;0;0;0;1;E;265;50.65288;3.07546;0;6.0;;1.0;;0;F;;;;;;;True;;;;;Individuel;a;n;a;2020-08;59368;0202;593680202;H;59;32.0
pr;a;l;0;48;;2;700;;;0;0;0;0;0;;50.62925;3.05726;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;59350;0404;593500404;H;59;32.0
pr;a;l;0;47;;2;600;;;0;0;0;0;A;;50.62925;3.05726;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;59350;0404;593500404;H;59;32.0
pr;a;l;0;18;;1;400;;;0;0;0;0;0;;50.62925;3.05726;Non;;;;;0;;;;;;;;;142.0;;;;;a;;a;2020-08;59350;0404;593500404;H;59;32.0
pr;a;l;4;61;;2;807;;;0;0;0;1;0;;50.62747;3.05302;0;;;;;0;;;;;;False;;False;;;;;;a;n;a;2020-08;59350;0404;593500404;H;59;32.0
pr;a;l;0;46;;2;600;;;0;0;0;0;A;;50.62925;3.05726;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;59350;0404;593500404;H;59;32.0
pr;a;l;4;51;;2;692;;;0;0;0;1;0;;50.62753;3.05103;0;;;;;0;;;;;;False;;False;;;;;;a;n;a;2020-08;59350;0404;593500404;H;59;32.0
pr;a;l;4;69;;3;963;;;0;0;0;0;0;;50.62065;3.04945;0;;;1.0;;0;;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;59350;0403;593500403;H;59;32.0
pr;a;l;3;48;;2;742;;;0;1;0;1;NS;;50.62063;3.04917;0;5.0;;0.0;;Nord;NS;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;59350;0403;593500403;H;59;32.0
pr;a;l;0;60;;2;600;;;0;0;0;0;0;;50.61975;3.04986;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;59350;0403;593500403;H;59;32.0
pr;a;l;2;46;;2;722;;;0;0;0;1;NS;;50.62063;3.04943;0;;;1.0;;Sud;NS;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;59350;0403;593500403;H;59;32.0
pr;a;l;1;38;;2;557;;;0;0;0;1;A;;50.62037;3.04884;0;;;;;0;A;;;;;False;;False;;;;;;a;n;a;2020-08;59350;0403;593500403;H;59;32.0
pr;a;l;0;47;;2;485;;;0;0;0;1;NS;;50.3682;3.07975;0;3.0;;;;0;;;;;;;;False;;;Électrique;;Collectif;a;n;a;2020-08;59178;0104;591780104;H;59;32.0
pr;a;l;0;42;;2;400;;;0;0;0;0;E;317;50.36891;3.0792;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;59178;0104;591780104;H;59;32.0
pr;a;l;0;39;;3;600;;;0;0;0;0;0;;50.6201;3.05139;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;59350;0403;593500403;H;59;32.0
pr;m;l;0;95;15.0;5;850;;;0;0;0;1;D;206.0;50.71967;3.14461;0;;;;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-08;59599;0401;595990401;H;59;32.0
pr;a;l;7;44;;2;840;;;0;0;0;1;VI;;50.62819;3.06711;0;;;1.0;True;0;;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;59350;0119;593500119;H;59;32.0
pr;a;l;0;64;;3;863;;;0;0;0;1;A;48;50.63561;3.02103;0;;;;;sud-ouest;C;;;;;False;;False;;;;;;a;n;a;2020-08;59350;0802;593500802;H;59;32.0
pr;a;l;0;68;;3;600;;;0;0;0;0;D;212;50.63716;3.0235;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;59350;0802;593500802;H;59;32.0
pr;a;l;0;72;;3;985;;;0;0;0;1;E;289.0;50.63484;3.01959;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-08;59350;0802;593500802;H;59;32.0
pr;a;l;1;59;;3;860;;;0;1;0;1;D;170;50.63648;3.02206;0;4.0;;1.0;;0;B;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;59350;0802;593500802;H;59;32.0
pr;a;l;0;74;;3;1000;;;0;0;0;0;F;343;50.64148;3.06489;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;59350;0203;593500203;H;59;32.0
pr;a;l;0;37;;2;1100;;;0;0;0;0;C;;50.641;3.0628;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;59350;0203;593500203;H;59;32.0
pr;a;l;4;74;;3;1003;;;0;1;0;1;F;343.0;50.6412;3.06522;0;;;1.0;True;0;C;1991.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;59350;0203;593500203;H;59;32.0
pr;a;l;3;46;;2;656;;;0;0;0;1;E;323.2;50.64059;3.06541;0;6.0;;;;0;C;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-08;59350;0203;593500203;H;59;32.0
pr;a;l;1;107;;3;1084;;;0;0;0;1;D;182;50.62931;3.06144;0;6.0;;2.0;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-08;59350;0119;593500119;H;59;32.0
pr;a;l;0;74;;3;1024;;;0;0;0;0;D;157.79;50.62965;3.06083;0;6.0;;;;0;B;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;59350;0119;593500119;H;59;32.0
