REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
53;56;56001;pr;a;m;v;10;C;217.0;290000.0;1336.41;;;0.0;0.0;0.0;1
53;56;56001;pr;a;m;v;13;E;275.0;436800.0;1588.36;;;0.0;0.0;0.0;1
53;56;56001;pr;a;m;v;2;E;51.0;65000.0;1274.51;9.48;0.089;0.0;0.0;1.0;1
53;56;56001;pr;a;m;v;3;E;82.0;161200.0;1965.85;;;0.0;1.0;0.0;1
53;56;56001;pr;a;m;v;4;A;118.0;222575.0;1886.23;6.0;0.038;0.0;2.0;0.0;1
53;56;56001;pr;a;m;v;4;D;70.0;194200.0;2774.29;6.0;0.026;0.0;1.0;0.0;1
53;56;56001;pr;a;m;v;4;E;91.0;172790.0;1898.79;6.0;0.038;0.0;1.0;0.0;1
53;56;56001;pr;a;m;v;4;F;88.0;86725.0;985.51;6.0;0.073;0.0;1.0;0.0;1
53;56;56001;pr;a;m;v;4;G;63.0;165000.0;2619.05;6.0;0.027;0.0;0.0;1.0;1
53;56;56001;pr;a;m;v;4;VI;90.0;130095.0;1443.0;6.0;0.05;0.5;1.0;0.5;2
53;56;56001;pr;a;m;v;5;A;100.0;259000.0;2590.0;5.82;0.027;0.0;0.0;1.0;1
53;56;56001;pr;a;m;v;5;D;248.0;233000.0;1571.03;5.82;0.054;0.0;0.67;1.0;3
53;56;56001;pr;a;m;v;5;E;119.0;202460.0;1703.53;5.82;0.041;0.0;0.5;1.5;2
53;56;56001;pr;a;m;v;5;VI;124.5;257590.0;2037.76;5.82;0.035;0.0;0.5;1.5;2
53;56;56001;pr;a;m;v;6;0;95.0;149200.0;1570.53;;;0.0;0.0;1.0;1
53;56;56001;pr;a;m;v;6;C;125.0;236250.0;1890.0;;;0.0;0.0;2.0;1
53;56;56001;pr;a;m;v;6;D;127.0;305620.0;2406.46;;;0.0;1.0;1.0;1
53;56;56001;pr;a;m;v;6;E;225.0;214790.0;954.62;;;0.0;1.0;1.0;1
53;56;56001;pr;a;m;v;6;VI;80.0;159875.0;1998.44;;;0.0;0.0;1.0;1
53;56;56001;pr;a;m;v;7;0;185.0;280900.0;1487.57;;;0.0;0.0;2.0;2
53;56;56001;pr;a;m;v;7;B;188.0;399000.0;2122.34;;;0.0;0.0;2.0;1
53;56;56001;pr;a;m;v;7;C;171.0;143775.0;840.79;;;0.0;1.0;1.0;1
53;56;56001;pr;a;m;v;7;D;124.0;186560.0;1581.02;;;0.33;0.67;0.67;3
53;56;56001;pr;a;m;v;7;E;180.0;289000.0;1605.56;;;0.0;1.0;1.0;1
53;56;56001;pr;a;m;v;7;VI;172.0;241500.0;1404.07;;;0.0;2.0;0.0;1
53;56;56001;pr;cm;m;v;4;0;79.5;178424.0;2261.67;6.0;0.032;0.0;0.0;0.0;2
53;56;56001;pr;cm;m;v;5;0;129.0;242668.0;1881.15;5.82;0.037;0.0;0.0;0.0;1
53;56;56001;pr;m;m;v;3;E;76.5;189000.0;2463.23;;;0.0;0.0;0.0;2
53;56;56001;pr;m;m;v;3;G;71.0;165000.0;2323.94;;;0.0;0.0;0.0;1
53;56;56001;pr;m;m;v;3;NS;70.0;149990.0;2142.71;;;0.0;0.0;1.0;1
53;56;56001;pr;m;m;v;4;C;87.0;195000.0;2241.38;6.0;0.032;0.0;0.0;0.0;1
53;56;56001;pr;m;m;v;4;D;100.0;165500.0;1655.0;6.0;0.044;0.0;0.0;0.0;1
53;56;56001;pr;m;m;v;4;E;115.0;201500.0;1734.62;6.0;0.042;0.0;0.5;0.0;2
53;56;56001;pr;m;m;v;4;F;72.0;192600.0;2675.0;6.0;0.027;0.0;1.0;0.0;1
53;56;56001;pr;m;m;v;5;A;147.0;371000.0;2523.81;5.82;0.028;0.0;0.0;0.0;1
