REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
28;14;14001;pr;a;m;l;3;E;64.0;800.0;0.0;0.0;1.0;1
28;14;14001;pr;a;m;l;5;VI;180.0;1397.0;0.0;1.0;1.0;1
28;14;14003;pr;a;m;l;4;D;89.0;800.0;0.0;2.0;0.0;1
28;14;14009;pr;a;a;l;3;D;48.0;633.0;0.0;1.0;0.0;1
28;14;14009;pr;a;a;l;3;E;48.0;625.0;0.0;1.0;0.0;1
28;14;14009;pr;a;m;l;2;0;25.0;500.0;0.0;0.0;0.0;1
28;14;14011;pr;a;m;l;4;D;93.0;620.0;0.0;1.0;0.0;1
28;14;14012;pr;a;m;l;5;E;155.0;1250.0;0.0;1.0;1.0;1
28;14;14014;pr;a;m;l;5;D;126.5;1140.0;0.0;0.5;1.0;2
28;14;14014;pr;a;m;l;7;B;139.0;1200.0;0.0;1.0;1.0;1
28;14;14015;pr;a;m;l;2;VI;26.0;660.0;0.0;1.0;0.0;1
28;14;14015;pr;a;m;l;4;D;80.0;695.0;0.0;0.0;1.0;1
28;14;14015;pr;a;m;l;6;E;99.0;1000.0;0.0;1.0;1.0;1
28;14;14020;pr;a;a;l;1;E;24.0;320.5;0.0;0.5;0.5;2
28;14;14020;pr;a;a;l;1;F;28.0;395.0;0.0;0.0;1.0;1
28;14;14020;pr;a;a;l;2;G;76.0;600.0;0.0;1.0;0.0;1
28;14;14020;pr;a;a;l;2;VI;31.5;433.5;0.0;0.5;0.5;2
28;14;14020;pr;a;a;l;3;C;58.0;660.0;0.0;0.0;1.0;1
28;14;14020;pr;a;a;l;3;E;40.0;532.0;0.0;0.0;1.0;1
28;14;14020;pr;a;a;l;3;VI;63.5;628.5;0.0;0.5;0.5;2
28;14;14020;pr;a;m;l;2;E;40.0;560.0;0.0;0.0;1.0;1
28;14;14020;pr;a;m;l;3;0;58.0;500.0;0.0;0.0;0.0;1
28;14;14020;pr;a;m;l;4;0;81.0;600.0;0.0;0.0;0.0;1
28;14;14020;pr;a;m;l;4;VI;90.0;800.0;0.0;1.0;0.0;1
28;14;14020;pr;a;m;l;5;B;107.0;850.0;0.0;0.0;1.0;1
28;14;14020;pr;a;m;l;5;C;65.0;630.0;0.0;1.0;0.0;1
28;14;14020;pr;a;m;l;7;D;170.0;760.0;0.0;0.0;0.0;1
28;14;14021;pr;a;a;l;2;E;26.5;440.0;0.0;1.0;0.0;2
28;14;14021;pr;a;a;l;2;F;42.0;4200.0;0.0;0.0;1.0;1
