idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
iad-france-1886296;pr;m;v;0;112;325.0;6;190000;;;0;0;0;0;D;244;48.43984;0.1193;Oui;3.0;;;False;0;B;1974.0;;;;False;;;;;;;;m;n;;m;2025-12;61001;0202;610010202;H;H;6100101;00461;28;61;7.45;1.0;0.053;7.25;6.0;0.051;1696.43
netty-immobrings-house-10006;pr;m;v;0;105;5094.0;6;193000;;;0;0;0;2;E;307;48.41711;0.10109;Non;3.0;;2.0;True;Est-Ouest;B;1986.0;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;8.0;m;2025-12;61001;0301;610010301;A;H;6100101;00461;28;61;;;;7.25;6.0;0.047;1838.1
immo-facile-59589411;pr;a;v;3;47;;2;113420;;;0;0;0;0;NS;;48.41938;0.10188;Non;4.0;;;;0;VI;;;;;;;;266.0;720.0;;;;a;n;;a;2025-12;61001;0301;610010301;A;H;6100101;00461;28;61;10.0;1.0;0.05;10.88;309.0;0.054;2413.19
citya-immobilier-32896048900024-TAPP959169;pr;a;v;1;26;;1;32000;;;0;1;0;1;E;295;48.43334;0.10473;Non;5.0;;1.0;;0;B;;;1.0;;;;True;55.0;741.0;Électrique;;;a;n;;a;2025-12;61001;0201;610010201;H;H;6100101;00461;28;61;13.64;3.0;0.133;14.0;190.0;0.136;1230.77
megagence-1-196179;pr;m;vp;0;286;3156.0;12;260000;;;0;0;0;2;D;222;48.43196;0.10679;Non;;;6.0;False;0;D;1954.0;2.0;;;False;;;;;Gaz;;;m;n;;m;2025-12;61001;0201;610010201;H;H;6100101;00461;28;61;;;;;;;909.09
ag440414-502708373;pr;m;v;0;140;561.0;7;225700;;;0;0;2;0;C;91;48.42729;0.10296;Non;2.0;;2.0;;Sud;C;;2.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-12;61001;0201;610010201;H;H;6100101;00461;28;61;;;;8.18;4.0;0.061;1612.14
ag340369-501653618;pr;m;v;0;98;;5;178000;;;0;0;1;0;E;315;48.436;0.08573;Non;;;2.0;;0;C;;1.0;;;;;;;;Gaz;;;m;n;;m;2025-12;61001;0403;610010403;H;H;6100101;00461;28;61;7.73;1.0;0.051;7.16;18.0;0.047;1816.33
ag440414-502152812;pr;m;v;0;324;489.0;8;280745;;;0;0;0;1;E;257;48.43272;0.08574;Non;;;;;0;E;;;;;False;;;;;;;;m;n;;m;2025-12;61001;0403;610010403;H;H;6100101;00461;28;61;;;;6.75;2.0;0.093;866.5
ag610484-502277708;pr;m;v;0;103;350.0;4;223500;;;0;0;1;0;D;176;48.43431;0.08979;Non;;;1.0;True;0;D;;1.0;;;;;;;;;;;a;n;;m;2025-12;61001;0403;610010403;H;H;6100101;00461;28;61;8.9;4.0;0.049;7.74;40.0;0.043;2169.9
immo-facile-59635541;pr;m;v;0;89;541.0;4;158000;;;0;0;0;1;E;276;48.41153;0.0928;Non;;;3.0;False;0;B;1977.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-12;61001;0302;610010302;H;H;6100101;00461;28;61;7.94;2.0;0.054;7.74;40.0;0.052;1775.28
immo-facile-59585292;pr;m;v;0;88;747.0;4;144450;;;0;0;1;0;D;218;48.41446;0.10092;Oui;;;3.0;False;0;D;1978.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-12;61001;0302;610010302;H;H;6100101;00461;28;61;7.94;2.0;0.058;7.74;40.0;0.057;1641.48
megagence-1-189966;pr;m;v;0;120;1168.0;6;263000;;;0;0;0;2;NS;;48.43121;0.09114;Non;;;5.0;False;0;NS;1900.0;3.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-12;61001;0102;610010102;H;H;6100101;00461;28;61;1.25;1.0;0.007;7.25;6.0;0.04;2191.67
immo-facile-59400802;pr;m;v;0;170;428.0;7;360000;;;0;0;2;1;C;125;48.43151;0.09716;Non;;;;True;0;C;1900.0;3.0;2.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-12;61001;0102;610010102;H;H;6100101;00461;28;61;8.11;1.0;0.046;8.18;4.0;0.046;2117.65
megagence-1-196084;pr;m;vp;0;170;900.0;7;430000;;;0;0;0;2;C;60;48.43121;0.09114;Oui;;;4.0;False;0;C;1840.0;2.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-12;61001;0102;610010102;H;H;6100101;00461;28;61;8.11;1.0;0.038;8.18;4.0;0.039;2529.41
netty-immobrings-house-10137;pr;m;v;0;259;1778.0;8;393000;;;0;0;1;1;D;184;48.43491;0.08415;Non;;;2.0;True;Ouest;D;1900.0;3.0;;;;;;;;Gaz;;;a;n;;m;2025-12;61001;0402;610010402;H;H;6100101;00461;28;61;;;;6.75;2.0;0.053;1517.37
ag440414-501571067;pr;a;v;0;87;;3;115990;;;0;0;1;1;E;296;48.4293;0.0848;Non;4.0;;1.0;;0;B;;1.0;;;True;;True;;;Électrique;;Individuel;m;n;;a;2025-12;61001;0101;610010101;H;H;6100101;00461;28;61;9.12;38.0;0.082;9.33;154.0;0.084;1333.22
megagence-1-196155;pr;m;v;0;125;517.0;6;128000;;;0;0;0;1;F;407;48.43066;0.08445;Oui;;;;False;0;F;1969.0;2.0;;;False;;;;;Fioul;;;m;n;;m;2025-12;61001;0101;610010101;H;H;6100101;00461;28;61;7.34;2.0;0.086;7.25;6.0;0.085;1024.0
apimo-86420594;pr;m;v;0;426;;10;535500;;;0;0;0;0;E;207;48.42917;0.08416;0;4.0;;;;0;E;;;;;;;;;;Gaz;Radiateur;Individuel;m;n;;m;2025-12;61001;0101;610010101;H;H;6100101;00461;28;61;;;;;;;1257.04
citya-immobilier-32896048900024-TAPP960697AA;pr;a;v;2;49;;2;79000;;;0;1;0;0;G;433;48.43573;0.09487;Non;;;1.0;;0;F;;;0.0;;;;True;31.0;726.87;Gaz;Radiateur;Collectif;a;n;;a;2025-12;61001;0404;610010404;A;H;6100101;00461;28;61;;;;10.88;309.0;0.081;1612.24
netty-immobrings-house-10126;pr;m;v;0;72;462.0;3;173000;;;0;0;1;0;D;238;48.4395;0.08872;Oui;2.0;;2.0;False;Sud;B;1900.0;;1.0;;;;;;;;;Individuel;a;n;;m;2025-12;61001;0404;610010404;A;H;6100101;00461;28;61;6.78;1.0;0.034;9.34;36.0;0.047;2402.78
ag610298-501382580;pr;m;v;0;108;1037.0;6;205000;;;0;0;0;1;E;276;48.79436;0.29546;Non;;;;;0;B;;;;;;;;;;Bois;Cheminée;Individuel;a;n;;m;2025-12;61181;0000;611810000;Z;Z;6118100;61101;28;61;5.71;1.0;0.036;5.71;1.0;0.036;1898.15
ag610298-502076093;pr;m;v;0;92;428.0;5;138900;;;0;0;1;0;D;246;48.79436;0.29546;Non;;;;True;0;D;;;;;;;;;;Fioul;;;a;n;;m;2025-12;61181;0000;611810000;Z;Z;6118100;61101;28;61;6.65;2.0;0.053;6.65;2.0;0.053;1509.78
ag610298-502138643;pr;m;v;0;57;145.0;2;65400;;;0;0;0;0;D;249;48.79436;0.29546;Non;;;;;0;B;;;;;;;;;;Électrique;;;a;n;;m;2025-12;61181;0000;611810000;Z;Z;6118100;61101;28;61;;;;;;;1147.37
ag610298-502675739;pr;m;v;0;136;598.0;6;171200;;;0;0;1;0;D;248;48.79436;0.29546;Non;;;;True;0;B;;;;;;;;;;Électrique;;;a;n;;m;2025-12;61181;0000;611810000;Z;Z;6118100;61101;28;61;5.71;1.0;0.054;5.71;1.0;0.054;1258.82
ag610298-502266050;pr;m;v;0;79;450.0;4;118800;;;0;0;2;0;D;248;48.79436;0.29546;Non;;;;True;0;B;;;;;;;;;;Électrique;;;a;n;;m;2025-12;61181;0000;611810000;Z;Z;6118100;61101;28;61;6.12;2.0;0.049;6.12;2.0;0.049;1503.8
immo-facile-58464788;pr;m;v;0;66;4992.0;2;139000;;;0;0;1;0;F;337;48.76488;-0.73835;Non;;;;;Sud;B;;1.0;;;;;;;;;;Individuel;a;n;;m;2025-12;61486;0000;614860000;Z;Z;6148600;61104;28;61;11.1;2.0;0.063;11.1;2.0;0.063;2106.06
ag060811-502687394;pr;m;v;0;299;1024.0;11;199000;;;0;0;3;0;D;198;48.76638;-0.73261;Non;;;3.0;;Ouest;C;;;;;;;;;;Fioul;;;m;n;;m;2025-12;61486;0000;614860000;Z;Z;6148600;61104;28;61;;;;;;;665.55
netty-nideal-house-3280;pr;m;v;0;90;3040.0;4;77000;;;0;0;0;1;NS;;48.67943;-0.72438;Non;;;;;Sud;NS;;;;;;;;;;;;;m;n;;m;2025-12;61486;0000;614860000;Z;Z;6148600;61104;28;61;6.76;6.0;0.095;6.76;6.0;0.095;855.56
ag440414-502155293;pr;m;v;0;240;4400.0;8;340000;;;0;0;3;1;E;188;48.77099;0.61042;Non;2.0;;5.0;True;Sud;E;;3.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-12;61214;0104;612140104;H;H;6121401;61301;28;61;;;;;;;1416.67
laforet-immo-facile-52420845;pr;m;v;0;105;2032.0;4;275600;;;0;0;1;0;C;156;48.76717;0.60701;Non;;;;;0;C;1936.0;;;;;;;;;Gaz;;Individuel;a;n;;m;2025-12;61214;0104;612140104;H;H;6121401;61301;28;61;9.57;4.0;0.044;8.92;9.0;0.041;2624.76
ag610262-502172870;pr;m;v;0;82;2010.0;4;180000;;;0;0;0;0;C;134;48.76517;0.6278;Non;;;;;0;A;;;;;;;;;;;Pompe à chaleur;;a;n;;m;2025-12;61214;0101;612140101;H;H;6121401;61301;28;61;8.23;1.0;0.045;8.92;9.0;0.049;2195.12
ag610262-502172873;pr;m;v;0;77;386.0;3;128000;;;0;0;0;0;G;596;48.76517;0.6278;Non;;;;True;0;G;;;;;;;;;;Gaz;;;a;n;;m;2025-12;61214;0101;612140101;H;H;6121401;61301;28;61;10.42;6.0;0.075;9.5;17.0;0.069;1662.34
immo-facile-59665447;pr;m;v;0;97;216.0;4;148000;;;0;0;2;0;D;234;48.76517;0.6278;Non;;;;;0;D;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-12;61214;0101;612140101;H;H;6121401;61301;28;61;8.23;1.0;0.065;8.92;9.0;0.07;1525.77
ag610292-502692749;pr;m;v;0;100;868.0;5;170000;;;0;0;0;0;D;215;48.76517;0.6278;Non;;;;;0;B;;;;;;;;;;Électrique;;;a;n;;m;2025-12;61214;0101;612140101;H;H;6121401;61301;28;61;7.12;4.0;0.05;7.24;5.0;0.051;1700.0
ag610292-502692740;pr;m;v;0;88;3077.0;4;87000;;;0;0;0;0;G;360;48.76517;0.6278;Non;;;;;0;G;;;;;;;;;;Fioul;;;a;n;;m;2025-12;61214;0101;612140101;H;H;6121401;61301;28;61;8.23;1.0;0.1;8.92;9.0;0.108;988.64
immo-facile-59669019;pr;m;v;0;56;976.0;2;81000;;;0;0;0;0;F;261;48.76517;0.6278;Non;;;;;0;F;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-12;61214;0101;612140101;H;H;6121401;61301;28;61;18.65;3.0;0.155;15.94;6.0;0.132;1446.43
ag610292-502860203;pr;m;v;0;49;160.0;2;55000;;;0;0;0;0;E;268;48.76517;0.6278;Non;;;;;0;B;;;;;;;;;;Électrique;;;a;n;;m;2025-12;61214;0101;612140101;H;H;6121401;61301;28;61;18.65;3.0;0.199;15.94;6.0;0.17;1122.45
iad-france-1962599;pr;m;v;0;134;500.0;6;179000;;;0;0;0;0;F;398;48.75686;0.63704;Non;2.0;;;False;0;C;1972.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-12;61214;0102;612140102;H;H;6121401;61301;28;61;;;;6.76;2.0;0.061;1335.82
safti-1-1510532;pr;m;v;0;90;342.0;5;99000;;;0;0;0;1;E;315;48.76;0.62473;Non;;;1.0;False;0;B;1982.0;1.0;;;False;;;;;;;Individuel;m;n;;m;2025-12;61214;0105;612140105;H;H;6121401;61301;28;61;;;;7.24;5.0;0.079;1100.0
immo-facile-59514255;pr;m;v;0;50;9500.0;2;76300;;;0;0;0;0;G;466;48.59251;0.28182;Oui;2.0;;;;0;C;1900.0;;;;;;;;;Électrique;;Individuel;a;n;;m;2025-12;61492;0000;614920000;Z;Z;6149200;61000;28;61;;;;;;;1526.0
laforet-immo-facile-52365420;pr;m;v;0;138;268.0;7;87200;;;0;0;1;0;NS;;48.69373;-0.43546;Non;3.0;;;True;0;VI;;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-12;61040;0000;610400000;Z;Z;6104000;61000;28;61;;;;;;;631.88
laforet-immo-facile-52365374;pr;m;v;0;112;3321.0;6;98100;;;0;0;1;0;E;326;48.70477;-0.43894;Non;2.0;;;;0;B;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-12;61040;0000;610400000;Z;Z;6104000;61000;28;61;4.89;1.0;0.067;4.89;1.0;0.067;875.89
immo-facile-59243620;pr;m;v;0;115;84.0;5;39500;;;0;0;0;1;G;488;48.69434;-0.44995;Oui;2.0;;;;0;C;1900.0;1.0;;;False;;;;;Électrique;;Individuel;a;n;;m;2025-12;61040;0000;610400000;Z;Z;6104000;61000;28;61;5.27;2.0;0.184;5.27;2.0;0.184;343.48
hektor-ALCIMMOBILIER-1653;pr;m;v;0;113;420.0;6;196470;;;0;0;1;1;F;366;48.45704;0.11111;Non;2.0;;;;0;F;1950.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-12;61497;0000;614970000;Z;Z;6149700;00461;28;61;;;;;;;1738.67
safti-1-1572314;pr;m;v;0;116;6345.0;4;267500;;;0;0;0;2;D;228;48.43721;0.7197;Non;;;;False;0;B;1900.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-12;61050;0000;610500000;Z;Z;6105000;61000;28;61;7.93;1.0;0.041;7.93;1.0;0.041;2306.03
immo-facile-59652378;pr;m;v;0;71;1079.0;4;60500;;;0;0;1;0;D;212;48.26264;0.67722;Non;;;;True;0;D;1960.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-12;61484;0000;614840000;Z;Z;6148400;61102;28;61;8.52;4.0;0.12;8.52;4.0;0.12;852.11
hektor-cimmobilier-3015;pr;m;v;0;120;;1;70730;;;0;0;0;1;F;343;48.26514;0.68542;Oui;;;;;Nord-Sud;F;1948.0;1.0;;;;;;;;;;;a;n;;m;2025-12;61484;0000;614840000;Z;Z;6148400;61102;28;61;;;;;;;589.42
century-21-202_3662_12743;pr;m;v;0;156;1700.0;7;259900;;;0;0;1;1;D;219;48.66191;-0.03647;Non;;;0.0;;0;B;;2.0;0.0;;;;;;;Électrique, Bois;;;a;n;;m;2025-12;61375;0000;613750000;Z;Z;6137500;61000;28;61;6.09;1.0;0.044;6.09;1.0;0.044;1666.03
ag440414-502141007;pr;m;v;0;135;3000.0;6;241500;;;0;0;1;1;G;607;48.6297;-0.22271;Non;2.0;;;True;Sud;C;;3.0;;;False;;;;;;;;m;n;8.0;m;2025-12;61344;0000;613440000;Z;Z;6134400;61000;28;61;;;;;;;1788.89
megagence-1-196197;pr;m;v;0;91;4900.0;5;153000;;;0;0;0;1;E;311;48.64019;-0.22292;Non;;;2.0;False;0;B;1983.0;1.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-12;61344;0000;613440000;Z;Z;6134400;61000;28;61;5.82;2.0;0.042;5.82;2.0;0.042;1681.32
ag440414-498432425;pr;m;v;0;204;2805.0;9;385000;;;0;0;0;0;NS;;48.74834;0.39896;Non;2.0;;;;sud-ouest;NS;;;;;False;;;;;;;;m;n;;m;2025-12;61150;0000;611500000;Z;Z;6115000;61000;28;61;;;;;;;1887.25
hektor-PERCHIMMO-2108;pr;m;v;0;127;1663.0;4;286200;;;0;0;0;1;E;292;48.30464;0.68276;Oui;2.0;;;;Sud;F;;1.0;;;;;;;;;;Individuel;a;n;;m;2025-12;61309;0000;613090000;Z;Z;6130900;61000;28;61;10.93;1.0;0.058;10.93;1.0;0.058;2253.54
ag280864-503014562;pr;m;v;0;91;1121.0;3;110000;;;0;0;0;1;D;195;48.38562;0.67926;Non;;;1.0;;0;B;;2.0;;;;;;;;;Pompe à chaleur;;a;n;;m;2025-12;61309;0000;613090000;Z;Z;6130900;61000;28;61;;;;;;;1208.79
ag340369-503316746;pr;m;v;0;188;2805.0;7;385000;;;0;0;0;2;D;167;48.73712;0.39372;Non;;;7.0;True;sud-ouest;D;;2.0;;;;;;;;Électrique, Bois;Cheminée;;m;n;;m;2025-12;61150;0000;611500000;Z;Z;6115000;61000;28;61;;;;;;;2047.87
ag610292-501366737;pr;m;v;0;90;1963.0;5;175000;;;0;0;0;0;D;207;48.64875;0.47686;Non;1.0;;;;0;B;;;;;;;;;;;;;a;n;;m;2025-12;61297;0000;612970000;Z;Z;6129700;61000;28;61;;;;;;;1944.44
