IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
860110000;86;86000;86011;ZZZZZZ;8601100;Z;182;21;14;28;41;48;30;27;95;60;165;15;15;10;5;15;25;70;10;122;60;59;182;0
860120000;86;86000;86012;ZZZZZZ;8601200;Z;163;17;21;20;36;40;27;27;78;58;157;15;10;0;5;20;15;66;25;143;20;23;163;0
860130000;86;86000;86013;ZZZZZZ;8601300;Z;98;13;8;17;17;27;15;15;50;33;86;15;5;5;5;5;0;40;10;93;5;6;98;0
860140000;86;86000;86014;ZZZZZZ;8601400;Z;1757;355;220;333;393;338;117;468;950;339;1449;5;76;121;298;217;151;374;207;1746;11;20;1757;0
860150000;86;86000;86015;ZZZZZZ;8601500;Z;1272;154;139;150;279;298;252;219;605;448;1095;30;55;15;90;100;120;550;135;1130;142;138;1272;0
860160000;86;86000;86016;ZZZZZZ;8601600;Z;2175;477;338;514;418;321;107;603;1267;304;1708;0;62;155;329;390;211;413;147;2152;23;42;2175;0
860170000;86;86000;86017;ZZZZZZ;8601700;Z;1138;199;160;214;247;192;126;267;628;243;953;21;15;31;88;222;175;273;129;1119;19;28;1138;0
860180000;86;86000;86018;ZZZZZZ;8601800;Z;323;50;43;48;68;94;21;70;187;66;253;15;0;5;35;25;66;91;15;318;5;4;323;0
860190000;86;86000;86019;ZZZZZZ;8601900;Z;3035;575;467;618;636;485;254;777;1704;554;2411;10;128;195;375;487;380;626;210;3000;35;56;3035;0
860200000;86;86000;86020;ZZZZZZ;8602000;Z;254;43;39;46;52;59;16;56;145;53;219;5;0;15;30;40;20;75;35;253;1;1;254;0
860220000;86;86000;86022;ZZZZZZ;8602200;Z;263;35;41;43;46;62;38;48;137;78;234;15;0;15;10;25;25;117;25;253;10;11;261;2
860230000;86;86000;86023;ZZZZZZ;8602300;Z;306;71;32;58;64;37;44;85;151;71;252;10;5;5;31;30;50;78;43;297;9;8;306;0
860240000;86;86000;86024;ZZZZZZ;8602400;Z;1469;292;221;301;304;296;55;382;871;216;1200;5;35;80;235;200;135;320;190;1456;13;35;1467;2
860250000;86;86000;86025;ZZZZZZ;8602500;Z;473;58;39;65;94;90;127;68;220;185;425;65;10;10;45;45;25;190;35;457;16;19;423;50
860260000;86;86000;86026;ZZZZZZ;8602600;Z;553;115;85;116;89;103;46;150;295;107;435;15;15;5;50;116;86;127;20;548;5;9;553;0
860270000;86;86601;86027;ZZZZZZ;8602700;Z;1751;315;273;341;367;303;153;429;970;352;1424;0;20;164;254;255;70;413;249;1717;34;61;1612;139
860280000;86;86000;86028;ZZZZZZ;8602800;Z;1054;197;139;201;256;198;63;254;633;168;829;0;20;79;200;159;90;237;45;1053;1;12;1054;0
860290000;86;86000;86029;ZZZZZZ;8602900;Z;787;124;92;99;207;172;94;167;403;217;701;15;40;30;61;71;111;257;116;717;70;88;787;0
860310000;86;86000;86031;ZZZZZZ;8603100;Z;1729;307;212;336;406;299;170;420;972;337;1378;25;55;101;290;292;136;350;130;1715;14;26;1729;0
860320000;86;86000;86032;ZZZZZZ;8603200;Z;2104;419;271;420;446;387;161;546;1147;411;1643;5;81;101;316;279;208;507;144;2084;20;44;2101;3
860340000;86;86000;86034;ZZZZZZ;8603400;Z;584;109;73;111;110;105;77;130;305;149;471;34;15;24;63;87;44;151;53;568;16;17;584;0
860350000;86;86000;86035;ZZZZZZ;8603500;Z;188;22;17;23;39;44;45;29;85;74;168;30;5;5;0;15;20;79;15;175;13;12;188;0
860360000;86;86000;86036;ZZZZZZ;8603600;Z;878;188;148;168;168;130;76;249;472;157;709;30;15;5;79;134;169;164;114;862;16;19;877;1
860370000;86;86000;86037;ZZZZZZ;8603700;Z;513;35;50;33;108;144;143;56;226;231;469;20;5;5;25;59;59;247;49;461;52;66;434;79
860380000;86;86000;86038;ZZZZZZ;8603800;Z;226;37;36;44;63;36;10;54;137;35;195;10;0;15;30;30;30;50;30;225;1;2;226;0
860390000;86;86000;86039;ZZZZZZ;8603900;Z;716;141;103;104;139;151;78;178;359;179;565;0;30;10;60;95;100;200;70;672;44;49;716;0
860400000;86;86000;86040;ZZZZZZ;8604000;Z;323;43;30;45;77;74;54;55;170;98;292;5;20;0;35;30;25;137;40;314;9;14;323;0
860410101;86;86601;86041;ZZZZZZ;8604101;H;1757;297;354;301;307;264;235;384;973;400;1464;0;30;134;209;284;149;423;234;1634;124;146;1757;0
860410102;86;86601;86041;ZZZZZZ;8604101;H;2321;467;403;411;399;368;272;643;1179;499;1858;0;15;214;294;339;199;473;324;2164;157;237;2321;0
860410103;86;86601;86041;ZZZZZZ;8604101;H;3053;386;479;490;567;766;365;528;1641;884;2676;5;55;259;418;428;199;1048;264;2986;67;158;2970;83
860410104;86;86601;86041;ZZZZZZ;8604101;H;2892;393;668;509;492;553;276;592;1654;647;2490;5;60;254;438;503;219;662;349;2777;115;204;2892;0
860420000;86;00255;86042;ZZZZZZ;8604200;Z;939;137;118;130;222;206;126;186;510;244;787;0;46;20;101;107;127;310;76;933;6;12;931;8
860440000;86;86000;86044;ZZZZZZ;8604400;Z;553;97;60;101;131;113;51;123;306;124;440;25;15;10;55;55;55;190;35;548;5;6;553;0
860450000;86;86000;86045;ZZZZZZ;8604500;Z;1356;313;186;309;273;188;87;392;765;199;1050;20;80;95;175;205;125;235;115;1345;11;19;1356;0
860460000;86;86401;86046;ZZZZZZ;8604600;Z;1778;251;211;248;435;423;211;328;978;473;1535;10;36;82;235;225;276;486;184;1761;17;28;1778;0
860470000;86;86000;86047;ZZZZZZ;8604700;Z;477;92;62;89;111;75;48;123;260;94;371;0;20;5;69;40;119;84;35;467;10;8;477;0
860480000;86;86000;86048;ZZZZZZ;8604800;Z;1073;273;133;286;189;135;57;331;622;120;826;15;21;36;129;226;154;163;82;1062;11;20;1073;0
860490000;86;86000;86049;ZZZZZZ;8604900;Z;513;75;65;71;126;134;43;97;290;126;428;5;15;20;45;66;96;136;45;512;1;4;513;0
860500000;86;86000;86050;ZZZZZZ;8605000;Z;841;187;104;185;162;127;76;229;458;154;620;25;30;30;75;110;75;170;105;826;15;19;810;31
860510000;86;86000;86051;ZZZZZZ;8605100;Z;200;29;18;33;48;43;30;38;102;59;167;10;10;10;10;44;25;49;10;180;20;22;200;0
860520000;86;86000;86052;ZZZZZZ;8605200;Z;1010;212;147;197;205;156;92;276;523;211;807;5;41;41;81;152;157;213;117;998;12;27;1010;0
860530000;86;86000;86053;ZZZZZZ;8605300;Z;1925;450;259;496;344;218;158;562;1098;265;1439;31;56;102;261;260;270;332;128;1911;14;31;1925;0
860540000;86;86000;86054;ZZZZZZ;8605400;Z;351;42;38;40;76;86;70;61;171;120;319;25;10;15;30;30;30;130;50;315;36;39;351;0
860550000;86;86000;86055;ZZZZZZ;8605500;Z;357;50;40;49;84;74;62;69;181;107;298;25;0;15;5;25;65;109;55;327;30;36;349;8
860580000;86;86000;86058;ZZZZZZ;8605800;Z;705;165;76;153;149;111;51;205;384;116;556;5;20;74;98;74;84;153;49;702;3;9;705;0
860590000;86;86000;86059;ZZZZZZ;8605900;Z;561;138;86;119;83;81;54;179;275;107;465;10;30;20;25;90;90;115;85;561;0;2;561;0
860610000;86;86000;86061;ZZZZZZ;8606100;Z;1136;149;134;129;218;312;194;199;538;399;1015;35;35;15;80;124;134;478;113;1028;108;123;1136;0
860620101;86;86601;86062;ZZZZZZ;8606201;H;3726;642;642;726;666;663;388;859;2086;781;3115;10;75;276;502;557;281;1032;382;3648;78;154;3644;82
860620102;86;86601;86062;ZZZZZZ;8606201;A;751;13;646;56;33;3;0;34;717;0;738;0;5;45;30;115;40;0;502;645;106;115;751;0
860620103;86;86601;86062;ZZZZZZ;8606201;A;227;6;143;51;14;12;1;23;196;8;201;5;0;10;50;35;20;10;70;194;33;38;226;1
860630000;86;86000;86063;ZZZZZZ;8606300;Z;250;29;27;24;72;72;27;37;135;77;205;20;5;10;10;45;30;75;10;198;52;52;250;0
860640000;86;86000;86064;ZZZZZZ;8606400;Z;614;91;73;88;97;102;163;125;260;229;555;15;10;20;29;74;94;270;44;596;18;27;538;76
860650000;86;86000;86065;ZZZZZZ;8606500;Z;1025;228;135;220;219;161;62;293;563;169;819;10;25;30;138;163;113;217;123;1019;6;12;1025;0
860660101;86;86401;86066;860011;8606601;H;2364;345;670;412;403;318;217;505;1442;418;2020;3;76;201;283;259;344;447;405;2096;268;222;2364;0
860660102;86;86401;86066;860011;8606601;H;1823;298;315;273;430;278;228;413;1004;406;1525;0;70;131;231;191;210;461;230;1766;57;71;1823;0
860660103;86;86401;86066;860011;8606601;H;1243;195;201;215;266;219;147;257;696;290;1049;3;24;35;97;211;169;326;185;1167;76;91;1243;0
860660201;86;86401;86066;860021;8606602;H;1772;480;320;312;289;206;166;615;875;282;1292;0;16;13;51;233;272;306;402;1365;407;359;1772;0
860660202;86;86401;86066;860021;8606602;H;1645;367;361;250;290;236;142;523;857;265;1270;0;10;2;80;216;249;308;405;1368;277;333;1606;39
860660203;86;86401;86066;860021;8606602;H;1497;231;193;257;289;263;264;325;759;413;1266;0;32;49;140;282;127;475;161;1421;76;111;1487;10
860660301;86;86401;86066;860031;8606603;H;2853;561;677;465;480;418;252;811;1543;499;2289;0;59;101;228;345;430;568;559;2604;249;289;2831;22
860660302;86;86401;86066;860031;8606603;H;2256;404;253;330;453;512;305;528;1085;643;1855;11;59;80;212;244;258;732;258;2197;59;94;2244;12
860660303;86;86401;86066;860031;8606603;A;128;39;32;23;16;9;9;47;65;16;89;3;10;0;10;6;16;16;27;123;5;5;72;56
860660401;86;86401;86066;860041;8606604;H;1441;279;226;152;292;312;181;371;698;372;1162;3;18;51;90;181;138;456;224;1379;63;95;1441;0
860660402;86;86401;86066;860041;8606604;H;2774;438;323;416;518;536;544;569;1327;877;2336;3;66;116;227;331;297;1005;290;2637;137;199;2774;0
860660403;86;86401;86066;860041;8606604;H;1595;228;263;221;342;354;188;333;839;422;1367;0;17;38;136;189;175;473;339;1453;142;204;1595;0
860660501;86;86401;86066;860051;8606605;H;2337;386;284;385;510;501;271;502;1266;569;1962;28;49;208;241;314;214;714;194;2314;23;58;2337;0
860660502;86;86401;86066;860051;8606605;H;2290;255;218;267;399;481;670;334;996;961;2037;8;26;75;177;257;190;1067;237;2183;107;147;1942;348
860660503;86;86401;86066;860051;8606605;H;888;146;104;160;219;127;132;184;487;217;745;0;20;57;100;107;95;239;125;868;20;38;808;80
860660504;86;86401;86066;860051;8606605;H;1811;238;202;193;355;451;372;315;837;659;1573;0;38;111;204;173;154;699;194;1766;45;91;1811;0
860660505;86;86401;86066;860051;8606605;H;3123;553;378;503;627;603;459;694;1607;822;2569;3;54;150;296;395;346;937;388;3077;45;191;3015;108
860680000;86;86000;86068;ZZZZZZ;8606800;Z;1212;150;159;177;223;267;236;210;604;398;1030;20;80;30;60;165;125;410;140;1116;96;103;1142;70
860690000;86;86000;86069;ZZZZZZ;8606900;Z;182;29;25;28;46;34;21;37;105;41;173;5;10;5;20;25;40;59;10;182;0;3;182;0
860700101;86;86203;86070;ZZZZZZ;8607001;H;1671;236;231;228;319;338;318;353;767;551;1421;0;15;105;160;245;140;610;145;1660;11;22;1663;8
860700102;86;86203;86070;ZZZZZZ;8607001;H;2080;298;376;337;397;343;328;404;1155;521;1806;20;45;145;200;275;260;620;240;2044;36;44;1946;134
860700103;86;86203;86070;ZZZZZZ;8607001;H;3054;491;460;458;653;576;414;690;1581;782;2566;25;90;145;350;451;280;864;361;3019;35;58;2910;143
860700104;86;86203;86070;ZZZZZZ;8607001;H;244;40;42;37;60;40;25;62;129;53;205;10;5;10;40;20;35;60;25;244;0;1;244;0
860720000;86;86000;86072;ZZZZZZ;8607200;Z;469;97;65;96;102;71;37;128;264;76;346;5;36;5;15;46;62;98;77;460;9;11;469;0
860730000;86;86000;86073;ZZZZZZ;8607300;Z;572;95;74;91;120;112;80;128;286;158;444;22;27;27;22;70;54;168;54;555;17;22;572;0
860740000;86;86000;86074;ZZZZZZ;8607400;Z;912;184;118;190;214;142;64;235;535;142;755;15;30;40;120;190;130;130;100;912;0;6;912;0
860750000;86;86000;86075;ZZZZZZ;8607500;Z;750;147;89;139;158;156;61;184;419;147;601;25;40;15;95;100;85;136;105;748;2;6;748;2
860760000;86;86000;86076;ZZZZZZ;8607600;Z;2785;591;390;589;580;480;154;780;1532;473;2252;0;84;213;382;506;179;605;283;2760;25;59;2785;0
860770000;86;86000;86077;ZZZZZZ;8607700;Z;1203;285;175;270;186;147;140;354;619;230;919;5;20;50;135;195;130;269;115;1201;2;10;1157;46
860780000;86;86113;86078;ZZZZZZ;8607800;Z;2658;309;310;307;471;533;729;455;1111;1093;2292;20;79;49;144;275;279;1231;213;2577;81;96;2325;333
860790000;86;86000;86079;ZZZZZZ;8607900;Z;556;92;87;104;107;106;60;122;319;115;470;15;25;15;55;75;90;135;60;542;14;15;548;8
860800000;86;86000;86080;ZZZZZZ;8608000;Z;496;99;73;119;97;77;30;128;295;74;405;0;10;10;61;101;76;101;46;496;0;0;489;7
860810000;86;86000;86081;ZZZZZZ;8608100;Z;1501;308;194;259;336;301;104;409;806;286;1207;16;16;84;136;189;246;325;196;1495;6;21;1386;115
860820000;86;86000;86082;ZZZZZZ;8608200;Z;4474;822;579;783;886;813;591;1071;2280;1122;3678;66;156;161;473;628;578;1185;432;4398;76;111;4381;93
860830000;86;86000;86083;ZZZZZZ;8608300;Z;1164;230;173;244;222;212;82;293;675;196;899;41;36;41;96;218;106;256;106;1154;10;18;1135;29
860840000;86;86000;86084;ZZZZZZ;8608400;Z;236;14;10;25;44;94;49;19;104;113;215;19;5;0;0;15;34;129;14;196;40;38;236;0
860850000;86;86000;86085;ZZZZZZ;8608500;Z;251;30;43;44;56;43;35;48;140;63;225;10;10;0;35;40;30;80;20;250;1;4;251;0
860860000;86;86000;86086;ZZZZZZ;8608600;Z;1003;206;130;205;209;147;105;248;559;196;784;15;20;25;121;146;120;277;60;994;9;15;1003;0
860870000;86;86000;86087;ZZZZZZ;8608700;Z;186;32;16;31;37;39;31;39;95;52;150;25;0;5;0;20;50;45;5;182;4;4;186;0
860880000;86;86114;86088;ZZZZZZ;8608800;Z;851;147;162;151;193;135;63;197;504;150;685;5;16;94;110;99;96;203;63;840;11;29;851;0
860890000;86;86000;86089;ZZZZZZ;8608900;Z;398;80;46;62;93;76;41;103;213;82;300;5;20;0;46;46;25;117;41;398;0;3;398;0
860900000;86;86000;86090;ZZZZZZ;8609000;Z;213;40;26;30;40;51;26;48;104;61;168;15;10;5;30;15;10;54;30;191;22;21;213;0
860910000;86;86000;86091;ZZZZZZ;8609100;Z;410;55;57;67;105;91;35;84;229;97;381;0;11;11;26;85;74;132;42;402;8;8;410;0
860920000;86;86109;86092;ZZZZZZ;8609200;Z;2981;443;405;471;682;545;434;599;1635;747;2523;20;70;70;162;401;534;948;319;2937;44;74;2947;34
860930000;86;86000;86093;ZZZZZZ;8609300;Z;155;30;19;28;30;21;26;37;76;41;126;10;5;0;15;5;10;50;30;149;6;6;155;0
860940000;86;86000;86094;ZZZZZZ;8609400;Z;561;139;73;134;120;71;25;164;339;57;445;15;25;45;84;79;84;79;35;556;5;10;561;0
860950000;86;86000;86095;ZZZZZZ;8609500;Z;3233;709;481;722;609;499;213;898;1820;515;2535;15;80;145;485;505;310;685;310;3206;27;69;3188;45
860960000;86;86000;86096;ZZZZZZ;8609600;Z;653;134;82;124;160;108;45;155;387;111;510;20;40;25;30;135;95;120;45;645;8;8;653;0
860970000;86;86000;86097;ZZZZZZ;8609700;Z;321;59;46;69;77;35;35;82;187;52;254;5;10;5;15;30;64;101;25;319;2;3;321;0
860980000;86;86000;86098;ZZZZZZ;8609800;Z;136;25;15;31;27;30;10;34;73;29;133;5;0;0;15;15;30;44;25;130;6;6;136;0
860990000;86;86000;86099;ZZZZZZ;8609900;Z;1050;208;166;208;193;186;89;271;593;186;810;15;40;65;110;165;105;215;95;1038;12;21;1008;42
861000000;86;86114;86100;ZZZZZZ;8610000;Z;3853;692;487;686;790;861;337;933;2058;862;3125;5;110;380;625;480;200;980;345;3802;51;109;3830;23
861020000;86;86000;86102;ZZZZZZ;8610200;Z;559;128;90;123;111;76;31;163;327;69;435;5;35;30;65;110;80;75;35;559;0;6;559;0
861030000;86;86105;86103;ZZZZZZ;8610300;Z;1737;255;212;247;307;343;373;351;784;602;1510;10;55;75;160;295;145;625;145;1708;29;39;1659;78
861040000;86;86000;86104;ZZZZZZ;8610400;Z;512;62;59;67;108;157;60;90;257;166;422;10;26;21;26;46;46;216;31;429;83;87;512;0
861050000;86;86000;86105;ZZZZZZ;8610500;Z;377;75;49;75;102;57;19;106;216;55;295;10;15;15;30;65;40;75;45;372;5;8;377;0
861060000;86;86000;86106;ZZZZZZ;8610600;Z;105;12;13;13;27;28;13;15;59;32;84;5;11;0;11;11;16;26;5;101;4;5;105;0
861070000;86;86000;86107;ZZZZZZ;8610700;Z;491;70;49;80;107;115;69;94;251;146;442;5;53;5;47;79;84;126;42;473;18;21;491;0
861080000;86;86000;86108;ZZZZZZ;8610800;Z;397;55;53;53;91;91;54;72;220;105;355;20;10;5;25;25;65;185;20;385;12;16;397;0
861090000;86;86000;86109;ZZZZZZ;8610900;Z;222;27;29;28;48;52;38;38;119;65;215;5;5;25;15;15;25;90;35;217;5;7;222;0
861100000;86;86000;86110;ZZZZZZ;8611000;Z;225;39;33;45;53;40;15;48;140;37;170;25;15;5;20;20;15;65;5;217;8;11;225;0
861110000;86;86000;86111;ZZZZZZ;8611100;Z;1750;319;235;322;374;340;162;422;964;364;1442;15;40;45;154;289;264;481;154;1739;11;29;1739;11
861120000;86;86000;86112;ZZZZZZ;8611200;Z;1163;122;110;112;200;270;348;155;472;536;1048;20;35;10;70;190;125;508;90;1095;68;77;1065;98
861130000;86;86106;86113;ZZZZZZ;8611300;Z;2940;537;399;588;672;546;199;712;1709;520;2376;0;90;130;516;361;221;762;295;2925;15;43;2894;46
861140000;86;86000;86114;ZZZZZZ;8611400;Z;1273;284;183;260;276;188;82;363;713;197;968;5;25;91;192;232;76;232;116;1266;7;21;1273;0
861150101;86;86601;86115;ZZZZZZ;8611501;H;2188;381;527;422;346;324;188;520;1266;402;1861;5;84;99;273;406;219;467;308;2129;59;87;2185;3
861150102;86;86601;86115;ZZZZZZ;8611501;H;2083;389;373;427;385;282;227;508;1165;410;1650;0;79;144;293;288;243;395;207;2041;43;71;2004;80
861150103;86;86601;86115;ZZZZZZ;8611501;H;1936;385;296;381;409;349;117;504;1124;309;1530;5;50;134;293;308;144;392;204;1919;17;37;1889;47
861150104;86;86601;86115;ZZZZZZ;8611501;A;22;1;17;2;2;0;0;17;5;0;28;0;0;5;5;0;0;0;18;20;2;2;7;15
861150201;86;86601;86115;ZZZZZZ;8611502;H;1300;305;179;292;264;194;67;380;737;183;978;15;70;65;154;179;174;219;104;1291;9;16;1300;0
861160000;86;86000;86116;ZZZZZZ;8611600;Z;804;138;97;166;208;133;61;176;485;144;667;15;20;55;93;139;92;187;65;800;4;11;772;32
861170000;86;86000;86117;ZZZZZZ;8611700;Z;527;97;91;94;106;106;33;137;297;93;435;25;35;5;60;75;80;115;40;507;20;25;527;0
861180000;86;86000;86118;ZZZZZZ;8611800;Z;369;57;44;57;73;95;44;70;191;108;318;10;10;0;30;45;55;144;25;347;22;28;369;0
861190000;86;86000;86119;ZZZZZZ;8611900;Z;303;34;32;41;69;85;41;46;168;89;261;5;20;5;15;35;45;125;10;288;15;17;303;0
861200000;86;86000;86120;ZZZZZZ;8612000;Z;1217;166;133;162;246;293;217;222;586;410;1030;45;35;15;85;120;90;520;120;1104;113;119;1195;22
861210000;86;86000;86121;ZZZZZZ;8612100;Z;1440;262;190;248;303;250;187;345;769;326;1190;10;50;35;185;195;175;375;165;1421;19;36;1378;62
861220000;86;86000;86122;ZZZZZZ;8612200;Z;68;11;14;15;13;10;6;18;39;11;69;0;0;0;5;20;5;20;20;67;1;2;68;0
861230000;86;86000;86123;ZZZZZZ;8612300;Z;3083;657;403;673;670;438;242;833;1749;501;2363;85;90;160;339;430;416;637;206;3050;33;61;3064;19
861240000;86;86000;86124;ZZZZZZ;8612400;Z;1180;256;155;268;259;181;61;317;709;154;960;15;45;60;196;190;90;248;115;1171;9;13;1180;0
861250000;86;86000;86125;ZZZZZZ;8612500;Z;592;100;95;92;151;91;63;144;330;118;485;15;20;5;50;65;95;175;60;583;9;10;585;7
861260000;86;86000;86126;ZZZZZZ;8612600;Z;637;145;83;138;125;90;55;176;338;123;495;30;30;30;54;74;59;163;54;629;8;8;637;0
861270000;86;86000;86127;ZZZZZZ;8612700;Z;475;96;59;96;118;72;34;118;281;75;381;5;10;0;31;118;93;82;41;471;4;8;475;0
861280000;86;86102;86128;ZZZZZZ;8612800;Z;2456;435;310;438;474;445;353;564;1279;613;1993;10;75;45;210;320;370;719;245;2425;31;36;2388;68
861290000;86;86000;86129;ZZZZZZ;8612900;Z;537;83;63;90;111;118;72;108;294;136;450;0;10;20;73;69;78;157;43;533;4;6;537;0
861300000;86;86000;86130;ZZZZZZ;8613000;Z;407;58;58;67;94;80;51;82;222;103;362;11;5;16;32;53;80;128;37;400;7;15;407;0
861310000;86;86000;86131;ZZZZZZ;8613100;Z;859;181;139;179;172;126;61;233;481;145;652;10;29;34;97;161;112;161;49;848;11;14;859;0
861320000;86;86000;86132;ZZZZZZ;8613200;Z;312;40;21;46;61;101;43;51;151;110;265;10;0;20;30;25;10;150;20;247;65;66;312;0
861330000;86;86201;86133;ZZZZZZ;8613300;Z;3349;606;405;585;684;676;394;788;1690;871;2730;10;79;273;457;397;274;923;318;3296;53;113;3217;132
861340000;86;86000;86134;ZZZZZZ;8613400;Z;225;40;39;38;48;39;20;48;137;40;181;5;10;5;40;20;15;55;30;194;31;31;225;0
861350000;86;86000;86135;ZZZZZZ;8613500;Z;561;104;100;123;112;92;30;144;339;79;463;15;20;60;74;95;75;76;50;561;0;3;561;0
861360000;86;86000;86136;ZZZZZZ;8613600;Z;404;41;38;42;104;109;70;60;209;136;347;15;15;5;25;51;48;132;56;347;57;61;389;15
861370101;86;86204;86137;ZZZZZZ;8613701;H;1474;191;211;189;267;281;335;257;711;506;1295;15;55;90;165;110;125;585;150;1443;31;51;1293;181
861370102;86;86204;86137;ZZZZZZ;8613701;H;1691;278;221;272;337;349;234;358;879;454;1445;0;35;30;120;235;210;585;230;1593;98;122;1603;88
861370103;86;86204;86137;ZZZZZZ;8613701;H;1746;246;202;227;364;474;233;330;872;544;1505;10;55;35;105;205;230;675;190;1730;16;27;1746;0
861370104;86;86204;86137;ZZZZZZ;8613701;H;1836;218;287;238;436;403;254;343;959;534;1600;5;40;65;165;270;245;635;175;1810;26;47;1754;82
861380000;86;86000;86138;ZZZZZZ;8613800;Z;249;15;12;16;57;90;58;18;113;118;230;19;8;0;9;17;10;141;27;201;48;53;211;38
861390000;86;86103;86139;ZZZZZZ;8613900;Z;2649;410;304;404;532;513;486;543;1294;812;2218;35;55;125;165;409;264;946;219;2630;19;44;2418;231
861400000;86;86108;86140;ZZZZZZ;8614000;Z;2318;333;325;339;441;463;418;443;1148;727;1982;20;65;95;165;319;235;830;253;2291;27;49;2245;73
861410000;86;86000;86141;ZZZZZZ;8614100;Z;675;135;87;117;177;105;53;176;381;118;526;15;40;30;85;135;65;105;50;671;4;6;675;0
861420000;86;86000;86142;ZZZZZZ;8614200;Z;668;176;86;160;154;46;46;226;365;77;494;0;26;10;57;156;130;88;26;662;6;11;668;0
861430000;86;86000;86143;ZZZZZZ;8614300;Z;158;21;20;26;36;36;19;26;90;41;132;0;10;0;5;5;20;79;15;153;5;7;158;0
861440000;86;86000;86144;ZZZZZZ;8614400;Z;339;65;59;69;63;55;29;89;188;61;267;5;15;30;45;50;30;56;35;336;3;6;339;0
861450000;86;86000;86145;ZZZZZZ;8614500;Z;1185;314;174;271;220;147;60;374;669;142;879;15;67;92;152;214;66;164;109;1173;12;26;1185;0
861470000;86;86000;86147;ZZZZZZ;8614700;Z;601;145;88;141;106;74;47;174;328;100;439;5;15;40;84;70;55;131;40;599;2;5;601;0
861480000;86;86000;86148;ZZZZZZ;8614800;Z;700;122;102;137;181;92;65;173;414;113;555;40;50;35;94;99;69;134;35;691;9;12;700;0
861490000;86;86000;86149;ZZZZZZ;8614900;Z;380;53;43;60;87;92;45;73;211;96;318;0;5;5;20;60;75;122;30;373;7;10;380;0
861500000;86;86000;86150;ZZZZZZ;8615000;Z;287;59;34;53;56;45;40;76;142;69;218;5;26;10;16;36;16;78;31;286;1;1;287;0
861510000;86;86000;86151;ZZZZZZ;8615100;Z;182;31;20;35;36;35;25;39;100;43;150;15;20;5;10;20;25;35;20;176;6;12;182;0
861520000;86;86000;86152;ZZZZZZ;8615200;Z;603;72;64;68;126;145;128;99;286;218;511;31;15;10;51;72;26;245;61;531;72;76;603;0
861530000;86;86108;86153;ZZZZZZ;8615300;Z;851;161;116;175;165;165;69;206;478;167;696;10;25;20;99;149;119;209;65;839;12;17;851;0
861540000;86;86000;86154;ZZZZZZ;8615400;Z;253;41;27;52;48;49;36;49;140;64;195;5;0;5;25;15;25;104;15;252;1;1;253;0
