INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
88004;88;880040000;Z;5;23.4154929577465;16.8591549295775;41.2112676056338;8.42957746478873;13.112676056338;1.87323943661972;3.74647887323944
88005;88;880050000;Z;5;44.2004048579799;11.0491105034065;47.1518863942866;19.1459332362878;23.867442003491;13.4679404278299;5.02197729634919
88007;88;880070000;Z;5;13.0;3.0;16.0;7.0;5.0;2.0;0.0
88009;88;880090000;Z;5;732.456804777342;132.383861970598;909.360076217749;374.814370921651;254.013781415313;144.736784894132;54.3261721023262
88011;88;880110000;Z;5;253.821159329256;83.3392490932128;422.007980869066;209.791049053241;160.517607648933;89.1778981304455;56.8336729066982
88012;88;880120000;Z;5;191.261497932284;47.6711872819756;238.132005841254;169.836013088792;125.81732198354;67.3739661777562;30.6376038092183
88016;88;880160000;Z;5;72.0591133004926;10.4433497536946;49.0837438423645;26.1083743842365;17.7536945812808;6.26600985221675;3.13300492610837
88020;88;880200000;Z;5;26.7157894736842;6.92631578947368;32.6526315789474;29.6842105263158;19.7894736842105;11.8736842105263;4.94736842105263
88025;88;880250000;Z;5;18.0;2.0;15.0;9.0;8.0;2.0;0.0
88026;88;880260000;Z;5;129.51107099859;41.9685781410276;227.108892295779;129.876457067851;119.653542807842;77.8782564041791;46.8192169503915
88027;88;880270000;Z;5;23.0;4.0;40.0;17.0;15.0;2.0;4.0
88029;88;880290000;Z;5;414.567237500061;71.8979066201814;441.625771452201;170.411534790261;75.3392901702071;57.6244110604654;54.8232087451121
88032;88;880320000;Z;5;253.26739312657;46.2313495389772;287.438390611902;170.854987426655;77.3872590108969;78.3922883487007;45.2263202011735
88033;88;880330000;Z;5;42.4672364672365;15.9240265906933;93.5536562203229;46.7768281101614;32.8433048433048;20.9002849002849;10.9477682811016
88039;88;880390000;Z;5;53.9478069684108;12.1600941042383;87.9553576810608;41.3351967925668;29.3311952914339;9.1062755909863;3.03029060255059
88044;88;880440000;Z;5;110.63305785124;27.9074380165289;143.523966942149;82.7256198347107;48.8380165289256;30.897520661157;20.9305785123967
88048;88;880480000;Z;5;156.960000000001;31.1907692307695;208.273846153847;147.904615384616;95.5846153846154;58.3569230769229;19.1169230769231
88049;88;880490000;Z;5;25.0;1.0;35.0;15.0;9.0;1.0;1.0
88055;88;880550000;Z;5;19.3540372670807;5.09316770186335;45.8385093167702;24.4472049689441;16.2981366459627;5.09316770186335;1.01863354037267
88061;88;880610000;Z;5;106.926197458246;16.0231915497575;76.8043589452893;32.4905761026503;13.074521151406;4.02412261341753;6.03397471310888
88070;88;880700000;Z;5;17.0;12.0;26.0;23.0;13.0;12.0;15.0
88071;88;880710000;Z;5;8.0;0.0;10.0;4.0;7.0;7.0;1.0
88075;88;880750000;Z;5;1008.03427892688;213.74782856933;1052.22395001897;524.70218399477;328.561478114656;201.409924234424;142.030718645993
88076;88;880760000;Z;5;84.1662763466042;21.2950819672131;113.573770491803;54.7587822014052;33.463700234192;16.2248243559719;9.12646370023419
88077;88;880770000;Z;5;90.6795774647887;29.8943661971831;139.507042253521;68.7570422535211;52.8133802816901;27.9014084507042;9.96478873239437
88078;88;880780000;Z;5;1019.64448327718;137.428488119082;664.570097958623;278.287539131231;163.296454866107;90.6559868990803;74.731167289297
88079;88;880790000;Z;5;266.286321464895;81.0871881152496;355.382120752019;200.548609742387;140.150695507838;77.082882529311;43.046285048836
88081;88;880810000;Z;5;443.953961390446;67.5658155837486;377.708064659823;142.649528722227;85.2399326030242;35.7786038188978;21.8429844795201
88082;88;880820000;Z;5;189.933295709716;31.0276606492131;207.186371777935;107.993637643369;42.7316379531807;41.610508453702;13.8750727958253
88087;88;880870000;Z;5;316.6934169279;135.296238244514;608.33197492163;497.088401253918;356.78119122257;310.680250783699;258.566144200627
88089;88;880890000;Z;5;114.425225225224;24.3027027027026;151.891891891892;73.9207207207206;34.4288288288288;14.1765765765766;9.11351351351359
88090;88;880900000;Z;5;1014.05171508116;202.381130118024;1085.7588989922;532.740440154739;321.561443122894;186.82039164009;133.922929100929
88092;88;880920000;Z;5;159.925144567441;16.3376180245824;124.565914976273;84.9042296088565;54.3744871588865;24.3656732471347;9.16628897054781
88094;88;880940000;Z;5;405.045527649457;60.2812485088786;352.657810382813;224.29505296677;145.823905870876;78.4757436200777;55.3393391637118
88095;88;880950000;Z;5;480.600165028176;76.3864710123495;394.101740865381;172.66275630175;106.419211316253;48.3553589970934;38.4017619985462
88096;88;880960000;Z;5;31.0;6.0;33.0;9.0;11.0;7.0;5.0
88098;88;880980000;Z;5;112.184192616543;45.0508035887153;203.928560464499;123.266993615196;117.311230994129;52.6319386489803;46.1769274271187
88101;88;881010000;Z;5;277.139054320975;43.1870950382553;234.954287031775;163.656374916302;107.409816931365;69.2821544232597;42.1760702414054
88106;88;881060000;Z;5;165.448800930371;42.6564986348982;248.086957760355;135.216547491451;78.5066130273998;39.7890111574719;23.7186525257561
88108;88;881080000;Z;5;124.083507306889;19.0897703549061;132.567849686848;71.0563674321503;26.5135699373695;14.8475991649269;14.8475991649269
88109;88;881090000;Z;5;123.736737597536;28.2310381434081;149.734390279654;84.8810561253178;64.9692058485761;39.9922400119116;19.0444031273501
88110;88;881100000;Z;5;27.7466063348416;5.94570135746606;67.3846153846154;36.6651583710407;14.8642533936652;3.96380090497738;4.95475113122172
88111;88;881110000;Z;5;66.5625;13.1107954545455;79.6732954545455;42.3579545454545;34.2897727272727;19.1619318181818;19.1619318181818
88114;88;881140000;Z;5;825.280367909727;145.201405723485;830.080375317265;330.02893031564;193.726899054399;106.804126384122;66.6585210168066
88115;88;881150000;Z;5;395.0;85.0;333.0;191.0;107.0;57.0;26.0
88116;88;881160000;Z;5;885.359714592681;169.958148318739;732.753693350251;385.678189862225;190.312417578468;123.079483486946;52.9211000752958
