INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
97209;972;972090112;16.2;15790;24500;32860;0.7;0.352;75.3;65.3;2.6;7.4;28.1;9.7;5.8;1.3;3.6;0.9
97209;972;972090113;23.9;13300;19050;25780;0.66;0.278;73.6;65.9;3.1;4.6;22.3;4.3;13.1;3.0;7.5;2.6
97209;972;972090114;10.6;19970;30410;46000;0.86;0.397;84.7;67.3;1.9;15.5;18.4;16.5;3.2;0.8;1.9;0.5
97209;972;972090115;16.1;16570;26350;36860;0.77;0.33;83.0;70.4;2.9;9.7;24.8;7.6;4.9;1.3;2.7;0.9
97209;972;972090201;35.7;10920;16470;24030;0.8;0.381;63.4;55.6;3.1;4.7;24.8;9.3;15.6;2.0;11.2;2.4
97209;972;972090202;;16440;25360;34260;0.7;0.327;73.1;64.7;1.9;6.5;29.3;9.8;5.8;1.5;3.3;1.0
97209;972;972090203;28.1;12320;18750;28790;0.88;0.381;80.0;70.7;2.5;6.8;18.0;7.0;12.5;2.3;7.8;2.4
97209;972;972090204;12.5;18030;26510;37580;0.74;0.333;77.1;70.5;2.0;4.6;26.6;10.2;5.0;1.2;3.0;0.8
97209;972;972090301;27.2;12800;18000;24960;0.68;0.297;82.4;73.5;3.8;5.1;12.6;1.8;16.5;3.9;8.7;3.9
97209;972;972090302;29.4;12420;17590;23420;0.63;0.258;55.7;50.9;3.6;1.2;36.7;2.3;15.8;3.5;9.7;2.6
97209;972;972090303;31.8;11970;16550;22490;0.64;0.244;60.6;55.0;5.0;0.6;25.3;2.3;21.1;4.8;10.9;5.4
97209;972;972090401;30.0;12070;18650;26240;0.76;0.302;68.3;61.7;3.5;3.1;28.2;4.0;12.1;2.7;7.1;2.3
97209;972;972090402;24.9;13180;17740;26130;0.73;0.297;69.5;61.3;3.2;5.0;28.1;2.7;12.1;1.9;8.4;1.8
97209;972;972090501;22.0;13760;20050;27470;0.68;0.278;81.1;73.3;3.8;4.0;16.9;2.4;13.2;3.4;6.6;3.2
97209;972;972090502;21.8;13760;19160;27230;0.7;0.293;69.9;62.3;3.7;3.9;26.2;4.3;12.9;3.2;6.8;2.9
97209;972;972090503;17.4;15850;23810;34060;0.76;0.312;72.1;65.2;2.8;4.1;31.3;6.9;6.5;1.5;4.0;1.0
97209;972;972090601;33.5;11390;16820;24170;0.76;0.292;68.2;63.0;3.2;2.0;24.5;3.2;15.8;3.4;9.4;3.0
97209;972;972090602;26.9;12640;19120;26830;0.74;0.287;66.4;58.9;4.1;3.4;28.6;2.8;13.7;2.3;9.6;1.8
97209;972;972090603;23.2;13910;21290;31570;0.83;0.338;73.2;62.6;3.4;7.2;27.2;6.7;8.2;1.9;4.9;1.4
97209;972;972090701;43.2;10610;14890;20900;0.69;0.271;57.9;51.6;5.2;1.1;26.7;2.1;21.7;3.4;15.4;2.9
97209;972;972090802;30.9;11950;18330;25520;0.74;0.275;61.2;54.7;4.4;2.1;31.5;3.4;14.9;3.3;8.1;3.5
97209;972;972090803;33.9;11530;16190;21670;0.63;0.255;57.8;51.9;4.5;1.4;28.2;2.0;21.1;4.0;12.2;4.9
97209;972;972090901;23.2;13780;19590;28860;0.77;0.306;75.1;67.5;3.4;4.2;22.9;4.8;11.5;3.1;5.9;2.5
97209;972;972090902;16.8;16270;24170;32550;0.67;0.296;75.9;68.3;2.7;4.9;26.6;4.8;7.3;1.9;4.1;1.3
97210;972;972100101;32.8;11540;16950;23710;0.72;0.357;58.9;52.5;3.2;3.2;27.3;11.7;16.0;3.0;9.9;3.1
97210;972;972100102;27.8;12680;17060;23930;0.66;0.276;68.9;61.3;4.2;3.4;18.6;4.0;20.0;5.1;10.1;4.8
97210;972;972100103;29.5;12410;17480;24980;0.72;0.351;74.8;66.0;3.5;5.3;20.3;6.7;12.2;2.8;8.2;1.2
97210;972;972100104;33.3;11400;16420;23440;0.73;0.309;72.7;64.4;4.3;4.0;21.0;3.1;14.8;2.7;11.3;0.8
97210;972;972100105;26.0;12930;19250;25450;0.65;0.353;71.6;63.4;3.9;4.3;22.2;10.9;10.1;2.2;6.9;1.0
97210;972;972100106;33.0;11010;16920;23300;0.73;0.296;69.2;60.6;5.5;3.1;22.6;5.6;13.7;2.5;10.2;1.0
97210;972;972100107;28.3;12360;18550;25380;0.7;0.294;70.2;60.8;4.1;5.3;25.4;3.2;12.9;2.3;9.4;1.2
97210;972;972100108;19.4;15390;25910;39060;0.91;0.448;76.2;63.4;3.3;9.5;19.3;23.7;4.2;1.1;2.7;0.4
97212;972;972121201;31.0;12230;17470;23710;0.66;0.282;63.9;55.9;3.4;4.6;27.3;4.1;15.8;3.4;9.2;3.2
97212;972;972121202;31.9;12040;17190;23670;0.68;0.282;63.1;57.2;3.1;2.8;29.0;3.7;15.4;3.1;10.1;2.2
97212;972;972121203;31.4;11500;17050;24280;0.75;0.293;66.0;58.7;3.8;3.5;27.9;3.6;14.1;2.2;10.8;1.1
97212;972;972121204;36.1;11200;16340;22030;0.66;0.294;62.3;54.1;3.7;4.5;27.3;5.8;16.0;3.0;11.7;1.3
97213;972;972131302;31.5;11820;16550;23280;0.69;0.277;62.9;56.3;4.1;2.5;25.3;4.2;18.6;3.9;10.6;4.1
97213;972;972131303;20.5;13960;20410;29370;0.75;0.325;83.8;76.2;3.0;4.6;15.4;6.2;10.2;2.7;5.4;2.1
97213;972;972131304;24.8;13230;18070;26810;0.75;0.306;81.2;73.8;4.0;3.4;16.2;3.2;13.0;3.9;6.4;2.7
97213;972;972131305;19.0;14470;21030;29640;0.72;0.308;83.4;75.9;3.1;4.4;17.6;5.3;10.2;2.7;5.2;2.3
97213;972;972131306;21.5;14270;20840;28350;0.68;0.285;75.1;68.6;2.9;3.6;24.0;4.5;10.1;2.8;5.7;1.6
97213;972;972131307;21.3;14180;21160;30430;0.77;0.301;78.4;69.7;2.9;5.8;22.5;4.4;9.3;2.9;4.9;1.5
97213;972;972131308;28.8;12170;18430;26800;0.79;0.315;73.3;67.3;3.2;2.8;24.8;3.2;10.9;2.2;7.8;0.9
97213;972;972131309;22.9;13590;19430;26940;0.69;0.293;78.3;70.7;3.1;4.5;21.3;4.3;9.8;2.1;6.9;0.8
97213;972;972131310;;14250;19830;27980;0.69;0.279;65.5;60.2;3.2;2.1;32.1;4.2;11.3;2.7;6.3;2.3
97213;972;972131311;18.7;15070;22530;32820;0.79;0.307;82.7;73.6;2.9;6.2;19.2;4.3;8.2;2.1;4.7;1.4
97220;972;972202001;28.3;12390;16940;23220;0.64;0.265;60.4;53.1;4.9;2.4;25.3;3.3;20.8;4.8;11.5;4.5
97220;972;972202002;32.6;11530;17010;23520;0.71;0.295;68.0;58.4;4.6;5.0;23.4;4.3;15.3;2.8;10.8;1.7
97220;972;972202003;25.9;12910;19070;25370;0.65;0.29;71.8;64.3;4.0;3.5;22.8;3.9;12.9;2.3;9.3;1.3
97220;972;972202004;32.6;11620;16480;22950;0.69;0.267;66.4;58.7;4.8;2.9;23.2;3.0;16.8;3.2;11.9;1.7
97220;972;972202005;27.5;12790;18430;24810;0.65;0.274;70.9;63.5;4.3;3.1;23.2;4.2;12.7;2.5;9.0;1.2
97221;972;972210101;28.8;12290;17810;26390;0.79;0.325;71.8;61.4;3.9;6.5;24.7;3.7;13.7;3.0;8.3;2.4
97221;972;972210102;31.1;11920;16840;24390;0.74;0.291;63.7;58.7;3.6;1.4;27.9;2.9;16.6;3.2;10.7;2.7
97221;972;972210103;28.5;12420;18000;27860;0.86;0.326;74.3;65.3;3.7;5.3;20.8;4.2;14.0;3.6;7.4;3.0
97221;972;972210104;24.6;13280;21100;30510;0.82;0.312;71.3;61.6;3.5;6.2;28.3;5.9;8.4;1.8;5.6;1.0
97222;972;972222201;27.5;12690;18780;25920;0.7;0.276;62.2;56.1;2.7;3.4;34.4;3.4;12.8;2.4;8.4;2.0
97222;972;972222202;28.8;12450;17640;26740;0.81;0.351;73.7;62.8;3.4;7.5;20.2;5.8;14.9;3.8;8.1;3.0
97222;972;972222203;23.7;13470;19850;28720;0.77;0.302;73.9;65.1;3.3;5.5;23.9;3.9;11.5;2.9;6.5;2.1
97222;972;972222204;26.2;12790;18980;26880;0.74;0.309;75.4;66.1;3.9;5.4;23.1;3.4;11.2;2.5;7.1;1.6
97222;972;972222205;29.9;12280;17930;24600;0.69;0.301;75.9;68.8;3.7;3.4;21.1;3.4;12.5;2.5;8.7;1.3
97222;972;972222206;30.0;12260;17230;25610;0.77;0.371;71.4;61.7;3.8;5.9;20.3;11.0;12.2;2.7;8.0;1.5
97222;972;972222207;33.1;11380;17090;21690;0.6;0.279;65.1;58.2;5.0;1.9;23.8;4.2;16.9;2.8;12.7;1.4
97224;972;972242401;25.5;13010;19160;27680;0.77;0.314;70.6;64.0;2.9;3.7;26.5;4.9;11.4;2.5;6.8;2.1
97224;972;972242402;23.1;13710;20940;29390;0.75;0.334;75.0;66.0;3.1;5.9;25.9;7.2;7.6;1.7;5.1;0.8
97224;972;972242403;24.5;13260;19760;28680;0.78;0.303;71.2;63.0;3.6;4.6;29.2;3.6;10.1;2.7;5.6;1.8
97224;972;972242404;31.5;11650;16840;23940;0.73;0.287;70.2;64.2;4.3;1.7;20.2;3.7;17.0;3.8;10.6;2.6
97224;972;972242405;25.9;12830;18760;27170;0.76;0.305;70.4;63.9;3.1;3.4;27.8;4.9;9.8;2.1;6.7;1.0
97224;972;972242406;21.4;13600;19530;28400;0.76;0.329;67.9;59.8;3.1;5.0;30.2;6.0;10.2;2.1;7.3;0.8
97228;972;972282801;38.1;10780;15400;21680;0.71;0.274;54.3;48.7;4.0;1.6;34.3;3.4;17.8;2.8;12.1;2.9
97228;972;972282802;31.4;11820;16910;24020;0.72;0.318;70.1;59.0;3.3;7.8;28.5;2.9;13.1;2.7;9.1;1.3
97228;972;972282803;36.6;11020;15300;21610;0.69;0.278;61.9;54.5;4.6;2.8;26.1;3.5;18.9;3.2;13.3;2.4
97228;972;972282804;42.6;10530;14630;21580;0.76;0.295;63.2;54.2;5.3;3.7;25.6;2.9;17.9;3.0;13.6;1.3
97228;972;972282805;44.4;10440;14220;19660;0.65;0.273;62.3;52.6;5.9;3.8;20.1;2.6;23.7;4.2;16.9;2.6
97228;972;972282806;34.3;11040;16550;23590;0.76;0.315;63.2;54.6;3.8;4.8;29.5;3.7;14.8;2.8;10.5;1.5
97228;972;972282807;36.1;11260;14870;19410;0.55;0.232;58.4;52.3;4.8;1.3;21.5;2.3;25.6;4.6;18.2;2.8
97229;972;972290101;24.0;13580;21940;31390;0.81;0.344;70.8;61.9;2.9;6.0;30.1;7.8;7.4;1.6;4.7;1.1
97229;972;972290102;26.4;12860;17690;23120;0.58;0.248;59.0;54.5;3.3;1.2;33.1;2.1;15.9;3.3;8.5;4.1
97229;972;972290103;14.9;17060;25180;35640;0.74;0.323;81.1;74.0;2.3;4.8;23.6;8.2;5.3;1.4;3.0;0.9
97229;972;972290104;12.7;17510;26560;37730;0.76;0.324;79.4;69.3;2.2;7.9;25.9;8.2;4.8;1.3;2.6;0.9
97229;972;972290105;16.0;16190;26000;37090;0.8;0.338;88.9;77.2;3.0;8.7;17.9;7.2;6.1;1.5;3.3;1.3
97229;972;972290106;15.7;15860;22790;34250;0.81;0.365;76.8;63.3;3.1;10.4;25.2;13.0;6.1;1.2;4.0;0.9
97229;972;972290107;17.8;15050;23680;34160;0.81;0.321;76.0;67.2;2.8;6.0;27.9;7.1;6.6;1.5;3.9;1.2
97229;972;972290108;10.7;19830;28740;37850;0.63;0.29;78.1;69.4;2.3;6.4;30.1;5.7;4.2;1.1;2.3;0.8
97229;972;972290109;24.0;13430;20260;29400;0.79;0.314;75.1;67.4;2.8;4.9;23.9;6.0;9.1;2.0;5.9;1.2
97230;972;972300101;27.3;12520;18460;27240;0.8;0.293;60.6;54.4;3.6;2.6;33.4;4.3;13.7;2.9;8.5;2.3
97230;972;972300102;23.2;13420;19560;29960;0.85;0.307;71.6;61.3;2.5;7.8;27.4;4.3;11.4;2.5;7.1;1.8
97230;972;972300103;24.8;13190;18740;27510;0.76;0.301;66.6;60.7;2.7;3.2;31.4;4.2;10.2;1.8;7.5;0.9
97230;972;972300104;30.9;12020;17570;26150;0.8;0.298;69.9;61.3;3.4;5.2;23.5;2.6;16.8;3.9;8.9;4.0
97230;972;972300105;25.4;13000;19820;31310;0.92;0.36;76.0;56.9;2.5;16.6;22.4;7.4;10.1;2.1;5.9;2.1
